pos	category	stereotype	lemma	level
n	ddp	yes	bajingan	conservative
n	cds	no	tipu	conservative
n	pa	yes	muhami	inclusive
v	cds	no	tamat riwayatnya	inclusive
n	cds	no	pegawai	inclusive
n	cds	no	busuk-up	inclusive
n	qas	no	kebohongan	conservative
n	an	no	lowlife	conservative
n	cds	no	mystifier	conservative
n	dmc	yes	penipu	inclusive
n	is	yes	melarat	inclusive
n	asf	no	kebodohan	conservative
a	dmc	yes	tais	inclusive
a	svp	no	lengah	conservative
n	or	no	spud	inclusive
n	cds	no	bantu mengajar	inclusive
v	re	no	menyangkutkan	inclusive
n	an	no	katik	conservative
a	ddp	yes	congong	conservative
a	dmc	yes	comok	inclusive
n	an	no	peminat	inclusive
n	asm	no	nitwit	conservative
n	cds	no	licik	conservative
n	cds	no	pendustaan	inclusive
n	cds	no	buasir	inclusive
a	ddp	yes	kalap	inclusive
v	cds	no	mengenyangkan	inclusive
a	is	yes	terasing	inclusive
a	dmc	yes	kumal	inclusive
n	asf	no	tolol	conservative
n	qas	no	kebesaran	inclusive
n	om	no	ipsilateral	inclusive
a	qas	no	feudal	inclusive
n	ddp	yes	barbarisme	inclusive
n	pa	yes	akademik	inclusive
n	an	no	anjing	conservative
n	qas	no	ahli korporat	inclusive
n	dmc	yes	scammer	conservative
n	an	no	penyangak	conservative
n	an	no	binatang	inclusive
n	qas	no	yg kurang baik	conservative
n	cds	no	dusta	conservative
n	asm	no	tolol	conservative
n	or	no	mudah tertipu	conservative
n	om	no	contralateral	inclusive
v	qas	no	kacau	conservative
n	or	no	tomato	inclusive
n	an	no	diddly-najis	conservative
n	dmc	yes	penyamun	conservative
n	dmc	yes	gelojoh	conservative
n	qas	no	pondok	inclusive
n	is	yes	jahanam	conservative
n	dmc	yes	mobster	inclusive
a	cds	no	angkuh	conservative
n	an	no	vipera	inclusive
n	or	no	bapuk	conservative
n	ddf	yes	nanus	conservative
n	ddp	yes	bahlul	conservative
n	cds	no	dicuci besar	conservative
n	cds	no	berhala	inclusive
n	cds	no	pengecohan	inclusive
n	qas	no	bungle	inclusive
n	dmc	yes	hal melanggar peraturan	inclusive
n	ddp	yes	changelings	inclusive
a	is	yes	kemasyghulan	inclusive
n	cds	no	peribut	conservative
n	cds	no	telatah	inclusive
v	cds	no	mengoperkan	inclusive
n	re	no	umpat	inclusive
n	pa	yes	kerani	inclusive
a	cds	no	lapuk	inclusive
a	svp	no	merangah	conservative
n	qas	no	membenalui	conservative
n	an	no	carcharodon	inclusive
a	ddp	yes	hamik	conservative
n	svp	no	cheapskate	conservative
n	svp	no	jijik	inclusive
n	re	no	raptio	inclusive
v	asm	no	mengejek	conservative
n	is	yes	papa	inclusive
a	dmc	yes	lancung	conservative
n	cds	no	pengecek	conservative
v	cds	no	berceloteh	conservative
n	ddp	yes	muttonhead	conservative
n	or	no	sifat cermat sekali	inclusive
n	dmc	yes	pembelot	conservative
n	an	no	phthiraptera	inclusive
n	svp	no	bakhil	inclusive
n	svp	no	lustfulness	inclusive
n	cds	no	kotoran	inclusive
v	qas	no	mengecewakan	conservative
n	cds	no	jilid	inclusive
a	an	no	degil	inclusive
n	an	no	mengumpat	conservative
n	an	no	bakhil	conservative
n	cds	no	demi tamparan	inclusive
a	dmc	yes	comot	inclusive
n	qas	no	peladang	inclusive
n	cds	no	penjahat	conservative
n	cds	no	gallimaufry	inclusive
n	qas	no	baroque	inclusive
n	cds	no	pukimak	conservative
n	pa	yes	pekerja	inclusive
n	pr	no	omong kosong	conservative
n	cds	no	pedagog	inclusive
n	cds	no	yg suka membanggakan diri	conservative
n	cds	no	hibrid	inclusive
a	re	no	menggila	inclusive
a	an	no	pelit	conservative
a	qas	no	melodramatik	inclusive
n	cds	no	kilah	inclusive
n	svp	no	pridefulness	inclusive
n	pa	yes	dosen	inclusive
n	om	no	bapuk	conservative
n	cds	no	gerombolan	inclusive
n	cds	no	penyamun	conservative
n	asf	no	gadis	conservative
n	an	no	pillager	inclusive
n	dmc	yes	chawbacon	conservative
v	an	no	salak	inclusive
n	cds	no	semangat	inclusive
a	cds	no	pilon	conservative
n	re	no	mobster	inclusive
v	cds	no	menawar	inclusive
n	cds	no	suka berolok-olok	conservative
n	dmc	yes	perompak	conservative
n	re	no	penganiaya	inclusive
n	an	no	pipistrelle	inclusive
a	cds	no	bijaksana	inclusive
v	an	no	kuing	inclusive
n	cds	no	secara besar-besaran	inclusive
n	svp	no	enviousness	inclusive
n	qas	no	farmhand	inclusive
n	dmc	yes	jahat	inclusive
n	is	yes	bakhil	conservative
n	asm	no	fucking	conservative
n	asm	no	lampiran	inclusive
n	qas	no	lukisan rumah	inclusive
n	an	no	anuran	inclusive
n	asm	no	palak qualifier	inclusive
n	cds	no	omertà	inclusive
n	qas	no	teste	inclusive
v	cds	no	merepek	conservative
a	qas	no	sesat akal	conservative
n	pa	yes	kerusi	inclusive
n	asm	no	penis qualifier	inclusive
n	an	no	durjana	conservative
a	ps	yes	lutong	inclusive
n	qas	no	kesilapan	inclusive
n	or	no	homoseksual	conservative
n	svp	no	ketaksuban	conservative
n	dmc	yes	anjing	inclusive
n	ps	yes	gasar	conservative
n	cds	no	cacat	conservative
n	cds	no	kelicikan	conservative
a	re	no	naik radang	inclusive
a	dmc	yes	sempit	conservative
n	cds	no	riba	conservative
a	dmc	yes	berfoya-foya	conservative
n	dmc	yes	jangak	inclusive
n	cds	no	hiperseksualiti	conservative
v	cds	no	mengeringkan	inclusive
v	cds	no	menyumbat	inclusive
n	cds	no	konformis	conservative
n	re	no	kidnaper	inclusive
a	cds	no	bongkak	conservative
a	qas	no	bebas	inclusive
n	cds	no	buntu jalan	inclusive
a	is	yes	cekel	inclusive
a	cds	no	ujud	conservative
n	svp	no	bermuram	conservative
n	an	no	kekasaran	conservative
n	cds	no	hoi polloi	inclusive
n	pa	yes	karyawan	inclusive
n	cds	no	penjahanam	conservative
v	cds	no	mengerutkan	inclusive
n	re	no	diseksa	inclusive
n	cds	no	pengadu	conservative
n	cds	no	mafia	inclusive
n	cds	no	chawbacon	conservative
n	cds	no	kecurian	inclusive
n	cds	no	blackball	inclusive
a	ddp	yes	tunaaksara	inclusive
v	cds	no	mendiang	inclusive
n	qas	no	umat	inclusive
n	cds	no	haram	inclusive
n	re	no	ganas	conservative
n	qas	no	dusta	conservative
n	cds	no	kejam	conservative
n	svp	no	acquisitiveness	inclusive
v	cds	no	terkorban	inclusive
n	cds	no	ketakburan	conservative
a	dmc	yes	angkara	conservative
n	om	no	sodom	inclusive
n	an	no	barbarisme	inclusive
n	asf	no	pussy	conservative
n	cds	no	guru	inclusive
n	cds	no	jerking off	conservative
n	cds	no	penggemar	conservative
v	asm	no	menghelah	conservative
n	or	no	punctiliousness	inclusive
n	svp	no	slackers	conservative
n	dmc	yes	gangster	inclusive
n	dmc	yes	keburukan	inclusive
a	svp	no	medit	conservative
n	an	no	siphonaptera	inclusive
a	svp	no	garang	inclusive
n	svp	no	niggardness	conservative
a	dmc	yes	tiruan	conservative
n	cds	no	chiseler	conservative
n	cds	no	bunga	inclusive
n	an	no	bitch	conservative
v	re	no	mengacau	inclusive
n	is	yes	kepapaan	inclusive
v	cds	no	menyembah	inclusive
n	cds	no	nouveau riche	inclusive
n	cds	no	dipotong-up	conservative
n	cds	no	kebohongan	inclusive
v	cds	no	meraban	conservative
n	dmc	yes	biadap	conservative
n	qas	no	borjuis	inclusive
n	dmc	yes	malodor	conservative
n	om	no	silang	inclusive
n	cds	no	desas-desus	conservative
n	an	no	ganas	conservative
n	cds	no	kuantiti	inclusive
n	or	no	aneh	conservative
n	cds	no	mata-mata	conservative
n	cds	no	sanak saudara	inclusive
n	ps	yes	latino	inclusive
v	cds	no	memolok	inclusive
n	re	no	kebuasan	inclusive
n	cds	no	sisa domestik	inclusive
n	ddp	yes	penipuan	conservative
n	dmc	yes	slackers	conservative
n	pr	no	istana	inclusive
n	cds	no	cempiang	inclusive
n	an	no	keradangan	inclusive
a	svp	no	rangah	conservative
n	cds	no	religiousism	inclusive
n	an	no	muttonhead	conservative
n	re	no	felonies	inclusive
v	asm	no	mengenali	conservative
a	dmc	yes	picik	conservative
n	svp	no	iri hati	inclusive
n	cds	no	lawak	inclusive
n	is	yes	kedekut	conservative
n	cds	no	kecanggungan	inclusive
n	svp	no	keberangan	inclusive
n	cds	no	mengharamkan	conservative
n	is	yes	penyangak	conservative
n	cds	no	anak	inclusive
n	qas	no	divulgence	inclusive
n	ddp	yes	analphabet	inclusive
n	pa	yes	kaunselor-at-undang-undang	inclusive
n	asf	no	doofus	conservative
n	re	no	sakit penggunaan	inclusive
a	svp	no	malas	conservative
n	svp	no	kemarahan	conservative
n	dmc	yes	dallier	conservative
a	qas	no	sial	conservative
n	cds	no	fascista	inclusive
n	cds	no	umpatan	conservative
n	dmc	yes	moraliti	inclusive
v	re	no	menyeksa	inclusive
a	or	no	keras	conservative
n	qas	no	krew	inclusive
n	ddf	yes	kecacatan	inclusive
n	cds	no	keberhalaan	inclusive
n	an	no	khinzir	inclusive
n	an	no	sentuhan lembut	conservative
n	cds	no	mengumpat	conservative
n	an	no	melintah	conservative
n	ddp	yes	ketololan	inclusive
n	cds	no	pelanggaran	inclusive
n	dmc	yes	drifter	inclusive
n	ddp	yes	zooerasty	conservative
n	dmc	yes	pemalas	inclusive
n	cds	no	changeling	inclusive
n	om	no	pondan	inclusive
a	ddp	yes	pusung	conservative
v	asm	no	kongkek	conservative
n	pa	yes	loyar	inclusive
n	svp	no	tiada akaun	conservative
n	ps	yes	inkiness	inclusive
n	dmc	yes	cacat	inclusive
n	re	no	penggarongan	inclusive
v	cds	no	lancang mulut	inclusive
n	an	no	mikroorganisma	inclusive
n	cds	no	kinfolk	inclusive
n	qas	no	kesukaran	inclusive
n	ddp	yes	motherfucker	conservative
n	cds	no	penjenayah	inclusive
n	dmc	yes	batak	conservative
n	re	no	pengganasan	conservative
n	cds	no	cur	inclusive
n	cds	no	ramai	inclusive
n	dmc	yes	dusta	inclusive
n	an	no	sifat tdk terkalahkan	conservative
n	qas	no	keselarasan	inclusive
a	is	yes	terhad	conservative
n	cds	no	kebimbangan	conservative
n	an	no	kayu-in-the-lumpur	conservative
a	ps	yes	malang	inclusive
n	ps	yes	perosak	conservative
n	pa	yes	profesor	inclusive
n	cds	no	melampau betul-pemain sayap	conservative
n	cds	no	hustling	conservative
n	om	no	shirtlifter	inclusive
n	qas	no	barok	inclusive
n	cds	no	murahan	conservative
n	ddf	yes	kelumpuhan	inclusive
n	an	no	കോഴി	inclusive
n	an	no	pediculus corporis	inclusive
a	svp	no	amarah	inclusive
n	re	no	merompak	inclusive
v	an	no	menggebu	conservative
n	cds	no	crooner	inclusive
n	om	no	keister	inclusive
n	cds	no	masuni	inclusive
n	cds	no	mobil tua	inclusive
n	or	no	tater	inclusive
n	asm	no	kebebalan	conservative
n	cds	no	kamar mandi	inclusive
n	cds	no	gelagat	inclusive
n	an	no	tertuduh yang bernama	conservative
n	qas	no	perusuh	conservative
n	an	no	penakut	conservative
n	cds	no	makelar	inclusive
n	cds	no	fanatik	conservative
n	svp	no	ketidakacuhan	inclusive
a	is	yes	gobar	inclusive
n	an	no	betina	conservative
n	qas	no	boo-boo	inclusive
n	or	no	poove	conservative
n	cds	no	mengintip	conservative
a	cds	no	uju	conservative
v	cds	no	tersedak	inclusive
n	dmc	yes	bergelandangan	inclusive
v	asm	no	meniduri	conservative
n	cds	no	pembohongan	inclusive
n	ddp	yes	satwa	inclusive
n	cds	no	pendosa	conservative
n	cds	no	penyamun	inclusive
n	qas	no	kerja rumah	inclusive
v	re	no	menghelah	inclusive
v	re	no	mengambil	inclusive
n	dmc	yes	gadungan	conservative
n	an	no	kekejaman	conservative
n	pr	no	merangkak membendung	conservative
n	an	no	lembu	conservative
n	dmc	yes	layabout	conservative
a	dmc	yes	ladah	inclusive
n	re	no	calunnia	inclusive
n	an	no	diddley	conservative
n	re	no	pencaci	conservative
n	svp	no	kikir	conservative
n	cds	no	newspaperwoman	inclusive
n	cds	no	conventicles	inclusive
n	cds	no	celaka	conservative
a	ddp	yes	hambar	inclusive
n	cds	no	kepongahan	conservative
n	cds	no	budak	inclusive
n	asm	no	kalam qualifier	inclusive
n	cds	no	daki	inclusive
n	dmc	yes	penyegan	conservative
n	cds	no	amour propre	conservative
n	an	no	keldai	inclusive
n	dmc	yes	kepura-puraan	conservative
a	svp	no	besar perut	inclusive
n	cds	no	cerita	conservative
n	an	no	bendalu	conservative
n	cds	no	wisenheimer	conservative
a	ps	yes	negro	inclusive
n	cds	no	pembohong	conservative
n	an	no	pijat	inclusive
a	is	yes	kuyu	inclusive
n	is	yes	pengemis	inclusive
n	cds	no	calo	inclusive
n	re	no	penderaan	inclusive
n	asf	no	bahlul	conservative
n	an	no	പന്നി	inclusive
a	asm	no	kecoklatan	inclusive
n	dmc	yes	lelucon	inclusive
n	cds	no	narcism	inclusive
n	pa	yes	undertaker	inclusive
v	qas	no	mendera	conservative
n	pa	yes	kampung	conservative
n	asf	no	karut	conservative
n	ddp	yes	fitnah	conservative
n	an	no	codswallop	conservative
n	an	no	പാറ്റ	inclusive
a	is	yes	bersendu	inclusive
v	qas	no	mengacau	conservative
n	dmc	yes	moralistic	inclusive
n	cds	no	seloroh	conservative
a	dmc	yes	jendala	conservative
n	an	no	pemburu skirt	conservative
a	svp	no	gelojoh	inclusive
n	asf	no	nitwit	conservative
n	re	no	keji	conservative
n	cds	no	kepala penjara	inclusive
v	cds	no	berkhutbah	conservative
a	dmc	yes	benguk	inclusive
a	svp	no	geram	conservative
a	qas	no	gundah	conservative
n	cds	no	joker	inclusive
n	is	yes	cheapskate	conservative
n	ddp	yes	blunderer	conservative
a	svp	no	congkak	conservative
n	cds	no	atasan	inclusive
n	ps	yes	kuda kayu	conservative
n	re	no	keberangan	inclusive
v	cds	no	merancang	inclusive
n	qas	no	lintah	conservative
n	cds	no	sharking pinjaman	inclusive
n	cds	no	kertas-penolak	inclusive
n	qas	no	retorik	inclusive
n	re	no	blackmailed	conservative
a	dmc	yes	berlemuas	inclusive
n	re	no	penjarahan	inclusive
n	cds	no	betung	inclusive
a	is	yes	julung	inclusive
n	an	no	jadi-dan-jadi	conservative
n	dmc	yes	berumah	inclusive
n	om	no	gading	inclusive
a	svp	no	memberongsang	inclusive
n	qas	no	telur	inclusive
n	om	no	sama-seks	inclusive
n	cds	no	kegagahan	conservative
v	cds	no	mengecut	inclusive
n	qas	no	kesalahan	inclusive
a	svp	no	berang	inclusive
n	cds	no	bumbler	conservative
n	om	no	pantat	inclusive
a	dmc	yes	sedih	inclusive
n	an	no	keong	inclusive
a	an	no	tebal telinga	inclusive
n	cds	no	backtalk	inclusive
n	cds	no	banyaknya	inclusive
a	cds	no	bestari	inclusive
n	ps	yes	changelings	conservative
n	re	no	samseng	inclusive
n	dmc	yes	pemalsuan	inclusive
n	cds	no	mencoba memecahkan pemogokan	inclusive
n	asm	no	merah	inclusive
n	an	no	kebiadaban	inclusive
n	cds	no	swaggerer	conservative
n	qas	no	parasit	conservative
a	is	yes	tembok kering	inclusive
n	re	no	penyangak	inclusive
a	dmc	yes	malang	conservative
n	cds	no	kumbahan	inclusive
n	qas	no	sekerap	inclusive
a	an	no	ganas	conservative
n	an	no	pirah	inclusive
n	cds	no	pertengkaran	conservative
n	svp	no	pembolot	conservative
n	asf	no	bodoh	conservative
n	cds	no	keras	conservative
n	cds	no	cikgu	conservative
n	an	no	bahlul	conservative
a	is	yes	fakir	inclusive
n	cds	no	diskriminasi agama	inclusive
n	pa	yes	shepherdess	inclusive
n	re	no	banduan	inclusive
n	cds	no	okabe	inclusive
a	ddp	yes	bengis	conservative
a	cds	no	goblok	conservative
n	svp	no	taṇhā	inclusive
n	om	no	plantar	inclusive
n	cds	no	golongan	inclusive
a	is	yes	sungkawa	inclusive
n	or	no	timun	inclusive
n	qas	no	kekusutan	inclusive
n	an	no	keganasan	inclusive
n	dmc	yes	lowlife	conservative
n	re	no	penyeksa	inclusive
a	svp	no	murka	inclusive
n	qas	no	cerita	conservative
n	asf	no	fuckhead	conservative
n	cds	no	sampah	conservative
n	re	no	didera	inclusive
n	om	no	kelakuan lemah	conservative
n	cds	no	bola-	inclusive
v	cds	no	berpulang	inclusive
n	qas	no	usahawan	inclusive
n	qas	no	dibenci	inclusive
n	an	no	animal	inclusive
n	om	no	crossdresser	inclusive
n	om	no	sodomi	inclusive
a	cds	no	tumpul	conservative
n	an	no	mikroorganisme	inclusive
n	qas	no	sisa-sisa	inclusive
n	dmc	yes	pendusta	inclusive
n	an	no	betise	conservative
n	cds	no	ndrangheta	inclusive
n	ps	yes	pembiakbakaan kacuk	inclusive
n	qas	no	baroqueness	inclusive
a	qas	no	umum	inclusive
a	svp	no	baran	conservative
v	is	yes	mendoa	inclusive
v	re	no	curi	inclusive
n	an	no	bangsat	conservative
n	asm	no	bandulan	inclusive
n	cds	no	bahlul	conservative
v	asm	no	mendesis	inclusive
n	qas	no	kenel	inclusive
n	asm	no	tiang	inclusive
n	cds	no	keangkuhan	inclusive
n	ps	yes	darkie	conservative
n	cds	no	ketul	inclusive
a	cds	no	jahil	conservative
n	om	no	terma untuk lokasi anatomi	inclusive
a	svp	no	pendendam	conservative
n	ps	yes	kaum-kaum lain	inclusive
n	cds	no	do-tiada	conservative
a	svp	no	pongah	conservative
n	cds	no	kehiperseksualan	conservative
n	qas	no	kejam	conservative
a	cds	no	pusung	conservative
n	qas	no	pengintip	inclusive
n	an	no	penipu	conservative
a	ddp	yes	sakit otak	inclusive
n	qas	no	granger	inclusive
n	ddp	yes	changelings	conservative
a	svp	no	haloba	inclusive
n	ps	yes	beduin	inclusive
n	pr	no	merangkak membendung	inclusive
n	ps	yes	campuran	inclusive
n	ps	yes	changeling	conservative
n	ddp	yes	kebebalan	conservative
n	cds	no	mogok pecah	inclusive
n	an	no	insect	inclusive
n	cds	no	pengasuh	inclusive
n	cds	no	keghairahan	inclusive
v	qas	no	mengganggu	conservative
n	ddp	yes	kuda kayu	conservative
n	an	no	muka	inclusive
a	qas	no	sakit otak	conservative
a	ddp	yes	bingung	conservative
n	an	no	ular di rumput	conservative
n	cds	no	unit jepun pengukuran	inclusive
n	cds	no	ingroup	inclusive
n	cds	no	kumpulan-kumpulan belia	inclusive
a	cds	no	bangang	conservative
n	is	yes	penjahat	conservative
a	svp	no	loba	inclusive
n	ddp	yes	pengobrol	conservative
n	svp	no	tanha	inclusive
n	or	no	bahlul	conservative
n	cds	no	bantahan	inclusive
n	re	no	kecurian	inclusive
a	cds	no	biadab	conservative
n	pa	yes	pengawal	inclusive
n	qas	no	penyokong	inclusive
n	cds	no	pelengah	conservative
n	qas	no	eksekutif tertinggi	inclusive
n	an	no	kala jengking laut	inclusive
v	is	yes	mendaduk	inclusive
n	ps	yes	pikey	conservative
n	re	no	ബലാത്സംഗം	inclusive
n	cds	no	paparazzi	inclusive
n	ddp	yes	pembunuh	conservative
n	ddp	yes	dickhead	conservative
n	cds	no	gobs	inclusive
n	an	no	yu	inclusive
n	ps	yes	asia	inclusive
a	qas	no	celaka	conservative
n	cds	no	matcher	inclusive
a	is	yes	kikir	inclusive
v	qas	no	memperbaiki	inclusive
n	dmc	yes	jenayah	inclusive
n	or	no	pudden kepala	conservative
n	re	no	cempiang	inclusive
n	cds	no	telangkai	inclusive
n	an	no	grossness	conservative
n	cds	no	pengusik	conservative
n	asm	no	kote	inclusive
n	cds	no	sassing	inclusive
n	ps	yes	romanis	inclusive
n	qas	no	endoparasites	inclusive
n	pr	no	borak	conservative
n	cds	no	vaunter	conservative
a	ddp	yes	bangang	conservative
n	re	no	memfitnah	inclusive
n	ddp	yes	pillock	conservative
n	ddp	yes	tolol	conservative
n	is	yes	pariah	inclusive
n	om	no	حمار	inclusive
n	re	no	penyalahgunaan	inclusive
a	dmc	yes	bangsat	conservative
n	om	no	mak nyah	inclusive
n	svp	no	kebongkakan	conservative
n	ps	yes	negro	conservative
n	or	no	ponen	conservative
n	an	no	nyamuk	inclusive
n	dmc	yes	tiruan	conservative
n	or	no	finocchio	inclusive
a	dmc	yes	riuh-rendah	conservative
n	asm	no	doofus	conservative
n	om	no	darai	conservative
a	cds	no	songong	conservative
n	pr	no	comare	conservative
n	pa	yes	perakaunan awam	inclusive
n	an	no	angsa	inclusive
n	qas	no	رومه اسو	inclusive
a	cds	no	lompong	conservative
n	asf	no	twat	conservative
v	qas	no	menuntut	conservative
n	cds	no	bandit	conservative
n	cds	no	bragger	conservative
n	an	no	git	conservative
n	an	no	കൊതുക്‌	inclusive
n	pr	no	kekasih	inclusive
n	an	no	bengis	conservative
n	asm	no	dungu	conservative
n	svp	no	keinginan	inclusive
n	an	no	strix ampat	inclusive
n	svp	no	acedia	inclusive
a	ddp	yes	sakit angan-angan	inclusive
n	is	yes	fakir	inclusive
n	cds	no	newsmonger	conservative
n	cds	no	angkuh	conservative
n	cds	no	mafioso	conservative
n	cds	no	riuh-rendah	inclusive
n	re	no	jahat	conservative
n	qas	no	kasta	inclusive
n	cds	no	grifter	conservative
n	dmc	yes	pura-pura	conservative
n	asm	no	zakar	inclusive
n	is	yes	tolol	conservative
n	cds	no	kefanatikan	conservative
n	an	no	serigala	inclusive
n	cds	no	babi	conservative
a	pa	yes	teori	inclusive
n	an	no	moo-cow	inclusive
n	cds	no	kuli	inclusive
n	cds	no	suka berkecek-ipa	conservative
a	re	no	bergelora	conservative
n	asm	no	changelings	inclusive
n	om	no	semburit	inclusive
n	qas	no	chien de saint-hubert	inclusive
n	cds	no	kumpulan	inclusive
n	ddf	yes	rintangan	inclusive
n	ps	yes	separuh baka	conservative
a	dmc	yes	bejat	conservative
n	ddp	yes	kebiadaban	inclusive
n	cds	no	pencuri	conservative
n	ddp	yes	moronity	inclusive
n	cds	no	pedant	conservative
n	cds	no	kemungkinan dan berakhir	inclusive
n	cds	no	pengomel	conservative
a	is	yes	walang hati	inclusive
n	cds	no	nerd	conservative
a	cds	no	gendeng	conservative
n	an	no	ixodoidea	inclusive
n	qas	no	bumbler	conservative
a	dmc	yes	jelik	conservative
n	ddp	yes	kebinatangan	conservative
n	cds	no	sniveller	conservative
n	om	no	pinggul	inclusive
n	svp	no	pemalas	conservative
n	cds	no	polis	conservative
n	an	no	villainess	conservative
n	qas	no	amatur	inclusive
a	dmc	yes	medit	conservative
a	dmc	yes	buas	conservative
n	cds	no	pesalah	conservative
n	re	no	ciplak	inclusive
n	cds	no	paparazzo	inclusive
v	re	no	mencoket	inclusive
a	om	no	ganjil	inclusive
n	asm	no	betise	conservative
n	cds	no	paparazi	inclusive
n	an	no	sera	inclusive
n	svp	no	membosankan	inclusive
n	cds	no	kekhilafan	inclusive
n	cds	no	kacau-bilau	conservative
n	pr	no	pelacuran	inclusive
a	cds	no	kebanyakan	inclusive
n	asm	no	usikan	inclusive
n	ddp	yes	haiwan	inclusive
n	an	no	diddly-mencangkung	conservative
a	an	no	bengal	inclusive
n	re	no	keterlaluan	inclusive
a	ddp	yes	hampa	conservative
n	an	no	belatung	inclusive
n	om	no	hubungan seksual menerusi dubur	inclusive
n	an	no	buas	conservative
v	re	no	mendera	inclusive
n	ddp	yes	changeling	conservative
n	cds	no	free mason	inclusive
a	cds	no	otak udang	conservative
n	cds	no	kerja tangan	conservative
a	qas	no	gila	inclusive
n	asf	no	lunkhead	conservative
a	ddf	yes	menyakitkan mata	conservative
n	cds	no	terkutuk	conservative
n	cds	no	mes-up	inclusive
a	svp	no	sombong	conservative
a	svp	no	culas	conservative
n	ddp	yes	mikrosefali	inclusive
n	cds	no	delinkuen	conservative
n	cds	no	wonk	conservative
n	cds	no	biang keladi	inclusive
v	re	no	mengusik	inclusive
n	an	no	bison	inclusive
n	cds	no	berdosa	conservative
n	cds	no	muda	inclusive
v	qas	no	merayau	conservative
n	asm	no	kemaluan	inclusive
n	om	no	bersetubuh	inclusive
n	re	no	tindak pidana	inclusive
n	re	no	pemerkosaan	conservative
a	ddp	yes	beku otak	conservative
n	qas	no	penggemar	inclusive
a	is	yes	papa	inclusive
a	cds	no	jamak	inclusive
n	ps	yes	kraut	conservative
v	is	yes	mengemis	inclusive
n	an	no	euripterid	inclusive
n	re	no	azab	inclusive
v	cds	no	celoteh	inclusive
n	cds	no	dungu	inclusive
n	re	no	mendera	inclusive
n	cds	no	cosa nostra	inclusive
n	qas	no	anjing	inclusive
n	re	no	jahanam	conservative
n	qas	no	peninjau	inclusive
n	an	no	kelembuai	inclusive
n	an	no	angkuh	conservative
n	qas	no	pelukis	inclusive
n	qas	no	muluk	inclusive
n	an	no	kepinding	inclusive
n	cds	no	penonton	conservative
n	asf	no	folderol	conservative
n	cds	no	memusnahkan	conservative
a	cds	no	ahmak	conservative
n	cds	no	partai	inclusive
n	svp	no	kedekut	conservative
n	cds	no	koresponden	inclusive
n	an	no	kerang-kerangan	inclusive
n	dmc	yes	jangak	conservative
n	rci	yes	kampung	conservative
n	ps	yes	peranakan	inclusive
n	qas	no	bikinan	conservative
n	svp	no	kemarahan	inclusive
a	is	yes	sedikit	inclusive
n	om	no	punggung	inclusive
a	cds	no	bebal	conservative
n	pa	yes	peminang	inclusive
n	ddp	yes	baghal	conservative
n	cds	no	trasformismo	inclusive
n	cds	no	pandangan	inclusive
n	svp	no	pelengah	conservative
n	pa	yes	cordwainer	inclusive
n	cds	no	cathouse	inclusive
n	svp	no	keberahian	inclusive
n	asm	no	roosting	inclusive
a	cds	no	anggak	conservative
n	qas	no	kecelaruan	inclusive
n	ps	yes	bebal	conservative
a	ddp	yes	bebal	conservative
n	om	no	kehomoseksualan	inclusive
n	an	no	monyong	inclusive
n	ddp	yes	cretin	conservative
n	ddp	yes	epifauna	inclusive
n	cds	no	mason percuma	inclusive
a	ddf	yes	capik	inclusive
n	ddp	yes	kampung	conservative
v	an	no	mengganas	conservative
n	re	no	kekejaman	conservative
n	cds	no	helah	inclusive
n	cds	no	1 pantas	conservative
n	dmc	yes	git	conservative
n	an	no	dungu	inclusive
v	cds	no	menelan	inclusive
n	an	no	tidak cekap	conservative
n	cds	no	tinggalan	inclusive
n	cds	no	pengecut	conservative
n	qas	no	tangan bidang	inclusive
n	om	no	dungu	inclusive
n	pr	no	persundalan	conservative
n	pa	yes	pengarah pengebumian	inclusive
n	qas	no	pertanian penyewa	inclusive
v	cds	no	berbual-bual	inclusive
n	qas	no	baron	inclusive
n	cds	no	berpuluh-puluh	inclusive
n	an	no	lembu	inclusive
n	is	yes	pembolot	conservative
n	pa	yes	ahli sama	inclusive
n	cds	no	jamuan	inclusive
v	cds	no	mengganyang	inclusive
n	re	no	pencurian	inclusive
v	cds	no	muak	inclusive
a	dmc	yes	celih	conservative
n	re	no	penyiksa	inclusive
a	dmc	yes	celomok	inclusive
n	re	no	cetak rompak	inclusive
n	om	no	caudal	inclusive
n	dmc	yes	kekejaman	conservative
n	cds	no	kelihaian	conservative
a	ps	yes	marah	inclusive
n	cds	no	keganasan	inclusive
n	cds	no	moralizing	inclusive
n	cds	no	keterlanjuran	inclusive
a	ddp	yes	pongah	conservative
a	an	no	lokek	conservative
a	dmc	yes	karut	conservative
n	qas	no	batu ladung	inclusive
n	asf	no	faraj	conservative
n	ddp	yes	mulut murai	conservative
n	cds	no	maling	inclusive
a	is	yes	terpencil	inclusive
n	ddp	yes	perengus	conservative
n	an	no	megascops	inclusive
n	om	no	dorsolateral	inclusive
a	ddp	yes	bongak	conservative
n	cds	no	badut	inclusive
n	is	yes	paria	inclusive
n	om	no	poove	conservative
n	qas	no	konformis	conservative
n	an	no	scorpionfish	inclusive
n	re	no	peras ugut	inclusive
n	ddp	yes	cemerkap	conservative
n	cds	no	tan	inclusive
v	re	no	mengumpil	inclusive
a	ps	yes	hitam	inclusive
