pos	category	stereotype	lemma	level
n	an	no	choucho	conservative
n	ddp	yes	cretino	inclusive
n	ddp	yes	metazoa	inclusive
n	ps	yes	cigano	inclusive
a	dmc	yes	arrepiante	conservative
n	or	no	testa	inclusive
n	cds	no	fanático	conservative
n	svp	no	indiferencia	inclusive
a	dmc	yes	pirata	conservative
n	an	no	caprino	inclusive
a	svp	no	gorxón	conservative
n	or	no	calacú	inclusive
n	cds	no	mentira	inclusive
n	pa	yes	pailaroco	conservative
n	ddp	yes	torpe	conservative
n	is	yes	esmoleiro	conservative
n	dmc	yes	inmoral	conservative
n	om	no	gay	conservative
a	dmc	yes	indecoroso	conservative
n	ddp	yes	barbarie	inclusive
n	an	no	suini	inclusive
n	svp	no	soberbia	conservative
a	cds	no	enxeñoso	conservative
a	is	yes	relegado	inclusive
n	cds	no	delincuente	inclusive
n	cds	no	bárbaros	conservative
n	an	no	crocodilo	inclusive
n	cds	no	tribo	inclusive
n	om	no	sexo anal	inclusive
n	an	no	canis aureus	inclusive
n	ddp	yes	burrán	conservative
n	or	no	cachola	inclusive
n	an	no	cabrúa	inclusive
n	cds	no	formador	inclusive
n	cds	no	pailaroco	conservative
n	is	yes	paria	inclusive
n	re	no	malfeito	inclusive
n	cds	no	dogmatismo	conservative
n	asf	no	vaxina	conservative
n	or	no	hinoxo	inclusive
n	an	no	ra	inclusive
n	cds	no	malicioso	conservative
n	an	no	malicioso	conservative
a	svp	no	desagradábel	conservative
n	cds	no	híbrido	inclusive
a	an	no	egoísta	conservative
a	cds	no	egocéntrico	conservative
n	cds	no	hybris	inclusive
n	an	no	oportunista	conservative
n	re	no	difamación	conservative
a	qas	no	acostumado	inclusive
n	cds	no	asasino	conservative
n	asm	no	trastes	inclusive
n	cds	no	pailán	conservative
a	dmc	yes	miserento	conservative
n	cds	no	intolerancia	conservative
n	pr	no	rameira	conservative
n	cds	no	casa de tolos	inclusive
n	ps	yes	pobo xitano	inclusive
n	asm	no	falo	inclusive
n	ddp	yes	ignorancia	conservative
a	dmc	yes	groseiro	conservative
a	svp	no	desagradable	conservative
n	an	no	rudeza	conservative
n	an	no	verme	inclusive
n	ps	yes	mestizo	conservative
n	ps	yes	raza negra	inclusive
n	om	no	travestismo	inclusive
a	cds	no	cagón	conservative
n	cds	no	imbécil	inclusive
a	ddp	yes	bobo	conservative
n	dmc	yes	impostor	conservative
n	qas	no	choza	inclusive
n	cds	no	pillería	conservative
n	or	no	cono	conservative
n	dmc	yes	fraude	conservative
a	svp	no	agresivo	inclusive
n	cds	no	casa de putas	inclusive
n	pr	no	falena	inclusive
n	cds	no	compracencia	inclusive
n	cds	no	vulto	inclusive
a	svp	no	lapadoiras	inclusive
n	re	no	pirataría	inclusive
n	cds	no	rateiro	inclusive
a	dmc	yes	desprezable	conservative
n	asm	no	pirola	inclusive
a	dmc	yes	cheirento	conservative
n	re	no	mafia	inclusive
n	re	no	saqueo	inclusive
n	cds	no	rabaño	inclusive
n	an	no	hyaenidae	inclusive
n	cds	no	fundamentalismo	inclusive
n	cds	no	grunge	inclusive
n	dmc	yes	vilán	conservative
n	pa	yes	catedrático	inclusive
n	an	no	hiena	inclusive
n	ddp	yes	animalia	inclusive
n	an	no	cochiño	inclusive
n	asm	no	bronceado	inclusive
n	cds	no	neno	inclusive
n	cds	no	inmoral	conservative
a	dmc	yes	atroz	conservative
n	cds	no	familia	inclusive
n	cds	no	demagogo	conservative
n	an	no	batracio	inclusive
n	an	no	gallus gallus domesticus	inclusive
n	cds	no	váter	inclusive
n	an	no	selacimorfos	inclusive
n	is	yes	desvergoñado	conservative
n	asf	no	mula	conservative
n	cds	no	intermediario	inclusive
n	re	no	rateiro	inclusive
n	cds	no	delator	conservative
n	dmc	yes	engano	conservative
n	re	no	furto	inclusive
a	dmc	yes	fedorento	conservative
n	qas	no	metedura de pata	inclusive
n	an	no	bisonoxe europeo	inclusive
n	cds	no	sobras	conservative
n	cds	no	arrogancia	conservative
n	re	no	rapina	inclusive
a	ddf	yes	desprezable	conservative
n	dmc	yes	mentirán	conservative
n	an	no	coello	inclusive
n	an	no	carroucha	inclusive
n	ddp	yes	bárbaros	conservative
n	an	no	mula	conservative
n	cds	no	lixo	inclusive
n	an	no	ignorante	conservative
a	dmc	yes	fedento	conservative
n	an	no	corta	inclusive
n	or	no	cucurbita	inclusive
n	cds	no	pillaría	conservative
n	ps	yes	badoco	conservative
a	dmc	yes	imitado	conservative
a	ddf	yes	torto	inclusive
n	an	no	gallus gallus	inclusive
n	cds	no	disparate	inclusive
n	pa	yes	pretendente	inclusive
n	or	no	queer	conservative
n	ps	yes	búlgaros	inclusive
n	an	no	vacas	inclusive
n	cds	no	furto	inclusive
n	pa	yes	porteiro	inclusive
n	pr	no	corta	inclusive
n	or	no	brassica oleraceae var. viridis	inclusive
n	an	no	metazoo	inclusive
n	dmc	yes	vagabundo	inclusive
a	qas	no	insán	conservative
n	ddf	yes	incapacidade	inclusive
n	cds	no	masonería	inclusive
a	asm	no	castaño	inclusive
a	svp	no	resentido	conservative
n	rci	yes	bárbaro	conservative
n	dmc	yes	mentira	inclusive
n	ddp	yes	pailán	conservative
a	dmc	yes	disoluto	conservative
n	an	no	equus asinus	inclusive
n	ps	yes	negro	inclusive
n	cds	no	servicio	inclusive
a	qas	no	habitual	inclusive
a	dmc	yes	non escrupuloso	conservative
a	ddf	yes	malo	inclusive
a	ddp	yes	incapaz	inclusive
n	asf	no	crica	conservative
n	re	no	ferocidade	inclusive
a	svp	no	comellón	inclusive
n	cds	no	estafador	inclusive
n	asm	no	marrón	inclusive
n	cds	no	teoría da conspiración	inclusive
n	cds	no	vilán	conservative
n	svp	no	lacaceiro	conservative
n	asm	no	idiota	inclusive
n	asf	no	choucho	conservative
n	cds	no	inodoro	inclusive
a	om	no	antinatural	inclusive
a	ddf	yes	invidente	inclusive
n	asm	no	chícharo	inclusive
n	ddp	yes	analfabetismo	inclusive
a	ddp	yes	bestial	conservative
n	an	no	vaca	inclusive
a	svp	no	inchado	conservative
n	pa	yes	paduán	conservative
n	svp	no	apatía	inclusive
a	dmc	yes	infeliz	inclusive
a	dmc	yes	cruel	conservative
a	qas	no	feudal	inclusive
a	ddp	yes	crédulo	conservative
n	cds	no	auga de sumidoiro	inclusive
n	pr	no	prostitución	conservative
n	an	no	porcallada	conservative
n	cds	no	criminal	conservative
n	ps	yes	vándalo	conservative
a	pa	yes	pedante	conservative
n	ps	yes	paifoco	conservative
n	ps	yes	pobo romaní	inclusive
a	svp	no	orgulloso	conservative
n	ps	yes	xitano	inclusive
n	asf	no	paxara	conservative
a	dmc	yes	indecente	conservative
n	dmc	yes	criminal	inclusive
a	ddf	yes	feo	conservative
n	an	no	malevolencia	conservative
a	svp	no	cobizoso	inclusive
n	pr	no	rata	inclusive
n	ps	yes	vándalos	inclusive
a	cds	no	ilegal	inclusive
a	svp	no	larfón	conservative
n	re	no	homicidio	inclusive
n	an	no	caruncho	inclusive
n	qas	no	turba	inclusive
n	cds	no	soberbia	inclusive
a	dmc	yes	falsificado	conservative
n	an	no	sifonápteros	inclusive
n	pr	no	avelaíña	inclusive
n	qas	no	parasitismo	inclusive
n	qas	no	sobras	inclusive
n	pr	no	puta	conservative
n	or	no	calacueira	inclusive
n	an	no	burro fariñeiro galego	inclusive
n	ps	yes	paduán	conservative
n	re	no	malicioso	conservative
n	an	no	metazoos	inclusive
n	an	no	ave de rapina nocturna	inclusive
n	dmc	yes	desterrado	inclusive
a	qas	no	usual	inclusive
a	cds	no	pedante	conservative
n	an	no	bois	inclusive
n	ddp	yes	informador	conservative
n	ps	yes	parvo	conservative
n	asm	no	ervella	inclusive
n	or	no	cogombro	inclusive
n	re	no	chantaxe	conservative
n	is	yes	pobre	conservative
n	re	no	abuso de poder	inclusive
n	an	no	sus	inclusive
n	re	no	exceso	inclusive
a	qas	no	frenético	conservative
a	ddp	yes	infantil	conservative
n	an	no	carcharodon	inclusive
n	an	no	insecta	inclusive
a	an	no	teimoso	inclusive
n	an	no	anura	inclusive
n	cds	no	badoco	conservative
a	dmc	yes	sen escrúpulos	conservative
n	re	no	desvergoñado	conservative
n	pr	no	vacún	inclusive
