pos	category	stereotype	lemma	level
n	an	no	hõimkond mollusca	inclusive
n	an	no	bos primigenius taurus	inclusive
n	svp	no	gourmandizer	inclusive
n	cds	no	varastamine	inclusive
n	cds	no	pahandus tegemisel	conservative
n	qas	no	onn	inclusive
n	ps	yes	ruiner	conservative
n	cds	no	nuriseja	conservative
n	pr	no	üüri poisid	conservative
n	or	no	pudden peaga	conservative
n	cds	no	vussima	inclusive
n	ddp	yes	muundumistesse	inclusive
n	qas	no	võltsitud dokumentide	conservative
n	om	no	gayness	inclusive
n	an	no	maha jätma	conservative
n	an	no	kana	inclusive
n	qas	no	vaeva tegija	conservative
n	cds	no	motley fool	inclusive
n	svp	no	saamahimu	inclusive
n	an	no	vipera berus berus	inclusive
n	asm	no	riist	conservative
n	cds	no	chiseller	inclusive
n	cds	no	chawbacon	conservative
n	an	no	batrachian	inclusive
n	re	no	stealer	inclusive
n	an	no	täid	inclusive
n	asm	no	debiilik	inclusive
n	cds	no	nümfomaan	conservative
n	pa	yes	kalanaine	inclusive
n	cds	no	quidnunc	conservative
n	cds	no	poltroonery	inclusive
n	ddp	yes	jamps	conservative
n	cds	no	laenuandjad	inclusive
n	an	no	pelias elberfeldi	inclusive
n	an	no	tigu	inclusive
n	asm	no	brownness	inclusive
n	is	yes	ihnus	conservative
n	cds	no	kurjategija	conservative
n	om	no	dorsoventral	inclusive
n	cds	no	episoode	inclusive
n	dmc	yes	malodour	conservative
n	cds	no	bordello	inclusive
n	an	no	coluber berus	inclusive
n	cds	no	scrawler	conservative
n	an	no	vipera chersea	inclusive
n	an	no	lutikate	inclusive
n	asm	no	kuradi	conservative
n	svp	no	mitte midagi	conservative
n	om	no	piiriülese kleit	inclusive
n	dmc	yes	saast kott	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	svp	no	minginess	conservative
n	cds	no	karja loom	inclusive
n	cds	no	maja prostitutsiooni	inclusive
n	cds	no	nõrgake	conservative
n	cds	no	abielu maakler	inclusive
n	om	no	gay mees	inclusive
n	ddp	yes	tyhmyri	conservative
n	cds	no	vallaslaps	inclusive
n	om	no	anatoomikumis vastavalt asukohale	inclusive
n	is	yes	kerjus	conservative
n	om	no	dorsolateral	inclusive
n	asm	no	jeerer	conservative
n	cds	no	seloodid	inclusive
n	cds	no	varesejalad	inclusive
n	qas	no	kaabakad	conservative
n	an	no	hoor	conservative
n	cds	no	õiguse läbimurdeline	inclusive
n	qas	no	rendikoht	inclusive
n	cds	no	taleteller	conservative
n	cds	no	peons	inclusive
n	svp	no	uhkus	inclusive
n	an	no	otu	conservative
n	asm	no	põldoad	inclusive
n	cds	no	nartsissism	inclusive
n	ps	yes	neegrid	inclusive
n	pa	yes	raamatupidajad	inclusive
n	re	no	ebaseadusliku tegevuse	inclusive
n	pr	no	nõudlust sugu	conservative
n	re	no	defamer	conservative
n	cds	no	juoru ilija	conservative
n	re	no	plagiarization	inclusive
n	pr	no	jaanimardikas	inclusive
n	cds	no	ülbust	conservative
n	cds	no	ebameeldiva üles	inclusive
n	qas	no	barbarid	conservative
n	ps	yes	mongoliidne rass	conservative
n	re	no	veised raiding	inclusive
n	cds	no	eestpalvetajaks	inclusive
n	ps	yes	neekeri	conservative
n	om	no	transvestiidid	inclusive
n	asm	no	changeling	inclusive
n	ddf	yes	puude	inclusive
n	asm	no	nooky	conservative
n	ps	yes	barbar	conservative
n	or	no	cucurbita maxima	inclusive
n	dmc	yes	moraalne kompass	inclusive
n	ps	yes	toorutseja	conservative
n	ps	yes	negriidid	inclusive
n	cds	no	oodles	inclusive
n	re	no	banditti	inclusive
n	dmc	yes	võltsitud	inclusive
n	an	no	nahkhiir	inclusive
n	svp	no	hea-null	conservative
n	cds	no	nohik	conservative
n	cds	no	balladeer	inclusive
n	qas	no	valetamine	conservative
n	qas	no	raskusele	inclusive
n	an	no	coluber melanis	inclusive
n	dmc	yes	teise hindaja	conservative
n	or	no	gay	conservative
n	or	no	harilik apteegitill	inclusive
n	asf	no	jalgevahe juuksed	inclusive
n	cds	no	loll	conservative
n	ps	yes	juudid	inclusive
n	qas	no	jäme viga	inclusive
n	cds	no	idioot	conservative
n	pr	no	moo-lehm	inclusive
n	om	no	pepu	inclusive
n	cds	no	loanshark	inclusive
n	om	no	külgmised	inclusive
n	qas	no	munand	inclusive
n	an	no	profiteerima	conservative
n	dmc	yes	kuri	inclusive
n	an	no	tõsi angerjas	inclusive
n	an	no	räpane trikk	conservative
n	cds	no	peamine tegur	inclusive
n	dmc	yes	päevavaras	conservative
n	qas	no	parasiit	inclusive
n	cds	no	maaklerid	inclusive
n	ps	yes	nigra	conservative
n	dmc	yes	tossike	conservative
n	cds	no	keelustati	conservative
n	pr	no	gun moll	inclusive
n	qas	no	põllumajandustöötaja	inclusive
n	pr	no	relv moll	inclusive
n	qas	no	ebameeldiva üles	inclusive
n	an	no	võõrsõna	inclusive
n	an	no	kärnkonnad	inclusive
n	cds	no	nümfomaan	inclusive
n	ddf	yes	näss	conservative
n	pr	no	jaaniuss	inclusive
n	cds	no	vorpima	conservative
n	ddp	yes	lummox	conservative
n	is	yes	vaene inimene	inclusive
n	cds	no	munapea	inclusive
n	cds	no	praagitud	conservative
n	re	no	varguse	inclusive
n	ps	yes	tolvan	conservative
n	an	no	crocodylia	inclusive
n	cds	no	hõimude inimesi	inclusive
n	is	yes	villainess	conservative
n	qas	no	kodanliku ühiskonna	inclusive
n	qas	no	keskklass	inclusive
n	re	no	seksuaalse kuritarvitamise	inclusive
n	ps	yes	jahvism	inclusive
n	ps	yes	ristati	inclusive
n	cds	no	jõugu liige	inclusive
n	dmc	yes	kuriloom	inclusive
n	an	no	harilik viinamäetigu	inclusive
n	an	no	metsik härg	inclusive
n	pr	no	pärisveis	inclusive
n	ddp	yes	unwiseness	inclusive
n	ddp	yes	loomsed organismid	inclusive
n	an	no	meriahvena	inclusive
n	an	no	limus	inclusive
n	an	no	jaaniuss	inclusive
n	dmc	yes	defrauder	conservative
n	qas	no	barbaarse	conservative
n	ddp	yes	vangid	inclusive
n	re	no	cosa nostra	inclusive
n	qas	no	kaupleja	inclusive
n	cds	no	politseinik	conservative
n	cds	no	tähenärija	conservative
n	cds	no	stupe	conservative
n	qas	no	kastisüsteemi	inclusive
n	or	no	kartul	inclusive
n	cds	no	vargapoisilikku	inclusive
n	re	no	raha välja pressima	inclusive
n	dmc	yes	hea-null	conservative
n	svp	no	kadedus	inclusive
n	cds	no	pikanäpumees	conservative
n	dmc	yes	hais	conservative
n	re	no	tänavaröövel	inclusive
n	an	no	limune	inclusive
n	ddp	yes	imbetsill	conservative
n	an	no	lihaveised	inclusive
n	re	no	kuupäev-rapsi	conservative
n	ddp	yes	võhiklikkus	conservative
n	cds	no	all-klanni	inclusive
n	qas	no	prügi	inclusive
n	cds	no	kurjategija	inclusive
n	an	no	loomad	inclusive
n	svp	no	sööja	conservative
n	dmc	yes	prevaricator	conservative
n	or	no	kurgid	inclusive
n	qas	no	välja praakima	conservative
n	or	no	uusi kartuli ja	inclusive
n	svp	no	kiivus	inclusive
n	an	no	puuk	inclusive
n	an	no	piison	inclusive
n	ps	yes	judaic	inclusive
n	dmc	yes	määrdunud koera	inclusive
n	an	no	hemipteran	inclusive
n	qas	no	ärinaine	inclusive
n	dmc	yes	hobos	conservative
n	ps	yes	kretiin	conservative
n	an	no	kakuline	inclusive
n	an	no	pelias berus	inclusive
n	svp	no	enesearmastus	conservative
n	cds	no	narr	conservative
n	ddp	yes	kombineeritud kogudus	conservative
n	qas	no	töhertäjä	conservative
n	cds	no	vallatu	conservative
n	an	no	carcharodon cacharias	inclusive
n	asm	no	idiotism	inclusive
n	re	no	plagiarized	inclusive
n	dmc	yes	valetamine	inclusive
n	cds	no	saamamees	inclusive
n	asm	no	keppima	conservative
n	re	no	tapmiste detektiiv	inclusive
n	an	no	hemipteron	inclusive
n	ps	yes	aasia	inclusive
n	ddp	yes	idiootia	conservative
n	cds	no	vabamüürlased	inclusive
n	om	no	sodomist	inclusive
a	cds	no	ebaseaduslik	inclusive
n	pa	yes	broneeringuvormi sekretär	inclusive
n	an	no	kodusigade	inclusive
n	cds	no	mitte midagi	conservative
n	an	no	pediculus humanus	inclusive
n	pa	yes	advokaadiga	inclusive
n	cds	no	scammer	conservative
n	re	no	traagilise kaabakas	conservative
n	or	no	sativus	inclusive
n	cds	no	kuigi kuidas kind	inclusive
n	cds	no	olmejäätmete	conservative
n	ps	yes	hoiatuskaart	inclusive
n	ps	yes	metoigid	inclusive
n	an	no	loomastik	inclusive
n	re	no	sitsiilia maffia	inclusive
n	svp	no	eros	inclusive
n	an	no	mõrtsukhai	inclusive
n	ps	yes	pruunlane	inclusive
n	svp	no	dallier	conservative
n	ps	yes	zulus	inclusive
n	an	no	sepelhanhi	inclusive
n	asm	no	puupea	conservative
n	pa	yes	surnumatja	inclusive
n	om	no	kontralateraalse	inclusive
a	qas	no	keskaeg	inclusive
n	qas	no	episoode	inclusive
n	cds	no	väär	inclusive
n	om	no	anaalseks	inclusive
n	re	no	saamamees	inclusive
n	qas	no	hutch	inclusive
n	om	no	twink	conservative
n	cds	no	kiiresti üks	inclusive
n	qas	no	kurb kott	conservative
n	pr	no	vürtsitas koi	inclusive
n	dmc	yes	oivik-dallier	conservative
n	om	no	homoseksualismi	inclusive
n	cds	no	olmeprügi	inclusive
n	ddp	yes	mikrotsefaalia	inclusive
n	an	no	üüri poisid	conservative
n	qas	no	praagitud	conservative
n	cds	no	vanarauda	conservative
n	cds	no	kupeldaja	inclusive
n	om	no	geide	inclusive
n	ps	yes	puupea	conservative
n	svp	no	hauteur	conservative
n	pr	no	rattus norvegicus	inclusive
n	an	no	shoat	inclusive
n	qas	no	maja maalija ja dekoraatorina	inclusive
n	ps	yes	debiilik	conservative
n	an	no	harilik šaakal	inclusive
n	ddp	yes	toorutseja	conservative
n	ddp	yes	debiilik	inclusive
n	ps	yes	must inimene	inclusive
n	ddp	yes	tobu	conservative
n	re	no	inimröövija	inclusive
n	an	no	petturitest	conservative
n	an	no	pisik	inclusive
n	cds	no	fanaatiline	conservative
n	re	no	la cosa nostra	inclusive
n	pr	no	rändrott	inclusive
n	re	no	täpne	inclusive
n	ps	yes	idiootsus	conservative
n	qas	no	kõnekunst	inclusive
n	an	no	ixodida	inclusive
n	pr	no	kase-kedrikvaksik	inclusive
n	an	no	eurypterid	inclusive
n	cds	no	targutaja	conservative
n	an	no	latastea	inclusive
n	cds	no	interfertility	inclusive
n	svp	no	eneseuhkust	conservative
n	an	no	hemipterous putukas	inclusive
n	asm	no	derivaadid	inclusive
n	or	no	tussu	conservative
n	dmc	yes	viga	inclusive
n	qas	no	tagasi lükkama	conservative
n	cds	no	välikäimlate	inclusive
n	cds	no	fašist	conservative
n	an	no	krokodillilised	inclusive
n	an	no	võldlaste	inclusive
n	is	yes	madala sissetulekuga	inclusive
n	ddp	yes	puding peaga	conservative
n	an	no	cimex lectularius	inclusive
n	cds	no	bandiit	conservative
n	is	yes	pihistelijä	conservative
n	pa	yes	kaitsja	inclusive
n	ps	yes	beduiinid	inclusive
n	asm	no	rulli heina	conservative
n	cds	no	pandar	inclusive
n	re	no	kuritegusid	inclusive
n	cds	no	värd	inclusive
n	re	no	terrorism	inclusive
n	svp	no	niggardness	conservative
n	cds	no	ennasttäis inimene	conservative
n	om	no	homoseksuaalne	conservative
n	asm	no	testise	inclusive
n	ps	yes	juudi kogukond	inclusive
n	ddp	yes	pölkkypää	conservative
n	cds	no	kasuvõtja	conservative
n	svp	no	viilija	conservative
a	dmc	yes	vale	conservative
n	svp	no	jõudeelu	inclusive
n	an	no	oled selline sitapea	conservative
n	svp	no	luxuria	inclusive
n	cds	no	beguine	inclusive
n	asm	no	shtup	conservative
n	asm	no	tükk saba	conservative
n	an	no	kakk	inclusive
n	pa	yes	academe	inclusive
n	an	no	blattodea	inclusive
n	dmc	yes	hulkur	conservative
n	ps	yes	romid	inclusive
n	an	no	kanad	inclusive
n	re	no	röövib	inclusive
n	pr	no	hellcat	conservative
n	an	no	kirbu	inclusive
n	ddp	yes	vang	inclusive
n	an	no	eeslid	inclusive
n	an	no	pere cimicidae	inclusive
n	ps	yes	barbaarse	conservative
a	is	yes	õnnetu	inclusive
n	cds	no	argus	conservative
n	an	no	ühine liero	inclusive
n	or	no	brassica oleracea	inclusive
n	cds	no	röövel parun	inclusive
n	cds	no	self-jumalateenistuse	inclusive
n	is	yes	vaeseke	inclusive
n	an	no	kriiskama öökull	inclusive
n	an	no	prussakalised	inclusive
n	asf	no	vähe	inclusive
n	an	no	coluber prester	inclusive
n	an	no	loomsed organismid	inclusive
n	an	no	mollusca	inclusive
n	ddf	yes	sant	inclusive
n	ps	yes	aeglustama	conservative
n	an	no	familiaris	inclusive
n	re	no	võimu kuritarvitamise	inclusive
n	re	no	vägistamised	conservative
n	om	no	non-westernized mõistete mees seksuaalsus	inclusive
n	an	no	kärss	inclusive
n	pa	yes	barbaarne	conservative
n	an	no	koduveiste	inclusive
n	dmc	yes	pummeldaja	conservative
n	an	no	harilik rästik	inclusive
n	cds	no	tupiktänaval	inclusive
n	dmc	yes	ajuvaba	conservative
n	an	no	escargots	inclusive
n	qas	no	sulane	inclusive
n	cds	no	kansankiihottaja	conservative
n	re	no	veised varas	inclusive
n	asf	no	changeling	conservative
n	cds	no	splashiness	inclusive
n	an	no	kitsed	inclusive
n	ddp	yes	fauna	inclusive
n	ps	yes	mongol	inclusive
n	dmc	yes	moraal	inclusive
n	an	no	kuldne šaakal	inclusive
n	cds	no	käsilased	conservative
n	cds	no	mafioosod	conservative
n	an	no	aureus	inclusive
n	svp	no	norutama	conservative
n	an	no	flirtija	conservative
n	asm	no	ääliö	conservative
n	cds	no	bellyacher	conservative
n	asm	no	tola	conservative
n	om	no	transvestiit	inclusive
n	cds	no	maalainen	conservative
n	pr	no	lohakas naine	conservative
n	cds	no	parandus ohvitser	inclusive
n	an	no	naine jälitaja	conservative
n	cds	no	klatšija	conservative
n	asm	no	faba bona	inclusive
n	cds	no	emanikkuja	conservative
n	cds	no	vangivalvur	inclusive
n	an	no	midges	inclusive
n	cds	no	traagilise kaabakas	conservative
n	an	no	kulmukortsutus	inclusive
n	dmc	yes	röövel	conservative
n	cds	no	tasuta masons	inclusive
n	or	no	kurk viinapuu	inclusive
n	an	no	rentboy	conservative
n	ps	yes	interfertility	inclusive
n	cds	no	massid	conservative
n	an	no	kakulised	inclusive
n	om	no	mees seksuaalsus	inclusive
n	cds	no	jultumus	conservative
n	om	no	gay	conservative
n	an	no	šaakal	inclusive
n	an	no	cimicidae	inclusive
n	cds	no	vangla valvur	inclusive
n	qas	no	endoparasiidid	inclusive
n	ddf	yes	pool pinti	conservative
n	re	no	itaalia maffia	inclusive
n	or	no	gei	conservative
n	asm	no	tumepruun	inclusive
n	cds	no	õpetajad	inclusive
n	asm	no	kukk	inclusive
n	ps	yes	rommany	inclusive
n	an	no	traagilise kaabakas	conservative
n	cds	no	joogiveetünn	inclusive
n	dmc	yes	pajats	inclusive
n	dmc	yes	dillydallier	conservative
n	ddp	yes	ignorantsus	conservative
n	an	no	canis aureus	inclusive
n	ddp	yes	gossipmonger	conservative
n	cds	no	idiootia	inclusive
n	an	no	coluber vipera anglorum	inclusive
n	ps	yes	vandaal	conservative
n	dmc	yes	git	conservative
n	cds	no	codswallop	conservative
n	an	no	bunnies	inclusive
n	an	no	pärisveis	inclusive
n	pa	yes	täielikult professor	inclusive
a	cds	no	tavaline	inclusive
n	an	no	bufo	inclusive
n	cds	no	farrago	inclusive
n	rci	yes	barbaarse	conservative
n	cds	no	armastuse laps	inclusive
n	re	no	inimröövid	inclusive
n	om	no	harilik apteegitill	inclusive
n	ddp	yes	türapea	conservative
n	cds	no	pimp	inclusive
n	cds	no	kasuvõtja	inclusive
n	ddp	yes	twaddler	conservative
n	ddp	yes	puupea	conservative
n	svp	no	jälestust	inclusive
n	ps	yes	judaist	inclusive
n	cds	no	vale	inclusive
n	qas	no	klassikalise retoorika	inclusive
n	cds	no	reetlik	conservative
n	re	no	thievery	inclusive
n	cds	no	pisiasjad	inclusive
n	an	no	vipera marchici	inclusive
n	svp	no	pihistelijä	conservative
n	dmc	yes	nii-ja-nii	conservative
n	cds	no	laenu haid	inclusive
n	cds	no	lindpriius	conservative
n	re	no	piin	inclusive
n	an	no	koduveis	inclusive
n	cds	no	nymphomania	inclusive
n	an	no	lits	conservative
n	re	no	tapja	inclusive
n	ddp	yes	vadistaja	inclusive
n	om	no	homoseksuaal	inclusive
n	dmc	yes	silmakirjalikkus	conservative
n	cds	no	vale iidol	inclusive
n	cds	no	jobu	conservative
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	ddp	yes	vaimse puude	inclusive
n	an	no	selachomorpha	inclusive
n	dmc	yes	uitaja	inclusive
n	ps	yes	uprooter	conservative
n	an	no	pip-kriuksuma	conservative
n	ddp	yes	rumalus	inclusive
n	qas	no	talupojad	inclusive
n	cds	no	liikidevahelistest hübriid	inclusive
n	an	no	mees prostituut	conservative
n	an	no	liero	inclusive
n	ddf	yes	liikuvuse puuetega	inclusive
n	asm	no	pehme ray	inclusive
n	om	no	foeniculum vulgare	inclusive
a	ddp	yes	nõme	conservative
n	cds	no	muss	conservative
n	qas	no	barbar	conservative
n	an	no	piraat	inclusive
n	an	no	lehma	inclusive
n	cds	no	kinnitused	inclusive
n	asm	no	türa	inclusive
n	cds	no	fibber	conservative
n	qas	no	pisiasjad	inclusive
n	cds	no	moraliseeriv	inclusive
n	cds	no	grunge	inclusive
n	or	no	peakapsas	inclusive
n	cds	no	prankishness	inclusive
n	cds	no	seloot	inclusive
n	qas	no	kodanlus	inclusive
n	an	no	piski	inclusive
n	pa	yes	professor	inclusive
n	cds	no	idiotism	inclusive
n	ddp	yes	emanikkuja	conservative
n	cds	no	kaebaja	conservative
n	re	no	laimav	inclusive
n	re	no	inimrööv	inclusive
n	cds	no	tahkete jäätmete	inclusive
a	cds	no	petlik	conservative
n	pa	yes	matuse direktor	inclusive
n	rci	yes	mats	conservative
n	pr	no	kanalisatsiooni rott	inclusive
n	ps	yes	hebraism	inclusive
n	an	no	kakulisi	inclusive
n	pr	no	sohielu	inclusive
n	an	no	kitse	inclusive
n	re	no	rööv	inclusive
n	re	no	saak	inclusive
n	re	no	laimamise	inclusive
n	dmc	yes	barbaarne	conservative
n	pa	yes	minister	inclusive
n	dmc	yes	mitte midagi	conservative
n	cds	no	käimla	inclusive
n	cds	no	superbia	inclusive
a	dmc	yes	moraalitu	conservative
n	ps	yes	inimtegevusest tingitud hübriid	inclusive
a	dmc	yes	ebaeetiline	conservative
n	cds	no	maakler	inclusive
n	svp	no	lecherousness	inclusive
n	pa	yes	akadeemik	inclusive
n	cds	no	finagler	conservative
n	qas	no	äri mees	inclusive
n	asm	no	põlduba	inclusive
n	cds	no	gangster	inclusive
n	qas	no	barbaarset	conservative
n	cds	no	vargad	inclusive
n	re	no	musta raha	inclusive
n	re	no	relvastatud röövel	inclusive
n	an	no	humanus	inclusive
n	cds	no	õpetatakse	inclusive
n	cds	no	välikäimlad	inclusive
n	an	no	limacidae	inclusive
n	an	no	putukad	inclusive
n	dmc	yes	vaeseke	inclusive
n	qas	no	autoinfection	inclusive
n	cds	no	võltsitud dokumentide	inclusive
n	om	no	apteegitilli	inclusive
n	an	no	harilik kärnkonn	inclusive
n	an	no	helix pomatia	inclusive
n	an	no	folderol	conservative
n	pr	no	lirva	conservative
n	rci	yes	toorutseja	conservative
n	pr	no	daam rõõm	conservative
n	cds	no	maantee agent	conservative
n	cds	no	kirikuvürst	inclusive
n	svp	no	invidia	inclusive
n	om	no	gei	inclusive
n	an	no	euraasia griffon	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	cds	no	nutikus	inclusive
a	ps	yes	mustanahaline	inclusive
n	ps	yes	roma	inclusive
n	ddp	yes	saphead	conservative
n	dmc	yes	barbaarset	conservative
n	asm	no	tagaosaga	conservative
n	pa	yes	teadlased	inclusive
n	an	no	chersea	inclusive
n	dmc	yes	kurb kott	conservative
n	cds	no	keelepeksja	conservative
n	ddp	yes	ääliö	conservative
n	cds	no	ment qualifier	conservative
n	cds	no	tualeti	inclusive
n	cds	no	kriminaalkuritegu	inclusive
n	an	no	lowlife	conservative
n	cds	no	iidol kummardama	inclusive
n	dmc	yes	tramp	conservative
n	cds	no	mystifier	conservative
n	dmc	yes	barbaarse	conservative
n	an	no	equus asinus	inclusive
n	pa	yes	õigusnõustaja	inclusive
n	qas	no	koerakuut	inclusive
n	asf	no	pisiasi	inclusive
n	asf	no	idiootia	conservative
n	an	no	pistesääsklased	inclusive
n	asm	no	rumalus	conservative
n	an	no	saphead	conservative
n	re	no	kuriloom	inclusive
n	ps	yes	möku	conservative
n	qas	no	maja maalikunstnik	inclusive
n	an	no	eurypterids	inclusive
n	re	no	traducer	conservative
n	om	no	transvestitism	inclusive
n	cds	no	ebaseadusliku tegevuse	inclusive
n	ddf	yes	puuetega	inclusive
n	ps	yes	beduin	inclusive
n	re	no	piinamine	inclusive
n	cds	no	cosa nostra	conservative
n	cds	no	enesega rahulolu	inclusive
n	ps	yes	kollane kaart	inclusive
n	an	no	tigedus	conservative
n	an	no	papagoiline	inclusive
n	cds	no	saphead	conservative
n	qas	no	ameerika ärimees	inclusive
n	an	no	notsu	inclusive
n	asm	no	kaaperdamist maha	conservative
n	ddp	yes	debiilik	conservative
n	cds	no	fascista	inclusive
n	asf	no	tahtejõuetud	conservative
n	or	no	oled selline sitapea	conservative
n	asf	no	aeglustama	conservative
n	cds	no	peksab pihku	conservative
n	cds	no	kokkupanija	conservative
n	an	no	krokodillid	inclusive
n	ddf	yes	pimeda	inclusive
n	an	no	hani	inclusive
n	an	no	brent	inclusive
n	ps	yes	murjaani	inclusive
n	cds	no	slackers	conservative
n	re	no	kuriteona	inclusive
n	asm	no	pterygiophore	inclusive
n	cds	no	laenuhaide	inclusive
n	pr	no	koduveis	inclusive
n	cds	no	street gang	inclusive
n	re	no	defrauder	inclusive
n	re	no	väljapressija	inclusive
n	ddp	yes	elukas	inclusive
n	pr	no	pruun rott	inclusive
n	asf	no	imbetsill	conservative
n	asm	no	eesnaha	inclusive
n	qas	no	mob	inclusive
n	dmc	yes	scammer	conservative
n	an	no	rasvpea	conservative
n	an	no	pipistrellus	inclusive
n	ddp	yes	tigedus	conservative
n	re	no	terroristid	conservative
n	cds	no	vanametall	conservative
n	an	no	voodilutikas	inclusive
n	cds	no	beebi	inclusive
n	cds	no	alaealise õigusrikkujaga	conservative
n	asm	no	isaslind	inclusive
n	dmc	yes	homunculi	inclusive
n	cds	no	Õpetaja	inclusive
n	pr	no	lõbunaine	conservative
n	an	no	coluber sachalinensis continentalis	inclusive
n	cds	no	ment	conservative
n	or	no	homoseksuaal	conservative
n	qas	no	suur ärimees	inclusive
n	cds	no	jama	conservative
n	om	no	homoseksuaalne	inclusive
n	qas	no	keskmise sissetulekuga	inclusive
n	an	no	mikroob	inclusive
n	cds	no	cacography	inclusive
n	ps	yes	metoik	inclusive
n	an	no	linnu minerva	inclusive
n	an	no	vipera	inclusive
n	cds	no	kuritegevuse	inclusive
n	om	no	anaalseksi	inclusive
n	re	no	metsikus	inclusive
n	cds	no	parittaja	inclusive
n	om	no	homoerotic	inclusive
n	qas	no	põllumajandustootja	inclusive
n	cds	no	korrespondendid	inclusive
n	cds	no	poeg	inclusive
n	is	yes	nurjatu	conservative
n	cds	no	hõim	inclusive
n	asf	no	kretiin	conservative
n	an	no	doggy	inclusive
n	cds	no	massoonid	inclusive
n	cds	no	toorutseja	conservative
n	an	no	krokodill	inclusive
n	pr	no	tühi loba	conservative
n	an	no	oryctolagus cuniculus	inclusive
n	re	no	kuupäeva vägistamine	conservative
n	cds	no	vorpima	inclusive
n	cds	no	andromaania	inclusive
n	cds	no	mob	conservative
n	an	no	mosquitoe	inclusive
n	is	yes	vaesed inimesed	inclusive
n	om	no	omasooiharus	inclusive
n	pr	no	jaaniussid	inclusive
n	an	no	öökull	inclusive
n	cds	no	kuritegevuse tase	inclusive
n	cds	no	jokester	inclusive
n	an	no	kitsepiima	inclusive
n	qas	no	sodbuster	inclusive
n	cds	no	riku	inclusive
n	cds	no	religioosne fundamentalism	inclusive
n	an	no	carcharodon	inclusive
n	an	no	oryctolagus cuniculuson	inclusive
n	ddp	yes	mõttetu	conservative
n	an	no	makrofauna	inclusive
n	an	no	vipera prester	inclusive
n	re	no	raptio	inclusive
n	cds	no	dastardliness	conservative
n	re	no	kuritarvitamise kontoris	inclusive
n	ddf	yes	puudega inimene	inclusive
n	or	no	homophile	conservative
n	cds	no	nii-ja-nii	conservative
n	ddp	yes	jama	conservative
n	an	no	šaakalid	inclusive
n	cds	no	looduslik hübriid	inclusive
n	ddp	yes	muttonhead	conservative
n	an	no	lohe	conservative
n	re	no	vägistaja	conservative
n	an	no	phthiraptera	inclusive
n	cds	no	raibe	inclusive
n	dmc	yes	liiderlik	conservative
n	asf	no	häbemekarvad	inclusive
n	cds	no	otu	conservative
n	qas	no	segadik	inclusive
n	or	no	geid	conservative
n	cds	no	narr	inclusive
n	asm	no	tempel	conservative
n	qas	no	munandid	inclusive
n	asm	no	harilik hernes	inclusive
n	dmc	yes	mats	conservative
n	an	no	nälkjas	inclusive
n	dmc	yes	silmakirjatseja	conservative
n	cds	no	fundamentalismi	inclusive
n	cds	no	gallimaufry	inclusive
n	cds	no	git	conservative
n	an	no	kriiskama-öökull	inclusive
n	cds	no	loll inimene	conservative
n	asf	no	tagaosaga	conservative
n	dmc	yes	gangsterid	inclusive
n	cds	no	bastard	inclusive
n	cds	no	fašismi	conservative
n	re	no	stickup	inclusive
n	cds	no	nymfo	conservative
n	is	yes	tatterdemalion	conservative
n	dmc	yes	valelikkus	inclusive
n	an	no	metazoans	inclusive
n	svp	no	ihnus	conservative
n	cds	no	slews	inclusive
n	cds	no	touhottaja	conservative
n	an	no	nanus	conservative
n	qas	no	soppa	inclusive
n	cds	no	sõnakõlksutaja	conservative
n	pa	yes	kehaline	inclusive
n	om	no	homophile	inclusive
n	re	no	röövimine	inclusive
n	an	no	õhupalli swallower	inclusive
n	cds	no	vallatus	conservative
n	re	no	pahatahtlik valetamine	inclusive
n	an	no	poulet	inclusive
n	ddp	yes	dumbass	conservative
n	dmc	yes	chawbacon	conservative
n	cds	no	barbaarset	conservative
n	svp	no	gourmandizer	conservative
n	cds	no	pealtvaataja	conservative
n	is	yes	traagilise kaabakas	conservative
n	pr	no	koduveiste	inclusive
n	an	no	pelias occidentalis	inclusive
n	ps	yes	jerry	conservative
n	ps	yes	aafrika päritolu	inclusive
n	ddp	yes	olend	inclusive
n	cds	no	streigimurdja	inclusive
n	cds	no	kodumaise kanalisatsioon	inclusive
n	re	no	rüüstama	inclusive
n	cds	no	klikk	inclusive
n	svp	no	enviousness	inclusive
n	qas	no	divulgence	inclusive
n	an	no	raunch	conservative
n	ddp	yes	tagaosaga	conservative
n	om	no	homoeroticism	inclusive
n	cds	no	hoaxer	conservative
n	cds	no	hädas	conservative
n	dmc	yes	keerutaja	conservative
n	pr	no	abielurikkuja	conservative
n	cds	no	gang vägivalda	inclusive
n	qas	no	teste	inclusive
n	cds	no	hübriid	inclusive
n	an	no	vipera pelias	inclusive
n	re	no	vargad	inclusive
n	pa	yes	ukse valvur	inclusive
n	ps	yes	segavereline	conservative
n	cds	no	rahulolu	inclusive
n	re	no	seksuaalkuritegude	inclusive
n	qas	no	seisus	inclusive
n	is	yes	suhtelise vaesuse	inclusive
n	an	no	kaeluskotkas	inclusive
n	cds	no	hooramaja	inclusive
n	dmc	yes	kokkupanija	conservative
n	an	no	aegunud öökull	inclusive
n	om	no	istmik	inclusive
