pos	category	stereotype	lemma	level
n	ps	yes	mongoloit	conservative
n	re	no	tội phạm	inclusive
n	asm	no	châu âu đậu	inclusive
n	om	no	gay	conservative
n	ps	yes	do thái	inclusive
n	pa	yes	bán vé máy bay	inclusive
n	dmc	yes	lingerer	conservative
n	an	no	cau có	inclusive
n	cds	no	thùng đựng nước ngọt trên tàu	inclusive
n	cds	no	pimping	conservative
n	cds	no	người cho vay nặng lời	inclusive
n	asm	no	gà trống non	inclusive
n	dmc	yes	dillydallier	conservative
n	or	no	fastidiousness	inclusive
n	cds	no	codswallop	conservative
n	cds	no	sự nhảy lộn	inclusive
n	an	no	aphaniptera	inclusive
n	re	no	ma phi a	conservative
n	cds	no	dòng game bắn súng	conservative
n	cds	no	nửa pint	conservative
n	ps	yes	lai	inclusive
n	ddp	yes	chậm phát triển tâm thần	inclusive
n	cds	no	ngạo mạn	inclusive
n	ddp	yes	không đủ năng lực	conservative
n	cds	no	pimp	inclusive
n	cds	no	người láu lỉnh	conservative
n	ddp	yes	twaddler	conservative
n	cds	no	nghịch ngợm	conservative
n	om	no	qua mặc quần áo	inclusive
n	an	no	người bủn xỉn	conservative
n	dmc	yes	người quê mùa	conservative
n	qas	no	nuôi người thuê nhà	inclusive
n	cds	no	jokester	inclusive
v	asm	no	đụ	conservative
n	svp	no	goof-off	conservative
n	re	no	người ăn chơi	inclusive
n	ps	yes	mestizo	conservative
n	re	no	bạo lực	inclusive
n	an	no	kẻ ăn thịt người	inclusive
n	cds	no	ngốc	conservative
n	cds	no	người hát nho nhỏ	inclusive
n	an	no	trừu	inclusive
n	cds	no	người ăn cắp	conservative
n	om	no	kiểu sức	conservative
n	svp	no	không đau	conservative
n	cds	no	blabbermouth	conservative
n	an	no	con nhậy ăn vải	inclusive
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	pa	yes	người quyết định	inclusive
n	cds	no	moneylending	inclusive
n	asf	no	bonehead	conservative
n	cds	no	sự thỏa man	inclusive
n	an	no	riffraff	conservative
n	cds	no	giấy pusher	inclusive
n	ps	yes	uprooter	conservative
n	an	no	rận	inclusive
n	qas	no	ectoparasites	inclusive
n	an	no	kẻ ăn cướp	inclusive
n	om	no	foeniculum vulgare	inclusive
n	ps	yes	mongoloids	conservative
n	cds	no	ăn cắp	inclusive
n	cds	no	groveler	conservative
n	cds	no	fascista	inclusive
n	qas	no	troubler	conservative
n	cds	no	prankishness	inclusive
n	is	yes	người nghèo	inclusive
n	ddp	yes	motherfucker	conservative
n	qas	no	dã man	conservative
n	an	no	dâm	conservative
n	svp	no	người đào mương	inclusive
n	an	no	pediculus corporis	inclusive
n	om	no	người đàn bà cao thượng	inclusive
n	ps	yes	hebraism	inclusive
n	ddp	yes	folderol	conservative
n	an	no	dễ dãi	conservative
n	re	no	sự dọa	conservative
n	om	no	poove	conservative
n	ddp	yes	khờ dại	inclusive
n	qas	no	freeloader	conservative
n	pr	no	vợ lẻ	inclusive
n	cds	no	ma cô	conservative
n	cds	no	finagler	conservative
n	cds	no	blackballing	inclusive
n	ps	yes	ostrogoths	inclusive
n	pr	no	nón của phụ nư	conservative
n	cds	no	gossiper	conservative
n	svp	no	slacker	conservative
n	cds	no	cơ sở	inclusive
n	dmc	yes	tramps	conservative
n	asm	no	người dại dột	conservative
n	cds	no	quần chúng	conservative
n	an	no	bufo	inclusive
n	cds	no	người sưa chửa	conservative
n	cds	no	người làm biếng	conservative
n	an	no	folderol	conservative
n	or	no	sự cẩn thận	inclusive
n	qas	no	người ăn xin	conservative
n	svp	no	invidia	inclusive
n	dmc	yes	kẻ mạo danh	conservative
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	pr	no	vợ lẽ	inclusive
n	ddp	yes	tiết lộ bí mật	conservative
n	ddp	yes	saphead	conservative
n	an	no	Ếch	inclusive
n	cds	no	wangler	conservative
n	cds	no	côn đồ	conservative
n	an	no	lowlife	conservative
n	cds	no	mystifier	conservative
n	an	no	equus asinus	inclusive
n	cds	no	biết tất cả	conservative
n	pr	no	con nhậy ăn vải	inclusive
n	an	no	cún	inclusive
n	an	no	saphead	conservative
n	cds	no	thân nhân nhóm	inclusive
a	is	yes	không may	inclusive
n	qas	no	đầu điều hành	inclusive
n	an	no	eurypterids	inclusive
n	ddp	yes	dể bị gạt	conservative
n	ddp	yes	nanocephaly	inclusive
n	cds	no	lũ	inclusive
n	om	no	transvestitism	inclusive
n	cds	no	du côn	conservative
n	cds	no	đảo turvyness	inclusive
n	asm	no	doofus	conservative
n	an	no	giống cá sấu	inclusive
n	cds	no	religiousism	inclusive
n	qas	no	nông dân	inclusive
n	cds	no	saphead	conservative
n	or	no	dưa leo	inclusive
n	cds	no	cắt nhỏ	conservative
n	cds	no	chủ yếu	inclusive
n	an	no	bụng	inclusive
n	dmc	yes	người hay trốn	conservative
n	cds	no	maphia	conservative
n	cds	no	sự tự khen	inclusive
n	cds	no	sub-tộc	inclusive
n	cds	no	sùng bái thần tượng	inclusive
n	pr	no	dịch vụ tình dục	inclusive
n	ps	yes	nửa giai cấp	conservative
n	re	no	defrauder	inclusive
n	dmc	yes	tầm thường	conservative
n	cds	no	từ chối	conservative
n	or	no	knucklehead	conservative
n	dmc	yes	cặn bã túi	conservative
n	cds	no	melange	inclusive
n	ddp	yes	người hay nói chuyện nham	conservative
n	dmc	yes	scammer	conservative
n	cds	no	còn cả đống	inclusive
n	cds	no	gangsterism	conservative
n	an	no	pipistrellus	inclusive
n	cds	no	thoát nước	inclusive
n	svp	no	dilly-dallier	conservative
n	svp	no	layabout	conservative
n	dmc	yes	homunculi	inclusive
n	cds	no	layabout	conservative
n	asf	no	moron	conservative
n	ddp	yes	lang băm	conservative
n	svp	no	sự tin nhảm	conservative
n	cds	no	người làm diêm	inclusive
n	an	no	sấu	inclusive
n	an	no	vipera	inclusive
n	or	no	bonehead	conservative
n	ddf	yes	nanus	conservative
n	qas	no	riffraff	conservative
n	qas	no	lầm lổi	inclusive
n	re	no	nhanh nhẹn	conservative
n	svp	no	ghê tởm	inclusive
n	om	no	pê đê	conservative
n	an	no	equus mule	inclusive
n	ddp	yes	changelings	inclusive
n	pr	no	lampyris noctiluca	inclusive
n	an	no	midge	inclusive
n	cds	no	khớp	inclusive
n	qas	no	tài tử	inclusive
n	cds	no	người cho là mình biết tất cả	conservative
n	an	no	mosquitoe	inclusive
n	asf	no	công nghệ	inclusive
n	cds	no	con riêng	inclusive
n	cds	no	má mì	conservative
n	qas	no	sodbuster	inclusive
n	dmc	yes	ne'er làm tốt	conservative
n	an	no	bỏ rơi	conservative
n	cds	no	người hay nói chuyện nham	conservative
n	svp	no	cheapskate	conservative
n	dmc	yes	một	inclusive
n	cds	no	trung gian	inclusive
n	re	no	raptio	inclusive
n	cds	no	dastardliness	conservative
n	qas	no	tiêu hủy	conservative
n	or	no	homophile	conservative
n	or	no	lồn	conservative
n	cds	no	lang băm	conservative
n	an	no	diddlysquat	conservative
n	qas	no	xứ	inclusive
n	ddp	yes	muttonhead	conservative
n	asm	no	hoàn	inclusive
n	qas	no	tướng quân	inclusive
n	cds	no	rên rỉ	inclusive
n	ddp	yes	blabbermouth	conservative
n	cds	no	new money	inclusive
n	om	no	cơ bản	inclusive
n	cds	no	đất	inclusive
n	ddp	yes	nonsensicality	conservative
a	ps	yes	trung quốc	inclusive
n	cds	no	lựa chọn	conservative
n	cds	no	vay tiền	inclusive
n	qas	no	vụn vặt	inclusive
n	an	no	tướng	inclusive
n	cds	no	phản bội	inclusive
a	svp	no	xâm lược	conservative
n	cds	no	git	conservative
n	cds	no	chuyện không quan hệ	conservative
n	qas	no	nhà biện thuật	inclusive
n	om	no	anal giao hợp	inclusive
n	or	no	say sưa	conservative
n	an	no	hút máu	inclusive
n	pa	yes	giám đốc tang lễ	inclusive
n	pa	yes	người cầu hôn	inclusive
n	qas	no	trung lưu	inclusive
n	re	no	stickup	inclusive
n	om	no	xa	inclusive
n	ddp	yes	gạt người	conservative
n	cds	no	nhà quê	conservative
n	asm	no	đụ	conservative
n	svp	no	aboulia	inclusive
n	qas	no	đại thần	inclusive
n	ps	yes	một đoạn	conservative
n	an	no	nanus	conservative
n	asm	no	cuộn trong cỏ khô	conservative
n	an	no	người đi ăn cướp	inclusive
n	cds	no	cảnh sát	inclusive
n	cds	no	tin đồn	inclusive
n	an	no	poulet	inclusive
n	ddp	yes	dumbass	conservative
n	an	no	pillager	inclusive
n	svp	no	gourmandizer	conservative
n	om	no	lừa	inclusive
n	an	no	chậm chạp	conservative
n	an	no	pipistrelle	inclusive
n	ddp	yes	không biết gì	conservative
n	dmc	yes	người ăn cắp	conservative
n	svp	no	enviousness	inclusive
n	qas	no	farmhand	inclusive
n	an	no	raunch	conservative
n	cds	no	giáo dục	inclusive
n	pr	no	điếm	conservative
n	re	no	đạo nhạc	inclusive
n	cds	no	hoaxer	conservative
n	asm	no	wanker	conservative
n	pa	yes	hạ sỉ	inclusive
n	qas	no	teste	inclusive
n	qas	no	tài tử	conservative
n	cds	no	sòng bạc	inclusive
n	dmc	yes	bội đạo	conservative
n	pr	no	bướm	inclusive
n	ddp	yes	analphabet	inclusive
n	cds	no	casino	inclusive
n	cds	no	nhà giáo	conservative
n	cds	no	biếng nhác	conservative
n	cds	no	sĩ quan cải huấn	inclusive
n	qas	no	cũi	inclusive
n	cds	no	patsy	conservative
n	cds	no	tự cao đại	conservative
n	ddp	yes	tù nhân	inclusive
n	an	no	otus asio	inclusive
n	asf	no	doofus	conservative
n	om	no	pêđê	inclusive
n	cds	no	thợ săn ảnh	inclusive
n	ps	yes	metic	inclusive
n	ddp	yes	doofus	conservative
n	re	no	vi phạm pháp luật	inclusive
n	cds	no	tội nhân	conservative
n	re	no	kidnaper	inclusive
n	ddp	yes	hooey	inclusive
n	cds	no	thoải mái trạm	inclusive
n	pr	no	bos taurus	inclusive
n	re	no	hiếp	conservative
n	cds	no	người được săn sóc	inclusive
n	cds	no	người bất lương	conservative
n	ddf	yes	tật	inclusive
n	ps	yes	khờ	conservative
n	qas	no	hôn tạp	inclusive
n	om	no	dame	inclusive
n	an	no	nhăn mặt	inclusive
n	cds	no	chư viết nguệch ngoạc	inclusive
n	asm	no	hôi	inclusive
n	cds	no	mafia	inclusive
n	cds	no	người canh gác nhà tù	inclusive
n	svp	no	niềm tự hào	inclusive
n	svp	no	biếng nhác	conservative
n	pr	no	Đĩ đực	conservative
n	om	no	lady	inclusive
n	ddp	yes	pudden đầu	conservative
n	asm	no	screwing	conservative
n	om	no	peeress	inclusive
n	cds	no	bagnio	inclusive
n	ps	yes	dân quê	conservative
n	ddp	yes	đần độn	inclusive
n	ddp	yes	twerp	conservative
n	an	no	rệp	inclusive
n	an	no	ruồi nhuế	inclusive
n	ddp	yes	đần độn	conservative
n	cds	no	gia đình	inclusive
n	re	no	khử bọt	conservative
n	pa	yes	luật sư	inclusive
n	re	no	ndrangheta	inclusive
n	an	no	điếm	conservative
n	or	no	punctiliousness	inclusive
n	re	no	gièm pha	conservative
n	cds	no	quá tỉ mỉ	conservative
n	om	no	kê gian	inclusive
n	cds	no	công tử bột	inclusive
n	svp	no	slackers	conservative
n	pa	yes	học tập	inclusive
n	re	no	slanderer	conservative
n	an	no	siphonaptera	inclusive
n	asm	no	đúng địa	inclusive
n	svp	no	niggardness	conservative
n	an	no	cho mọc sừng	conservative
n	ps	yes	mọi	conservative
n	cds	no	chiseler	conservative
n	dmc	yes	che đậy	conservative
n	svp	no	người đào mương	conservative
n	ddp	yes	lính mật thám	conservative
n	cds	no	khối lượng	inclusive
n	cds	no	phế liệu	inclusive
n	cds	no	slacker	conservative
n	pa	yes	dã man	conservative
n	cds	no	người vênh vang	inclusive
n	cds	no	nouveau riche	inclusive
n	cds	no	người cho vay ăn lời	conservative
n	cds	no	amateurishness	conservative
n	dmc	yes	malodor	conservative
n	cds	no	lời nói láo	inclusive
n	asm	no	hòn dái	inclusive
n	qas	no	thị trường thủ môn	inclusive
n	or	no	bắp cải	inclusive
n	cds	no	nhà mô phạm	inclusive
n	asm	no	anh đậu	inclusive
n	cds	no	hỗn loạn	inclusive
n	re	no	tống	inclusive
n	ddp	yes	man rợ	conservative
n	dmc	yes	slackers	conservative
n	qas	no	người ăn cắp	conservative
n	an	no	crocodylian	inclusive
n	ddp	yes	khốn	conservative
n	re	no	mafia	inclusive
n	om	no	bê đê	inclusive
n	qas	no	ông trùm	inclusive
n	an	no	muttonhead	conservative
n	qas	no	trại thuê nhà	inclusive
n	dmc	yes	dân quê	conservative
n	asm	no	aves	inclusive
n	an	no	cặn bã túi	conservative
n	pr	no	hetaera	inclusive
n	cds	no	hand job	conservative
n	cds	no	người tự phụ	conservative
n	cds	no	maphia	inclusive
n	dmc	yes	kẻ bị ruồng bỏ	inclusive
n	svp	no	ham mê ăn uống	inclusive
n	re	no	người bắt cóc	inclusive
n	ddp	yes	chậm chạp	conservative
n	cds	no	giật-off	conservative
n	cds	no	hình sự	inclusive
n	cds	no	wiliness	conservative
n	asm	no	cứng	inclusive
n	an	no	epifauna	inclusive
n	re	no	lạm của công ty	inclusive
n	qas	no	divulgence	inclusive
n	ps	yes	romani	inclusive
n	cds	no	tricker	conservative
n	cds	no	người chủ trương bạo động	inclusive
n	cds	no	cao thuận tay	conservative
n	cds	no	tự ái	inclusive
n	ddp	yes	betise	conservative
n	qas	no	họa sĩ nhà	inclusive
n	cds	no	món ăn xào bần	inclusive
n	qas	no	chủ tiệm	inclusive
n	dmc	yes	dallier	conservative
n	om	no	transvestite	inclusive
n	cds	no	người đứng giưa để điều đình	inclusive
n	qas	no	bourgeoise	inclusive
n	cds	no	grunge	inclusive
n	cds	no	người nịnh hót	conservative
n	ddp	yes	sự dốt nát	conservative
n	cds	no	scammer	inclusive
n	ps	yes	pikey	conservative
n	svp	no	angriness	inclusive
n	cds	no	công phòng vệ sinh	inclusive
n	svp	no	không có tài khoản	conservative
n	re	no	plagiarise	inclusive
n	cds	no	con mọt sách	conservative
n	cds	no	defrauder	conservative
n	qas	no	trouble maker	conservative
n	an	no	côn trùng	inclusive
n	qas	no	hoàn	inclusive
n	ddp	yes	zooerasty	conservative
n	dmc	yes	buồn	conservative
n	cds	no	changeling	inclusive
n	cds	no	sự tin nhảm	conservative
n	or	no	cải bắp	inclusive
n	ps	yes	inkiness	inclusive
n	an	no	vamp	conservative
n	om	no	homophile	inclusive
n	asm	no	fava	inclusive
n	ddp	yes	moron	conservative
n	asm	no	người phá sản	conservative
n	asm	no	hòn dái	inclusive
n	cds	no	người phạm tội	inclusive
n	cds	no	kinfolk	inclusive
n	an	no	cắm sừng	conservative
n	an	no	bonehead	conservative
n	cds	no	jalopy	inclusive
n	cds	no	kéo đến	inclusive
a	is	yes	buồn	inclusive
a	ddf	yes	dở	inclusive
n	om	no	giao hợp hậu môn	inclusive
n	om	no	bụng	inclusive
n	an	no	ragtag	conservative
n	cds	no	sự quỷ quyệt	conservative
n	an	no	con sấu	inclusive
n	qas	no	hòn dái	inclusive
n	qas	no	người tô lên	conservative
n	an	no	người tác nhỏ	inclusive
n	ddp	yes	tattletale	conservative
n	cds	no	pandar	conservative
n	or	no	poof	conservative
n	cds	no	trộm	inclusive
n	pa	yes	nhân viên	inclusive
n	an	no	chó	conservative
n	svp	no	sự chua chát	inclusive
n	dmc	yes	trickster	conservative
n	ps	yes	nhà quê	conservative
n	cds	no	crooner	inclusive
n	re	no	plagiarisation	inclusive
n	om	no	keister	inclusive
n	re	no	bị đánh cắp tài sản	inclusive
n	asf	no	dễ dãi	conservative
n	pr	no	câu nói đùa	conservative
n	cds	no	tầm thường	conservative
n	ddp	yes	epifaunal	inclusive
n	ps	yes	chậm chạp	conservative
n	ps	yes	patsy	conservative
n	pa	yes	ghế	inclusive
n	cds	no	thầy giáo	inclusive
n	asf	no	knucklehead	conservative
n	qas	no	omnium-gatherum	inclusive
n	cds	no	hèn nhát	conservative
n	qas	no	chủ nghỉa thủ cựu	conservative
n	cds	no	xí bệt	inclusive
n	cds	no	khiếu nại	conservative
n	dmc	yes	hột cỏ	conservative
n	an	no	cimicidae	inclusive
n	cds	no	intriguer	inclusive
n	qas	no	boo-boo	inclusive
n	svp	no	người keo kiệt	conservative
n	cds	no	chiseller	inclusive
n	pr	no	trai bao	conservative
n	or	no	poove	conservative
n	svp	no	spiritlessness	inclusive
n	dmc	yes	người ăn cướp	conservative
n	or	no	đắp thuốc nóng vào chổ đau	conservative
n	ps	yes	jigaboo	conservative
n	cds	no	người đi vênh vang	conservative
n	cds	no	sự bán rẻ tài năng	inclusive
n	qas	no	conformist	conservative
n	cds	no	grifter	inclusive
n	dmc	yes	người nói láo	inclusive
n	asm	no	bao quy đầu	inclusive
n	cds	no	chổ lộn xộn	inclusive
n	or	no	foeniculum vulgare	inclusive
n	asm	no	rộng đậu	inclusive
n	cds	no	slackers	conservative
n	cds	no	cướp	inclusive
v	cds	no	viết nguệch ngoạc	inclusive
n	ps	yes	bedouin	inclusive
n	asf	no	làm trể	conservative
n	re	no	calunnia	inclusive
n	dmc	yes	git	inclusive
n	cds	no	lav	inclusive
n	an	no	diddley	conservative
a	qas	no	điên	conservative
n	an	no	người chận chạp	conservative
n	cds	no	clann	inclusive
n	cds	no	conventicles	inclusive
n	svp	no	cơn thịnh nộ	inclusive
n	re	no	sự lạm công	inclusive
n	or	no	muttonhead	conservative
n	om	no	pederasty	inclusive
n	dmc	yes	bigot	conservative
n	re	no	ám sát	inclusive
n	re	no	chính xác	inclusive
n	cds	no	thày giáo	inclusive
n	dmc	yes	man rợ	conservative
n	asf	no	lồn	conservative
n	is	yes	bỏ bơ vơ	inclusive
n	dmc	yes	không may	inclusive
n	an	no	thân mềm	inclusive
n	cds	no	phát-xít	conservative
n	an	no	rệp	inclusive
n	cds	no	splashiness	conservative
n	svp	no	tốt-cho-vô	conservative
n	re	no	người bất lương	inclusive
n	cds	no	nhiệt tin	conservative
n	an	no	bọ chét	inclusive
n	ddp	yes	ragtag	conservative
n	qas	no	thoi người nào	conservative
n	cds	no	đình công phá	inclusive
n	ps	yes	gypsy	inclusive
n	pa	yes	undertaker	inclusive
n	ps	yes	làm trể	conservative
n	re	no	người tra khảo	inclusive
n	pa	yes	học thuật	inclusive
n	or	no	gay	conservative
n	an	no	codswallop	conservative
n	qas	no	lời nói láo	inclusive
n	cds	no	cảnh sát viên	inclusive
n	an	no	gà	inclusive
n	ps	yes	thẻ phạt	inclusive
n	cds	no	người không cẩn thận	conservative
n	qas	no	người bán	inclusive
n	cds	no	giới	inclusive
n	re	no	vi phạm bản quyền	inclusive
n	cds	no	ma-phi-a	conservative
n	cds	no	dickhead	conservative
n	cds	no	loanshark	conservative
n	pr	no	john	conservative
n	cds	no	đăm trong bùn	conservative
n	dmc	yes	người đánh lừa	conservative
n	qas	no	chủ doanh nghiệp	inclusive
n	is	yes	cheapskate	conservative
n	cds	no	đường xe	inclusive
n	ddp	yes	blunderer	conservative
n	cds	no	hierarch	inclusive
n	re	no	sự cướp	inclusive
n	qas	no	người coi kho	inclusive
n	cds	no	loansharking	conservative
n	an	no	leech	inclusive
n	qas	no	lựa chọn	conservative
n	an	no	chí	inclusive
n	cds	no	moneylending	conservative
n	qas	no	khoa trương	inclusive
n	ps	yes	nhân giống cây trồng	inclusive
n	an	no	không đúng	conservative
n	pr	no	socialites	inclusive
n	qas	no	dơ bẩn	inclusive
n	re	no	grifter	inclusive
n	re	no	xấu	inclusive
n	om	no	chương trình kéo	inclusive
n	cds	no	omerta	inclusive
n	or	no	fuckhead	conservative
n	cds	no	người ăn chơi	inclusive
n	svp	no	giận	inclusive
a	pa	yes	chính trị	inclusive
n	qas	no	fieldhand	inclusive
n	cds	no	pillock	conservative
n	ddp	yes	người hay kể chuyện	conservative
n	asm	no	làm tình	conservative
n	cds	no	nhà giáo	inclusive
n	asf	no	khờ	conservative
n	re	no	traducement	inclusive
n	cds	no	chưa rửa lớn	conservative
n	ps	yes	vagabond	inclusive
n	pr	no	rentboy	conservative
n	cds	no	nhát gan	conservative
n	pa	yes	mục đồng	inclusive
n	dmc	yes	hay đi du lịch	inclusive
n	cds	no	người nói láo	conservative
n	pa	yes	fishmongers	inclusive
n	qas	no	man rợ	conservative
a	is	yes	nghèo	inclusive
n	om	no	tooshie	inclusive
n	cds	no	changelings	inclusive
n	dmc	yes	lên khói	conservative
n	pa	yes	người cầu hôn	inclusive
n	cds	no	lầm lổi	inclusive
n	qas	no	autoinfection	inclusive
n	re	no	ngược đãi	inclusive
n	or	no	faggot	conservative
n	ps	yes	metics	inclusive
n	dmc	yes	nửa pint	conservative
n	dmc	yes	người bất lương	inclusive
n	qas	no	mare làm tổ	inclusive
n	cds	no	vụn vặt	inclusive
n	om	no	pederastic	inclusive
n	dmc	yes	thô lỗ	conservative
n	an	no	cú	inclusive
n	an	no	rắn	inclusive
n	cds	no	nhà vệ sinh	inclusive
n	cds	no	cục gôm	inclusive
n	cds	no	bumbler	conservative
n	an	no	muỗi	inclusive
n	re	no	trọng tội	inclusive
n	cds	no	backtalk	inclusive
n	an	no	đánh dấu	inclusive
n	svp	no	dục vọng	inclusive
n	ps	yes	hispanic	inclusive
n	ps	yes	changelings	conservative
n	qas	no	thường dân	inclusive
n	cds	no	dweeb	conservative
n	dmc	yes	đắn	inclusive
n	svp	no	người bủn xỉn	inclusive
n	cds	no	blackballed	inclusive
n	ddp	yes	thiểu năng trí tuệ	inclusive
n	asm	no	jeerer	conservative
a	ddp	yes	không thể	inclusive
n	cds	no	dandies	inclusive
n	cds	no	ngoài vòng pháp luật	conservative
n	qas	no	amatơ	inclusive
n	om	no	Đtla	inclusive
n	an	no	méo mó khuôn mặt	inclusive
n	ddp	yes	arsehole	conservative
a	svp	no	tức	inclusive
n	re	no	ma-phi-a	conservative
n	cds	no	phản động	conservative
n	qas	no	tu từ	inclusive
n	cds	no	người can thiệp	inclusive
n	is	yes	người ăn xin	inclusive
n	qas	no	người làm vụng về	conservative
n	qas	no	thường	inclusive
n	asm	no	hạt dẻ	inclusive
n	asm	no	twirp	conservative
n	cds	no	defrauder	inclusive
n	cds	no	dân quê	conservative
n	re	no	sự ngược đải	inclusive
n	re	no	vilifier	conservative
n	svp	no	taṇhā	inclusive
n	om	no	plantar	inclusive
n	re	no	hải tặc	inclusive
n	dmc	yes	kẻ phản bội	conservative
n	dmc	yes	chiseler	conservative
n	ps	yes	trắng	inclusive
n	cds	no	thuyết âm mưu	inclusive
n	asf	no	fuckhead	conservative
n	cds	no	lãi cao	conservative
n	om	no	răng chó	inclusive
n	an	no	old world trâu	inclusive
n	cds	no	conspiracism	inclusive
n	cds	no	thải thành phố trực thuộc trung ương	inclusive
n	cds	no	tôn thờ thần tượng	inclusive
n	pr	no	fornicatress	conservative
n	an	no	athene noctua	inclusive
n	cds	no	người lừa đảo	conservative
n	om	no	crossdresser	inclusive
n	qas	no	rác	inclusive
n	an	no	shote	inclusive
n	dmc	yes	du côn	conservative
n	qas	no	đoàn	inclusive
n	dmc	yes	roue	conservative
n	cds	no	văn học thuê	conservative
n	an	no	betise	conservative
n	om	no	twink	conservative
n	cds	no	ndrangheta	inclusive
n	cds	no	đường đại lý	conservative
n	cds	no	mua sắm	conservative
n	cds	no	pudden đầu	conservative
n	qas	no	baroqueness	inclusive
n	cds	no	đê tiện	conservative
a	re	no	mạnh	inclusive
n	cds	no	người tra tấn	conservative
n	an	no	con chí	inclusive
n	cds	no	bụi than	inclusive
n	cds	no	strikebreaker	inclusive
n	ps	yes	Đại chủng phi	inclusive
n	asm	no	jacking off	conservative
n	asf	no	dumbass	conservative
n	om	no	anal sex	inclusive
n	qas	no	nhà họa sĩ	inclusive
n	ps	yes	moron	conservative
n	dmc	yes	slacker	conservative
n	cds	no	villainess	conservative
n	qas	no	nghiệp dư	inclusive
n	cds	no	dạy	inclusive
n	om	no	paederasty	inclusive
n	asm	no	lĩnh vực đậu	inclusive
n	cds	no	chiseler	inclusive
n	cds	no	hời hợt	inclusive
n	asm	no	dương vật	inclusive
n	cds	no	má mì	inclusive
a	dmc	yes	giả	conservative
n	asm	no	faba	inclusive
n	cds	no	người cho vay	conservative
n	ps	yes	di gan	inclusive
a	ps	yes	hoa (t	inclusive
n	qas	no	ideologue	inclusive
n	an	no	chung viper	inclusive
n	dmc	yes	người lừa đảo	conservative
n	dmc	yes	người nói láo	conservative
n	qas	no	granger	inclusive
n	ddp	yes	changelings	conservative
n	ps	yes	beduin	inclusive
n	om	no	tủ quần áo chéo	inclusive
n	cds	no	conformist	conservative
n	re	no	Đạo văn	inclusive
n	qas	no	dân quê	conservative
n	cds	no	người xem	conservative
n	ps	yes	changeling	conservative
n	re	no	maphia	conservative
n	an	no	bison	inclusive
n	cds	no	sự tự phụ	inclusive
n	cds	no	hư vinh	conservative
n	cds	no	ballad	inclusive
n	cds	no	vay tiền	conservative
n	svp	no	hư vinh	conservative
n	cds	no	vi phạm	conservative
n	re	no	sự hành hạ	inclusive
n	dmc	yes	blunderer	conservative
n	cds	no	man rợ	conservative
n	cds	no	thuận tiện công cộng	inclusive
n	cds	no	cò tình dục	conservative
n	cds	no	chìa khóa trao tay	inclusive
n	cds	no	người làm mối	inclusive
n	asm	no	nooky	conservative
n	cds	no	ingroup	inclusive
n	an	no	người phá sản	conservative
n	is	yes	người ăn mặc rách rới	conservative
n	ddp	yes	thú tính	conservative
a	dmc	yes	ác	conservative
n	ps	yes	Đại chủng Á	conservative
n	ddp	yes	microcephalic	inclusive
n	svp	no	tanha	inclusive
n	pa	yes	học viện	inclusive
n	pa	yes	pgs	inclusive
n	re	no	hình sự	inclusive
n	cds	no	đám	inclusive
n	qas	no	trốn trong hang	inclusive
v	an	no	sủa	inclusive
n	cds	no	người chăm học	conservative
n	cds	no	người đóng giày	conservative
n	ps	yes	phát xít	inclusive
n	ddp	yes	nhà quê	conservative
n	ddp	yes	keo cú	conservative
n	an	no	doodly-squat	conservative
n	cds	no	cướp	conservative
n	asf	no	dể bị gạt	conservative
n	cds	no	làm hư	inclusive
n	om	no	cross-dresser	inclusive
n	ps	yes	bedouins	inclusive
n	cds	no	pedantic	conservative
n	cds	no	giám mục	inclusive
n	re	no	người lừa đảo	inclusive
n	ddp	yes	dickhead	conservative
n	cds	no	gobs	inclusive
n	or	no	murphy	inclusive
n	an	no	anguilliformes	inclusive
n	qas	no	thải thành phố trực thuộc trung ương	inclusive
n	cds	no	nhút nhát	conservative
n	qas	no	vành đai trọng lượng	inclusive
n	cds	no	cai tù	inclusive
n	cds	no	ở ruộng	conservative
n	an	no	con cóc	inclusive
n	an	no	bướm	inclusive
v	cds	no	chết	inclusive
n	pr	no	tình nhân	conservative
n	qas	no	công nghiệp	inclusive
n	qas	no	làm hư	inclusive
n	dmc	yes	layabout	conservative
n	or	no	spud	inclusive
n	cds	no	người có tội	conservative
n	ps	yes	lummox	conservative
n	pa	yes	dòng tên	inclusive
a	ps	yes	hán (t+	inclusive
n	ddp	yes	người phá sản	conservative
n	cds	no	fanatism	conservative
n	pr	no	cận thần	inclusive
n	cds	no	narcism	inclusive
n	cds	no	kẻ thờ hình tượng	inclusive
n	cds	no	sassing	inclusive
n	ps	yes	romanis	inclusive
n	cds	no	xu cuốn tiểu thuyết	inclusive
n	cds	no	arriviste	inclusive
n	re	no	traducer	conservative
n	an	no	đần độn	conservative
n	cds	no	vaunter	conservative
n	or	no	solanum tuberosum	inclusive
n	asf	no	codswallop	conservative
n	dmc	yes	kẻ bất lương	inclusive
n	is	yes	pariah	inclusive
n	an	no	Đỉa	inclusive
n	cds	no	đi giữa	inclusive
n	qas	no	hổn tạp	inclusive
n	re	no	mugged	inclusive
n	cds	no	hoi polloi	conservative
n	cds	no	mị dân	conservative
n	an	no	ve	inclusive
