pos	category	stereotype	lemma	level
n	cds	no	banditismus	inclusive
n	cds	no	idolatrie	inclusive
n	cds	no	zbabělý	conservative
n	or	no	tupec	conservative
n	asm	no	jeerer	conservative
n	or	no	papas americanum	inclusive
n	is	yes	chudoby	inclusive
n	svp	no	sexuální touhy	inclusive
n	an	no	lump	conservative
n	ddp	yes	zajatec	inclusive
n	cds	no	taleteller	conservative
n	qas	no	barbarizace	conservative
n	ddp	yes	pudden hlava	conservative
n	ps	yes	beduínští nomádi	inclusive
n	cds	no	extrémní pravičák	conservative
a	svp	no	pomstychtivý	conservative
n	asf	no	ornament	conservative
n	re	no	exact	inclusive
n	pr	no	dobytek	inclusive
n	ddp	yes	Živočichové	inclusive
n	re	no	defamer	conservative
n	cds	no	křížení	inclusive
n	re	no	plagiarization	inclusive
n	or	no	tykev obrovská	inclusive
n	cds	no	podvodník	conservative
n	cds	no	cockup	inclusive
n	pa	yes	prof.	inclusive
n	cds	no	rachotina	inclusive
n	asm	no	changeling	inclusive
n	asm	no	nooky	conservative
n	an	no	rogue	conservative
n	ps	yes	barbar	conservative
n	or	no	cucurbita maxima	inclusive
n	pa	yes	akademik	inclusive
n	an	no	chlapcem nájmu	conservative
n	qas	no	barbarství	conservative
n	asf	no	pochva	conservative
n	re	no	únosy	inclusive
n	asm	no	evropská bean	inclusive
n	cds	no	bažant	conservative
n	re	no	kořist	inclusive
n	dmc	yes	treasonist	conservative
n	an	no	canis familiarus domesticus	inclusive
n	ps	yes	bedu	inclusive
n	pr	no	kurevnictví	inclusive
n	cds	no	chlubil	conservative
n	svp	no	nafoukanost	conservative
n	dmc	yes	zakrslík	conservative
n	an	no	frogspawn	inclusive
n	qas	no	cizopasník	inclusive
n	ddp	yes	newsmonger	conservative
n	ddp	yes	pitomec	conservative
n	pa	yes	barbaři	conservative
n	an	no	zakabonění se	inclusive
n	dmc	yes	zločinec	inclusive
n	an	no	selachimorpha	inclusive
n	dmc	yes	potulka	inclusive
n	qas	no	boudy	inclusive
n	ddp	yes	mentálně	inclusive
n	cds	no	hříšník	conservative
n	asf	no	neotesanec	conservative
n	asf	no	kretén	conservative
n	cds	no	nepravda	conservative
n	pr	no	prostitutky	conservative
n	dmc	yes	dissembler	conservative
n	ps	yes	nigra	conservative
n	cds	no	policisté	inclusive
n	an	no	tupec	conservative
n	ddp	yes	Živočišstvo	inclusive
n	cds	no	lstivost	conservative
n	pr	no	sexuálních služeb	inclusive
n	an	no	zbohatlík	conservative
n	or	no	šmejd	conservative
n	pa	yes	sál porter	inclusive
n	an	no	animalcule	inclusive
a	dmc	yes	bezskrupulózní	conservative
n	cds	no	kříženec	inclusive
n	svp	no	choutky	inclusive
n	cds	no	modlářství	inclusive
n	cds	no	zloděj	inclusive
n	om	no	homosexuála	inclusive
n	dmc	yes	delikt	inclusive
n	cds	no	mafiosi	conservative
n	om	no	homosexuální	conservative
n	cds	no	camarilla	inclusive
n	dmc	yes	faleš	inclusive
n	om	no	Řitní soulož	inclusive
n	cds	no	cut-up	conservative
n	an	no	crocodylia	inclusive
n	is	yes	villainess	conservative
n	om	no	ocasní	inclusive
n	asm	no	hrachu	inclusive
n	ddp	yes	oklamaný	conservative
n	asm	no	důvěřivosti	conservative
n	an	no	podvod	conservative
n	cds	no	nouveaux bohatství	inclusive
n	cds	no	vyhnanstvím	inclusive
n	om	no	zadní	inclusive
n	om	no	apikální	inclusive
n	pa	yes	akademismu	inclusive
n	ddp	yes	unwiseness	inclusive
n	cds	no	free zedník	inclusive
n	re	no	násilník	conservative
n	dmc	yes	defrauder	conservative
n	cds	no	kanál	inclusive
n	cds	no	fízl	conservative
n	cds	no	fašizmus	conservative
n	dmc	yes	barbarizace	conservative
n	asm	no	ithyphallic	inclusive
n	ddp	yes	rumourmonger	conservative
n	cds	no	stupe	conservative
n	an	no	man-eating shark	inclusive
n	cds	no	zbojník	inclusive
a	dmc	yes	hnusný	conservative
n	ddp	yes	animovat je	inclusive
n	an	no	volaille	inclusive
n	cds	no	policistka	conservative
a	qas	no	středověký	inclusive
n	ps	yes	hulvát	conservative
n	asm	no	ruční práce	conservative
n	an	no	hloupost	conservative
n	cds	no	stávkokazy	inclusive
n	qas	no	varlata	inclusive
n	ps	yes	biotechnologie rostlin	inclusive
n	asm	no	péro	conservative
n	ddp	yes	hooey	inclusive
n	dmc	yes	ničema	conservative
n	dmc	yes	prevaricator	conservative
n	an	no	Živočichové	inclusive
n	om	no	crossdress	inclusive
n	pa	yes	barbarové	conservative
n	cds	no	důstojník	inclusive
n	ddp	yes	obětní beránek	conservative
n	re	no	vrazi	inclusive
n	pr	no	kurva	conservative
n	an	no	hemipteran	inclusive
n	dmc	yes	spodina taška	conservative
n	dmc	yes	hobos	conservative
n	svp	no	lenoch	conservative
n	pr	no	lampyris obscurella	inclusive
n	cds	no	darebný	conservative
n	pr	no	čůza	conservative
n	an	no	lampyris parvicollis	inclusive
n	om	no	roviny lidského těla	inclusive
n	om	no	bestialita	inclusive
n	qas	no	úřednickou práci	inclusive
n	an	no	gallus gallus f. domestica	inclusive
n	cds	no	hrubián	inclusive
n	ddp	yes	fumbler	conservative
n	pr	no	dvořan	inclusive
n	an	no	anura	inclusive
n	cds	no	dozorce	inclusive
n	re	no	znásilněna	conservative
n	re	no	raper	conservative
n	an	no	hemipteron	inclusive
n	an	no	shote	inclusive
n	om	no	sodomist	inclusive
n	dmc	yes	smrdět	conservative
n	qas	no	farnost	inclusive
n	cds	no	fundamentalista	inclusive
n	cds	no	příbuzní	inclusive
n	ddp	yes	twirp	conservative
n	cds	no	vtip	inclusive
n	re	no	terorismus	inclusive
n	cds	no	sportovní dům	inclusive
a	an	no	zavšivený	inclusive
n	or	no	sativus	inclusive
n	asm	no	betise	conservative
n	svp	no	labužník	conservative
n	cds	no	onanování	conservative
n	or	no	solanum apurimacense	inclusive
n	asf	no	hrubián	conservative
n	is	yes	chuďas	inclusive
n	cds	no	sebeuspokojení	inclusive
n	dmc	yes	zhýralec	conservative
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	an	no	úhoři	inclusive
n	om	no	anální penetraci	inclusive
n	dmc	yes	přetvářka	conservative
n	svp	no	arogance	conservative
n	ps	yes	zulus	inclusive
n	or	no	homosexuální	conservative
n	ps	yes	černoši	inclusive
n	qas	no	neplechu-maker	conservative
n	ps	yes	zulové	inclusive
n	cds	no	zločince	inclusive
n	or	no	solanum andigenum	inclusive
n	re	no	sexuálních trestných činů	inclusive
n	dmc	yes	fanatismus	conservative
n	or	no	fenykl	inclusive
n	qas	no	hutch	inclusive
n	ddp	yes	kreténizmus	inclusive
n	om	no	twink	conservative
a	pa	yes	teoretické	inclusive
n	cds	no	fabricator	conservative
n	ddp	yes	metazoans	inclusive
n	svp	no	smyslná žádost	inclusive
n	an	no	kozího mléka	inclusive
n	om	no	orientace na lidském těle	inclusive
n	qas	no	lež	conservative
n	an	no	šnečí	inclusive
n	ps	yes	ničitel	conservative
a	ps	yes	černé	inclusive
n	cds	no	pouličních gangů	conservative
n	asf	no	ženská	conservative
n	svp	no	nestřídmost	inclusive
n	an	no	shoat	inclusive
n	ps	yes	negr	inclusive
n	cds	no	ostatky	inclusive
n	asm	no	testes	inclusive
n	cds	no	děťátko	inclusive
n	an	no	vepř	inclusive
n	an	no	zvířena	inclusive
v	asm	no	prcat	conservative
n	re	no	opsal	inclusive
n	asm	no	pták	conservative
n	qas	no	parazitizmus	inclusive
n	svp	no	bota-off	conservative
n	is	yes	marginalizace	inclusive
n	qas	no	dům malba	inclusive
n	ddp	yes	prosťáček	conservative
n	cds	no	ultrakonzervativní	conservative
n	pr	no	dvořenín	inclusive
n	cds	no	zločinec	conservative
n	an	no	ixodida	inclusive
n	cds	no	stáda zvířat	inclusive
n	an	no	eurypterid	inclusive
n	qas	no	iluze	inclusive
n	cds	no	kuplířství	inclusive
n	asm	no	koule	inclusive
n	svp	no	flákání	inclusive
n	cds	no	imbecile	inclusive
n	an	no	diddly-squat	conservative
n	pr	no	volné žena	conservative
n	re	no	zločinci	inclusive
n	an	no	zabedněnec	conservative
n	cds	no	modrá punčocha	inclusive
n	cds	no	šrot	conservative
n	ps	yes	tulák	inclusive
n	asf	no	hlupák	conservative
n	ps	yes	dimwit	conservative
n	an	no	helmint	inclusive
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	qas	no	konformita	inclusive
n	qas	no	barbarové	conservative
n	ddp	yes	cancy	conservative
n	pr	no	lehká děva	inclusive
n	an	no	sova	inclusive
n	an	no	zubra evropského	inclusive
n	pr	no	tur	inclusive
n	svp	no	niggardness	conservative
a	svp	no	rozhněvaný	inclusive
n	qas	no	grandiosity	inclusive
n	pr	no	rattus	inclusive
n	pr	no	kráva	inclusive
n	qas	no	obyčejnou osobu	inclusive
n	qas	no	skladník	inclusive
n	an	no	klíšťata	inclusive
n	pr	no	bos primigenius f. taurus	inclusive
n	qas	no	obyčejných lidí	inclusive
n	cds	no	barbarství	conservative
n	an	no	hirudinea	inclusive
n	pa	yes	divoch	conservative
n	or	no	parmentiera edulis	inclusive
n	pr	no	konkubinátu	inclusive
n	an	no	čokl	inclusive
n	qas	no	střední společenská třída	inclusive
n	cds	no	beguine	inclusive
n	asm	no	shtup	conservative
n	pa	yes	vrátný	inclusive
n	asf	no	kunda	conservative
n	pr	no	lampyris sibirica	inclusive
n	re	no	pomluva	conservative
n	cds	no	kojenec	inclusive
n	cds	no	lichváře	conservative
n	an	no	blattodea	inclusive
n	svp	no	hnus	inclusive
n	ddp	yes	nekompetentní osoba	conservative
n	cds	no	wangler	conservative
n	qas	no	lhář	conservative
n	cds	no	fušerská práce	inclusive
n	ps	yes	nemotora	conservative
n	or	no	pizda	conservative
n	or	no	brassica oleracea	inclusive
n	cds	no	lhář	conservative
n	cds	no	dogmatismus	conservative
n	pa	yes	diplomatický vztah	inclusive
n	re	no	zabitím	inclusive
n	or	no	dýně	inclusive
n	dmc	yes	neotesanec	conservative
n	asm	no	bob	inclusive
n	qas	no	natrhat	conservative
n	an	no	mollusca	inclusive
n	cds	no	pompousness	conservative
n	an	no	osel	inclusive
n	ps	yes	mongoloidní rasa	conservative
n	dmc	yes	darebný	conservative
n	qas	no	klasické rétorice	inclusive
a	dmc	yes	bezohledný	conservative
n	qas	no	parazit	inclusive
n	cds	no	úklady	inclusive
n	cds	no	snob	conservative
n	qas	no	faleš	conservative
n	cds	no	conventicle	inclusive
a	ddp	yes	negramotný	inclusive
n	qas	no	kolna	inclusive
n	asf	no	pubes	inclusive
n	qas	no	moocher	conservative
n	an	no	veš	inclusive
n	re	no	grand theft	inclusive
n	an	no	blboun	conservative
v	cds	no	zemřít	inclusive
n	asf	no	changeling	conservative
n	cds	no	mafiánský boss	inclusive
n	cds	no	stávkokaz	inclusive
n	an	no	vulgarita	conservative
n	cds	no	splashiness	inclusive
n	cds	no	marnosti	conservative
n	om	no	bazální	inclusive
n	asm	no	role v seně	conservative
n	ddp	yes	fauna	inclusive
n	an	no	zvíře	inclusive
n	an	no	dobytek	inclusive
n	ddp	yes	živočich	inclusive
n	ddp	yes	řiť	conservative
n	cds	no	bellyacher	conservative
n	pr	no	megera	conservative
n	re	no	špatně použití	inclusive
n	qas	no	konvice ryb	inclusive
n	an	no	bachyně	inclusive
n	cds	no	makléři	inclusive
n	cds	no	uličník	inclusive
n	re	no	'ndrangheta	inclusive
n	ddf	yes	zakrslík	conservative
n	asm	no	odporný	inclusive
n	cds	no	dohazovač	inclusive
n	ddp	yes	dimwit	conservative
n	cds	no	půjčování peněz	conservative
n	cds	no	patolízal	conservative
n	cds	no	fumbler	conservative
n	qas	no	fušerská práce	inclusive
n	dmc	yes	pokrytecké	conservative
n	an	no	rentboy	conservative
n	cds	no	policista	inclusive
n	om	no	konec laně	inclusive
n	an	no	zmije	inclusive
n	pa	yes	uncouthness	conservative
n	pa	yes	portýr	inclusive
n	om	no	gay	conservative
n	an	no	cimicidae	inclusive
n	cds	no	paňčelka	inclusive
n	qas	no	konformismus	inclusive
n	qas	no	vyzrazení	inclusive
n	an	no	cootie	inclusive
n	dmc	yes	přeběhlík	conservative
n	dmc	yes	plížit zloděje	conservative
n	dmc	yes	dillydallier	conservative
n	qas	no	baronů	inclusive
n	an	no	zubr	inclusive
n	ddp	yes	gossipmonger	conservative
n	svp	no	chtíč	inclusive
n	or	no	fastidiousness	inclusive
n	an	no	podraz	conservative
n	an	no	bufo	inclusive
n	an	no	pillager	inclusive
n	cds	no	ďábel	conservative
n	ddp	yes	makrofaunu	inclusive
n	dmc	yes	rozmařilec	inclusive
n	dmc	yes	zbojník	conservative
n	cds	no	kmenových společnostech	inclusive
n	cds	no	hlupák	inclusive
n	ddp	yes	divoch	conservative
n	or	no	solanum paramoense	inclusive
n	ddp	yes	nonsens	conservative
n	cds	no	stohy	inclusive
n	re	no	znásilnění	conservative
n	ps	yes	divoch	conservative
n	cds	no	amateurishness	conservative
n	ps	yes	mestic	conservative
n	cds	no	latrína	inclusive
n	re	no	vražda	inclusive
n	an	no	Štěnice	inclusive
v	asm	no	šoustat	conservative
n	dmc	yes	ničema	inclusive
n	asf	no	pitomec	conservative
n	re	no	obchodní libel	inclusive
n	an	no	běsnění	inclusive
n	cds	no	jokester	inclusive
n	dmc	yes	morálka	inclusive
n	an	no	běhna	conservative
n	dmc	yes	mozzarella	inclusive
n	an	no	nazí plži	inclusive
n	svp	no	pýcha	inclusive
n	cds	no	pitomost	inclusive
n	cds	no	uspokojení	inclusive
n	an	no	přeřeknutí	inclusive
n	re	no	vrah	inclusive
n	dmc	yes	tuláky	inclusive
a	ddf	yes	odporný	conservative
n	ddf	yes	invalida	inclusive
n	svp	no	netečnost	inclusive
n	asm	no	předkožky	inclusive
n	is	yes	chudoba	inclusive
n	dmc	yes	chlap mizerná	conservative
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	cds	no	moneylending	inclusive
n	asf	no	píčo	conservative
n	re	no	lupič	conservative
n	om	no	kaudální	inclusive
n	asm	no	ptactvo	inclusive
n	om	no	stejný-přitažlivost sexu	inclusive
n	or	no	okurky	inclusive
n	ps	yes	uprooter	conservative
n	qas	no	směsice	inclusive
n	cds	no	zakázán	inclusive
n	cds	no	rod	inclusive
v	asm	no	souložit	conservative
n	cds	no	beghardové	inclusive
n	cds	no	wank	conservative
n	om	no	foeniculum vulgare	inclusive
n	pa	yes	profesura	inclusive
n	qas	no	barbar	conservative
n	asm	no	cirk	inclusive
n	ps	yes	mongoloids	conservative
n	re	no	zlodějství	inclusive
n	cds	no	fanatismu	conservative
n	cds	no	pronásledovatel	conservative
a	dmc	yes	páchnoucí	conservative
n	pr	no	hetaera	inclusive
n	asm	no	erekce	inclusive
n	dmc	yes	barbarství	conservative
n	svp	no	ravenousness	conservative
a	re	no	tvrdý	inclusive
n	cds	no	groveler	conservative
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
n	ddp	yes	stvoření	inclusive
n	an	no	scorpionfish	inclusive
n	dmc	yes	lupič	conservative
n	qas	no	hospodář	inclusive
n	an	no	Žáby	inclusive
n	an	no	červi	inclusive
n	ddp	yes	blb	inclusive
n	ps	yes	Černá	inclusive
n	is	yes	uličník	conservative
n	an	no	psa	inclusive
n	qas	no	kiks	inclusive
n	cds	no	fašismus	conservative
n	cds	no	pool spěchání	conservative
a	svp	no	chamtivý	conservative
n	qas	no	baronka	inclusive
n	asm	no	avifauna	inclusive
n	dmc	yes	být sklíčený	conservative
n	cds	no	croon	inclusive
n	cds	no	stoupenec	conservative
n	cds	no	vězeňské stráže	inclusive
n	an	no	scorpion fish	inclusive
n	om	no	distální	inclusive
n	cds	no	mudrlant	conservative
n	cds	no	bandita	inclusive
n	cds	no	policejní strážnice	inclusive
n	svp	no	povaleč	conservative
n	cds	no	divák	conservative
n	svp	no	lakota	conservative
n	cds	no	fundamentální	inclusive
n	cds	no	finagler	conservative
n	cds	no	blackballing	inclusive
n	svp	no	rýhovač	inclusive
n	asf	no	vaginální	conservative
n	cds	no	fušer	conservative
n	cds	no	gangster	inclusive
n	cds	no	novinář	inclusive
n	dmc	yes	zrádce	conservative
n	cds	no	maličkosti	inclusive
n	or	no	solanum herrerae	inclusive
n	pr	no	závan	conservative
n	asf	no	blb	conservative
a	svp	no	útočný	conservative
n	an	no	ropušnic	inclusive
n	an	no	mikroby	inclusive
n	an	no	štěnice	inclusive
n	re	no	teroristy	inclusive
n	an	no	klíšť	inclusive
n	an	no	tele	inclusive
n	re	no	divokost	inclusive
n	cds	no	povaleč	conservative
n	cds	no	vykřičený dům	inclusive
n	cds	no	korespondent	inclusive
n	qas	no	autoinfection	inclusive
n	cds	no	trestná činnost	inclusive
n	an	no	obětní beránek	conservative
n	pr	no	nedbalý žena	conservative
n	cds	no	flákač	conservative
n	an	no	aphaniptera	inclusive
n	pr	no	mužský doprovod	conservative
n	an	no	selachiformes	inclusive
n	an	no	hyena	inclusive
n	cds	no	line-střelec	conservative
n	ps	yes	hispánský	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	ps	yes	šlechtitelů rostlin	inclusive
n	is	yes	držgrešle	conservative
n	asm	no	kláda	conservative
n	cds	no	barbaři	conservative
n	qas	no	přisluhovač	inclusive
n	cds	no	plížit zloděje	conservative
n	cds	no	učil	inclusive
a	qas	no	feudální	inclusive
n	dmc	yes	morální kompas	inclusive
n	asm	no	erekci	inclusive
n	dmc	yes	barbar	conservative
n	an	no	tulák	conservative
n	cds	no	policistů	conservative
n	qas	no	podnikatel	inclusive
n	or	no	podivný	conservative
n	cds	no	homunkulové	inclusive
n	pa	yes	zaměstnanec	inclusive
n	ddp	yes	nesmysl	inclusive
n	cds	no	učební pomůcka	inclusive
n	qas	no	kasty	inclusive
n	ddp	yes	debil	inclusive
n	cds	no	scuttlebutt	inclusive
n	asf	no	obětní beránek	conservative
n	asm	no	blboun	conservative
n	an	no	pejsek	inclusive
n	ddp	yes	analphabetic	inclusive
n	re	no	traducer	conservative
n	pr	no	pistole moll	inclusive
n	cds	no	války gangů	inclusive
n	dmc	yes	kdo se přetvařuje	conservative
n	qas	no	míchanice	inclusive
n	cds	no	cosa nostra	conservative
n	asm	no	doofus	conservative
n	an	no	kozou	inclusive
n	ddp	yes	nesmysly	inclusive
n	an	no	eurasian griffon	inclusive
n	svp	no	apatický	inclusive
n	cds	no	fašistického režimu	conservative
n	an	no	ovis ammon f. aries	inclusive
n	cds	no	reakcionář	conservative
n	cds	no	znemožněno	inclusive
n	ddp	yes	retard	inclusive
v	cds	no	žrát	inclusive
n	an	no	lampyris minor	inclusive
n	om	no	dámy	inclusive
n	asm	no	pterygiophore	inclusive
a	ddp	yes	naivní	conservative
n	ddp	yes	twaddler	conservative
n	qas	no	fušer	conservative
n	re	no	zločiny	inclusive
n	ps	yes	hromotluk	conservative
n	re	no	defrauder	inclusive
n	pr	no	kurevnictví	conservative
n	asm	no	blázen	conservative
n	an	no	hmyz	inclusive
n	re	no	tulák	conservative
n	an	no	kuřinec	inclusive
n	cds	no	šrot	inclusive
n	asm	no	neotesanec	inclusive
n	cds	no	slyboots	conservative
n	an	no	pipistrellus	inclusive
n	svp	no	dilly-dallier	conservative
n	or	no	brambory	inclusive
n	cds	no	komunálního odpadu	conservative
n	ps	yes	šlechtění rostlin	inclusive
n	asm	no	blbec	inclusive
n	rci	yes	barbarství	conservative
a	cds	no	bystrý	inclusive
n	dmc	yes	nešťastný	inclusive
a	ddf	yes	špatný	inclusive
n	pr	no	prostitutky	inclusive
a	cds	no	žluklý	inclusive
n	asf	no	soft touch	conservative
n	dmc	yes	homunculi	inclusive
n	an	no	krokodýl	inclusive
n	ddp	yes	blbec	inclusive
n	cds	no	groteskní	inclusive
n	or	no	solanum phureja	inclusive
n	cds	no	nerdy	conservative
n	qas	no	směs	inclusive
n	an	no	blb	conservative
n	dmc	yes	klamné	conservative
n	an	no	drsnokřídlec březový	inclusive
n	qas	no	rolník	inclusive
n	an	no	žralok	inclusive
n	cds	no	hazardních her	inclusive
n	an	no	vipera	inclusive
n	cds	no	sebeláska	conservative
n	cds	no	učitelka	inclusive
n	cds	no	peklo	inclusive
n	ddf	yes	nanus	conservative
n	om	no	homoerotic	inclusive
n	ddp	yes	imbecilita	inclusive
n	qas	no	mazal	conservative
n	or	no	samcoložník	conservative
n	asm	no	ryby	inclusive
n	pa	yes	ministr-poradce	inclusive
n	ddp	yes	changelings	inclusive
n	an	no	lampyris sibirica	inclusive
n	an	no	Živočišná říše	inclusive
n	dmc	yes	mystifikátor	conservative
n	cds	no	fop	inclusive
n	an	no	midge	inclusive
a	cds	no	hloupý	conservative
n	qas	no	rétorika	inclusive
n	an	no	mosquitoe	inclusive
n	cds	no	lhář	inclusive
n	pa	yes	hulvát	conservative
n	om	no	homosexuálních mužů	inclusive
n	qas	no	parafie	inclusive
n	re	no	mučivý	inclusive
n	an	no	carcharodon	inclusive
n	ddp	yes	donašeč	conservative
n	cds	no	hierarcha	inclusive
n	cds	no	zprostředkovatel	inclusive
n	cds	no	soft touch	conservative
n	cds	no	dastardliness	conservative
n	qas	no	měšťan	inclusive
n	cds	no	pustý teoretik	inclusive
n	an	no	padouch	conservative
n	or	no	homophile	conservative
n	dmc	yes	zlo	conservative
n	re	no	zneužívání	inclusive
n	dmc	yes	blunderer	conservative
n	is	yes	špinavec	conservative
n	cds	no	kverulant	conservative
n	cds	no	náboženské diskriminace	inclusive
n	cds	no	camorra	inclusive
n	om	no	anální sex	inclusive
n	cds	no	cathouse	inclusive
n	is	yes	darebák	conservative
n	svp	no	bigotní	conservative
n	asm	no	šroubování	conservative
n	re	no	teroristé	inclusive
n	om	no	anatomické projekce	inclusive
n	dmc	yes	zápachu	conservative
n	svp	no	lustfulness	inclusive
n	ddp	yes	nonsensicality	conservative
n	ps	yes	black osoba	inclusive
n	cds	no	intrikán	inclusive
n	an	no	prasata	inclusive
n	an	no	animalia	inclusive
n	om	no	sodomie	inclusive
n	cds	no	ornament	conservative
n	cds	no	blb	inclusive
n	cds	no	kuplířka	conservative
n	cds	no	nepoøádek	conservative
n	cds	no	románech desetníku	inclusive
n	cds	no	git	conservative
a	dmc	yes	ušpiněný	inclusive
n	qas	no	pitomost	inclusive
n	an	no	pes	inclusive
n	om	no	zneužíval	inclusive
n	cds	no	uctívání	inclusive
n	cds	no	newswriter	inclusive
n	re	no	loupež	inclusive
n	dmc	yes	lenoch	conservative
n	cds	no	učitelů	inclusive
n	cds	no	tulák	conservative
n	cds	no	bastard	inclusive
n	cds	no	gang	conservative
n	cds	no	pedagog	inclusive
n	asm	no	onanista	conservative
n	cds	no	chytrost	inclusive
n	ps	yes	mezirodový hybrid	inclusive
n	ps	yes	rasa ekvatoriální	inclusive
n	an	no	metazoans	inclusive
n	rci	yes	hulvát	conservative
n	re	no	zločince	inclusive
n	ddp	yes	gossiper	conservative
n	pr	no	pochybná ženština	conservative
n	ps	yes	vůl	conservative
n	ddp	yes	napálený	conservative
n	asf	no	blboun	conservative
n	an	no	nanus	conservative
n	an	no	lampyris longipennis	inclusive
n	dmc	yes	tulák	conservative
n	svp	no	pridefulness	inclusive
n	om	no	homophile	inclusive
n	ddp	yes	imbecile	conservative
n	cds	no	narcista	inclusive
n	an	no	poulet	inclusive
n	om	no	teplouš	inclusive
n	ddf	yes	tělesně postižené	inclusive
n	dmc	yes	chawbacon	conservative
n	an	no	flákač	conservative
n	re	no	znásilnění	inclusive
n	ddp	yes	hlupák	conservative
n	an	no	kur domácí	inclusive
n	re	no	zločinec	inclusive
n	re	no	podvodník	inclusive
n	or	no	solanum subandigena	inclusive
n	cds	no	stádo	inclusive
n	qas	no	profesionální třídy	inclusive
n	cds	no	odpady kovové	inclusive
n	qas	no	farmhand	inclusive
n	cds	no	rozcuchat	conservative
n	an	no	raunch	conservative
n	an	no	mikroorganismus	inclusive
n	cds	no	špína	inclusive
n	cds	no	míchanice	inclusive
n	an	no	anuran	inclusive
n	cds	no	kriminální	inclusive
n	an	no	nedbalý člověk	conservative
n	cds	no	predelikvence	inclusive
n	qas	no	teste	inclusive
n	re	no	plagování	inclusive
n	cds	no	fundamentalisté	inclusive
n	ps	yes	Číňan	inclusive
n	cds	no	casino	inclusive
n	cds	no	pedantský	conservative
n	dmc	yes	barbarové	conservative
n	qas	no	velkolepý	inclusive
n	dmc	yes	křupan	conservative
n	re	no	únos	inclusive
n	cds	no	patsy	conservative
n	an	no	lupič	inclusive
n	an	no	strix varia	inclusive
n	cds	no	učitel	inclusive
n	or	no	piča	conservative
n	an	no	kurva	conservative
n	asm	no	obětní beránek	conservative
n	cds	no	papparazzi	inclusive
n	dmc	yes	ten a ten	conservative
n	an	no	prase	conservative
n	or	no	hloupý	conservative
n	an	no	nevzdělaný člověk	conservative
n	ddp	yes	šmejd	conservative
n	dmc	yes	homunkulové	inclusive
n	ps	yes	metic	inclusive
n	cds	no	sekanina	inclusive
n	dmc	yes	renegát	conservative
n	cds	no	šlechtitelů rostlin	inclusive
n	asf	no	blázen	conservative
n	ddp	yes	doofus	conservative
n	svp	no	skrblík	conservative
n	svp	no	rýhovač	conservative
n	dmc	yes	chudák	inclusive
n	qas	no	buržoazní	inclusive
n	qas	no	koliba	inclusive
n	cds	no	policajt	inclusive
n	qas	no	zemědělský pracovník	inclusive
n	re	no	kidnaper	inclusive
n	cds	no	hříšnice	conservative
n	dmc	yes	ne'er-dělat-dobře	conservative
n	om	no	prevít	inclusive
n	pr	no	bos taurus	inclusive
n	svp	no	přejídání	inclusive
n	cds	no	lidé	conservative
a	ps	yes	čínský	inclusive
n	cds	no	narkoman	conservative
n	om	no	anatomické roviny	inclusive
n	an	no	berneška tmavá	inclusive
n	ps	yes	kříženec	inclusive
n	ddp	yes	neznalost	conservative
n	svp	no	seznam smrtelných hříchů	inclusive
n	om	no	dame	inclusive
n	svp	no	být sklíčený	conservative
n	re	no	spolupachatel	inclusive
n	re	no	násilníků	conservative
n	qas	no	malíř	inclusive
n	cds	no	dům radosti	inclusive
n	pa	yes	barbarizace	conservative
n	qas	no	parazitismu	inclusive
n	qas	no	bourgeoise	inclusive
n	cds	no	klika	inclusive
n	dmc	yes	páchnout	conservative
n	cds	no	zlodějství	inclusive
n	ps	yes	zuluové	inclusive
n	ddp	yes	neschopný	conservative
n	ddp	yes	zvířena	inclusive
n	cds	no	chawbacon	conservative
n	om	no	lady	inclusive
a	dmc	yes	špinavé	inclusive
n	cds	no	reakční	conservative
n	pr	no	skot	inclusive
n	qas	no	koule	inclusive
n	om	no	peeress	inclusive
n	om	no	posteriorly	inclusive
n	pr	no	milence	inclusive
n	cds	no	bagnio	inclusive
a	cds	no	opovrženíhodný	conservative
n	qas	no	odpad	inclusive
n	ddp	yes	idiot	conservative
n	an	no	domácích ovcí	inclusive
n	asm	no	Čůrák	inclusive
n	an	no	koza-antilopa	inclusive
n	an	no	larva	inclusive
n	ddp	yes	twerp	conservative
n	cds	no	scammer	inclusive
n	cds	no	policisté	conservative
n	re	no	unese	inclusive
n	cds	no	sub-klan	inclusive
n	an	no	šašek	conservative
n	cds	no	lichváře	inclusive
n	ps	yes	beduínské kmeny	inclusive
n	or	no	pařez	conservative
n	cds	no	klepy	inclusive
a	cds	no	demagogický	conservative
n	an	no	git	conservative
n	asf	no	pussy	conservative
n	om	no	drag show	inclusive
n	or	no	battata tuberosa	inclusive
n	ddp	yes	blboun	conservative
n	cds	no	idiot	inclusive
n	pr	no	kuplíř	conservative
n	re	no	gangsterů	inclusive
n	cds	no	trestné činnosti	inclusive
n	qas	no	konformní	inclusive
n	ps	yes	blb	conservative
n	re	no	ndrangheta	inclusive
n	ddp	yes	zaostalost	inclusive
n	or	no	punctiliousness	inclusive
n	cds	no	lav	inclusive
