pos	category	stereotype	lemma	level
n	dmc	yes	εγκληματίας	conservative
n	re	no	απατεών	conservative
n	ddp	yes	φλύαρος	conservative
n	cds	no	αγύρτης	conservative
n	cds	no	sharking δάνειο	inclusive
n	an	no	αγόρια ενοικίαση	conservative
n	an	no	φιλάργυρος	conservative
n	cds	no	ψέμα	inclusive
n	svp	no	πλεονεξία	inclusive
n	qas	no	θανάτωσης	conservative
n	qas	no	κρεμάστρα-on	conservative
n	cds	no	αναστάτωση	conservative
n	cds	no	εγκατάσταση τουαλέτας	inclusive
n	ddp	yes	analphabetic	inclusive
n	ddp	yes	nanocephaly	inclusive
n	re	no	χρηματολογία	inclusive
n	cds	no	θρησκευτικού φονταμενταλισμού	inclusive
n	ddp	yes	τρέλα	inclusive
n	cds	no	κουφάρι	inclusive
n	dmc	yes	σπάταλος	conservative
n	dmc	yes	αποστάτης	conservative
n	re	no	σούφρωμα	inclusive
n	cds	no	νταβατζής	conservative
n	cds	no	ληστή	conservative
n	an	no	σαλιγκάρια	inclusive
n	cds	no	κλοπή	inclusive
n	dmc	yes	απόβλητος	inclusive
n	an	no	παρατέω	conservative
n	re	no	έγκλημα	inclusive
n	cds	no	φιλοπερίεργος	conservative
n	dmc	yes	λωποδύτης	conservative
n	cds	no	αφοδευτήριο	inclusive
n	dmc	yes	fabricator	conservative
n	pa	yes	ψαράς	inclusive
n	qas	no	ζωγράφος και διακοσμητής	inclusive
n	an	no	animalia	inclusive
n	cds	no	νταβατζήδες	conservative
n	cds	no	χούντα	inclusive
n	om	no	γλυκανάλατος	conservative
n	cds	no	newswriter	inclusive
n	cds	no	βωμολοχίες	inclusive
n	cds	no	μεσάζων	inclusive
n	re	no	διαβολή	inclusive
n	asf	no	κορόιδο	conservative
n	svp	no	τεμπέλης	conservative
n	an	no	άνουρα	inclusive
n	cds	no	ολίσθηση της γλώσσας	inclusive
n	cds	no	μπάτσος	conservative
n	an	no	πλάσμα	inclusive
a	cds	no	δωροδοκούμενος	conservative
n	cds	no	papparazzi	inclusive
n	cds	no	αργυρώνητο	conservative
n	cds	no	folderol	conservative
n	asm	no	Καφέ	inclusive
n	asf	no	muttonhead	conservative
n	om	no	Κίναιδος	conservative
n	ddf	yes	δυσμορφία	inclusive
n	or	no	ηλίθιος	conservative
n	qas	no	συνονθύλευμα	inclusive
n	re	no	backbiter	conservative
n	cds	no	Διδασκαλία	inclusive
n	cds	no	όργανο	conservative
n	an	no	ανίκανος	conservative
n	svp	no	πόθος	inclusive
n	pa	yes	φρουρά πόρτα	inclusive
n	an	no	caiman	inclusive
n	svp	no	slothfulness	inclusive
n	om	no	πρωκτική επαφή	inclusive
n	or	no	σχολαστική	inclusive
n	cds	no	θρησκοληψία	conservative
a	cds	no	εγκληματικός	inclusive
n	pa	yes	Συνήγορος	inclusive
n	asm	no	εργαλείο	conservative
n	cds	no	χαρτί-ωθητή	inclusive
n	an	no	γουρουνόπουλο	inclusive
n	svp	no	gourmandizer	inclusive
n	ps	yes	Ιουδαϊσμός	inclusive
n	pr	no	σεξουαλικές υπηρεσίες	conservative
a	asm	no	καστανός	inclusive
n	re	no	ντραγκέτα	inclusive
n	re	no	εγκλήματα	inclusive
n	an	no	χαζομάρα	conservative
n	cds	no	καμόρα	inclusive
n	cds	no	κουλτούρα των συμμοριών	conservative
n	cds	no	σχολαστικότητα	inclusive
n	svp	no	απραξίας	conservative
n	om	no	γαμώ	inclusive
n	re	no	τρομοκρατία	inclusive
n	om	no	Αρσενοκοιτία	inclusive
n	om	no	ομοφυλόφιλων ανδρών	inclusive
n	ddp	yes	κουτός	inclusive
n	re	no	των εταιρικών καταχρήσεων	inclusive
n	cds	no	πάρτι	inclusive
n	an	no	diddly	conservative
n	cds	no	chiseller	inclusive
n	an	no	batrachian	inclusive
n	cds	no	απόπατος	inclusive
n	cds	no	κλίκα	inclusive
n	re	no	εγκληματίας	inclusive
n	cds	no	θεωρίες συνωμοσίας	inclusive
n	ps	yes	darkey	conservative
n	re	no	βιασμός	inclusive
n	cds	no	γκάφα	inclusive
n	cds	no	ragtag	conservative
a	svp	no	αχόρταγος	inclusive
n	cds	no	διαβολάκι	conservative
n	cds	no	αστυνομικίνα	conservative
n	re	no	ζωοκλέπτης	inclusive
n	re	no	κακοποιηθεί σεξουαλικά	inclusive
n	cds	no	Μασόνοι	inclusive
n	re	no	Κόζα Νόστρα	conservative
n	is	yes	tightwad	conservative
a	dmc	yes	σατανικός	conservative
n	asm	no	brownness	inclusive
n	or	no	κράμβη	inclusive
n	re	no	διαρρήκτης	inclusive
n	dmc	yes	hobo	conservative
n	asf	no	patsy	conservative
n	re	no	κατάχρηση	inclusive
n	cds	no	bordello	inclusive
n	an	no	στραβός πρόσωπο	inclusive
n	om	no	ίδια σεξ	inclusive
n	ps	yes	ιουδαϊκή	inclusive
n	cds	no	τολμηρός	inclusive
n	dmc	yes	βάρβαρος	conservative
n	qas	no	μαγαζάτορας	inclusive
n	cds	no	φασισμός	conservative
n	an	no	strigiformes	inclusive
n	svp	no	minginess	conservative
n	qas	no	κακή καπέλο	conservative
n	re	no	εκβιασμός	inclusive
a	svp	no	εξοργισμένος	inclusive
n	asm	no	Πούτσα	inclusive
n	ddp	yes	κοροϊδεύω	conservative
n	svp	no	βαρετό	inclusive
a	ddp	yes	ηλίθιος	conservative
a	ddp	yes	ανίκανος	inclusive
n	cds	no	πανουργία	conservative
n	om	no	dorsolateral	inclusive
n	cds	no	μαστροπός	conservative
n	qas	no	σύμφυρμα	inclusive
n	dmc	yes	χωριάτη	conservative
n	asm	no	βλαξ	conservative
n	pa	yes	φρουρός πόρτας	inclusive
n	cds	no	συμμορίες	conservative
n	ps	yes	αράπης	conservative
a	svp	no	ευέξαπτος	conservative
n	cds	no	taleteller	conservative
n	svp	no	οκνηρός	conservative
a	is	yes	ισχνός	inclusive
n	om	no	cross-dressing	inclusive
n	cds	no	τραίνο αποσκευών	inclusive
n	or	no	Κραμπί	inclusive
n	om	no	γλουτούς	inclusive
n	or	no	ομοφυλόφιλος	conservative
n	pa	yes	εργαζόμενους σε υπαλληλικές θέσεις	inclusive
n	cds	no	οίκους ανοχής	inclusive
n	svp	no	κενοδοξία	conservative
n	re	no	plagiarization	inclusive
n	or	no	μπούμπουρας	conservative
n	ps	yes	καθίκι	conservative
n	asm	no	αρακά	inclusive
a	ddp	yes	βραδύνους	conservative
n	qas	no	αλητεία	conservative
n	asm	no	changeling	inclusive
n	dmc	yes	δοσίλογος	conservative
n	asm	no	nooky	conservative
v	re	no	ξεγελώ	inclusive
n	cds	no	μαστροπεία	conservative
n	pa	yes	θυρωρός	inclusive
a	cds	no	αργυρώνητος	conservative
n	or	no	cucurbita maxima	inclusive
n	ps	yes	εβραίων	inclusive
n	dmc	yes	αθλιότητα	inclusive
n	cds	no	oodles	inclusive
n	an	no	Πετεινός	inclusive
n	cds	no	βυζανιάρικο	inclusive
n	dmc	yes	fumbler	conservative
n	ps	yes	bedu	inclusive
n	asf	no	μικρόνους	conservative
n	or	no	gay	conservative
n	cds	no	δολιότητα	inclusive
n	svp	no	αντιπάθεια	inclusive
n	an	no	frogspawn	inclusive
n	cds	no	αρχιερέα	inclusive
n	dmc	yes	δεοντολογία	inclusive
n	cds	no	loanshark	inclusive
n	an	no	volaille	inclusive
n	an	no	βδέλλα	inclusive
n	cds	no	συμμορίες	inclusive
n	cds	no	εξαρτημένος	conservative
n	om	no	λαίδη	inclusive
n	pa	yes	συνήγορος	inclusive
n	ddp	yes	fuckhead	conservative
n	cds	no	αξιωματικός	inclusive
n	om	no	σοδομία	inclusive
n	qas	no	σκυλόσπιτο	inclusive
n	cds	no	απόβλητα	inclusive
n	ddp	yes	τσαρλατάνος	conservative
n	ps	yes	nigra	conservative
n	cds	no	λέτσος	conservative
n	qas	no	ιδιοκτήτης φάρμας	inclusive
n	qas	no	αποκάλυψη	inclusive
n	dmc	yes	νεανική παραβατική	conservative
n	cds	no	αχρείος	conservative
n	ddp	yes	άγριος	conservative
n	pr	no	Εταίρα	conservative
n	ddp	yes	άγνοια	conservative
n	asm	no	ηλίθιος	inclusive
n	an	no	μουσούδα	inclusive
n	cds	no	διασταύρωση	inclusive
n	cds	no	προξενήτρα	inclusive
n	dmc	yes	τις ηθικές αξίες	inclusive
n	ps	yes	βλακέντιος	conservative
n	pa	yes	υπερασπιστής	inclusive
n	an	no	Κόνικλος	inclusive
n	an	no	βόας	inclusive
n	an	no	crocodylia	inclusive
v	asm	no	συνουσιάζομαι	conservative
n	is	yes	villainess	conservative
n	cds	no	δύσμορφος	inclusive
n	ddp	yes	αγαθιάρης	conservative
n	an	no	συλητής	inclusive
n	re	no	ληστεία	inclusive
n	om	no	γάιδαρος	inclusive
n	qas	no	όχλος	inclusive
n	cds	no	μωρό	inclusive
n	cds	no	αθλητικές σπίτι	inclusive
n	asf	no	βλακέντιος	conservative
n	dmc	yes	αγροίκος	conservative
n	dmc	yes	αργόσχολος	conservative
n	ddp	yes	unwiseness	inclusive
n	re	no	δολοφόνισσα	inclusive
n	an	no	αγόρι μισθώματος	conservative
n	asm	no	κορόιδο	conservative
n	cds	no	τοκογλύφοι	inclusive
n	dmc	yes	μικροκλέφτης	conservative
n	dmc	yes	defrauder	conservative
v	cds	no	παζαρεύω	inclusive
n	re	no	cosa nostra	inclusive
n	pa	yes	καθ	inclusive
n	svp	no	έπαρση	conservative
n	qas	no	ενορίτης	inclusive
n	cds	no	σακαράκα	inclusive
n	dmc	yes	εξαθλίωση	inclusive
n	rci	yes	Βάρβαροι	conservative
n	ddp	yes	rumourmonger	conservative
n	cds	no	χαζός	conservative
n	asf	no	κουτορνίθι	conservative
n	an	no	επιφύτων	inclusive
n	cds	no	ζιγκολό	inclusive
n	pa	yes	ελεγκτής	inclusive
n	an	no	κουκουβάγια	inclusive
a	cds	no	έκνομος	inclusive
n	qas	no	διακονιάρης	conservative
n	asm	no	όρχις	inclusive
n	ddp	yes	Μεσοπανίδα	inclusive
n	qas	no	ταραξίας	conservative
n	re	no	κακούργημα	inclusive
n	ddp	yes	επιβραδύνουν	conservative
n	asm	no	Πούτσος	inclusive
n	an	no	bedbugs	inclusive
n	dmc	yes	παλιάνθρωπος	conservative
n	ps	yes	υβριδικό ανθρωπογενείς	inclusive
n	an	no	χοιρίδιο	inclusive
n	ps	yes	εκριζωτής	conservative
a	ddf	yes	χωλός	inclusive
n	om	no	crossdress	inclusive
n	qas	no	σπίτι ζωγράφος	inclusive
n	pr	no	ακατάστατος γυναίκα	conservative
n	an	no	νυχτοπεταλούδα	inclusive
n	an	no	μετάζωα	inclusive
n	dmc	yes	ατυχής	inclusive
n	an	no	σκύλα	conservative
n	an	no	απατεών	conservative
n	cds	no	ληστής	inclusive
n	dmc	yes	hobos	conservative
n	cds	no	παλιάνθρωπος	conservative
n	cds	no	κακοτέχνης	conservative
a	dmc	yes	αγενής	conservative
n	pa	yes	επιχειρηματίας	inclusive
n	cds	no	φορτία	inclusive
n	cds	no	έπαρση	conservative
n	or	no	Φοινίκουλον	inclusive
n	qas	no	Μίγματα	inclusive
n	rci	yes	αγροίκος	conservative
n	cds	no	λουτρό	inclusive
n	svp	no	κοιλιόδουλος	inclusive
n	ddp	yes	shithead	conservative
n	qas	no	αστός	inclusive
n	an	no	shithead	conservative
n	an	no	παλιάνθρωπος	conservative
n	re	no	raper	conservative
n	is	yes	φτωχοί άνθρωποι	inclusive
n	ddp	yes	καριόλη	conservative
n	an	no	anguillidae	inclusive
n	cds	no	τοκογλύφος	conservative
n	om	no	γλουτοί	inclusive
n	ddp	yes	Ζώα	inclusive
n	ddp	yes	twirp	conservative
n	om	no	derriere	inclusive
n	cds	no	αγγελιοφόρος αγόρι	inclusive
n	or	no	sativus	inclusive
n	ps	yes	Ρομά	inclusive
n	ddp	yes	ηλίθιο πρόσωπο	conservative
n	is	yes	κουρελής	conservative
n	om	no	αρχοντογυναίκα	inclusive
n	asm	no	βλάκας	conservative
n	pa	yes	χωριάτης	conservative
n	cds	no	bas bleu	inclusive
n	svp	no	dallier	conservative
n	ddp	yes	ηλιθιότητα	inclusive
n	ddp	yes	dunderhead	conservative
n	ps	yes	Μογγόλοι	inclusive
n	qas	no	βαρίδι	inclusive
n	an	no	λαγουδάκι	inclusive
n	cds	no	παράγοντα δρόμο	conservative
n	cds	no	θεωρία συνωμοσίας	inclusive
n	or	no	λεπτολογία	inclusive
n	cds	no	δειλία	conservative
n	qas	no	hutch	inclusive
n	an	no	chaser γυναίκα	conservative
n	ps	yes	νέγρη	inclusive
n	cds	no	καριόλη	conservative
n	cds	no	fabricator	conservative
n	ddp	yes	αερολογήματα	conservative
n	cds	no	οι πολλοί	conservative
n	asf	no	κούτσουρο	conservative
n	svp	no	ματαιοπονία	conservative
n	cds	no	κιοτής	conservative
n	or	no	shithead	conservative
n	om	no	συντήρησης	conservative
n	ddp	yes	αγράμματος	inclusive
n	svp	no	απραξία	inclusive
n	svp	no	απάθεια	inclusive
n	ddp	yes	ζώο	inclusive
n	asm	no	καθυστερημένος	inclusive
n	re	no	εκβιάζει	conservative
n	cds	no	έγκλημα	inclusive
n	cds	no	ιταλικής μαφίας	conservative
n	pr	no	rattus norvegicus	inclusive
n	an	no	συνοφρύουμαι	inclusive
n	dmc	yes	μισο-πίντα	conservative
n	pa	yes	τσοπάνης	inclusive
n	ps	yes	μελανώδες	inclusive
n	ddp	yes	κουτσομπόλης	conservative
n	cds	no	εγκληματική πράξη	inclusive
n	cds	no	δουλειά χέρι	conservative
n	asf	no	bêtise	conservative
n	om	no	της γραμμή	inclusive
n	dmc	yes	ψεύτης	conservative
n	asf	no	(χυδ.) γατάκι	conservative
n	om	no	ίδιου φύλου	inclusive
n	ps	yes	Υβρίδια	inclusive
n	om	no	gay	inclusive
n	cds	no	ψευδολόγος	conservative
n	re	no	συλλαμβάνων	inclusive
n	ddf	yes	νάνος	conservative
n	qas	no	ακόλουθος	inclusive
n	cds	no	άτακτος	conservative
n	cds	no	κοπάδι	inclusive
n	pa	yes	βάρβαρος	conservative
n	dmc	yes	απατεώνων	conservative
n	ddp	yes	πουτίγκα κεφάλι	conservative
n	an	no	eurypterid	inclusive
n	dmc	yes	ανήθικο	inclusive
n	an	no	κατσικίσιο γάλα	inclusive
n	an	no	πουτάνα	conservative
n	cds	no	παράγοντας	inclusive
n	om	no	άπω	inclusive
n	qas	no	ρητορική	inclusive
n	ddp	yes	talebearer	conservative
n	asm	no	Αρακάς	inclusive
n	dmc	yes	εκτός νόμου	conservative
n	asm	no	απαλό άγγιγμα	conservative
n	cds	no	κύκλος	inclusive
n	dmc	yes	διαβολάκι	inclusive
n	re	no	κακοποιός	conservative
n	cds	no	αμαρτωλός	conservative
n	pr	no	γυναίκα του δρόμου	conservative
n	asf	no	απαλό άγγιγμα	conservative
n	an	no	cimex lectularius	inclusive
n	an	no	βλάκας	conservative
n	re	no	συκοφαντία	conservative
n	cds	no	jacking off	conservative
n	cds	no	σιγοτραγουδώ	inclusive
n	qas	no	κοινό άνθρωπο	inclusive
n	re	no	Εγκληματικότητα	inclusive
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	cds	no	προσβάλλω	conservative
n	cds	no	βλάκας	conservative
n	om	no	οπίσθια	inclusive
n	cds	no	εκβιαστής	inclusive
n	re	no	εκβιασμό	conservative
n	cds	no	δεκάρα φοβερή	inclusive
n	an	no	σκορπιός	inclusive
n	pr	no	γυναίκα συνουσιαζόμενη εκτός γάμου	conservative
n	cds	no	απραξίας	conservative
n	pr	no	guff	conservative
a	ps	yes	μαύρος	inclusive
n	an	no	Ταύρος	inclusive
n	om	no	παιδεραστία	inclusive
n	svp	no	απληστία	inclusive
n	cds	no	λάθος	inclusive
n	om	no	μη-δυτικού έννοιες της ανδρικής σεξουαλικότητας	inclusive
v	qas	no	τα κάνω μούσκεμα	conservative
n	cds	no	γελωτοποιός	inclusive
n	ddp	yes	διανοητική ανεπάρκεια	inclusive
n	cds	no	οίηση	conservative
n	cds	no	δημόσια ευκολία	inclusive
n	pr	no	πορνεία	conservative
n	ddp	yes	ανόητος	conservative
n	an	no	hirudinea	inclusive
n	ddp	yes	δύσμορφος	conservative
n	re	no	μαφιόζων	conservative
n	ps	yes	απαλό άγγιγμα	conservative
n	an	no	γαϊδούρι	inclusive
n	svp	no	luxuria	inclusive
n	dmc	yes	βλάκας	conservative
n	rci	yes	βάρβαρος	conservative
n	cds	no	χαμερπής	conservative
n	cds	no	beguine	inclusive
n	asm	no	shtup	conservative
n	qas	no	Μπαρόκ αρχιτεκτονική	inclusive
n	dmc	yes	φυγόπονος	conservative
n	an	no	blattodea	inclusive
n	svp	no	τσιγγουνιά	inclusive
n	cds	no	κοπρόσκυλο	inclusive
n	an	no	βόδια	inclusive
a	svp	no	υπεροπτικός	conservative
n	qas	no	ρητορικά	inclusive
n	svp	no	ματαιοφροσύνη	conservative
n	asm	no	όργανο	inclusive
n	or	no	brassica oleracea	inclusive
n	ps	yes	ισραηλίτης	inclusive
v	re	no	βασανίζω	inclusive
n	cds	no	κλέφτης	inclusive
n	is	yes	χαμηλού εισοδήματος	inclusive
n	an	no	κατσίκες	inclusive
a	is	yes	δυσαρεστημένοι	inclusive
n	cds	no	σπερμολόγος	conservative
n	ps	yes	μεταμορφικοί	conservative
n	ddp	yes	βλακεία	conservative
n	cds	no	pompousness	conservative
n	re	no	εγκληματίας	conservative
n	an	no	κουνέλια	inclusive
n	cds	no	μηχανορράφος	inclusive
n	asm	no	πουλί	inclusive
n	cds	no	εθισμένος	conservative
n	cds	no	εφησυχασμό	inclusive
n	cds	no	εσωτερικό κύκλο	inclusive
n	asf	no	μηδαμινότητα	inclusive
n	dmc	yes	αγρότης	conservative
a	cds	no	φοβιτσιάρης	conservative
n	an	no	escargots	inclusive
n	re	no	grand theft	inclusive
n	svp	no	ραθυμία	inclusive
n	is	yes	απορία	inclusive
n	asf	no	changeling	conservative
n	re	no	villainess	conservative
n	svp	no	αηδία	inclusive
n	an	no	άκερκα	inclusive
n	cds	no	splashiness	inclusive
n	qas	no	Βαρόνος	inclusive
n	pa	yes	ακαδημαϊσμού	inclusive
n	re	no	απαγωγές	inclusive
n	asm	no	πτηνό	inclusive
n	an	no	λύκαινα	inclusive
n	cds	no	δεκάρα μυθιστόρημα	inclusive
n	cds	no	λαός	inclusive
n	cds	no	τοκογλύφους	inclusive
n	pr	no	αρουραίος	inclusive
n	ddp	yes	δεν γνωρίζουν τίποτα	conservative
n	an	no	κουτάβι	inclusive
n	dmc	yes	ηθικιστική	inclusive
n	an	no	blattaria	inclusive
n	an	no	Ζώα	inclusive
n	ps	yes	βάρβαρος	conservative
n	ddp	yes	αφροσύνη	inclusive
n	cds	no	γκανγκστερισμό	inclusive
n	cds	no	ελεύθεροι τέκτονες	inclusive
n	cds	no	σκανταλιές λήψης αποφάσεων	conservative
n	cds	no	φαφλατάς	conservative
a	cds	no	επιτήδειος	conservative
n	ps	yes	Ισραηλίτες	inclusive
n	cds	no	μαλάκας	conservative
n	ddp	yes	νοητική υστέρηση	inclusive
n	ps	yes	εβραϊκή παράδοση	inclusive
n	an	no	rentboy	conservative
n	ps	yes	interfertility	inclusive
n	dmc	yes	απατεών	conservative
n	cds	no	κουτορνίθι	conservative
n	cds	no	πονηριά	conservative
n	pa	yes	uncouthness	conservative
n	asm	no	παραφυάδα	inclusive
n	asm	no	γαμήσι	conservative
n	om	no	gay	conservative
n	cds	no	πουτίγκα κεφάλι	conservative
n	an	no	cimicidae	inclusive
n	asm	no	μπιζελιά	inclusive
n	cds	no	φύλο	inclusive
v	cds	no	μηχανορραφώ	inclusive
n	ddp	yes	πρωκτός	conservative
n	asf	no	dumbass	conservative
n	qas	no	βοηθός ιερέα	inclusive
n	cds	no	τουαλέτα	inclusive
n	ps	yes	πτώση τύπος	conservative
n	asf	no	dunce	conservative
n	pr	no	moo-αγελάδας	inclusive
n	an	no	δεν γνωρίζουν τίποτα	conservative
n	dmc	yes	dillydallier	conservative
n	cds	no	γουρουνάκι	conservative
n	om	no	ουραίο	inclusive
n	an	no	εγχώρια κώλο	inclusive
n	cds	no	codswallop	conservative
n	an	no	βδέλλες	inclusive
n	re	no	ορμή	inclusive
n	cds	no	απομεινάρια	inclusive
n	qas	no	κακοτέχνης	conservative
n	cds	no	βρέφη	inclusive
n	or	no	ρέβα	inclusive
n	dmc	yes	κακοτέχνης	conservative
n	ps	yes	μέτοικος	inclusive
n	qas	no	σπίτι σκυλιών	inclusive
n	an	no	παπαγάλος	inclusive
n	qas	no	παλιοσίδερα	inclusive
n	cds	no	λιμοκόντορος	inclusive
a	svp	no	θυμωμένος	inclusive
n	cds	no	εγκληματίας	conservative
n	or	no	Γκέι	conservative
n	an	no	κερατάς	conservative
n	cds	no	σαράβαλο	inclusive
n	re	no	φόνος	inclusive
n	an	no	Σκώρος	inclusive
n	pr	no	εραστής	inclusive
n	ddp	yes	πλάσμα	inclusive
n	qas	no	common people	inclusive
n	cds	no	jokester	inclusive
n	svp	no	goof-off	conservative
n	om	no	πούστης	conservative
n	asm	no	κούτσουρο	conservative
a	cds	no	φασιστικός	inclusive
a	om	no	διαφορετικός	inclusive
a	ddf	yes	τυφλός	inclusive
n	qas	no	παρασιτούν	inclusive
n	dmc	yes	αλήτης	inclusive
n	qas	no	ερασιτέχνης	conservative
n	cds	no	νόθο παιδί	inclusive
n	svp	no	υπεροψία	conservative
n	om	no	σπονδυλοκοιλιακό	inclusive
n	or	no	λάχανα	inclusive
n	cds	no	διαβολάνθρωπος	conservative
n	asm	no	δύσμορφος	inclusive
n	ps	yes	μογγολοειδείς	conservative
n	cds	no	εξυπνάδα	inclusive
n	an	no	μπούκα	inclusive
n	cds	no	defrauder	conservative
n	ps	yes	άγριος	conservative
n	cds	no	blabbermouth	conservative
n	cds	no	ανεπιθύμητης αλληλογραφίας	inclusive
n	asm	no	ιθυφαλλικός	inclusive
n	cds	no	moneylending	inclusive
n	asf	no	bonehead	conservative
n	an	no	βλαξ	conservative
n	ddp	yes	μαλάκας	conservative
n	pr	no	σκουριές	conservative
n	svp	no	υπερκατανάλωση τροφής	inclusive
n	an	no	χαζός	conservative
n	an	no	γουρούνι	conservative
v	asm	no	κοιμάμαι(με)	conservative
n	an	no	γάιδαρος	inclusive
n	is	yes	κακοποιός	conservative
n	ps	yes	Σίντηδες	inclusive
n	svp	no	φανατικός	conservative
n	cds	no	wank	conservative
n	cds	no	σμήνος	inclusive
n	cds	no	το κλειδί στο χέρι	inclusive
n	is	yes	φιλάργυρος	conservative
n	om	no	ουραία	inclusive
n	an	no	κιοτής	conservative
n	svp	no	τσιγκούνη	inclusive
n	om	no	ομοφυλόφιλος	conservative
n	ddf	yes	Αναπηρία	inclusive
n	qas	no	Ενδοπαράσιτο	inclusive
n	pa	yes	εργαζόμενος	inclusive
n	an	no	αγελάδες	inclusive
n	an	no	dumbass	conservative
n	cds	no	κλέφτες	inclusive
n	or	no	πουτίγκα κεφάλι	conservative
n	cds	no	fascista	inclusive
n	pa	yes	φρουρός πύλης	inclusive
n	asm	no	ψάρι	inclusive
n	cds	no	prankishness	inclusive
n	dmc	yes	ανθρωπάκια	inclusive
n	pr	no	διατηρούνται γυναίκα	conservative
n	cds	no	σωματέμπορος	inclusive
n	an	no	τράγος	inclusive
n	ddp	yes	ζώα	inclusive
n	pr	no	Ιερόδουλη	conservative
n	om	no	τραβεστί	inclusive
n	an	no	δρόμο κορίτσι	conservative
n	ddp	yes	βλαξ	conservative
n	an	no	pediculus corporis	inclusive
n	om	no	πρωκτικό σεξ	inclusive
n	cds	no	Φονταμενταλισμός	inclusive
n	cds	no	σατυρίαση	conservative
n	an	no	βάτραχος	inclusive
a	ddp	yes	χαζός	conservative
n	ps	yes	βλάκας	conservative
n	asm	no	πούλος	conservative
n	pa	yes	υπάλληλος	inclusive
n	ddp	yes	κάθαρμα	conservative
n	or	no	πατάτες	inclusive
n	re	no	λαξευτής	inclusive
n	re	no	εκβιαστής	inclusive
n	an	no	ψύλλος	inclusive
n	qas	no	freeloader	conservative
n	an	no	κατσαρίδες	inclusive
n	dmc	yes	πλαστά	inclusive
n	cds	no	καθυστερημένος	inclusive
n	cds	no	blackballing	inclusive
n	an	no	αρνί	conservative
n	re	no	δυσφημιστικό	inclusive
a	dmc	yes	πλαστός	conservative
n	cds	no	Ναρκισσισμός	inclusive
n	svp	no	παράσιτος	inclusive
n	cds	no	βλαξ	conservative
n	cds	no	αυτοϊκανοποίηση	inclusive
n	ddp	yes	κουτός	conservative
n	an	no	ευρασίας griffon	inclusive
n	qas	no	ενορίες	inclusive
n	svp	no	χαραμοφάης	conservative
n	cds	no	φασίστες	conservative
n	an	no	limacidae	inclusive
n	cds	no	αγροίκος	conservative
v	cds	no	περιδρομιάζω	inclusive
n	cds	no	μπάνιο	inclusive
n	re	no	λεία	inclusive
n	qas	no	όρχι	inclusive
n	cds	no	μαφία	inclusive
n	an	no	χονδροκέφαλος	conservative
n	an	no	bufo	inclusive
n	cds	no	στόμα	inclusive
n	an	no	folderol	conservative
n	ddf	yes	άτομα με ειδικές ανάγκες	inclusive
n	re	no	λογοκλοπή	inclusive
n	qas	no	ζωγραφική σπίτι	inclusive
n	cds	no	σκραπ	conservative
n	svp	no	invidia	inclusive
n	cds	no	η μεγάλη άπλυτα	conservative
n	an	no	fulvus	inclusive
n	ps	yes	μπούφος	conservative
v	re	no	κάνω καζούρα	inclusive
n	ddp	yes	μετάζωα	inclusive
n	qas	no	μπουρζουαζία	inclusive
n	dmc	yes	ψευδολόγος	conservative
n	cds	no	δωρεάν κτίστης	inclusive
n	ddp	yes	saphead	conservative
n	cds	no	κομπαστής	conservative
n	ps	yes	βάρβαρη	conservative
n	pr	no	Πόρνη	conservative
n	an	no	καρχαρία	inclusive
n	re	no	βιασμός	conservative
n	re	no	Πειρατεία	inclusive
n	an	no	αίγα	inclusive
n	dmc	yes	υποκρισία	conservative
n	cds	no	απορρίπτω	conservative
n	an	no	σκώρος	inclusive
n	re	no	απατεώνας	conservative
n	ddp	yes	μικρόνους	conservative
n	an	no	slowpoke	conservative
n	dmc	yes	ψέμα	inclusive
n	ps	yes	Μαύρο	inclusive
n	cds	no	μαφιόζων	conservative
n	re	no	κακοποιήθηκε	inclusive
n	or	no	ηλίθιο πρόσωπο	conservative
n	asm	no	φάβα	inclusive
n	ps	yes	ηλίθιος	conservative
a	ddp	yes	ανόητο	conservative
n	an	no	saphead	conservative
n	re	no	αποσπάσει	inclusive
n	dmc	yes	άγριος	conservative
n	cds	no	ψεύδος	conservative
n	an	no	απατεώνας	conservative
n	ps	yes	Κατσιβέλα	inclusive
n	pa	yes	ακαδημαϊκής κοινότητας	inclusive
n	an	no	eurypterids	inclusive
n	cds	no	όχλος	conservative
n	pr	no	Ιερόδουλη	inclusive
a	dmc	yes	βρώμικος	inclusive
n	om	no	transvestitism	inclusive
n	re	no	Πειρατής	inclusive
n	an	no	Μαλάκιο	inclusive
n	om	no	ψωμάκια	inclusive
n	svp	no	κομπασμός	conservative
n	cds	no	μείγμα	inclusive
n	cds	no	εγκληματική συμπεριφορά	inclusive
n	cds	no	saphead	conservative
n	asm	no	ανόητο	conservative
n	an	no	κορόιδο	inclusive
n	an	no	παλιόμουτρο	conservative
n	cds	no	Θεωρίες συνωμοσίας	inclusive
v	cds	no	πεθαίνω	inclusive
n	asm	no	βλάκας	inclusive
n	om	no	πισινός	inclusive
n	cds	no	επιστημονισμό	inclusive
n	an	no	βίσωνας	inclusive
a	ddf	yes	άσχημος	conservative
n	cds	no	αυθαιρεσία	conservative
n	cds	no	μάζες	inclusive
n	cds	no	φανατικός	conservative
n	an	no	άνανδρος	conservative
n	re	no	defrauder	inclusive
