pos	category	stereotype	lemma	level
n	cds	no	baragouin	inclusive
a	dmc	yes	bidouillé	conservative
n	cds	no	illégitime	inclusive
n	an	no	cric	inclusive
a	ddp	yes	stupide	conservative
n	an	no	anura	inclusive
n	ps	yes	hybride	inclusive
n	cds	no	littéraliste	inclusive
n	an	no	peureux	conservative
n	cds	no	hors la loi	inclusive
n	an	no	hemipteron	inclusive
a	dmc	yes	impoli	conservative
a	dmc	yes	non déontologique	conservative
n	or	no	cuke	inclusive
n	om	no	sodomist	inclusive
n	or	no	prout	conservative
n	qas	no	cultivateur	inclusive
n	cds	no	tête de nœud	conservative
n	qas	no	vagabond	conservative
n	om	no	derriere	inclusive
n	cds	no	gringalet	conservative
n	asm	no	roubignolle	inclusive
n	an	no	mulet	inclusive
a	is	yes	infortuné	inclusive
n	pa	yes	porte-parole	inclusive
n	dmc	yes	immoralité	conservative
n	cds	no	arnaqueur	inclusive
n	cds	no	mécréant	conservative
a	dmc	yes	contrefait	conservative
n	re	no	travail de démolition	inclusive
n	svp	no	dallier	conservative
n	cds	no	gésir	conservative
n	om	no	retroversion	inclusive
n	cds	no	malin	conservative
n	ddp	yes	bêtise	conservative
n	an	no	pip-squeak	conservative
n	an	no	chevre	inclusive
n	cds	no	complotisme	inclusive
a	ddp	yes	fada	conservative
n	asf	no	connaud	conservative
n	pa	yes	avocat	inclusive
n	cds	no	dandy	inclusive
n	an	no	trafic de cadavres	inclusive
n	cds	no	conte	conservative
n	qas	no	mosaïque	inclusive
n	ps	yes	lampiste	conservative
n	pa	yes	académique	inclusive
n	om	no	sodomiser	inclusive
n	an	no	imbécilité	conservative
n	re	no	assassin	inclusive
n	cds	no	nourrissons	inclusive
n	cds	no	foule	inclusive
a	cds	no	astucieux	inclusive
n	cds	no	tire-au-flanc	conservative
n	svp	no	hauteur	conservative
n	cds	no	gonzesse	conservative
n	dmc	yes	proscrit	inclusive
n	an	no	agneau	conservative
n	an	no	shoat	inclusive
n	asm	no	pierre	conservative
n	cds	no	bandit	conservative
n	ddp	yes	bousilleur	conservative
n	om	no	homophilie	inclusive
n	asf	no	bêtise	conservative
v	cds	no	machiner	inclusive
n	ddp	yes	analphabetisme	inclusive
n	or	no	enfoiré	conservative
n	cds	no	néofondamentalisme	inclusive
n	an	no	enculé	conservative
a	ddp	yes	ignorant	conservative
n	pr	no	racoler	conservative
n	cds	no	mensonginet	conservative
n	an	no	couleuvre	inclusive
n	cds	no	journaliste	inclusive
n	is	yes	pauvres	inclusive
n	cds	no	modérateur	inclusive
n	ps	yes	origine africaine	inclusive
a	cds	no	malin	conservative
n	re	no	maltraitement	inclusive
n	an	no	latastea	inclusive
n	an	no	diddly-squat	conservative
n	re	no	cyber-terroristes	conservative
n	pr	no	phalene du bouleau	inclusive
n	ddp	yes	analphabétisme	inclusive
n	om	no	homoaffinité	inclusive
n	cds	no	brokerage	inclusive
n	cds	no	anneau	conservative
v	cds	no	aux	inclusive
n	ddp	yes	crétin	inclusive
n	pr	no	genisse	inclusive
n	cds	no	fabricateur	conservative
n	ddf	yes	naine	conservative
n	om	no	éonisme	inclusive
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	asf	no	buse	conservative
n	an	no	ombrine	inclusive
n	cds	no	poule-mouillée	conservative
n	cds	no	dogmatisme	conservative
n	an	no	pif	inclusive
n	dmc	yes	clodo	conservative
n	is	yes	harpagon	conservative
v	cds	no	adorer	inclusive
n	an	no	putain	conservative
n	cds	no	fascists	conservative
n	qas	no	va-nu-pieds	conservative
n	cds	no	cafteur	conservative
n	ps	yes	romanichels	inclusive
n	re	no	vols	inclusive
n	cds	no	vantardise	conservative
n	pr	no	hétérocère	inclusive
n	is	yes	gueux	inclusive
n	ddp	yes	ignorance	conservative
n	svp	no	colère	inclusive
n	cds	no	jerk-off	conservative
n	cds	no	griffonner	inclusive
n	cds	no	high rollers	inclusive
n	cds	no	délit	inclusive
n	pa	yes	avocate	inclusive
n	cds	no	bévue	inclusive
n	an	no	Âne	inclusive
n	cds	no	cancre	conservative
n	asf	no	fall guy	conservative
n	pa	yes	défenseurs	inclusive
n	an	no	racaille	conservative
n	cds	no	paire de manches	inclusive
n	cds	no	officier	conservative
n	cds	no	wangler	conservative
n	pr	no	renarde	conservative
n	qas	no	barbares	conservative
n	re	no	extorquer	inclusive
n	svp	no	radin	inclusive
a	ddp	yes	puéril	conservative
n	cds	no	troupeau	inclusive
n	asf	no	retardé	conservative
n	qas	no	style classique	inclusive
n	cds	no	bandits	inclusive
a	svp	no	bougon	conservative
n	ps	yes	âne	conservative
n	qas	no	menterie	conservative
a	qas	no	courant	inclusive
n	qas	no	contrevérité	conservative
n	ps	yes	rustaud	conservative
n	an	no	selachimorpha	inclusive
n	an	no	blattoptère	inclusive
n	svp	no	avaricieux	conservative
n	cds	no	snob	conservative
n	qas	no	cohue	inclusive
n	qas	no	tabi'un	inclusive
n	dmc	yes	rustaud	conservative
n	cds	no	tribale	inclusive
n	re	no	grand theft	inclusive
n	cds	no	spectateur	conservative
n	cds	no	crime	inclusive
n	asf	no	blockhead	conservative
n	re	no	assassiné	inclusive
n	qas	no	amateurisme	inclusive
n	cds	no	parenté	inclusive
n	cds	no	blanc-bec	conservative
n	an	no	mouton	inclusive
n	or	no	homme	conservative
n	ddp	yes	rustaude	conservative
n	cds	no	geolier	inclusive
n	re	no	agresseur	inclusive
n	re	no	calomniateur	conservative
n	cds	no	muscle	conservative
n	re	no	furiousness	inclusive
n	ddp	yes	arriération mentale	inclusive
n	an	no	bûche	conservative
n	cds	no	bellyacher	conservative
n	cds	no	radeaux	inclusive
n	om	no	1069bf	inclusive
n	an	no	dispositif d'écoute	inclusive
n	cds	no	bigoterie	conservative
n	dmc	yes	contrevérité	inclusive
n	re	no	agressions sexuelles	inclusive
a	dmc	yes	sauvage	conservative
a	ddf	yes	moche	conservative
n	an	no	civelle	inclusive
n	svp	no	flemmard	conservative
a	dmc	yes	fichu	conservative
n	cds	no	scientiste	inclusive
n	qas	no	peintre	inclusive
n	cds	no	racketteur	inclusive
n	ddp	yes	couillon	inclusive
n	an	no	cimicidae	inclusive
n	dmc	yes	brute	conservative
n	om	no	gays	conservative
n	cds	no	blackboulé	inclusive
a	cds	no	peureux	conservative
n	an	no	canaille	conservative
n	ddp	yes	pur	conservative
n	ddp	yes	hokum	conservative
n	an	no	maringouins	inclusive
n	asm	no	simplet	conservative
n	cds	no	flemmard	conservative
n	qas	no	récit	conservative
n	cds	no	ligne de tir	conservative
n	dmc	yes	dillydallier	conservative
n	pa	yes	pastoure	inclusive
n	re	no	meutrier	inclusive
n	svp	no	aï	inclusive
n	cds	no	codswallop	conservative
v	asm	no	bien	conservative
n	cds	no	béguine	inclusive
n	an	no	aphaniptera	inclusive
n	cds	no	pudden-tête	conservative
n	ps	yes	changelins	conservative
a	dmc	yes	négligé	conservative
n	ps	yes	juives	inclusive
n	an	no	friponne	conservative
n	an	no	visage	inclusive
n	asm	no	branleur	conservative
n	cds	no	pédanterie	inclusive
n	ddp	yes	nonsens	conservative
n	cds	no	nouveau-né	inclusive
n	cds	no	conciliabule	inclusive
n	pr	no	lampyre	inclusive
n	cds	no	filou	inclusive
n	svp	no	boulimique	conservative
n	cds	no	ardeur	inclusive
n	or	no	1069bf	conservative
n	cds	no	idolâtrie	inclusive
n	qas	no	common people	inclusive
n	cds	no	abattage	conservative
a	dmc	yes	fétide	conservative
n	asm	no	testicules	inclusive
n	pa	yes	professeur	inclusive
a	re	no	sauvage	inclusive
n	cds	no	scientisme	inclusive
v	re	no	truander	inclusive
n	re	no	maffia	inclusive
n	cds	no	souteneur	conservative
n	asf	no	ducon	conservative
n	svp	no	gourmand	inclusive
n	cds	no	blabbermouth	conservative
n	pr	no	harpie	conservative
n	cds	no	chiseler	inclusive
n	dmc	yes	mensonginet	inclusive
n	cds	no	bœufs	conservative
n	ddf	yes	handicapée	inclusive
n	an	no	torrentophryne	inclusive
n	cds	no	bourde	inclusive
n	an	no	chacal	inclusive
n	cds	no	égoïsme	conservative
n	ddp	yes	andouille	conservative
n	om	no	nates	inclusive
n	pr	no	péripatéticienne	conservative
n	qas	no	ectoparasites	inclusive
n	svp	no	envieux	inclusive
n	asm	no	coq	inclusive
n	ps	yes	sélection végétale	inclusive
n	om	no	truie	inclusive
a	cds	no	trivial	inclusive
n	cds	no	rejeter	conservative
n	ddf	yes	handicapées	inclusive
n	an	no	avaleur de ballon	inclusive
n	cds	no	difficulté	conservative
n	re	no	plagié	inclusive
n	an	no	toutou	inclusive
n	asm	no	bêta	inclusive
a	svp	no	maussade	conservative
n	asm	no	foutre	conservative
n	cds	no	prankishness	inclusive
n	dmc	yes	criminel	inclusive
n	or	no	homosexuel	conservative
n	cds	no	imbécile	conservative
a	cds	no	important	conservative
n	ddp	yes	révélateur	conservative
n	re	no	diffamateur	conservative
n	cds	no	moi	conservative
n	cds	no	morve	conservative
n	svp	no	pingre	conservative
n	cds	no	croon	inclusive
v	cds	no	manigancer	inclusive
a	ps	yes	juif	inclusive
n	dmc	yes	va-nu-pieds	inclusive
n	cds	no	pourriel	inclusive
n	an	no	mulassier	inclusive
n	svp	no	oisiveté	inclusive
n	cds	no	énormité	conservative
n	an	no	hirudinés	inclusive
n	dmc	yes	hors-la-loi	inclusive
n	an	no	hyénidés	inclusive
a	ddp	yes	bête	conservative
n	svp	no	kāma-rāga	inclusive
n	an	no	lavette	conservative
n	ddp	yes	prisonnier	inclusive
n	pr	no	putain	inclusive
n	cds	no	fiston	inclusive
n	re	no	violeur	conservative
n	an	no	leech	inclusive
a	re	no	turbulent	conservative
n	qas	no	chaumière	inclusive
n	re	no	violée	conservative
v	re	no	dépouiller	inclusive
n	cds	no	opérateur	conservative
n	cds	no	taureau	conservative
n	cds	no	spectatrice	conservative
a	pa	yes	théoriques	inclusive
n	qas	no	tabi%e2%80%98in	inclusive
a	svp	no	fâché	conservative
n	pr	no	crack whore	inclusive
n	cds	no	insolence	conservative
n	dmc	yes	singe	inclusive
n	cds	no	scélérat	conservative
n	asf	no	buche	conservative
n	an	no	folderol	conservative
n	cds	no	inner circle	inclusive
n	pr	no	amant	inclusive
n	svp	no	invidia	inclusive
n	cds	no	mécréante	conservative
n	cds	no	mac	conservative
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	cds	no	instructeur	inclusive
n	ps	yes	roma	inclusive
n	an	no	scélérat	conservative
n	cds	no	gâcheur	conservative
n	an	no	endofaune	inclusive
n	an	no	chersea	inclusive
a	ddp	yes	bébête	conservative
n	cds	no	amélioration végétale	inclusive
n	ps	yes	chalutier	inclusive
n	dmc	yes	mouffette	conservative
n	re	no	impétuosité	inclusive
n	ddp	yes	lourdaud	conservative
n	an	no	lowlife	conservative
n	pr	no	bovins	inclusive
n	asm	no	bercé trop près du mur	conservative
n	cds	no	enfant	inclusive
n	ps	yes	métissage	conservative
n	om	no	female impersonator	inclusive
a	svp	no	important	conservative
n	cds	no	populace	inclusive
n	cds	no	troupeaux	inclusive
n	pa	yes	wagoner	inclusive
n	ddp	yes	malotru	conservative
n	or	no	spud	inclusive
n	an	no	opiniâtreté	conservative
n	cds	no	touche-à-tout	conservative
n	qas	no	parasite	inclusive
n	an	no	génisse	inclusive
n	or	no	citrouille	inclusive
n	asm	no	retard	inclusive
n	ddp	yes	absurdité	conservative
n	cds	no	paillasson	conservative
n	cds	no	culte des idoles	inclusive
a	svp	no	paresseux	conservative
n	re	no	ciseleur	inclusive
n	qas	no	mélimélo	inclusive
n	an	no	crocodylinae	inclusive
n	om	no	rétroversion	inclusive
n	dmc	yes	boucher	conservative
n	asm	no	couille	inclusive
n	ddp	yes	cafteuse	conservative
a	dmc	yes	débraillé	conservative
n	asm	no	avifaune	inclusive
n	cds	no	déchets	conservative
n	an	no	merde	conservative
n	ddp	yes	retard	inclusive
n	cds	no	benêt	inclusive
n	cds	no	conasse	conservative
n	an	no	brutalité	conservative
n	an	no	buffle	inclusive
n	an	no	siphonaptère	inclusive
n	an	no	animalcule	inclusive
n	pa	yes	scolastique	inclusive
a	is	yes	maigre	inclusive
n	svp	no	stupre	inclusive
a	dmc	yes	feint qualifier	conservative
n	cds	no	pleurnicheur	conservative
n	ddp	yes	barbarisme	inclusive
n	cds	no	reste	inclusive
n	om	no	enculage	inclusive
n	ddp	yes	cloche	conservative
n	ddp	yes	moulin à paroles	conservative
n	dmc	yes	voyous	conservative
n	cds	no	coiffeuse	inclusive
n	re	no	torturant	inclusive
n	pr	no	sexuels commerciaux	conservative
n	cds	no	croisement	inclusive
n	cds	no	branlage	conservative
n	dmc	yes	miette	conservative
n	ddp	yes	balivernes	inclusive
n	dmc	yes	délinquant	inclusive
n	svp	no	dilly-dallier	conservative
n	pa	yes	académisme	inclusive
n	cds	no	de bric et de broc	conservative
n	dmc	yes	sectaire	conservative
n	svp	no	dégustateur	conservative
n	ps	yes	vagabonde	inclusive
n	dmc	yes	oisif	conservative
n	cds	no	bouts	inclusive
n	qas	no	merde	inclusive
a	ddp	yes	brute	conservative
n	qas	no	conformiste	inclusive
n	qas	no	couilles	inclusive
n	an	no	selle	conservative
n	is	yes	gueux	conservative
n	pa	yes	cols blancs	inclusive
n	an	no	chiennes	inclusive
n	ps	yes	lout	conservative
n	an	no	vipera	inclusive
n	cds	no	gaffeur	conservative
n	or	no	bonehead	conservative
a	svp	no	fâchée	inclusive
n	ddf	yes	nanus	conservative
n	re	no	moi	conservative
a	qas	no	éperdu	inclusive
a	qas	no	histrionique	conservative
n	qas	no	ceinture de poids	inclusive
n	an	no	nullard	conservative
n	or	no	fotze	conservative
n	qas	no	bungle	inclusive
n	om	no	distale	inclusive
n	cds	no	histoire	conservative
n	cds	no	gendarme	conservative
n	ddp	yes	prisonniers	inclusive
a	dmc	yes	incivil	conservative
n	pr	no	lampyris noctiluca	inclusive
n	cds	no	pusillanimité	conservative
a	qas	no	fou	conservative
n	ddp	yes	commère	conservative
av	an	no	imbécilement	conservative
n	asm	no	burnes	inclusive
a	svp	no	prétentieux	conservative
n	om	no	pédéraste	conservative
n	an	no	carcharodon	inclusive
n	dmc	yes	malheureux	inclusive
n	cds	no	penman	conservative
n	re	no	raptio	inclusive
n	svp	no	goof-off	conservative
n	an	no	parasite	conservative
n	cds	no	nourisson	inclusive
n	or	no	gays	conservative
n	qas	no	nécrotrophe	inclusive
n	dmc	yes	pignouf	conservative
n	cds	no	renard	conservative
a	qas	no	médiéval	inclusive
n	asf	no	toison	inclusive
n	cds	no	pignouf	conservative
a	cds	no	clérical	inclusive
n	cds	no	démagogique	conservative
n	ddp	yes	traître	conservative
n	svp	no	col	inclusive
n	om	no	homme	conservative
n	dmc	yes	sdf	inclusive
n	cds	no	miette	conservative
n	svp	no	gourmet	conservative
n	cds	no	unite de mesure japonaise	inclusive
n	qas	no	profiteur	conservative
n	pa	yes	conseiller	inclusive
a	ddf	yes	boiteuse	inclusive
n	an	no	trouillard	conservative
n	qas	no	baroque	inclusive
n	an	no	asinus	inclusive
n	an	no	pilotage	inclusive
n	dmc	yes	tromper	conservative
n	ddp	yes	buse	conservative
n	cds	no	sélectionneur de plantes	inclusive
n	ps	yes	barbares	conservative
n	qas	no	paysanne	inclusive
n	cds	no	pedagog	inclusive
a	cds	no	croisé	inclusive
a	dmc	yes	mauvais	conservative
n	ps	yes	minorité ethnique non sédentarisée	inclusive
n	ps	yes	andouille	conservative
n	qas	no	partisan	inclusive
n	svp	no	voluptueux	inclusive
n	cds	no	auto-culte	inclusive
n	cds	no	orgueil	conservative
n	an	no	nanus	conservative
n	cds	no	sournoiserie	conservative
a	is	yes	pathétique	conservative
n	svp	no	pridefulness	inclusive
n	cds	no	mensonge	conservative
n	cds	no	professeur	inclusive
n	an	no	poulet	inclusive
n	or	no	tante	conservative
n	an	no	mauviette	conservative
n	dmc	yes	chawbacon	conservative
n	ddp	yes	four	conservative
n	cds	no	intellectuel	inclusive
n	svp	no	gourmandizer	conservative
n	ddp	yes	poupe	conservative
n	is	yes	ladre	conservative
n	asf	no	gogo	conservative
n	asf	no	pur	conservative
n	ddp	yes	concombre	inclusive
n	cds	no	delit penal en france	inclusive
n	svp	no	enviousness	inclusive
n	qas	no	sbire	inclusive
n	re	no	traducteur	conservative
n	dmc	yes	malfaiteur	inclusive
a	cds	no	veule	conservative
n	pr	no	rats	inclusive
a	ddp	yes	candide	conservative
n	an	no	mesohoronis	inclusive
n	asm	no	oiselle	inclusive
n	cds	no	âne	inclusive
a	cds	no	pointilleux	conservative
n	an	no	cocu	conservative
n	cds	no	tribales	inclusive
n	cds	no	connard	inclusive
a	ddf	yes	laid	conservative
n	cds	no	multitude	conservative
n	asm	no	queue	inclusive
n	qas	no	baronnies	inclusive
n	an	no	corps à l'arraché	inclusive
n	cds	no	boules-up	inclusive
n	an	no	fainéant	conservative
n	re	no	fourbe	conservative
n	dmc	yes	traîneur	conservative
a	is	yes	avare	inclusive
a	is	yes	peiné	inclusive
n	cds	no	gardien pénitentiaire	inclusive
n	cds	no	sauvage	conservative
n	ps	yes	chinoise	inclusive
n	cds	no	masses	conservative
n	or	no	nouille	inclusive
n	cds	no	biotechnologie des plantes	inclusive
n	cds	no	lignée familiale	inclusive
n	qas	no	villageoise	inclusive
n	ps	yes	nichon	conservative
n	re	no	meurtrier	inclusive
n	svp	no	tire-au-flanc	conservative
v	qas	no	putain	conservative
n	cds	no	voyous	conservative
n	cds	no	petit coin	inclusive
n	re	no	kidnaper	inclusive
n	pa	yes	bergère	inclusive
n	re	no	néonaticide	inclusive
n	an	no	pou	inclusive
n	cds	no	maçoniques	inclusive
n	asf	no	poil	inclusive
n	svp	no	les 7 pêché capitaux	inclusive
n	an	no	bouc	inclusive
n	an	no	fainéante	conservative
n	pr	no	courtisanes	inclusive
n	cds	no	chef	inclusive
n	pa	yes	salarié	inclusive
n	cds	no	fierté	conservative
n	or	no	potiron	inclusive
n	an	no	moi	conservative
n	dmc	yes	sang	conservative
n	cds	no	mafia	inclusive
n	qas	no	niche	inclusive
n	cds	no	mensonges	conservative
n	cds	no	chawbacon	conservative
n	asm	no	peter	conservative
a	ddp	yes	bestial	conservative
n	ddp	yes	idiot	conservative
n	asm	no	crétin	inclusive
n	an	no	hétérocère	inclusive
n	qas	no	roubignolle	inclusive
a	is	yes	pauvre	conservative
n	an	no	wimps	conservative
n	cds	no	belligérant	inclusive
n	ps	yes	uprooter	conservative
n	ps	yes	noir	inclusive
n	an	no	barbarisme	inclusive
n	asf	no	gonzesse	conservative
a	dmc	yes	faux	conservative
n	qas	no	paysan	inclusive
n	cds	no	raton	conservative
n	ps	yes	sélection massale	inclusive
n	cds	no	idiot	inclusive
n	dmc	yes	rat	conservative
n	cds	no	reaction	conservative
n	re	no	tortionnaire	inclusive
n	an	no	entourloupette	conservative
n	or	no	punctiliousness	inclusive
n	svp	no	slackers	conservative
n	cds	no	gangs	conservative
n	dmc	yes	gangster	inclusive
n	ddp	yes	bavardeur	conservative
n	cds	no	satyriasiste	conservative
n	an	no	siphonaptera	inclusive
n	an	no	porcin	inclusive
n	asf	no	nana	conservative
n	svp	no	niggardness	conservative
n	qas	no	baraque	inclusive
n	svp	no	ladrerie	conservative
n	om	no	pairesse	inclusive
n	ddp	yes	peine d'emprisonnement	inclusive
n	an	no	scorpaenidae	inclusive
n	an	no	crétin	conservative
a	re	no	méchant	inclusive
n	ddp	yes	blockhead	conservative
n	dmc	yes	fanatique	conservative
n	cds	no	fall guy	conservative
n	asm	no	demeuré	inclusive
a	qas	no	idéologique	inclusive
n	cds	no	épistolier	inclusive
n	cds	no	institutrice	inclusive
n	asf	no	four	conservative
n	an	no	pingre	conservative
n	or	no	connin	conservative
n	qas	no	burnes	inclusive
n	dmc	yes	flemmard	conservative
n	ps	yes	latino	inclusive
a	is	yes	pitoyable	conservative
n	cds	no	bouche	inclusive
n	asm	no	poissons	inclusive
n	ddp	yes	rustre	conservative
n	re	no	tuer	inclusive
n	dmc	yes	slackers	conservative
a	ddf	yes	jeu	inclusive
n	ddp	yes	captif	inclusive
n	cds	no	mafia: the city of lost heaven	inclusive
n	dmc	yes	bigoterie	conservative
n	cds	no	religiousism	inclusive
n	pr	no	micheton	conservative
n	qas	no	lune	inclusive
n	qas	no	fouillis	inclusive
n	cds	no	chaos	inclusive
n	cds	no	mentir	inclusive
n	om	no	systeme de reference en anatomie	inclusive
n	ddp	yes	retard	conservative
n	dmc	yes	intolérant	conservative
n	cds	no	ruffian	conservative
n	cds	no	wheeler dealer	conservative
n	cds	no	réac	conservative
n	cds	no	flemmarde	conservative
n	an	no	bernache du pacifique	inclusive
n	qas	no	gâcheur	conservative
n	cds	no	salonard	conservative
a	ddp	yes	analphabète	conservative
n	pa	yes	militant de	inclusive
n	pr	no	roulure	conservative
n	svp	no	répugnance	inclusive
n	asf	no	doofus	conservative
n	cds	no	lupanar	inclusive
n	re	no	bandits	inclusive
n	ps	yes	hoto	inclusive
n	cds	no	bain	inclusive
n	qas	no	barbouilleur	conservative
n	an	no	punaises	inclusive
n	dmc	yes	dallier	conservative
n	cds	no	maison de joie	inclusive
n	cds	no	persécuteur	conservative
n	cds	no	mufle	conservative
n	asm	no	nigaud	conservative
n	cds	no	médiateur	inclusive
n	ddp	yes	zoophilie	conservative
n	or	no	fada	conservative
n	qas	no	chamailleur	conservative
n	svp	no	avarice	conservative
n	ddp	yes	boucher	conservative
n	asm	no	imbécile	conservative
n	or	no	doubeurre	inclusive
n	re	no	meurtrière	inclusive
n	asf	no	hammerhead	conservative
n	dmc	yes	menteuse	inclusive
n	ddp	yes	animalité	inclusive
n	svp	no	parcimonie	conservative
n	re	no	torturée	inclusive
n	pr	no	mus americanus	inclusive
n	ddp	yes	zooerasty	conservative
n	cds	no	changeling	inclusive
n	is	yes	rat	conservative
n	qas	no	salmigondis	inclusive
a	svp	no	avare	conservative
n	an	no	mouette	conservative
n	ps	yes	inkiness	inclusive
n	an	no	canasson	inclusive
n	an	no	avare	conservative
n	an	no	eurypterida	inclusive
n	an	no	chevêche	inclusive
n	cds	no	intégriste	inclusive
n	an	no	acharnement	conservative
n	ddp	yes	cancan	conservative
n	cds	no	kinfolk	inclusive
n	cds	no	assistante parlementaire	inclusive
n	qas	no	plébéien	inclusive
n	ddp	yes	pigeon	conservative
v	re	no	chou	inclusive
n	pa	yes	employe	inclusive
n	dmc	yes	infortuné	inclusive
n	ddp	yes	know nothing	conservative
n	cds	no	cur	inclusive
n	asm	no	andouille	inclusive
n	ddp	yes	indicateur	conservative
n	ddp	yes	bestialité	conservative
n	an	no	arionidae	inclusive
n	cds	no	des dizaines	inclusive
n	is	yes	scélérat	conservative
n	an	no	croco	inclusive
n	om	no	enculade	inclusive
n	ps	yes	patapouf	conservative
n	an	no	piège	inclusive
n	qas	no	Épice gériatrique	inclusive
n	re	no	terrorisme	conservative
n	asf	no	poire	conservative
n	svp	no	d'autoritarisme	conservative
n	ddp	yes	oligophrène	inclusive
n	an	no	lapins	inclusive
n	an	no	escargot	inclusive
n	cds	no	crooner	inclusive
n	ps	yes	mélanoderme	inclusive
n	om	no	keister	inclusive
n	ddp	yes	ne savent rien	conservative
n	dmc	yes	scélérat	conservative
a	svp	no	avide	conservative
n	or	no	tater	inclusive
n	cds	no	brigands	inclusive
n	cds	no	félon	conservative
a	qas	no	frénétique	conservative
n	svp	no	flemmardise	inclusive
n	dmc	yes	avorton	conservative
n	qas	no	équipage	inclusive
n	cds	no	policière	conservative
n	ps	yes	culture sélective des plantes	inclusive
n	svp	no	harpagnon	conservative
n	cds	no	le grand non lavé	inclusive
n	cds	no	réprouver	conservative
n	ddp	yes	absurde	conservative
n	re	no	terroristes	conservative
n	cds	no	rustaud	conservative
n	cds	no	orgueil	inclusive
n	dmc	yes	voyou	conservative
n	cds	no	ordure	inclusive
n	or	no	poove	conservative
n	qas	no	canaille	conservative
n	cds	no	tripoteur	inclusive
n	is	yes	radin	conservative
n	cds	no	usurière	inclusive
n	asm	no	pigeon	conservative
a	dmc	yes	poli	conservative
n	asm	no	féverole	inclusive
n	or	no	solanum tuberosum	inclusive
a	svp	no	indolent	conservative
n	cds	no	moulin à paroles	conservative
n	an	no	rossinante	inclusive
a	asm	no	brun	inclusive
v	asm	no	coucher	conservative
n	cds	no	go-between	inclusive
n	or	no	idiot	conservative
n	svp	no	ira	inclusive
n	re	no	calunnia	inclusive
n	re	no	crimes	inclusive
n	an	no	oie	inclusive
n	dmc	yes	chapardeur	conservative
n	om	no	région glutéale	inclusive
n	asm	no	branler	conservative
n	an	no	faune	inclusive
n	asm	no	muggins	conservative
n	cds	no	bourrique	inclusive
n	ps	yes	sky girls	conservative
n	cds	no	poltron	conservative
n	asm	no	conard	conservative
n	cds	no	abruti	inclusive
n	cds	no	puzzle	conservative
n	re	no	rogue	conservative
n	dmc	yes	bigot	conservative
a	cds	no	orgueilleux	conservative
a	svp	no	lascif	conservative
n	cds	no	oisif	conservative
n	dmc	yes	mentir	inclusive
n	cds	no	rumourmonger	conservative
n	an	no	ignorant	conservative
n	cds	no	prêtre	inclusive
n	an	no	japper	inclusive
n	cds	no	foul-up	inclusive
n	asf	no	vaginale	conservative
n	an	no	hyènes	inclusive
n	svp	no	rage	inclusive
n	cds	no	hors-la-loi	inclusive
n	pr	no	adultère	conservative
n	or	no	buche	conservative
n	cds	no	wisenheimer	conservative
n	asm	no	imbécilité	conservative
n	ddp	yes	cérébrolésé	inclusive
n	an	no	salientian	inclusive
n	cds	no	interfertilité	inclusive
n	dmc	yes	bobard	inclusive
n	pr	no	foutaises	conservative
a	om	no	hors norme	inclusive
a	ps	yes	juive	inclusive
n	svp	no	pingrerie	conservative
n	an	no	petit-duc macule	inclusive
n	cds	no	tacot	inclusive
n	an	no	rosse	inclusive
n	an	no	fourbe	conservative
a	svp	no	goulu	inclusive
n	an	no	anguillidés	inclusive
n	cds	no	boulot	conservative
n	an	no	codswallop	conservative
n	cds	no	déchet	inclusive
n	cds	no	se mêlent-mangle	inclusive
n	cds	no	claque	inclusive
a	dmc	yes	à la gomme	conservative
a	ps	yes	infortuné	inclusive
n	om	no	arrière-train	inclusive
n	an	no	stupidité	conservative
n	ddp	yes	blabbermouth	conservative
n	dmc	yes	vadrouilleur	inclusive
n	cds	no	ragots	inclusive
n	cds	no	lécheur	conservative
n	cds	no	criminelle	inclusive
n	ps	yes	jais	inclusive
n	asm	no	concombre	inclusive
n	qas	no	burne	inclusive
n	asf	no	enculé	conservative
v	an	no	tempête	conservative
n	svp	no	indolence	conservative
n	cds	no	menterie	conservative
n	ps	yes	bêta	conservative
v	asm	no	faire zizi-panpan	conservative
n	svp	no	rat	conservative
v	asm	no	connaître	conservative
n	cds	no	zavattarica	inclusive
n	ps	yes	nibard	conservative
n	cds	no	correspondants	inclusive
n	cds	no	fripouille	conservative
n	an	no	ixode	inclusive
n	asm	no	balourd	inclusive
n	an	no	psittaciforme	inclusive
n	ddp	yes	gâcheur	conservative
a	svp	no	de mauvaise humeur	conservative
n	cds	no	fripouille	inclusive
n	re	no	ravisseur	inclusive
n	dmc	yes	sneak thief	conservative
n	ps	yes	monohybride	inclusive
n	an	no	chochotte	conservative
n	cds	no	fou	inclusive
n	qas	no	gâcher	inclusive
n	dmc	yes	fausseté	inclusive
n	an	no	coquerelle	inclusive
n	an	no	rascasses	inclusive
n	cds	no	révélateur	conservative
n	cds	no	gamin	inclusive
n	cds	no	proxo	conservative
n	an	no	canin	inclusive
n	cds	no	criminels	inclusive
n	ps	yes	juif	inclusive
n	cds	no	lâcheté	conservative
n	cds	no	demi	conservative
a	svp	no	orgueilleux	conservative
n	ddf	yes	bossue	inclusive
n	cds	no	w.-c.	inclusive
a	ddf	yes	aveugle	inclusive
a	ddp	yes	ignare	conservative
