pos	category	stereotype	lemma	level
n	an	no	벼룩	inclusive
n	dmc	yes	defrauder	conservative
n	re	no	강간미수죄	conservative
n	qas	no	왕	inclusive
n	an	no	가족 anguillidae	inclusive
a	ps	yes	검은	inclusive
n	re	no	테러범	inclusive
n	cds	no	복마전	inclusive
n	asm	no	ithyphallic	inclusive
n	ddp	yes	rumourmonger	conservative
n	an	no	금눈쇠올빼미	inclusive
n	cds	no	형사 범죄	inclusive
n	or	no	lgbt	conservative
n	cds	no	...이 없다면	inclusive
n	cds	no	경찰관	conservative
n	om	no	여장 남자	inclusive
n	an	no	volaille	inclusive
n	dmc	yes	아웃로	inclusive
n	an	no	강아지가 시끄럽게 짖어 대다	inclusive
n	pr	no	집쥐	inclusive
n	an	no	케일 네집	inclusive
n	cds	no	매춘소	inclusive
n	dmc	yes	우울	conservative
a	ps	yes	중국과	inclusive
n	rci	yes	야만	conservative
n	dmc	yes	흉악	inclusive
n	cds	no	나르시시즘	inclusive
n	an	no	부드러운 터치	conservative
n	or	no	브라시카 라파	inclusive
n	ddp	yes	배우지 못한 사람	conservative
n	pa	yes	장례 장의사	inclusive
n	pa	yes	장관  변호사의 회원입니다	inclusive
n	svp	no	색욕	inclusive
n	an	no	hemipteran	inclusive
n	asf	no	바기나	conservative
n	re	no	유괴	inclusive
n	an	no	미시류	inclusive
n	cds	no	떼도둑	inclusive
n	is	yes	악당	conservative
n	ps	yes	이스라엘	inclusive
n	cds	no	newspaperman	inclusive
n	re	no	악녀	conservative
n	cds	no	범죄	inclusive
a	pa	yes	정치	inclusive
n	cds	no	경관	conservative
n	cds	no	사소한 도둑	inclusive
n	ps	yes	식물 생명 공학	inclusive
n	dmc	yes	발뺌하는 사람	inclusive
n	qas	no	하층 계급	conservative
n	cds	no	하수도	inclusive
n	re	no	raper	conservative
n	cds	no	비웃는	inclusive
n	an	no	hemipteron	inclusive
n	svp	no	나태	inclusive
n	an	no	유럽들소	inclusive
n	cds	no	신병	conservative
n	an	no	그는 - 염소	inclusive
n	ddf	yes	무능	inclusive
n	ddp	yes	twirp	conservative
n	cds	no	시칠리안 마피아	conservative
n	cds	no	scammer	conservative
n	cds	no	야바위꾼	conservative
n	pa	yes	대학 교수	inclusive
n	re	no	도둑	inclusive
n	asm	no	betise	conservative
n	re	no	ndrangheta	inclusive
n	re	no	강간범	conservative
n	cds	no	부하	conservative
n	cds	no	곤두 turvyness	inclusive
n	qas	no	개집	inclusive
n	qas	no	뒤섞어 놓은 것	inclusive
n	asm	no	faba 콩	inclusive
n	svp	no	dallier	conservative
n	dmc	yes	영락	inclusive
n	ddp	yes	ferociousness	conservative
n	an	no	토끼	inclusive
n	an	no	아무것도 몰라	conservative
n	cds	no	ultraconservative	conservative
n	re	no	테러	conservative
n	re	no	강도상해	inclusive
n	qas	no	레토릭	inclusive
n	qas	no	구라	conservative
n	re	no	neonaticide	inclusive
n	cds	no	fabricator	conservative
n	cds	no	척관법	inclusive
n	pr	no	쥐	inclusive
n	ddf	yes	신체 장애인	inclusive
n	dmc	yes	어릿광대	inclusive
n	or	no	재배 배추	inclusive
n	cds	no	장난 꾸러기	inclusive
n	qas	no	비즈니스 사람입니다	inclusive
n	or	no	아일랜드어 감자	inclusive
n	an	no	strigiformes 가족	inclusive
n	pr	no	rattus norvegicus	inclusive
a	ddf	yes	추악한	conservative
n	an	no	shoat	inclusive
n	an	no	두꺼비	inclusive
n	re	no	기업의 남용을	inclusive
n	re	no	성 범죄	inclusive
n	cds	no	파쑈	conservative
n	dmc	yes	거짓말	inclusive
n	cds	no	이종 교배	inclusive
n	re	no	구성요건해당성	inclusive
n	re	no	시칠리안 마피아	conservative
n	cds	no	cosa 노스트라	inclusive
n	cds	no	거짓 우상에게 요구합니다	inclusive
n	om	no	sodomist	inclusive
n	cds	no	폴리스맨	inclusive
n	qas	no	머슴	inclusive
n	an	no	eurypterid	inclusive
n	asm	no	경물	inclusive
n	qas	no	자본가 계급	inclusive
n	dmc	yes	도덕성을	inclusive
n	re	no	불법 행위	inclusive
n	ps	yes	mestizos	conservative
n	dmc	yes	아무개	inclusive
n	asm	no	정소	inclusive
n	cds	no	스크랩 철	conservative
n	cds	no	고자 장이	conservative
n	or	no	lgbtaiq	conservative
n	om	no	퀘스쳐너	conservative
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	cds	no	서투른 짓을하다	inclusive
n	qas	no	바로크	inclusive
n	an	no	plunderer	inclusive
n	om	no	항문 섹스	inclusive
n	ddp	yes	아무것도 몰라	conservative
n	re	no	험담하는 사람	conservative
n	svp	no	niggardness	conservative
n	re	no	협박	conservative
a	dmc	yes	오염 된	inclusive
n	dmc	yes	범프 킨	conservative
n	an	no	이목	inclusive
n	dmc	yes	강한 악취	conservative
n	cds	no	기피자	conservative
n	cds	no	동인	inclusive
n	an	no	모기과	inclusive
n	cds	no	chiseler	conservative
n	svp	no	luxuria	inclusive
n	cds	no	방관자	conservative
n	re	no	모 살자의 여성형	inclusive
n	qas	no	비즈니스 거물	inclusive
n	cds	no	쓰레기 봉투	conservative
n	cds	no	beguine	inclusive
n	asm	no	shtup	conservative
n	an	no	올빼미목	inclusive
n	pa	yes	academe	inclusive
a	ddp	yes	문맹	inclusive
n	cds	no	국내 하수	inclusive
n	ddp	yes	소문 퍼 뜨리기를 좋아하는 사람	conservative
n	an	no	blattodea	inclusive
n	cds	no	척근법	inclusive
n	pr	no	kine	inclusive
n	cds	no	반동적 인	conservative
n	pr	no	총 정부	inclusive
n	or	no	brassica oleracea	inclusive
n	asm	no	진한 갈색	inclusive
n	ps	yes	다른 종족에서	inclusive
n	pa	yes	회계사	inclusive
n	ddp	yes	서투른 직공	conservative
n	an	no	시대에 뒤 떨어진 사람	conservative
n	pa	yes	보이	inclusive
n	cds	no	낡은 자동차	inclusive
n	qas	no	기생충	inclusive
n	cds	no	폭력조직원	conservative
n	cds	no	겁쟁이	conservative
n	asm	no	엉덩이 부분	conservative
n	pr	no	암소	inclusive
n	an	no	속 pipistrellus	inclusive
n	an	no	mollusca	inclusive
n	cds	no	pompousness	conservative
n	cds	no	뒤섞어 놓은 것	inclusive
n	svp	no	음탕함	inclusive
n	qas	no	거짓	conservative
n	re	no	calunnia의	inclusive
n	an	no	당나귀	inclusive
n	an	no	하이에나과	inclusive
n	an	no	escargots	inclusive
n	cds	no	평민	conservative
n	an	no	얼굴을 찌푸 리다	inclusive
n	an	no	에스카르고	inclusive
n	is	yes	최저생계비	inclusive
n	svp	no	욕심	inclusive
n	qas	no	가정	inclusive
n	pr	no	성노동	conservative
n	cds	no	splashiness	inclusive
n	is	yes	구두쇠	conservative
a	ddp	yes	맛없다	inclusive
n	ps	yes	황인	conservative
n	re	no	학대	inclusive
n	cds	no	갱 단원	inclusive
a	ps	yes	유태인	inclusive
n	re	no	범죄자	inclusive
n	cds	no	고압적인 것	conservative
n	ps	yes	검둥이	conservative
n	an	no	폭리를 취하다	conservative
n	cds	no	bellyacher	conservative
n	svp	no	에로스	inclusive
n	cds	no	pomposity	conservative
n	dmc	yes	불운 한	inclusive
n	dmc	yes	거짓	inclusive
n	pr	no	갈보	conservative
n	qas	no	고관	inclusive
n	asm	no	좆같은	conservative
n	om	no	드레싱을 건너	inclusive
n	qas	no	비즈니스 리더	inclusive
n	an	no	rentboy	conservative
n	re	no	도난	inclusive
n	cds	no	교사	inclusive
n	dmc	yes	게으름 뱅이	conservative
n	om	no	크로스 옷장	inclusive
n	qas	no	행상인	conservative
n	pa	yes	야만적 인	conservative
n	cds	no	겨레	inclusive
n	an	no	cimicidae	inclusive
n	cds	no	대출 대금	inclusive
n	cds	no	병신	conservative
n	asf	no	머저리 들아	conservative
n	cds	no	방을 씻어	inclusive
n	an	no	숫양	inclusive
n	an	no	cootie	inclusive
n	cds	no	폭력단원	conservative
n	pr	no	윤락	inclusive
n	dmc	yes	나다니는	inclusive
n	qas	no	평민	inclusive
n	svp	no	성	inclusive
n	dmc	yes	dillydallier	conservative
n	dmc	yes	직무 태만의	conservative
n	om	no	남성의 성적 관심의 비 westernized 개념은	inclusive
n	re	no	위법	inclusive
n	cds	no	codswallop	conservative
a	svp	no	호전	conservative
n	om	no	근위	inclusive
n	cds	no	크루너	inclusive
n	dmc	yes	거짓말 쟁이	conservative
n	an	no	풀밭에 뱀	conservative
n	an	no	bufo	inclusive
n	dmc	yes	장난 꾸러기	inclusive
n	re	no	폭력	inclusive
n	ddp	yes	병신	conservative
n	an	no	보스 토러스	inclusive
n	dmc	yes	노숙자 사람	inclusive
n	cds	no	나르시스트	inclusive
n	cds	no	스크랩	inclusive
n	ddp	yes	twaddler	conservative
n	an	no	말함	inclusive
n	an	no	도청 장치를	inclusive
n	cds	no	갱의 한 사람	inclusive
n	an	no	국내 양	inclusive
n	ddp	yes	지체	conservative
n	or	no	퀴어	conservative
n	re	no	뜯어	inclusive
n	dmc	yes	뜨내기 노동자	conservative
n	ddp	yes	뇌손상	inclusive
n	an	no	이방인	inclusive
n	om	no	크로스드레싱	inclusive
n	ddp	yes	허풍선이	conservative
n	cds	no	병역 기피자	conservative
n	cds	no	데마고기	conservative
n	or	no	멍텅구리	conservative
n	cds	no	얘야	inclusive
n	pa	yes	예수회	inclusive
n	cds	no	고리대금업	conservative
n	svp	no	성냄	inclusive
n	cds	no	문학 해킹	conservative
n	pr	no	나방	inclusive
n	ddp	yes	어리석은 소리	conservative
n	an	no	부엉이	inclusive
n	qas	no	스파이	inclusive
n	cds	no	blabbermouth	conservative
n	cds	no	반동주의	conservative
n	re	no	scammer	inclusive
n	cds	no	chiseler	inclusive
n	an	no	낚시	conservative
n	an	no	굼벵이	inclusive
n	dmc	yes	호보	conservative
n	ddp	yes	꼴통	conservative
n	an	no	hemipterous 곤충	inclusive
n	ps	yes	라틴계는	inclusive
n	ps	yes	uprooter	conservative
n	re	no	좀도둑	inclusive
n	om	no	호모섹슈얼	inclusive
n	an	no	악대	inclusive
n	an	no	약탈자	conservative
n	ps	yes	mongoloids	conservative
n	an	no	가족 cimicidae	inclusive
n	re	no	국제 테러리즘	inclusive
n	qas	no	중간층	inclusive
n	cds	no	편협한 신앙	conservative
n	cds	no	groveler	conservative
n	cds	no	코사 노스트라	inclusive
n	cds	no	fascista	inclusive
n	cds	no	증기 삽	inclusive
n	cds	no	prankishness	inclusive
a	ddp	yes	없습니다	inclusive
n	is	yes	누더기 옷을 입은 사람	conservative
n	cds	no	잡종	inclusive
n	re	no	시칠리아 마피아	inclusive
n	re	no	유괴 자	inclusive
n	asf	no	바보	conservative
n	an	no	pediculus corporis	inclusive
n	an	no	채널베이스	inclusive
n	dmc	yes	악당	conservative
n	ps	yes	hebraism	inclusive
n	cds	no	도둑질	inclusive
a	re	no	강력한	conservative
n	cds	no	구성요건해당성	inclusive
n	an	no	들소속	inclusive
n	om	no	소돔 사람	inclusive
n	an	no	일반적인 바이퍼	inclusive
n	cds	no	못된	conservative
n	ps	yes	반달족	inclusive
n	or	no	fastidiousness	inclusive
n	om	no	poove	conservative
n	cds	no	성매매 업소	inclusive
n	svp	no	노여움	inclusive
n	om	no	기저	inclusive
n	dmc	yes	malodour	conservative
n	cds	no	장난	conservative
n	ddp	yes	문맹	inclusive
n	cds	no	finagler	conservative
n	ps	yes	베두인족	inclusive
n	ddp	yes	돌팔이 의사는	conservative
n	is	yes	가난한 사람들	inclusive
n	cds	no	여경	conservative
n	om	no	담	inclusive
n	asm	no	섹스를	conservative
n	asm	no	퍼큐	conservative
n	pr	no	son of bitch	conservative
n	dmc	yes	변절자	conservative
n	cds	no	서투른 솜씨	inclusive
n	asm	no	마더 퍼커	conservative
n	cds	no	폭력배	inclusive
n	pa	yes	선생	inclusive
n	dmc	yes	tramps	conservative
n	cds	no	크레 틴병 환자	inclusive
n	is	yes	지독한 구두쇠	conservative
n	qas	no	autoinfection	inclusive
n	an	no	배우지 못한 사람	conservative
n	cds	no	악의없는 거짓말	conservative
n	pr	no	갈색쥐	inclusive
n	cds	no	자기 도취	inclusive
n	cds	no	시칠리안 마피아	inclusive
n	cds	no	매개자	inclusive
n	pa	yes	야만	conservative
n	svp	no	음탕 한	inclusive
n	an	no	folderol	conservative
n	om	no	lgbtaiq	conservative
n	om	no	퀴어	conservative
n	qas	no	필드 손	inclusive
n	re	no	테로	inclusive
n	svp	no	invidia	inclusive
n	re	no	준강도	inclusive
n	qas	no	농군	inclusive
n	dmc	yes	사기꾼 신	conservative
n	dmc	yes	갱 단원	inclusive
n	cds	no	댄디즘	inclusive
n	svp	no	갑갑증	inclusive
n	ddp	yes	saphead	conservative
n	ps	yes	베드윈	inclusive
a	ddf	yes	잘못된	inclusive
n	is	yes	가난한 사람	inclusive
n	dmc	yes	위선자	conservative
n	pr	no	애인	inclusive
n	ddp	yes	후진성	inclusive
n	cds	no	작가	conservative
n	ddp	yes	무지	conservative
n	cds	no	egotistical	conservative
n	dmc	yes	꾸물 dallier	conservative
n	ps	yes	니거	conservative
n	asm	no	멍청한 녀석	conservative
n	ddf	yes	이동성 장애	inclusive
n	cds	no	mystifier	conservative
n	cds	no	자랑 꾼	conservative
n	an	no	지나치게 감상적인	conservative
n	an	no	saphead	conservative
n	cds	no	떼를 지어 모이다	inclusive
n	ddp	yes	analphabetic	inclusive
n	ddp	yes	머저리 들아	inclusive
n	re	no	traducer	conservative
n	om	no	transvestitism	inclusive
n	asf	no	부드러운 터치	conservative
n	or	no	레즈비게이	conservative
n	ddp	yes	오랑캐	conservative
n	an	no	빈대	inclusive
n	re	no	‪고문‬	inclusive
n	ddp	yes	똥쌀 놈	conservative
n	cds	no	고리 대금	inclusive
n	cds	no	데마	conservative
n	dmc	yes	사칭 자	conservative
n	asf	no	음모	inclusive
n	is	yes	극빈자	inclusive
n	pa	yes	생선 장수	inclusive
n	re	no	납치	inclusive
n	cds	no	교배종	inclusive
n	an	no	집돼지	inclusive
n	om	no	남장	inclusive
n	om	no	ipsilateral	inclusive
n	an	no	더러운 속임수	conservative
n	cds	no	범죄자	conservative
n	re	no	defrauder	inclusive
n	om	no	꼬리	inclusive
n	cds	no	특파원	inclusive
n	re	no	테러리스트	inclusive
n	asm	no	양물	inclusive
n	qas	no	카스트제도	inclusive
n	dmc	yes	scammer	conservative
n	an	no	곤충	inclusive
n	or	no	간들 거리는 남자	conservative
n	asm	no	날짐승	inclusive
n	an	no	pipistrellus	inclusive
n	cds	no	도난	inclusive
n	dmc	yes	강도	inclusive
n	re	no	plagiarize	inclusive
n	ps	yes	파시스트 당원	inclusive
n	an	no	ovis 양자리	inclusive
n	om	no	contralateral	inclusive
n	ps	yes	메스티조	conservative
n	cds	no	질질 짜는	conservative
n	dmc	yes	사기꾼	conservative
n	cds	no	결혼 브로커	inclusive
n	an	no	민달팽이	inclusive
n	ps	yes	잡종	inclusive
n	qas	no	장인	inclusive
n	cds	no	따다	conservative
n	om	no	여성 의원	inclusive
n	cds	no	파시스트	conservative
n	cds	no	고리 대금업자	conservative
n	cds	no	cacography	inclusive
n	cds	no	옷차림이 단 정치 못한 사람	conservative
n	pr	no	시신	inclusive
n	an	no	vipera	inclusive
n	re	no	성폭행	conservative
n	cds	no	러 슬러	inclusive
n	ddf	yes	nanus	conservative
n	cds	no	독단주의	conservative
n	svp	no	바보짓 오프	conservative
n	cds	no	잔소리가 심한 사람	conservative
n	cds	no	pudden 헤드	conservative
n	ddp	yes	입이 가벼운 사람	conservative
n	an	no	son of bitch	conservative
n	pr	no	매음업	inclusive
n	re	no	테로리즘	conservative
n	qas	no	야만인	conservative
n	ddp	yes	changelings	inclusive
n	cds	no	프리매이슨	inclusive
n	ddp	yes	기형아	conservative
n	pr	no	lampyris noctiluca	inclusive
n	ps	yes	유다인	inclusive
n	cds	no	라인 사수	conservative
n	dmc	yes	모짜렐라	inclusive
n	cds	no	죄인	conservative
n	dmc	yes	건달	conservative
a	qas	no	일반	inclusive
n	om	no	게이	inclusive
n	asm	no	필드에 콩	inclusive
n	asm	no	다색	inclusive
n	cds	no	컷 - 업	conservative
n	cds	no	자위	conservative
n	or	no	얼뜨기	conservative
n	cds	no	고리 대금업	conservative
n	re	no	raptio	inclusive
n	cds	no	dastardliness	conservative
n	qas	no	공민 사람들	inclusive
n	or	no	homophile	conservative
n	qas	no	맨 집행	inclusive
n	cds	no	쓸데없는 말을 늘어 놓는 사람	conservative
n	an	no	diddlysquat	conservative
n	cds	no	진흙	conservative
n	om	no	남성 성	inclusive
n	re	no	사기꾼	inclusive
n	ddp	yes	야바위꾼	conservative
n	cds	no	말함	inclusive
n	qas	no	쓰레기	inclusive
n	svp	no	lustfulness	inclusive
n	ddp	yes	nonsensicality	conservative
n	an	no	요염한 여자	conservative
n	asm	no	잠두	inclusive
n	dmc	yes	유리	inclusive
n	ddp	yes	이방인	inclusive
n	cds	no	이류의 사람	conservative
n	is	yes	국민기초생활보장	inclusive
n	cds	no	가족 라인	inclusive
n	svp	no	7가지 대죄	inclusive
n	re	no	성적 범죄의	inclusive
n	is	yes	가난	inclusive
n	asm	no	발기	inclusive
n	an	no	옷차림이 단 정치 못한 사람	conservative
n	cds	no	시칠리아 마피아	inclusive
n	ddp	yes	생기고 그저	conservative
n	pa	yes	현관 안내 인	inclusive
n	ddp	yes	어릿 광대 짓을하다	conservative
n	an	no	암소	inclusive
n	pa	yes	장례 이사	inclusive
n	ddp	yes	동물계	inclusive
n	ps	yes	하이브리드	inclusive
n	re	no	아웃로우	inclusive
n	cds	no	pedagog	inclusive
n	cds	no	이야기꾼	conservative
n	cds	no	사기꾼	conservative
n	om	no	성적 소수자	conservative
n	or	no	바보	conservative
n	pr	no	소의 복수형	inclusive
n	cds	no	조직폭력단	inclusive
n	ddp	yes	gossiper	conservative
n	an	no	bison에 bonasus	inclusive
n	dmc	yes	의사	conservative
n	re	no	영아살해	inclusive
n	an	no	nanus	conservative
n	an	no	날조	conservative
n	dmc	yes	쓸모없는	conservative
n	ddf	yes	반 파인트	conservative
n	cds	no	위대한 씻지 않은	inclusive
n	asm	no	빠큐	conservative
n	svp	no	pridefulness	inclusive
n	pr	no	노르웨이 쥐	inclusive
n	cds	no	많은	inclusive
n	an	no	크로코다일	inclusive
n	pa	yes	감사관	inclusive
n	cds	no	몰래제보꾼	inclusive
n	an	no	pillager	inclusive
n	an	no	침대 버그	inclusive
n	re	no	의제강간	inclusive
n	svp	no	gourmandizer	conservative
n	or	no	오이	inclusive
n	cds	no	광신도	conservative
n	svp	no	물리적 매력	inclusive
n	re	no	테로분자	inclusive
n	an	no	pipistrelle	inclusive
n	cds	no	교활	conservative
n	cds	no	서민	inclusive
n	ddp	yes	후생동물	inclusive
n	qas	no	복사	inclusive
n	re	no	살인	inclusive
n	svp	no	enviousness	inclusive
n	om	no	숙녀	inclusive
n	qas	no	divulgence	inclusive
n	an	no	raunch	conservative
n	an	no	보모 - 염소	inclusive
n	om	no	homoeroticism	inclusive
n	ps	yes	검정색	inclusive
a	ps	yes	검다	inclusive
n	cds	no	hoaxer	conservative
n	ddp	yes	고자 장이	conservative
n	cds	no	omertà	inclusive
n	dmc	yes	야만적 인	conservative
n	pr	no	성매매	inclusive
n	ddp	yes	무학 (无 学) 사람	conservative
n	dmc	yes	더러운 개	conservative
n	cds	no	잘난	conservative
n	cds	no	풀씨	conservative
n	re	no	구성요건 해당성	inclusive
n	cds	no	조폭	inclusive
n	cds	no	ingroup	inclusive
n	qas	no	troubler	conservative
n	cds	no	포주	inclusive
n	qas	no	판잣집	inclusive
n	cds	no	열쇠를 지니고있는 사람	inclusive
n	qas	no	고환	inclusive
n	cds	no	촌뜨기	conservative
n	ps	yes	몽골 인종	conservative
n	dmc	yes	하찮은 거짓말을하는 사람	conservative
n	qas	no	잡동사니	inclusive
n	pa	yes	학파	inclusive
n	cds	no	남의 말하기 좋아하는 사람	conservative
n	cds	no	기둥 서방	inclusive
n	cds	no	농담	inclusive
n	ps	yes	metic	inclusive
n	an	no	달팽이	inclusive
n	re	no	공포주의	inclusive
n	or	no	똥쌀 놈	conservative
n	an	no	암캐	inclusive
n	cds	no	superbia	conservative
n	asm	no	고환	inclusive
n	cds	no	깡패	conservative
n	re	no	kidnaper	inclusive
n	cds	no	poltroon	conservative
n	qas	no	호언 장담	inclusive
n	ps	yes	유대인	inclusive
n	ps	yes	기형아	conservative
n	an	no	흡혈귀	inclusive
n	qas	no	omnium - gatherum	inclusive
v	asm	no	씹	conservative
n	an	no	노새	inclusive
n	cds	no	경찰 공무원	conservative
n	asm	no	사람을 넘어	conservative
n	an	no	자칼	inclusive
n	cds	no	날짜	conservative
n	cds	no	군중	inclusive
n	svp	no	구두쇠 같으니	conservative
n	qas	no	정소	inclusive
n	re	no	범죄의 구성요건	inclusive
n	pa	yes	sheepherder은	inclusive
n	svp	no	gorger	conservative
n	dmc	yes	완고한 편견 자	conservative
n	qas	no	실업가	inclusive
n	an	no	무능한	conservative
n	dmc	yes	위조자	conservative
n	cds	no	서민들	inclusive
n	an	no	가족 crocodylidae	inclusive
n	qas	no	촌뜨기	conservative
n	svp	no	minginess	conservative
n	cds	no	폭력 조직원	inclusive
n	pr	no	나방의	inclusive
n	asm	no	motherfucker	conservative
n	cds	no	도박장	inclusive
n	cds	no	비적	inclusive
n	an	no	대형견	inclusive
n	an	no	새끼거위	inclusive
n	ps	yes	줄루족	inclusive
n	svp	no	acquisitiveness	inclusive
n	ddf	yes	육체적 도전	inclusive
n	an	no	고기소	inclusive
n	an	no	식인상어	inclusive
n	cds	no	식물 증식	inclusive
n	ddp	yes	멍청이	conservative
n	cds	no	서투른 직공	conservative
n	cds	no	팟쇼	conservative
n	re	no	plagiarism	inclusive
n	an	no	familiaris)와	inclusive
n	re	no	악인	inclusive
n	qas	no	정신적 지도자	inclusive
n	svp	no	칠죄종	inclusive
a	qas	no	중산층	inclusive
n	cds	no	페니 무서운	inclusive
n	cds	no	폭력조직	inclusive
n	or	no	punctiliousness	inclusive
n	cds	no	lav	inclusive
n	dmc	yes	윤리적 동기	inclusive
n	an	no	같으니 라구를 빨아	inclusive
n	svp	no	먹는 사람	conservative
n	qas	no	불알	inclusive
n	ddp	yes	엉터리 치료	conservative
n	qas	no	ectoparasites	inclusive
n	cds	no	시골뜨기	conservative
n	an	no	caimans	inclusive
n	an	no	동물상	inclusive
n	cds	no	파스케즘	conservative
n	ps	yes	불가리아어	inclusive
n	ddp	yes	백치	inclusive
n	an	no	bitch	conservative
n	asm	no	꼬리 부분	conservative
n	dmc	yes	방랑하는	inclusive
n	dmc	yes	트릭스터	conservative
n	qas	no	방	inclusive
n	om	no	드래그 퀸	inclusive
n	or	no	노긴	inclusive
n	an	no	게으름 뱅이	conservative
n	cds	no	변기	inclusive
n	qas	no	말썽 꾸러기	conservative
n	om	no	caudally	inclusive
n	om	no	동성애의	conservative
n	ddp	yes	정신 지체	inclusive
n	or	no	머피	inclusive
n	dmc	yes	쥐	conservative
n	cds	no	손으로 작업	conservative
n	pr	no	매춘	inclusive
n	cds	no	amateurishness	conservative
n	dmc	yes	malodor	conservative
n	an	no	사람을 넘어	conservative
n	cds	no	현명한 사람	conservative
n	re	no	뭔가 훔쳐	inclusive
n	re	no	강도죄	inclusive
n	an	no	개구리	inclusive
n	cds	no	소 도둑	inclusive
n	re	no	폭력주의	conservative
n	asm	no	빠구리	conservative
n	cds	no	백치	inclusive
n	an	no	anuran	inclusive
n	ddf	yes	무력하게 함	inclusive
n	re	no	발기	inclusive
n	ps	yes	몽골 사람	inclusive
n	om	no	lgbt	conservative
n	qas	no	붙어살이생물	inclusive
n	an	no	긴 노린재의 일종	inclusive
n	svp	no	활동하지 않음	inclusive
n	cds	no	음모론	inclusive
n	re	no	중상 자	conservative
n	an	no	뱀장어속	inclusive
n	qas	no	바로크 건축	inclusive
n	ddp	yes	항문	conservative
n	cds	no	religiousism	inclusive
n	pr	no	윤락	conservative
n	om	no	동성 연애자	inclusive
n	ddp	yes	죄수	inclusive
n	ps	yes	로마니인	inclusive
n	pa	yes	양치기	inclusive
n	cds	no	아픈 평판의 집	inclusive
n	re	no	테러범	conservative
n	ddp	yes	정신지체	inclusive
a	om	no	다른	inclusive
n	an	no	위	inclusive
n	asm	no	머저리 들아	inclusive
a	cds	no	교활한	conservative
n	dmc	yes	매국노	conservative
n	an	no	이어	conservative
n	pr	no	깡패의 정부	inclusive
n	dmc	yes	시침	conservative
n	qas	no	남작	inclusive
n	cds	no	엄마 새끼	conservative
n	cds	no	지체	inclusive
n	an	no	epifauna	inclusive
a	cds	no	바보	conservative
n	svp	no	기피자	conservative
n	cds	no	강사	inclusive
n	cds	no	갓난아기	inclusive
n	cds	no	여교사	conservative
n	qas	no	책상 작업에 있습니다	inclusive
n	ddp	yes	analphabet	inclusive
n	om	no	남성의 성	inclusive
n	an	no	닭고기	inclusive
n	ps	yes	줄루 족	inclusive
n	ddp	yes	betise	conservative
n	qas	no	거짓말	conservative
n	dmc	yes	돈을 헤프게 쓰는	inclusive
n	an	no	상어 공격	inclusive
n	dmc	yes	dallier	conservative
n	cds	no	뻔뻔 스러움	conservative
n	qas	no	자본가	inclusive
n	an	no	하등의	conservative
n	an	no	못된	conservative
n	cds	no	timeserver	conservative
n	cds	no	scammer	inclusive
n	ps	yes	bedu의	inclusive
n	an	no	바퀴벌레	inclusive
n	an	no	말괄량이	conservative
n	ddp	yes	넌센스	conservative
n	an	no	독사 같은 사람	inclusive
n	ddp	yes	소두의	inclusive
n	svp	no	angriness	inclusive
n	ddp	yes	슬픈 자루	conservative
n	cds	no	경찰은	inclusive
n	re	no	범죄의 성립요건	inclusive
n	dmc	yes	도덕	inclusive
n	pr	no	성적 서비스를	inclusive
n	cds	no	교원임용시험	inclusive
n	cds	no	defrauder	conservative
n	an	no	캐 니스 리 구균	inclusive
n	ddp	yes	blabbermouth	conservative
n	cds	no	잔뜩	inclusive
n	rci	yes	야만적 인	conservative
n	cds	no	도둑을 몰래	conservative
a	ddf	yes	눈이 멀다	inclusive
n	ddp	yes	zooerasty	conservative
n	cds	no	hypersexual	conservative
n	asm	no	하드에	inclusive
n	an	no	이	inclusive
n	ps	yes	inkiness	inclusive
n	ddp	yes	무능 사람	conservative
n	dmc	yes	병역 기피자	conservative
n	an	no	미생물	inclusive
n	re	no	하등의	conservative
n	asm	no	fava	inclusive
n	an	no	독사	inclusive
n	cds	no	kinfolk	inclusive
n	svp	no	혐오	inclusive
n	asm	no	시시한 놈	conservative
n	pr	no	고급 매춘부	inclusive
n	pr	no	시시한 이야기	conservative
n	qas	no	고래 뼈를 넣는 사람	inclusive
n	re	no	테로리즘	inclusive
n	cds	no	불량자	inclusive
n	cds	no	절도범	inclusive
n	qas	no	비즈니스퍼슨	inclusive
n	re	no	법률의 보호 밖에 두다	inclusive
n	re	no	국제 테러리즘	conservative
n	cds	no	조직 폭력	inclusive
n	pr	no	단 정치 못한 여자	conservative
n	ddp	yes	바보 멍청	conservative
n	cds	no	코사 노스트라	conservative
n	an	no	뱀장어과	inclusive
n	an	no	쇠고기	inclusive
n	asf	no	더러운 머리	inclusive
n	om	no	glbt	conservative
n	re	no	이탈리아 마피아	conservative
a	is	yes	행복	inclusive
n	ddp	yes	새끼	conservative
n	cds	no	편협	conservative
n	om	no	회향	inclusive
n	asm	no	충돌	inclusive
n	cds	no	믹스견	inclusive
n	ps	yes	흑인종	inclusive
n	cds	no	반 파인트	conservative
n	cds	no	pandar	conservative
n	cds	no	사금융	conservative
n	ddf	yes	곱사	inclusive
n	or	no	씹	conservative
n	an	no	모기	inclusive
n	ddf	yes	깔따구	conservative
n	an	no	이전 세계 버팔로	inclusive
n	an	no	escargot	inclusive
n	cds	no	마피아	conservative
n	cds	no	조달	conservative
n	cds	no	중개인	inclusive
n	or	no	tater	inclusive
n	ddp	yes	epifaunal	inclusive
