pos	category	stereotype	lemma	level
a	cds	no	sábio	inclusive
n	dmc	yes	imoral	inclusive
n	dmc	yes	fedor	conservative
n	dmc	yes	impostor	conservative
n	cds	no	desrespeitando	inclusive
n	svp	no	gourmand	inclusive
n	pa	yes	camponês	inclusive
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	svp	no	aquisitividade	inclusive
n	ps	yes	cigano	conservative
n	cds	no	imbecil	inclusive
n	pa	yes	mensageiro	inclusive
a	cds	no	exigente	conservative
n	pa	yes	salão porter	inclusive
n	re	no	difamatórias	inclusive
n	ps	yes	uprooter	conservative
n	svp	no	galanteador	conservative
n	om	no	nates	inclusive
n	cds	no	demoniação	inclusive
n	cds	no	mentirinha	conservative
n	re	no	extorquir	inclusive
n	cds	no	caftina	inclusive
n	cds	no	sabichona	inclusive
n	ps	yes	indivíduo impertinente	conservative
a	svp	no	raivoso	inclusive
n	re	no	latrocida	inclusive
a	cds	no	trivial	inclusive
n	ddp	yes	actodebárbaro	inclusive
n	cds	no	salteador	inclusive
n	pr	no	hetaera	inclusive
n	cds	no	denunciador	conservative
n	cds	no	plebe	conservative
n	cds	no	polícia	conservative
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
n	cds	no	lixos urbanos	conservative
n	an	no	arionidae	inclusive
n	pa	yes	protetor de porta	inclusive
n	cds	no	'ndranghetta	inclusive
v	re	no	incomodar	inclusive
n	an	no	animálculos	inclusive
a	cds	no	batido	inclusive
n	cds	no	demagogo	conservative
n	an	no	piolho	inclusive
n	cds	no	croon	inclusive
n	re	no	espoliação	inclusive
n	asm	no	pinto	inclusive
n	asm	no	bobo	inclusive
n	an	no	peixe-escorpião	inclusive
n	qas	no	testículos	inclusive
n	pa	yes	seguidor	inclusive
n	dmc	yes	engano	conservative
n	pr	no	hogwash	conservative
n	re	no	furto	inclusive
a	dmc	yes	fedorento	conservative
n	asf	no	ignorante	conservative
n	om	no	veado	inclusive
n	dmc	yes	bom-para-nada	conservative
n	re	no	desonestos	conservative
a	qas	no	lastimoso	conservative
n	cds	no	boboca	inclusive
n	qas	no	ideologia	inclusive
n	ddp	yes	bobeira	inclusive
n	cds	no	lenocínio	conservative
n	svp	no	antipatia	inclusive
n	an	no	folderol	conservative
n	dmc	yes	bandoleiro	conservative
n	svp	no	anelo	inclusive
n	cds	no	descaramento	conservative
n	svp	no	invidia	inclusive
n	dmc	yes	defraudador	conservative
n	dmc	yes	lowlife	conservative
n	asf	no	simplória	conservative
n	ps	yes	roma	inclusive
n	ddp	yes	saphead	conservative
n	cds	no	docência	inclusive
n	an	no	barata	inclusive
n	asf	no	retardar	conservative
n	dmc	yes	slacker	conservative
n	dmc	yes	vagabundo	inclusive
n	ddf	yes	incapacidade	inclusive
n	an	no	lowlife	conservative
n	cds	no	boatos	inclusive
n	ddp	yes	fathead	conservative
n	an	no	slowpoke	conservative
n	an	no	bisonte-europeu	inclusive
a	is	yes	escasso	inclusive
n	cds	no	moço	inclusive
n	re	no	fora-da-lei	inclusive
n	svp	no	sovinice	conservative
a	qas	no	genérico	inclusive
n	or	no	spud	inclusive
n	asf	no	pêlos púbicos	inclusive
v	cds	no	tragar	inclusive
a	ddp	yes	incapaz	inclusive
n	re	no	ferocidade	inclusive
n	cds	no	conspiração do silêncio	inclusive
n	cds	no	saphead	conservative
n	rci	yes	bárbaros	conservative
n	om	no	homoerótica	inclusive
v	asm	no	simular	conservative
n	dmc	yes	chouriço	conservative
n	an	no	vaca	inclusive
n	pa	yes	enviado especial	inclusive
n	om	no	caudalmente fusão	inclusive
n	svp	no	glutonaria	inclusive
av	an	no	estupidamente	conservative
n	pa	yes	peixeiro	inclusive
n	cds	no	vilões	conservative
a	qas	no	feudal	inclusive
n	om	no	extremidade traseira	inclusive
n	asm	no	ingenuidade	conservative
a	svp	no	raivosa	inclusive
n	ddp	yes	brutalidade	conservative
n	ps	yes	cor preta	inclusive
a	ddp	yes	ingénuo	conservative
a	dmc	yes	vil	conservative
n	dmc	yes	scammer	conservative
n	ps	yes	basbaque	conservative
n	svp	no	dilly-dallier	conservative
n	ddp	yes	pateta	conservative
n	om	no	sexualidade humana masculina	inclusive
n	or	no	xavasca	conservative
n	qas	no	trabalho de mesa	inclusive
n	om	no	contralateral	inclusive
n	cds	no	beguina	inclusive
n	ddp	yes	palrador	conservative
n	cds	no	máfias italianas	conservative
n	cds	no	crimes	inclusive
n	qas	no	equipe	inclusive
n	pa	yes	pastores	inclusive
n	cds	no	criador fábrica	inclusive
n	asm	no	idiotice	inclusive
n	re	no	mafiosos	inclusive
n	qas	no	parasitismo	inclusive
n	or	no	bonehead	conservative
n	pa	yes	secretário	inclusive
n	ddf	yes	nanus	conservative
n	cds	no	proibida	inclusive
n	cds	no	malfeitor	inclusive
n	pr	no	sexuais comerciais	inclusive
n	an	no	vilanismo	conservative
n	qas	no	bungle	inclusive
n	svp	no	lascívia	inclusive
n	om	no	homoerotismo	inclusive
n	dmc	yes	zero à esquerda	conservative
n	ddp	yes	changelings	inclusive
n	pr	no	lampyris noctiluca	inclusive
n	rci	yes	rústico	conservative
n	cds	no	fop	inclusive
n	an	no	vibora	inclusive
n	cds	no	lixo	inclusive
n	an	no	muquirana	conservative
n	asm	no	anjinho	conservative
n	cds	no	sentina	inclusive
n	an	no	carcharodon	inclusive
n	svp	no	cheapskate	conservative
n	re	no	violação	conservative
n	ddf	yes	deficiente	inclusive
n	asf	no	pelo púbico	inclusive
n	qas	no	navio abandonado	inclusive
n	an	no	mu	inclusive
n	or	no	gays	conservative
n	asf	no	pateta	conservative
n	ddp	yes	muttonhead	conservative
n	cds	no	fator	inclusive
n	cds	no	peões	inclusive
n	dmc	yes	intolerante	conservative
n	ddp	yes	débil mental	conservative
n	cds	no	fanática	conservative
n	asm	no	castanho	inclusive
n	cds	no	latrocinio	inclusive
n	cds	no	fora-de-lei	inclusive
n	an	no	bovino	inclusive
n	an	no	remendão	conservative
n	ddp	yes	amência	conservative
n	cds	no	heaps	inclusive
n	pa	yes	empregada	inclusive
n	cds	no	retardado	inclusive
n	ps	yes	ciganos	inclusive
n	an	no	vacum	inclusive
n	ps	yes	asiáticos	inclusive
n	ps	yes	amarelo	conservative
n	cds	no	impostor	conservative
n	asm	no	débil mental	inclusive
n	rci	yes	camponês	conservative
n	asm	no	parvo	inclusive
n	cds	no	pedagog	inclusive
n	cds	no	bobos da corte	inclusive
n	asf	no	toque suave	conservative
n	cds	no	bobo-da-corte	inclusive
n	ddp	yes	fera	conservative
a	cds	no	presunçoso	conservative
n	cds	no	sabe tudo	conservative
n	an	no	gansos	inclusive
n	an	no	nanus	conservative
a	dmc	yes	errado	conservative
n	re	no	terroristas	inclusive
n	ps	yes	judaismo	inclusive
n	svp	no	pridefulness	inclusive
n	re	no	maus tratos	inclusive
n	re	no	estuprador	conservative
n	an	no	poulet	inclusive
n	svp	no	mão-de-vaca	conservative
n	dmc	yes	chawbacon	conservative
n	svp	no	gourmandizer	conservative
n	asm	no	testículo	inclusive
n	ps	yes	cafuzos	conservative
n	an	no	pipistrelle	inclusive
n	re	no	matador	inclusive
n	asf	no	gata	conservative
n	cds	no	mentirona	conservative
n	cds	no	assaltante	conservative
n	an	no	costela bovina	inclusive
n	cds	no	abundância	inclusive
n	cds	no	biltre	conservative
n	cds	no	omertà	inclusive
n	qas	no	teste	inclusive
n	rci	yes	camponês	inclusive
a	dmc	yes	brutal	conservative
n	asm	no	ervilha	inclusive
v	qas	no	fazer às pressas	conservative
n	asm	no	instrumento	conservative
n	pa	yes	cadeira	inclusive
n	cds	no	patsy	conservative
n	ddp	yes	danos cerebrais	inclusive
n	ddp	yes	bichinho	inclusive
n	ddp	yes	boateiro	conservative
a	cds	no	ufano	conservative
n	an	no	barbárie	conservative
n	pr	no	peripatética	conservative
n	asm	no	punheteiro	conservative
n	asm	no	ave	inclusive
n	an	no	fracote	conservative
n	re	no	kidnaper	inclusive
n	an	no	furor	inclusive
n	an	no	leitão	inclusive
n	om	no	pães	inclusive
n	pa	yes	instituto	inclusive
n	an	no	cabritos	inclusive
n	qas	no	aficionado	inclusive
v	cds	no	tagarelar	inclusive
n	ddp	yes	besta	conservative
n	cds	no	hoi polloi	inclusive
n	cds	no	idiota	inclusive
n	re	no	homicida	inclusive
n	asm	no	retardar	inclusive
n	dmc	yes	infeliz	inclusive
n	re	no	vilanismo	conservative
a	qas	no	habituado	inclusive
n	cds	no	presunção	conservative
n	ps	yes	mano	conservative
n	an	no	estrigiformes	inclusive
n	cds	no	fanatismo	inclusive
n	om	no	bicha	conservative
n	cds	no	chawbacon	conservative
n	cds	no	blackball	inclusive
n	qas	no	paróquia	inclusive
n	svp	no	tanha	inclusive
n	asm	no	estúpido	inclusive
n	ddp	yes	paspalhão	conservative
n	dmc	yes	fanático	conservative
n	cds	no	agente	inclusive
n	an	no	chacal	inclusive
n	is	yes	canalha	conservative
n	cds	no	resíduo sólido urbano	conservative
n	om	no	lista de termos técnicos de anatomia	inclusive
n	dmc	yes	traste	conservative
n	re	no	caluniador	conservative
n	ddp	yes	cativo	inclusive
n	om	no	homoerótico	inclusive
n	ps	yes	pretos	inclusive
n	dmc	yes	galanteador	conservative
n	cds	no	máfias italianas	inclusive
n	om	no	sodomizado	inclusive
n	pr	no	prostituto	conservative
n	an	no	matarruano	conservative
n	cds	no	punheta	conservative
a	is	yes	triste	conservative
n	cds	no	pedreiro-livre	inclusive
n	an	no	siphonaptera	inclusive
n	svp	no	niggardness	conservative
v	cds	no	grampear	inclusive
n	svp	no	irritado	inclusive
n	qas	no	arrendatário rural	inclusive
n	dmc	yes	pessoa ociosa	conservative
n	cds	no	astucidade	inclusive
n	cds	no	ostentação	inclusive
n	cds	no	húbris	conservative
n	ddp	yes	rabo	conservative
n	re	no	delinquente	conservative
n	cds	no	fall guy	conservative
n	cds	no	nouveau riche	inclusive
n	qas	no	tripulação	inclusive
n	pa	yes	jesuítas	inclusive
n	asm	no	ervilhas	inclusive
n	re	no	proscrição	inclusive
n	ps	yes	latino	inclusive
n	or	no	maricas	conservative
n	an	no	batoque	conservative
a	an	no	teimosa	inclusive
n	cds	no	cafajeste	conservative
n	cds	no	rebanho	inclusive
n	cds	no	churl	conservative
n	an	no	zoofilia	conservative
n	qas	no	heterogênea	inclusive
n	an	no	muttonhead	conservative
n	ddp	yes	delator	conservative
n	an	no	touro	inclusive
n	cds	no	idólatra	inclusive
n	cds	no	cassino	inclusive
a	is	yes	paroquial	conservative
n	an	no	coelho	inclusive
n	an	no	vaca	conservative
n	cds	no	mentira	conservative
n	is	yes	avaro	conservative
n	or	no	erva docê	inclusive
n	cds	no	safado	inclusive
n	pa	yes	pregoeiro público	inclusive
a	svp	no	colérico	conservative
n	cds	no	moralismo	inclusive
n	cds	no	gracejar	conservative
n	svp	no	garra	inclusive
n	cds	no	tricker	conservative
n	cds	no	capadócio	conservative
n	or	no	tomateiro	inclusive
n	asf	no	doofus	conservative
n	asm	no	imbecil	conservative
n	an	no	carraça	inclusive
n	dmc	yes	dallier	conservative
n	svp	no	desídia	inclusive
n	cds	no	canalha	conservative
n	re	no	uso excessivo	inclusive
n	dmc	yes	abjeção	inclusive
a	svp	no	irritável	conservative
n	pa	yes	docência	inclusive
n	svp	no	parcimônia	inclusive
n	an	no	fisiognomia	inclusive
n	or	no	idiota	conservative
n	an	no	blata	inclusive
n	cds	no	hierarca	inclusive
n	an	no	anuros	inclusive
n	re	no	malfeitor	inclusive
n	re	no	calvário	inclusive
n	an	no	viloa	conservative
n	re	no	assassinato	inclusive
n	cds	no	trouxa	conservative
n	ddp	yes	zooerasty	conservative
n	an	no	carrapato	inclusive
n	asm	no	peru	inclusive
n	re	no	criminalidades	inclusive
n	ps	yes	inkiness	inclusive
n	an	no	eurypterida	inclusive
a	svp	no	avaro	conservative
n	svp	no	anseio	inclusive
n	dmc	yes	traidor	conservative
n	ps	yes	desperdiçador	conservative
n	om	no	dama	inclusive
n	an	no	fulano	conservative
n	asm	no	colhão	inclusive
n	cds	no	cur	inclusive
n	cds	no	reacionária	conservative
n	pa	yes	pegureiro	inclusive
n	qas	no	barão	inclusive
n	is	yes	indigente	inclusive
n	svp	no	avarento	conservative
n	cds	no	recruta	conservative
n	or	no	funcho	inclusive
a	svp	no	ávaro	conservative
n	an	no	simplório	conservative
n	or	no	viado	conservative
n	cds	no	idiotia	inclusive
n	dmc	yes	palhaço	inclusive
n	cds	no	agiotagem	conservative
n	cds	no	hustling	conservative
n	om	no	shirtlifter	inclusive
n	cds	no	bobão	conservative
a	qas	no	burguês	inclusive
n	asm	no	cópula	conservative
n	svp	no	arrogância	conservative
n	an	no	escargot	inclusive
n	cds	no	crooner	inclusive
n	qas	no	miudezas	inclusive
n	om	no	keister	inclusive
n	cds	no	parentela	inclusive
n	ddp	yes	amência	inclusive
a	an	no	animal	conservative
n	cds	no	retardado	conservative
n	svp	no	invídia	inclusive
n	pr	no	mariposa	inclusive
n	qas	no	gracejar	conservative
n	cds	no	cretino	inclusive
n	cds	no	dificuldade	conservative
a	ddf	yes	manco	inclusive
n	dmc	yes	estúpido	conservative
n	cds	no	carcereiro	inclusive
n	an	no	animálculo	inclusive
n	svp	no	indolência	inclusive
n	cds	no	ladrões	inclusive
n	om	no	lateral	inclusive
a	ddf	yes	cego	inclusive
n	or	no	poove	conservative
n	cds	no	capanga	conservative
n	asm	no	galo	inclusive
n	cds	no	chefe	inclusive
n	dmc	yes	criminosa	inclusive
n	cds	no	sociedades tribais	inclusive
n	cds	no	gado	inclusive
n	or	no	solanum tuberosum	inclusive
n	cds	no	pedantismo	inclusive
n	an	no	micróbio	inclusive
n	ddp	yes	indiscreto	conservative
n	asm	no	trouxa	conservative
n	re	no	infanticida	inclusive
n	an	no	escorpião-marinho	inclusive
n	dmc	yes	mozzarèlla	inclusive
n	or	no	couves	inclusive
n	cds	no	brincalhão	conservative
n	cds	no	mafia siciliana	conservative
n	re	no	calunnia	inclusive
n	cds	no	abate	conservative
n	an	no	diddley	conservative
n	an	no	selacimorfos	inclusive
n	cds	no	newspaperwoman	inclusive
n	cds	no	bastardo	inclusive
n	svp	no	muquirana	conservative
n	dmc	yes	servilismo	inclusive
n	ddf	yes	retardo	inclusive
n	cds	no	trote	inclusive
n	cds	no	otário	conservative
n	an	no	blatário	inclusive
n	cds	no	religiosidade	inclusive
n	or	no	erva-doce	inclusive
n	an	no	jerico	inclusive
n	cds	no	rumourmonger	conservative
n	cds	no	amour propre	conservative
a	re	no	tempestuoso	inclusive
n	ddp	yes	fofoqueira	conservative
n	cds	no	facismo	conservative
n	ddp	yes	dano cerebral	inclusive
n	re	no	canteiro	inclusive
n	an	no	sirigaita	conservative
n	cds	no	wisenheimer	conservative
n	an	no	hienas	inclusive
n	an	no	salientian	inclusive
n	dmc	yes	mentiras	inclusive
n	svp	no	indiferença	inclusive
a	om	no	anômalo	inclusive
n	or	no	capitata	inclusive
n	qas	no	colhão	inclusive
n	an	no	jegue	inclusive
n	qas	no	homem de negócios	inclusive
a	dmc	yes	paroquial	conservative
n	svp	no	ociosidade	inclusive
n	cds	no	resíduo sólido urbano	inclusive
a	or	no	exigente	conservative
n	ddp	yes	pessoa sem educação	conservative
n	cds	no	idiota	conservative
n	dmc	yes	passar-all	inclusive
n	cds	no	criminoso	conservative
n	an	no	ovinos	inclusive
n	pr	no	oferecida	conservative
n	cds	no	policial	conservative
n	re	no	crucificação	inclusive
n	an	no	anguiliformes	inclusive
n	pa	yes	serviços funerários	inclusive
n	cds	no	alcoviteiro	inclusive
n	pa	yes	peixeira	inclusive
n	cds	no	ventoso	inclusive
n	cds	no	vilã	conservative
n	cds	no	erro	inclusive
a	is	yes	pobres	inclusive
a	cds	no	esperto	conservative
n	dmc	yes	pessoa que tergiversa	conservative
n	svp	no	avareza	inclusive
n	qas	no	acólitos	inclusive
n	cds	no	abigeato	inclusive
n	cds	no	romance barato	inclusive
n	cds	no	obstáculo	conservative
n	cds	no	multidão	conservative
n	om	no	região glútea	inclusive
n	svp	no	apatia	inclusive
n	qas	no	classe profissional	inclusive
n	is	yes	cheapskate	conservative
n	re	no	abactor	inclusive
n	cds	no	agente	conservative
v	qas	no	borrar	conservative
n	cds	no	bisbilhotar	conservative
n	cds	no	moleirão	conservative
n	cds	no	grilar	inclusive
n	svp	no	avaro	inclusive
n	qas	no	choça	inclusive
n	an	no	psittaciforme	inclusive
n	asm	no	cardume	inclusive
n	asm	no	peixes	inclusive
n	pr	no	socialites	inclusive
n	cds	no	slip of the tongue	inclusive
a	qas	no	patético	conservative
v	cds	no	barganhar	inclusive
n	or	no	nabo	inclusive
n	an	no	carneiro	inclusive
n	is	yes	com pouco ou sem recursos	inclusive
n	pr	no	putaria	conservative
n	qas	no	homem do campo	inclusive
n	cds	no	chulo	conservative
n	an	no	bestialismo	conservative
n	an	no	obscenidades	conservative
n	cds	no	coisa diabólica	conservative
n	is	yes	pão-duro	conservative
n	an	no	criatura	inclusive
n	cds	no	papel-empurrador	inclusive
n	cds	no	medricas	conservative
n	ddp	yes	barbarismo	inclusive
n	dmc	yes	indivíduo impertinente	conservative
n	ps	yes	judaico	inclusive
n	re	no	marginalidade	inclusive
n	an	no	careta	inclusive
n	cds	no	superficialidade	inclusive
n	cds	no	polidor de maçã	conservative
n	om	no	prat	inclusive
n	asf	no	paspalhão	conservative
n	cds	no	gangues	conservative
n	an	no	vermes	inclusive
n	cds	no	detritos residuais	conservative
a	svp	no	birrento	conservative
a	svp	no	avarento	inclusive
n	or	no	bicha	conservative
n	dmc	yes	maroto	conservative
n	cds	no	defraudador	inclusive
n	qas	no	retoricamente	inclusive
n	asf	no	busseta	conservative
n	an	no	bisão	inclusive
n	asm	no	penís	inclusive
n	om	no	atrás	inclusive
n	qas	no	baronato	inclusive
n	ps	yes	selvagem	inclusive
n	ps	yes	changelings	conservative
n	om	no	posterior	inclusive
n	cds	no	corretores	inclusive
n	re	no	bater	inclusive
n	qas	no	testicular	inclusive
n	qas	no	pessoa negócios	inclusive
n	or	no	imbecil	conservative
n	qas	no	ninho da égua	inclusive
n	cds	no	imprudência	conservative
n	cds	no	família	inclusive
n	cds	no	almofadinha	inclusive
n	asf	no	imbecil	conservative
n	om	no	peccatum contra naturam	inclusive
n	cds	no	apreciador	inclusive
n	an	no	suínos	inclusive
n	qas	no	arquitetura barroca	inclusive
n	an	no	anão	conservative
a	svp	no	voraz	inclusive
n	qas	no	miscelânea	inclusive
n	ddp	yes	arsehole	conservative
n	an	no	implacabilidade	conservative
a	qas	no	ordinário	inclusive
n	cds	no	choque	inclusive
v	asm	no	comer	conservative
n	cds	no	cafetinagem	conservative
n	cds	no	miscelânea	inclusive
n	cds	no	fura-greve	inclusive
n	qas	no	rendeiro	inclusive
n	re	no	delito	inclusive
n	om	no	plantar	inclusive
n	an	no	cadela	inclusive
n	asm	no	piru	inclusive
v	cds	no	pechinchar	inclusive
n	ddp	yes	criatura	inclusive
n	dmc	yes	bobo	inclusive
n	an	no	mocho-galego	inclusive
n	dmc	yes	vilão	conservative
n	an	no	sapo	inclusive
n	ps	yes	aritmética	inclusive
n	dmc	yes	esbanjador	inclusive
n	re	no	plagiado	inclusive
n	cds	no	topsy-turvydom	inclusive
n	ddp	yes	basbaque	conservative
n	cds	no	bandoleiro	conservative
n	asf	no	brasa	conservative
n	asf	no	fuckhead	conservative
n	cds	no	teorias conspiratórias	inclusive
n	asm	no	bêtise	conservative
n	pr	no	amante	inclusive
n	is	yes	avarento	conservative
n	qas	no	tropeçar	inclusive
a	qas	no	rotineiro	inclusive
n	cds	no	famiglia montalbano	inclusive
n	re	no	'ndranghetta	inclusive
n	cds	no	criminal	inclusive
n	cds	no	fora-da-lei	conservative
n	an	no	animal	inclusive
n	an	no	moluscos	inclusive
n	qas	no	escudeiro	inclusive
n	om	no	crossdresser	inclusive
a	dmc	yes	pecaminoso	conservative
n	cds	no	velhaco	conservative
n	an	no	shote	inclusive
n	dmc	yes	falso	conservative
n	cds	no	agiotagem	inclusive
n	re	no	gângster	inclusive
n	cds	no	capangas	conservative
n	dmc	yes	goof-off	conservative
n	cds	no	ndrangheta	inclusive
n	pa	yes	contadores	inclusive
n	ps	yes	vandalismo	inclusive
n	an	no	abutre-fouveiro	inclusive
n	svp	no	raiva	conservative
n	cds	no	delinquente	conservative
n	ddp	yes	com problemas mentais	inclusive
n	or	no	pateta	conservative
n	cds	no	pequenos furtos	inclusive
n	re	no	terrorista	inclusive
n	or	no	pepineiro	inclusive
n	dmc	yes	muzzarela	inclusive
n	an	no	molengão	conservative
n	cds	no	mentiras	inclusive
n	qas	no	mercador	inclusive
n	cds	no	confusão	inclusive
n	cds	no	mentiroso	conservative
n	asm	no	europeu de feijão	inclusive
n	om	no	funcho	inclusive
n	an	no	mulas	inclusive
n	re	no	bombista	inclusive
n	an	no	avaro	conservative
n	cds	no	hybris	inclusive
n	om	no	anal princess	inclusive
n	ps	yes	darkie	conservative
n	asm	no	lavoura de feijão	inclusive
n	dmc	yes	desertor	conservative
n	ddp	yes	otário	conservative
n	an	no	corujas	inclusive
n	pr	no	disparates	conservative
n	cds	no	falsidade	inclusive
n	dmc	yes	fakes	inclusive
n	svp	no	atração física	inclusive
n	cds	no	porco	conservative
a	asm	no	moreno	inclusive
n	ddp	yes	changelings	conservative
n	ps	yes	beduin	inclusive
n	ps	yes	churl	conservative
a	is	yes	patético	conservative
n	an	no	ovina doméstica	inclusive
n	qas	no	sistema de ponderação mergulho	inclusive
a	ddp	yes	imaturo	conservative
n	svp	no	estouvada	conservative
n	ddp	yes	paroleiro	conservative
n	om	no	asno	inclusive
a	qas	no	azarado	conservative
n	qas	no	industrial	inclusive
n	dmc	yes	velhaco	conservative
a	svp	no	invejoso	conservative
a	qas	no	usual	inclusive
n	asm	no	burrice	conservative
a	cds	no	inteligente	inclusive
n	an	no	fúria	inclusive
a	om	no	homossexual	conservative
n	asf	no	simplório	conservative
a	qas	no	classe média	inclusive
n	cds	no	mestra	inclusive
a	svp	no	danoso	conservative
a	pa	yes	teórico	inclusive
n	ddf	yes	anão	conservative
a	is	yes	isolado	inclusive
a	rci	yes	genovês	inclusive
n	cds	no	ingroup	inclusive
n	cds	no	banheiros	inclusive
n	an	no	equus asinus	inclusive
n	cds	no	proxenetismo	conservative
n	an	no	cabrito	inclusive
a	cds	no	râncido	inclusive
n	om	no	transformismo	inclusive
n	ps	yes	mongólico	conservative
n	cds	no	maçónicos	inclusive
n	cds	no	rufião	conservative
n	an	no	cenho	inclusive
n	cds	no	empréstimo de dinheiro	inclusive
n	an	no	velhaco	conservative
n	ddf	yes	invalidez	inclusive
n	ddp	yes	ralé	conservative
n	re	no	plagiar	inclusive
n	qas	no	bloodhound	inclusive
n	an	no	mula	inclusive
n	cds	no	wheeler dealer	conservative
n	ddp	yes	ignorante	conservative
n	cds	no	lupanar	inclusive
n	pr	no	vaca	inclusive
n	om	no	cross-dresser	inclusive
n	ddp	yes	idiotia	conservative
n	an	no	rãs	inclusive
n	svp	no	comilão	inclusive
n	re	no	homicídio	inclusive
n	cds	no	terrível centavo	inclusive
n	ddp	yes	dickhead	conservative
n	cds	no	gobs	inclusive
n	an	no	anguilliformes	inclusive
n	ps	yes	mestiços	inclusive
a	svp	no	rabugento	conservative
n	is	yes	pária	inclusive
n	ddp	yes	microcefálico	inclusive
a	cds	no	esperto	inclusive
n	cds	no	matcher	inclusive
n	dmc	yes	pessoa que tergiversa	inclusive
n	cds	no	proscrição	inclusive
a	qas	no	habitual	inclusive
n	ddp	yes	anjinho	conservative
n	cds	no	pateta	conservative
n	ps	yes	amarelos	conservative
n	cds	no	amador	inclusive
n	svp	no	elevado-high-handedness	conservative
n	qas	no	amadorismo	inclusive
n	cds	no	o unwashed grande	inclusive
n	cds	no	narcism	inclusive
n	cds	no	conformista	conservative
n	ps	yes	romanis	inclusive
n	pr	no	quenga	conservative
n	cds	no	atividades criminosas	inclusive
n	dmc	yes	vilanismo	conservative
n	ddp	yes	incompetente	conservative
n	cds	no	vaunter	conservative
n	ps	yes	judaicos	inclusive
n	svp	no	presunção	conservative
n	re	no	abusada sexualmente	inclusive
n	dmc	yes	barbárie	conservative
n	asm	no	tesão	inclusive
n	an	no	porco	inclusive
n	an	no	vadia	conservative
n	ps	yes	vândalo	inclusive
n	qas	no	parasito	inclusive
n	cds	no	paparazzi	inclusive
n	pa	yes	escriturário	inclusive
n	qas	no	colhões	inclusive
a	dmc	yes	fedida	conservative
n	dmc	yes	vilânia	conservative
n	cds	no	onorata società	inclusive
n	svp	no	economia	inclusive
n	dmc	yes	maldoso	inclusive
n	pr	no	odalisca	inclusive
n	or	no	finocchio	inclusive
a	ddp	yes	estúpido	conservative
n	qas	no	gafe	inclusive
n	an	no	asno-doméstico	inclusive
n	an	no	wuss	conservative
n	an	no	urubu	inclusive
n	cds	no	gangsters	inclusive
n	is	yes	miséria	inclusive
n	cds	no	bragger	conservative
n	an	no	git	conservative
a	dmc	yes	fedorenta	conservative
n	ddp	yes	pillock	conservative
n	ddp	yes	idiota	conservative
a	qas	no	delirante	inclusive
n	pr	no	cortesã	conservative
a	dmc	yes	flexível	inclusive
n	svp	no	acedia	inclusive
n	cds	no	diabrete	inclusive
n	cds	no	cruzamento	inclusive
n	cds	no	pontuações	inclusive
a	svp	no	arrogante	conservative
n	qas	no	fazendeiro	inclusive
n	re	no	gângsters	inclusive
n	an	no	coelhos	inclusive
n	cds	no	mafioso	conservative
n	an	no	parasita	conservative
n	ddp	yes	burro	conservative
n	qas	no	kasta	inclusive
n	svp	no	chato	inclusive
n	cds	no	nerd	conservative
n	cds	no	oficial	inclusive
a	svp	no	egoísta	conservative
n	or	no	conas	conservative
n	qas	no	mentiras	conservative
n	an	no	vira-lata	inclusive
n	cds	no	mexerico	inclusive
n	cds	no	infantil	inclusive
n	om	no	homossexualismo	inclusive
n	asf	no	rapariga	conservative
n	ps	yes	búlgaro	inclusive
a	svp	no	ciumento	conservative
n	cds	no	ladrão	conservative
n	asm	no	changelings	inclusive
n	asm	no	Órgão genital masculino	inclusive
a	ddp	yes	insano	inclusive
n	is	yes	pobre	inclusive
n	qas	no	chien de saint-hubert	inclusive
a	dmc	yes	tacanho	conservative
n	pr	no	quenga	inclusive
n	cds	no	venalidade	conservative
n	dmc	yes	cafajeste	conservative
n	ddf	yes	deficientes	inclusive
n	an	no	imbecil	conservative
n	an	no	furia	inclusive
n	an	no	hienídeos	inclusive
a	is	yes	triste	inclusive
n	ddp	yes	moronity	inclusive
n	cds	no	amor próprio	conservative
n	an	no	canal de graves	inclusive
n	re	no	roubar	inclusive
n	qas	no	perturbador	conservative
n	pa	yes	acadêmico	inclusive
n	svp	no	trencher	conservative
n	om	no	piegas	conservative
n	cds	no	massas	conservative
n	is	yes	excluído	inclusive
n	cds	no	sniveller	conservative
n	ps	yes	fascista	inclusive
n	pa	yes	defensor	inclusive
n	asf	no	pêlo pubiano	inclusive
n	ps	yes	destruidor	conservative
n	qas	no	azeotrópica	inclusive
n	pr	no	rapariga	conservative
n	an	no	zoossexualidade	conservative
n	qas	no	pintor	inclusive
n	cds	no	vanglória	conservative
n	pr	no	mugido	inclusive
n	an	no	cachorro	inclusive
n	re	no	chiseler	inclusive
n	re	no	raptor	inclusive
n	cds	no	paparazzo	inclusive
n	pa	yes	selvagem	conservative
n	om	no	ipsilateral	inclusive
n	cds	no	tribal	inclusive
n	pa	yes	controladoria	inclusive
n	cds	no	transformismo	inclusive
n	pa	yes	mercenário	inclusive
n	re	no	famiglia montalbano	inclusive
n	cds	no	trapalhada	inclusive
n	pr	no	gigolo	conservative
n	cds	no	advocacia	inclusive
n	or	no	veado	conservative
n	ps	yes	raça mongólica	conservative
n	asm	no	monorquidismo	inclusive
