pos	category	stereotype	lemma	level
n	asm	no	горох	inclusive
n	an	no	Слимак садовий	inclusive
n	cds	no	Дурко	conservative
n	cds	no	Падло	inclusive
n	cds	no	бешкетний	conservative
n	ps	yes	метис	conservative
n	pa	yes	професор	inclusive
n	cds	no	Нерд	conservative
n	re	no	шантажувати	conservative
n	an	no	роду vipera	inclusive
n	an	no	Сови	inclusive
n	om	no	гомоеротизму	inclusive
n	cds	no	безкоштовно mason	inclusive
n	an	no	вугор	inclusive
n	ddp	yes	мікроцефальний	inclusive
n	om	no	трансвестити	inclusive
n	dmc	yes	виробник	conservative
n	ps	yes	бедуїни	inclusive
n	cds	no	mf'er	conservative
n	re	no	Насилля	inclusive
n	an	no	animalia	inclusive
n	cds	no	beguine	inclusive
n	an	no	ангілья	inclusive
n	an	no	роду capra	inclusive
n	ddf	yes	коротун	conservative
n	cds	no	реліквія	inclusive
n	qas	no	Сім'яник	inclusive
n	an	no	Постільний клоп	inclusive
n	cds	no	швидка	inclusive
n	pr	no	Конкубінат	inclusive
n	re	no	vilifier	conservative
n	cds	no	твердих побутових відходів	inclusive
n	om	no	добродійко	inclusive
n	cds	no	порушення закону	inclusive
n	an	no	підслуховування	inclusive
n	ddf	yes	інвалід	inclusive
n	cds	no	papparazzi	inclusive
n	cds	no	folderol	conservative
n	qas	no	Архітектура бароко	inclusive
n	asf	no	muttonhead	conservative
n	an	no	Слизуни	inclusive
n	ps	yes	Болгари	inclusive
n	cds	no	ошуканець	conservative
n	ps	yes	нікчемність	conservative
n	ddp	yes	Ідіотія	inclusive
n	qas	no	грузило	inclusive
n	or	no	Капуста білокачанна	inclusive
n	dmc	yes	гангстер	inclusive
n	ddp	yes	Дурень	conservative
n	qas	no	аутоінфекціі	inclusive
n	an	no	казарка	inclusive
n	or	no	гівнюк	conservative
n	is	yes	бідолаха	conservative
n	om	no	Медіальний	inclusive
n	is	yes	бідність	inclusive
n	re	no	злочинної діяльності	inclusive
n	cds	no	масон	inclusive
n	ps	yes	Гібрид	inclusive
n	dmc	yes	варварським	conservative
n	asm	no	шматок дупи	conservative
n	asf	no	Дебільність	conservative
n	qas	no	сільськогосподарський робітник	inclusive
n	cds	no	немовля	inclusive
n	cds	no	Барбари	conservative
n	or	no	педик	conservative
n	pr	no	Повія	inclusive
n	svp	no	семи смертних гріхів	inclusive
n	re	no	делікт	inclusive
n	om	no	Каудальний	inclusive
n	asm	no	фол	inclusive
n	cds	no	банди	conservative
a	ddp	yes	глупий	conservative
n	asm	no	яйце	inclusive
n	om	no	Дорзальний	inclusive
v	cds	no	померти	inclusive
n	an	no	нападу акули	inclusive
n	qas	no	простих людей	inclusive
n	re	no	мучитель	inclusive
n	cds	no	Наставник	inclusive
n	om	no	координатам	inclusive
n	asm	no	широкі боби	inclusive
n	or	no	картоплина	inclusive
n	cds	no	Теорія змови	inclusive
n	cds	no	гомункула	inclusive
n	an	no	Безхвості	inclusive
n	pa	yes	двері охоронець	inclusive
n	re	no	шахрай	inclusive
n	ps	yes	жовта картка	inclusive
n	ps	yes	бродяга	inclusive
n	dmc	yes	трикстер бога	conservative
n	ps	yes	Зулус	inclusive
n	cds	no	зубрити	conservative
n	an	no	batrachian	inclusive
n	cds	no	трагічний лиходій	conservative
n	qas	no	поплічник	inclusive
n	an	no	людські воші тіла	inclusive
a	svp	no	сердитий	inclusive
n	dmc	yes	дно життя	conservative
n	cds	no	ragtag	conservative
n	qas	no	торговець	inclusive
n	dmc	yes	посередність	conservative
n	an	no	сім'я cimicidae	inclusive
n	svp	no	далье	conservative
n	cds	no	шахрай	inclusive
n	svp	no	Жадібність	inclusive
n	cds	no	фундаменталістських	inclusive
n	re	no	вбивстві другого ступеня	inclusive
n	an	no	дупу	inclusive
n	cds	no	буркотун	conservative
n	pa	yes	пастухів	inclusive
n	dmc	yes	тюхтій	conservative
n	an	no	coluber berus	inclusive
n	cds	no	сицилійської мафії	conservative
n	qas	no	буржуазія	inclusive
n	ddf	yes	людей з обмеженими можливостями	inclusive
n	cds	no	помпезності	inclusive
n	cds	no	конформіст	conservative
n	pr	no	велика рогата худоба	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	pa	yes	білі комірці	inclusive
n	an	no	їстівна равлик	inclusive
n	re	no	терористичний акт	inclusive
n	an	no	Крокодили	inclusive
n	re	no	захоплення	inclusive
n	qas	no	дилетант	conservative
n	dmc	yes	не-рахунки	conservative
n	asm	no	jeerer	conservative
n	an	no	сука	conservative
n	qas	no	домашнє господарство	inclusive
n	om	no	Педарастія	inclusive
n	cds	no	великої рогатої худоби злодій	inclusive
n	an	no	маленька тварина	inclusive
n	om	no	булочки	inclusive
n	re	no	Наклеп	inclusive
n	an	no	епіфауни	inclusive
n	an	no	Слизні	inclusive
n	ddp	yes	mf'er	conservative
n	svp	no	Огида	inclusive
n	cds	no	taleteller	conservative
n	qas	no	псаломщик	inclusive
n	pr	no	П'ядун березовий	inclusive
n	cds	no	Кримінальне правопорушення	inclusive
n	cds	no	Металобрухт	conservative
n	re	no	видобуток	inclusive
n	pa	yes	свинини м'ясника	inclusive
n	or	no	огірки	inclusive
n	is	yes	відносної бідності	inclusive
n	ps	yes	селекції рослин	inclusive
n	an	no	внутрішні дупу	inclusive
n	re	no	defamer	conservative
n	an	no	carcharodon carcharias	inclusive
n	ddp	yes	перевертиши	conservative
n	re	no	plagiarization	inclusive
n	cds	no	моралізірованіє	inclusive
n	om	no	Мужолозтво	inclusive
n	re	no	жінка-вбивця	inclusive
n	svp	no	ухиляються від роботи людина	conservative
n	cds	no	розбійник	inclusive
n	an	no	папіз	conservative
n	re	no	Міжнародний тероризм	conservative
n	asm	no	nooky	conservative
n	cds	no	схрещувати	inclusive
n	cds	no	натовп	inclusive
n	or	no	Дурбецело	conservative
n	pa	yes	Академічні кола	inclusive
n	svp	no	Завидність	inclusive
n	dmc	yes	брехун	conservative
n	an	no	сволота	conservative
n	ddp	yes	Підкидько	conservative
n	an	no	Падальники	inclusive
n	qas	no	Паразит	inclusive
n	an	no	coluber prester	inclusive
n	an	no	Слизень	inclusive
n	qas	no	баронів	inclusive
n	dmc	yes	лицемір	conservative
n	cds	no	Антисцієнтизм	inclusive
n	cds	no	злочинець	inclusive
n	qas	no	тест	inclusive
n	pr	no	моль	inclusive
n	an	no	зубр	inclusive
n	an	no	Віслюк	inclusive
n	cds	no	Нарцисизм	inclusive
n	an	no	volaille	inclusive
n	pa	yes	тілесний	inclusive
n	cds	no	німфоманія	conservative
n	an	no	selachimorpha	inclusive
n	ddp	yes	fuckhead	conservative
n	an	no	ecaudata	inclusive
n	an	no	Безхвості земноводні	inclusive
n	ps	yes	сповільнювати	conservative
n	pr	no	наложниця	inclusive
n	an	no	афіна noctua	inclusive
n	cds	no	Кримінал	inclusive
n	dmc	yes	правопорушник	conservative
n	qas	no	конформіст	conservative
n	is	yes	Скнара	conservative
n	ddp	yes	жорстокість	conservative
n	asm	no	шматок хвоста	conservative
n	an	no	підслуховуючий пристрій	inclusive
n	or	no	Дурко	conservative
n	pr	no	міль	inclusive
n	ps	yes	Метойки	inclusive
n	an	no	акула	inclusive
n	an	no	зайчики	inclusive
n	cds	no	Делікт	inclusive
n	cds	no	залишки	inclusive
n	cds	no	синя панчоха	inclusive
n	an	no	crocodylia	inclusive
n	om	no	содомії	inclusive
n	qas	no	сміття	inclusive
n	cds	no	сутенерство	inclusive
n	pa	yes	академізму	inclusive
n	ddp	yes	Мазефака	conservative
n	cds	no	басейн метушитися	conservative
n	ps	yes	Барбари	conservative
n	cds	no	Публічний дім	inclusive
n	om	no	лесбі́йка	conservative
n	cds	no	громадських туалетах	inclusive
n	cds	no	тонн	inclusive
n	dmc	yes	бродяжництво	inclusive
n	dmc	yes	негідник	conservative
n	ddp	yes	Дурник	conservative
n	pr	no	Проститутка	inclusive
n	re	no	терористичний	inclusive
n	or	no	картопля	inclusive
n	an	no	домашні собаки	inclusive
n	svp	no	їдець	conservative
n	ps	yes	вандалів	inclusive
n	cds	no	молитовня	inclusive
n	dmc	yes	defrauder	conservative
n	dmc	yes	Барбари	conservative
n	re	no	cosa nostra	inclusive
n	an	no	спідниця мисливець	conservative
n	pa	yes	пастир	inclusive
n	qas	no	маляр	inclusive
n	cds	no	Розбій	inclusive
n	cds	no	лихварів	inclusive
n	dmc	yes	фанатизму	conservative
n	an	no	Жаба	inclusive
n	cds	no	ізгоїв	conservative
n	ddp	yes	брехуха	conservative
n	pr	no	Проституція	inclusive
n	cds	no	фактор	inclusive
n	re	no	зловживати	inclusive
n	ddp	yes	варварським	conservative
n	cds	no	Гібрис	conservative
n	dmc	yes	неприємний запах	conservative
n	or	no	гомосексуальний	conservative
n	ps	yes	Роми	inclusive
n	asm	no	Фалос	inclusive
n	an	no	некомпетентна людина	conservative
n	asm	no	Птиця	inclusive
n	pa	yes	викладач	inclusive
n	re	no	злочинниця	inclusive
n	ps	yes	недоумкуватий	conservative
n	cds	no	поза законом	conservative
n	re	no	Клевета	inclusive
n	cds	no	новоявленим багатим	inclusive
n	svp	no	розпуста	inclusive
n	ps	yes	муринка	inclusive
n	pa	yes	адвока́т	inclusive
n	cds	no	казино, азартні ігри	inclusive
n	ps	yes	Бедуїн	inclusive
n	re	no	злодійство	inclusive
n	an	no	hemipteran	inclusive
n	dmc	yes	Дисимуляція	conservative
n	om	no	Содомія	inclusive
n	an	no	ропу́ха	inclusive
n	svp	no	скнара	inclusive
n	re	no	Терористи	conservative
n	is	yes	обідранець	conservative
n	cds	no	туалети	inclusive
n	cds	no	папір-штовхач	inclusive
n	qas	no	хатинка	inclusive
n	cds	no	mother fucker	conservative
n	cds	no	достаток	inclusive
n	or	no	пудинг голови	conservative
n	om	no	гомосексуалістів	inclusive
n	or	no	дріб'язковість	inclusive
n	an	no	anura	inclusive
n	dmc	yes	підробок	inclusive
n	cds	no	Каналізація	inclusive
n	cds	no	виконавець балад	inclusive
n	an	no	hemipteron	inclusive
n	an	no	балбес	conservative
n	an	no	містифікації	conservative
n	cds	no	байстрюк	inclusive
n	cds	no	жартівник	inclusive
n	ps	yes	болга́рин	inclusive
n	re	no	сексуального насильства	inclusive
n	pa	yes	торговець рибою	inclusive
n	ps	yes	Монголоїди	conservative
n	re	no	крадіжка	inclusive
n	cds	no	Підкидько	inclusive
n	ddp	yes	twirp	conservative
n	om	no	Фенхель звичайний	inclusive
n	pr	no	Придворний	inclusive
n	cds	no	дурисвіт	conservative
n	ddp	yes	йолопом	conservative
n	asm	no	betise	conservative
n	re	no	ndrangheta	inclusive
n	dmc	yes	етичні мотиви	inclusive
n	asm	no	Статевий-член	inclusive
n	asf	no	Остолоп	conservative
n	an	no	Блощиця постільна	inclusive
n	is	yes	рівень бідності	inclusive
n	an	no	Комарі	inclusive
n	re	no	кримінальний злочин	inclusive
n	cds	no	побутових відходів	conservative
n	cds	no	кар'єрист	inclusive
n	cds	no	бачок з питною водою	inclusive
n	an	no	равлик	inclusive
n	an	no	кліщ	inclusive
n	cds	no	співробітник поліції	conservative
n	qas	no	духовний лідер	inclusive
n	ps	yes	остготів	inclusive
n	an	no	Цап	inclusive
n	cds	no	делікт	inclusive
n	qas	no	великий бізнесмен	inclusive
n	cds	no	штрейкбрехер	inclusive
n	asm	no	Клас Птахи	inclusive
n	pa	yes	екстраординарним професором	inclusive
n	om	no	каудально	inclusive
n	or	no	Фенхель звичайний	inclusive
n	an	no	башка	conservative
n	asf	no	нерозумна людина	conservative
n	re	no	сексуальне злочин	inclusive
n	om	no	гомосексуаліст	conservative
n	an	no	мікроорганізмів	inclusive
n	qas	no	скнара	conservative
n	or	no	сквош лози	inclusive
n	cds	no	громадський туалет	inclusive
n	cds	no	низькопробний пригодницький роман в дешевому виданні	inclusive
n	an	no	Черви	inclusive
n	pr	no	rattus norvegicus	inclusive
n	cds	no	злочинців	inclusive
n	dmc	yes	Ґанґстер	inclusive
n	qas	no	буржуазії	inclusive
n	qas	no	ритор	inclusive
n	om	no	інвалід	conservative
n	cds	no	мафії	inclusive
n	re	no	Кримінальне правопорушення	inclusive
n	re	no	Вимагання	inclusive
n	an	no	Кури	inclusive
n	is	yes	скнара	conservative
n	ps	yes	варварським	conservative
n	cds	no	омніум-gatherum	inclusive
n	asm	no	хуй	conservative
n	asm	no	Горох	inclusive
n	an	no	ixodida	inclusive
n	pr	no	стерва	conservative
n	an	no	eurypterid	inclusive
n	cds	no	розбій	inclusive
n	qas	no	лжевчень	conservative
n	dmc	yes	ізгоєм	inclusive
n	cds	no	головоріз	inclusive
n	re	no	Обмова	inclusive
n	ps	yes	Вандали	inclusive
n	cds	no	interfertility	inclusive
n	cds	no	падаль	inclusive
n	dmc	yes	виділення	inclusive
n	cds	no	кретин	inclusive
n	an	no	Тварина	inclusive
n	ddp	yes	Остолоп	conservative
n	an	no	cimex lectularius	inclusive
n	ps	yes	Помісь	inclusive
n	om	no	обслуговуванню	conservative
n	ddp	yes	mother-fucker	conservative
n	cds	no	навантаженнях	inclusive
n	om	no	підора́с	conservative
n	cds	no	pandar	inclusive
n	an	no	Бізон європейський	inclusive
n	cds	no	вкрай правого нападника	conservative
n	re	no	сицилійської мафії	conservative
n	ddp	yes	Олігофренія	inclusive
n	cds	no	нахаба	conservative
n	cds	no	хлюпик	conservative
n	an	no	вівця	inclusive
n	an	no	би́дло	inclusive
n	or	no	огірочок	inclusive
n	qas	no	подушечка	conservative
n	asm	no	Біб кінський	inclusive
n	pr	no	rattus	inclusive
n	ddp	yes	тваринa	inclusive
n	om	no	non-прозахідний поняття чоловічої сексуальності	inclusive
n	asf	no	дівка	conservative
n	re	no	Кримінал	inclusive
n	svp	no	Обжорство	inclusive
n	an	no	swallower повітряна куля	inclusive
n	ps	yes	єврейської громади	inclusive
n	cds	no	гордовитість	conservative
n	cds	no	Конспіраційна теорія	inclusive
n	or	no	нікудишній чоловік	conservative
n	cds	no	виправлення офіцер	inclusive
n	an	no	Нічні хижі птахи	inclusive
n	svp	no	luxuria	inclusive
n	or	no	пизда	conservative
n	pr	no	блуд	inclusive
n	an	no	чорна казарка	inclusive
n	cds	no	Гангстер	inclusive
n	qas	no	Буржуазія	inclusive
n	asm	no	shtup	conservative
n	dmc	yes	бродяг	conservative
n	cds	no	побутових відходів	inclusive
n	ps	yes	чорна	conservative
n	an	no	blattodea	inclusive
n	asm	no	м'яких променів	inclusive
n	om	no	анальний секс	inclusive
n	an	no	платтяна воша	inclusive
n	cds	no	підлабузник	conservative
n	cds	no	безкоштовно і прийнятих масонів	inclusive
n	svp	no	скнарість	inclusive
n	re	no	грабежів	inclusive
n	pa	yes	професор університету	inclusive
n	cds	no	бідолаха	conservative
n	or	no	brassica oleracea	inclusive
n	cds	no	Обман	inclusive
n	om	no	хлюпик	conservative
n	pa	yes	Дипломатичний ранг	inclusive
n	cds	no	неочищених стічних вод	inclusive
n	pr	no	Корова	inclusive
n	an	no	рогоносця	conservative
n	om	no	Трансвестизм	inclusive
n	or	no	го́мік	conservative
n	an	no	козел відпущення	conservative
n	an	no	Бик свійський	inclusive
n	re	no	Гоміцид	inclusive
n	qas	no	Барбари	conservative
n	re	no	шантажував	conservative
n	is	yes	обітницю бідності	inclusive
n	dmc	yes	поганий працівник	conservative
n	an	no	скривившись	inclusive
n	ps	yes	Ідіотія	conservative
n	pr	no	балаканина	conservative
n	ddp	yes	сповільнювати	inclusive
n	qas	no	звичайна людина	inclusive
n	an	no	чоловічий ескорт	conservative
n	asf	no	blockhead	conservative
n	asf	no	бред собачий	conservative
n	cds	no	зілотов	inclusive
n	qas	no	паразитизм	inclusive
n	cds	no	splashiness	inclusive
n	ps	yes	єврейській родині	inclusive
n	dmc	yes	моралі	inclusive
a	asm	no	бурий	inclusive
n	cds	no	капосник	conservative
n	an	no	кулі	inclusive
n	svp	no	Скнара	conservative
n	an	no	Бізони	inclusive
n	qas	no	сп'яніння	inclusive
n	cds	no	хлопчина	inclusive
n	om	no	апікальної	inclusive
n	ps	yes	Гебреї	inclusive
n	cds	no	bellyacher	conservative
n	qas	no	Парафія	inclusive
n	cds	no	Омерта	inclusive
n	cds	no	Чува	inclusive
n	cds	no	варварів	conservative
n	an	no	вовчак familiaris	inclusive
n	re	no	Пірати	inclusive
n	cds	no	Масонство	inclusive
n	re	no	вбивця	inclusive
n	cds	no	нарцисизм	inclusive
n	an	no	жабій	inclusive
n	an	no	тип mollusca	inclusive
n	cds	no	грабіжник	inclusive
n	re	no	Терорист	inclusive
n	ps	yes	Юдей	inclusive
n	qas	no	судновласника	inclusive
n	an	no	іша́к	inclusive
n	an	no	rentboy	conservative
n	ps	yes	interfertility	inclusive
n	ps	yes	Остґоти	inclusive
n	an	no	Черв	inclusive
n	pr	no	сексуальних послуг	conservative
n	cds	no	Штрейкбрехерство	inclusive
n	cds	no	викрадення худоби	inclusive
n	svp	no	Гнів	inclusive
n	dmc	yes	Делікт	inclusive
n	ps	yes	Монголи	inclusive
n	an	no	коротун	conservative
n	pr	no	норвегія щурів	inclusive
n	re	no	наклепницькими	inclusive
n	an	no	ectognatha	inclusive
n	pr	no	гетери	inclusive
n	cds	no	чувак	inclusive
n	asm	no	кінські	inclusive
n	cds	no	глядач	conservative
n	svp	no	заздрість	inclusive
n	dmc	yes	Обман	inclusive
n	dmc	yes	dillydallier	conservative
n	cds	no	тюремний охоронець	inclusive
n	an	no	canis aureus	inclusive
n	an	no	coluber vipera anglorum	inclusive
n	qas	no	Конформність	inclusive
n	re	no	італійська мафія	inclusive
n	cds	no	простолюдді	conservative
n	an	no	хлюпик	conservative
n	an	no	Кролі	inclusive
n	an	no	bufo	inclusive
n	an	no	cimicidae	inclusive
n	cds	no	брокер	inclusive
n	an	no	сім'я anguillidae	inclusive
n	an	no	овен	inclusive
n	asm	no	яєчка	inclusive
n	an	no	гнів	inclusive
n	pr	no	п'ядуна	inclusive
n	pa	yes	єзуїт	inclusive
n	pr	no	Шльондра	inclusive
n	ddp	yes	гівнюк	conservative
n	asf	no	Дурко	conservative
n	cds	no	Лихварі	conservative
n	cds	no	суспільна користь	inclusive
n	an	no	Собака свійський	inclusive
n	om	no	Абаксиальний	inclusive
n	cds	no	трагічним лиходієм	conservative
n	an	no	гібрид вівці і кози	inclusive
n	cds	no	догматизм	conservative
n	an	no	папуга	inclusive
n	pa	yes	варварів	conservative
n	an	no	мерзотник	conservative
n	or	no	капуста	inclusive
n	cds	no	Ґранж	inclusive
n	re	no	насильства	inclusive
n	qas	no	Яєчки	inclusive
n	qas	no	батрак	inclusive
n	om	no	Гомоеротизм	inclusive
n	cds	no	дуже велика кількість	inclusive
n	cds	no	проблемою	conservative
n	pa	yes	Капрал	inclusive
n	cds	no	Злочини	inclusive
n	ps	yes	Негроїдна раса	inclusive
n	cds	no	молитовні	inclusive
n	an	no	мікроскопічне тварина	inclusive
n	an	no	megascops	inclusive
n	dmc	yes	половина пінти	conservative
n	asf	no	Піхва	conservative
n	om	no	содоміт	inclusive
n	svp	no	Відраза	inclusive
n	an	no	коро́ва	inclusive
a	ddf	yes	кульгавий	inclusive
n	cds	no	бред собачий	conservative
n	asm	no	орнітофауни	inclusive
n	qas	no	касти	inclusive
n	dmc	yes	такий-сякий	conservative
n	qas	no	Паразити	inclusive
n	cds	no	бандитських розборок	inclusive
n	is	yes	Межа бідності	inclusive
n	ps	yes	uprooter	conservative
n	an	no	П'ядун березовий	inclusive
n	qas	no	риторики	inclusive
n	qas	no	Аколит	inclusive
n	om	no	травесті	inclusive
n	svp	no	Заздрісність	inclusive
n	qas	no	дилетантство	conservative
a	pa	yes	теоретичні	inclusive
n	is	yes	негідник	conservative
n	ps	yes	варварів	conservative
n	om	no	foeniculum vulgare	inclusive
n	cds	no	меланж	inclusive
n	qas	no	незнатного походження	inclusive
n	asm	no	хуй	inclusive
n	cds	no	слабовільний людина	conservative
n	om	no	Педераст	inclusive
n	an	no	гієна	inclusive
n	om	no	іша́к	inclusive
n	re	no	злочин	inclusive
n	cds	no	Гомункулус	inclusive
n	ddp	yes	Йолоп	conservative
n	asm	no	башка	conservative
n	asm	no	поля бобів	inclusive
n	om	no	Краніальний	inclusive
n	om	no	підошовної	inclusive
n	cds	no	Гібриди	inclusive
n	cds	no	fascista	inclusive
n	or	no	пі́дор	conservative
n	svp	no	переїдання	inclusive
n	svp	no	апатія	inclusive
n	an	no	жаб'яча ікра	inclusive
n	ddp	yes	motherfucker	conservative
n	ddp	yes	йолоп	conservative
n	qas	no	конформізму	inclusive
n	cds	no	внутрішній коло	inclusive
n	asm	no	Сім'яни­к	inclusive
n	cds	no	туалету	inclusive
n	an	no	pediculus corporis	inclusive
n	cds	no	масоном	inclusive
n	an	no	жінка-вамп	conservative
n	an	no	обмовка	inclusive
n	re	no	Вбивства	inclusive
n	qas	no	ляпи	inclusive
n	qas	no	хибності	conservative
n	dmc	yes	бродяга	conservative
n	an	no	пес	inclusive
n	pr	no	корів	inclusive
n	re	no	Ґангстер	inclusive
n	an	no	осе́л	inclusive
n	pr	no	вулиці дівчину	conservative
n	an	no	мародер	inclusive
n	cds	no	superbia	inclusive
n	om	no	трансвестит	inclusive
n	ps	yes	Негроїдної раса	inclusive
n	om	no	среднеключичной лінії	inclusive
n	re	no	наліт	inclusive
n	or	no	гидливість	inclusive
n	qas	no	класичної риторики	inclusive
n	cds	no	пройдисвіт	conservative
n	cds	no	бешкетник	conservative
n	cds	no	blackballing	inclusive
n	cds	no	забалотувати	inclusive
n	cds	no	Стадо	inclusive
n	an	no	hemipterous комах	inclusive
n	cds	no	чепурун	inclusive
n	asm	no	онанізм	conservative
n	cds	no	Чувиха	inclusive
n	is	yes	біднота́	inclusive
n	dmc	yes	ухиляються від роботи людина	conservative
n	om	no	Мужелозтво	inclusive
n	svp	no	Скупість	inclusive
n	svp	no	Абулія	inclusive
n	cds	no	дитина	inclusive
n	pr	no	Повія	conservative
n	ps	yes	Циган	inclusive
n	an	no	йолоп	conservative
n	asm	no	сповільнювати	inclusive
n	cds	no	бандит	inclusive
n	rci	yes	варвар	conservative
n	om	no	віслю́к	inclusive
n	an	no	crocodylian	inclusive
n	cds	no	папарацці	inclusive
n	pr	no	молл	inclusive
n	cds	no	нахабність	conservative
n	qas	no	Аматор	inclusive
n	dmc	yes	далье	conservative
n	ps	yes	Негри	inclusive
n	svp	no	марність	conservative
v	re	no	красти	inclusive
n	cds	no	кланів	inclusive
n	om	no	переодягання	inclusive
n	an	no	folderol	conservative
n	pr	no	Конкубіна	inclusive
n	dmc	yes	сволота мішок	conservative
n	svp	no	invidia	inclusive
n	svp	no	свавілля	conservative
n	an	no	мула	inclusive
n	dmc	yes	мерзотник	inclusive
n	cds	no	Папарацці	inclusive
n	cds	no	фундаменталісти	inclusive
a	is	yes	бідні	inclusive
n	ps	yes	метеків	inclusive
n	ps	yes	чорного співтовариства	inclusive
n	re	no	згвалтування на побаченні	conservative
n	ddp	yes	безглуздими	conservative
n	cds	no	маси	conservative
n	om	no	гомосексуальний	inclusive
n	cds	no	мафіозі	inclusive
n	qas	no	сволота	conservative
n	or	no	Дурень	conservative
n	cds	no	лиходій	conservative
n	cds	no	злодюжка	conservative
n	cds	no	м'яка на дотик	conservative
n	cds	no	брехливість	inclusive
n	an	no	бізон	inclusive
n	cds	no	Німфоманія	inclusive
n	re	no	злочинів	inclusive
n	re	no	вбивство	inclusive
n	an	no	Пес свійський	inclusive
n	cds	no	міжродових гібридні	inclusive
n	an	no	Напади акул	inclusive
n	cds	no	сваха	inclusive
n	ddp	yes	варварство	inclusive
n	cds	no	pudden голови	conservative
n	an	no	equus asinus	inclusive
n	asf	no	волосся на лобку	inclusive
n	asm	no	кретин	inclusive
n	ddp	yes	ув'язнений	inclusive
n	re	no	Грабіжники	inclusive
n	asm	no	довірливості	conservative
n	asm	no	придатків	inclusive
n	pa	yes	касир	inclusive
n	ddf	yes	Інвалідність	inclusive
n	cds	no	Релігійний фундаменталізм	inclusive
n	cds	no	сміття	conservative
n	or	no	бульба	inclusive
n	qas	no	селянин	inclusive
n	an	no	Чорна казарка	inclusive
n	ps	yes	монгольський	inclusive
n	pa	yes	пастушка	inclusive
n	asm	no	doofus	conservative
n	qas	no	Яєчка	inclusive
n	cds	no	religiousism	inclusive
n	qas	no	баронства	inclusive
n	re	no	грабіжник	conservative
n	ps	yes	Єврейське населення України	inclusive
n	an	no	личинки	inclusive
n	ddp	yes	грубий	conservative
n	svp	no	бездіяльність	inclusive
n	ddp	yes	наброду і бобтейл	conservative
n	dmc	yes	Моцарела	inclusive
n	om	no	перетинають соусом	inclusive
n	an	no	crocodylinae	inclusive
n	cds	no	гіперсексуальності	conservative
n	asm	no	фалічний символ	inclusive
n	cds	no	гангстера	inclusive
n	an	no	тіла викрадача	inclusive
n	an	no	шакала	inclusive
n	svp	no	Об'їдання	inclusive
n	re	no	тортура	inclusive
n	cds	no	посередник	inclusive
n	pa	yes	бухга́лтер	inclusive
n	cds	no	фундаменталізм	inclusive
n	om	no	дружина пера	inclusive
n	an	no	м'яка на дотик	conservative
n	ddp	yes	Підкидько	inclusive
n	ddp	yes	twaddler	conservative
n	pr	no	шльондра	conservative
n	ddf	yes	папіз	conservative
n	dmc	yes	байбак	conservative
n	re	no	defrauder	inclusive
n	is	yes	ізгоєм	inclusive
n	cds	no	злочинець	conservative
n	rci	yes	Барбари	conservative
n	an	no	корови	inclusive
n	dmc	yes	Гангстер	inclusive
n	pa	yes	професура	inclusive
n	qas	no	blunderer	conservative
n	cds	no	злочин	inclusive
n	cds	no	Чувачок	inclusive
n	cds	no	Гомункул	inclusive
n	om	no	розбещувач	conservative
n	cds	no	брокера	inclusive
n	dmc	yes	смердіти	conservative
n	an	no	pipistrellus	inclusive
n	cds	no	казино	inclusive
n	cds	no	mother-fucker	conservative
n	re	no	викрадає	inclusive
n	an	no	будинковий сич	inclusive
n	an	no	кролик	inclusive
n	om	no	задній кінець	inclusive
n	cds	no	Папараці	inclusive
n	ddp	yes	дурість	inclusive
n	re	no	брудні гроші	inclusive
n	asm	no	широкий квасоля	inclusive
n	re	no	Дифамація	inclusive
n	asm	no	ерекція	inclusive
n	an	no	Царство Тварин	inclusive
n	cds	no	пікове становище	inclusive
n	dmc	yes	Бомжі	conservative
n	an	no	Бізон	inclusive
n	cds	no	cacography	inclusive
n	cds	no	співробітник поліції	inclusive
n	re	no	Ґанґстер	inclusive
n	om	no	спинний	inclusive
n	an	no	vipera	inclusive
n	cds	no	виробник	conservative
n	an	no	Попугоподібні	inclusive
n	an	no	скорпена	inclusive
n	an	no	Свійський козел	inclusive
n	re	no	погане поводження з ким-л.	inclusive
n	svp	no	користолюбство	inclusive
n	is	yes	трагічним лиходієм	conservative
n	pr	no	Пацюк мандрівний	inclusive
n	an	no	гусеня	inclusive
n	re	no	бандити	inclusive
n	cds	no	брехня	conservative
n	cds	no	благодушність	inclusive
n	svp	no	марності	conservative
n	pr	no	lampyris noctiluca	inclusive
n	cds	no	запороти	inclusive
n	an	no	М'якотілі	inclusive
n	asm	no	ебать	conservative
n	dmc	yes	Гомункулус	inclusive
n	cds	no	потурати	inclusive
n	om	no	Попа	inclusive
n	pa	yes	академія	inclusive
n	pa	yes	Науковий світ	inclusive
n	cds	no	моралізм	inclusive
n	qas	no	Магнатерія	inclusive
n	an	no	Ослик	inclusive
n	ps	yes	Гебрей	inclusive
n	asf	no	сповільнювати	conservative
n	qas	no	sodbuster	inclusive
n	pr	no	комерційні акти	inclusive
n	an	no	carcharodon	inclusive
n	cds	no	Ґрандж	inclusive
n	cds	no	схрещуванні	inclusive
n	cds	no	Чувішка	inclusive
n	an	no	vipera prester	inclusive
n	re	no	raptio	inclusive
n	an	no	insecta	inclusive
n	ps	yes	дурень	conservative
n	re	no	малолітній злочинець	conservative
