pos	category	stereotype	lemma	level
n	ps	yes	احمق	conservative
n	cds	no	پسرک	inclusive
n	om	no	پشت	inclusive
n	svp	no	invidia	inclusive
n	pa	yes	پروفسور	inclusive
n	dmc	yes	lowlife	conservative
n	an	no	چهرهٔ خوانی	inclusive
a	svp	no	جوینده	inclusive
v	cds	no	اقناع شدن	inclusive
n	ddp	yes	saphead	conservative
n	pa	yes	استادیار	inclusive
v	re	no	دزدیدن	inclusive
n	dmc	yes	فریبنده	conservative
n	ps	yes	زنگی	inclusive
a	ddp	yes	ببو	conservative
n	an	no	lowlife	conservative
n	an	no	آتن noctua	inclusive
n	ddp	yes	fathead	conservative
n	cds	no	خودبینی	conservative
n	cds	no	mystifier	conservative
n	cds	no	بچهای که مورد مواظبت قرار میگیرد	inclusive
n	cds	no	فاشیست	conservative
n	dmc	yes	مرت	conservative
a	dmc	yes	بی سود	conservative
n	pr	no	فاحشه	inclusive
n	re	no	استشهاد	conservative
n	an	no	یک جور بازی	conservative
n	cds	no	خویشی	inclusive
n	re	no	تروريزم	inclusive
n	dmc	yes	bumbler	conservative
n	cds	no	غیر عملی	conservative
n	or	no	دسته	conservative
n	an	no	ميكروارگانيزم	inclusive
n	cds	no	saphead	conservative
n	re	no	آدم کشی	inclusive
n	an	no	حیوانی	inclusive
n	cds	no	کپه	inclusive
n	asf	no	جوجه	conservative
n	an	no	هردمبیل	conservative
n	pr	no	جنده	conservative
n	pa	yes	دیپلمات	inclusive
n	qas	no	کمربند وزن	inclusive
n	qas	no	پارازيتوئيد	inclusive
n	cds	no	معما	conservative
n	an	no	بي دمان	inclusive
n	svp	no	بی تفاوتی،	inclusive
n	pa	yes	مقاطعه کار کفن ودفن	inclusive
n	asm	no	میدان لوبیا	inclusive
n	pa	yes	هيات علمي	inclusive
n	dmc	yes	فساد	conservative
n	om	no	جانبی	inclusive
n	om	no	خلفی	inclusive
n	an	no	سگ	inclusive
n	pr	no	نگه داشته زن	conservative
n	cds	no	خانهٔ فواحش	inclusive
n	qas	no	دست پاچگی	inclusive
a	svp	no	غضبناک	inclusive
n	an	no	vipera	inclusive
n	an	no	کرکس	conservative
n	ddf	yes	nanus	conservative
n	cds	no	عاشق	inclusive
n	om	no	نشيمنگاه	inclusive
n	cds	no	غیر قانونی	inclusive
n	re	no	ارعابگری	conservative
n	an	no	حيواني	inclusive
n	asf	no	کس	conservative
n	an	no	غری	conservative
n	cds	no	کسیکه علاقه مفرطی به مطالعه کتب دارد	conservative
n	cds	no	وساطت	inclusive
n	an	no	strix پوشاک	inclusive
n	an	no	carcharodon	inclusive
n	om	no	غری	conservative
n	cds	no	خرد	inclusive
n	re	no	raptio	inclusive
n	dmc	yes	ولگردی	inclusive
n	an	no	ناکس	conservative
a	qas	no	متداول	inclusive
n	qas	no	تفاله	conservative
n	om	no	همجنسگرايي	inclusive
n	pa	yes	كاركنان يقه سفيد	inclusive
n	ps	yes	سیاه‌پوستان	inclusive
n	cds	no	شرارت	conservative
n	ddp	yes	muttonhead	conservative
n	svp	no	نابردباری	inclusive
n	re	no	ارقه	conservative
n	svp	no	lustfulness	inclusive
n	pa	yes	حقوقدان	inclusive
n	pr	no	ميسترس	conservative
a	cds	no	خودمدار	conservative
n	cds	no	صراف	inclusive
n	pa	yes	سیاستمدار	inclusive
n	dmc	yes	اخلاقیات	inclusive
n	an	no	ریزه	conservative
n	cds	no	gallimaufry	inclusive
n	re	no	تقلا	inclusive
n	ps	yes	mestizo	conservative
a	is	yes	بخشی	conservative
n	ps	yes	آسيايي ها	conservative
n	cds	no	دستگاه انحراف سنج زاویه	inclusive
n	svp	no	دل تنگی	inclusive
n	cds	no	شیطانی	conservative
n	svp	no	aboulia	inclusive
n	an	no	nanus	conservative
n	cds	no	روغن	inclusive
n	svp	no	pridefulness	inclusive
n	asm	no	لکه دار کردن حرفه ای	inclusive
n	an	no	بوف‌سانان	inclusive
n	dmc	yes	chawbacon	conservative
n	ps	yes	بربرها	conservative
n	svp	no	gourmandizer	conservative
n	ddp	yes	اشتباه کار	conservative
n	ps	yes	سياه	inclusive
n	an	no	می دانم هیچ چیز	conservative
n	an	no	pipistrelle	inclusive
n	svp	no	enviousness	inclusive
v	re	no	زجر دادن	inclusive
n	an	no	anuran	inclusive
n	asm	no	wanker	conservative
n	cds	no	حزب	inclusive
n	cds	no	غلام	inclusive
n	qas	no	teste	inclusive
n	or	no	نارنجی سوخته	inclusive
n	dmc	yes	مرتد	conservative
n	ps	yes	زردپوستان	conservative
n	re	no	حملات تروريستي	inclusive
n	pa	yes	كارمند	inclusive
n	an	no	میکروارگانیسم	inclusive
n	ddp	yes	خر	conservative
n	ddp	yes	حیوان	conservative
n	an	no	آدم‌خوار	inclusive
n	asm	no	دستگاه فرعی	inclusive
n	an	no	مارماهيان مهاجر	inclusive
n	cds	no	دسته	conservative
n	svp	no	غیظ	inclusive
n	re	no	پست	conservative
n	cds	no	boastfulness	conservative
n	qas	no	طفیلی	inclusive
n	asm	no	مارون	inclusive
n	ps	yes	کولی	inclusive
a	dmc	yes	نجس	inclusive
n	svp	no	اکول	inclusive
n	dmc	yes	رند	conservative
v	cds	no	مسامحه کردن	inclusive
n	qas	no	مرید	inclusive
n	an	no	شكم پايان اريونيدائه	inclusive
n	svp	no	gorger	conservative
n	cds	no	chawbacon	conservative
n	svp	no	عصبانی	inclusive
n	ps	yes	بدوی	inclusive
n	svp	no	از	inclusive
n	cds	no	مادر	conservative
n	cds	no	سرکه	inclusive
n	ps	yes	سياهپوستان	inclusive
n	cds	no	راهزنی	inclusive
n	cds	no	قرم‌ساق	inclusive
n	pr	no	کارگر جنسی	inclusive
n	dmc	yes	دست و دل باز	inclusive
n	an	no	ميكروبها	inclusive
n	re	no	هراس افگني	conservative
n	cds	no	دوده	inclusive
n	or	no	punctiliousness	inclusive
n	cds	no	کلاهبردار	conservative
n	svp	no	slackers	conservative
n	cds	no	برجستگی	conservative
n	an	no	کوچک	conservative
n	an	no	siphonaptera	inclusive
n	svp	no	niggardness	conservative
a	ddp	yes	زودباور	conservative
n	asf	no	چرک	conservative
n	cds	no	chiseler	conservative
n	re	no	دستبرد	inclusive
n	an	no	سوسری	inclusive
n	an	no	انبوه	conservative
n	qas	no	ماهواره	inclusive
n	an	no	میکرب	inclusive
n	qas	no	مزاحم	conservative
n	dmc	yes	جمهوریخواه	conservative
n	is	yes	خسیس	conservative
n	cds	no	amateurishness	conservative
n	an	no	ريزاندامه	inclusive
n	cds	no	عاصی	conservative
n	pr	no	زن بدكاره	conservative
n	cds	no	ناشی	conservative
n	cds	no	نارسيسيسم	inclusive
n	cds	no	بنابراین و چنان	conservative
n	pr	no	روسپی‌گری	conservative
n	asf	no	بانو	conservative
n	dmc	yes	slackers	conservative
n	re	no	استشهاد	inclusive
n	an	no	پست	conservative
n	cds	no	بزه	inclusive
n	qas	no	دائم الخمر بودن	inclusive
n	dmc	yes	سرگردان	inclusive
n	cds	no	سارق	inclusive
n	cds	no	پست	conservative
n	cds	no	religiousism	inclusive
n	an	no	muttonhead	conservative
n	an	no	قاز	inclusive
n	pa	yes	استاد	inclusive
n	an	no	بوفالوي امريكا	inclusive
n	an	no	طوطي(پرنده)	inclusive
n	qas	no	درهم ریختگی	inclusive
n	cds	no	رمان امیر ارسلانی	inclusive
n	ps	yes	رومانیایی	inclusive
n	cds	no	گرونج	inclusive
n	cds	no	گروهك	inclusive
n	cds	no	وسواس	conservative
n	cds	no	tricker	conservative
n	asf	no	doofus	conservative
n	qas	no	کش رونده	conservative
a	is	yes	تنگ نظر	conservative
n	re	no	قرار دادن به مرگ	inclusive
a	re	no	قوی	inclusive
n	an	no	جغد	inclusive
n	cds	no	ترکیب	inclusive
n	svp	no	تنبلی	conservative
n	cds	no	اندازه متوسط	conservative
n	cds	no	قوم	inclusive
n	pr	no	درباری	inclusive
n	ddp	yes	حیوانی	inclusive
n	re	no	plagiarise	inclusive
n	svp	no	عزت نفس	conservative
n	re	no	سوءاستفادهٔ جنسي	inclusive
n	ps	yes	مغول	inclusive
n	or	no	قبه	inclusive
n	ps	yes	inkiness	inclusive
n	om	no	دگرجنس پوشي	inclusive
n	pa	yes	مشورت	inclusive
n	cds	no	بی نظمی کامل	inclusive
n	cds	no	کذب	conservative
n	om	no	همجنسگرایانه	inclusive
n	an	no	دوزیست	inclusive
n	an	no	کوسهٔ بزرگ سفید	inclusive
v	ddp	yes	مست کردن	conservative
n	asm	no	نخود سبز	inclusive
n	pa	yes	دربان	inclusive
n	cds	no	جلوه وشکوه	inclusive
n	cds	no	gobs	inclusive
n	an	no	اصطلاح عوامانه	conservative
n	ps	yes	سیاهان	inclusive
n	cds	no	تقصیر	inclusive
n	cds	no	outlawry	inclusive
n	an	no	حیوانک	inclusive
n	an	no	سرکش	conservative
n	asf	no	شرمگاه	inclusive
n	svp	no	هوس	inclusive
n	cds	no	باندهای	conservative
n	cds	no	رمان هاي كيلويي	inclusive
n	cds	no	پیش جوابی	inclusive
n	cds	no	hustling	conservative
n	om	no	shirtlifter	inclusive
n	pa	yes	منشی	inclusive
n	cds	no	بت‌پرست	inclusive
n	qas	no	اختلاط	inclusive
n	an	no	escargot	inclusive
n	om	no	keister	inclusive
n	cds	no	کذاب	conservative
n	or	no	tater	inclusive
n	cds	no	brigands	inclusive
n	is	yes	گدا	conservative
n	rci	yes	وحشیانه	conservative
n	cds	no	شوخی	inclusive
a	is	yes	نزار	inclusive
n	or	no	کدو	inclusive
n	cds	no	یاغی	conservative
n	svp	no	بی علاقگی	inclusive
n	dmc	yes	دستگاه گوارش	conservative
n	re	no	تروریست	inclusive
n	or	no	poove	conservative
n	dmc	yes	یاغی	conservative
n	an	no	کلاهبردار	conservative
n	re	no	افترا	inclusive
n	cds	no	دو رگه	inclusive
a	dmc	yes	پست	conservative
n	cds	no	هایپرسکشوال	conservative
n	asm	no	باقالی	inclusive
n	asm	no	کیر	inclusive
n	cds	no	پول وام ده	inclusive
n	svp	no	هرزه	inclusive
n	dmc	yes	دلقك	inclusive
n	an	no	diddley	conservative
n	cds	no	سرويس بهداشتي عمومي	inclusive
n	asm	no	muggins	conservative
n	cds	no	newspaperwoman	inclusive
n	cds	no	conventicles	inclusive
n	dmc	yes	بوزینه	inclusive
n	qas	no	تابعين	inclusive
n	cds	no	شوخ	inclusive
n	re	no	بزه	inclusive
n	qas	no	طبقه	inclusive
n	an	no	شكم پايان آريونيدائه	inclusive
n	or	no	کس	conservative
n	cds	no	ایمیل های ناخواسته	inclusive
n	svp	no	عدم تحمل	conservative
n	om	no	ماتحت	inclusive
n	an	no	نس	inclusive
n	om	no	خلف	inclusive
n	cds	no	wisenheimer	conservative
n	cds	no	دسته	inclusive
n	dmc	yes	اخلاقي	inclusive
n	cds	no	علم‌گرایی	inclusive
n	an	no	salientian	inclusive
n	om	no	ادم	inclusive
n	ddf	yes	معلولان جسمی	inclusive
n	ps	yes	گول	conservative
n	ps	yes	سیاه‌پوستی	inclusive
n	cds	no	دلالهٔ محبت	inclusive
n	an	no	همدم	inclusive
n	cds	no	فراماسونري	inclusive
n	an	no	ضعیف	conservative
n	asf	no	کدبانو	conservative
n	an	no	شکمبه	conservative
n	an	no	codswallop	conservative
n	cds	no	حذف	conservative
n	cds	no	بنيادگرايي	inclusive
n	ddp	yes	سقوط مرد	conservative
n	an	no	كفتاران	inclusive
n	om	no	قسمت نهایی	inclusive
n	cds	no	قاصد	inclusive
n	asm	no	قهوه‌ای	inclusive
n	ddp	yes	عقب‌ماندگی ذهنی	inclusive
n	cds	no	قواد	inclusive
n	is	yes	شریر	conservative
n	asm	no	گسترده لوبیا	inclusive
n	asf	no	غلاف	conservative
n	svp	no	تنبل	inclusive
n	cds	no	هردمبیل	conservative
n	cds	no	جاکش	conservative
n	an	no	اشکال تخت	inclusive
n	dmc	yes	بنابراین و چنان	inclusive
n	dmc	yes	کلاهبردار	conservative
a	svp	no	خیلی گرسنه	inclusive
n	ddp	yes	blunderer	conservative
n	svp	no	پرخوری	inclusive
n	cds	no	جنس بنجل	conservative
n	cds	no	دیوانه	inclusive
n	cds	no	گروه	inclusive
n	an	no	بُز	inclusive
n	pr	no	socialites	inclusive
n	pr	no	میسترس	conservative
n	cds	no	عیاری	inclusive
n	qas	no	تجارت	inclusive
n	cds	no	نارسيسيم	inclusive
n	is	yes	غریب	inclusive
n	qas	no	گزاف گویی	inclusive
n	pa	yes	دانشگاهيان	inclusive
n	an	no	سیرابی	conservative
n	ps	yes	کشروت	inclusive
n	svp	no	فیس	conservative
n	svp	no	ولگرد	conservative
n	cds	no	پرورش دهنده گیاه	inclusive
n	pa	yes	دانشکده	inclusive
n	pa	yes	دانشگاهیان	inclusive
n	dmc	yes	اندازه متوسط	conservative
n	pa	yes	fishmongers	inclusive
n	an	no	بوفالوی آمریکا	inclusive
n	om	no	prat	inclusive
n	cds	no	پاپاراتزی	inclusive
v	asm	no	طنز گفتن	inclusive
n	asf	no	چاک	conservative
a	cds	no	نادرست	conservative
n	cds	no	خلاف حقیقت	conservative
a	dmc	yes	بی تربیت	conservative
n	om	no	بیان جهات در اناتومی	inclusive
n	cds	no	جعل	conservative
n	cds	no	پوپوليستي	conservative
n	cds	no	backtalk	inclusive
n	an	no	گاوميش امريكايي	inclusive
n	an	no	مشروبی که بدرقه نوشابه دامن	conservative
n	pa	yes	شبانی	inclusive
n	re	no	شریر	conservative
n	ps	yes	changelings	conservative
n	pr	no	پروانه	inclusive
n	cds	no	swaggerer	conservative
n	dmc	yes	اراذل	inclusive
n	om	no	همجنسگرایان	inclusive
n	cds	no	تبعیض دینی	inclusive
n	qas	no	بارون	inclusive
v	asm	no	طعمه کردن	conservative
n	cds	no	سرویس بهداشتی عمومی	inclusive
n	an	no	خنگ	conservative
n	cds	no	قشري	inclusive
n	an	no	ریزاندامگان	inclusive
n	is	yes	فلاکت	inclusive
n	an	no	مارماهیان مهاجر	inclusive
n	dmc	yes	فریبکار	conservative
n	cds	no	فرنشین	inclusive
n	an	no	بوفالوي ايالات متحدهيي	inclusive
n	cds	no	طفل	inclusive
n	ddp	yes	عقب ماندگی ذهنی	inclusive
n	ddp	yes	بیشعور	conservative
n	ddp	yes	حماقت	conservative
n	cds	no	دماگوژي	conservative
n	re	no	تبه کار	inclusive
n	om	no	اميزش جنسي مقعدي	inclusive
n	qas	no	اشرافی	inclusive
n	re	no	شغل تبر	inclusive
n	cds	no	اب و تاب	inclusive
n	re	no	باج‌گیری	conservative
n	asf	no	fuckhead	conservative
n	cds	no	خاک	inclusive
n	pa	yes	رایزنی	inclusive
n	ddp	yes	زیگان	inclusive
n	cds	no	shrewdness	inclusive
n	pr	no	فاحشه	conservative
n	cds	no	عوضي	conservative
n	cds	no	هايپرسكشوال	conservative
n	pr	no	خودفروشی	conservative
n	asm	no	انگلیسی لوبیا	inclusive
n	cds	no	برزگر	conservative
n	cds	no	سخن چيني	inclusive
n	ps	yes	زود باور	conservative
n	an	no	گاومیش	inclusive
v	cds	no	ناگهان ناپدیدشدن	inclusive
n	pa	yes	ذی حساب	inclusive
n	dmc	yes	ولخرج	inclusive
n	asm	no	دیر کار	inclusive
n	an	no	لاشخور	inclusive
n	om	no	crossdresser	inclusive
a	is	yes	بی برکت	inclusive
n	svp	no	ولع	conservative
n	an	no	غارتگر	conservative
n	dmc	yes	کجی	inclusive
n	an	no	betise	conservative
n	cds	no	ndrangheta	inclusive
n	om	no	سكس مقعدي	inclusive
n	qas	no	baroqueness	inclusive
n	ps	yes	کلیمیان	inclusive
n	svp	no	امساک	inclusive
n	re	no	سعایت	conservative
n	ps	yes	عادات ورسوم واصطلاحات عبری	inclusive
n	an	no	غاز	inclusive
n	pr	no	جنسی تجاری	inclusive
n	om	no	سپر شحمي	inclusive
n	cds	no	قصه	conservative
n	pr	no	بانوی لذت	conservative
n	cds	no	آثار	inclusive
n	om	no	باسن	inclusive
n	asm	no	فاك	conservative
n	an	no	عشوه گری	conservative
n	re	no	سرقت	inclusive
n	an	no	جنده	conservative
n	cds	no	رمان امیرارسلانی	inclusive
n	or	no	finocchio	inclusive
n	dmc	yes	اسب چموش	conservative
n	pa	yes	رتبه دیپلماتیک	inclusive
n	asm	no	لعنتی	conservative
a	cds	no	نامشروع	inclusive
n	ps	yes	darkie	conservative
n	om	no	paederasty	inclusive
n	an	no	بلید	conservative
n	qas	no	فرد مشترک	inclusive
n	qas	no	دنباله	conservative
n	ps	yes	راگون	conservative
n	cds	no	خوره	conservative
a	svp	no	حریص	inclusive
n	an	no	hirudinean	inclusive
n	cds	no	فعلی	inclusive
n	an	no	ريزاندامگان	inclusive
n	om	no	بيان جهات در اناتومي	inclusive
n	cds	no	گوشت گندیده	inclusive
n	cds	no	غیر قانونی	conservative
n	cds	no	خودشیفته	inclusive
n	cds	no	خیال باف	inclusive
n	ps	yes	beduin	inclusive
n	cds	no	بلید	conservative
n	dmc	yes	دروغگو	conservative
n	qas	no	شرح	conservative
n	svp	no	خود ستایی	conservative
n	ddp	yes	بی کفایت	conservative
n	ddp	yes	جهل	conservative
n	or	no	سیب زمینی،	inclusive
n	qas	no	تاجر بزرگ	inclusive
n	cds	no	منت	conservative
n	ps	yes	مغولان	inclusive
n	qas	no	زباله	inclusive
n	qas	no	كلبه	inclusive
n	cds	no	مشکل	conservative
n	cds	no	کمک آموزشی	inclusive
n	cds	no	دهقانی	conservative
n	cds	no	نزول خواری	conservative
n	svp	no	راحت طلبی	conservative
n	cds	no	روسپی‌خانه	inclusive
a	cds	no	صنعتی	conservative
n	cds	no	ingroup	inclusive
n	qas	no	ترکیب	inclusive
n	om	no	هم‌جنس‌خواهی	inclusive
n	asm	no	حماقت	conservative
n	qas	no	حذف	conservative
n	cds	no	کجی	inclusive
n	pr	no	معشوقه	conservative
n	qas	no	ناشی	conservative
n	an	no	ميكرو ارگانيسم	inclusive
n	ps	yes	pikey	conservative
n	pa	yes	نگهبان درب	inclusive
n	an	no	saphead	conservative
n	qas	no	دهقانی	conservative
n	re	no	رباینده	inclusive
n	dmc	yes	تاخیر کننده	conservative
n	ddp	yes	dickhead	conservative
n	dmc	yes	خائن	conservative
n	cds	no	طايفه	inclusive
n	cds	no	کاروان	inclusive
n	re	no	غارت	inclusive
n	cds	no	قواد	conservative
a	ddp	yes	احمقانه	conservative
n	pr	no	كارگري جنسي	conservative
a	pa	yes	سیاسی	inclusive
n	qas	no	تابعین	inclusive
n	svp	no	boastfulness	conservative
n	cds	no	مردم	inclusive
n	ddp	yes	حیوانیت	conservative
n	cds	no	narcism	inclusive
n	cds	no	خسته	conservative
n	cds	no	sassing	inclusive
n	ps	yes	romanis	inclusive
n	svp	no	یکنواختی	inclusive
n	dmc	yes	ناراستی	inclusive
n	qas	no	endoparasites	inclusive
n	cds	no	لوده	inclusive
n	cds	no	vaunter	conservative
n	qas	no	معاشرت-منگل	inclusive
n	cds	no	کلاه بردار	inclusive
n	an	no	swallower بالون	inclusive
n	svp	no	خوب برای جز	conservative
a	dmc	yes	تنبل	conservative
n	pa	yes	مستشار	inclusive
n	an	no	کلاش	conservative
n	an	no	لات	conservative
n	qas	no	داستان	conservative
n	dmc	yes	کذاب	conservative
n	is	yes	درویش	inclusive
a	cds	no	متداول	inclusive
n	re	no	مافيا	inclusive
n	pa	yes	بدنی	inclusive
n	an	no	استفادهچی	conservative
n	cds	no	فاشيست	conservative
n	an	no	جمهوریخواه	conservative
n	re	no	کلاه بردار	inclusive
n	ps	yes	وندال	inclusive
n	pr	no	comare	conservative
n	dmc	yes	فریب	conservative
n	dmc	yes	جزئي	conservative
n	cds	no	ارقه	conservative
a	is	yes	تاسف	inclusive
n	ddp	yes	pillock	conservative
n	qas	no	طرزتفکر	inclusive
n	cds	no	loansharking،	inclusive
n	ps	yes	سیاه‌پوست	inclusive
n	cds	no	جنایی	conservative
n	dmc	yes	اخلاقی	inclusive
n	ddp	yes	حقه بازی	conservative
n	cds	no	grifter	conservative
n	cds	no	nerd	conservative
n	qas	no	rhetorics،	inclusive
a	qas	no	مرسوم	inclusive
n	an	no	muggins	conservative
n	qas	no	سیستم های توزین غواصی	inclusive
n	dmc	yes	lowlife	inclusive
n	cds	no	توهین	conservative
n	asm	no	changelings	inclusive
n	cds	no	gaoler	inclusive
n	qas	no	قفس	inclusive
n	cds	no	قرمساق	inclusive
n	is	yes	لات	conservative
n	om	no	زن پوش	inclusive
n	ps	yes	پیگ	inclusive
n	an	no	گا	inclusive
n	qas	no	کذب	conservative
n	ddp	yes	moronity	inclusive
n	an	no	مرغ	inclusive
n	ddp	yes	دهقانی	conservative
a	is	yes	بی چربی	inclusive
n	an	no	كفتار	inclusive
n	an	no	چهره‌خوانی	inclusive
n	an	no	اورئوس کانیس	inclusive
n	an	no	اسکورت مرد	conservative
n	cds	no	دلال	inclusive
a	cds	no	پر تزویر	conservative
n	cds	no	قوم	conservative
n	ps	yes	قره چی	inclusive
n	pa	yes	گاويار	inclusive
n	is	yes	اسکروج	conservative
n	an	no	بی دمان	inclusive
n	pr	no	روسپي	inclusive
n	cds	no	قوادی	conservative
n	cds	no	دبير	inclusive
n	svp	no	پنی، جوانه	inclusive
n	an	no	بوس taurus	inclusive
n	dmc	yes	دورویی	conservative
n	an	no	villainess	conservative
n	an	no	غازيان	inclusive
n	ps	yes	بادیه نشینان عرب	inclusive
n	dmc	yes	شریر	conservative
n	rci	yes	دهقانی	conservative
n	re	no	chiseler	inclusive
a	ddf	yes	غیر مداوم	inclusive
a	is	yes	نحیف	inclusive
n	cds	no	paparazzo	inclusive
n	cds	no	پااندازها	conservative
n	ddp	yes	bumbler	conservative
n	cds	no	حرام خواری	conservative
n	ddp	yes	جهالت	conservative
n	an	no	حلزون‌هایی	inclusive
a	ddf	yes	نابینا	inclusive
n	cds	no	خود ستا	conservative
a	qas	no	همیشگی	inclusive
n	dmc	yes	شر	inclusive
n	cds	no	نزول خواری	inclusive
n	re	no	مافیا	conservative
n	ps	yes	هیسپانیک	inclusive
n	om	no	همان طرف	inclusive
n	dmc	yes	بی خانمان	inclusive
n	svp	no	بطالت	inclusive
n	ddp	yes	ريزمغزي	inclusive
n	cds	no	حرامزاده	conservative
n	an	no	گاوان	inclusive
n	om	no	متقابل ضرسرس،	inclusive
n	qas	no	نقاشی	inclusive
n	dmc	yes	اواره	inclusive
n	cds	no	کمک آموزش	inclusive
a	dmc	yes	کثیف	inclusive
n	pr	no	جنسی تجاری	conservative
n	asm	no	خايه	inclusive
n	cds	no	فتنه	conservative
n	cds	no	wonk	conservative
n	or	no	چاک	conservative
a	ddp	yes	جاهل	conservative
n	pr	no	زن در خیابان	conservative
n	asf	no	نیامه	conservative
n	re	no	بدنامی و رسوایی	inclusive
n	cds	no	nympho	conservative
n	re	no	آزار جنسی	inclusive
n	pr	no	قحبه	inclusive
n	ps	yes	کنده	conservative
n	cds	no	شیاد	conservative
n	pr	no	تن‌فروشی	conservative
n	cds	no	ناراستی	inclusive
n	cds	no	مزدور	inclusive
n	cds	no	cosa nostra	inclusive
n	cds	no	مجرم	inclusive
n	ddp	yes	کنده	conservative
n	pa	yes	رایزن	inclusive
n	ps	yes	نژاد زرد	conservative
n	om	no	تامین مالی	conservative
n	qas	no	صنعتگر	inclusive
n	om	no	رازیانه	inclusive
n	ddf	yes	گوژپشت	inclusive
n	ddf	yes	عجز	inclusive
n	cds	no	رئیس روحانی	inclusive
n	cds	no	چاپلوس	conservative
n	cds	no	رمان کیلویی	inclusive
n	cds	no	رمان امير ارسلاني	inclusive
n	re	no	جنايت	inclusive
n	asm	no	گول	conservative
n	cds	no	نظریه پردازان توطئه	inclusive
n	svp	no	سستي‌	inclusive
n	an	no	کوسه‌ماهی	inclusive
n	qas	no	طبقات	inclusive
n	qas	no	بالاست	inclusive
n	cds	no	trasformismo	inclusive
n	cds	no	انبوه	inclusive
n	ddp	yes	خنگ	conservative
n	pa	yes	cordwainer	inclusive
n	ps	yes	زردپوست	conservative
n	asf	no	شکمبه	conservative
n	ddp	yes	فاخته	conservative
n	qas	no	دسته	inclusive
n	asm	no	roosting	inclusive
n	om	no	سطح پشتي	inclusive
n	asm	no	بیضه	inclusive
n	pa	yes	صندلی	inclusive
n	an	no	کف	conservative
n	dmc	yes	متقلب	conservative
n	pr	no	كارگر جنسي	conservative
n	dmc	yes	ادب و نزاکت	inclusive
n	om	no	پرگزيمال	inclusive
n	cds	no	یاغی	inclusive
n	qas	no	اختلال	inclusive
n	cds	no	یک جور بازی	conservative
n	cds	no	ازدحام	conservative
n	re	no	murderess	inclusive
n	ddf	yes	معلولين	inclusive
n	qas	no	درهم آمیختگی	inclusive
n	re	no	جرم	inclusive
v	asm	no	هم​بستر شدن	conservative
n	ddp	yes	حيوان	inclusive
n	ddp	yes	خرس	conservative
n	pa	yes	صراف	inclusive
n	an	no	دریا عقرب	inclusive
n	an	no	نق نقو	inclusive
n	dmc	yes	خرده نان	inclusive
n	cds	no	سرزنش کننده	conservative
n	cds	no	ولگرد	conservative
n	cds	no	دلقک	conservative
a	ddp	yes	احمق	conservative
n	pr	no	معاشر	inclusive
n	qas	no	پر طمطراقی	inclusive
n	pa	yes	اندرز	inclusive
n	qas	no	قصاب	conservative
n	cds	no	روستایی	conservative
n	rci	yes	بربرها	conservative
n	svp	no	عدم قبول	inclusive
n	ddp	yes	سازه اي تزئيني	inclusive
n	pr	no	معشوقه	inclusive
n	cds	no	قوادي	inclusive
n	re	no	بازی grand theft	inclusive
n	re	no	دقیق	inclusive
n	an	no	مشروبی که بدرقه نوشابه زن	conservative
n	cds	no	لغز	conservative
n	cds	no	تطبیق	inclusive
n	ddp	yes	زندانیان	inclusive
n	cds	no	conceitedness	conservative
n	an	no	sciaenops ocellatus	inclusive
n	re	no	سوء استفادهٔ جنسي	inclusive
n	ddp	yes	بتعویق انداختن	inclusive
n	dmc	yes	جعل	inclusive
n	ps	yes	كليميان	inclusive
n	an	no	megascops	inclusive
n	qas	no	مخلوط	inclusive
n	om	no	dorsolateral	inclusive
n	ps	yes	مستیزو	conservative
n	cds	no	روایت	inclusive
n	an	no	کانال باس	inclusive
n	svp	no	حرص	conservative
n	cds	no	superbia	inclusive
n	re	no	دارای صدای خش خش	inclusive
n	re	no	chiseller	inclusive
n	an	no	scorpionfish	inclusive
n	an	no	فيونا	inclusive
n	ddp	yes	سیرابی	conservative
n	cds	no	توپ به بالا	inclusive
n	cds	no	پلیس	inclusive
n	cds	no	سانتيسم	inclusive
n	qas	no	انگلي	inclusive
n	an	no	گو	inclusive
n	ddp	yes	دیر کار	inclusive
n	om	no	پیرو زن	inclusive
n	cds	no	مبلغ	inclusive
n	an	no	ماكيان	inclusive
n	cds	no	جنایی	inclusive
n	qas	no	blunderer	conservative
n	qas	no	دکان دار	inclusive
n	an	no	ساده لوح	conservative
n	dmc	yes	نادان	inclusive
n	pa	yes	روستایی	conservative
n	cds	no	بت	inclusive
n	dmc	yes	متلف	conservative
n	pa	yes	sheepherders	inclusive
n	cds	no	ترشی	inclusive
n	cds	no	قوادی	inclusive
n	cds	no	پاسبان	conservative
n	cds	no	1 سریع	conservative
n	re	no	تغير	inclusive
n	cds	no	اسب چموش	conservative
n	qas	no	bumbler	conservative
n	svp	no	كاهلي	inclusive
n	svp	no	مقصود	inclusive
n	re	no	تهمت	inclusive
n	an	no	otus asio	inclusive
n	cds	no	bloopers	inclusive
n	re	no	سوءاستفاده جنسی	inclusive
n	ps	yes	سیاهی	conservative
n	svp	no	هفت گناهٔ کبیره	inclusive
n	om	no	poof	conservative
n	pr	no	روسپیگری	conservative
n	cds	no	nurseling	inclusive
n	cds	no	نابکاری	conservative
n	an	no	میکروارگانیزم	inclusive
n	cds	no	moaner	conservative
n	cds	no	فاشيسم	conservative
n	svp	no	خست	inclusive
n	qas	no	rhetorics	inclusive
