pos	category	stereotype	lemma	level
n	pa	yes	kutatás professzora	inclusive
n	an	no	anguilla	inclusive
n	qas	no	csőcselék	conservative
n	cds	no	pénzkölcsönzőt	inclusive
n	cds	no	pénz hitelezés	conservative
n	pa	yes	paraszt	conservative
n	cds	no	növénynemesítés	inclusive
n	qas	no	mindenféle holmi	inclusive
n	ddp	yes	ügyefogyott ember	conservative
n	svp	no	erkölcstelenség	inclusive
n	cds	no	tömeg	conservative
n	svp	no	büszkeség	inclusive
n	pr	no	ágyas	inclusive
n	cds	no	uzsorás	inclusive
n	re	no	tolvajlás	inclusive
n	is	yes	rászoruló	inclusive
n	ps	yes	negroid	inclusive
n	dmc	yes	hobo	conservative
n	om	no	dorsoventral	inclusive
n	an	no	skorpió hal	inclusive
n	asf	no	patsy	conservative
n	pr	no	prostituáltak	inclusive
n	ddf	yes	fogyatékos személy	inclusive
n	cds	no	bordello	inclusive
n	qas	no	üzleti mágnás	inclusive
n	re	no	törvényszegés	inclusive
n	ddp	yes	késleltet	conservative
n	qas	no	közepes jövedelmű	inclusive
n	pa	yes	adjunktus	inclusive
n	qas	no	retorikai	inclusive
n	qas	no	középosztály	inclusive
n	cds	no	újszülöttek	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	ddf	yes	fogyatékosság	inclusive
n	an	no	sár	conservative
v	an	no	tombol	conservative
n	pa	yes	munkavállaló	inclusive
n	asm	no	sötétbarna	inclusive
n	ddp	yes	hülye	conservative
n	cds	no	vécécsésze	inclusive
n	cds	no	lom	conservative
n	pa	yes	egyetemi tanár	inclusive
n	asm	no	jeerer	conservative
n	cds	no	nyilvános vécé	inclusive
n	cds	no	apple polírozó	conservative
n	asm	no	kézi munka	conservative
n	cds	no	szájhős	conservative
n	cds	no	barbár	inclusive
n	pa	yes	indítványozó	inclusive
n	cds	no	sok	inclusive
n	pr	no	sport hölgy	conservative
n	cds	no	kupleráj	inclusive
n	cds	no	rémhírterjesztő	conservative
n	om	no	cross-dressing	inclusive
n	ddp	yes	puha	conservative
n	cds	no	bűnözői magatartás	inclusive
n	ps	yes	fasiszta	inclusive
n	om	no	csíny	inclusive
n	re	no	defamer	conservative
n	cds	no	conspiracism	inclusive
n	re	no	zsarolás	inclusive
n	re	no	plagiarization	inclusive
n	an	no	állatkák	inclusive
n	dmc	yes	banditák	inclusive
n	re	no	kalózkodás	inclusive
n	cds	no	szakértő	inclusive
n	dmc	yes	söpredék táska	inclusive
n	re	no	kínvallató	inclusive
n	cds	no	korrekció tiszt	inclusive
n	asm	no	nooky	conservative
n	pr	no	társaságbeli	inclusive
n	svp	no	vállalati kapzsiság	inclusive
n	or	no	cucurbita maxima	inclusive
n	cds	no	zöldfülű	conservative
n	svp	no	nagyképűség	conservative
n	re	no	banditának	inclusive
n	ps	yes	fehér	inclusive
n	an	no	infauna	inclusive
n	om	no	ipszilaterális	inclusive
n	cds	no	csirkefogó	inclusive
n	an	no	genus anguilla	inclusive
n	pr	no	lompos nő	conservative
n	dmc	yes	treasonist	conservative
n	dmc	yes	fumbler	conservative
n	ps	yes	bedu	inclusive
n	an	no	keselyű	inclusive
n	re	no	nemi erőszak	inclusive
n	or	no	káposzta	inclusive
n	an	no	frogspawn	inclusive
n	an	no	tehenek	inclusive
n	cds	no	loanshark	inclusive
n	asm	no	here	inclusive
n	pr	no	szexuális szolgáltatások	conservative
n	cds	no	utcai bandák	conservative
n	ddp	yes	váltott	conservative
n	cds	no	közvetítő	inclusive
n	cds	no	tréfa	inclusive
n	pa	yes	ügyész	inclusive
n	cds	no	elégedettség	inclusive
n	or	no	buzi	conservative
n	asf	no	kretén	conservative
n	ps	yes	sárga lap	inclusive
n	ps	yes	nigra	conservative
n	cds	no	rendetlenség-up	inclusive
n	an	no	kisliba	inclusive
n	cds	no	arrogancia	conservative
n	or	no	b. oleracea	inclusive
n	pr	no	bérleti fiúk	conservative
n	re	no	molesztálta	inclusive
n	cds	no	bűncselekmény család	inclusive
n	asm	no	fiatal kis kakas	inclusive
n	an	no	athene noctua	inclusive
n	ddp	yes	durvaság	inclusive
n	cds	no	okosság	inclusive
n	an	no	hájpacni	conservative
n	re	no	erőszakos közösülés	inclusive
n	cds	no	moneylenders	conservative
n	cds	no	mafiosi	conservative
n	an	no	felbassza	inclusive
n	ps	yes	zulu emberek	inclusive
n	svp	no	gourmand	conservative
n	asm	no	fasz	inclusive
n	cds	no	szemetet	conservative
n	an	no	crocodylia	inclusive
n	dmc	yes	képmutató	conservative
n	is	yes	villainess	conservative
n	an	no	hiénafélék	inclusive
n	an	no	arckifejezés	inclusive
n	om	no	elülső-hátulsó tengely	inclusive
n	cds	no	rendőrök	conservative
n	svp	no	zsugori	inclusive
n	an	no	tragikus gazember	conservative
n	qas	no	lom	inclusive
n	ddp	yes	foltozószabó	conservative
n	cds	no	nyomorult	conservative
a	cds	no	megvetendő	conservative
n	qas	no	ház festő	inclusive
n	ddp	yes	unwiseness	inclusive
n	cds	no	bálványimádás	inclusive
n	an	no	tinó	inclusive
n	cds	no	prelatura	inclusive
n	dmc	yes	defrauder	conservative
n	an	no	kalóz	inclusive
n	cds	no	mesterséges hibrid	inclusive
n	re	no	cosa nostra	inclusive
n	an	no	bagoly	inclusive
n	an	no	dagi	conservative
n	asm	no	ithyphallic	inclusive
n	cds	no	váltott	inclusive
n	ddp	yes	rumourmonger	conservative
n	asm	no	puha	conservative
n	an	no	házisertés	inclusive
n	cds	no	begina	inclusive
n	ddp	yes	kretén	inclusive
a	or	no	követelő	conservative
n	asm	no	öcsi	inclusive
n	an	no	családi anguillidae	inclusive
n	re	no	capturer	inclusive
n	dmc	yes	morál	inclusive
n	cds	no	conventicle	inclusive
n	cds	no	wc	inclusive
n	om	no	mediánszagittális sík	inclusive
n	pr	no	szuka	conservative
n	cds	no	dög	inclusive
n	dmc	yes	bohócok	inclusive
n	dmc	yes	csavargók	conservative
n	cds	no	klikkek	inclusive
n	dmc	yes	rossz ember	conservative
n	pr	no	Ökör	inclusive
n	an	no	rovar	inclusive
n	cds	no	megvesztegethető	inclusive
n	cds	no	firkálás	inclusive
n	qas	no	bérlői gazdálkodás	inclusive
n	dmc	yes	lógós	conservative
n	om	no	anterior	inclusive
n	an	no	hemipteran	inclusive
n	om	no	szagittális	inclusive
n	dmc	yes	hobos	conservative
n	ps	yes	mongolok	inclusive
n	ddp	yes	besúgó	conservative
n	ddp	yes	pudden-head	conservative
n	pa	yes	személyes széket	inclusive
n	om	no	koronális sík	inclusive
n	re	no	grand theft	inclusive
n	pa	yes	temetkezési vállalkozó	inclusive
n	an	no	ökröket	inclusive
n	an	no	equus asinus asinus	inclusive
n	ps	yes	késleltet	conservative
n	cds	no	bűnügyi	inclusive
n	or	no	faszfej	conservative
n	om	no	dorsoventralis	inclusive
n	ps	yes	fekete bőrűek	inclusive
n	an	no	anura	inclusive
n	asf	no	y haj	inclusive
n	dmc	yes	bohóckodás	inclusive
n	svp	no	jelentéktelenség	conservative
n	re	no	raper	conservative
n	qas	no	ház festés	inclusive
n	an	no	hemipteron	inclusive
n	om	no	hölgyek	inclusive
n	or	no	cuke	inclusive
n	ddp	yes	palimadár	conservative
n	an	no	mikrobák	inclusive
n	an	no	szajha	conservative
n	ddp	yes	melegvizes borogatás	conservative
n	cds	no	fundamentalista	inclusive
n	ddp	yes	mentális retardáció	inclusive
n	cds	no	panaszos	conservative
n	an	no	rendelés crocodilia	inclusive
n	pr	no	a szexiparban	conservative
n	om	no	derriere	inclusive
n	or	no	sativus	inclusive
n	asm	no	betise	conservative
n	qas	no	hamisság	conservative
n	om	no	frontális sík	inclusive
n	om	no	fibularis	inclusive
n	ps	yes	romani	inclusive
a	cds	no	bűnös	inclusive
n	cds	no	szárító	inclusive
n	ps	yes	növényi biotechnológia	inclusive
n	an	no	gonoszság	conservative
n	or	no	melegvizes borogatás	conservative
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	or	no	tarlórépa	inclusive
n	cds	no	bűntett	inclusive
n	svp	no	dallier	conservative
n	om	no	cross-drag	inclusive
n	ddp	yes	tuskó	conservative
n	pr	no	ribi	conservative
n	cds	no	káosz	inclusive
n	cds	no	fémhulladék	conservative
n	ddp	yes	ferociousness	conservative
n	cds	no	rengeteg	inclusive
n	qas	no	rendbontó	conservative
n	re	no	szarvasmarha suhogó	inclusive
n	asf	no	nemi szőrzet	inclusive
n	qas	no	hutch	inclusive
n	an	no	utcalány	conservative
n	ddp	yes	kreténizmus	inclusive
n	pr	no	patkányok	inclusive
n	an	no	barna varangy	inclusive
n	cds	no	dandy	inclusive
n	qas	no	paraziták	inclusive
n	ddp	yes	metazoans	inclusive
n	cds	no	tanított	inclusive
n	pr	no	ágyasa	inclusive
n	cds	no	hiúság	conservative
n	ddp	yes	képtelenség	conservative
n	om	no	ugyan	inclusive
n	an	no	poloska	inclusive
n	re	no	bántalmazott	inclusive
n	an	no	semmit sem	conservative
n	qas	no	házimunka	inclusive
n	svp	no	tétlenség	inclusive
n	asf	no	szeméremszőrzet	inclusive
n	an	no	örvöslúd	inclusive
n	cds	no	piperkőc	inclusive
n	cds	no	törzsi emberek	inclusive
n	asf	no	bolond	conservative
n	pr	no	prosti	conservative
n	re	no	büntetendő	inclusive
n	pr	no	rattus norvegicus	inclusive
n	cds	no	bandák	conservative
n	an	no	shoat	inclusive
n	om	no	ellenoldali	inclusive
n	om	no	rosztrális	inclusive
n	pa	yes	jegy ügynök	inclusive
n	asf	no	ostoba	conservative
n	dmc	yes	feslett	inclusive
n	an	no	közös vipera	inclusive
n	om	no	mediolaterális tengely	inclusive
n	asm	no	angol bab	inclusive
n	cds	no	relikvia	inclusive
n	ddp	yes	Értelmi fogyatékos	inclusive
n	qas	no	parazitizmus	inclusive
n	an	no	palimadár	conservative
n	ps	yes	héberek	inclusive
n	qas	no	baklövés	inclusive
n	ddp	yes	anya fucker	conservative
n	dmc	yes	morális	inclusive
n	cds	no	keverék	inclusive
n	an	no	eurypterid	inclusive
n	pa	yes	pásztor	inclusive
n	re	no	bűnügy	inclusive
n	re	no	foglyul ejtő	inclusive
n	pr	no	szerető	inclusive
n	om	no	anteroposterior tengely	inclusive
n	cds	no	interfertility	inclusive
n	an	no	szlovén	conservative
n	an	no	kikapós nő	conservative
n	or	no	egyszerű ember	conservative
n	asm	no	erekció	inclusive
n	ddp	yes	sarlatán	conservative
n	om	no	transzvesztita-öltözködés irányába	inclusive
n	cds	no	tucat	inclusive
n	an	no	cimex lectularius	inclusive
n	cds	no	önhittség	conservative
n	is	yes	relatív szegénység	inclusive
n	cds	no	lopás	inclusive
n	cds	no	összeesküvés teoretikus	inclusive
n	pa	yes	tárgyalás ügyvédek	inclusive
n	om	no	szodómia	inclusive
n	cds	no	pandar	inclusive
n	svp	no	fanatizmus	conservative
n	dmc	yes	képmutatás	conservative
n	cds	no	moneygrubber	inclusive
n	qas	no	csőcselék	inclusive
n	cds	no	bálványimádók	inclusive
n	qas	no	háztartási hulladék	inclusive
n	an	no	ülep	inclusive
n	re	no	terrorista	inclusive
n	cds	no	zenekar	inclusive
n	ps	yes	ügyefogyott ember	conservative
n	ddp	yes	mamlasz	conservative
n	cds	no	jerk-off	conservative
n	an	no	hirudinea	inclusive
n	cds	no	banditák	inclusive
n	cds	no	chiseler	conservative
n	re	no	szarvasmarha rustler	inclusive
n	svp	no	luxuria	inclusive
a	ddf	yes	csúnya	conservative
n	qas	no	spirituális vezetője	inclusive
n	asm	no	shtup	conservative
n	ps	yes	szerecsen	conservative
n	an	no	mikróbák	inclusive
n	or	no	uborka szőlő	inclusive
n	om	no	dextro-sinistralis tengely	inclusive
n	cds	no	párt	inclusive
n	an	no	blattodea	inclusive
n	pr	no	hellcat	conservative
n	svp	no	szexuális vágy	inclusive
n	cds	no	csatlósai	conservative
n	or	no	homophile	conservative
n	ps	yes	félvér	conservative
n	cds	no	fél pint	conservative
n	or	no	brassica oleracea	inclusive
n	an	no	tyúk	inclusive
n	dmc	yes	erkölcsi értékek	inclusive
n	cds	no	high-handedness	conservative
a	qas	no	félrebeszél	inclusive
n	cds	no	tudósítók	inclusive
n	om	no	dorsopalmaris	inclusive
n	cds	no	gonosztevő	conservative
n	cds	no	bajt	conservative
n	cds	no	problémát	conservative
n	cds	no	megvesztegethetőség	inclusive
n	cds	no	hamisság	inclusive
n	ddp	yes	értelmetlen	conservative
n	re	no	csaló	inclusive
n	an	no	kecske antilop	inclusive
n	cds	no	elkövető	inclusive
n	svp	no	lazább	conservative
n	om	no	zsemle	inclusive
n	an	no	ormány	inclusive
n	cds	no	háza a rossz hírnév	inclusive
n	cds	no	vegyes fajta kutya	inclusive
n	cds	no	barbárok	conservative
n	an	no	lusta	conservative
n	re	no	a hatalommal való visszaélés	inclusive
n	cds	no	splashiness	inclusive
n	asm	no	lóbab	inclusive
n	cds	no	felületesség	inclusive
n	ddp	yes	fauna	inclusive
n	an	no	házikecske	inclusive
a	ddf	yes	ronda	conservative
n	an	no	tengeri skorpió	inclusive
n	cds	no	banda	conservative
n	qas	no	retorika	inclusive
a	an	no	makacs	inclusive
n	an	no	baglyok	inclusive
n	pr	no	szarvasmarhák	inclusive
n	cds	no	pletyka	inclusive
n	cds	no	bellyacher	conservative
n	ps	yes	fekete ember	inclusive
n	an	no	blattaria	inclusive
n	cds	no	fanatizmus	conservative
n	qas	no	kennel	inclusive
n	svp	no	undor	inclusive
n	cds	no	sport house	inclusive
n	or	no	punci	conservative
n	qas	no	nagyhangú beszéd	inclusive
n	an	no	juh-	inclusive
n	re	no	pontos	inclusive
n	cds	no	fumbler	conservative
n	svp	no	csípősség	inclusive
n	an	no	nyulak	inclusive
n	pa	yes	vadember	conservative
n	an	no	rentboy	conservative
n	ps	yes	interfertility	inclusive
n	re	no	betörő	inclusive
a	dmc	yes	hamis	conservative
n	ddp	yes	Értelmi fogyatékosság	inclusive
n	an	no	cimicidae	inclusive
n	cds	no	törmelék	conservative
n	qas	no	ispán	inclusive
n	svp	no	ínyenc	inclusive
n	an	no	hiénák	inclusive
n	ps	yes	keleti gótok	inclusive
n	qas	no	települési hulladék	inclusive
n	an	no	cootie	inclusive
n	an	no	he-kecske	inclusive
n	asm	no	mező borsó	inclusive
n	cds	no	sztrájktörés	inclusive
n	an	no	féreg	inclusive
n	dmc	yes	dillydallier	conservative
n	om	no	főrangú nő	inclusive
n	an	no	bestialitás	conservative
n	cds	no	codswallop	conservative
n	qas	no	üzletemberek	inclusive
n	an	no	bufo	inclusive
n	dmc	yes	szabadosság	conservative
n	dmc	yes	hamis	conservative
n	ps	yes	feketebőrű	inclusive
n	asm	no	butaság	conservative
n	pr	no	crack kurva	inclusive
n	dmc	yes	álszent	conservative
n	or	no	tökfilkó	conservative
n	qas	no	big üzletember	inclusive
n	ddp	yes	twaddler	conservative
n	an	no	bivaly	inclusive
n	cds	no	bűnöző	conservative
n	cds	no	ravaszság	conservative
n	an	no	vérszívó	inclusive
n	ddp	yes	buta	conservative
n	an	no	moue	inclusive
n	an	no	nadály	inclusive
n	cds	no	chiseller	conservative
n	ddp	yes	visszamaradottság	inclusive
n	qas	no	common people	inclusive
n	cds	no	jokester	inclusive
n	cds	no	csőcselék	inclusive
n	ddp	yes	bárgyú	conservative
n	om	no	buzi qualifier	conservative
n	cds	no	hop	inclusive
n	cds	no	szélsőséges jobboldali	conservative
n	cds	no	baki tekercs	inclusive
n	cds	no	főkolompos	inclusive
n	svp	no	irigység	inclusive
n	cds	no	agyonhallgatás	inclusive
n	an	no	szúnyogfélék	inclusive
n	or	no	melegek	conservative
n	ps	yes	zulu	inclusive
n	or	no	fejeskáposzta	inclusive
n	cds	no	moneylenders	inclusive
n	pr	no	street girl	conservative
n	svp	no	gourmand	inclusive
n	cds	no	stealer	inclusive
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	pa	yes	halárus	inclusive
n	an	no	csirke	inclusive
n	asm	no	éjszakázó	inclusive
n	cds	no	fennhéjázás	conservative
n	cds	no	moneylending	inclusive
n	asm	no	széles bab növényvédő	inclusive
n	cds	no	eredmények	inclusive
n	an	no	ribi	conservative
n	cds	no	golyó-up	inclusive
n	ps	yes	uprooter	conservative
n	qas	no	lógós	conservative
n	asm	no	hiszékenység	conservative
n	ps	yes	négerek	inclusive
n	ps	yes	fekete közösség	inclusive
n	an	no	pióca	inclusive
n	om	no	foeniculum vulgare	inclusive
n	cds	no	dogmatizmus	conservative
n	cds	no	gyávaság	conservative
n	cds	no	rendőr	inclusive
n	cds	no	legényke	inclusive
n	cds	no	vissza beszélni	inclusive
n	dmc	yes	csavargás	inclusive
n	cds	no	gonosz	conservative
n	dmc	yes	tragikus gazember	conservative
n	pr	no	hetaera	inclusive
n	cds	no	oktatási támogatás	inclusive
n	cds	no	tökfej	inclusive
n	cds	no	gőg	inclusive
n	pa	yes	professzor	inclusive
n	cds	no	kivéve	inclusive
n	cds	no	nimfomániás	conservative
n	cds	no	puha	conservative
n	cds	no	groveler	conservative
n	cds	no	grunge	inclusive
n	an	no	krokodilok	inclusive
n	dmc	yes	semmirekellő	conservative
n	re	no	kirabolták	inclusive
n	cds	no	prankishness	inclusive
n	cds	no	mocsok	inclusive
n	dmc	yes	csirkefogó	conservative
n	an	no	canis aureus	inclusive
n	qas	no	parasztok	inclusive
n	cds	no	füllentés	conservative
n	re	no	gonosz	conservative
n	an	no	giliszták	inclusive
n	ps	yes	hibrid	inclusive
n	qas	no	felső vezetői	inclusive
a	ps	yes	fekete	inclusive
a	is	yes	szomorú	inclusive
n	an	no	pediculus corporis	inclusive
n	asm	no	madárvilága	inclusive
n	dmc	yes	erkölcstelenség	inclusive
n	ps	yes	hebraism	inclusive
n	rci	yes	barbárok	conservative
n	an	no	közös tetű	inclusive
n	om	no	anteroposterior	inclusive
n	an	no	lassú észjárású	conservative
n	ddp	yes	írástudatlan	inclusive
n	cds	no	károkozás	inclusive
n	ps	yes	izraelita	inclusive
n	is	yes	szegény	inclusive
n	cds	no	superbia	inclusive
n	an	no	kuvasz	inclusive
n	or	no	homophile mozgalom	conservative
n	ps	yes	osztrogótok	inclusive
n	cds	no	nyápic	conservative
n	cds	no	scrawler	conservative
a	dmc	yes	megvetendő	conservative
n	svp	no	fizikai vonzalom	inclusive
n	qas	no	bérlő farm	inclusive
n	cds	no	ultrakonzervatív	conservative
n	re	no	lopás	inclusive
n	cds	no	blackballing	inclusive
n	cds	no	bűnügyi	conservative
n	cds	no	betörő	inclusive
n	cds	no	családi vonalat	inclusive
n	ddp	yes	ostobaság	conservative
n	an	no	állati szaporodás	inclusive
n	dmc	yes	kétbalkezes	conservative
n	svp	no	hülye-off	conservative
n	re	no	bűnözői magatartás	inclusive
n	an	no	limacidae	inclusive
n	ps	yes	puha	conservative
n	ddp	yes	fogoly	inclusive
n	an	no	bárgyú	conservative
n	svp	no	penny-csípés	inclusive
n	qas	no	autoinfection	inclusive
n	an	no	ótvaros kurva	conservative
n	cds	no	hízelgő	conservative
n	pr	no	a szexiparban	inclusive
n	qas	no	elutasít	conservative
n	pr	no	lepkék	inclusive
n	om	no	ülep	inclusive
n	an	no	folderol	conservative
n	re	no	erőszaktevő	conservative
n	qas	no	szónok	inclusive
n	pr	no	bika	inclusive
n	or	no	buzi qualifier	conservative
n	an	no	törpe	conservative
n	om	no	proximodistalis tengely	inclusive
n	om	no	édeskömény	inclusive
n	qas	no	kereskedő	inclusive
n	an	no	fulvus	inclusive
n	re	no	rablások	inclusive
n	ps	yes	osztrogót	inclusive
n	re	no	terrorcselekmény	inclusive
v	asm	no	megdug	conservative
n	qas	no	kasztrendszer	inclusive
n	pr	no	prostituált	inclusive
n	cds	no	törzsi	inclusive
n	re	no	sértő	inclusive
n	an	no	angolna	inclusive
n	pr	no	call-girl	inclusive
n	cds	no	szent ereklye	inclusive
n	cds	no	demagóg rouser	conservative
v	re	no	lop	inclusive
n	re	no	szarvasmarha tolvaj	inclusive
n	svp	no	irigységből	inclusive
n	qas	no	herék	inclusive
n	ps	yes	zsidó hagyomány	inclusive
n	qas	no	amerikai üzletember	inclusive
n	ddp	yes	fathead	conservative
n	cds	no	szabadkőművesek	inclusive
n	ps	yes	zsidóság	inclusive
n	cds	no	mystifier	conservative
n	an	no	equus asinus	inclusive
n	cds	no	free kőműves	inclusive
n	re	no	ripacs	inclusive
n	qas	no	mishmash	inclusive
n	qas	no	üzletember	inclusive
n	ddf	yes	törpe	conservative
n	pa	yes	pénztáros	inclusive
n	an	no	saphead	conservative
n	ps	yes	beduinok	inclusive
n	ddp	yes	idióta	inclusive
n	asm	no	herék	inclusive
n	qas	no	mogyoró	inclusive
n	an	no	nyápic	conservative
n	an	no	cápatámadás	inclusive
n	qas	no	plébániák	inclusive
n	asm	no	szabálytalanságok és kötelezettségszegések	inclusive
n	asf	no	bunkó	conservative
n	an	no	ruhatetű	inclusive
n	an	no	piócák	inclusive
n	om	no	mediánszagittális	inclusive
n	an	no	doodly-zömök	conservative
n	asm	no	doofus	conservative
n	re	no	megerőszakolt	conservative
n	cds	no	tolvaj	conservative
n	cds	no	fiacskám	inclusive
n	cds	no	fellengzősség	conservative
n	cds	no	saphead	conservative
n	ps	yes	zuluk	inclusive
n	re	no	vétség	inclusive
a	qas	no	középosztálybeli	inclusive
n	cds	no	cselszövő	inclusive
n	asm	no	gesztenyebarna	inclusive
n	asm	no	darab ass	conservative
n	ps	yes	cigány	inclusive
n	re	no	gengszter	inclusive
n	cds	no	kaszinó szerencsejáték	inclusive
n	cds	no	zűrzavar	inclusive
n	cds	no	fundamentalisták	inclusive
n	cds	no	slackers	conservative
n	cds	no	terjedelem	inclusive
n	qas	no	paraszt	inclusive
n	cds	no	szopós csecsemő	inclusive
n	asm	no	ostoba ember	conservative
n	pa	yes	halaskofa	inclusive
n	an	no	puha	conservative
n	cds	no	büntető bajt	conservative
n	re	no	defrauder	inclusive
n	re	no	nemi erőszak	conservative
n	cds	no	kézi munka	conservative
n	or	no	knucklehead	conservative
n	an	no	csőcselék	conservative
a	svp	no	agresszív	conservative
n	qas	no	mezőgazdasági termelő	inclusive
n	dmc	yes	scammer	conservative
n	an	no	állatka	inclusive
n	re	no	emberrablások	inclusive
n	ps	yes	feketebőrűek	inclusive
n	is	yes	nyomorúság	inclusive
n	an	no	pipistrellus	inclusive
n	svp	no	közöny	inclusive
n	an	no	emberevő cápa	inclusive
n	re	no	gyilkossági nyomozó	inclusive
n	qas	no	barbárok	conservative
n	svp	no	léhűtő	conservative
n	an	no	disznó	inclusive
n	ddp	yes	bolondság	inclusive
n	qas	no	nekrotróf	inclusive
n	cds	no	települési szilárd hulladék	conservative
n	cds	no	piszkos kutya	conservative
n	cds	no	egyszerű ember	conservative
a	is	yes	szerencsétlen	inclusive
n	an	no	svábbogarak	inclusive
n	is	yes	kitaszított	inclusive
n	dmc	yes	homunculi	inclusive
n	cds	no	léhűtő	conservative
n	pa	yes	tudósok	inclusive
n	re	no	kereskedelmi hitelrontás ellen	inclusive
n	an	no	canis lupus familiaris	inclusive
n	om	no	homoszexuálisok	inclusive
n	ddp	yes	analfabéta	inclusive
n	an	no	fajankó	conservative
n	pr	no	nagy szentjánosbogár	inclusive
n	re	no	erőszakos nemi erőszak	conservative
n	cds	no	tömegek	conservative
n	cds	no	cacography	inclusive
n	qas	no	bárók	inclusive
n	ddp	yes	váltott	inclusive
n	re	no	gengszterek	inclusive
n	an	no	vipera	inclusive
n	an	no	ostoba	conservative
n	svp	no	evő	inclusive
n	an	no	genus vipera	inclusive
n	ddf	yes	nanus	conservative
n	is	yes	társadalmi kitaszítottak	inclusive
n	qas	no	riffraff	conservative
n	cds	no	toalett	inclusive
n	cds	no	kerítőnő	conservative
n	cds	no	wc létesítmény	inclusive
n	pr	no	ribanc	conservative
n	ddp	yes	changelings	inclusive
n	asf	no	hüvelyi	conservative
n	an	no	mikrobiális	inclusive
n	pr	no	lampyris noctiluca	inclusive
n	an	no	keselyűk	inclusive
n	an	no	bolhák	inclusive
n	dmc	yes	csaló	conservative
n	qas	no	piaci üzembentartó	inclusive
n	qas	no	mogul	inclusive
n	dmc	yes	rossz szájíz	conservative
n	qas	no	szegényparaszt	inclusive
n	dmc	yes	semmittevő	conservative
n	om	no	radioulnáris	inclusive
n	an	no	mosquitoe	inclusive
n	qas	no	keverék	inclusive
n	dmc	yes	semmirekellő	inclusive
n	dmc	yes	csirkefogó	inclusive
n	qas	no	sodbuster	inclusive
n	ddf	yes	fogyatékkal élők	inclusive
n	an	no	marha	inclusive
n	an	no	carcharodon	inclusive
n	om	no	viszcerális	inclusive
n	svp	no	cheapskate	conservative
n	dmc	yes	hazugság	inclusive
n	an	no	makrofauna	inclusive
n	re	no	raptio	inclusive
n	cds	no	dastardliness	conservative
n	cds	no	nyers szennyvíz	inclusive
n	qas	no	füllentés	conservative
n	svp	no	sóvárgás	inclusive
n	cds	no	gyakorlati joker	conservative
n	an	no	aries	inclusive
n	ddp	yes	muttonhead	conservative
n	re	no	szexuális visszaélés	inclusive
n	cds	no	rossz-up	inclusive
n	an	no	phthiraptera	inclusive
n	om	no	férfi szexualitás	inclusive
n	qas	no	amatőrök	inclusive
n	om	no	proximodisztális	inclusive
n	an	no	ágyi poloska	inclusive
n	ddp	yes	nonsensicality	conservative
n	cds	no	baki	inclusive
n	cds	no	háztartási hulladék	inclusive
n	cds	no	bohóckodás	inclusive
n	re	no	szekerce munka	inclusive
n	cds	no	önelégültség	inclusive
n	pr	no	hazai szarvasmarha	inclusive
n	an	no	piros dob	inclusive
n	cds	no	heaps	inclusive
n	pa	yes	halkereskedő	inclusive
n	pr	no	utcalány	conservative
n	ps	yes	mongoloid	conservative
n	cds	no	uzsorás szerződés	conservative
n	cds	no	anya fucker	conservative
n	dmc	yes	vándor	inclusive
n	cds	no	oktató	inclusive
n	an	no	tengeri skorpiók	inclusive
n	an	no	családi crocodylidae	inclusive
n	cds	no	szerencsejáték casino	inclusive
n	cds	no	reakciós	conservative
n	an	no	csirkék	inclusive
n	dmc	yes	ban, minden	inclusive
n	cds	no	zelóták	inclusive
n	pa	yes	pásztorlány	inclusive
n	ps	yes	vandál	conservative
n	qas	no	búvárkodás súlyozási rendszer	inclusive
n	asf	no	fajankó	conservative
a	dmc	yes	gonosz	conservative
n	qas	no	parókia	inclusive
n	an	no	ugat	inclusive
n	dmc	yes	semmirevaló	conservative
n	or	no	vadkáposzta	inclusive
n	an	no	maradi	conservative
a	pa	yes	politikai	inclusive
n	cds	no	hibrid	inclusive
n	an	no	elszólás	inclusive
n	cds	no	egoizmus	conservative
n	re	no	hatáskörrel való visszaélés	inclusive
n	cds	no	tréfacsináló	conservative
n	pr	no	ökrök	inclusive
n	an	no	nanus	conservative
n	cds	no	szegény halak	conservative
n	cds	no	közbenjáró	inclusive
n	cds	no	zümmög	inclusive
n	an	no	megascops asio	inclusive
n	cds	no	számkivetés	inclusive
n	om	no	voláris	inclusive
n	svp	no	hiúság	conservative
n	om	no	homofil mozgalom	conservative
n	qas	no	szaglászó	inclusive
n	cds	no	törvényszegés	inclusive
n	cds	no	tolakodó	conservative
n	an	no	poulet	inclusive
n	re	no	emberölés	inclusive
n	re	no	gyilkosság	inclusive
n	cds	no	növényi biotechnológiai	inclusive
n	dmc	yes	chawbacon	conservative
n	cds	no	fiatalokból álló bandák	conservative
n	svp	no	gourmandizer	conservative
n	pr	no	udvaroncok	inclusive
n	dmc	yes	fuser	conservative
n	ps	yes	jerry	conservative
n	re	no	erőszak	inclusive
n	an	no	pipistrelle	inclusive
n	re	no	kínzó	inclusive
n	cds	no	klikk	inclusive
n	ps	yes	vadember	conservative
n	an	no	raunch	conservative
n	cds	no	tutajok	inclusive
n	om	no	homoeroticism	inclusive
n	an	no	anuran	inclusive
