pos	category	stereotype	lemma	level
n	qas	no	forretningsmagnat	inclusive
n	om	no	gayness	inclusive
n	cds	no	penger utlån	inclusive
n	or	no	simpleton	conservative
n	dmc	yes	umoral	inclusive
n	cds	no	syndebukk	conservative
n	ps	yes	gawk	conservative
n	dmc	yes	forræder	conservative
n	an	no	snigel	inclusive
n	cds	no	chiseller	inclusive
n	cds	no	tenestemann	conservative
n	an	no	batrachian	inclusive
n	an	no	slovenly person	conservative
n	cds	no	lån sharking	conservative
n	an	no	anguilla	inclusive
n	ps	yes	darkey	conservative
n	asm	no	pokker	inclusive
n	qas	no	kastevesen	inclusive
n	cds	no	quidnunc	conservative
n	ddp	yes	dyreart	inclusive
n	cds	no	poltroonery	inclusive
n	or	no	squash	inclusive
n	asf	no	muggins	conservative
n	cds	no	blackball	inclusive
n	is	yes	tightwad	conservative
n	cds	no	så-og-så	conservative
n	ps	yes	negroid	inclusive
n	cds	no	zealot	inclusive
n	dmc	yes	hobo	conservative
n	om	no	dorsoventral	inclusive
n	asf	no	patsy	conservative
n	re	no	plagiere	inclusive
n	ddp	yes	fanger	inclusive
n	cds	no	bordello	inclusive
n	asf	no	wench	conservative
n	cds	no	scrawler	conservative
n	cds	no	bedrag	inclusive
n	pr	no	konkubiner	inclusive
n	an	no	sauene	inclusive
n	an	no	skogbjønn	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	svp	no	minginess	conservative
n	pa	yes	kontorist	inclusive
n	qas	no	pusher	inclusive
n	cds	no	klaner	inclusive
n	om	no	madam	inclusive
n	an	no	coquette	conservative
n	ps	yes	jødiske	inclusive
n	svp	no	de syv kardinalsynder	inclusive
n	ps	yes	zuluene	inclusive
n	pr	no	kvinne på gaten	conservative
n	dmc	yes	villedende	conservative
n	asm	no	jeerer	conservative
n	pr	no	hetære	inclusive
n	qas	no	blodhund	inclusive
n	qas	no	industrimagnat	inclusive
n	cds	no	betalingsudyktig	conservative
n	ddf	yes	funksjonshemninger	inclusive
n	cds	no	fest	inclusive
n	asm	no	falliske	inclusive
n	an	no	geit-antilope	inclusive
n	ddp	yes	fåvit	conservative
a	dmc	yes	skitten	inclusive
n	cds	no	taleteller	conservative
n	cds	no	peons	inclusive
n	om	no	cross-dressing	inclusive
n	an	no	kaninen	inclusive
n	om	no	rumpballer	inclusive
n	re	no	exact	inclusive
a	cds	no	fascistisk	inclusive
n	cds	no	huset av syk	inclusive
n	or	no	dum	conservative
n	svp	no	fjøl	inclusive
n	re	no	plagiarization	inclusive
n	pa	yes	bellhop	inclusive
n	dmc	yes	brigand	conservative
n	cds	no	bootlicker	conservative
n	cds	no	dickhead	conservative
n	an	no	kime	inclusive
n	asm	no	changeling	inclusive
n	an	no	slask	conservative
n	asm	no	nooky	conservative
n	cds	no	thieving	inclusive
n	an	no	rogue	conservative
n	dmc	yes	luring	conservative
n	asf	no	jente	conservative
n	ps	yes	barbar	conservative
n	an	no	old world buffalo	inclusive
n	cds	no	mor fucker	conservative
n	an	no	infauna	inclusive
n	cds	no	oodles	inclusive
n	an	no	skurk	conservative
n	re	no	banditti	inclusive
n	cds	no	hyklersk	conservative
n	cds	no	sjefsskurken	inclusive
n	qas	no	kenneler	inclusive
n	dmc	yes	treasonist	conservative
a	dmc	yes	skitne	inclusive
n	cds	no	balladeer	inclusive
n	cds	no	toalettene	inclusive
n	ps	yes	bedu	inclusive
n	re	no	utpressing	conservative
n	ps	yes	asiatisk	inclusive
n	or	no	gay	conservative
n	qas	no	husmann	inclusive
n	an	no	geitemelk	inclusive
n	ps	yes	fascist	inclusive
a	cds	no	slu	conservative
n	an	no	frogspawn	inclusive
n	pa	yes	ansatt	inclusive
n	re	no	voldelig	inclusive
n	ddp	yes	newsmonger	conservative
n	cds	no	freemason	inclusive
n	pa	yes	advokater	inclusive
n	ddp	yes	pudding hodet	conservative
n	cds	no	lånehai	inclusive
n	cds	no	hallikvirksomhet	conservative
n	cds	no	slyness	conservative
n	ddp	yes	fuckhead	conservative
n	cds	no	husholdningsavfall	inclusive
n	pa	yes	begravelse begravelsesbyrå	inclusive
n	dmc	yes	landsforræder	conservative
n	cds	no	masonic	inclusive
n	svp	no	ærekjensle	inclusive
n	cds	no	skurk	conservative
n	ddp	yes	cretin	inclusive
n	dmc	yes	dissembler	conservative
n	ddp	yes	varsellampene	conservative
n	an	no	smale	inclusive
n	cds	no	ballup	inclusive
n	re	no	terrorister	inclusive
n	an	no	purka	inclusive
n	svp	no	trencherman	conservative
n	re	no	forbryter	inclusive
n	re	no	mafioso	conservative
n	cds	no	vainglory	conservative
n	ddp	yes	dum	conservative
n	ddp	yes	lummox	conservative
n	cds	no	mafiosi	conservative
n	cds	no	mellommann	inclusive
n	cds	no	runker	conservative
n	svp	no	gourmand	conservative
n	an	no	sloven	conservative
n	re	no	booty	inclusive
n	pa	yes	sakfører	inclusive
n	an	no	geiter	inclusive
n	an	no	crocodylia	inclusive
n	cds	no	kaos	inclusive
n	ddp	yes	kalvehode	conservative
n	is	yes	villainess	conservative
n	dmc	yes	løgner	inclusive
n	cds	no	gangstere	inclusive
n	cds	no	flokk	inclusive
n	cds	no	sloven	conservative
n	pr	no	floozy	conservative
n	pr	no	holdt kvinne	conservative
n	dmc	yes	ødeland	inclusive
n	cds	no	hybris	conservative
n	ddp	yes	unwiseness	inclusive
n	cds	no	forbudt	conservative
n	an	no	geit	inclusive
n	an	no	så-og-så	conservative
n	dmc	yes	defrauder	conservative
n	asf	no	naut	conservative
n	ddf	yes	funksjonshemming	inclusive
n	re	no	cosa nostra	inclusive
n	ddp	yes	barbarer	conservative
n	asm	no	skruing	conservative
n	cds	no	tosk	conservative
n	ddp	yes	rumourmonger	conservative
n	cds	no	stupe	conservative
n	cds	no	kriminell	inclusive
n	an	no	hundetispe	conservative
a	cds	no	dum	conservative
n	or	no	meticulousness	inclusive
n	an	no	hatleflått	inclusive
n	cds	no	pengeutlåneren	inclusive
n	re	no	terrorangrep	inclusive
n	re	no	terrorgrupper	inclusive
n	re	no	capturer	inclusive
n	cds	no	plant biotechnology	inclusive
n	svp	no	niggard	conservative
n	an	no	tamhøns	inclusive
n	dmc	yes	forfalske	inclusive
n	cds	no	wc	inclusive
n	an	no	pooch	inclusive
v	cds	no	skrumpe	inclusive
n	om	no	selskapsledelse	conservative
n	dmc	yes	rotter	inclusive
n	cds	no	tilskuer	conservative
n	cds	no	cretin	inclusive
n	cds	no	frimurerlosjens	inclusive
n	om	no	crossdress	inclusive
n	an	no	escargots	inclusive
n	cds	no	idiot	inclusive
n	ps	yes	reisende	inclusive
n	cds	no	pengeutlåner	inclusive
n	cds	no	looker-on	conservative
n	an	no	hemipteran	inclusive
a	dmc	yes	trangsynt	conservative
n	dmc	yes	hobos	conservative
n	qas	no	leilendinger	inclusive
n	an	no	hyene	inclusive
n	dmc	yes	utlegd	inclusive
n	cds	no	newspaperman	inclusive
n	cds	no	do	inclusive
n	re	no	utpresning	conservative
n	qas	no	kastene	inclusive
n	cds	no	moneylenders	conservative
n	cds	no	frimurerene	inclusive
a	svp	no	oppfarende	conservative
n	an	no	flåtter	inclusive
n	an	no	anura	inclusive
n	is	yes	nødlidende	inclusive
n	re	no	raper	conservative
n	cds	no	bommert	inclusive
n	an	no	hemipteron	inclusive
n	or	no	cuke	inclusive
n	om	no	sodomist	inclusive
n	cds	no	blackleg	inclusive
n	cds	no	bedreviter	conservative
n	qas	no	borgerklassen	inclusive
n	cds	no	scammer	conservative
n	asm	no	idiotés	inclusive
n	or	no	sativus	inclusive
n	asm	no	betise	conservative
n	pa	yes	regnskapsfører	inclusive
n	qas	no	husmannsplass	inclusive
n	pa	yes	professorater	inclusive
n	an	no	gris	conservative
n	pa	yes	akademiker	inclusive
n	qas	no	baronen	inclusive
n	is	yes	har-ikke	inclusive
a	ps	yes	kinesiske	inclusive
n	qas	no	mooch	conservative
n	cds	no	bas bleu	inclusive
n	svp	no	dallier	conservative
n	ddp	yes	dunderhead	conservative
n	svp	no	de syv kardinalfeil	inclusive
n	cds	no	grumbler	conservative
n	cds	no	halliker	inclusive
n	pr	no	ku	inclusive
n	asm	no	skru	conservative
n	cds	no	advocacy	inclusive
n	cds	no	hovedmannen	inclusive
n	re	no	slubbert	inclusive
n	asm	no	erigrert	inclusive
n	asm	no	tosken	conservative
n	om	no	basal	inclusive
n	qas	no	hutch	inclusive
n	an	no	trøffelgris	inclusive
n	an	no	stakkar	inclusive
n	cds	no	besserwisser	conservative
n	ddp	yes	numskull	conservative
n	cds	no	Åtsler	inclusive
n	cds	no	fabricator	conservative
n	qas	no	storbonde	inclusive
n	cds	no	ugagn	conservative
n	ddp	yes	metazoans	inclusive
n	svp	no	slackers	conservative
n	cds	no	penny fryktelige	inclusive
n	om	no	homoseksuell	conservative
n	qas	no	commoner	inclusive
n	qas	no	parasittoid	inclusive
n	pa	yes	juridisk rådgiver	inclusive
n	an	no	sauedyr	inclusive
n	asf	no	byttinger	conservative
n	pr	no	naut	inclusive
n	svp	no	hauteur	conservative
n	qas	no	hytte	inclusive
n	svp	no	fysisk tiltrekning	inclusive
n	pa	yes	croque-mort	inclusive
n	svp	no	cardinal sins	inclusive
n	cds	no	søppel	conservative
n	asf	no	fette	conservative
n	cds	no	bandit	conservative
n	dmc	yes	narr	inclusive
n	ps	yes	negroids	inclusive
a	pa	yes	teoretiske	inclusive
n	qas	no	borgerskap	inclusive
n	cds	no	beginerne	inclusive
n	an	no	veggedyr	inclusive
n	an	no	stikkmygg	inclusive
n	ddp	yes	dyr	inclusive
n	or	no	mus	conservative
n	asm	no	pikk	conservative
n	cds	no	kin gruppe	inclusive
n	qas	no	baroqueness	inclusive
n	an	no	Ålefamilien	inclusive
a	om	no	anormal	inclusive
n	or	no	fennikel	inclusive
n	cds	no	culling	conservative
n	cds	no	folk	conservative
n	an	no	eurypterid	inclusive
n	pr	no	gateprostitusjonen	conservative
n	cds	no	pakk	conservative
n	cds	no	imbecile	inclusive
n	cds	no	interfertility	inclusive
n	an	no	skjevt ansikt	inclusive
n	re	no	misbrukt	inclusive
n	ps	yes	beduiner	inclusive
n	cds	no	procuress	conservative
n	cds	no	avfall	inclusive
n	dmc	yes	fanatiker	conservative
n	qas	no	cull	conservative
n	cds	no	fascist	conservative
n	cds	no	gangsterism	inclusive
n	cds	no	frimurerordenen	inclusive
n	an	no	smådyr	inclusive
n	an	no	cimex lectularius	inclusive
n	qas	no	tabbe	inclusive
n	cds	no	jacking off	conservative
n	pr	no	storfe	inclusive
n	dmc	yes	imposter	conservative
n	asm	no	stong	inclusive
n	cds	no	politimenn	inclusive
a	qas	no	middelalderske	inclusive
n	om	no	homofile	inclusive
n	cds	no	navvy	inclusive
n	ps	yes	mongoloide	conservative
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	pa	yes	fiskehandler	inclusive
n	cds	no	rube	conservative
n	cds	no	latsabber	conservative
n	cds	no	apple poleringsmaskin	conservative
n	ddp	yes	bonehead	conservative
n	an	no	nattsvermere	inclusive
n	cds	no	dogmatisme	conservative
n	an	no	plunderer	inclusive
n	qas	no	usannhet	conservative
n	pr	no	kvegdyr	inclusive
n	cds	no	mafia	conservative
a	is	yes	mager	inclusive
n	cds	no	faktor	inclusive
n	cds	no	hyperseksualitet	conservative
n	pr	no	guff	conservative
n	qas	no	grandiosity	inclusive
n	dmc	yes	homunculus	inclusive
n	cds	no	namby-pamby	conservative
n	cds	no	pedanteri	inclusive
n	an	no	pels- og fjærlus	inclusive
n	cds	no	tulling	conservative
n	cds	no	jerk-off	conservative
a	is	yes	ulykkelig	inclusive
n	an	no	hirudinea	inclusive
n	re	no	voldtatt	conservative
a	dmc	yes	innskrenket	conservative
n	ddp	yes	utviklingshemmede	inclusive
n	svp	no	luxuria	inclusive
n	dmc	yes	latsabber	conservative
n	cds	no	rettsbrudd	inclusive
n	dmc	yes	forfalsking	inclusive
n	cds	no	beguine	inclusive
n	asm	no	shtup	conservative
n	cds	no	prig	conservative
n	cds	no	sverm	inclusive
n	dmc	yes	outlaw	inclusive
n	an	no	blattodea	inclusive
n	an	no	krekse	inclusive
n	pr	no	kine	inclusive
n	om	no	kvinnelige imitator	inclusive
n	pr	no	hellcat	conservative
n	or	no	rybs	inclusive
n	an	no	piglet	inclusive
n	pa	yes	minister-rådgiver	inclusive
n	dmc	yes	anstendighet	inclusive
n	or	no	brassica oleracea	inclusive
n	pa	yes	diplomatisk rang	inclusive
n	cds	no	snooper	conservative
n	an	no	geitebukk	inclusive
n	cds	no	superbia	inclusive
n	an	no	raseri	inclusive
n	an	no	rynke	inclusive
n	pr	no	nattsommerfugl	inclusive
n	an	no	selachimorpha	inclusive
n	om	no	aboral	inclusive
n	cds	no	pompousness	conservative
n	dmc	yes	ne'er-do-well	conservative
n	cds	no	kjøter	inclusive
n	rci	yes	barbariske	conservative
n	cds	no	frimurere	inclusive
n	re	no	presset	conservative
n	qas	no	forretningsbaron	inclusive
n	cds	no	villmann	conservative
n	cds	no	conventicle	inclusive
n	asm	no	uintelligens	conservative
n	cds	no	Ågerrenter	conservative
n	re	no	grand theft	inclusive
n	qas	no	barbariske	conservative
n	asf	no	blockhead	conservative
n	ddp	yes	viciousness	conservative
n	asf	no	changeling	conservative
n	cds	no	splashiness	inclusive
n	pa	yes	fagmiljøet	inclusive
n	cds	no	Ågervirksomhet	inclusive
n	pa	yes	frier	inclusive
n	dmc	yes	uheldig	inclusive
n	ddp	yes	fauna	inclusive
n	qas	no	scrounger	conservative
n	om	no	samme kjønn	inclusive
n	an	no	forsnakkelse	inclusive
n	an	no	aureus	inclusive
n	cds	no	nörd	conservative
n	cds	no	bellyacher	conservative
n	svp	no	latskap	inclusive
n	cds	no	bandittvirksomhet	inclusive
n	cds	no	conceitedness	conservative
n	cds	no	fascistiske	conservative
n	om	no	caudally	inclusive
n	dmc	yes	hjemløse	inclusive
n	pa	yes	maniola tithonus	inclusive
n	asm	no	jacking off	conservative
n	asm	no	stykke halen	conservative
n	ddp	yes	dimwit	conservative
n	an	no	midges	inclusive
n	qas	no	doghouse	inclusive
n	qas	no	mobben	inclusive
n	pa	yes	dør vakt	inclusive
n	cds	no	stamtre	inclusive
n	an	no	rentboy	conservative
n	ps	yes	interfertility	inclusive
n	qas	no	parasittisk	inclusive
n	pr	no	skjøgerede	conservative
n	qas	no	skrapjern	inclusive
n	om	no	gay	conservative
n	pr	no	sankthansorm	inclusive
n	cds	no	odds og ender	inclusive
n	an	no	cimicidae	inclusive
n	ps	yes	barbarer	conservative
n	an	no	dirty dog	conservative
n	svp	no	raseri	inclusive
n	an	no	skogbjørn	inclusive
n	cds	no	konspirasjonsteorier	inclusive
n	an	no	cootie	inclusive
n	cds	no	scientisme	inclusive
n	re	no	fredløs	inclusive
n	asf	no	dunce	conservative
n	asm	no	kukk	inclusive
n	dmc	yes	dillydallier	conservative
n	ddp	yes	gossipmonger	conservative
n	an	no	hantikk	inclusive
n	cds	no	sportslige huset	inclusive
n	cds	no	drittsekk	conservative
n	cds	no	codswallop	conservative
n	svp	no	lecherousness	inclusive
n	cds	no	wuss	conservative
n	qas	no	endoparasitter	inclusive
n	cds	no	farrago	inclusive
a	svp	no	stridslysten	conservative
n	ddp	yes	dust	conservative
n	or	no	agurk	inclusive
n	cds	no	konventikler	inclusive
n	cds	no	ungdomsgjenger	conservative
n	ps	yes	mosaisk	inclusive
n	asm	no	retard	inclusive
n	cds	no	pimp	inclusive
n	cds	no	panser	conservative
n	qas	no	grandiloquence	inclusive
n	ddp	yes	twaddler	conservative
n	cds	no	dandy	inclusive
n	cds	no	selskap	inclusive
n	cds	no	skolelærer	inclusive
n	asf	no	penishår	inclusive
n	an	no	moue	inclusive
n	re	no	utpressing	inclusive
n	an	no	grisunge	inclusive
n	qas	no	gardsbruker	inclusive
n	qas	no	common people	inclusive
n	cds	no	jokester	inclusive
n	pr	no	skjøge	conservative
n	pr	no	moll	inclusive
a	pa	yes	teoretisk	inclusive
n	pa	yes	prosessfullmektig	inclusive
n	qas	no	churl	conservative
n	asm	no	hestebønne	inclusive
n	ps	yes	mestizo	conservative
n	dmc	yes	stinker	conservative
n	dmc	yes	klossmajor	conservative
n	cds	no	klossmajor	conservative
n	asm	no	brun	inclusive
n	ps	yes	zulu	inclusive
n	pr	no	bawd	conservative
n	pr	no	hundetispe	conservative
n	cds	no	moneylenders	inclusive
n	asm	no	hånd jobb	conservative
n	cds	no	beit	inclusive
n	svp	no	gourmand	inclusive
n	cds	no	stealer	inclusive
n	re	no	scammer	inclusive
n	cds	no	chiseler	inclusive
n	pr	no	nattsommerfugler	inclusive
n	an	no	namby-pamby	conservative
n	cds	no	moneylending	inclusive
n	pr	no	bunkum	conservative
n	asf	no	bonehead	conservative
n	ddp	yes	pudden-head	conservative
n	ddp	yes	drittsekken	conservative
n	asm	no	nincompoop	conservative
n	an	no	riffraff	conservative
n	pa	yes	jesuit	inclusive
n	qas	no	velte	inclusive
n	ps	yes	uprooter	conservative
n	cds	no	jord	inclusive
n	ps	yes	ostrogotene	inclusive
n	qas	no	husmannsplassen	inclusive
n	pr	no	kjerring	conservative
n	ddp	yes	psykisk handicappede	inclusive
n	an	no	slange i gresset	conservative
n	ddp	yes	hjerneskade	inclusive
n	cds	no	restroom	inclusive
n	om	no	foeniculum vulgare	inclusive
n	cds	no	muss	conservative
n	qas	no	barbar	conservative
n	asm	no	ståpikk	inclusive
n	pr	no	hetaera	inclusive
n	cds	no	fibber	conservative
n	cds	no	klanen	inclusive
n	cds	no	kriminell	conservative
n	ddp	yes	uintelligens	conservative
n	an	no	hanrei	conservative
n	cds	no	grunge	inclusive
a	ddp	yes	stand	inclusive
a	svp	no	aggressiv	conservative
n	cds	no	prankishness	inclusive
n	cds	no	Ågerrente	conservative
n	an	no	tege	inclusive
n	pa	yes	professor	inclusive
n	an	no	gullsjakal	inclusive
n	ddp	yes	motherfucker	conservative
n	cds	no	nymfoman	conservative
n	an	no	mosquitos	inclusive
n	asm	no	twerp	conservative
n	cds	no	demagogiske	conservative
n	cds	no	horehus	inclusive
n	an	no	pediculus corporis	inclusive
n	ps	yes	hebraism	inclusive
n	ddp	yes	folderol	conservative
n	an	no	ugler	inclusive
n	an	no	menneskelus	inclusive
a	om	no	unormal	inclusive
n	ps	yes	negrer	inclusive
n	pa	yes	minister	inclusive
n	cds	no	offentlige toaletter	inclusive
n	an	no	tamhunder	inclusive
n	an	no	pattegris	inclusive
n	re	no	ulovlige aktiviteter	inclusive
n	is	yes	stakkar	inclusive
n	re	no	skurk	conservative
n	re	no	sorg	inclusive
n	cds	no	nyskjerrig-parker	conservative
n	svp	no	dødssyndene	inclusive
n	cds	no	finagler	conservative
n	cds	no	blackballing	inclusive
n	ps	yes	planteforedlerrett	inclusive
n	cds	no	gangster	inclusive
n	cds	no	gossiper	conservative
n	cds	no	anskaffelse	conservative
n	asm	no	fisken	inclusive
n	an	no	søye	inclusive
n	cds	no	svermeri	conservative
n	an	no	humanus	inclusive
n	an	no	huggormen	inclusive
n	an	no	limacidae	inclusive
n	dmc	yes	tramps	conservative
n	qas	no	autoinfection	inclusive
n	ps	yes	plant biotechnology	inclusive
n	cds	no	brigand	inclusive
n	an	no	bufo	inclusive
n	cds	no	relikvium	inclusive
n	dmc	yes	landssviker	conservative
n	an	no	folderol	conservative
n	cds	no	inner circle	inclusive
n	cds	no	pedagogisk hjelpemiddel	inclusive
n	cds	no	høy handedness	conservative
n	pr	no	prostituerte	inclusive
n	cds	no	vogntoget	inclusive
n	dmc	yes	moralske kompass	inclusive
n	cds	no	blandingshund	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	or	no	hodekål	inclusive
n	ddp	yes	gawk	conservative
n	re	no	barnedrap	inclusive
n	an	no	kvithai	inclusive
n	ps	yes	roma	inclusive
n	ddp	yes	tulling	conservative
n	ddp	yes	saphead	conservative
n	cds	no	hierark	inclusive
n	dmc	yes	slacker	conservative
n	cds	no	gjengen	inclusive
n	dmc	yes	barbar	conservative
n	an	no	lowlife	conservative
n	re	no	stjele	inclusive
n	ddp	yes	fathead	conservative
n	an	no	slowpoke	conservative
n	re	no	baktalelse	conservative
n	dmc	yes	usannhet	inclusive
n	cds	no	mystifier	conservative
n	ddp	yes	sladrehank	conservative
n	an	no	hunder	inclusive
n	ddp	yes	tilbakeliggenhet	inclusive
n	qas	no	forretningsfolk	inclusive
n	qas	no	mishmash	inclusive
n	cds	no	scuttlebutt	inclusive
v	asm	no	kjenne	conservative
n	an	no	saphead	conservative
n	cds	no	flokkdyr	inclusive
n	an	no	feiging	conservative
n	qas	no	dilettante	conservative
n	qas	no	middelklassen	inclusive
n	an	no	scorpionfish	inclusive
n	or	no	spud	inclusive
n	om	no	bakenden	inclusive
n	ps	yes	mongoloid	conservative
n	dmc	yes	faker	conservative
n	re	no	traducer	conservative
n	pr	no	prostituerte	conservative
n	om	no	transvestitism	inclusive
n	cds	no	cosa nostra	conservative
n	asm	no	doofus	conservative
n	pa	yes	professorkompetanse	inclusive
n	cds	no	uekte barn	inclusive
n	cds	no	saphead	conservative
n	ddp	yes	nonsens	conservative
n	cds	no	slektskap gruppe	inclusive
n	an	no	crocodylinae	inclusive
n	cds	no	baller opp	inclusive
n	cds	no	fangevokteren	inclusive
n	ddp	yes	retard	inclusive
n	cds	no	conformist	conservative
n	cds	no	fundamentalistiske	inclusive
n	cds	no	antic	inclusive
n	an	no	mygg	inclusive
n	qas	no	sammensurium	inclusive
n	pr	no	hoffmenn	inclusive
n	cds	no	bungle	inclusive
n	cds	no	homunculus	inclusive
n	re	no	defrauder	inclusive
n	an	no	snuteparti	inclusive
n	cds	no	dusinvis	inclusive
n	or	no	knucklehead	conservative
n	asm	no	fisk	inclusive
n	dmc	yes	pariakaste	inclusive
n	pr	no	tispe	conservative
n	cds	no	avfall	conservative
n	dmc	yes	scammer	conservative
n	cds	no	slyboots	conservative
n	cds	no	million	inclusive
n	cds	no	gangsterism	conservative
a	cds	no	smart	inclusive
n	cds	no	delict	inclusive
n	an	no	pipistrellus	inclusive
n	svp	no	dilly-dallier	conservative
n	or	no	kuse	conservative
n	svp	no	latsabber	conservative
n	svp	no	layabout	conservative
n	re	no	gangstere	inclusive
n	re	no	plagiarize	inclusive
n	dmc	yes	barbarisk	conservative
n	ddp	yes	cretin	conservative
n	svp	no	nytteløse	conservative
n	cds	no	skrap	inclusive
n	asf	no	soft touch	conservative
n	om	no	fennikel	inclusive
n	cds	no	layabout	conservative
n	ps	yes	sinti	inclusive
n	re	no	terrorisme	conservative
n	an	no	svekling	conservative
n	an	no	uer	inclusive
n	re	no	overlagt t	inclusive
n	an	no	gnier	conservative
n	cds	no	cacography	inclusive
n	re	no	betalingsudyktig	conservative
n	re	no	mafia	inclusive
n	re	no	mordere	inclusive
n	ps	yes	metoik	inclusive
n	cds	no	svekling	conservative
n	an	no	vipera	inclusive
n	ddp	yes	retard	conservative
n	or	no	bonehead	conservative
n	ddf	yes	nanus	conservative
n	qas	no	riffraff	conservative
n	cds	no	toalett	inclusive
n	dmc	yes	rube	conservative
n	cds	no	venality	conservative
n	ddp	yes	skapning	inclusive
n	om	no	distale	inclusive
n	an	no	doggy	inclusive
n	dmc	yes	moralistisk	inclusive
n	cds	no	børsmeglere	inclusive
n	ps	yes	hvite	inclusive
n	ddp	yes	syndebukk	conservative
n	dmc	yes	homuncli	inclusive
n	pr	no	lampyris noctiluca	inclusive
n	cds	no	krysset	inclusive
n	ddp	yes	mor fucker	conservative
n	cds	no	banditt	conservative
n	cds	no	fop	inclusive
n	an	no	midge	inclusive
n	an	no	kroppslus	inclusive
n	svp	no	dovenskap	inclusive
n	an	no	mosquitoe	inclusive
n	dmc	yes	røver	conservative
n	cds	no	lærer	inclusive
n	re	no	stortyv	inclusive
n	an	no	carcharodon	inclusive
n	svp	no	cheapskate	conservative
n	an	no	kjøttkveg	inclusive
n	cds	no	zealotry	inclusive
n	cds	no	penman	conservative
n	pr	no	holdt kvinnen	conservative
n	cds	no	soft touch	conservative
n	cds	no	dastardliness	conservative
n	dmc	yes	yokel	conservative
n	cds	no	løgn	conservative
n	cds	no	blackguard	conservative
n	or	no	homophile	conservative
n	an	no	griseslekten	inclusive
n	ddp	yes	analfabeter	inclusive
n	dmc	yes	blunderer	conservative
n	qas	no	klossmajor	conservative
n	cds	no	peon	inclusive
n	asm	no	påle	inclusive
n	an	no	phthiraptera	inclusive
n	cds	no	kylling	conservative
n	asm	no	godtroenhet	conservative
n	an	no	kakerlakker	inclusive
n	qas	no	skiltmaler	inclusive
n	cds	no	kloakken	inclusive
n	asm	no	syndebukk	conservative
n	ddp	yes	nonsensicality	conservative
n	ddf	yes	funksjonshemning	inclusive
n	an	no	soft touch	conservative
n	re	no	voldtektsforbrytere	conservative
n	cds	no	frimurerlogen	inclusive
n	an	no	body snatchers	inclusive
n	cds	no	feigheten	conservative
n	an	no	sankthansorm	inclusive
n	an	no	bøffel	inclusive
n	re	no	sjørøveri	inclusive
n	cds	no	slekt	inclusive
n	an	no	kvinne chaser	conservative
n	an	no	skjørt chaser	conservative
n	pr	no	brunrotte	inclusive
n	an	no	tomfool	conservative
n	cds	no	visergutt	inclusive
n	cds	no	gallimaufry	inclusive
n	cds	no	git	conservative
n	pa	yes	gjeter	inclusive
n	pa	yes	undervist	inclusive
n	pa	yes	barbarisk	conservative
n	cds	no	konspirasjonsteoretiker	inclusive
n	qas	no	parasitter	inclusive
n	ps	yes	vandalene	inclusive
n	asf	no	formalitet	inclusive
n	an	no	insekt	inclusive
n	pr	no	mannlig eskorte	conservative
n	pa	yes	jesuitt	inclusive
n	cds	no	pengeutlåner	conservative
n	pr	no	kveg	inclusive
n	re	no	kidnapping	inclusive
n	rci	yes	barbarer	conservative
n	cds	no	styggedom	conservative
n	is	yes	tatterdemalion	conservative
n	an	no	stick-in-the-mud	conservative
n	cds	no	gjengmedlem	conservative
n	an	no	tryne	inclusive
n	an	no	fuckhead	conservative
n	svp	no	sløvhet	inclusive
n	pr	no	bjørkelurvemåler	inclusive
n	cds	no	slews	inclusive
n	ddf	yes	runt	conservative
n	cds	no	åger	inclusive
n	an	no	nanus	conservative
n	qas	no	snyltere	inclusive
n	svp	no	sinne	inclusive
n	cds	no	kjærlighetsbarn	inclusive
n	svp	no	pridefulness	inclusive
n	pa	yes	bellman	inclusive
n	om	no	hale	inclusive
n	ddp	yes	imbecile	conservative
n	qas	no	retorisk	inclusive
n	an	no	poulet	inclusive
n	cds	no	pratmaker	conservative
n	ddp	yes	dumbass	conservative
n	an	no	pillager	inclusive
n	dmc	yes	chawbacon	conservative
n	is	yes	fattiglemmer	inclusive
n	svp	no	gourmandizer	conservative
n	an	no	sau	inclusive
n	ps	yes	jerry	conservative
n	ddp	yes	ignoramus	conservative
n	an	no	pipistrelle	inclusive
n	cds	no	klikk	inclusive
n	svp	no	enviousness	inclusive
n	qas	no	farmhand	inclusive
n	or	no	potetplanten	inclusive
n	an	no	raunch	conservative
n	an	no	orelus	inclusive
n	is	yes	marginalisering	inclusive
n	cds	no	hoaxer	conservative
n	asm	no	wanker	conservative
n	cds	no	demagogisk	conservative
n	om	no	homoseksuell	inclusive
n	qas	no	teste	inclusive
n	cds	no	intermediator	inclusive
n	cds	no	avgudsdyrkende	inclusive
n	cds	no	sutenør	inclusive
a	re	no	olm	inclusive
n	an	no	springpadder	inclusive
n	asm	no	kuk	conservative
n	ddp	yes	analphabet	inclusive
n	cds	no	casino	inclusive
n	cds	no	lån sharking	inclusive
n	cds	no	fengselsbetjent	inclusive
n	re	no	misbruke	inclusive
n	cds	no	patsy	conservative
n	ddp	yes	animere være	inclusive
n	an	no	pip-pip	conservative
n	re	no	date-voldtekt	conservative
