pos	category	stereotype	lemma	level
n	an	no	ddyn-fwytawr	inclusive
n	re	no	tramgwyddus	conservative
n	cds	no	cylch mewnol	inclusive
n	dmc	yes	drwg	conservative
n	cds	no	taleteller	conservative
n	cds	no	peons	inclusive
n	re	no	llofruddwraig	inclusive
n	asm	no	aderyn	inclusive
n	svp	no	diflastod	inclusive
n	an	no	cilgi	conservative
n	cds	no	awdur darnia	conservative
n	ps	yes	cerdyn coch	inclusive
n	or	no	bresychen	inclusive
n	dmc	yes	gangsters	inclusive
n	re	no	defamer	conservative
n	cds	no	cymdeithasau llwythol	inclusive
n	re	no	plagiarization	inclusive
n	svp	no	diffyg gweithredu	inclusive
n	pa	yes	bellhop	inclusive
n	dmc	yes	brigand	conservative
n	cds	no	bootlicker	conservative
n	cds	no	pimping	inclusive
n	cds	no	weakling	conservative
n	cds	no	newydd-anedig	inclusive
n	asm	no	changeling	inclusive
n	asm	no	nooky	conservative
n	re	no	lên-ladrata	inclusive
n	cds	no	llwfrdra	conservative
n	cds	no	diwylliant gang	inclusive
n	an	no	person slovenly	conservative
n	qas	no	ideologue	inclusive
n	ddp	yes	animeiddio yn	inclusive
n	an	no	infauna	inclusive
n	re	no	cam-ddefnydd	inclusive
n	cds	no	oodles	inclusive
n	re	no	banditti	inclusive
n	an	no	anifeiliaid	inclusive
n	pa	yes	barbaraidd	conservative
n	dmc	yes	scamp	inclusive
n	dmc	yes	treasonist	conservative
n	cds	no	swyddogion yr heddlu	inclusive
n	cds	no	balladeer	inclusive
n	ps	yes	bedu	inclusive
n	ddf	yes	person dall	inclusive
n	cds	no	orsaf cysur	inclusive
n	cds	no	merch ddel iawn ar-	conservative
n	cds	no	cheekiness	conservative
n	an	no	trogod	inclusive
n	cds	no	loanshark	inclusive
n	cds	no	demagogic	conservative
n	cds	no	freemason	inclusive
n	dmc	yes	ddigartref	inclusive
n	cds	no	slyness	conservative
n	ddp	yes	fuckhead	conservative
n	asm	no	pen bras	conservative
n	cds	no	pompousness	conservative
n	cds	no	rhyfela gang	inclusive
n	qas	no	ectoparasitiaid	inclusive
n	ddp	yes	cretin	inclusive
n	dmc	yes	dissembler	conservative
n	ps	yes	nigra	conservative
n	cds	no	tŷ o fri yn sâl	inclusive
n	om	no	dyn hoyw	inclusive
n	cds	no	toiledau	inclusive
n	an	no	villainous	conservative
n	svp	no	trencherman	conservative
n	re	no	mafioso	conservative
n	pa	yes	athro eithriadol	inclusive
n	cds	no	vainglory	conservative
n	dmc	yes	moes	inclusive
n	cds	no	plismon	conservative
n	cds	no	un cyflym	conservative
n	ddp	yes	lummox	conservative
n	cds	no	mafiosi	conservative
n	re	no	drosedd rhyw	inclusive
n	qas	no	perchennog llongau	inclusive
n	svp	no	gourmand	conservative
n	an	no	sloven	conservative
n	re	no	booty	inclusive
n	svp	no	trahaustra	inclusive
n	an	no	crocodylia	inclusive
n	is	yes	villainess	conservative
n	cds	no	gwybod-it-i gyd	conservative
n	qas	no	tegell o bysgod	inclusive
n	pa	yes	sheepherder	inclusive
n	re	no	herwgipwyr	inclusive
n	an	no	teulu anguillidae	inclusive
n	pr	no	floozy	conservative
n	or	no	spud	inclusive
n	or	no	ffenigl	inclusive
n	ps	yes	pen bras	conservative
n	cds	no	nymphomaniac	conservative
n	qas	no	partner mewn troseddau	inclusive
n	cds	no	zealots	inclusive
n	asf	no	wain	conservative
n	an	no	malwod	inclusive
n	cds	no	swyddog gywiriad	inclusive
n	an	no	dylluan wahardd	inclusive
n	cds	no	blunderer	conservative
n	dmc	yes	defrauder	conservative
n	dmc	yes	bandit	conservative
n	re	no	cosa nostra	inclusive
n	an	no	miser	conservative
n	asm	no	ithyphallic	inclusive
n	cds	no	llwythi	inclusive
n	ddp	yes	rumourmonger	conservative
n	cds	no	stupe	conservative
n	cds	no	mochyn	conservative
n	ddp	yes	yn gwybod dim	conservative
n	cds	no	damcaniaethwr cynllwyn	inclusive
n	pa	yes	gweinidog-gynghorydd	inclusive
n	re	no	capturer	inclusive
n	dmc	yes	wahardd	inclusive
n	cds	no	dihiryn drasig	conservative
n	svp	no	niggard	conservative
n	asm	no	gullibility	conservative
n	an	no	pooch	inclusive
n	dmc	yes	rotter	inclusive
n	om	no	traws-gwisgo	inclusive
n	dmc	yes	prevaricator	conservative
n	om	no	crossdress	inclusive
n	re	no	gadw rhag ymyrryd rhywiol	inclusive
n	re	no	mor leidr	inclusive
n	ddp	yes	hurt	conservative
n	ps	yes	judaic	inclusive
n	cds	no	gwybod-i gyd	conservative
n	an	no	hemipteran	inclusive
n	dmc	yes	hobos	conservative
n	dmc	yes	ail-rater	conservative
n	re	no	ysbeilio	inclusive
n	cds	no	bigoted	conservative
n	re	no	brawychiaeth	inclusive
n	cds	no	newspaperman	inclusive
n	an	no	moch	inclusive
n	om	no	trawswisgo	inclusive
n	cds	no	cilgi	conservative
n	re	no	dihiryn drasig	conservative
n	qas	no	gawl	inclusive
n	ddp	yes	shithead	conservative
n	an	no	shithead	conservative
n	pa	yes	athro cyffredin	inclusive
n	re	no	raper	conservative
n	an	no	hemipteron	inclusive
n	an	no	shote	inclusive
n	or	no	cuke	inclusive
n	om	no	sodomist	inclusive
n	pr	no	feistres	conservative
n	re	no	mygio	inclusive
n	re	no	mor ladrad	inclusive
n	cds	no	yn ôl siarad	inclusive
n	an	no	pediculus humanus	inclusive
n	cds	no	scammer	conservative
n	ps	yes	vandaliaid	inclusive
n	cds	no	traws-bridio	inclusive
n	or	no	sativus	inclusive
n	asm	no	betise	conservative
n	re	no	ndrangheta	inclusive
n	dmc	yes	reek	conservative
n	re	no	gwartheg rustler	inclusive
n	cds	no	hunan-hunanfodlon	inclusive
n	an	no	numskull	conservative
n	cds	no	anobeithiol troseddol	inclusive
n	pr	no	hwren	conservative
n	dmc	yes	priodoldeb	inclusive
n	pr	no	rhyw masnachol	conservative
n	re	no	lladd	inclusive
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	or	no	punctiliousness	inclusive
n	svp	no	dallier	conservative
n	cds	no	seiri rhyddion a dderbynnir	inclusive
n	ddp	yes	dunderhead	conservative
n	an	no	crocodeiliaid	inclusive
n	an	no	microb	inclusive
n	ps	yes	person du	inclusive
n	qas	no	berson busnes	inclusive
n	ddp	yes	ferociousness	conservative
n	asm	no	jerking oddi ar	conservative
n	pr	no	gwyfyn	inclusive
n	cds	no	anghymeradwy	conservative
n	cds	no	ultraconservative	conservative
n	an	no	pip-squeak	conservative
n	cds	no	damcaniaethau cynllwynio	inclusive
n	re	no	camorra	inclusive
n	cds	no	gohebydd newyddion	inclusive
n	pr	no	wyfynod	inclusive
n	ddp	yes	metazoans	inclusive
n	cds	no	rafftiau	inclusive
n	dmc	yes	trempyn	conservative
n	re	no	artaith	inclusive
n	or	no	shithead	conservative
n	asm	no	phallus	inclusive
n	re	no	extort	inclusive
n	asm	no	cyffwrdd meddal	conservative
n	asf	no	ffwl	conservative
n	qas	no	meistri	inclusive
n	svp	no	hauteur	conservative
n	cds	no	damcaniaethwyr cynllwyn	inclusive
n	pr	no	rattus norvegicus	inclusive
n	an	no	shoat	inclusive
n	om	no	apical	inclusive
n	cds	no	bandit	conservative
n	an	no	hwren	conservative
n	cds	no	hyfforddwr	inclusive
n	dmc	yes	moesau	inclusive
n	an	no	corff-snatching	inclusive
n	an	no	siarc mawr gwyn	inclusive
n	an	no	ixodida	inclusive
n	cds	no	anghydffurfiol	conservative
n	an	no	eurypterid	inclusive
n	cds	no	imbecile	inclusive
n	cds	no	interfertility	inclusive
n	an	no	diddly-squat	conservative
a	dmc	yes	drwg	conservative
n	om	no	y tu ôl i	inclusive
n	ddp	yes	talebearer	conservative
n	cds	no	procuress	conservative
n	cds	no	charlatan	conservative
n	pa	yes	athro llawn	inclusive
n	an	no	twyllodrus	conservative
a	is	yes	anhapus	inclusive
n	cds	no	gangsterism	inclusive
n	an	no	bwch gafr	inclusive
n	an	no	cimex lectularius	inclusive
n	re	no	mawreddog lladrad	inclusive
n	re	no	terfysgol	conservative
n	dmc	yes	evils	inclusive
n	or	no	noggin	inclusive
n	dmc	yes	hanner peint	conservative
n	dmc	yes	imposter	conservative
n	ps	yes	dimwit	conservative
n	an	no	gwiber cyffredin	inclusive
n	cds	no	broceriaid	inclusive
n	re	no	dwyn	inclusive
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	an	no	ele	inclusive
n	cds	no	rube	conservative
n	re	no	môr-ladrad	inclusive
n	ddp	yes	bonehead	conservative
n	an	no	fwlturiaid	inclusive
n	an	no	plunderer	inclusive
n	an	no	bygio	inclusive
n	an	no	dylluan fach	inclusive
n	an	no	putain	conservative
n	an	no	caimans	inclusive
n	qas	no	grandiosity	inclusive
n	pa	yes	academydd	inclusive
n	an	no	gwyddau	inclusive
n	dmc	yes	tramgwyddus	conservative
n	an	no	llau pen	inclusive
n	dmc	yes	apostate	conservative
n	cds	no	jerk-off	conservative
n	re	no	ymosodiad rhywiol	inclusive
n	om	no	byns	inclusive
n	cds	no	drwy-ergyd	inclusive
n	svp	no	luxuria	inclusive
n	cds	no	anhrefn	inclusive
n	svp	no	goblygiadau cynilo	inclusive
n	cds	no	beguine	inclusive
n	ddp	yes	anllythrennog	inclusive
n	asm	no	shtup	conservative
n	om	no	ffagot	conservative
n	cds	no	prig	conservative
n	pa	yes	academe	inclusive
n	pr	no	odinebu	conservative
n	an	no	blattodea	inclusive
n	pr	no	hellcat	conservative
n	om	no	croes dresel	inclusive
n	pr	no	rat norwy	inclusive
n	or	no	brassica oleracea	inclusive
n	cds	no	snooper	conservative
n	pr	no	wraig cadw	conservative
n	an	no	nani-gafr	inclusive
n	an	no	er crocodilia	inclusive
n	cds	no	superbia	inclusive
n	an	no	cyfarth	inclusive
n	dmc	yes	ffug	conservative
n	an	no	mollusca	inclusive
n	qas	no	werin	inclusive
n	qas	no	bungler	conservative
a	ddp	yes	twp	conservative
n	pa	yes	corporal	inclusive
n	an	no	pry	inclusive
n	cds	no	snob	conservative
n	svp	no	chwant	inclusive
n	pa	yes	eiriolwr	inclusive
n	cds	no	conventicle	inclusive
n	qas	no	gwregys pwysau	inclusive
n	dmc	yes	ci budr	inclusive
n	an	no	escargots	inclusive
n	dmc	yes	gelwyddgi	inclusive
n	re	no	mafia eidal	inclusive
n	ddp	yes	viciousness	conservative
n	asf	no	changeling	conservative
n	asf	no	disgyn guy	conservative
n	cds	no	splashiness	inclusive
n	pa	yes	gadair	inclusive
n	qas	no	scrounger	conservative
n	re	no	furiousness	inclusive
n	cds	no	bellyacher	conservative
n	ps	yes	asiaidd	inclusive
n	om	no	caudally	inclusive
n	pa	yes	neuadd porthor	inclusive
v	asm	no	ffwrchio	conservative
n	cds	no	pomposity	conservative
n	ddp	yes	dimwit	conservative
n	qas	no	doghouse	inclusive
n	pa	yes	aelod o'r gyfadran	inclusive
n	an	no	lleidr corff	inclusive
n	an	no	rentboy	conservative
n	ps	yes	interfertility	inclusive
n	is	yes	alltud	inclusive
n	cds	no	afal polisher	conservative
n	an	no	ewrasiaidd griffon	inclusive
n	pr	no	gast	conservative
n	qas	no	parasitig	inclusive
n	om	no	distal	inclusive
n	re	no	morleidr	inclusive
n	cds	no	llanast	conservative
n	an	no	cimicidae	inclusive
n	an	no	trychfilyn	inclusive
n	an	no	cootie	inclusive
n	cds	no	pimping	conservative
n	ps	yes	hiliau eraill	inclusive
n	asf	no	dunce	conservative
n	cds	no	sbwriel	conservative
n	qas	no	criw	inclusive
n	an	no	llyngyr	inclusive
n	cds	no	diwylliant gang	conservative
n	an	no	canis aureus	inclusive
n	ddp	yes	gossipmonger	conservative
n	asm	no	avifauna	inclusive
n	or	no	fastidiousness	inclusive
n	cds	no	codswallop	conservative
n	om	no	thrawswisgwyr	inclusive
n	svp	no	lecherousness	inclusive
n	pr	no	bachgen rent	conservative
n	an	no	bufo	inclusive
n	pa	yes	cyfrifwyr	inclusive
n	svp	no	da-am-naught	conservative
n	cds	no	egotistical	conservative
n	dmc	yes	llawen andrew	inclusive
n	re	no	mor ladron	inclusive
n	cds	no	ddifreiniad	conservative
n	asm	no	retard	inclusive
n	cds	no	pimp	inclusive
n	cds	no	streic-dorri	inclusive
n	ddp	yes	twaddler	conservative
a	cds	no	smart	inclusive
n	qas	no	diwydiannwr	inclusive
n	re	no	trais	inclusive
n	svp	no	idler	conservative
n	cds	no	ffwl	conservative
n	asm	no	bollocks	inclusive
n	cds	no	jokester	inclusive
n	svp	no	goof-off	conservative
n	pr	no	moll	inclusive
n	is	yes	tlawd	inclusive
n	qas	no	churl	conservative
n	re	no	cam-drin rhywiol	inclusive
n	re	no	troseddau rhyw	inclusive
n	pa	yes	cadair bersonol	inclusive
n	asm	no	swydd llaw	conservative
n	ps	yes	zulu	inclusive
n	dmc	yes	dwyll	conservative
n	pr	no	bawd	conservative
n	ddp	yes	charlatan	conservative
n	svp	no	sluggard	conservative
n	re	no	lladrad	inclusive
n	is	yes	dlawd	inclusive
n	pa	yes	ymgymerwr	inclusive
n	svp	no	gourmand	inclusive
n	cds	no	stealer	inclusive
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	cds	no	cyfryngwr	inclusive
n	pr	no	tarw	inclusive
n	pr	no	bunkum	conservative
n	cds	no	brothel	inclusive
n	asf	no	bonehead	conservative
n	re	no	molested	inclusive
n	pa	yes	gweinidog	inclusive
n	asm	no	nincompoop	conservative
n	an	no	riffraff	conservative
n	ps	yes	uprooter	conservative
n	re	no	mugger	inclusive
n	om	no	nates	inclusive
n	an	no	siarc gwyn	inclusive
n	cds	no	drygioni troseddol	conservative
n	cds	no	muss	conservative
n	svp	no	diflas	inclusive
n	is	yes	dihiryn trasig	conservative
n	re	no	mafia	inclusive
n	dmc	yes	dillydallier	conservative
n	pr	no	hetaera	inclusive
n	ps	yes	barbaraidd	conservative
n	ddp	yes	nitwit	conservative
n	cds	no	groveler	conservative
n	cds	no	fuches	inclusive
n	qas	no	gaseg nyth	inclusive
n	ddp	yes	feddyg cwac	conservative
n	cds	no	prankishness	inclusive
n	asm	no	marwn	inclusive
n	pa	yes	cyfreithwr	inclusive
n	cds	no	arweinydd	inclusive
n	an	no	scorpionfish	inclusive
n	ddp	yes	motherfucker	conservative
a	an	no	ystyfnig	inclusive
n	an	no	mochyn	conservative
n	an	no	pediculus corporis	inclusive
n	pa	yes	ysgolheigaidd	inclusive
n	ps	yes	hebraism	inclusive
n	qas	no	bensaernïaeth baróc	inclusive
n	cds	no	gangiau ieuenctid	conservative
n	an	no	tylluan	inclusive
n	ps	yes	zwlŵaid	inclusive
n	re	no	terfysgaeth	conservative
n	cds	no	croon	inclusive
n	dmc	yes	crwydredigaeth	inclusive
n	cds	no	ffwndamentalaeth	inclusive
n	pr	no	hebrwng dynion	conservative
n	qas	no	amaethwyr	inclusive
n	qas	no	freeloader	conservative
n	om	no	foneddig	inclusive
n	pa	yes	trefnwr angladdau	inclusive
n	cds	no	dwp	conservative
n	cds	no	finagler	conservative
n	cds	no	blackballing	inclusive
n	svp	no	dim-gyfrif	conservative
n	cds	no	gawl	inclusive
n	cds	no	gangster	inclusive
n	pr	no	putain	inclusive
n	svp	no	slacker	conservative
n	an	no	snatchers corff	inclusive
n	ddf	yes	person dan anfantais	inclusive
n	asm	no	dimwit	conservative
n	cds	no	uchel-amhleidioldeb	conservative
n	an	no	gwybedyn	inclusive
n	re	no	blackmailed	conservative
n	rci	yes	barbariaid	conservative
n	dmc	yes	tramps	conservative
n	dmc	yes	sach drist	conservative
n	qas	no	autoinfection	inclusive
n	or	no	profi	conservative
n	cds	no	brigand	inclusive
n	ps	yes	hybrid naturiol	inclusive
n	an	no	folderol	conservative
n	dmc	yes	anfoesol	inclusive
n	svp	no	invidia	inclusive
n	cds	no	sluggard	conservative
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	cds	no	brith ffwl	inclusive
n	ddp	yes	gawk	conservative
n	qas	no	parasitedd	inclusive
n	cds	no	gard carchar	inclusive
n	ddp	yes	saphead	conservative
n	re	no	cribddeiliaeth	inclusive
n	ddp	yes	diffyg meddyliol	inclusive
n	ddp	yes	plentyn newid	conservative
n	an	no	lowlife	conservative
n	om	no	bugger	inclusive
n	an	no	slowpoke	conservative
n	an	no	geifr	inclusive
n	cds	no	mystifier	conservative
n	dmc	yes	gwael diafol	inclusive
n	ps	yes	hanner-caste	conservative
n	ddp	yes	idiocy	inclusive
n	pr	no	courtesan	inclusive
n	cds	no	clecs	inclusive
n	svp	no	rage	conservative
n	qas	no	mishmash	inclusive
n	cds	no	scuttlebutt	inclusive
n	qas	no	celwydd	conservative
n	ddp	yes	microcephaly	inclusive
n	cds	no	ffwndamentalaidd	inclusive
n	an	no	gafr-antelop	inclusive
n	an	no	gafr llaeth	inclusive
n	re	no	adyn	conservative
n	cds	no	windbag	conservative
n	cds	no	ymlaen i ladrata	inclusive
n	re	no	traducer	conservative
n	re	no	fôr-ladrad	inclusive
n	om	no	transvestitism	inclusive
n	an	no	fwltur	inclusive
n	dmc	yes	foesol fethdalwr	inclusive
n	svp	no	difaterwch	inclusive
n	an	no	llyngyren	inclusive
n	an	no	torogen	inclusive
n	cds	no	ysbeilio	inclusive
n	asm	no	nitwit	conservative
n	asm	no	doofus	conservative
n	qas	no	amaturiaid	inclusive
n	an	no	cuckold	conservative
n	re	no	sicilian mafia	conservative
n	cds	no	saphead	conservative
n	an	no	llysywen	inclusive
n	cds	no	erlidiwr	conservative
n	cds	no	fusneslyd-parker	conservative
n	dmc	yes	person anffodus	inclusive
n	ddp	yes	retard	inclusive
n	cds	no	hybrid naturiol	inclusive
n	cds	no	athro	inclusive
n	cds	no	slackers	conservative
n	qas	no	arweinydd ysbrydol	inclusive
n	cds	no	llwyth	inclusive
n	cds	no	siarc benthyg	inclusive
n	om	no	ipsilateral	inclusive
n	svp	no	diogi	inclusive
n	re	no	defrauder	inclusive
n	qas	no	y ceilliau	inclusive
n	cds	no	craven	conservative
n	or	no	knucklehead	conservative
n	cds	no	melange	inclusive
n	dmc	yes	idler	conservative
n	dmc	yes	scammer	conservative
n	cds	no	slyboots	conservative
n	an	no	sluggard	conservative
n	cds	no	gangsterism	conservative
n	cds	no	delict	inclusive
n	or	no	pwmpen	inclusive
n	an	no	pipistrellus	inclusive
n	svp	no	dilly-dallier	conservative
n	cds	no	groes ac yn gorffen	inclusive
n	om	no	hoywon	conservative
n	re	no	plagiarize	inclusive
n	an	no	malwoden	inclusive
n	an	no	gwyfynod	inclusive
n	an	no	dihiryn trasig	conservative
n	ddp	yes	cretin	conservative
n	or	no	ffagot	conservative
n	cds	no	gwahardd	inclusive
n	an	no	froga	inclusive
n	dmc	yes	homunculi	inclusive
n	asm	no	symbol cyfnod ffalig	inclusive
n	cds	no	usuriaeth	inclusive
n	cds	no	ffasgydd	conservative
n	asf	no	moron	conservative
n	asf	no	cont	conservative
n	cds	no	cacography	inclusive
n	dmc	yes	mobster	inclusive
n	ps	yes	lout	conservative
n	re	no	herwgipio	inclusive
n	an	no	vipera	inclusive
n	re	no	camdriniaeth	inclusive
n	or	no	bonehead	conservative
n	ddf	yes	nanus	conservative
n	qas	no	riffraff	conservative
n	om	no	homoerotic	inclusive
n	cds	no	venality	conservative
n	ps	yes	bobl zulu	inclusive
n	qas	no	fusnes	inclusive
n	an	no	weakling	conservative
n	cds	no	bridio planhigion	inclusive
n	qas	no	bungle	inclusive
n	an	no	microbau	inclusive
n	cds	no	gwneuthurwr	conservative
n	ddp	yes	changelings	inclusive
n	pr	no	wasanaethau rhywiol	inclusive
n	dmc	yes	twyllwr	conservative
n	pr	no	lampyris noctiluca	inclusive
n	ps	yes	oaf	conservative
n	cds	no	delw ffug	inclusive
n	dmc	yes	gwahardd	inclusive
n	cds	no	fop	inclusive
n	qas	no	ffermio tenant	inclusive
n	dmc	yes	celwydd	inclusive
n	ps	yes	crwydryn	inclusive
n	cds	no	rhad ac am ddim saer maen	inclusive
n	an	no	bedbug	inclusive
n	an	no	mosquitoe	inclusive
n	cds	no	ddu	inclusive
n	cds	no	ffwndamentalwyr	inclusive
n	re	no	maligner	conservative
n	pr	no	gwn moll	inclusive
n	an	no	carcharodon	inclusive
n	qas	no	system caste	inclusive
n	an	no	diddly-cachu	conservative
n	pa	yes	fishwife	inclusive
n	cds	no	zealotry	inclusive
n	cds	no	penman	conservative
n	cds	no	plismyn	inclusive
n	an	no	insecta	inclusive
n	dmc	yes	yokel	conservative
n	om	no	ffenigl	inclusive
n	cds	no	swyddog yr heddlu	inclusive
n	or	no	homophile	conservative
n	re	no	cam-drin corfforaethol sy'n	inclusive
n	dmc	yes	afradlon	inclusive
a	ddf	yes	coeg	inclusive
n	qas	no	hwsmon	inclusive
n	cds	no	buchesi	inclusive
n	qas	no	dosbarth proffesiynol	inclusive
n	is	yes	dihiryn	conservative
n	om	no	noblewoman	inclusive
n	cds	no	peon	inclusive
n	dmc	yes	crwydryn	inclusive
n	an	no	phthiraptera	inclusive
n	cds	no	gorchymyn seiri rhyddion	inclusive
n	svp	no	lustfulness	inclusive
n	ddp	yes	nonsensicality	conservative
n	cds	no	lleidr mân	inclusive
n	an	no	dyfais gwrando cudd	inclusive
n	asm	no	maes ffa	inclusive
n	asm	no	pysen	inclusive
n	om	no	boneddiges	inclusive
n	cds	no	yr ysgolfeistres	conservative
n	ps	yes	iddewon	inclusive
a	ddf	yes	ddall	inclusive
n	an	no	tomfool	conservative
n	pa	yes	clerc archebu	inclusive
n	or	no	bresych trin	inclusive
n	cds	no	gallimaufry	inclusive
n	cds	no	git	conservative
n	qas	no	ty ci	inclusive
n	pr	no	concubine	inclusive
n	qas	no	rîl blooper	inclusive
n	re	no	gweithredu o derfysgaeth	conservative
n	dmc	yes	werthoedd moesol	inclusive
a	ddf	yes	hyll	conservative
n	an	no	aderyn o minerva	inclusive
n	cds	no	gang	conservative
n	cds	no	pedagog	inclusive
n	cds	no	eiriolwr	inclusive
n	re	no	stickup	inclusive
n	is	yes	tatterdemalion	conservative
n	re	no	môr-ladron	inclusive
n	an	no	metazoans	inclusive
n	cds	no	busneslyd	conservative
n	cds	no	slews	inclusive
n	om	no	asyn	inclusive
n	pr	no	rat garthffos	inclusive
n	an	no	nanus	conservative
n	qas	no	fferm tenant	inclusive
n	svp	no	uchel-amhleidioldeb	conservative
n	ps	yes	judeo	inclusive
n	svp	no	pridefulness	inclusive
n	ps	yes	nigga	conservative
n	ddp	yes	imbecile	conservative
n	an	no	poulet	inclusive
n	ps	yes	mongoliaid	inclusive
n	ddp	yes	dumbass	conservative
n	an	no	pillager	inclusive
n	dmc	yes	chawbacon	conservative
n	pr	no	puteinio'r	inclusive
n	svp	no	gourmandizer	conservative
n	re	no	mobster	inclusive
n	ps	yes	jerry	conservative
n	asm	no	pys gwyrdd	inclusive
n	re	no	gwartheg lleidr	inclusive
n	cds	no	sonny bachgen	inclusive
n	qas	no	bobl fusnes	inclusive
n	cds	no	craffter	inclusive
n	cds	no	blismon	conservative
n	dmc	yes	ragrithiwr	conservative
n	svp	no	enviousness	inclusive
n	an	no	llyffant	inclusive
n	svp	no	miser	inclusive
n	cds	no	talebearer	conservative
n	qas	no	gwerinwyr	inclusive
n	om	no	homoeroticism	inclusive
n	an	no	anuran	inclusive
n	asm	no	wanker	conservative
n	an	no	pryf	inclusive
n	cds	no	omertà	inclusive
n	qas	no	teste	inclusive
n	cds	no	intermediator	inclusive
n	pa	yes	athro ymchwil	inclusive
n	is	yes	adyn	conservative
n	cds	no	casino	inclusive
n	cds	no	ffwndamentaliaeth grefyddol	inclusive
n	cds	no	sloven	conservative
n	an	no	molwsg	inclusive
n	an	no	vulgarity	conservative
n	an	no	dyn-bwyta siarc	inclusive
n	or	no	lunkhead	conservative
n	qas	no	busnes americanaidd	inclusive
n	cds	no	papparazzi	inclusive
a	re	no	treisgar	inclusive
n	dmc	yes	dihiryn trasig	conservative
n	cds	no	disgyn guy	conservative
n	pr	no	cropian palmant	conservative
n	ps	yes	metic	inclusive
n	is	yes	incwm isel	inclusive
n	cds	no	boastfulness	conservative
n	ddp	yes	person dwp	conservative
n	ddp	yes	doofus	conservative
n	cds	no	rhyfela gang	conservative
n	is	yes	alltud cymdeithasol	inclusive
n	cds	no	nymphomania	conservative
n	cds	no	venal	inclusive
n	cds	no	gangiau	inclusive
n	an	no	cwningen	inclusive
n	an	no	person drwg	conservative
n	qas	no	pobl burgher	inclusive
n	ddp	yes	hooey	inclusive
n	dmc	yes	caws mozzarella	inclusive
n	pr	no	bos taurus	inclusive
n	asm	no	cal	inclusive
n	pa	yes	rheng diplomyddol	inclusive
n	ps	yes	du	inclusive
v	asm	no	ffwcio	conservative
n	ddf	yes	anableddau symudedd	inclusive
n	cds	no	telltale	conservative
n	cds	no	hoi polloi	inclusive
n	an	no	mosgito cyffredin	inclusive
n	pr	no	gwraig y stryd	conservative
n	is	yes	beggar	inclusive
n	pr	no	butain	conservative
n	an	no	anurans	inclusive
n	re	no	gradd gyntaf llofruddiaeth	inclusive
n	ddp	yes	unwiseness	inclusive
n	cds	no	mafia	inclusive
n	cds	no	aelod gang	inclusive
n	ddp	yes	ddiffyg meddwl	inclusive
n	dmc	yes	moesoldeb	inclusive
n	or	no	simpleton	conservative
n	cds	no	jailor	inclusive
n	cds	no	chawbacon	conservative
n	re	no	threisio	conservative
n	cds	no	mafia eidal	conservative
n	om	no	lady	inclusive
n	ddp	yes	sach drist	conservative
n	cds	no	genedl	inclusive
n	cds	no	mynd-rhwng	inclusive
n	om	no	peeress	inclusive
n	om	no	posteriorly	inclusive
n	re	no	gwartheg ymosod	inclusive
n	cds	no	bagnio	inclusive
n	ddp	yes	idiot	conservative
n	ddp	yes	twerp	conservative
n	cds	no	scammer	inclusive
n	cds	no	drosedd	inclusive
n	svp	no	acquisitiveness	inclusive
n	pa	yes	coleg athro	inclusive
n	an	no	cynfual	inclusive
n	cds	no	camarilla	inclusive
n	cds	no	lazybones	conservative
n	re	no	mor-ladron	inclusive
n	om	no	o'r un rhyw	inclusive
n	or	no	ciwcymbrau	inclusive
n	cds	no	anghyfreithlon	inclusive
n	asf	no	pussy	conservative
n	ps	yes	hybrid wnaed gan ddyn	inclusive
n	om	no	ddiwedd y cefn	inclusive
n	cds	no	seiri rhyddion	inclusive
n	cds	no	idiot	inclusive
n	cds	no	gwneud dim	conservative
n	an	no	gŵydd ddu	inclusive
n	an	no	chwilen ddu	inclusive
n	re	no	racketeer	inclusive
n	dmc	yes	crwydraeth	inclusive
n	or	no	sboncen	inclusive
n	an	no	relentlessness	conservative
n	dmc	yes	drewdod	conservative
n	cds	no	nofel dime	inclusive
n	cds	no	lav	inclusive
n	cds	no	gwael diafol	conservative
n	svp	no	slackers	conservative
n	dmc	yes	gangster	inclusive
n	re	no	slanderer	conservative
n	an	no	dunderhead	conservative
n	svp	no	gwneud dim	conservative
n	an	no	malwen bwytadwy	inclusive
n	cds	no	pimps	conservative
n	an	no	siphonaptera	inclusive
n	pa	yes	boor	conservative
n	dmc	yes	gardota	inclusive
n	svp	no	niggardness	conservative
n	dmc	yes	bigotry	conservative
n	dmc	yes	diogyn	conservative
n	cds	no	chiseler	conservative
n	cds	no	llwythau	inclusive
n	cds	no	tribesman	inclusive
n	an	no	physiognomy	inclusive
n	cds	no	hellion	conservative
n	re	no	enllibus	inclusive
n	re	no	treisgar	inclusive
n	cds	no	henchman	conservative
n	dmc	yes	gwneud dim	conservative
n	cds	no	slacker	conservative
n	cds	no	diogyn	conservative
n	an	no	defaid	inclusive
n	cds	no	nouveau riche	inclusive
n	om	no	traws-dresel	inclusive
n	an	no	mochyn yn y cartref	inclusive
n	or	no	winwydden ciwcymbr	inclusive
n	an	no	ci domestig yn	inclusive
