pos	category	stereotype	lemma	level
n	an	no	hemipteron	inclusive
n	an	no	shote	inclusive
n	ddp	yes	آدم خسيس	conservative
n	or	no	cuke	inclusive
n	om	no	sodomist	inclusive
n	qas	no	کشاورز	inclusive
n	pa	yes	استاد کمکی	inclusive
n	ps	yes	آفریقایی تبار	inclusive
n	or	no	سیب زمینی	inclusive
n	om	no	derriere	inclusive
n	asm	no	betise	conservative
n	cds	no	اسقف بزرگ	inclusive
n	ddf	yes	مانع	inclusive
n	an	no	کفتار،	inclusive
v	re	no	طعمه کردن	inclusive
n	re	no	افترا آمیز	inclusive
n	or	no	مورفی	inclusive
n	cds	no	گروه فراماسونی	inclusive
n	svp	no	dallier	conservative
a	qas	no	قرون وسطی	inclusive
n	cds	no	کون کشی	conservative
n	asm	no	حرکات تند و سریع خاموش	conservative
n	cds	no	فرزند فاحشه	conservative
n	ddp	yes	ferociousness	conservative
n	an	no	پشه	inclusive
a	cds	no	طاقت فرسا	conservative
n	dmc	yes	پست	conservative
n	cds	no	ساينتيسم	inclusive
n	pa	yes	علمی	inclusive
n	qas	no	خايه	inclusive
n	om	no	twink	conservative
n	om	no	انسان	inclusive
n	an	no	دال	inclusive
n	ddp	yes	metazoans	inclusive
n	om	no	پایان عقب	inclusive
n	qas	no	افسانه	conservative
n	or	no	shithead	conservative
n	re	no	لات	conservative
n	re	no	اخاذي	inclusive
n	asf	no	واژینال	conservative
n	qas	no	گرنجر	inclusive
n	an	no	کژدم های دریایی	inclusive
n	an	no	هاپو	inclusive
n	an	no	میکرو ارگانیسم ها	inclusive
n	cds	no	داستان	conservative
n	dmc	yes	لوده	inclusive
n	re	no	جرم جنسی،	inclusive
a	dmc	yes	شریرانه	conservative
n	ps	yes	چشم‌بادامی	conservative
n	qas	no	شریک در جرم و جنایت	inclusive
n	cds	no	گله	inclusive
n	cds	no	امکانات توالت	inclusive
n	cds	no	بچه	inclusive
n	svp	no	شهوانی	inclusive
n	cds	no	شکستن اعتصاب	inclusive
n	re	no	felons	inclusive
n	pa	yes	تشییع جنازه آندرتیکر	inclusive
n	cds	no	تماشاچی در	conservative
n	ddp	yes	مادر	conservative
n	cds	no	سخن‌چینی	inclusive
n	asm	no	آلت	inclusive
n	an	no	سوسك	inclusive
n	an	no	حلزون هایی	inclusive
n	om	no	هموسکسوئل	inclusive
n	cds	no	اواز خوان	inclusive
n	an	no	نرم‌تنان	inclusive
n	an	no	حیوان	inclusive
n	ps	yes	دين يهود	inclusive
n	cds	no	سارق مسلح	inclusive
n	re	no	سرقت ادبی	inclusive
n	cds	no	interfertility	inclusive
n	ps	yes	بلغاری	inclusive
n	dmc	yes	انگیزه های اخلاقی	inclusive
n	an	no	ماده گاو	inclusive
n	cds	no	حیوان دورگه	inclusive
n	asm	no	کودن	conservative
n	qas	no	دروغ	conservative
n	is	yes	تهیدستی	inclusive
n	cds	no	بد گویی	inclusive
n	qas	no	کشاورزان مستاجر	inclusive
v	cds	no	وراجی کردن	inclusive
n	an	no	بزیان	inclusive
n	ddp	yes	زیاگان	inclusive
n	cds	no	pandar	inclusive
n	or	no	همجنس‌گرايي مردانه	conservative
n	cds	no	لغزش زبان	inclusive
n	qas	no	دستیار کشیش	inclusive
n	pr	no	سلیطه	conservative
n	an	no	لیوان	inclusive
n	cds	no	قوم و خویش	inclusive
n	asm	no	دلقک	conservative
a	cds	no	دغل	conservative
n	cds	no	عوام فريبي	conservative
n	re	no	ناسزاگویی	inclusive
n	pr	no	جان	conservative
n	pr	no	پتیاره	conservative
n	cds	no	بچه شیر خوار	inclusive
n	ps	yes	حیوان دورگه	inclusive
n	pa	yes	ماهی‌فروش	inclusive
n	cds	no	نارسيسيزم	inclusive
n	cds	no	مدافعه	inclusive
n	qas	no	نقاش و دکوراتور خانه	inclusive
n	cds	no	beguine	inclusive
n	cds	no	تازه کار	conservative
n	cds	no	احمق	conservative
n	ddp	yes	مرغ نوروزی	conservative
n	svp	no	دله	inclusive
n	ddp	yes	زياگان	inclusive
n	an	no	طفیلی	conservative
n	an	no	زیگان	inclusive
n	om	no	کونی	conservative
n	re	no	اسلیر	inclusive
n	cds	no	کارگزاران	inclusive
n	an	no	بی‌دمان	inclusive
n	cds	no	یاد دهنده	inclusive
n	ddf	yes	افراد معلول	inclusive
n	cds	no	snooper	conservative
n	qas	no	انگل‌ها	inclusive
n	om	no	امیزش جنسی از عقب	inclusive
n	qas	no	کلاه بد	conservative
n	qas	no	وحشی	conservative
n	ddp	yes	سبک مغزی	inclusive
n	cds	no	توده	inclusive
n	cds	no	pompousness	conservative
n	or	no	دسته‌	conservative
n	pr	no	روسپيان	conservative
n	ddf	yes	زمین گیر	inclusive
n	ps	yes	وندال ها	inclusive
n	svp	no	گناه کبیره	inclusive
n	cds	no	خانواده های تبهکاری	inclusive
n	ddp	yes	ادم نادان و نفهم	conservative
n	cds	no	فراماسونری	inclusive
n	or	no	شلغم	inclusive
n	cds	no	آهن قراضه،	conservative
a	is	yes	ناچیز	inclusive
n	an	no	حیوان بز	inclusive
n	svp	no	بی کاری	inclusive
n	cds	no	خو گرفته	conservative
n	cds	no	قوم و خویشی	inclusive
n	ddp	yes	وراج	conservative
n	dmc	yes	تعصب	conservative
n	asf	no	زهار	inclusive
n	an	no	او بز	inclusive
n	an	no	جغد،	inclusive
n	svp	no	خشکی	inclusive
n	svp	no	بی حسی	inclusive
n	pa	yes	ماهی فروش	inclusive
n	an	no	راسته فرعی blattodea	inclusive
n	pr	no	موش فاضلاب	inclusive
n	cds	no	قبایل	inclusive
n	cds	no	منش نراندامه اي	inclusive
n	cds	no	bellyacher	conservative
n	dmc	yes	سند	inclusive
n	an	no	الاغ	inclusive
n	ps	yes	اسیایی‌ها	conservative
n	an	no	ابله	conservative
n	re	no	کودک کشی	inclusive
n	qas	no	نجیب زاده حمل و نقل	inclusive
n	asf	no	غیر عملی	conservative
n	cds	no	اشتباه کار	conservative
n	an	no	midges	inclusive
n	asf	no	زباله	conservative
n	pr	no	هرزگی	conservative
v	re	no	تقلب کردن	inclusive
n	ps	yes	interfertility	inclusive
n	cds	no	باندهای خیابانی	inclusive
n	re	no	شدت	inclusive
n	or	no	کرم	inclusive
n	an	no	cimicidae	inclusive
n	qas	no	با درآمد متوسط	inclusive
n	svp	no	بی فایدگی	conservative
n	or	no	ادم خرف و بی هوش	conservative
n	pa	yes	مدعی	inclusive
n	cds	no	حلقه اشتباه احمقانه	inclusive
n	dmc	yes	dillydallier	conservative
n	ddp	yes	gossipmonger	conservative
n	cds	no	خیلی دقیق	conservative
n	an	no	بوفالوی امریکایی	inclusive
n	cds	no	codswallop	conservative
n	svp	no	گردن فرازی	conservative
n	pr	no	بید	inclusive
a	ddp	yes	نابخرد	conservative
n	is	yes	ارقه	conservative
n	svp	no	جوکی	conservative
n	pr	no	دریده	conservative
n	cds	no	فریبکار	conservative
n	ps	yes	ايين يهود	inclusive
n	om	no	هم‌جنس‌گرايي	inclusive
n	qas	no	خرت و پرت	inclusive
n	pa	yes	پورتر	inclusive
n	cds	no	اعتصاب	inclusive
n	ddp	yes	بلید	conservative
n	ddp	yes	اشغال	conservative
n	asf	no	یک جور بازی	conservative
n	an	no	كروكوديل	inclusive
n	asf	no	ادم کله خشک و احمق	conservative
n	om	no	تقلید از روش و طرز لباس جنس مخالف	inclusive
n	an	no	خرگوش کوچک	inclusive
n	an	no	غازیان	inclusive
n	asm	no	bollocks	inclusive
n	cds	no	jokester	inclusive
n	re	no	دزدی ادبی	inclusive
n	dmc	yes	حقه باز	conservative
n	ddp	yes	وحشیانه	conservative
n	svp	no	کسی که از انجام وظیفه شانه تهی کند	conservative
n	cds	no	غیر لازم	conservative
n	pr	no	موش صحرايي قهوه اي	inclusive
n	re	no	سؤ استفاده جنسی	inclusive
n	cds	no	کون‌کش	conservative
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	cds	no	روزنامه نگار	inclusive
n	cds	no	معلمان	inclusive
n	cds	no	moneylending	inclusive
n	cds	no	جاکشی	inclusive
n	cds	no	نشسته بزرگ	inclusive
n	re	no	تقصیر	inclusive
n	an	no	شغال طلايي	inclusive
n	ps	yes	uprooter	conservative
n	pa	yes	صندلی شخصی	inclusive
n	cds	no	دستشویی عمومی	inclusive
n	om	no	پروگزيمال	inclusive
n	dmc	yes	ناشی	conservative
n	dmc	yes	طرفدار	conservative
n	re	no	تجاوز جنسي	conservative
n	cds	no	مردم قبیله ای	inclusive
n	pr	no	کارگری جنسی	conservative
n	qas	no	بلند پروازی	inclusive
n	ps	yes	خرس	conservative
n	cds	no	fibber	conservative
n	cds	no	جنگ باند	inclusive
n	cds	no	مغرور	conservative
n	cds	no	جا كشي	inclusive
n	an	no	دستگاه گوش دادن	inclusive
n	svp	no	رخوت	inclusive
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
n	pa	yes	منادی	inclusive
n	asm	no	البالویی	inclusive
n	cds	no	خانه فواحش	inclusive
n	cds	no	قرم ساق	conservative
n	pr	no	پروانه فلفلی	inclusive
n	qas	no	بورژوایی	inclusive
n	re	no	اقدام تروریستی	inclusive
n	cds	no	توده ها	inclusive
n	cds	no	بنيادگرا	inclusive
n	qas	no	دسته	conservative
n	dmc	yes	قطب نمای اخلاقی	inclusive
n	ddp	yes	می دانم هیچ چیز	conservative
n	svp	no	عقل معاش	inclusive
n	an	no	bunnies	inclusive
n	is	yes	فقیر	inclusive
n	cds	no	تنبل وکند	conservative
n	asf	no	نکته فنی	inclusive
n	pa	yes	دانشگاهی	inclusive
n	qas	no	اهل	inclusive
n	cds	no	کسیکه ادعای عقل میکند ولی نادان است	conservative
n	ddp	yes	دد و دام	inclusive
n	ddp	yes	کودن	conservative
n	asm	no	آلبالویی	inclusive
n	re	no	سو استفاده جنسي	inclusive
n	ps	yes	خردل	conservative
n	dmc	yes	بیهوده dallier	conservative
n	cds	no	حرارت	inclusive
v	asm	no	تقلب کردن	conservative
n	cds	no	مشتاق	inclusive
n	an	no	میش	inclusive
n	an	no	وحشیگری	inclusive
n	ps	yes	مذهب یهود	inclusive
n	ps	yes	نژادهای دیگر،	inclusive
n	ps	yes	كشروت	inclusive
n	ps	yes	احمق	conservative
n	cds	no	پسرک	inclusive
n	om	no	پشت	inclusive
n	qas	no	حلقه اشتباه احمقانه	inclusive
n	svp	no	invidia	inclusive
n	pa	yes	پروفسور	inclusive
n	dmc	yes	lowlife	conservative
n	an	no	چهرهٔ خوانی	inclusive
a	svp	no	جوینده	inclusive
n	dmc	yes	دروغ گو	conservative
v	cds	no	اقناع شدن	inclusive
n	ddp	yes	saphead	conservative
n	asm	no	شق شدگی	inclusive
n	pa	yes	استادیار	inclusive
v	re	no	دزدیدن	inclusive
n	dmc	yes	فریبنده	conservative
n	ps	yes	زنگی	inclusive
a	ddp	yes	ببو	conservative
n	ps	yes	كاكا سياه	conservative
n	ps	yes	سیاه پوستان	inclusive
n	an	no	lowlife	conservative
n	cds	no	اسقف اعظم	inclusive
n	an	no	آتن noctua	inclusive
n	ddp	yes	fathead	conservative
n	cds	no	خانواده های مافیایی	inclusive
n	cds	no	خودبینی	conservative
n	cds	no	mystifier	conservative
n	re	no	بزهکار نوجوان	conservative
n	cds	no	بچهای که مورد مواظبت قرار میگیرد	inclusive
n	cds	no	فاشیست	conservative
n	an	no	گله گاو	inclusive
n	dmc	yes	مرت	conservative
a	dmc	yes	بی سود	conservative
n	pr	no	فاحشه	inclusive
n	re	no	استشهاد	conservative
n	an	no	یک جور بازی	conservative
n	cds	no	خویشی	inclusive
n	re	no	تروريزم	inclusive
n	dmc	yes	bumbler	conservative
n	an	no	فرمانرو جانوران	inclusive
n	cds	no	غیر عملی	conservative
n	or	no	دسته	conservative
n	an	no	ميكروارگانيزم	inclusive
n	cds	no	جرم جنایی	inclusive
n	cds	no	saphead	conservative
n	re	no	آدم کشی	inclusive
n	an	no	حیوانی	inclusive
n	cds	no	کپه	inclusive
n	asf	no	جوجه	conservative
n	an	no	هردمبیل	conservative
n	pr	no	جنده	conservative
n	qas	no	انسان معمولی	inclusive
n	cds	no	روغن اتومبیل	inclusive
n	pa	yes	دیپلمات	inclusive
n	an	no	فرگشت نرم‌تنان	inclusive
n	svp	no	تن پروری	inclusive
n	qas	no	کمربند وزن	inclusive
n	cds	no	افسر پلیس	conservative
n	qas	no	پارازيتوئيد	inclusive
n	cds	no	معما	conservative
n	an	no	بي دمان	inclusive
n	svp	no	بی تفاوتی،	inclusive
n	dmc	yes	عاری از فایده	conservative
n	pa	yes	مقاطعه کار کفن ودفن	inclusive
n	asm	no	میدان لوبیا	inclusive
n	cds	no	عضو جمعیت فراماسون	inclusive
n	pa	yes	هيات علمي	inclusive
n	qas	no	زندگی انگلی	inclusive
n	dmc	yes	فساد	conservative
n	om	no	جانبی	inclusive
n	om	no	خلفی	inclusive
n	an	no	بز نر	inclusive
n	an	no	سگ	inclusive
n	an	no	ادم خائن و بدنهاد	inclusive
n	pr	no	نگه داشته زن	conservative
n	cds	no	خانهٔ فواحش	inclusive
n	svp	no	شکم پرست	inclusive
n	qas	no	دست پاچگی	inclusive
a	svp	no	غضبناک	inclusive
n	an	no	vipera	inclusive
n	an	no	کرکس	conservative
n	ddf	yes	nanus	conservative
n	re	no	مورد تجاوز قرار گرفته	conservative
n	cds	no	خانم معلم	conservative
n	cds	no	عاشق	inclusive
n	om	no	نشيمنگاه	inclusive
n	cds	no	غیر قانونی	inclusive
n	re	no	ارعابگری	conservative
n	asf	no	موهاي شرمگاه	inclusive
n	an	no	جانوران کوچک و میکروسکپی	inclusive
n	dmc	yes	خدای شیاد	conservative
n	an	no	حيواني	inclusive
n	re	no	نوزاد كشي	inclusive
n	ddp	yes	حرف مزخرف	inclusive
n	asf	no	کس	conservative
n	an	no	غری	conservative
n	cds	no	کسیکه علاقه مفرطی به مطالعه کتب دارد	conservative
n	cds	no	وساطت	inclusive
n	an	no	strix پوشاک	inclusive
n	an	no	carcharodon	inclusive
n	om	no	غری	conservative
n	cds	no	خرد	inclusive
n	re	no	raptio	inclusive
n	dmc	yes	ولگردی	inclusive
n	an	no	ناکس	conservative
a	qas	no	متداول	inclusive
n	qas	no	تفاله	conservative
n	om	no	همجنسگرايي	inclusive
n	pa	yes	كاركنان يقه سفيد	inclusive
n	ps	yes	سیاه‌پوستان	inclusive
n	cds	no	شرارت	conservative
n	ddp	yes	muttonhead	conservative
n	svp	no	نابردباری	inclusive
n	cds	no	فاحشه خانه	inclusive
n	cds	no	تعصب مذهبی	inclusive
n	re	no	ارقه	conservative
n	svp	no	lustfulness	inclusive
n	pa	yes	حقوقدان	inclusive
n	pr	no	ميسترس	conservative
n	pa	yes	extraordinarius استاد	inclusive
a	cds	no	خودمدار	conservative
n	cds	no	صراف	inclusive
n	dmc	yes	دله دزد	conservative
n	pa	yes	سیاستمدار	inclusive
n	dmc	yes	اخلاقیات	inclusive
n	qas	no	زندگي انگلي	inclusive
n	an	no	ریزه	conservative
n	cds	no	gallimaufry	inclusive
n	an	no	کرم حشره	inclusive
n	dmc	yes	سیاه بند	conservative
n	re	no	تقلا	inclusive
n	ps	yes	mestizo	conservative
a	is	yes	بخشی	conservative
n	an	no	صدای ناهنجار، جغد	inclusive
n	ps	yes	آسيايي ها	conservative
n	cds	no	دستگاه انحراف سنج زاویه	inclusive
n	svp	no	دل تنگی	inclusive
n	ps	yes	واندال ها	inclusive
n	cds	no	شیطانی	conservative
n	pr	no	تن فروشی	conservative
n	svp	no	aboulia	inclusive
n	an	no	كره خر	inclusive
n	an	no	nanus	conservative
n	cds	no	روغن	inclusive
n	svp	no	pridefulness	inclusive
n	asm	no	لکه دار کردن حرفه ای	inclusive
n	an	no	بوف‌سانان	inclusive
n	cds	no	فاضلاب خانگی	inclusive
n	ddp	yes	pudden سر	conservative
n	re	no	گروه های تروریستی	conservative
n	dmc	yes	chawbacon	conservative
n	ps	yes	بربرها	conservative
n	svp	no	gourmandizer	conservative
n	ddp	yes	اشتباه کار	conservative
n	ps	yes	سياه	inclusive
n	asf	no	موی زهار	inclusive
n	an	no	می دانم هیچ چیز	conservative
n	an	no	pipistrelle	inclusive
n	svp	no	enviousness	inclusive
v	re	no	زجر دادن	inclusive
n	an	no	anuran	inclusive
n	asm	no	wanker	conservative
n	cds	no	حزب	inclusive
n	cds	no	غلام	inclusive
n	qas	no	teste	inclusive
n	or	no	نارنجی سوخته	inclusive
n	re	no	سوء استفاده از دفتر	inclusive
n	pr	no	زن جوان بوالهوس	conservative
n	dmc	yes	مرتد	conservative
n	ps	yes	زردپوستان	conservative
n	re	no	حملات تروريستي	inclusive
n	pa	yes	كارمند	inclusive
n	an	no	میکروارگانیسم	inclusive
n	ddp	yes	خر	conservative
n	asm	no	سرقت کردن	conservative
n	cds	no	اهل جهنم	conservative
n	ddp	yes	حیوان	conservative
n	an	no	آدم‌خوار	inclusive
n	asm	no	دستگاه فرعی	inclusive
n	an	no	مارماهيان مهاجر	inclusive
n	ddp	yes	سر پودینگ	conservative
n	cds	no	دسته	conservative
n	re	no	جرم جنایی	inclusive
n	svp	no	غیظ	inclusive
n	re	no	پست	conservative
n	cds	no	boastfulness	conservative
n	qas	no	طفیلی	inclusive
n	asm	no	مارون	inclusive
n	ps	yes	کولی	inclusive
n	an	no	شپش corporis	inclusive
a	dmc	yes	نجس	inclusive
n	svp	no	اکول	inclusive
n	asf	no	مرغ نوروزی	conservative
n	om	no	وطی دبر	inclusive
n	dmc	yes	رند	conservative
a	ps	yes	سیاه و سفید	inclusive
v	cds	no	مسامحه کردن	inclusive
n	qas	no	مرید	inclusive
n	re	no	حمله تروریستی	conservative
n	an	no	شكم پايان اريونيدائه	inclusive
n	svp	no	gorger	conservative
n	om	no	مرد همجنسگرا	inclusive
n	dmc	yes	بوی بد	conservative
n	cds	no	chawbacon	conservative
n	svp	no	عصبانی	inclusive
n	ps	yes	بدوی	inclusive
n	pa	yes	دانشگاه ها	inclusive
n	svp	no	از	inclusive
n	cds	no	مادر	conservative
n	cds	no	سرکه	inclusive
n	asf	no	ادم سفیه و احمق	conservative
n	ps	yes	سياهپوستان	inclusive
n	an	no	پرستار بچه	inclusive
n	cds	no	راهزنی	inclusive
n	ddp	yes	اراذل و اوباش	conservative
n	cds	no	قرم‌ساق	inclusive
n	an	no	خر نر	inclusive
n	pr	no	کارگر جنسی	inclusive
n	dmc	yes	علم اخلاق	inclusive
n	dmc	yes	دست و دل باز	inclusive
n	an	no	ميكروبها	inclusive
n	re	no	هراس افگني	conservative
n	cds	no	دوده	inclusive
n	an	no	خیابان دختر	conservative
n	or	no	punctiliousness	inclusive
n	re	no	دستبرد هنری	inclusive
n	cds	no	کلاهبردار	conservative
n	svp	no	slackers	conservative
n	cds	no	خانواده های تبهکار	inclusive
n	cds	no	برجستگی	conservative
n	an	no	کوچک	conservative
n	an	no	siphonaptera	inclusive
n	is	yes	فقر شهری،	inclusive
n	ddp	yes	چرند گو	conservative
n	svp	no	niggardness	conservative
a	ddp	yes	زودباور	conservative
n	asf	no	چرک	conservative
n	cds	no	chiseler	conservative
n	re	no	دستبرد	inclusive
n	an	no	سوسری	inclusive
n	an	no	انبوه	conservative
n	qas	no	ماهواره	inclusive
n	an	no	میکرب	inclusive
n	qas	no	مزاحم	conservative
n	dmc	yes	جمهوریخواه	conservative
n	dmc	yes	دروغ گو	inclusive
n	is	yes	خسیس	conservative
n	cds	no	کون کش	conservative
n	cds	no	amateurishness	conservative
n	cds	no	عمومی دستشویی	inclusive
n	an	no	ريزاندامه	inclusive
n	cds	no	عاصی	conservative
n	cds	no	ادم طفره رو	conservative
n	pr	no	زن بدكاره	conservative
n	cds	no	ناشی	conservative
n	cds	no	نارسيسيسم	inclusive
n	cds	no	گرداندن مراکز فساد	conservative
n	cds	no	بنابراین و چنان	conservative
n	pr	no	روسپی‌گری	conservative
n	asf	no	بانو	conservative
n	dmc	yes	slackers	conservative
n	re	no	استشهاد	inclusive
n	asm	no	قهوه ای تیره	inclusive
n	an	no	پست	conservative
n	cds	no	بزه	inclusive
n	qas	no	دائم الخمر بودن	inclusive
n	dmc	yes	سرگردان	inclusive
n	cds	no	سارق	inclusive
n	cds	no	پست	conservative
n	cds	no	religiousism	inclusive
n	an	no	muttonhead	conservative
n	an	no	قاز	inclusive
n	pa	yes	استاد	inclusive
n	an	no	بوفالوي امريكا	inclusive
n	an	no	طوطي(پرنده)	inclusive
n	qas	no	درهم ریختگی	inclusive
n	is	yes	نرخ فقر	inclusive
n	cds	no	رمان امیر ارسلانی	inclusive
n	cds	no	ربا خوار	inclusive
n	ps	yes	رومانیایی	inclusive
n	cds	no	گرونج	inclusive
n	cds	no	گروهك	inclusive
n	om	no	امیزش جنسی از راه مقعد	inclusive
n	cds	no	وسواس	conservative
n	cds	no	tricker	conservative
n	cds	no	نکته گیر	conservative
n	asf	no	doofus	conservative
n	ps	yes	سیاه پوست	inclusive
n	qas	no	کش رونده	conservative
n	cds	no	مادر اساسنامه	conservative
a	is	yes	تنگ نظر	conservative
n	ddp	yes	خارج از منطق	conservative
n	re	no	قرار دادن به مرگ	inclusive
a	re	no	قوی	inclusive
n	an	no	جغد	inclusive
n	asm	no	ادم کودن و احمق	conservative
n	cds	no	ترکیب	inclusive
n	svp	no	تنبلی	conservative
n	cds	no	اندازه متوسط	conservative
n	cds	no	قوم	inclusive
n	ddf	yes	از لحاظ فیزیکی به چالش کشیده	inclusive
n	pr	no	درباری	inclusive
n	ddp	yes	حیوانی	inclusive
n	re	no	plagiarise	inclusive
n	svp	no	عزت نفس	conservative
n	re	no	سوءاستفادهٔ جنسي	inclusive
n	an	no	جنس vipera	inclusive
n	ps	yes	مرغ نوروزی	conservative
n	ps	yes	مغول	inclusive
n	svp	no	بیهوده dallier	conservative
n	or	no	قبه	inclusive
n	ps	yes	inkiness	inclusive
n	om	no	دگرجنس پوشي	inclusive
n	re	no	سوء استفاده مالی	inclusive
n	pa	yes	مشورت	inclusive
n	cds	no	بی نظمی کامل	inclusive
n	cds	no	کذب	conservative
n	an	no	مارماهی واقعی	inclusive
n	om	no	همجنسگرایانه	inclusive
n	an	no	دوزیست	inclusive
n	an	no	کوسهٔ بزرگ سفید	inclusive
n	cds	no	کوسه وام	inclusive
v	ddp	yes	مست کردن	conservative
n	cds	no	سگ نژاد مخلوط،	inclusive
n	asm	no	نخود سبز	inclusive
n	pa	yes	دربان	inclusive
n	cds	no	جلوه وشکوه	inclusive
n	cds	no	gobs	inclusive
n	pa	yes	پیشخدمت و پادو مهمانخانه	inclusive
n	re	no	مرتکب سرقت	inclusive
n	an	no	اصطلاح عوامانه	conservative
n	re	no	گول زدن	inclusive
n	ps	yes	سیاهان	inclusive
n	cds	no	تقصیر	inclusive
n	cds	no	outlawry	inclusive
n	an	no	حیوانک	inclusive
n	an	no	سرکش	conservative
n	an	no	diddly چمباتمه	conservative
n	asf	no	شرمگاه	inclusive
n	ddp	yes	ادم نادان	conservative
n	cds	no	مستراح عمومی	inclusive
n	svp	no	هوس	inclusive
n	pr	no	گاو اهلي	inclusive
n	cds	no	باندهای	conservative
n	cds	no	رمان هاي كيلويي	inclusive
n	cds	no	پیش جوابی	inclusive
n	cds	no	hustling	conservative
n	om	no	shirtlifter	inclusive
n	dmc	yes	سند جعلی	inclusive
n	pa	yes	منشی	inclusive
n	cds	no	بت‌پرست	inclusive
n	an	no	خیلی بد	conservative
n	qas	no	اختلاط	inclusive
n	an	no	escargot	inclusive
n	om	no	keister	inclusive
n	ps	yes	ساخته دست انسان ترکیبی	inclusive
n	cds	no	کذاب	conservative
n	or	no	tater	inclusive
n	ddp	yes	حرف مفت زن	inclusive
n	cds	no	brigands	inclusive
n	is	yes	گدا	conservative
n	rci	yes	وحشیانه	conservative
n	cds	no	شوخی	inclusive
n	cds	no	سر پودینگ	conservative
a	is	yes	نزار	inclusive
n	or	no	کدو	inclusive
n	cds	no	یاغی	conservative
n	dmc	yes	حيله گر	conservative
n	re	no	دزدی دریایی	inclusive
n	ps	yes	ترکیبی طبیعی	inclusive
n	svp	no	بی علاقگی	inclusive
n	dmc	yes	دستگاه گوارش	conservative
n	re	no	تروریست	inclusive
n	or	no	poove	conservative
n	dmc	yes	یاغی	conservative
n	an	no	کلاهبردار	conservative
n	re	no	افترا	inclusive
n	qas	no	علوم بلاغی	inclusive
n	cds	no	خانه از سوء شهرت	inclusive
n	cds	no	دو رگه	inclusive
n	an	no	گاو میش کوهان دار اروپایی	inclusive
n	an	no	پروانه فلفلی	inclusive
a	dmc	yes	پست	conservative
n	cds	no	هایپرسکشوال	conservative
n	asm	no	باقالی	inclusive
n	asm	no	کیر	inclusive
n	is	yes	تبه کار غم انگیز است	conservative
n	cds	no	پول وام ده	inclusive
n	svp	no	هرزه	inclusive
n	asm	no	پوست ختنه گاه	inclusive
n	dmc	yes	دلقك	inclusive
n	an	no	diddley	conservative
n	cds	no	سرويس بهداشتي عمومي	inclusive
n	asm	no	muggins	conservative
n	cds	no	newspaperwoman	inclusive
n	cds	no	conventicles	inclusive
n	dmc	yes	بوزینه	inclusive
n	qas	no	تابعين	inclusive
n	ddp	yes	جانور نامه	inclusive
n	cds	no	شوخ	inclusive
n	re	no	بزه	inclusive
n	qas	no	طبقه	inclusive
n	an	no	شكم پايان آريونيدائه	inclusive
n	or	no	کس	conservative
n	cds	no	ایمیل های ناخواسته	inclusive
n	svp	no	عدم تحمل	conservative
n	re	no	جرم رابطه جنسی	inclusive
n	cds	no	قبیله است	inclusive
n	om	no	ماتحت	inclusive
n	an	no	نس	inclusive
n	om	no	خلف	inclusive
n	pa	yes	وکیل دادگستری	inclusive
n	ddp	yes	سوراخ کون	conservative
n	cds	no	wisenheimer	conservative
n	cds	no	دسته	inclusive
n	dmc	yes	اخلاقي	inclusive
n	cds	no	علم‌گرایی	inclusive
n	an	no	الاغ داخلی	inclusive
n	re	no	رفتار خشونت اميز	inclusive
n	an	no	salientian	inclusive
n	cds	no	کسیکه شوخی زننده کند	conservative
n	om	no	ادم	inclusive
n	ddf	yes	معلولان جسمی	inclusive
n	ddp	yes	لاک پشت دریایی	conservative
n	ps	yes	گول	conservative
n	ps	yes	سیاه‌پوستی	inclusive
n	cds	no	دلالهٔ محبت	inclusive
n	an	no	همدم	inclusive
n	cds	no	فراماسونري	inclusive
n	om	no	بانوی اشرافی بود	inclusive
n	an	no	ضعیف	conservative
n	asf	no	کدبانو	conservative
n	an	no	شکمبه	conservative
n	an	no	codswallop	conservative
n	cds	no	حذف	conservative
n	cds	no	بنيادگرايي	inclusive
n	cds	no	باندهای خیابانی	conservative
n	an	no	كوسه بزرگ سفيد	inclusive
n	ddp	yes	سقوط مرد	conservative
n	an	no	كفتاران	inclusive
n	om	no	قسمت نهایی	inclusive
n	cds	no	قاصد	inclusive
n	asm	no	قهوه‌ای	inclusive
n	ddp	yes	عقب‌ماندگی ذهنی	inclusive
n	cds	no	قواد	inclusive
n	pr	no	دختر گستاخ	conservative
n	cds	no	افسر اصلاحات	inclusive
n	is	yes	شریر	conservative
n	asm	no	گسترده لوبیا	inclusive
n	asf	no	غلاف	conservative
n	svp	no	تنبل	inclusive
n	cds	no	هردمبیل	conservative
n	qas	no	خانه داری	inclusive
n	cds	no	جاکش	conservative
n	an	no	اشکال تخت	inclusive
n	dmc	yes	بنابراین و چنان	inclusive
n	ps	yes	مردم مغول	inclusive
n	dmc	yes	کلاهبردار	conservative
a	svp	no	خیلی گرسنه	inclusive
n	ddp	yes	blunderer	conservative
n	svp	no	پرخوری	inclusive
n	cds	no	جنس بنجل	conservative
n	cds	no	دیوانه	inclusive
n	cds	no	گروه	inclusive
n	an	no	بُز	inclusive
n	pr	no	socialites	inclusive
n	pr	no	میسترس	conservative
n	cds	no	عیاری	inclusive
