pos	category	stereotype	lemma	level
n	cds	no	мешавина	inclusive
n	svp	no	ангринесс	inclusive
n	re	no	мучитељ	inclusive
n	cds	no	цмиздравце	conservative
n	re	no	сицилијанска мафија	inclusive
n	an	no	Телесна ваш	inclusive
n	cds	no	фактор	inclusive
n	an	no	мекушац	inclusive
n	or	no	куеер	conservative
n	qas	no	цастеисм	inclusive
n	om	no	анални секс	inclusive
n	cds	no	педеру	conservative
n	cds	no	слободних зидара	inclusive
n	ps	yes	Роми	inclusive
n	an	no	animal	inclusive
n	cds	no	хиперсекуал	conservative
n	re	no	терориста	inclusive
n	or	no	krompir	inclusive
n	qas	no	нецротропхиц	inclusive
n	re	no	Инфантицид	inclusive
n	cds	no	дворска луда	inclusive
n	cds	no	јавна кућа	inclusive
a	an	no	тврдоглаве	inclusive
n	cds	no	финаглер	conservative
n	an	no	ајкуле	inclusive
n	cds	no	бегуине	inclusive
n	an	no	аљкава особа	conservative
n	cds	no	спласхинесс	conservative
n	ps	yes	романи	inclusive
n	cds	no	домаћег отпада	conservative
n	cds	no	перспицациоуснесс	inclusive
n	an	no	anura	inclusive
n	an	no	мољац	inclusive
n	an	no	Крокодил	inclusive
n	cds	no	паппараззи	inclusive
n	cds	no	спласхинесс	inclusive
n	cds	no	сицилијанска мафија	inclusive
n	an	no	диддли	conservative
n	ddp	yes	аменција	inclusive
n	or	no	глуп	conservative
n	dmc	yes	нетрпељивости	conservative
n	qas	no	шепртља	conservative
n	qas	no	лагати	conservative
n	asf	no	Пичкица	conservative
n	an	no	микро-организама	inclusive
n	dmc	yes	хобо	conservative
n	ddp	yes	микроцефалија	inclusive
n	asm	no	срање	inclusive
n	pr	no	проститутке	inclusive
n	re	no	злоупотребе	inclusive
n	re	no	малтретирање	inclusive
n	cds	no	фасциста	inclusive
n	an	no	млакоња	conservative
n	qas	no	буржоазије	inclusive
n	pa	yes	пастира	inclusive
n	svp	no	седам смртних грехова	inclusive
n	re	no	плагиарисе	inclusive
n	qas	no	грешка-уп	inclusive
n	an	no	рода капра	inclusive
n	cds	no	стрвина	inclusive
n	cds	no	цоцкуп	inclusive
n	an	no	Мекушци	inclusive
n	an	no	krpelj	inclusive
n	an	no	дроља	conservative
n	cds	no	мноштво	inclusive
n	cds	no	вонк	conservative
n	dmc	yes	тако и тако	inclusive
n	pr	no	пацова	inclusive
n	cds	no	олош	conservative
n	an	no	стрик вариа	inclusive
n	or	no	думбасс	conservative
n	cds	no	морализам	inclusive
n	cds	no	високе непристрасности	conservative
n	qas	no	фумблер	conservative
n	re	no	краду	inclusive
n	an	no	атхене ноцтуа	inclusive
n	cds	no	остентатиоуснесс	inclusive
n	qas	no	пољопривредника	inclusive
n	or	no	тикван	conservative
n	ddp	yes	глупост	inclusive
n	asm	no	Фалус	inclusive
n	om	no	гаинесс	inclusive
n	pr	no	проститутка	inclusive
n	cds	no	педантан	conservative
n	asm	no	пасуљ фаба	inclusive
n	cds	no	одметник	inclusive
n	ddp	yes	заосталост	inclusive
n	an	no	ловлифе	conservative
n	cds	no	бловхард	conservative
n	ps	yes	Црно	inclusive
n	dmc	yes	јадник	conservative
n	qas	no	паразитизма	inclusive
n	re	no	крађе	inclusive
n	re	no	кршење закона	inclusive
n	qas	no	луњати	conservative
n	pa	yes	Чобан	inclusive
n	ddp	yes	створење	inclusive
n	asf	no	тикван	conservative
n	cds	no	Слободни зидар	inclusive
n	ps	yes	Јевреји	inclusive
n	an	no	Жабе	inclusive
n	svp	no	цонцеитеднесс	conservative
n	an	no	ixodida	inclusive
n	re	no	злостављања	inclusive
n	is	yes	сиромах	inclusive
n	asm	no	игра карата или домина	conservative
n	qas	no	барокне архитектуре	inclusive
n	ps	yes	тикван	conservative
n	pr	no	оштроконџа	conservative
n	an	no	зека	inclusive
n	an	no	свиња	inclusive
n	ps	yes	бленути	conservative
n	ps	yes	Вандали	inclusive
a	is	yes	сиромашан	inclusive
n	cds	no	сад врећа	conservative
n	cds	no	нарцизма	inclusive
n	ddp	yes	сероња	conservative
n	pa	yes	Шустер	inclusive
n	re	no	плагијат	inclusive
n	cds	no	инструктора	inclusive
n	cds	no	род	inclusive
n	cds	no	лоансхаркинг	inclusive
n	svp	no	даллиер	conservative
n	svp	no	шепртља	conservative
n	ps	yes	романис	inclusive
n	cds	no	гангстеризам	inclusive
n	cds	no	egotizam	conservative
n	cds	no	стављање ван закона	conservative
n	qas	no	фиелдханд	inclusive
n	cds	no	лажи	conservative
n	cds	no	сцхоолма'ам	conservative
n	cds	no	учена жена	inclusive
n	asm	no	флоутер	conservative
n	cds	no	идолопоклонички	inclusive
n	an	no	sova	inclusive
n	cds	no	зеленашење	inclusive
n	asm	no	smeđ	inclusive
n	pa	yes	академизам	inclusive
n	cds	no	осим	inclusive
n	cds	no	навала	inclusive
n	qas	no	врх извршне	inclusive
n	cds	no	конформиста	conservative
n	re	no	киднапују	inclusive
n	svp	no	гоурмандизер	conservative
n	cds	no	Идолатрија	inclusive
n	re	no	злостављао	inclusive
n	svp	no	Равнодушност	inclusive
n	ddp	yes	глупости	conservative
n	cds	no	глупирање	inclusive
n	an	no	царцхародон	inclusive
n	cds	no	Гангстер	inclusive
n	re	no	svet gusara	inclusive
n	ddp	yes	наноцепхали	inclusive
n	an	no	слуг	inclusive
n	dmc	yes	гооф-офф	conservative
n	pa	yes	бранилац	inclusive
n	asm	no	европска пасуљ	inclusive
n	qas	no	висак	inclusive
n	qas	no	магната	inclusive
n	an	no	pediculus humanus humanus	inclusive
n	re	no	свирепост	inclusive
n	re	no	Мафија	inclusive
n	ddp	yes	издајнички	conservative
n	cds	no	аљкавац	conservative
n	asm	no	поље пасуља	inclusive
n	svp	no	добар за ништа	conservative
n	or	no	brassica oleracea	inclusive
n	cds	no	банда културе	inclusive
n	qas	no	Βάρβαρος	conservative
n	qas	no	станар пољопривредник	inclusive
n	ddp	yes	затвореника	inclusive
n	dmc	yes	скитње	inclusive
n	re	no	рекеташ	inclusive
n	svp	no	забушант	conservative
n	re	no	Слејер	inclusive
n	cds	no	нимпхо	conservative
n	an	no	мекушаца	inclusive
n	an	no	фолдерол	conservative
n	re	no	клеветничке	inclusive
n	ps	yes	доофус	conservative
n	om	no	геј	conservative
n	cds	no	лудорија	inclusive
n	ps	yes	црња	conservative
n	re	no	украдена имовина	inclusive
n	pr	no	форницатресс	conservative
n	an	no	боди снатцхерс	inclusive
n	pr	no	рентбои	conservative
n	cds	no	површност	inclusive
n	ddp	yes	сад врећа	conservative
n	om	no	Дама	inclusive
n	ps	yes	црнкиње	inclusive
n	cds	no	novorođenče	inclusive
n	om	no	трансвестизма	inclusive
n	cds	no	краснописац	conservative
n	om	no	вентролатерал	inclusive
n	cds	no	трачибаба	conservative
n	ps	yes	bugarski	inclusive
n	pa	yes	грубијан	conservative
n	ddp	yes	брбљивац	conservative
n	om	no	преоблаче	inclusive
n	om	no	цаудалли	inclusive
n	cds	no	цодсваллоп	conservative
n	an	no	pravi krokodili	inclusive
n	cds	no	блундерер	conservative
n	cds	no	Масонство	inclusive
n	cds	no	бавдихоусе	inclusive
n	an	no	мољца	inclusive
n	om	no	кеистер	inclusive
n	cds	no	цацограпхи	inclusive
n	qas	no	лажи	conservative
n	cds	no	сељак	conservative
n	an	no	цодсваллоп	conservative
n	cds	no	пандар	inclusive
n	ps	yes	даркие	conservative
n	cds	no	очајан кривично	inclusive
n	pa	yes	рачуновођа	inclusive
n	cds	no	фавнер	conservative
n	ddp	yes	имбецил	conservative
n	dmc	yes	моралистичку	inclusive
n	om	no	gay	conservative
n	qas	no	полутан	conservative
n	svp	no	лењост	inclusive
n	ps	yes	Монголи	inclusive
n	dmc	yes	ленштина	conservative
n	dmc	yes	Морализам	inclusive
n	cds	no	цатхоусе	inclusive
a	svp	no	lascivan	conservative
n	cds	no	ноувеау-богаташи	inclusive
n	an	no	Ован	inclusive
n	om	no	anal sex	inclusive
n	ps	yes	имбецил	conservative
n	re	no	пљачкаш	inclusive
n	cds	no	точка дилер	conservative
n	cds	no	beba	inclusive
n	om	no	злостављач деце	conservative
n	an	no	ovca	inclusive
n	re	no	заробљивач	inclusive
n	an	no	canis aureus	inclusive
n	cds	no	пискарало	conservative
n	cds	no	Хибридна семена	inclusive
n	dmc	yes	Βάρβαρος	conservative
n	an	no	овца	inclusive
n	qas	no	барониес	inclusive
n	re	no	Гусар	inclusive
n	cds	no	брокер	inclusive
n	is	yes	нитков	conservative
n	cds	no	наставног средства	inclusive
n	an	no	чељуст	inclusive
n	an	no	Ајкуле	inclusive
n	re	no	Злочин	inclusive
n	cds	no	сводништва	conservative
n	re	no	цхиселер	inclusive
n	an	no	mikroorganizmi	inclusive
n	svp	no	ниггардлинесс	conservative
n	an	no	пиле	inclusive
n	cds	no	нужник	inclusive
n	svp	no	мангуп	conservative
n	om	no	хомопхиле	conservative
n	cds	no	глуп	conservative
n	cds	no	простачки	conservative
n	an	no	диддлискуат	conservative
n	cds	no	Учитељица	inclusive
n	cds	no	слободни зидар	inclusive
n	om	no	крст салон	inclusive
n	re	no	кривична дела	inclusive
n	an	no	glista	inclusive
a	ps	yes	црн	inclusive
n	an	no	лешинари	inclusive
n	an	no	виллаинесс	conservative
n	ps	yes	Жидов	inclusive
n	cds	no	Злочини	inclusive
n	an	no	Безрепи водоземци	inclusive
n	dmc	yes	весео андрев	inclusive
n	ddp	yes	зооерастиа	conservative
n	ps	yes	црвени картон	inclusive
n	an	no	моуе	inclusive
n	an	no	vaška	inclusive
n	cds	no	делинквент	conservative
n	an	no	вашка	inclusive
n	an	no	инекорабленесс	conservative
n	re	no	традуцер	conservative
n	cds	no	сплавови	inclusive
n	asm	no	дркаџијо	conservative
n	qas	no	паразит	inclusive
n	om	no	ипсилатералне	inclusive
n	ps	yes	бела	inclusive
n	cds	no	новајлија	conservative
n	an	no	ауреус џунгла	inclusive
n	re	no	провалник	inclusive
n	om	no	Коморач	inclusive
n	an	no	вулгарности	conservative
n	an	no	хемиптеран	inclusive
n	cds	no	идиот	inclusive
n	dmc	yes	рубе	conservative
n	cds	no	жутокљунац	conservative
n	qas	no	грешка	inclusive
n	cds	no	охолост	inclusive
n	ddp	yes	поквареност	conservative
n	pr	no	крава	inclusive
n	re	no	злочин	inclusive
n	cds	no	гледалац	conservative
n	cds	no	Нарцисизам	inclusive
n	svp	no	дилли-даллиер	conservative
n	cds	no	fasizam	conservative
n	an	no	козје антилопа	inclusive
n	asm	no	комад репа	conservative
n	ps	yes	Местици	conservative
n	qas	no	дар-мар	inclusive
n	re	no	отмичар	inclusive
n	cds	no	оперите собу	inclusive
n	re	no	злочинац	inclusive
n	cds	no	нетрпељив	conservative
n	cds	no	бандитти	conservative
n	dmc	yes	Варвар	conservative
n	svp	no	тврдица	conservative
n	asm	no	итхипхаллиц	inclusive
n	dmc	yes	фолирант	conservative
n	pr	no	курвање	conservative
n	om	no	контралатералног	inclusive
n	cds	no	сродство група	inclusive
n	cds	no	сводник	conservative
n	cds	no	ленштина	conservative
n	cds	no	уживање у самом себи	inclusive
n	cds	no	певушити	inclusive
n	cds	no	официр	inclusive
n	om	no	хомосексуалац	inclusive
n	cds	no	затворски чувар	inclusive
n	om	no	трансвестит	inclusive
n	qas	no	напустио брод	inclusive
n	an	no	фауне	inclusive
n	re	no	убиство	inclusive
n	pr	no	куртизане	inclusive
n	re	no	криминалне активности	inclusive
n	ddf	yes	нанус	conservative
n	ps	yes	јеврејска религија	inclusive
n	an	no	Масовна обмана	conservative
n	is	yes	сиромашних особа	inclusive
n	ddp	yes	инфауна	inclusive
n	cds	no	охолости	conservative
a	is	yes	сиромашни	inclusive
n	ddp	yes	достављач	conservative
n	an	no	sup	inclusive
n	svp	no	Гњев	conservative
n	qas	no	jajašce	inclusive
n	an	no	Вашке	inclusive
n	an	no	tele	inclusive
n	cds	no	бандит	inclusive
n	an	no	нанус	conservative
n	ddf	yes	цроокбацк	inclusive
n	ddp	yes	копиле	conservative
n	cds	no	грешити	inclusive
n	svp	no	похота	inclusive
n	an	no	Вулгарности	conservative
n	an	no	Пси	inclusive
n	ddp	yes	бленути	conservative
n	an	no	Црви	inclusive
n	cds	no	Фундаменталиста	inclusive
n	re	no	малолетни деликвент	conservative
n	dmc	yes	морални компас	inclusive
n	om	no	Хомоеротизам	inclusive
n	svp	no	нетрпељивости	conservative
n	an	no	пса	inclusive
n	cds	no	тоалет	inclusive
n	re	no	slejer	inclusive
n	an	no	mikrobi	inclusive
n	om	no	Задњица	inclusive
n	om	no	истог пола	inclusive
n	cds	no	хвалисавац	conservative
n	an	no	Мула	inclusive
n	cds	no	румормонгер	conservative
n	an	no	сукња цхасер	conservative
n	asf	no	вагина	conservative
n	ddp	yes	алапача	conservative
n	cds	no	књижевни хацк	conservative
n	om	no	туинк	conservative
n	an	no	диддли-срање	conservative
n	cds	no	разбојништва	inclusive
n	an	no	Инсекти	inclusive
n	asm	no	баллоцк	inclusive
n	qas	no	грубијан	conservative
n	cds	no	клозете	inclusive
n	an	no	мрк поглед	inclusive
n	asf	no	стидне длаке	inclusive
n	pr	no	блудничење	inclusive
n	om	no	хомоеротизам	inclusive
n	asm	no	тестиса	inclusive
n	pr	no	жена улице	conservative
n	an	no	физиогномика	inclusive
n	cds	no	збрка	conservative
n	cds	no	detence	inclusive
n	pa	yes	запосленик	inclusive
n	ddp	yes	епифаунал	inclusive
n	re	no	насилник	conservative
n	re	no	пиратерије	inclusive
n	pr	no	метреса	conservative
n	om	no	женско имитатор	inclusive
n	re	no	Злодело	inclusive
n	cds	no	гангстера	inclusive
n	ddp	yes	госсипер	conservative
n	re	no	плагираних	inclusive
n	cds	no	беллиацхер	conservative
n	or	no	брассица рапа	inclusive
n	ps	yes	швабама	conservative
n	asm	no	глупак	conservative
n	or	no	нансија	conservative
n	cds	no	клипан	conservative
n	qas	no	пословна	inclusive
n	re	no	тероризма	conservative
n	svp	no	срамоту	inclusive
n	re	no	отима	inclusive
n	an	no	крвопија	inclusive
n	qas	no	побркати	inclusive
n	om	no	иза	inclusive
n	cds	no	дрскост	conservative
n	ps	yes	интерфертилити	inclusive
n	re	no	киднапер	inclusive
n	re	no	цалунниа	inclusive
n	qas	no	грандиозност	inclusive
n	cds	no	негативац	conservative
n	cds	no	брокера	inclusive
n	cds	no	казино	inclusive
n	cds	no	канализација	inclusive
n	cds	no	онај који стално нешто бистри	conservative
n	asm	no	дркање	conservative
n	cds	no	клика	inclusive
n	an	no	роунцеи	inclusive
n	re	no	рустлер	inclusive
n	ps	yes	бедуина	inclusive
n	asm	no	цхангелинг	inclusive
n	cds	no	шкработина	inclusive
n	asm	no	успорити	inclusive
n	an	no	бува	inclusive
n	dmc	yes	Делинквенција	inclusive
n	cds	no	лармаџија	conservative
n	om	no	схиртлифтер	inclusive
n	qas	no	средњим приходима	inclusive
n	asf	no	успорити	conservative
n	qas	no	содбустер	inclusive
n	cds	no	остаци	inclusive
n	re	no	силовање	inclusive
n	qas	no	партнер у злочину	inclusive
n	dmc	yes	ловлифе	conservative
n	cds	no	инструктор	inclusive
n	cds	no	блацкбалл	inclusive
n	ps	yes	острогот	inclusive
n	ps	yes	оплемењивач биљака	inclusive
n	cds	no	флуб	inclusive
n	cds	no	аматеурисхнесс	conservative
n	svp	no	тигхтфистеднесс	conservative
n	cds	no	самољубив	conservative
n	svp	no	бес	inclusive
n	cds	no	цулцхие	inclusive
n	svp	no	супербиа	conservative
n	dmc	yes	грубијан	conservative
n	asm	no	jajašce	inclusive
n	an	no	jeja	inclusive
n	cds	no	проблема	conservative
n	om	no	реп	inclusive
n	cds	no	кршење закона	inclusive
n	ddp	yes	информатор	conservative
n	ps	yes	метиц	inclusive
n	svp	no	охолост	conservative
n	asf	no	особа која испашта туђе грешке	conservative
n	cds	no	вадс	inclusive
n	om	no	крос-салон	inclusive
n	cds	no	јапанских јединица мерења	inclusive
n	om	no	пређе облачење	inclusive
n	qas	no	уништавање	conservative
n	an	no	тако и тако	conservative
n	cds	no	лаж	conservative
n	ddp	yes	цхангелинг	inclusive
n	an	no	Пијавице	inclusive
n	an	no	insecta	inclusive
n	qas	no	пољопривредни радник	inclusive
n	or	no	кнуцклехеад	conservative
n	an	no	тела снатцхер	inclusive
n	an	no	диддлеи	conservative
n	cds	no	Учитељ	inclusive
n	qas	no	парохији	inclusive
n	an	no	негативац	conservative
n	dmc	yes	глупирање	inclusive
n	cds	no	блаббермоутх	conservative
n	om	no	Педерастија	inclusive
n	an	no	цаиманс	inclusive
n	cds	no	подао	conservative
n	an	no	kunić	inclusive
n	an	no	црве	inclusive
n	qas	no	збрка	inclusive
n	qas	no	пословни човек	inclusive
n	is	yes	виллаинесс	conservative
n	cds	no	круг лица са заједничким интересом	inclusive
n	cds	no	дркаџија	conservative
n	an	no	Љутња	inclusive
n	ddp	yes	Βάρβαρος	conservative
n	cds	no	по-ударац	inclusive
n	cds	no	Банде	inclusive
n	cds	no	Гранџ	inclusive
n	om	no	хомосексуалност	inclusive
n	an	no	krava	inclusive
n	cds	no	домаћег отпада	inclusive
n	dmc	yes	Морал	inclusive
n	dmc	yes	издајник	conservative
n	qas	no	тестиса	inclusive
n	ps	yes	идиот	conservative
n	cds	no	хомунцули	inclusive
n	an	no	гоат антилопа	inclusive
n	cds	no	битанга	conservative
n	cds	no	Новорођенче	inclusive
n	svp	no	шкртица	conservative
n	re	no	трговински увреду	inclusive
n	cds	no	крађа	inclusive
n	qas	no	Реторика	inclusive
n	qas	no	Буржуј	inclusive
n	cds	no	Пљачка	inclusive
n	an	no	ajkula	inclusive
n	cds	no	Мафија	conservative
n	re	no	рапер	conservative
n	an	no	лењивац	conservative
n	dmc	yes	мафијаш	inclusive
n	an	no	еуриптеридс	inclusive
n	an	no	чинч	inclusive
n	ps	yes	Хибрид	inclusive
n	ps	yes	Хибридна семена	inclusive
n	ddp	yes	бетисе	conservative
n	ps	yes	монголоиди	conservative
n	dmc	yes	малодоур	conservative
n	re	no	лажне оптужбе	inclusive
n	pa	yes	погребник	inclusive
n	pa	yes	министар	inclusive
n	qas	no	бизнис лидер	inclusive
n	cds	no	фундаменталиста	inclusive
n	pa	yes	Адвокат	inclusive
n	ps	yes	вандализам	inclusive
n	an	no	кајман	inclusive
n	an	no	јегуље	inclusive
n	om	no	дорзолатералних протоцеребралних	inclusive
n	asm	no	рибе	inclusive
n	asm	no	широко пасуљ	inclusive
n	asm	no	лаковерности	conservative
n	asm	no	Грашак	inclusive
n	cds	no	Хиперфилија	conservative
n	cds	no	сељачина	conservative
n	cds	no	Фашиста	conservative
n	cds	no	виллаинесс	conservative
n	an	no	buva	inclusive
n	an	no	ангуиллидае	inclusive
n	qas	no	троублер	conservative
n	qas	no	јајашце	inclusive
n	dmc	yes	зло	conservative
n	cds	no	зајмодаваца	inclusive
n	cds	no	casino	inclusive
n	om	no	лепиње	inclusive
n	pr	no	уличарка	conservative
n	cds	no	теретни воз	inclusive
n	or	no	цуцумис сативус	inclusive
n	an	no	кревет бугова	inclusive
n	pa	yes	рибе	inclusive
n	an	no	игра карата или домина	conservative
n	om	no	Дрег квин	inclusive
n	cds	no	беба	inclusive
n	cds	no	prelat	inclusive
n	qas	no	нерадник	conservative
n	om	no	содомија	inclusive
n	re	no	цаптурер	inclusive
n	cds	no	Сцијентизам	inclusive
n	cds	no	злочинац	inclusive
n	re	no	италијанском мафијом	inclusive
n	cds	no	официр	conservative
n	cds	no	корекције официра	inclusive
n	cds	no	издајнички	conservative
n	cds	no	подводачица	inclusive
n	cds	no	кретен	conservative
n	ddp	yes	незнања	conservative
n	pa	yes	Пастир	inclusive
n	cds	no	парцеле	inclusive
n	svp	no	Трсна	inclusive
n	pa	yes	академика	inclusive
n	pr	no	bos taurus	inclusive
n	re	no	terorizam	conservative
n	cds	no	рекеташ	inclusive
n	ddp	yes	Животиње	inclusive
n	pa	yes	схеепхердерс	inclusive
a	is	yes	несрећне	inclusive
n	qas	no	флуб	inclusive
n	an	no	дебељуца	conservative
n	cds	no	плашљив	conservative
n	om	no	содомљанин	inclusive
n	an	no	pile	inclusive
n	is	yes	јадник	conservative
n	cds	no	цхангелинг	inclusive
n	dmc	yes	диллидаллиер	conservative
n	re	no	сексуално злостављана	inclusive
n	cds	no	глупак	conservative
n	dmc	yes	морал	inclusive
n	cds	no	Делинквенција	inclusive
n	qas	no	невоља кафу	conservative
n	cds	no	зеленашење	conservative
n	is	yes	просјак	conservative
n	qas	no	Тестиси	inclusive
n	cds	no	борделло	inclusive
n	cds	no	пропагандиста	inclusive
n	an	no	не знам ништа	conservative
n	an	no	мукање крава-	inclusive
n	dmc	yes	вагрантс	inclusive
n	cds	no	реакционар	conservative
n	re	no	Делинквенција	inclusive
n	qas	no	тагалонг	conservative
n	om	no	апексног	inclusive
n	svp	no	бигот	conservative
n	qas	no	Кастински систем	inclusive
n	asm	no	авафауна	inclusive
n	cds	no	момчић	inclusive
n	pa	yes	министар-саветник	inclusive
n	svp	no	ласциван	inclusive
n	cds	no	дрзак	inclusive
n	cds	no	грађевински радник	inclusive
n	dmc	yes	псеудо	conservative
n	cds	no	Масони	inclusive
n	an	no	Царство Животиња	inclusive
n	ddp	yes	мрзовољац	conservative
n	svp	no	Љутња	conservative
n	ddp	yes	Идиот	conservative
n	ps	yes	интерспециес хибрида	inclusive
n	an	no	лимацидае	inclusive
n	an	no	Животиње	inclusive
n	dmc	yes	ракехелл	conservative
n	qas	no	домаћег отпада	inclusive
n	ddp	yes	игра карата или домина	conservative
n	cds	no	бас блеу	inclusive
n	cds	no	Клан	inclusive
n	asm	no	хороз	inclusive
n	re	no	цоса ностра	inclusive
n	dmc	yes	сцаммер	conservative
n	qas	no	буржоаском друштву	inclusive
n	an	no	сиса вашку	inclusive
n	cds	no	одојче	inclusive
n	dmc	yes	стављање ван закона	inclusive
n	cds	no	Банде	conservative
n	pa	yes	чобаница	inclusive
n	cds	no	Луда	inclusive
n	ps	yes	простак	conservative
n	an	no	hoax	conservative
n	pa	yes	удварач	inclusive
n	qas	no	Варвари	conservative
n	cds	no	посредник	inclusive
n	ps	yes	џери	conservative
n	an	no	јарац	inclusive
n	dmc	yes	нитков	conservative
n	pa	yes	Обућар	inclusive
n	an	no	пипистрелле	inclusive
n	asm	no	кожице	inclusive
n	an	no	тикван	conservative
n	an	no	zec	inclusive
n	cds	no	народне масе	conservative
n	cds	no	тона	inclusive
n	cds	no	збрканост	inclusive
n	cds	no	имбецил	inclusive
n	an	no	Кокошка	inclusive
n	cds	no	омладинских банди	conservative
n	om	no	содомист	inclusive
n	an	no	жаба	inclusive
n	cds	no	завереници	inclusive
n	re	no	деликт	inclusive
n	or	no	brassica campestris	inclusive
n	an	no	Сиви ћук	inclusive
n	ddp	yes	глупак	conservative
n	dmc	yes	одметник	inclusive
n	qas	no	китњаст говор	inclusive
n	ps	yes	црна особа	inclusive
n	cds	no	пеон	inclusive
n	cds	no	збуњујуће питање	conservative
n	an	no	схоат	inclusive
n	cds	no	рубе	conservative
n	qas	no	блоопер	inclusive
n	ddp	yes	фауне	inclusive
n	pr	no	бесмислица	conservative
n	an	no	воловима	inclusive
n	cds	no	вагона воза	inclusive
n	cds	no	збрка	inclusive
n	cds	no	педагог	inclusive
n	an	no	животињица	inclusive
n	cds	no	ноувеау-рицхе	inclusive
n	cds	no	багнио	inclusive
n	ddp	yes	Фауна	inclusive
n	ps	yes	бугарски	inclusive
n	an	no	магарац	inclusive
n	cds	no	претенциозности	conservative
n	om	no	педер	inclusive
n	cds	no	дркаџијо	conservative
n	svp	no	ровокопач	inclusive
n	cds	no	Злодело	inclusive
n	ddp	yes	незналица	conservative
n	cds	no	аљкаво особа	conservative
n	asf	no	мека на додир	conservative
n	svp	no	Срџба	conservative
n	cds	no	васпитача	inclusive
n	re	no	опљачкан	inclusive
n	re	no	Пират	inclusive
n	asm	no	будала	conservative
n	asm	no	Тестиси	inclusive
n	cds	no	нарцисм	inclusive
n	an	no	мазга	inclusive
n	an	no	немилосрдност	conservative
n	pr	no	куртизана	inclusive
n	an	no	волови	inclusive
n	asm	no	привесцима	inclusive
n	asm	no	имбецил	inclusive
n	dmc	yes	лингерер	conservative
n	cds	no	несташлука	conservative
n	cds	no	сцаммер	conservative
n	asf	no	глупан	conservative
n	an	no	Ваш	inclusive
n	an	no	особа која испашта туђе грешке	conservative
n	an	no	ангуилла	inclusive
n	an	no	крик-сова	inclusive
n	qas	no	духовни вођа	inclusive
n	qas	no	комуналног отпада	inclusive
n	qas	no	Беседништво	inclusive
n	ps	yes	Монголоидна раса	conservative
n	om	no	Скотолоштво	inclusive
n	cds	no	госсипер	conservative
n	cds	no	Теорија завјере	inclusive
n	qas	no	омниум-гатхерум	inclusive
n	qas	no	тестис	inclusive
n	cds	no	учитељица	conservative
n	cds	no	тамничар	inclusive
n	ddp	yes	протурач новости	conservative
n	pr	no	којештарија	conservative
n	cds	no	Племе	inclusive
n	svp	no	слацкер	conservative
n	ddp	yes	необразована особа	conservative
n	re	no	Гусари	inclusive
n	an	no	вола	inclusive
n	ddp	yes	Животињски свет	inclusive
n	ps	yes	Бедуински Арапи	inclusive
n	an	no	пас	inclusive
n	svp	no	гађење	inclusive
n	re	no	мафије	inclusive
n	an	no	Во	inclusive
n	an	no	зооерастиа	conservative
n	cds	no	слављење идола	inclusive
n	cds	no	грубијан	conservative
n	ps	yes	укрштањем	inclusive
n	ddf	yes	слепац	inclusive
n	is	yes	цхеапскате	conservative
n	cds	no	невспапервоман	inclusive
n	qas	no	Архитектура барока	inclusive
n	cds	no	гомиле	inclusive
n	cds	no	неистина	inclusive
n	svp	no	спиритлесснесс	inclusive
n	pa	yes	Βάρβαρος	conservative
n	ddp	yes	твирп	conservative
n	om	no	Драг квин	inclusive
n	cds	no	сцијентизам	inclusive
n	qas	no	крвоследник	inclusive
n	cds	no	лагати	conservative
n	ddp	yes	mentalna retardacija	inclusive
a	is	yes	bedan	inclusive
n	cds	no	Банда	conservative
n	re	no	убица	inclusive
n	cds	no	Трачање	inclusive
n	dmc	yes	бандита	conservative
n	dmc	yes	гангстера	inclusive
n	cds	no	просветитељ	inclusive
n	cds	no	завера ћутања	inclusive
n	re	no	клеветник	conservative
n	rci	yes	Варвари	conservative
n	cds	no	стављање ван закона	inclusive
n	asm	no	макиллипед	inclusive
n	ddf	yes	онемогућавање	inclusive
n	cds	no	сводник	inclusive
n	an	no	битанга	conservative
n	qas	no	немилост	inclusive
n	cds	no	злочине	inclusive
n	an	no	намрштити	inclusive
n	re	no	мафијаш	conservative
n	om	no	хомосексуалац	conservative
n	cds	no	нетрпељивости	conservative
n	cds	no	брз један	inclusive
n	pa	yes	послопримац	inclusive
n	cds	no	клан	inclusive
n	cds	no	папараззо	inclusive
n	ps	yes	глупак	conservative
n	cds	no	Масон	inclusive
n	cds	no	штрајк разбијање	inclusive
n	cds	no	италијанском мафијом	inclusive
n	dmc	yes	цхиселер	conservative
n	cds	no	цхиселлер	conservative
n	an	no	ugor	inclusive
n	cds	no	зајмодавац	conservative
n	dmc	yes	фоетор	conservative
n	re	no	злочине	inclusive
n	an	no	омакнуо му се језик	inclusive
n	asf	no	говнар	conservative
a	is	yes	несрећна	inclusive
n	ddp	yes	Анималија	inclusive
n	an	no	Анималија	inclusive
n	pr	no	цомаре	conservative
n	cds	no	сталак за сушење рубља	inclusive
n	cds	no	Фашисти	conservative
n	cds	no	васпитач	inclusive
n	ddf	yes	патуљак	conservative
n	an	no	gallus gallus domesticus	inclusive
n	ddp	yes	Варвар	conservative
n	is	yes	сиромашан	inclusive
n	cds	no	десетине	inclusive
n	om	no	племкиња	inclusive
n	ddp	yes	нонсенсицалити	conservative
n	or	no	спуд	inclusive
n	om	no	педерастијски	inclusive
n	re	no	традуцемент	inclusive
