pos	category	stereotype	lemma	level
n	om	no	apical	inclusive
n	cds	no	mischievous	conservative
n	om	no	ushoga	inclusive
n	cds	no	restrooms	inclusive
n	re	no	felons	inclusive
n	cds	no	presumptuousness	conservative
n	cds	no	ushabiki	conservative
n	ps	yes	romanis	inclusive
n	ddp	yes	dunce	conservative
n	ddp	yes	uharibifu wa ubongo	inclusive
n	cds	no	culling	conservative
n	an	no	eurypterid	inclusive
n	cds	no	fundamentalists	inclusive
n	cds	no	jacking mbali	conservative
n	cds	no	interfertility	inclusive
n	an	no	diddly-squat	conservative
n	cds	no	gangsterism	inclusive
n	an	no	mjinja	conservative
n	an	no	cimex lectularius	inclusive
a	re	no	ngumu	inclusive
n	or	no	noggin	inclusive
n	dmc	yes	laghai	conservative
n	ps	yes	dimwit	conservative
n	pa	yes	waziri	inclusive
n	cds	no	navvy	inclusive
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	cds	no	rube	conservative
n	om	no	hind mwisho	inclusive
n	ddp	yes	bonehead	conservative
n	cds	no	apple polisher	conservative
n	re	no	kunyanyaswa kifedha	inclusive
n	cds	no	ubatili	conservative
n	pa	yes	waziri-mshauri	inclusive
n	qas	no	mtaalamu darasa	inclusive
n	dmc	yes	ghulamu	conservative
n	cds	no	fascists	conservative
n	svp	no	niggardness	conservative
n	cds	no	nyumba ya sifa mgonjwa	inclusive
n	pr	no	guff	conservative
n	qas	no	grandiosity	inclusive
n	re	no	vurugu	inclusive
n	or	no	kijinga	conservative
n	cds	no	kichwamaji	inclusive
n	dmc	yes	bigotry	conservative
n	cds	no	jerk-off	conservative
a	dmc	yes	fasiki	conservative
n	svp	no	luxuria	inclusive
n	cds	no	kuzungukwa kichwa	conservative
n	cds	no	michezo nyumba	inclusive
n	cds	no	beguine	inclusive
n	cds	no	uliokithiri haki-winga	conservative
n	asm	no	shtup	conservative
n	an	no	nyekundu ngoma	inclusive
n	svp	no	unpleasant	inclusive
n	dmc	yes	mzushi	conservative
n	cds	no	prig	conservative
n	ps	yes	mjinga	conservative
n	pa	yes	academe	inclusive
n	dmc	yes	outlaw	inclusive
n	an	no	proteles	inclusive
n	an	no	blattodea	inclusive
n	pr	no	hellcat	conservative
n	an	no	bitch	conservative
n	dmc	yes	mbadhirifu	conservative
n	or	no	brassica oleracea	inclusive
n	ddp	yes	wanyama	inclusive
n	pa	yes	bawabu	inclusive
n	cds	no	high-handedness	conservative
n	cds	no	snooper	conservative
n	asm	no	koko	inclusive
n	ddp	yes	dimwit	conservative
n	dmc	yes	uzushi	inclusive
n	an	no	selachimorpha	inclusive
n	an	no	mollusca	inclusive
n	cds	no	pompousness	conservative
n	cds	no	udongo	inclusive
n	svp	no	kujipendekeza	conservative
n	cds	no	snob	conservative
n	cds	no	mipira-up	inclusive
n	an	no	channel bass	inclusive
n	cds	no	conventicle	inclusive
n	an	no	escargots	inclusive
n	cds	no	kawadia	conservative
n	an	no	neophron	inclusive
n	asf	no	blockhead	conservative
n	cds	no	mkopeshi	inclusive
n	cds	no	splashiness	inclusive
n	cds	no	kenge	inclusive
n	an	no	mascarinus	inclusive
n	cds	no	kitwana	inclusive
n	ddp	yes	changelings	conservative
n	ddp	yes	barbaric	conservative
n	qas	no	scrounger	conservative
n	cds	no	mshikano	inclusive
n	an	no	necropsittacus	inclusive
n	an	no	fuckhead	conservative
n	svp	no	trencher	inclusive
n	cds	no	strikebreaker	inclusive
n	pr	no	kukabiliana kutambaa	inclusive
a	cds	no	kawaida	inclusive
n	cds	no	bellyacher	conservative
n	re	no	muhuni	conservative
n	cds	no	slacker	conservative
n	an	no	kombamwiko	inclusive
n	cds	no	mbweha	conservative
n	cds	no	sanduku	inclusive
n	cds	no	genge	conservative
n	om	no	mashoga	conservative
n	cds	no	chama	inclusive
n	om	no	msalaba-dressing	inclusive
n	an	no	midges	inclusive
n	qas	no	doghouse	inclusive
n	an	no	rentboy	conservative
n	ddp	yes	fala	conservative
n	om	no	distal	inclusive
n	qas	no	koko	inclusive
n	an	no	cimicidae	inclusive
n	rci	yes	safihi	conservative
n	dmc	yes	barbaric	conservative
n	cds	no	mjinga	conservative
n	an	no	cootie	inclusive
n	cds	no	pimping	conservative
n	asf	no	dunce	conservative
n	dmc	yes	nusu-pint	conservative
n	dmc	yes	mwongo	conservative
n	dmc	yes	dillydallier	conservative
n	ddp	yes	gossipmonger	conservative
n	asm	no	avifauna	inclusive
n	or	no	fastidiousness	inclusive
n	cds	no	codswallop	conservative
n	an	no	bunnies	inclusive
n	om	no	ulawiti	inclusive
n	an	no	bufo	inclusive
n	ddp	yes	mjinga	conservative
n	cds	no	farrago	inclusive
n	an	no	ngʼombe	inclusive
n	pa	yes	mwalimu	inclusive
n	asm	no	retard	inclusive
n	svp	no	tamaa	inclusive
n	qas	no	grandiloquence	inclusive
n	ddp	yes	twaddler	conservative
n	dmc	yes	majambazi	inclusive
a	cds	no	smart	inclusive
n	ddp	yes	mnyama	inclusive
a	is	yes	furaha	inclusive
n	cds	no	uvumi	inclusive
n	is	yes	mnyimaji	conservative
n	cds	no	jokester	inclusive
n	svp	no	goof-off	conservative
n	pr	no	moll	inclusive
n	cds	no	kuwepesisha	inclusive
n	qas	no	churl	conservative
n	cds	no	mwanachama wa kundi	inclusive
n	dmc	yes	kitwana	inclusive
n	re	no	manza	inclusive
n	ps	yes	idiot	conservative
n	cds	no	madalali	inclusive
n	an	no	moo-ng'ombe	inclusive
n	pr	no	bawd	conservative
n	ddp	yes	charlatan	conservative
n	qas	no	mfanyabiashara	inclusive
n	cds	no	moneylenders	inclusive
n	ddp	yes	ipasavyo	conservative
n	svp	no	gourmand	inclusive
n	cds	no	stealer	inclusive
n	re	no	scammer	inclusive
n	asm	no	kuanguka guy	conservative
n	qas	no	wafanyakazi	inclusive
n	cds	no	moneylending	inclusive
n	cds	no	brothel	inclusive
n	asf	no	bonehead	conservative
n	re	no	molested	inclusive
n	dmc	yes	kughushi	inclusive
n	asm	no	nincompoop	conservative
n	an	no	riffraff	conservative
n	pa	yes	jesuit	inclusive
n	ps	yes	uprooter	conservative
n	svp	no	uzinifu	inclusive
n	pr	no	ukahaba	inclusive
n	om	no	dorsolateral	inclusive
n	om	no	nates	inclusive
n	qas	no	ectoparasites	inclusive
n	cds	no	muss	conservative
n	om	no	masharti kwa anatomical mahali	inclusive
n	ps	yes	mongoloids	conservative
n	re	no	mafia	inclusive
n	pr	no	hetaera	inclusive
n	ddp	yes	nitwit	conservative
n	an	no	laini kugusa	conservative
n	pr	no	malaya	conservative
n	cds	no	mchafu-up	inclusive
n	is	yes	kuwa-si	inclusive
n	cds	no	groveler	conservative
n	cds	no	grunge	inclusive
n	cds	no	mtazamaji	conservative
n	re	no	wauaji	inclusive
n	ddp	yes	motherfucker	conservative
n	svp	no	majivuno	conservative
n	an	no	pediculus corporis	inclusive
n	re	no	jambazi	conservative
n	ps	yes	hebraism	inclusive
n	cds	no	familia	inclusive
n	qas	no	pumbu	inclusive
n	qas	no	nyumba mchoraji	inclusive
n	cds	no	dime riwaya	inclusive
n	cds	no	ofisiboi	inclusive
n	or	no	numskull	conservative
n	dmc	yes	wenyeji	conservative
n	qas	no	freeloader	conservative
n	re	no	waibao	inclusive
n	cds	no	watoto	inclusive
n	svp	no	lecherousness	inclusive
n	cds	no	finagler	conservative
n	cds	no	blackballing	inclusive
n	cds	no	gangster	inclusive
n	svp	no	slacker	conservative
n	dmc	yes	shirker	conservative
n	an	no	tomfool	conservative
n	pa	yes	mhasibu	inclusive
n	an	no	hawajui lolote	conservative
n	ddp	yes	upumbavu	inclusive
n	ddp	yes	utalaleshi	conservative
n	re	no	ghulamu	conservative
n	re	no	kumbaka	conservative
n	an	no	folderol	conservative
n	is	yes	mlaghai	conservative
n	svp	no	boredom	inclusive
n	svp	no	invidia	inclusive
n	dmc	yes	kufilisika kimaadili	inclusive
n	or	no	mshamari	inclusive
n	dmc	yes	jinai	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	ddp	yes	gawk	conservative
n	an	no	wadudu	inclusive
n	om	no	suala anatomical ya mahali	inclusive
n	ddp	yes	saphead	conservative
n	cds	no	vyoo	inclusive
n	cds	no	busara guy	conservative
n	cds	no	polisi	inclusive
n	cds	no	know-it-wote	conservative
n	cds	no	dinda	conservative
n	cds	no	mtalaleshi	conservative
n	dmc	yes	slacker	conservative
n	pa	yes	wenyeji	conservative
n	cds	no	egotistical	conservative
n	an	no	lowlife	conservative
n	dmc	yes	uwongo	inclusive
n	pr	no	mitaani msichana	conservative
n	ddp	yes	fathead	conservative
n	an	no	slowpoke	conservative
n	cds	no	mystifier	conservative
n	cds	no	freemasons	inclusive
n	ddp	yes	idiocy	inclusive
n	pr	no	courtesan	inclusive
n	qas	no	mishmash	inclusive
n	cds	no	scuttlebutt	inclusive
n	pa	yes	wagoner	inclusive
n	an	no	saphead	conservative
n	qas	no	dilettante	conservative
n	or	no	spud	inclusive
n	an	no	chawa	inclusive
n	ddp	yes	nanocephaly	inclusive
n	pa	yes	msomi	conservative
n	an	no	scum mfuko	conservative
n	asm	no	nitwit	conservative
n	asm	no	doofus	conservative
n	an	no	cuckold	conservative
n	or	no	mashoga	conservative
n	cds	no	utoaji	conservative
n	cds	no	saphead	conservative
n	cds	no	pimp	inclusive
n	an	no	eurasian griffon	inclusive
n	asf	no	zugezuge	conservative
n	pa	yes	tiketi wakala	inclusive
n	ps	yes	churl	conservative
n	om	no	gay mtu	inclusive
n	cds	no	ujanja	conservative
n	ddp	yes	retard	inclusive
n	cds	no	conformist	conservative
n	an	no	suinae	inclusive
n	an	no	mjinga	conservative
n	cds	no	mkata	conservative
n	om	no	nyuma mwisho	inclusive
n	om	no	ipsilateral	inclusive
n	re	no	defrauder	inclusive
n	ddp	yes	mfungwa	inclusive
n	re	no	uhalifu	inclusive
n	ddp	yes	nonsense	conservative
n	cds	no	craven	conservative
n	or	no	knucklehead	conservative
n	cds	no	melange	inclusive
n	dmc	yes	scammer	conservative
n	cds	no	slyboots	conservative
n	cds	no	gangsterism	conservative
n	ddp	yes	nonsensical	conservative
n	asf	no	vinyuzi	inclusive
n	qas	no	parishioner	inclusive
n	an	no	jambazi	conservative
n	an	no	pipistrellus	inclusive
n	svp	no	dilly-dallier	conservative
n	svp	no	layabout	conservative
n	dmc	yes	mhuni	inclusive
n	cds	no	ujambazi	inclusive
n	qas	no	ugongwa	inclusive
n	ddp	yes	cretin	conservative
n	pa	yes	waziri-msaidizi	inclusive
n	dmc	yes	homunculi	inclusive
n	dmc	yes	hivyo-na-ili	inclusive
n	cds	no	layabout	conservative
n	ps	yes	interfertility	inclusive
n	asf	no	moron	conservative
n	cds	no	nadharia njama	inclusive
n	cds	no	kukopesha fedha	inclusive
n	pr	no	michezo mwanamke	conservative
n	qas	no	uzushi	conservative
n	re	no	jangili	inclusive
n	pa	yes	mchungaji	inclusive
n	ddp	yes	maamuma	conservative
n	dmc	yes	mobster	inclusive
n	an	no	bahari nge	inclusive
n	ddf	yes	ulemavu	inclusive
n	an	no	vipera	inclusive
n	qas	no	boronga	inclusive
n	or	no	bonehead	conservative
n	cds	no	wafu-mwisho wa mitaani	inclusive
n	ddf	yes	nanus	conservative
n	qas	no	riffraff	conservative
n	om	no	homoerotic	inclusive
n	ddp	yes	kuanguka guy	conservative
n	cds	no	venality	conservative
n	an	no	weakling	conservative
n	om	no	mfiraji	inclusive
n	an	no	doggy	inclusive
n	ddp	yes	changelings	inclusive
n	cds	no	choo	inclusive
n	pr	no	lampyris noctiluca	inclusive
n	ps	yes	oaf	conservative
n	dmc	yes	mtembezi	inclusive
n	an	no	piglet	inclusive
n	ddp	yes	msomi	conservative
n	an	no	midge	inclusive
n	re	no	kidnaps	inclusive
n	dmc	yes	mope	conservative
n	an	no	mosquitoe	inclusive
n	asm	no	laini kugusa	conservative
n	ddp	yes	silly	conservative
n	svp	no	hasira	inclusive
n	an	no	micro-viumbe	inclusive
n	cds	no	uwongo	conservative
n	dmc	yes	mhalifu	inclusive
n	an	no	carcharodon	inclusive
n	svp	no	cheapskate	conservative
n	cds	no	zealotry	inclusive
n	cds	no	penman	conservative
n	re	no	raptio	inclusive
n	cds	no	dastardliness	conservative
n	dmc	yes	yokel	conservative
n	or	no	homophile	conservative
n	an	no	pua	inclusive
n	cds	no	bas bleu	inclusive
n	dmc	yes	blunderer	conservative
n	cds	no	shenzi	conservative
n	asf	no	technicality	inclusive
n	om	no	noblewoman	inclusive
n	cds	no	peon	inclusive
n	an	no	animate kuwa	inclusive
n	an	no	phthiraptera	inclusive
n	dmc	yes	brigadia mwovu	conservative
n	om	no	drag malkia	inclusive
n	asm	no	mboo	inclusive
n	cds	no	mwanagazeti	inclusive
n	ddp	yes	animate kuwa	inclusive
n	ddp	yes	nonsensicality	conservative
n	re	no	tarehe-ubakaji	conservative
n	cds	no	mkopeshi	conservative
n	cds	no	jerking off	conservative
n	cds	no	kenge	conservative
a	qas	no	medieval	inclusive
n	cds	no	educator	inclusive
n	pa	yes	umma uhasibu	inclusive
n	asm	no	mpira	inclusive
n	cds	no	gallimaufry	inclusive
n	qas	no	baroque	inclusive
n	svp	no	hamu ya ngono	inclusive
n	cds	no	git	conservative
a	ddp	yes	kijinga	conservative
n	an	no	leeches	inclusive
n	re	no	usaliti	conservative
n	cds	no	pedagog	inclusive
n	re	no	stickup	inclusive
n	qas	no	mchorachora	conservative
n	is	yes	tatterdemalion	conservative
n	an	no	lophopsittacus	inclusive
n	cds	no	`anyi	conservative
n	an	no	metazoans	inclusive
n	an	no	kiumbe	inclusive
n	cds	no	zugezuge	inclusive
n	dmc	yes	uasherati	inclusive
n	svp	no	uroho	inclusive
n	asm	no	mjinja	inclusive
n	cds	no	kusikitisha gunia	conservative
n	an	no	nanus	conservative
n	an	no	psittacus	inclusive
n	ps	yes	judeo	inclusive
n	ps	yes	hafukasti	conservative
n	om	no	kupakana	inclusive
n	svp	no	pridefulness	inclusive
n	om	no	show drag	inclusive
n	dmc	yes	sakata	conservative
n	an	no	poulet	inclusive
n	ddp	yes	dumbass	conservative
n	an	no	pillager	inclusive
n	cds	no	junk pepe	inclusive
n	dmc	yes	chawbacon	conservative
n	an	no	wuss	conservative
n	svp	no	gourmandizer	conservative
n	re	no	mobster	inclusive
n	pa	yes	wahasibu	inclusive
n	ps	yes	jerry	conservative
n	ps	yes	zulu	inclusive
n	ddp	yes	ignoramus	conservative
n	an	no	kusindikiza kiume	conservative
n	an	no	pipistrelle	inclusive
n	pa	yes	mazishi mkurugenzi	inclusive
n	svp	no	mtembezi	conservative
n	svp	no	enviousness	inclusive
n	an	no	hylochoerus	inclusive
n	asf	no	kichwamaji	conservative
n	om	no	homoeroticism	inclusive
n	cds	no	hoaxer	conservative
n	asm	no	wanker	conservative
n	re	no	mlaghai	conservative
n	ddp	yes	bobokwa	conservative
n	qas	no	teste	inclusive
n	ddp	yes	kiakili	inclusive
n	svp	no	kutokuchukua hatua	inclusive
n	ps	yes	kiyahudi	inclusive
n	cds	no	msalaba-kuzaliana	inclusive
n	ddp	yes	analphabet	inclusive
n	cds	no	casino	inclusive
n	cds	no	utajiri nouveaux	inclusive
n	asm	no	roll katika nyasi	conservative
n	asm	no	govi	inclusive
n	pr	no	streetwalker	conservative
n	cds	no	jambazi	conservative
n	cds	no	patsy	conservative
n	ddp	yes	mjinja	conservative
n	an	no	mbuzi	inclusive
n	asm	no	kipande cha mkia	conservative
n	an	no	sungura	inclusive
n	svp	no	sloth	inclusive
n	an	no	kupe	inclusive
n	dmc	yes	mdanganyifu	conservative
n	ps	yes	wazulu	inclusive
n	ps	yes	metic	inclusive
n	an	no	nyama	inclusive
n	cds	no	boastfulness	conservative
n	ddp	yes	betise	conservative
n	cds	no	riba	conservative
n	svp	no	utamanifu	inclusive
n	ddp	yes	doofus	conservative
n	an	no	wavulana kodi	conservative
n	cds	no	nymphomania	conservative
n	is	yes	villain	conservative
n	svp	no	ubakhili	conservative
n	re	no	kidnaper	inclusive
n	ddp	yes	hooey	inclusive
n	svp	no	unyimivu	inclusive
n	ps	yes	mseto manmade	inclusive
n	re	no	haramia	inclusive
n	cds	no	telltale	conservative
n	or	no	fagot	conservative
n	qas	no	vimelea	inclusive
n	pr	no	huru mwanamke	conservative
n	cds	no	jamii za makabila	inclusive
n	an	no	bahili	conservative
n	om	no	dame	inclusive
n	pr	no	usuria	inclusive
n	asm	no	chump	conservative
n	is	yes	masikini	inclusive
n	an	no	anurans	inclusive
n	cds	no	mafia	inclusive
n	qas	no	kibanda	inclusive
a	pa	yes	kisiasa	inclusive
n	is	yes	ufukara	inclusive
n	cds	no	chawbacon	conservative
n	om	no	lady	inclusive
n	asm	no	screwing	conservative
n	om	no	peeress	inclusive
n	qas	no	mchanganyiko	inclusive
n	cds	no	bagnio	inclusive
n	an	no	gushu	inclusive
n	ddp	yes	idiot	conservative
n	cds	no	waandishi wa habari	inclusive
n	ddp	yes	twerp	conservative
n	svp	no	tanha	inclusive
n	cds	no	scammer	inclusive
n	re	no	delinquent	conservative
n	cds	no	nyamafu	inclusive
n	svp	no	acquisitiveness	inclusive
n	qas	no	mchoraji na decorator	inclusive
n	cds	no	magenge ya vijana	conservative
n	re	no	racketeer	inclusive
n	cds	no	camarilla	inclusive
n	cds	no	lazybones	conservative
n	pr	no	uzinzi	inclusive
n	re	no	plagiarism	inclusive
n	asf	no	pussy	conservative
n	an	no	mnyama	inclusive
n	cds	no	idiot	inclusive
v	cds	no	kufa	inclusive
n	an	no	kidudu	inclusive
n	cds	no	raia	conservative
n	re	no	mwuaji	inclusive
n	dmc	yes	maluuni	inclusive
n	ps	yes	msomi	conservative
n	re	no	ndrangheta	inclusive
n	or	no	punctiliousness	inclusive
n	cds	no	lav	inclusive
n	qas	no	darasa katikati	inclusive
n	cds	no	buzi	conservative
n	dmc	yes	gangster	inclusive
a	ps	yes	wayahudi	inclusive
n	an	no	dunderhead	conservative
a	ps	yes	nyeusi	inclusive
n	cds	no	pimps	conservative
n	an	no	siphonaptera	inclusive
n	an	no	fimbo-i-tope	conservative
n	an	no	hoax	conservative
n	an	no	caimans	inclusive
n	re	no	kukashifu	inclusive
n	dmc	yes	mbadhirifu	inclusive
n	cds	no	chiseler	conservative
n	cds	no	egghead	inclusive
n	cds	no	mjinja	inclusive
n	pr	no	wavulana kodi	conservative
n	cds	no	hellion	conservative
n	re	no	zimeshafuta	inclusive
n	re	no	mhalifu	inclusive
n	om	no	caudally	inclusive
n	ddp	yes	mabusu	inclusive
n	asm	no	ujinga	conservative
n	cds	no	tatizo	conservative
n	cds	no	nouveau riche	inclusive
n	qas	no	rhetorics	inclusive
n	cds	no	amateurishness	conservative
n	dmc	yes	malodor	conservative
n	qas	no	kuchanganyika-guruta	inclusive
n	cds	no	vaunter	conservative
n	pa	yes	fishmongers	inclusive
n	pa	yes	shenzi	conservative
n	cds	no	wenyeji	conservative
n	ps	yes	latino	inclusive
n	pa	yes	kitivo	inclusive
n	dmc	yes	slackers	conservative
n	cds	no	defrauder	conservative
n	svp	no	ne'er-do-vizuri	conservative
n	an	no	crocodylian	inclusive
n	an	no	anserinae	inclusive
n	qas	no	gallimaufry	inclusive
n	an	no	baisani	inclusive
n	ddp	yes	shenzi	conservative
n	cds	no	churl	conservative
n	dmc	yes	kutumia-wote	inclusive
n	cds	no	religiousism	inclusive
n	an	no	muttonhead	conservative
n	cds	no	taka ya manisipaa	conservative
n	asm	no	jacking mbali	conservative
n	re	no	felonies	inclusive
n	re	no	adui	inclusive
n	cds	no	kutisha senti	inclusive
n	asf	no	tomfool	conservative
n	asm	no	tomfool	conservative
n	dmc	yes	phony	conservative
n	ddp	yes	retard	conservative
n	dmc	yes	anyi	conservative
n	cds	no	fibber	conservative
n	qas	no	kidalali	inclusive
n	cds	no	kibaraka	conservative
n	an	no	mbwa	conservative
n	cds	no	kuanguka guy	conservative
n	ddp	yes	zooerasty	conservative
n	re	no	kigaidi	inclusive
n	an	no	ipasavyo	conservative
n	cds	no	devilment	conservative
n	an	no	epifauna	inclusive
n	cds	no	pedantry	inclusive
n	dmc	yes	hick	conservative
n	qas	no	divulgence	inclusive
n	ddf	yes	midget	conservative
n	cds	no	tricker	conservative
n	an	no	juha	conservative
n	cds	no	cosa nostra	inclusive
n	asf	no	doofus	conservative
n	cds	no	umma urahisi	inclusive
n	cds	no	vitengo kijapani ya kipimo	inclusive
n	is	yes	mhuni	inclusive
n	ps	yes	kadi adhabu	inclusive
n	dmc	yes	dallier	conservative
n	om	no	transvestite	inclusive
n	qas	no	bourgeoise	inclusive
n	cds	no	ujambazi	conservative
n	cds	no	fascista	inclusive
n	ddp	yes	mjinga	inclusive
n	cds	no	timeserver	conservative
n	cds	no	matchmaker	inclusive
n	an	no	gosling	inclusive
n	ddp	yes	mchorachora	conservative
n	cds	no	mzuzu	conservative
n	cds	no	umma lavatory	inclusive
n	cds	no	wizi	inclusive
n	or	no	batata	inclusive
n	pa	yes	mwajiriwa	inclusive
n	cds	no	prankishness	inclusive
n	cds	no	coterie	inclusive
n	re	no	plagiarise	inclusive
n	re	no	kuuwa	inclusive
n	cds	no	fancier	inclusive
n	pr	no	ng'ombe	inclusive
n	cds	no	najisi kubwa	conservative
n	pr	no	slag	conservative
n	ps	yes	nigger	conservative
n	an	no	mdudu	inclusive
n	cds	no	changeling	inclusive
n	cds	no	hypersexual	conservative
n	ps	yes	inkiness	inclusive
n	an	no	vamp	conservative
n	pr	no	strumpet	conservative
n	om	no	homophile	inclusive
n	ddp	yes	moron	conservative
n	cds	no	uzushi	inclusive
n	cds	no	kinfolk	inclusive
n	asm	no	fava	inclusive
n	re	no	makosa ya kujamiiana	inclusive
n	cds	no	jalopy	inclusive
n	svp	no	uchovu	inclusive
n	cds	no	cur	inclusive
n	cds	no	dolt	conservative
n	ddp	yes	dolt	conservative
n	qas	no	urongo	conservative
n	cds	no	alama	inclusive
a	pa	yes	kinadharia	inclusive
n	or	no	shamari	inclusive
n	svp	no	cupidity	inclusive
n	cds	no	outlawry	inclusive
n	an	no	ragtag	conservative
n	qas	no	mfanya kazi kwa shamba	inclusive
n	qas	no	kutelekezwa meli	inclusive
n	ps	yes	myahudi	inclusive
n	an	no	covert kusikiliza kifaa	inclusive
n	cds	no	fanatic	conservative
n	re	no	camorra	inclusive
n	cds	no	uzushi	conservative
n	qas	no	dauber	conservative
n	ddp	yes	tattletale	conservative
n	cds	no	hustling	conservative
n	an	no	chua	inclusive
n	qas	no	mkulima	inclusive
n	ddp	yes	kijinga	conservative
n	qas	no	mchoraji nyumba	inclusive
n	an	no	bonehead	conservative
n	pa	yes	mahamali	inclusive
n	an	no	escargot	inclusive
n	cds	no	crooner	inclusive
n	cds	no	prelate	inclusive
n	re	no	plagiarisation	inclusive
n	cds	no	complainer	conservative
n	om	no	keister	inclusive
v	asm	no	kutomba	conservative
n	cds	no	mpumbavu	conservative
n	ddp	yes	epifaunal	inclusive
n	dmc	yes	villain	conservative
n	cds	no	kufundisha	inclusive
n	ps	yes	patsy	conservative
n	pa	yes	ushauri wa kisheria	inclusive
n	dmc	yes	uvundo	conservative
n	cds	no	jangili	inclusive
n	asf	no	knucklehead	conservative
n	qas	no	omnium-gatherum	inclusive
n	qas	no	rhetorical	inclusive
n	cds	no	kununua	conservative
n	qas	no	mbepari	inclusive
n	cds	no	nursling	inclusive
n	an	no	kuku	inclusive
n	qas	no	boo-boo	inclusive
n	cds	no	schoolmistress	conservative
n	om	no	lateral	inclusive
n	pr	no	doxy	inclusive
n	re	no	thieving	inclusive
n	an	no	wanyama	inclusive
n	or	no	poove	conservative
n	cds	no	hoi polloi	inclusive
n	om	no	paederast	conservative
n	qas	no	conformist	conservative
n	an	no	jibu	inclusive
n	an	no	bweha	inclusive
n	pa	yes	mjumbe maalum	inclusive
n	om	no	msalaba dressing	inclusive
n	cds	no	slews	inclusive
n	or	no	tango	inclusive
n	an	no	blackguard	conservative
n	cds	no	effrontery	conservative
n	cds	no	slackers	conservative
n	cds	no	demagogue	conservative
n	ps	yes	bedouin	inclusive
n	cds	no	throng	inclusive
n	ps	yes	msalaba-kuzaliana	inclusive
n	re	no	calunnia	inclusive
n	cds	no	desperado	inclusive
n	ddp	yes	juha	conservative
n	dmc	yes	git	inclusive
n	svp	no	senti-kuchapwa	inclusive
n	an	no	diddley	conservative
n	ps	yes	kupanda breeder	inclusive
n	cds	no	mtalaleshi	inclusive
n	asm	no	muggins	conservative
n	cds	no	clann	inclusive
n	cds	no	kuiba	inclusive
n	cds	no	conventicles	inclusive
n	cds	no	kufundishwa	inclusive
n	cds	no	koo	inclusive
n	or	no	muttonhead	conservative
n	re	no	rogue	conservative
n	dmc	yes	bigot	conservative
n	asm	no	mpumbavu	conservative
n	ddf	yes	cripple	inclusive
n	dmc	yes	scum mfuko	inclusive
n	cds	no	rumourmonger	conservative
n	cds	no	amour propre	conservative
n	re	no	unyanyasaji	inclusive
n	an	no	psittacidae	inclusive
n	an	no	tumbusi	inclusive
n	cds	no	mjumbe mvulana	inclusive
n	ddp	yes	dupe	conservative
n	an	no	mitaani msichana	conservative
n	cds	no	croon	inclusive
n	asm	no	kichwamaji	inclusive
n	cds	no	masaibu	conservative
n	re	no	kubakwa	conservative
n	cds	no	splashiness	conservative
n	asm	no	uume	inclusive
n	cds	no	kiongozi	inclusive
n	cds	no	mbadhirifu	inclusive
n	asf	no	uvuzi	inclusive
n	qas	no	kanusho	inclusive
n	an	no	nyati	inclusive
n	re	no	kuteswa	inclusive
n	qas	no	mfitini	conservative
n	ddp	yes	ragtag	conservative
n	asf	no	kuma	conservative
n	asm	no	mchafu	inclusive
n	an	no	kuanguka guy	conservative
n	an	no	kiroboto	inclusive
n	om	no	kuvuka dressing	inclusive
n	svp	no	nzuri-kwa-chochote	conservative
n	ps	yes	jamii nyingine	inclusive
n	cds	no	truckler	conservative
n	re	no	safihi	conservative
n	cds	no	mlaghai	conservative
n	ddp	yes	wasiosoma mtu	conservative
n	ps	yes	white	inclusive
n	cds	no	likgiltighet	inclusive
n	ddp	yes	curmudgeon	conservative
n	an	no	codswallop	conservative
n	dmc	yes	mjinga	inclusive
n	pa	yes	doorman	inclusive
n	cds	no	wezi	inclusive
n	ddp	yes	blabbermouth	conservative
n	cds	no	mchongezi	conservative
n	qas	no	testis	inclusive
n	an	no	poicephalus	inclusive
n	cds	no	chorochoro	inclusive
n	cds	no	zimeshafuta	conservative
n	asf	no	nitwit	conservative
n	dmc	yes	`anyi	conservative
n	qas	no	tabaka ya kati	inclusive
n	qas	no	kaya taka	inclusive
n	an	no	eurypterids	inclusive
n	re	no	outlaw	inclusive
n	cds	no	dickhead	conservative
n	cds	no	loanshark	conservative
n	qas	no	uongo	conservative
n	is	yes	cheapskate	conservative
n	qas	no	masaibu	inclusive
n	ddp	yes	blunderer	conservative
n	cds	no	hierarch	inclusive
a	dmc	yes	uongo	conservative
n	cds	no	pilferer	conservative
n	cds	no	propagandist	inclusive
n	an	no	kunguni	inclusive
n	cds	no	moneylending	conservative
n	cds	no	uwongo	inclusive
n	cds	no	pandar	conservative
n	an	no	mende	inclusive
n	om	no	mkoa gluteal	inclusive
n	cds	no	puzzler	conservative
n	an	no	hivyo-na-ili	conservative
n	pr	no	socialites	inclusive
n	re	no	grifter	inclusive
n	cds	no	maamuma	conservative
v	qas	no	kipodozi	inclusive
n	cds	no	omerta	inclusive
n	or	no	fuckhead	conservative
n	om	no	bibie	inclusive
n	qas	no	fieldhand	inclusive
n	cds	no	parvenu	inclusive
n	cds	no	pillock	conservative
n	re	no	traducement	inclusive
n	an	no	slob	conservative
n	qas	no	muuza	inclusive
n	an	no	sciaenops ocellatus	inclusive
n	an	no	floozie	conservative
n	svp	no	uvivu	inclusive
