pos	category	stereotype	lemma	level
a	svp	no	počasen	conservative
a	dmc	yes	izprijen	conservative
n	dmc	yes	vonj	conservative
n	pr	no	kine	inclusive
n	pr	no	hellcat	conservative
n	asm	no	penisa	inclusive
n	cds	no	puding glavo	conservative
n	an	no	netopir	inclusive
n	pr	no	spolnih storitev	inclusive
n	ddp	yes	favna	inclusive
n	cds	no	svedrovec	inclusive
a	ddf	yes	oduren	conservative
n	asm	no	bob	inclusive
a	pa	yes	dlakocepen	conservative
n	dmc	yes	banavz	conservative
a	qas	no	blazen	inclusive
n	an	no	selachimorpha	inclusive
n	cds	no	pompousness	conservative
n	an	no	osel	inclusive
n	pa	yes	ovčar	inclusive
n	an	no	doodly-čepenje	conservative
n	ps	yes	mešanec	inclusive
n	cds	no	snob	conservative
n	ddp	yes	idiotizem	inclusive
n	cds	no	lijenčina	conservative
n	re	no	grand theft	inclusive
n	asf	no	blockhead	conservative
n	ddp	yes	viciousness	conservative
n	ddp	yes	zverina	conservative
n	or	no	tikva	inclusive
n	an	no	skopuh	conservative
n	asm	no	lulek	conservative
v	re	no	suniti	inclusive
n	pr	no	dvorjan	inclusive
n	cds	no	odpadek	conservative
n	cds	no	bellyacher	conservative
n	cds	no	mazač	conservative
a	cds	no	prefrigan	conservative
n	asf	no	kreten	conservative
n	ddp	yes	dimwit	conservative
a	svp	no	dobičkarski	inclusive
n	om	no	zadaj	inclusive
n	asm	no	lahkovernost	conservative
n	ps	yes	interfertility	inclusive
a	svp	no	ukazovalen	conservative
a	ddp	yes	nepismen	conservative
n	ddp	yes	bučman	conservative
n	ddp	yes	slaboumnost	inclusive
n	an	no	pujs	conservative
n	dmc	yes	lahkoživec	conservative
n	an	no	jastreb	inclusive
n	cds	no	pol vrček	conservative
n	an	no	cimicidae	inclusive
n	re	no	pobijanje	inclusive
v	cds	no	zamašiti	inclusive
n	cds	no	rodovina	inclusive
n	re	no	vragec	inclusive
n	cds	no	fanatizem	conservative
n	ddp	yes	debilizem	inclusive
n	cds	no	vem za vse	conservative
n	ddp	yes	jebač	conservative
n	an	no	neumna	conservative
n	dmc	yes	dillydallier	conservative
n	ps	yes	judovsko	inclusive
n	cds	no	postavljanje	conservative
n	ddp	yes	gossipmonger	conservative
n	or	no	fastidiousness	inclusive
n	cds	no	ološ	conservative
n	cds	no	codswallop	conservative
n	re	no	mučili	inclusive
n	an	no	polž	inclusive
n	an	no	tapica	conservative
a	svp	no	nasilen	conservative
n	cds	no	minstrel	inclusive
a	cds	no	bastarden	inclusive
n	asf	no	tehnika	inclusive
v	cds	no	besedičiti	inclusive
n	svp	no	škrt	inclusive
n	om	no	homoseksuálec	conservative
n	an	no	govedina	inclusive
n	cds	no	tolpa	conservative
n	cds	no	mešetar	inclusive
n	an	no	mikroorganizem	inclusive
n	asf	no	deklič	conservative
n	re	no	ropov	inclusive
n	cds	no	jokester	inclusive
n	pr	no	moll	inclusive
n	cds	no	mučitelj	conservative
n	cds	no	zlikovec	conservative
n	pr	no	živina	inclusive
n	cds	no	domišljavost	conservative
n	an	no	mevža	conservative
n	ps	yes	tepec	conservative
n	cds	no	snoop	conservative
n	qas	no	župnij	inclusive
a	cds	no	egoističen	conservative
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	svp	no	lenoba	inclusive
n	cds	no	imbecil	inclusive
n	cds	no	moneylending	inclusive
n	cds	no	camorre	inclusive
a	dmc	yes	nevljuden	conservative
n	ps	yes	kitájka	inclusive
a	cds	no	banavzarski	conservative
v	cds	no	izdihniti	inclusive
n	ps	yes	uprooter	conservative
n	cds	no	izločitev	inclusive
n	cds	no	projektant	inclusive
n	cds	no	rod	inclusive
n	cds	no	otrok	inclusive
n	svp	no	gurman	conservative
a	svp	no	iritabilen	conservative
a	dmc	yes	krut	conservative
n	cds	no	milíčnik	inclusive
n	pr	no	hetaera	inclusive
n	cds	no	fibber	conservative
n	cds	no	samodopadljivost	inclusive
n	qas	no	pesjak	inclusive
a	pa	yes	pedantski	conservative
a	ddp	yes	otročje	conservative
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
n	ps	yes	žlahtnitelja rastlin	inclusive
n	cds	no	dopisnikov	inclusive
n	dmc	yes	razvratnež	conservative
n	cds	no	plašljivac	conservative
n	cds	no	ponòs	conservative
n	dmc	yes	razsipnik	inclusive
n	ddf	yes	pohabljenec	inclusive
n	ps	yes	hibrid	inclusive
n	cds	no	plemenskih družbah	inclusive
v	qas	no	maltretirati	conservative
n	qas	no	kiks	inclusive
n	re	no	podjeten	inclusive
n	ps	yes	hebraism	inclusive
n	svp	no	self-ljubezni	conservative
n	cds	no	tolovajstvo	inclusive
n	pa	yes	pisarniških delavcev	inclusive
a	om	no	nepriroden	inclusive
n	cds	no	croon	inclusive
n	pr	no	kurbanje	inclusive
n	pa	yes	minister	inclusive
a	svp	no	sneden	conservative
n	qas	no	blamaža	inclusive
n	rci	yes	neotesanec	conservative
n	re	no	lump	conservative
v	qas	no	kaziti	conservative
a	cds	no	kmečki	conservative
n	ps	yes	neroda	conservative
n	an	no	zober	inclusive
n	dmc	yes	spaček	conservative
v	qas	no	mučiti	conservative
n	ddp	yes	barbari	conservative
n	ddp	yes	ropotulja	inclusive
n	svp	no	hvaljenje	conservative
n	re	no	silovitost	inclusive
a	dmc	yes	mizeren	conservative
n	asm	no	grah	inclusive
n	svp	no	postavljanje	conservative
n	pa	yes	delojemalec	inclusive
n	an	no	folderol	conservative
n	dmc	yes	wastrel	conservative
n	an	no	podlež	conservative
n	is	yes	siromaštvo	inclusive
n	asm	no	kurc	conservative
n	cds	no	prepovedali	conservative
a	ddp	yes	mlad	conservative
n	an	no	fulvus	inclusive
n	ps	yes	judovske tradicije	inclusive
n	ddp	yes	gawk	conservative
a	cds	no	nezakonit	inclusive
v	asm	no	spati z nekom	conservative
n	ddp	yes	saphead	conservative
n	ddp	yes	sodrga	conservative
n	ps	yes	romi	inclusive
n	re	no	mučitelj	inclusive
n	rci	yes	barbarsko	conservative
n	is	yes	tightwad	conservative
n	dmc	yes	barbar	conservative
n	re	no	unočevanje	inclusive
v	cds	no	izsušiti	inclusive
n	an	no	slowpoke	conservative
n	asm	no	bedak	conservative
n	cds	no	mystifier	conservative
v	re	no	opehariti	inclusive
n	an	no	zaspane	conservative
a	svp	no	nasajen	conservative
n	dmc	yes	seljak	conservative
n	ddp	yes	prismoda	conservative
a	svp	no	lakomen	conservative
a	dmc	yes	skop	conservative
n	asm	no	seks	conservative
n	asm	no	nitwit	conservative
n	cds	no	pobalinstvo	conservative
n	cds	no	saphead	conservative
a	dmc	yes	usmrajen	conservative
a	dmc	yes	neusmiljen	conservative
v	qas	no	skaziti	conservative
n	cds	no	vseznalec	conservative
n	ddp	yes	retard	inclusive
n	svp	no	napuh	conservative
n	an	no	mikroorganizmi	inclusive
n	cds	no	narcis	inclusive
n	an	no	svinja	inclusive
a	dmc	yes	umazan	conservative
n	re	no	tat	inclusive
n	cds	no	prostozidarji	inclusive
n	an	no	animalcule	inclusive
n	an	no	živina	inclusive
n	cds	no	neotesanec	conservative
n	an	no	izmeček	conservative
n	cds	no	homunculus	inclusive
n	pa	yes	akademik	inclusive
n	cds	no	zdražbar	conservative
n	cds	no	line-strelec	conservative
n	cds	no	hibridna koruza	inclusive
n	qas	no	poslovni človek	inclusive
n	dmc	yes	scammer	conservative
n	cds	no	slyboots	conservative
n	om	no	lezbijka	inclusive
a	dmc	yes	razvraten	conservative
n	svp	no	dilly-dallier	conservative
n	qas	no	hlapec	inclusive
n	ps	yes	grobijan	conservative
n	asm	no	spolni ud	inclusive
n	re	no	plagiarize	inclusive
n	dmc	yes	lažnivec	conservative
a	svp	no	neskromen	conservative
a	is	yes	neudoben	inclusive
n	cds	no	strahopetnost	conservative
n	cds	no	šalobarda	conservative
n	or	no	kumara	inclusive
n	re	no	obrekovanje	inclusive
n	an	no	neizobraženi oseba	conservative
n	dmc	yes	etika	inclusive
n	asm	no	drog	inclusive
n	cds	no	crimes	inclusive
n	ps	yes	lout	conservative
n	pa	yes	pogreb režiser	inclusive
n	pa	yes	akademizmom	inclusive
n	cds	no	puhloglavec	conservative
n	an	no	brutalnost	conservative
n	ddf	yes	nanus	conservative
v	cds	no	pogibati	inclusive
n	ps	yes	kreten	conservative
n	qas	no	bungle	inclusive
n	cds	no	trčkaralo	inclusive
n	ddp	yes	changelings	inclusive
n	ps	yes	črnec	inclusive
n	cds	no	širokoustnež	conservative
n	cds	no	fop	inclusive
n	svp	no	dolgočasje	inclusive
a	asm	no	rjavkast	inclusive
n	an	no	carcharodon	inclusive
n	ps	yes	črni mož	inclusive
n	pa	yes	fishwife	inclusive
n	an	no	bukselj	conservative
n	cds	no	zealotry	inclusive
n	cds	no	rekrut	conservative
n	qas	no	botch	inclusive
n	cds	no	kazenske	inclusive
n	ps	yes	bolgar	inclusive
n	dmc	yes	blunderer	conservative
n	cds	no	žigolo	inclusive
n	ddp	yes	muttonhead	conservative
n	cds	no	preganjalec	conservative
n	an	no	phthiraptera	inclusive
n	cds	no	bojazljivec	conservative
n	cds	no	pedanterija	inclusive
n	cds	no	na debelo	inclusive
n	svp	no	lenost	inclusive
n	asf	no	vagina	conservative
n	an	no	piška	inclusive
n	qas	no	podložnik	inclusive
n	cds	no	godlja	inclusive
n	cds	no	idolopoklonički	inclusive
n	cds	no	ne storiti ničesar	conservative
n	asm	no	bizgec	conservative
n	pr	no	nemarnica	conservative
n	asf	no	dečva	conservative
n	cds	no	umazanec	conservative
a	cds	no	omlačen	inclusive
n	asf	no	topoglavec	conservative
n	cds	no	gallimaufry	inclusive
n	an	no	hulja	conservative
n	an	no	pes	inclusive
a	dmc	yes	oduren	conservative
a	svp	no	pohlepen	inclusive
n	ddp	yes	barbarsko	conservative
n	cds	no	umazanija	inclusive
n	or	no	tapica	conservative
n	cds	no	bastard	inclusive
n	cds	no	pedagog	inclusive
a	asm	no	rjav	inclusive
n	cds	no	zvodník	inclusive
n	cds	no	hibrid	inclusive
n	an	no	stick-in-the-mud	conservative
n	dmc	yes	morala	inclusive
a	svp	no	siten	conservative
n	cds	no	žensk s književnim ambicjet	inclusive
n	cds	no	fašisti	conservative
n	or	no	gej	conservative
n	an	no	nanus	conservative
n	cds	no	pompeznost	inclusive
n	svp	no	nadutost	conservative
n	svp	no	pridefulness	inclusive
n	dmc	yes	zavrženec	inclusive
n	an	no	Živalsko kraljestvo	inclusive
n	cds	no	viseče	conservative
n	dmc	yes	izmeček	inclusive
n	re	no	nezakonitih dejavnosti	inclusive
n	an	no	poulet	inclusive
n	asm	no	lahkovernosti	conservative
n	dmc	yes	klovni	inclusive
n	an	no	pillager	inclusive
n	cds	no	novinar	inclusive
n	qas	no	kmetje	inclusive
n	ps	yes	črnuh	conservative
n	svp	no	gourmandizer	conservative
n	an	no	strašljivec	conservative
n	re	no	zločinec	inclusive
n	an	no	jegulje	inclusive
n	asm	no	drkanje	conservative
n	om	no	gej	inclusive
n	ddf	yes	pritlikavec	conservative
n	svp	no	enviousness	inclusive
n	an	no	komar	inclusive
n	dmc	yes	razbojnik	conservative
n	cds	no	zmikavt	conservative
n	qas	no	farmhand	inclusive
n	svp	no	miser	inclusive
n	cds	no	talebearer	conservative
n	an	no	anuran	inclusive
n	asm	no	wanker	conservative
a	svp	no	polzek	conservative
n	cds	no	omertà	inclusive
n	qas	no	teste	inclusive
n	ddp	yes	grobijan	conservative
n	svp	no	gotova	conservative
n	cds	no	tatvina	inclusive
n	dmc	yes	renegat	conservative
n	ddp	yes	kvak	conservative
n	dmc	yes	nemoralno	inclusive
n	an	no	volk	conservative
n	cds	no	mase	conservative
n	cds	no	patsy	conservative
a	qas	no	regularen	inclusive
n	asf	no	neumna	conservative
n	cds	no	kramp pisatelj	conservative
n	an	no	surovež	conservative
n	qas	no	polovičar	conservative
n	asm	no	moški spolni organ	inclusive
n	cds	no	mafija	conservative
n	cds	no	policisti	inclusive
n	svp	no	fanatizem	conservative
n	svp	no	brezdelnik	conservative
n	cds	no	razbojnika	inclusive
n	cds	no	prelat	inclusive
n	an	no	žohar	inclusive
n	an	no	goska	inclusive
n	cds	no	boastfulness	conservative
n	cds	no	velika količina	inclusive
n	om	no	gejev	inclusive
n	re	no	nasilje	inclusive
n	an	no	baba	conservative
n	re	no	kidnaper	inclusive
n	cds	no	zajec	conservative
n	asf	no	ptička	conservative
n	cds	no	moraliziranja	inclusive
n	cds	no	izločitev	conservative
n	svp	no	dolgčas	inclusive
n	cds	no	lopovstvo	inclusive
n	cds	no	hoi polloi	inclusive
v	cds	no	oboževati	inclusive
n	asf	no	škart	conservative
n	cds	no	klika	inclusive
n	dmc	yes	licemerstvo	conservative
n	an	no	bedak	inclusive
n	an	no	lovača	conservative
n	cds	no	chawbacon	conservative
n	is	yes	zlobni	conservative
n	an	no	gad	inclusive
n	cds	no	blackball	inclusive
n	cds	no	ponòs	inclusive
a	ddp	yes	glup	conservative
n	om	no	peeress	inclusive
n	cds	no	družina	inclusive
n	dmc	yes	rokovnjač	conservative
n	ddp	yes	idiot	conservative
n	cds	no	obupana kazensko	inclusive
n	dmc	yes	moralno stečaj	inclusive
n	qas	no	zlo-maker	conservative
n	cds	no	frazer	conservative
a	dmc	yes	ponarejen	conservative
n	ps	yes	prismoda	conservative
n	pa	yes	advokatka	inclusive
a	is	yes	nepriličen	inclusive
n	cds	no	kradljivec	conservative
n	cds	no	idiot	inclusive
n	re	no	lump	inclusive
n	asm	no	lakovjernost	conservative
n	cds	no	vode rib	inclusive
n	ddp	yes	zaostalost	inclusive
a	dmc	yes	nizkoten	conservative
n	or	no	punctiliousness	inclusive
n	ddp	yes	brutalnost	conservative
n	svp	no	slackers	conservative
n	dmc	yes	gangster	inclusive
a	qas	no	običajen	inclusive
n	cds	no	športne hiša	inclusive
n	or	no	paradižnik	inclusive
n	re	no	slanderer	conservative
n	dmc	yes	nesrečnež	inclusive
n	an	no	siphonaptera	inclusive
n	svp	no	niggardness	conservative
n	cds	no	chiseler	conservative
n	qas	no	žicar	conservative
n	pa	yes	barbari	conservative
n	dmc	yes	neotesanec	conservative
n	an	no	divjaštvo	inclusive
n	re	no	teroriziranje	conservative
n	or	no	bedak	conservative
n	re	no	hudodelstvo	inclusive
n	qas	no	bajta	inclusive
n	cds	no	sorodstvo	inclusive
a	svp	no	maščevalen	conservative
n	cds	no	nouveau riche	inclusive
n	cds	no	porednež	conservative
a	svp	no	lasciven	conservative
n	pr	no	prostitutka	conservative
n	re	no	muka	inclusive
n	dmc	yes	malodor	conservative
v	asm	no	poznati	conservative
n	qas	no	zastonjkar	conservative
n	cds	no	tolovaj	inclusive
n	pa	yes	pogreb direktorja	inclusive
n	ps	yes	latino	inclusive
v	cds	no	osušiti se	inclusive
n	dmc	yes	vesel andrew	inclusive
v	cds	no	barantati	inclusive
n	cds	no	policístka	conservative
n	cds	no	podvodač	conservative
n	ddp	yes	prismoda	inclusive
n	cds	no	dojenček	inclusive
n	an	no	bimbo	conservative
a	cds	no	nevljuden	conservative
n	cds	no	religiousism	inclusive
n	an	no	muttonhead	conservative
a	ddf	yes	odvraten	conservative
n	re	no	felonies	inclusive
n	dmc	yes	ponižanje	inclusive
n	cds	no	idiotizem	inclusive
n	cds	no	kraja	inclusive
n	ddp	yes	retard	conservative
a	an	no	neumen	conservative
a	dmc	yes	umazan	inclusive
n	cds	no	vragec	conservative
n	cds	no	drhal	inclusive
n	cds	no	dvigalko off	conservative
n	an	no	stenice	inclusive
a	re	no	nedovoljen	inclusive
n	om	no	zadnji del	inclusive
n	ddp	yes	šalobarda	conservative
n	ddp	yes	informator	conservative
n	qas	no	divulgence	inclusive
a	om	no	anomalen	inclusive
n	cds	no	tricker	conservative
n	cds	no	kupi	inclusive
n	ddp	yes	tožljivec	conservative
n	asf	no	doofus	conservative
n	an	no	gosi	inclusive
n	dmc	yes	dallier	conservative
n	dmc	yes	lažnivec	inclusive
n	cds	no	škrat	inclusive
n	pr	no	krave	inclusive
a	cds	no	navihan	inclusive
n	re	no	slaying	inclusive
n	cds	no	gospodinjskih odplak	inclusive
v	re	no	zmakniti	inclusive
n	re	no	rop	inclusive
a	an	no	trmast	inclusive
a	dmc	yes	zamazan	inclusive
n	cds	no	malenkostnost	inclusive
n	an	no	tepec	conservative
n	pr	no	ženska na cesti	conservative
n	re	no	teroristični napad	inclusive
n	is	yes	miser	conservative
a	svp	no	libidinozen	conservative
n	ddp	yes	zooerasty	conservative
n	cds	no	mladič	conservative
n	or	no	puf	conservative
n	asf	no	imbecil	conservative
n	ps	yes	inkiness	inclusive
n	dmc	yes	brezdelnež	conservative
n	an	no	eurypterida	inclusive
v	asm	no	vedeti	conservative
n	cds	no	kinfolk	inclusive
n	cds	no	vnema	inclusive
a	cds	no	asocialen	conservative
n	or	no	homoseksualni	conservative
n	om	no	dama	inclusive
n	cds	no	jalopy	inclusive
v	cds	no	oveneti	inclusive
n	cds	no	gobs	inclusive
n	dmc	yes	gadabout	inclusive
n	cds	no	dolt	conservative
n	ddp	yes	dolt	conservative
n	dmc	yes	mečkač	conservative
n	qas	no	cepec	conservative
n	re	no	posiljevalce	conservative
n	an	no	komarji	inclusive
a	svp	no	nestrpen	conservative
n	cds	no	outlawry	inclusive
a	qas	no	srednjega razreda	inclusive
n	an	no	krokodil	inclusive
n	svp	no	pobožnjak	conservative
n	cds	no	podgana	conservative
a	svp	no	razjarjen	inclusive
n	cds	no	klike	inclusive
n	cds	no	plašljivec	conservative
n	qas	no	seljak	conservative
n	cds	no	gizdalin	inclusive
n	qas	no	ideolog	inclusive
n	pa	yes	profesor	inclusive
n	ps	yes	preplet	inclusive
n	ddp	yes	šund	conservative
n	ps	yes	butec	conservative
n	an	no	imbecilnost	conservative
n	om	no	gej	conservative
n	cds	no	crooner	inclusive
n	cds	no	kliko	inclusive
n	cds	no	izberete	conservative
n	ddp	yes	nesposoben	conservative
n	or	no	tater	inclusive
n	an	no	zajček	inclusive
n	qas	no	industrialec	inclusive
n	cds	no	udobje postaja	inclusive
a	cds	no	trohljiv	conservative
a	dmc	yes	navihan	conservative
n	an	no	kunec	inclusive
n	is	yes	parija	inclusive
n	an	no	obotavljač	conservative
n	pr	no	kravo	inclusive
n	re	no	izsiljevali	conservative
n	cds	no	fanatik	conservative
n	ddp	yes	puhloglavec	conservative
n	cds	no	umazanost	inclusive
n	an	no	oven	inclusive
n	ddp	yes	padar	conservative
a	svp	no	čemeren	conservative
n	cds	no	otroka	inclusive
n	om	no	homoseksualec	conservative
n	cds	no	fanatiki	inclusive
n	cds	no	hajdukovanje	inclusive
n	re	no	lopovluk	inclusive
n	or	no	poove	conservative
n	is	yes	beračem	inclusive
n	an	no	bolhe	inclusive
n	asm	no	falus	inclusive
n	qas	no	gospodinjstvo	inclusive
a	dmc	yes	zloben	conservative
n	or	no	solanum tuberosum	inclusive
n	ps	yes	pol-kasto	conservative
n	cds	no	pijavka	inclusive
n	cds	no	razbojnikov	inclusive
a	dmc	yes	ničvreden	conservative
n	cds	no	bordelu	inclusive
n	an	no	seronja	conservative
n	an	no	kurba	conservative
n	asm	no	ptiči	inclusive
n	or	no	idiot	conservative
n	asf	no	cepec	conservative
n	is	yes	stiskač	conservative
n	dmc	yes	psevdo	conservative
n	re	no	calunnia	inclusive
n	cds	no	desperado	inclusive
n	asf	no	debil	conservative
v	asm	no	seksati	conservative
n	qas	no	skladiščnik	inclusive
n	an	no	diddley	conservative
n	an	no	prisklednik	conservative
n	asm	no	muggins	conservative
n	cds	no	newspaperwoman	inclusive
n	cds	no	conventicles	inclusive
n	cds	no	skledoliznik	conservative
n	om	no	pederasty	inclusive
n	cds	no	prevarant	inclusive
n	dmc	yes	bigot	conservative
n	om	no	homoseksualka	inclusive
n	ddp	yes	arestant	inclusive
n	pa	yes	svetovalec-at-zakon	inclusive
n	cds	no	amour propre	conservative
n	an	no	posteljnih stenic	inclusive
n	cds	no	foul-up	inclusive
n	ddp	yes	jetnica	inclusive
n	cds	no	wisenheimer	conservative
n	an	no	malopridnež	conservative
n	an	no	črv	inclusive
n	an	no	salientian	inclusive
n	an	no	nos	inclusive
n	cds	no	izločene	conservative
n	ddp	yes	mehka na dotik	conservative
a	ddf	yes	kruljav	inclusive
n	asm	no	butec	conservative
n	om	no	homoseksualni	conservative
n	cds	no	drkam	conservative
n	ps	yes	cepec	conservative
n	cds	no	zelenec	conservative
n	ddp	yes	curmudgeon	conservative
a	cds	no	pedantičen	conservative
n	an	no	codswallop	conservative
n	cds	no	čreda	conservative
n	asm	no	bedak	inclusive
n	qas	no	srednji razred	inclusive
n	cds	no	blebetač	conservative
n	cds	no	premetenec	conservative
n	pa	yes	jurist	inclusive
n	pa	yes	akademikov	inclusive
n	cds	no	blackballing	inclusive
n	asm	no	ročno delo	conservative
v	cds	no	požirati	inclusive
n	qas	no	snoop	inclusive
n	asf	no	nitwit	conservative
n	ps	yes	judovstvo	inclusive
n	re	no	mafija	conservative
n	dmc	yes	simulant	conservative
n	ddp	yes	kmetavzar	conservative
n	re	no	zlorabe	inclusive
n	pr	no	metresa	conservative
n	an	no	eurypterids	inclusive
n	dmc	yes	luftar	conservative
n	pr	no	osramotitev	inclusive
n	svp	no	brez računa	conservative
n	is	yes	cheapskate	conservative
n	ddp	yes	blunderer	conservative
n	cds	no	fašističnega režima	conservative
n	cds	no	grešnik	conservative
n	svp	no	poželenje	inclusive
n	an	no	ženska chaser	conservative
n	qas	no	zvesti spremljevalec	inclusive
n	cds	no	go-med	inclusive
n	cds	no	tatič	conservative
n	pr	no	vlačugarstvo	conservative
n	pr	no	vešča	inclusive
n	pr	no	socialites	inclusive
n	dmc	yes	fanatizma	conservative
n	an	no	ščurek	inclusive
n	rci	yes	kmet	inclusive
n	an	no	metazoa	inclusive
n	dmc	yes	nakladač	conservative
n	dmc	yes	neresnica	inclusive
n	svp	no	lijenčina	conservative
n	cds	no	ropar	conservative
n	ddp	yes	barbarstvo	inclusive
n	qas	no	plačanec	inclusive
n	an	no	pouličnica	conservative
n	an	no	bedak	conservative
n	qas	no	trg imetnik	inclusive
n	asm	no	batina	conservative
n	an	no	mollusca	inclusive
n	cds	no	superbie	conservative
n	om	no	žemljice	inclusive
a	ddf	yes	grd	conservative
n	is	yes	tvrdica	conservative
n	an	no	viciousness	conservative
n	pa	yes	fishmongers	inclusive
v	asm	no	goljufati	conservative
n	om	no	prat	inclusive
a	cds	no	napuhnjen	conservative
n	re	no	ugrabi	inclusive
n	dmc	yes	moralno kodo	inclusive
n	dmc	yes	pepe-off	conservative
n	dmc	yes	teslo	conservative
a	cds	no	neotesan	conservative
n	an	no	krava	conservative
n	cds	no	svojat	conservative
n	om	no	peder	inclusive
n	ddp	yes	nesmisel	conservative
n	cds	no	bumbler	conservative
n	ps	yes	kmetavzar	conservative
n	an	no	tele	conservative
a	svp	no	strasten	conservative
n	an	no	sodi človeka	conservative
n	cds	no	backtalk	inclusive
n	cds	no	dogmatizma	conservative
n	dmc	yes	moralistični	inclusive
n	an	no	jegulja	inclusive
n	is	yes	prosjak	inclusive
n	ps	yes	changelings	conservative
n	dmc	yes	vlačenje	inclusive
n	cds	no	swaggerer	conservative
a	qas	no	siromašen	conservative
n	asf	no	retard	conservative
n	is	yes	lopov	conservative
n	pr	no	vešče	inclusive
n	an	no	surovina	conservative
a	ddf	yes	spačen	inclusive
n	ddp	yes	trap	conservative
n	re	no	krajo	inclusive
a	cds	no	prepreden	inclusive
n	dmc	yes	izdajalec	conservative
a	dmc	yes	pokvarjen	conservative
n	an	no	mušica	inclusive
n	cds	no	sanitarije	inclusive
n	an	no	bloodsucker	inclusive
n	qas	no	sranje	inclusive
n	svp	no	invidia	inclusive
n	svp	no	superbie	conservative
n	an	no	pujsek	inclusive
n	cds	no	prismoda	inclusive
n	cds	no	kaligraf	conservative
a	qas	no	diletantski	conservative
n	cds	no	govorica	inclusive
n	asf	no	tehnična podrobnost	inclusive
n	asm	no	bebec	inclusive
n	re	no	teroristični napad	conservative
n	qas	no	baroni	inclusive
n	ps	yes	kitajščina	inclusive
n	cds	no	self-zadovoljstvo	inclusive
n	dmc	yes	zmuzne	conservative
n	ddp	yes	kurbin sin	conservative
n	pa	yes	minister-svetovalec	inclusive
a	ps	yes	zamorski	inclusive
n	ddp	yes	podvala	conservative
n	cds	no	topsy-turvydom	inclusive
n	cds	no	klan	inclusive
n	an	no	izkoriščevalec	inclusive
a	cds	no	neolikan	conservative
a	cds	no	samoljuben	conservative
n	dmc	yes	malopridnež	conservative
n	om	no	ipsilateralni	inclusive
n	or	no	pudden glava	conservative
n	an	no	barbarizem	inclusive
n	qas	no	provokator	conservative
n	cds	no	shrewdness	inclusive
n	an	no	goflja	inclusive
v	cds	no	giniti	inclusive
n	svp	no	dobro-za-nič	conservative
n	dmc	yes	dvoličnost	conservative
n	pr	no	razvrat	conservative
n	svp	no	lenuh	conservative
n	om	no	crossdresser	inclusive
n	ps	yes	potepuh	inclusive
n	an	no	gallus gallus	inclusive
n	an	no	shote	inclusive
a	svp	no	jeznorit	conservative
n	dmc	yes	roue	conservative
n	an	no	betise	conservative
n	an	no	svinja	conservative
n	cds	no	policist	conservative
n	asf	no	bizgec	conservative
n	dmc	yes	vetrnjak	conservative
n	cds	no	mrmrač	conservative
n	qas	no	baroqueness	inclusive
n	cds	no	buffoonery	inclusive
n	dmc	yes	norček	inclusive
n	cds	no	namby-pamby	conservative
n	svp	no	brezdelje	inclusive
n	svp	no	visoko nepristranskim	conservative
n	qas	no	gospodinjskih odpadkov	inclusive
n	cds	no	vagon vlaka	inclusive
n	cds	no	pisec	conservative
a	cds	no	aroganten	conservative
n	ddp	yes	teleban	conservative
n	re	no	afna	inclusive
n	qas	no	velikaš	inclusive
a	dmc	yes	barbarski	conservative
n	cds	no	dečko	inclusive
n	cds	no	strikebreaker	inclusive
n	ps	yes	afriškega porekla	inclusive
n	or	no	finocchio	inclusive
a	qas	no	ideološki	inclusive
n	an	no	idiot	conservative
n	cds	no	bojazljivost	conservative
n	cds	no	odvisnik	conservative
n	ps	yes	darkie	conservative
n	om	no	paederasty	inclusive
a	qas	no	ubog	conservative
n	an	no	namby-pamby	conservative
n	qas	no	sodrga	inclusive
n	re	no	spolno napadel	inclusive
n	ps	yes	mongoloids	conservative
n	rci	yes	barbar	conservative
n	cds	no	relikvije	inclusive
n	cds	no	mrhovina	inclusive
n	an	no	drajna	conservative
n	qas	no	zajedavec	inclusive
a	svp	no	nevoščljiv	conservative
n	om	no	buzerant	conservative
n	qas	no	granger	inclusive
n	ddp	yes	changelings	conservative
n	ps	yes	beduin	inclusive
n	asf	no	nožnice	conservative
v	cds	no	umreti	inclusive
n	an	no	jastrebi	inclusive
n	cds	no	protagonizem	inclusive
v	re	no	pofuliti	inclusive
n	ps	yes	changeling	conservative
n	pr	no	prostituiranje	inclusive
n	ddp	yes	neumnež	inclusive
n	cds	no	šušmar	conservative
n	pr	no	konkubina	inclusive
a	is	yes	beden	conservative
n	cds	no	sleparjenje	inclusive
a	cds	no	mevžast	conservative
n	cds	no	cucek	inclusive
n	re	no	morjenje	inclusive
n	cds	no	ingroup	inclusive
n	ps	yes	črnci	inclusive
n	dmc	yes	postavač	conservative
n	cds	no	izmišljotina	conservative
n	cds	no	razbojništva	inclusive
n	cds	no	parčići	inclusive
n	dmc	yes	zabušant	conservative
n	svp	no	tanha	inclusive
n	dmc	yes	falot	conservative
a	cds	no	poreden	conservative
n	pa	yes	podpornik	inclusive
n	dmc	yes	moralnih vrednot	inclusive
n	qas	no	retorično	inclusive
a	cds	no	protizakonit	inclusive
n	om	no	koromač	inclusive
n	ddp	yes	stupe	conservative
n	an	no	mula	inclusive
v	cds	no	poteči	inclusive
n	re	no	izobčenec	inclusive
