pos	category	stereotype	lemma	level
n	cds	no	casa de prostituição	inclusive
n	re	no	abusar sexualmente	inclusive
n	an	no	carne de frango	inclusive
n	an	no	diddly-squat	conservative
n	cds	no	resíduos de metais	inclusive
n	cds	no	gangues de rua	conservative
n	qas	no	trabalhos domésticos	inclusive
n	an	no	mollusca	inclusive
n	cds	no	delito	inclusive
a	cds	no	altivo	conservative
n	ddp	yes	pateta	inclusive
n	an	no	grande tubarão branco	inclusive
n	is	yes	vilânia	conservative
n	pa	yes	advogado de defesa	inclusive
n	asm	no	caralho	conservative
n	re	no	calúnia	conservative
n	ps	yes	mongoloide	conservative
n	cds	no	pandar	inclusive
n	ddp	yes	boboca	conservative
n	an	no	mugido	inclusive
n	qas	no	confusão	inclusive
n	cds	no	povo	inclusive
n	or	no	vagina	conservative
n	or	no	simplória	conservative
n	cds	no	quadrilha	inclusive
n	qas	no	classes médias	inclusive
n	an	no	c. carcharias	inclusive
a	qas	no	insano	conservative
n	ddp	yes	animais	inclusive
n	cds	no	chouriço	conservative
n	ps	yes	hebraísmo	inclusive
n	dmc	yes	proscrição	inclusive
n	or	no	estúpido	conservative
n	qas	no	parasitas	inclusive
n	cds	no	beguine	inclusive
n	cds	no	estragar-	inclusive
n	re	no	espólio	inclusive
n	asm	no	símbolo fálico	inclusive
n	asm	no	piloca	inclusive
a	qas	no	pobre	conservative
n	re	no	assassinato qualifier	inclusive
n	an	no	avarento	conservative
n	an	no	grito de coruja	inclusive
n	qas	no	casta	inclusive
n	asm	no	bordô	inclusive
n	ddp	yes	besteira	conservative
n	pr	no	hellcat	conservative
n	pr	no	serviços sexuais	conservative
n	cds	no	inteligente aleck	conservative
n	is	yes	sovina	conservative
v	cds	no	idolatrar	inclusive
n	ddp	yes	povo bárbaro	conservative
n	svp	no	muquirana	inclusive
n	dmc	yes	fake	inclusive
n	ps	yes	facista	inclusive
n	an	no	boi selvagem	inclusive
n	re	no	vilânia	conservative
n	cds	no	professora	conservative
n	pa	yes	primeiro-cabo	inclusive
n	an	no	selachimorpha	inclusive
n	pr	no	prostituta crack	inclusive
n	ddp	yes	retardo mental	inclusive
n	an	no	rosto	inclusive
n	asm	no	indivíduo pouco inteligente	conservative
n	cds	no	facínora	conservative
n	qas	no	casinha	inclusive
n	pa	yes	bilheteiro	inclusive
n	om	no	homossexualismos	inclusive
n	re	no	velhaco	conservative
n	cds	no	tropeçar	inclusive
n	re	no	grand theft	inclusive
n	dmc	yes	preguiçosos	conservative
n	ps	yes	retardado	conservative
n	cds	no	crime	inclusive
n	ps	yes	mongolóides	conservative
n	ps	yes	traineira	inclusive
n	or	no	batateira	inclusive
n	ddp	yes	fauna	inclusive
n	an	no	desorganizado e bobtail	conservative
n	an	no	bisão-europeu	inclusive
n	dmc	yes	falsidade	inclusive
n	or	no	simplório	conservative
n	an	no	rentboy	conservative
n	ps	yes	fé judaica	inclusive
n	cds	no	bellyacher	conservative
n	pr	no	moll gângster	inclusive
n	cds	no	mestiços	inclusive
n	qas	no	parasita	conservative
n	qas	no	burgueses	inclusive
a	ddf	yes	zarolho	inclusive
n	an	no	anjinho	conservative
n	ps	yes	cartão vermelho	inclusive
n	dmc	yes	falsificações	inclusive
n	pr	no	garoto de programa	conservative
n	ps	yes	beduínos	inclusive
n	cds	no	círculo social	inclusive
n	qas	no	homem comum	inclusive
n	an	no	diddly merda	conservative
n	cds	no	híbrido interespecífico	inclusive
n	qas	no	resíduos urbanos	inclusive
n	qas	no	bárbaros	conservative
n	asm	no	broad-bean	inclusive
n	cds	no	vagão de trem	inclusive
n	an	no	bisonte europeu	inclusive
n	an	no	cimicidae	inclusive
n	om	no	gays	conservative
n	cds	no	crianças	inclusive
v	qas	no	trabalhar mal	conservative
n	dmc	yes	catinga	conservative
n	cds	no	tratantada	conservative
n	an	no	o cachorro	inclusive
n	cds	no	sucata de ferro	conservative
n	cds	no	teóricos da conspiração	inclusive
a	is	yes	humilde	inclusive
n	om	no	distal	inclusive
n	asm	no	favas	inclusive
n	dmc	yes	dillydallier	conservative
n	cds	no	tribo	inclusive
n	qas	no	camponeses	inclusive
n	qas	no	misturas	inclusive
n	om	no	gay	conservative
n	ddp	yes	gossipmonger	conservative
a	dmc	yes	atroz	conservative
n	cds	no	criminosa	inclusive
n	svp	no	desejo veemente	inclusive
n	cds	no	codswallop	conservative
n	or	no	pessoa estúpida	conservative
n	is	yes	mão-de-vaca	conservative
n	qas	no	povos bárbaros	conservative
n	svp	no	sovina	conservative
a	svp	no	indecente	conservative
n	an	no	metazoários	inclusive
n	cds	no	provincianismo	inclusive
n	qas	no	caçador	inclusive
n	ps	yes	rústico	conservative
n	pr	no	messalina	conservative
n	re	no	piratas	inclusive
n	qas	no	culhão	inclusive
n	cds	no	jokester	inclusive
n	pa	yes	cafajeste	conservative
n	cds	no	vagabundo	conservative
n	qas	no	casebre	inclusive
n	dmc	yes	pobre diabo	inclusive
n	ps	yes	mestizo	conservative
n	ps	yes	negra	inclusive
a	dmc	yes	imunda	conservative
n	ddp	yes	informante	conservative
n	an	no	euriptéridos	inclusive
n	dmc	yes	mentirosa	inclusive
a	cds	no	sábio	inclusive
n	dmc	yes	imoral	inclusive
n	dmc	yes	fedor	conservative
n	dmc	yes	impostor	conservative
n	cds	no	desrespeitando	inclusive
n	svp	no	gourmand	inclusive
n	pa	yes	camponês	inclusive
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	svp	no	aquisitividade	inclusive
n	ps	yes	cigano	conservative
n	cds	no	imbecil	inclusive
n	pa	yes	mensageiro	inclusive
a	cds	no	exigente	conservative
n	pa	yes	salão porter	inclusive
n	re	no	difamatórias	inclusive
n	ps	yes	uprooter	conservative
n	svp	no	galanteador	conservative
n	ps	yes	híbrido interespecífico	inclusive
n	om	no	nates	inclusive
n	cds	no	demoniação	inclusive
n	cds	no	mentirinha	conservative
n	re	no	extorquir	inclusive
n	cds	no	caftina	inclusive
n	cds	no	sabichona	inclusive
n	ps	yes	indivíduo impertinente	conservative
a	svp	no	raivoso	inclusive
n	re	no	latrocida	inclusive
a	cds	no	trivial	inclusive
n	ddp	yes	actodebárbaro	inclusive
n	cds	no	salteador	inclusive
n	pr	no	hetaera	inclusive
n	cds	no	denunciador	conservative
n	cds	no	plebe	conservative
n	cds	no	polícia	conservative
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
n	cds	no	lixos urbanos	conservative
n	an	no	arionidae	inclusive
n	ddp	yes	animais selvagens	inclusive
n	pa	yes	protetor de porta	inclusive
n	cds	no	'ndranghetta	inclusive
v	re	no	incomodar	inclusive
n	an	no	animálculos	inclusive
a	cds	no	batido	inclusive
n	cds	no	demagogo	conservative
n	dmc	yes	pessoa má	conservative
n	an	no	piolho	inclusive
n	cds	no	croon	inclusive
n	re	no	espoliação	inclusive
n	pa	yes	professor ordinário	inclusive
n	asm	no	pinto	inclusive
n	asm	no	bobo	inclusive
n	an	no	peixe-escorpião	inclusive
n	qas	no	testículos	inclusive
n	pa	yes	seguidor	inclusive
n	dmc	yes	engano	conservative
n	pr	no	hogwash	conservative
n	re	no	furto	inclusive
a	dmc	yes	fedorento	conservative
n	asf	no	ignorante	conservative
n	om	no	veado	inclusive
n	dmc	yes	bom-para-nada	conservative
n	re	no	desonestos	conservative
a	qas	no	lastimoso	conservative
n	cds	no	boboca	inclusive
n	qas	no	ideologia	inclusive
v	qas	no	foder tudo	conservative
n	ddp	yes	bobeira	inclusive
n	cds	no	lenocínio	conservative
n	is	yes	pária social	inclusive
n	svp	no	antipatia	inclusive
n	an	no	folderol	conservative
n	dmc	yes	bandoleiro	conservative
n	svp	no	anelo	inclusive
n	cds	no	descaramento	conservative
n	svp	no	invidia	inclusive
n	cds	no	resíduos sólidos urbanos	inclusive
n	dmc	yes	defraudador	conservative
n	dmc	yes	lowlife	conservative
n	asf	no	simplória	conservative
n	ps	yes	roma	inclusive
n	ddp	yes	saphead	conservative
n	cds	no	docência	inclusive
n	an	no	barata	inclusive
n	asf	no	retardar	conservative
n	dmc	yes	slacker	conservative
n	dmc	yes	vagabundo	inclusive
n	ddf	yes	incapacidade	inclusive
n	cds	no	nerd qualifier	conservative
n	an	no	lowlife	conservative
n	cds	no	boatos	inclusive
n	ddp	yes	fathead	conservative
n	an	no	slowpoke	conservative
n	or	no	cabeça de martelo	conservative
n	an	no	bisonte-europeu	inclusive
n	dmc	yes	o bobo	inclusive
n	cds	no	fundamentalismo religioso	inclusive
a	is	yes	escasso	inclusive
n	cds	no	moço	inclusive
n	re	no	fora-da-lei	inclusive
n	svp	no	sovinice	conservative
a	qas	no	genérico	inclusive
n	or	no	spud	inclusive
n	asf	no	pêlos púbicos	inclusive
n	cds	no	salteador de estrada	conservative
v	cds	no	tragar	inclusive
a	ddp	yes	incapaz	inclusive
n	cds	no	filho da puta	conservative
n	re	no	ferocidade	inclusive
n	cds	no	conspiração do silêncio	inclusive
n	cds	no	saphead	conservative
n	rci	yes	bárbaros	conservative
n	om	no	homoerótica	inclusive
n	an	no	sus domesticus	inclusive
n	cds	no	filho natural	inclusive
v	asm	no	simular	conservative
n	cds	no	cão sujo	conservative
n	dmc	yes	chouriço	conservative
n	om	no	criança molester	conservative
n	an	no	vaca	inclusive
n	pa	yes	enviado especial	inclusive
n	om	no	caudalmente fusão	inclusive
n	svp	no	glutonaria	inclusive
av	an	no	estupidamente	conservative
n	pa	yes	peixeiro	inclusive
n	cds	no	vilões	conservative
a	qas	no	feudal	inclusive
n	om	no	extremidade traseira	inclusive
n	asm	no	ingenuidade	conservative
a	svp	no	raivosa	inclusive
n	qas	no	resíduos sólidos	inclusive
n	ddp	yes	brutalidade	conservative
n	pr	no	traseiro bovino	inclusive
n	ps	yes	cor preta	inclusive
a	ddp	yes	ingénuo	conservative
a	dmc	yes	vil	conservative
n	dmc	yes	scammer	conservative
n	ps	yes	basbaque	conservative
n	svp	no	dilly-dallier	conservative
n	ddp	yes	pateta	conservative
n	om	no	sexualidade humana masculina	inclusive
n	or	no	xavasca	conservative
n	qas	no	trabalho de mesa	inclusive
n	ddp	yes	vida animal	inclusive
n	om	no	contralateral	inclusive
n	cds	no	beguina	inclusive
n	ddp	yes	palrador	conservative
n	cds	no	máfias italianas	conservative
n	ddp	yes	prisioneiro de guerra	inclusive
n	ddp	yes	cabeça de block	conservative
n	re	no	colocando à morte	inclusive
n	cds	no	crimes	inclusive
n	qas	no	equipe	inclusive
n	pa	yes	pastores	inclusive
n	cds	no	criador fábrica	inclusive
n	asm	no	idiotice	inclusive
n	re	no	mafiosos	inclusive
n	qas	no	parasitismo	inclusive
n	or	no	bonehead	conservative
n	pa	yes	secretário	inclusive
n	ddf	yes	nanus	conservative
n	cds	no	proibida	inclusive
n	cds	no	malfeitor	inclusive
n	pr	no	sexuais comerciais	inclusive
n	an	no	vilanismo	conservative
n	qas	no	bungle	inclusive
n	svp	no	lascívia	inclusive
n	om	no	homoerotismo	inclusive
n	dmc	yes	zero à esquerda	conservative
n	ddp	yes	changelings	inclusive
n	pr	no	lampyris noctiluca	inclusive
n	rci	yes	rústico	conservative
n	cds	no	fop	inclusive
n	an	no	vibora	inclusive
n	cds	no	lixo	inclusive
n	an	no	vilão trágico	conservative
n	an	no	muquirana	conservative
n	asm	no	anjinho	conservative
n	cds	no	sentina	inclusive
n	an	no	carcharodon	inclusive
n	svp	no	cheapskate	conservative
n	re	no	violação	conservative
n	ddf	yes	deficiente	inclusive
n	asf	no	pelo púbico	inclusive
n	qas	no	navio abandonado	inclusive
n	an	no	mu	inclusive
n	or	no	gays	conservative
n	asf	no	pateta	conservative
n	ddp	yes	muttonhead	conservative
n	cds	no	fator	inclusive
n	an	no	gado ovino	inclusive
n	cds	no	peões	inclusive
n	cds	no	movimento das beguinas	inclusive
n	dmc	yes	intolerante	conservative
n	ddp	yes	débil mental	conservative
n	cds	no	fanática	conservative
n	asm	no	castanho	inclusive
n	cds	no	latrocinio	inclusive
n	cds	no	fora-de-lei	inclusive
n	an	no	bovino	inclusive
n	an	no	remendão	conservative
n	ddp	yes	amência	conservative
n	cds	no	heaps	inclusive
n	pa	yes	empregada	inclusive
n	cds	no	retardado	inclusive
n	ps	yes	ciganos	inclusive
n	an	no	vacum	inclusive
n	ps	yes	asiáticos	inclusive
n	ps	yes	amarelo	conservative
n	cds	no	impostor	conservative
n	asm	no	débil mental	inclusive
n	om	no	atração pelo mesmo sexo	inclusive
n	rci	yes	camponês	conservative
n	asm	no	parvo	inclusive
n	ddp	yes	cabeça pudim	conservative
n	cds	no	pedagog	inclusive
n	cds	no	bobos da corte	inclusive
n	asf	no	toque suave	conservative
n	cds	no	bobo-da-corte	inclusive
n	ddp	yes	fera	conservative
a	cds	no	presunçoso	conservative
n	cds	no	sabe tudo	conservative
n	an	no	gansos	inclusive
n	an	no	nanus	conservative
a	dmc	yes	errado	conservative
n	re	no	terroristas	inclusive
n	is	yes	vilão trágico	conservative
n	ps	yes	judaismo	inclusive
n	an	no	megascops asio	inclusive
n	svp	no	pridefulness	inclusive
n	re	no	maus tratos	inclusive
n	cds	no	sistema mafioso	inclusive
n	re	no	estuprador	conservative
n	an	no	poulet	inclusive
n	svp	no	mão-de-vaca	conservative
n	dmc	yes	chawbacon	conservative
n	ps	yes	comunidade judaica	inclusive
n	svp	no	gourmandizer	conservative
n	cds	no	violação da lei	inclusive
n	asm	no	testículo	inclusive
n	ps	yes	cafuzos	conservative
n	an	no	pipistrelle	inclusive
n	re	no	matador	inclusive
n	dmc	yes	cão sujo	inclusive
n	asf	no	gata	conservative
n	cds	no	mentirona	conservative
n	cds	no	assaltante	conservative
n	an	no	costela bovina	inclusive
n	cds	no	abundância	inclusive
n	cds	no	biltre	conservative
n	cds	no	omertà	inclusive
n	qas	no	teste	inclusive
n	rci	yes	camponês	inclusive
n	cds	no	resíduos domésticos	inclusive
a	dmc	yes	brutal	conservative
n	asm	no	ervilha	inclusive
v	qas	no	fazer às pressas	conservative
n	pr	no	mulher de vida fácil	conservative
n	an	no	pessoa incompetente	conservative
n	asm	no	instrumento	conservative
n	pa	yes	cadeira	inclusive
n	cds	no	patsy	conservative
n	ddp	yes	danos cerebrais	inclusive
n	ddp	yes	bichinho	inclusive
n	ddp	yes	boateiro	conservative
a	cds	no	ufano	conservative
n	an	no	cabeça de martelo	conservative
n	an	no	barbárie	conservative
n	pr	no	peripatética	conservative
n	asm	no	punheteiro	conservative
n	an	no	mocho galego	inclusive
n	asm	no	ave	inclusive
n	qas	no	trabalhador rural	inclusive
n	om	no	comportamento homossexual	inclusive
n	an	no	fracote	conservative
n	re	no	kidnaper	inclusive
n	an	no	furor	inclusive
n	an	no	leitão	inclusive
n	om	no	pães	inclusive
n	pa	yes	instituto	inclusive
n	an	no	cabritos	inclusive
n	qas	no	aficionado	inclusive
v	cds	no	tagarelar	inclusive
n	ddp	yes	besta	conservative
n	cds	no	hoi polloi	inclusive
n	cds	no	guarda prisional	inclusive
n	cds	no	idiota	inclusive
n	or	no	couve coração	inclusive
n	dmc	yes	queijo mussarela	inclusive
n	re	no	homicida	inclusive
n	an	no	cão doméstico	inclusive
n	asm	no	retardar	inclusive
n	dmc	yes	infeliz	inclusive
n	re	no	vilanismo	conservative
a	qas	no	habituado	inclusive
n	cds	no	presunção	conservative
n	re	no	família nava	inclusive
n	ps	yes	mano	conservative
n	an	no	estrigiformes	inclusive
n	cds	no	fanatismo	inclusive
n	an	no	cabeça de merda	conservative
n	om	no	bicha	conservative
n	an	no	rebanho caprino	inclusive
n	cds	no	chawbacon	conservative
n	qas	no	pintor e decorador	inclusive
n	cds	no	blackball	inclusive
n	qas	no	paróquia	inclusive
n	svp	no	tanha	inclusive
n	qas	no	casa de cachorro	inclusive
n	asm	no	estúpido	inclusive
n	ddp	yes	paspalhão	conservative
n	dmc	yes	fanático	conservative
n	cds	no	agente	inclusive
a	svp	no	mal humorado	conservative
n	an	no	chacal	inclusive
n	is	yes	canalha	conservative
n	cds	no	resíduo sólido urbano	conservative
n	om	no	lista de termos técnicos de anatomia	inclusive
n	dmc	yes	traste	conservative
n	re	no	caluniador	conservative
n	ddp	yes	cativo	inclusive
n	om	no	homoerótico	inclusive
n	ps	yes	pretos	inclusive
n	dmc	yes	galanteador	conservative
n	cds	no	máfias italianas	inclusive
n	om	no	sodomizado	inclusive
n	pr	no	prostituto	conservative
n	an	no	matarruano	conservative
n	cds	no	punheta	conservative
a	is	yes	triste	conservative
n	cds	no	pedreiro-livre	inclusive
n	an	no	siphonaptera	inclusive
n	svp	no	niggardness	conservative
v	cds	no	grampear	inclusive
n	svp	no	irritado	inclusive
n	qas	no	arrendatário rural	inclusive
n	re	no	abuso financeiro	inclusive
n	dmc	yes	pessoa ociosa	conservative
n	re	no	violência psicológica	inclusive
n	cds	no	astucidade	inclusive
n	cds	no	ostentação	inclusive
n	cds	no	húbris	conservative
n	ddp	yes	rabo	conservative
n	re	no	delinquente	conservative
n	cds	no	fall guy	conservative
n	cds	no	nouveau riche	inclusive
n	qas	no	cão de santo humberto	inclusive
n	qas	no	tripulação	inclusive
n	cds	no	relíquia sagrada	inclusive
n	pa	yes	jesuítas	inclusive
n	asm	no	ervilhas	inclusive
n	re	no	proscrição	inclusive
n	ps	yes	latino	inclusive
n	cds	no	gangues de jovens	conservative
n	or	no	maricas	conservative
n	an	no	batoque	conservative
a	an	no	teimosa	inclusive
n	cds	no	cafajeste	conservative
n	cds	no	rebanho	inclusive
n	cds	no	churl	conservative
n	dmc	yes	alfaiate remendão	conservative
n	an	no	zoofilia	conservative
n	qas	no	heterogênea	inclusive
n	an	no	muttonhead	conservative
n	pr	no	mulher mantida	conservative
n	ddp	yes	delator	conservative
n	an	no	touro	inclusive
n	cds	no	idólatra	inclusive
n	cds	no	cassino	inclusive
a	is	yes	paroquial	conservative
n	an	no	coelho	inclusive
n	an	no	vaca	conservative
n	cds	no	mentira	conservative
n	or	no	repolho cultivado	inclusive
n	is	yes	avaro	conservative
n	or	no	erva docê	inclusive
n	cds	no	safado	inclusive
n	pa	yes	pregoeiro público	inclusive
a	svp	no	colérico	conservative
n	cds	no	moralismo	inclusive
n	cds	no	gracejar	conservative
n	svp	no	garra	inclusive
n	cds	no	tricker	conservative
n	cds	no	capadócio	conservative
n	or	no	tomateiro	inclusive
n	asf	no	doofus	conservative
n	asm	no	imbecil	conservative
n	an	no	carraça	inclusive
n	dmc	yes	dallier	conservative
n	svp	no	desídia	inclusive
n	cds	no	canalha	conservative
n	re	no	uso excessivo	inclusive
n	dmc	yes	abjeção	inclusive
a	svp	no	irritável	conservative
n	pa	yes	docência	inclusive
n	svp	no	parcimônia	inclusive
n	an	no	fisiognomia	inclusive
n	or	no	idiota	conservative
n	an	no	blata	inclusive
n	cds	no	hierarca	inclusive
n	an	no	anuros	inclusive
n	re	no	malfeitor	inclusive
n	re	no	calvário	inclusive
n	an	no	viloa	conservative
n	re	no	assassinato	inclusive
n	cds	no	trouxa	conservative
n	ddp	yes	zooerasty	conservative
n	re	no	crime plurissubsistente	inclusive
n	an	no	carrapato	inclusive
n	asm	no	peru	inclusive
n	re	no	criminalidades	inclusive
n	ps	yes	inkiness	inclusive
n	cds	no	regime fascista	conservative
n	an	no	eurypterida	inclusive
a	svp	no	avaro	conservative
n	svp	no	anseio	inclusive
n	dmc	yes	traidor	conservative
n	ps	yes	desperdiçador	conservative
n	om	no	dama	inclusive
n	an	no	fulano	conservative
n	asm	no	colhão	inclusive
n	cds	no	cur	inclusive
n	an	no	cabeça de block	conservative
n	cds	no	reacionária	conservative
n	pa	yes	pegureiro	inclusive
n	qas	no	barão	inclusive
n	is	yes	indigente	inclusive
n	svp	no	avarento	conservative
n	cds	no	recruta	conservative
n	or	no	funcho	inclusive
a	svp	no	ávaro	conservative
n	asm	no	amplo pé de feijão	inclusive
n	an	no	simplório	conservative
n	or	no	viado	conservative
n	cds	no	idiotia	inclusive
n	dmc	yes	palhaço	inclusive
n	cds	no	agiotagem	conservative
n	cds	no	hustling	conservative
n	om	no	shirtlifter	inclusive
n	cds	no	bobão	conservative
a	qas	no	burguês	inclusive
n	asm	no	cópula	conservative
n	svp	no	arrogância	conservative
n	an	no	escargot	inclusive
n	cds	no	crooner	inclusive
n	pr	no	mulher da vida	inclusive
n	qas	no	miudezas	inclusive
n	om	no	keister	inclusive
n	cds	no	esgueirar ladrão	conservative
n	cds	no	parentela	inclusive
n	ddp	yes	amência	inclusive
a	an	no	animal	conservative
n	cds	no	retardado	conservative
n	qas	no	povo bárbaro	conservative
n	svp	no	invídia	inclusive
n	pr	no	mariposa	inclusive
n	qas	no	gracejar	conservative
n	cds	no	cretino	inclusive
n	cds	no	dificuldade	conservative
a	ddf	yes	manco	inclusive
n	dmc	yes	estúpido	conservative
n	cds	no	carcereiro	inclusive
n	an	no	animálculo	inclusive
n	svp	no	indolência	inclusive
n	cds	no	ladrões	inclusive
n	ps	yes	povos bárbaros	conservative
n	om	no	lateral	inclusive
a	ddf	yes	cego	inclusive
n	or	no	poove	conservative
n	cds	no	capanga	conservative
n	asm	no	galo	inclusive
n	qas	no	chapéu ruim	conservative
n	ddp	yes	deficiência intelectual	inclusive
n	cds	no	chefe	inclusive
n	dmc	yes	criminosa	inclusive
n	cds	no	sociedades tribais	inclusive
n	cds	no	gado	inclusive
n	cds	no	crime qualificado	inclusive
n	or	no	solanum tuberosum	inclusive
n	cds	no	pedantismo	inclusive
n	an	no	micróbio	inclusive
n	ddp	yes	indiscreto	conservative
n	asm	no	trouxa	conservative
n	re	no	infanticida	inclusive
n	an	no	escorpião-marinho	inclusive
n	dmc	yes	mozzarèlla	inclusive
n	or	no	couves	inclusive
n	cds	no	brincalhão	conservative
n	cds	no	mafia siciliana	conservative
n	re	no	calunnia	inclusive
n	re	no	vilão trágico	conservative
n	cds	no	abate	conservative
n	an	no	diddley	conservative
n	an	no	selacimorfos	inclusive
n	cds	no	newspaperwoman	inclusive
n	cds	no	bastardo	inclusive
n	svp	no	muquirana	conservative
n	dmc	yes	servilismo	inclusive
n	ddf	yes	retardo	inclusive
n	cds	no	resíduos domésticos	conservative
n	cds	no	trote	inclusive
n	cds	no	otário	conservative
n	an	no	blatário	inclusive
n	cds	no	religiosidade	inclusive
n	cds	no	ladrão de gado	inclusive
n	cds	no	grande quantidade	inclusive
n	or	no	erva-doce	inclusive
n	an	no	jerico	inclusive
n	cds	no	rumourmonger	conservative
n	cds	no	amour propre	conservative
a	re	no	tempestuoso	inclusive
n	ddp	yes	fofoqueira	conservative
n	cds	no	facismo	conservative
n	ddp	yes	dano cerebral	inclusive
n	re	no	canteiro	inclusive
n	an	no	sirigaita	conservative
n	cds	no	wisenheimer	conservative
n	an	no	hienas	inclusive
n	an	no	salientian	inclusive
n	dmc	yes	mentiras	inclusive
n	svp	no	indiferença	inclusive
a	om	no	anômalo	inclusive
n	or	no	capitata	inclusive
n	qas	no	colhão	inclusive
n	an	no	jegue	inclusive
n	qas	no	homem de negócios	inclusive
n	or	no	brassica oleracea capitata	inclusive
a	dmc	yes	paroquial	conservative
n	svp	no	ociosidade	inclusive
n	cds	no	resíduo sólido urbano	inclusive
a	or	no	exigente	conservative
n	ddp	yes	pessoa sem educação	conservative
n	cds	no	idiota	conservative
n	dmc	yes	passar-all	inclusive
n	cds	no	criminoso	conservative
n	an	no	ovinos	inclusive
n	pr	no	oferecida	conservative
n	cds	no	policial	conservative
n	re	no	crucificação	inclusive
n	an	no	anguiliformes	inclusive
n	pa	yes	serviços funerários	inclusive
n	cds	no	alcoviteiro	inclusive
n	pa	yes	peixeira	inclusive
n	cds	no	ventoso	inclusive
n	cds	no	vilã	conservative
n	cds	no	animal de rebanho	inclusive
n	cds	no	erro	inclusive
a	is	yes	pobres	inclusive
a	cds	no	esperto	conservative
n	dmc	yes	pessoa que tergiversa	conservative
n	svp	no	avareza	inclusive
n	qas	no	acólitos	inclusive
n	cds	no	abigeato	inclusive
n	an	no	cachorro doméstico	inclusive
n	cds	no	romance barato	inclusive
n	pa	yes	advogada de defesa	inclusive
n	cds	no	obstáculo	conservative
n	cds	no	multidão	conservative
n	om	no	região glútea	inclusive
n	svp	no	apatia	inclusive
n	qas	no	classe profissional	inclusive
n	is	yes	cheapskate	conservative
n	re	no	abactor	inclusive
n	cds	no	agente	conservative
v	qas	no	borrar	conservative
n	cds	no	bisbilhotar	conservative
n	cds	no	moleirão	conservative
n	cds	no	grilar	inclusive
n	svp	no	avaro	inclusive
n	qas	no	choça	inclusive
n	an	no	psittaciforme	inclusive
n	asm	no	cardume	inclusive
n	asm	no	peixes	inclusive
n	pr	no	socialites	inclusive
n	cds	no	slip of the tongue	inclusive
a	qas	no	patético	conservative
v	cds	no	barganhar	inclusive
n	or	no	nabo	inclusive
n	an	no	carneiro	inclusive
n	is	yes	com pouco ou sem recursos	inclusive
n	pr	no	putaria	conservative
n	qas	no	homem do campo	inclusive
n	cds	no	chulo	conservative
n	an	no	bestialismo	conservative
n	an	no	obscenidades	conservative
n	cds	no	coisa diabólica	conservative
n	is	yes	pão-duro	conservative
n	an	no	criatura	inclusive
n	cds	no	papel-empurrador	inclusive
n	cds	no	medricas	conservative
n	ddp	yes	barbarismo	inclusive
n	dmc	yes	indivíduo impertinente	conservative
n	ps	yes	judaico	inclusive
n	re	no	marginalidade	inclusive
n	an	no	careta	inclusive
n	cds	no	superficialidade	inclusive
n	cds	no	polidor de maçã	conservative
n	om	no	prat	inclusive
n	an	no	porcaria nenhuma	conservative
n	asf	no	paspalhão	conservative
n	cds	no	gangues	conservative
n	an	no	vermes	inclusive
n	cds	no	detritos residuais	conservative
a	svp	no	birrento	conservative
a	svp	no	avarento	inclusive
n	or	no	bicha	conservative
n	qas	no	cama de palha para animais	inclusive
n	dmc	yes	maroto	conservative
n	cds	no	defraudador	inclusive
n	dmc	yes	queijo mozzarella	inclusive
n	qas	no	retoricamente	inclusive
n	asf	no	busseta	conservative
n	an	no	bisão	inclusive
n	asm	no	penís	inclusive
n	om	no	atrás	inclusive
n	pa	yes	professor universitário	inclusive
n	qas	no	baronato	inclusive
n	ps	yes	selvagem	inclusive
n	ps	yes	changelings	conservative
n	om	no	posterior	inclusive
n	cds	no	corretores	inclusive
n	re	no	bater	inclusive
n	qas	no	testicular	inclusive
n	qas	no	pessoa negócios	inclusive
n	or	no	imbecil	conservative
n	qas	no	ninho da égua	inclusive
n	cds	no	imprudência	conservative
n	cds	no	família	inclusive
n	an	no	gado bovino	inclusive
n	cds	no	almofadinha	inclusive
n	asf	no	imbecil	conservative
n	om	no	peccatum contra naturam	inclusive
n	cds	no	apreciador	inclusive
n	an	no	suínos	inclusive
n	qas	no	arquitetura barroca	inclusive
n	an	no	anão	conservative
n	an	no	animal selvagem	inclusive
n	an	no	piolho comum	inclusive
a	svp	no	voraz	inclusive
n	qas	no	miscelânea	inclusive
n	ddp	yes	arsehole	conservative
n	an	no	implacabilidade	conservative
n	qas	no	misturas heterogêneas	inclusive
a	qas	no	ordinário	inclusive
n	an	no	cabra leiteira	inclusive
n	cds	no	choque	inclusive
v	asm	no	comer	conservative
n	cds	no	cafetinagem	conservative
n	cds	no	miscelânea	inclusive
n	cds	no	fura-greve	inclusive
n	qas	no	rendeiro	inclusive
n	re	no	delito	inclusive
n	om	no	plantar	inclusive
n	an	no	cadela	inclusive
n	asm	no	piru	inclusive
v	cds	no	pechinchar	inclusive
n	ddp	yes	criatura	inclusive
n	dmc	yes	bobo	inclusive
n	an	no	mocho-galego	inclusive
n	dmc	yes	vilão	conservative
n	an	no	sapo	inclusive
n	ps	yes	aritmética	inclusive
n	om	no	homem gay	inclusive
n	dmc	yes	esbanjador	inclusive
n	re	no	plagiado	inclusive
n	cds	no	topsy-turvydom	inclusive
n	ddp	yes	basbaque	conservative
