pos	category	stereotype	lemma	level
n	pr	no	barragana	conservative
n	asf	no	conejo	conservative
n	or	no	cinoho	inclusive
n	svp	no	aburrida	inclusive
n	ddf	yes	persona incapacitada	inclusive
n	dmc	yes	traficante	conservative
n	is	yes	villano	conservative
n	or	no	anisete silvestre	inclusive
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	asm	no	panoli	conservative
n	svp	no	dallier	conservative
n	ddp	yes	fisgón	conservative
n	pa	yes	taquillero de estación	inclusive
n	qas	no	chusma	conservative
n	cds	no	demagógico	conservative
n	asm	no	língam	inclusive
n	or	no	cucumis hardwickii	inclusive
n	ddp	yes	bêtise	conservative
n	cds	no	criminoso	inclusive
n	dmc	yes	sinverguenza	conservative
n	om	no	basal	inclusive
n	an	no	ganado	inclusive
n	qas	no	cante	inclusive
n	cds	no	prestamistas	conservative
n	cds	no	satiariasis	conservative
n	qas	no	parásito	conservative
n	ddp	yes	charlatanismo	conservative
n	cds	no	dandy	inclusive
n	ps	yes	barbaro	conservative
n	svp	no	intolerancia	conservative
n	cds	no	sato	inclusive
n	ddp	yes	fauna	inclusive
a	svp	no	iracundo	conservative
a	svp	no	engreída	conservative
n	an	no	cuatrena	inclusive
n	asm	no	huevos	inclusive
n	svp	no	hauteur	conservative
n	cds	no	mil leches	inclusive
n	svp	no	comilón	inclusive
n	ddp	yes	pero se puede saber qué cono estás haciendo?	conservative
n	an	no	pusilánime	conservative
n	pr	no	querida	conservative
n	qas	no	subdito	inclusive
n	ps	yes	cíngaro	inclusive
n	cds	no	ladrón	conservative
n	asf	no	bêtise	conservative
n	ddp	yes	charlador	conservative
n	an	no	fulana	conservative
a	re	no	violento	inclusive
n	cds	no	periodista	inclusive
n	qas	no	actio	inclusive
n	cds	no	rompe-huelgas	inclusive
n	om	no	penetración anal	inclusive
n	cds	no	pecador	conservative
n	cds	no	fascistas	conservative
n	asm	no	bobochorra	conservative
n	ps	yes	vandalos	inclusive
n	cds	no	reliquias	inclusive
n	asm	no	alvera	inclusive
n	dmc	yes	tropezador	conservative
n	re	no	forajido	inclusive
n	cds	no	masturbándose	conservative
n	or	no	maricón	conservative
n	cds	no	delito	inclusive
a	ddp	yes	ignorante	conservative
n	an	no	bestialidad	conservative
n	dmc	yes	intolerancia	conservative
n	cds	no	habladurias	inclusive
n	an	no	toro	inclusive
v	cds	no	intrigar	inclusive
n	dmc	yes	golfante	conservative
n	ps	yes	mongoloide	conservative
n	an	no	novillo	inclusive
n	cds	no	pandar	inclusive
n	qas	no	gamberro	conservative
n	om	no	1069bf	inclusive
n	an	no	escorpión marino	inclusive
n	svp	no	tacano	conservative
n	pr	no	guff	conservative
n	re	no	terrorista	inclusive
n	cds	no	majareta	conservative
n	or	no	vagina	conservative
n	ddp	yes	soso	conservative
n	re	no	violenta	inclusive
n	asm	no	pipe	inclusive
a	dmc	yes	falsa	conservative
n	or	no	chocho	conservative
n	an	no	hirudinea	inclusive
n	ps	yes	hebraísmo	inclusive
n	dmc	yes	libertino	inclusive
n	or	no	estúpido	conservative
n	cds	no	pintarrajo	inclusive
n	svp	no	enfadados	inclusive
n	cds	no	beguine	inclusive
n	asm	no	pringa	inclusive
n	cds	no	panoli	conservative
n	svp	no	disgusto	inclusive
a	qas	no	pobre	conservative
n	qas	no	casta	inclusive
n	is	yes	marginados	inclusive
n	pr	no	hellcat	conservative
n	or	no	zapallo	inclusive
n	cds	no	forajido	conservative
n	ddp	yes	tontorrón	conservative
n	re	no	ladrones	inclusive
n	dmc	yes	fake	inclusive
a	cds	no	listo	inclusive
n	pa	yes	notario	inclusive
n	rci	yes	patán	conservative
n	an	no	selachimorpha	inclusive
n	ddp	yes	retardo mental	inclusive
n	pr	no	lagarta	conservative
n	cds	no	snob	conservative
n	an	no	majadería	conservative
n	cds	no	aficionado	inclusive
n	qas	no	grandiloqüencia	inclusive
n	dmc	yes	gandul	conservative
n	asm	no	liṅga	inclusive
n	an	no	varraco	inclusive
n	om	no	traseros	inclusive
n	re	no	grand theft	inclusive
n	ddp	yes	curandería	conservative
n	cds	no	pandillas	inclusive
n	re	no	malversación	inclusive
n	qas	no	campesinos	inclusive
n	an	no	heteróceros	inclusive
n	or	no	gorretina	inclusive
n	asm	no	pija	conservative
n	cds	no	dietrologia	inclusive
n	an	no	tazón	inclusive
n	svp	no	tṛsna	inclusive
n	an	no	cerdito	inclusive
n	cds	no	bellyacher	conservative
a	cds	no	altivo	conservative
n	dmc	yes	embaucador	conservative
n	qas	no	burgueses	inclusive
n	asm	no	clavo	conservative
n	cds	no	francmasonico	inclusive
n	cds	no	préstamo de dinero	inclusive
n	an	no	bos primigenius	inclusive
v	re	no	victimizar	inclusive
n	pr	no	ramera	conservative
n	asf	no	chucha	conservative
n	ddp	yes	aguachirle	conservative
n	om	no	distal	inclusive
n	an	no	cimicidae	inclusive
n	om	no	gays	conservative
n	cds	no	conspiración del silencio	inclusive
a	om	no	desviada	inclusive
n	dmc	yes	criminalidad	inclusive
n	qas	no	cojón	inclusive
n	ddp	yes	idiocia	inclusive
n	svp	no	soberbia	conservative
n	asm	no	atornillar	conservative
n	cds	no	barbaro	conservative
n	dmc	yes	dillydallier	conservative
n	cds	no	atracador	inclusive
n	om	no	gay	conservative
n	cds	no	criador	inclusive
n	cds	no	codswallop	conservative
n	an	no	hocico	inclusive
n	pr	no	mujer publica	conservative
a	ddp	yes	crédula	conservative
n	an	no	cerdo	inclusive
n	or	no	anethum piperitum	inclusive
n	dmc	yes	moralizante	inclusive
n	dmc	yes	fetidez	conservative
n	re	no	fuerza	inclusive
n	pr	no	alta sociedad	inclusive
n	cds	no	teoría conspiradora	inclusive
n	cds	no	mensajero	inclusive
n	om	no	trasero	inclusive
n	cds	no	pájaro	conservative
n	dmc	yes	homunculo	inclusive
n	svp	no	engreimiento	conservative
n	re	no	piratas	inclusive
n	asm	no	tontorrón	conservative
n	an	no	gilipollas	conservative
n	an	no	cáprido	inclusive
n	asm	no	pichi	conservative
n	dmc	yes	renegado	conservative
n	an	no	rabia	inclusive
n	ps	yes	vandalo	inclusive
n	ddp	yes	bendito	conservative
n	cds	no	vagabundo	conservative
n	ddf	yes	liondau	inclusive
n	cds	no	hazmerreír	inclusive
n	ddp	yes	retrasado	inclusive
n	ps	yes	negra	inclusive
n	asm	no	tontos	conservative
n	an	no	euriptéridos	inclusive
n	ps	yes	zulu	inclusive
n	pr	no	cuatrenos	inclusive
n	cds	no	chiste	inclusive
n	dmc	yes	impostor	conservative
n	an	no	cárabo norteamericano	inclusive
n	pr	no	prostituir	inclusive
n	svp	no	gourmand	inclusive
n	cds	no	blabbermouth	conservative
n	ps	yes	krauthead	conservative
n	cds	no	barbaridad	inclusive
a	cds	no	exigente	conservative
n	an	no	arpía	conservative
n	dmc	yes	valores morales	inclusive
n	cds	no	masónicas	inclusive
n	ps	yes	uprooter	conservative
n	an	no	chacal	inclusive
n	or	no	choro	conservative
n	om	no	nates	inclusive
n	cds	no	masonica	inclusive
n	ddp	yes	cretina	conservative
n	asm	no	imbecilidad	conservative
n	cds	no	aguachirle	conservative
n	svp	no	bravura	inclusive
n	pr	no	hetaera	inclusive
n	cds	no	conque	conservative
n	an	no	hemíptero	inclusive
n	cds	no	paco	inclusive
n	cds	no	teoría de un complot	inclusive
n	cds	no	fascista	inclusive
n	pr	no	quastuosa	inclusive
n	cds	no	cobardía	inclusive
n	cds	no	prankishness	inclusive
n	ddp	yes	chapucero	conservative
n	svp	no	codicia	inclusive
n	asm	no	gilí	conservative
n	pr	no	lagartona	conservative
n	qas	no	arrendatarios	inclusive
n	an	no	vibora comun europea	inclusive
a	cds	no	rudo	conservative
n	ps	yes	zulúes	inclusive
a	dmc	yes	atroz	conservative
n	an	no	fisionomía	inclusive
n	an	no	animálculos	inclusive
n	cds	no	demagogo	conservative
n	an	no	batracio	inclusive
n	an	no	faz	inclusive
n	cds	no	croon	inclusive
n	qas	no	negado	conservative
n	an	no	selacimorfos	inclusive
n	re	no	marero	inclusive
n	qas	no	testículos	inclusive
n	cds	no	intermediario	inclusive
n	qas	no	amateurismo	inclusive
n	ddp	yes	bestia	conservative
n	ddf	yes	minusvalia	inclusive
n	asm	no	gili	conservative
n	cds	no	teorizador conspirador	inclusive
n	cds	no	saltabancos	conservative
n	cds	no	bola	conservative
n	qas	no	bluper	inclusive
n	cds	no	un rápido	conservative
n	pa	yes	fajin	inclusive
n	svp	no	calentura	inclusive
v	cds	no	languidecer	inclusive
n	re	no	parte especial del derecho penal	inclusive
n	ddp	yes	matasanos	conservative
n	cds	no	las maras	inclusive
n	an	no	folderol	conservative
n	pr	no	barragana	inclusive
n	cds	no	advenedizo	inclusive
n	svp	no	invidia	inclusive
n	cds	no	ninfomana	conservative
n	pr	no	heterocero	inclusive
v	re	no	atrapar	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	cds	no	pandillero	conservative
n	pr	no	mujer fácil	conservative
n	ps	yes	primo	conservative
n	svp	no	tṛṣnā	inclusive
n	qas	no	chapucería	inclusive
n	cds	no	wangler	conservative
n	asm	no	pichula	conservative
n	cds	no	travieso	conservative
n	re	no	cuatreros	inclusive
n	an	no	metazoo	inclusive
n	dmc	yes	vagabundo	inclusive
n	qas	no	ejecutivo	inclusive
n	pr	no	alcahueta	conservative
n	an	no	lowlife	conservative
n	re	no	furia	inclusive
n	asm	no	chota	inclusive
n	re	no	tratante	inclusive
n	svp	no	goloso	inclusive
n	ddp	yes	bolsa	conservative
n	qas	no	caos	inclusive
n	cds	no	comadreo	inclusive
a	ddp	yes	cándido	conservative
a	cds	no	lagarta	conservative
n	cds	no	bandidos	inclusive
n	is	yes	pauperismo	inclusive
n	re	no	gángsters	inclusive
n	an	no	bacca	inclusive
v	cds	no	tragar	inclusive
n	cds	no	suficiencia	inclusive
n	svp	no	airado	inclusive
n	cds	no	estafadora	inclusive
n	ddp	yes	prima	conservative
n	rci	yes	bárbaros	conservative
n	qas	no	muchedumbre	inclusive
n	om	no	homoerótica	inclusive
n	cds	no	inodoro	inclusive
n	an	no	crocodylinae	inclusive
n	dmc	yes	perdulario	conservative
n	cds	no	infantil	inclusive
n	asm	no	chícharo	inclusive
n	an	no	vaca	inclusive
n	ddp	yes	tonto	conservative
n	cds	no	simplón	conservative
n	pa	yes	enviado especial	inclusive
n	cds	no	slackers	conservative
n	asm	no	pajarracos	inclusive
n	om	no	julandrón	inclusive
n	ddp	yes	medicastro	conservative
n	cds	no	traviesa	conservative
v	cds	no	negociar	inclusive
n	ps	yes	raza	inclusive
n	cds	no	conspiranoico	inclusive
n	pa	yes	jesuita	inclusive
n	cds	no	vago	conservative
n	is	yes	villana	conservative
a	qas	no	loco	conservative
a	dmc	yes	vil	conservative
n	cds	no	tarado	conservative
n	or	no	caulanthus sulfureus	inclusive
n	is	yes	avariento	conservative
n	asf	no	cocho	conservative
n	svp	no	dilly-dallier	conservative
n	cds	no	callejón sin salida	inclusive
n	dmc	yes	criminal	inclusive
a	ddf	yes	feo	conservative
n	re	no	torturado	inclusive
n	om	no	terminologia anatomica de localizacion	inclusive
n	or	no	panoli	conservative
n	om	no	contralateral	inclusive
n	cds	no	beguina	inclusive
n	pr	no	rata	inclusive
n	cds	no	intolerancia	conservative
n	asm	no	pirulo	conservative
n	cds	no	gánster	inclusive
n	pr	no	prostitucion	inclusive
n	pr	no	buscona	conservative
n	cds	no	charlataneria	conservative
n	cds	no	mísero	conservative
n	cds	no	suciedad	inclusive
n	cds	no	réplica	inclusive
n	ps	yes	islenos	inclusive
n	re	no	mafiosos	inclusive
n	qas	no	parasitismo	inclusive
n	cds	no	bufón	conservative
n	an	no	hirudíneo	inclusive
n	an	no	saqueo	inclusive
n	ddf	yes	nanus	conservative
n	qas	no	mezclas	inclusive
a	dmc	yes	sucias	inclusive
n	qas	no	bungle	inclusive
n	cds	no	teorias de conspiración	inclusive
n	or	no	raja	conservative
n	re	no	expoliación	inclusive
n	dmc	yes	sin hogar	inclusive
n	pr	no	lampyris noctiluca	inclusive
a	svp	no	tacaña	conservative
n	ddp	yes	tonto	inclusive
n	ddp	yes	imbecilidad	conservative
n	asm	no	habuca	inclusive
n	re	no	granuja	conservative
n	asm	no	poste	inclusive
n	cds	no	pelele	conservative
n	an	no	enclenque	conservative
n	ddp	yes	pendejo	conservative
n	cds	no	cuatrero	inclusive
n	an	no	chancho	inclusive
n	an	no	carcharodon	inclusive
n	ddp	yes	tarado	conservative
a	cds	no	inteligente	inclusive
n	cds	no	habladuría	inclusive
n	re	no	raptio	inclusive
n	re	no	matanza	inclusive
n	cds	no	un rápido	inclusive
n	dmc	yes	enano	conservative
a	cds	no	astuta	inclusive
n	svp	no	aburrir	inclusive
n	cds	no	jerarca	inclusive
n	dmc	yes	blunderer	conservative
n	svp	no	avariciosamente	conservative
n	or	no	gays	conservative
n	an	no	anojo	inclusive
n	dmc	yes	fanática	conservative
n	ps	yes	bruto	conservative
n	ps	yes	judio	inclusive
n	re	no	caloña	inclusive
n	an	no	torpe	conservative
n	ddp	yes	microcefalia	inclusive
n	dmc	yes	intolerante	conservative
n	cds	no	matrero	inclusive
n	cds	no	deportivo casa	inclusive
n	an	no	dejar plantado	conservative
n	an	no	blátido	inclusive
n	an	no	víbora	inclusive
n	cds	no	companía libre	inclusive
n	asm	no	vara	inclusive
n	cds	no	latrocinio	inclusive
n	an	no	rana	inclusive
n	dmc	yes	desgraciado	inclusive
n	an	no	bovino	inclusive
a	qas	no	medieval	inclusive
n	ddp	yes	ignorar	conservative
n	asm	no	cojón	inclusive
n	an	no	bagatela	conservative
n	re	no	estafadora	inclusive
n	cds	no	aprieto	inclusive
n	ps	yes	asiáticos	inclusive
n	asm	no	garompa	inclusive
n	ps	yes	mestizo	conservative
n	cds	no	sustracción	inclusive
n	cds	no	baratija	conservative
n	cds	no	francmasonería	inclusive
v	asm	no	befar	inclusive
n	an	no	culícido	inclusive
n	cds	no	boludo	conservative
n	an	no	stick-in-the-mud	conservative
v	cds	no	liar el petate	inclusive
n	an	no	insensatez	conservative
n	or	no	carabacera pataquera	inclusive
n	cds	no	slews	inclusive
v	asm	no	burlarse	conservative
n	an	no	gansos	inclusive
n	cds	no	recién nacidos	inclusive
n	an	no	nanus	conservative
n	or	no	coles	inclusive
n	svp	no	ahorro	inclusive
n	re	no	traficante	inclusive
n	re	no	terroristas	inclusive
n	ps	yes	judaismo	inclusive
a	ddp	yes	subnormal	conservative
n	asf	no	idiotez	conservative
n	an	no	pollo	inclusive
n	qas	no	lastre	inclusive
n	asf	no	chocho	conservative
n	svp	no	de espiritualidad	inclusive
n	asm	no	pterigióforo	inclusive
n	re	no	ladrón	inclusive
n	svp	no	gourmandizer	conservative
n	ddp	yes	cotilla	conservative
n	re	no	corruptor	conservative
n	cds	no	rechazar	conservative
n	or	no	cabrón	conservative
n	cds	no	media pinta	conservative
n	qas	no	aburguesarse	inclusive
n	dmc	yes	idiota	conservative
n	an	no	chapero	conservative
n	an	no	hirudíneos	inclusive
n	an	no	indigente	conservative
n	qas	no	plomo	inclusive
n	an	no	anguila	inclusive
n	qas	no	teste	inclusive
n	cds	no	peña	inclusive
a	svp	no	vengativo	conservative
n	cds	no	diablo	conservative
n	cds	no	tribales	inclusive
v	cds	no	tramar	inclusive
n	ddp	yes	insensatez	conservative
a	dmc	yes	brutal	conservative
n	asm	no	pirula	conservative
n	cds	no	franc-masonería	inclusive
n	cds	no	patsy	conservative
n	om	no	ancas	inclusive
n	pr	no	daifa	inclusive
n	re	no	torturar	inclusive
n	svp	no	comer en exceso	inclusive
n	dmc	yes	tunante	conservative
n	ps	yes	ostrogoda	inclusive
n	an	no	anguílidos	inclusive
n	cds	no	cantantes	inclusive
n	cds	no	teorico conspiratorio	inclusive
n	is	yes	andrajosa	conservative
n	cds	no	conspiracionista	inclusive
a	ddf	yes	cojo	inclusive
n	cds	no	water	inclusive
n	asm	no	ave	inclusive
n	or	no	ayote	inclusive
n	om	no	meum piperitum	inclusive
n	cds	no	bufonería	inclusive
n	cds	no	venal	inclusive
n	asm	no	chicaro	inclusive
n	an	no	furor	inclusive
n	qas	no	súbditos	inclusive
n	asm	no	tontolaba	conservative
n	pa	yes	instituto	inclusive
n	asf	no	chica	conservative
n	qas	no	aficionado	inclusive
n	cds	no	idiota	inclusive
n	pa	yes	pescadera	inclusive
n	re	no	homicida	inclusive
n	qas	no	torpeza	inclusive
n	qas	no	sabueso	inclusive
n	re	no	crimen	inclusive
n	cds	no	proscrito	conservative
n	is	yes	marginada	inclusive
n	an	no	estrigiformes	inclusive
n	cds	no	mafia	inclusive
n	cds	no	fanatismo	inclusive
a	om	no	homosexual	conservative
n	pa	yes	intercesor	inclusive
v	an	no	atacar	conservative
a	dmc	yes	negro	conservative
n	cds	no	chawbacon	conservative
n	re	no	cuatrerismo	inclusive
n	qas	no	gónada masculina	inclusive
n	cds	no	expoliación	inclusive
n	svp	no	tṛsṇā	inclusive
n	qas	no	meter la pata	inclusive
n	an	no	coima	conservative
n	asm	no	pijo	inclusive
n	qas	no	patoso	conservative
n	an	no	grosería	conservative
n	asm	no	estúpido	inclusive
a	ddp	yes	torpe	conservative
n	svp	no	glotón	inclusive
n	cds	no	cloacas	inclusive
n	cds	no	agente	inclusive
n	asf	no	muchacha	conservative
n	qas	no	erudito a la violeta	conservative
n	ps	yes	interfertilidad	inclusive
a	om	no	diferente	inclusive
n	an	no	animales	inclusive
n	ddp	yes	tontolaba	conservative
n	cds	no	chisme	inclusive
n	re	no	tvpa	inclusive
n	asm	no	fabera	inclusive
n	om	no	homoerótico	inclusive
n	re	no	proscrito	inclusive
n	an	no	bellaco	conservative
n	or	no	punctiliousness	inclusive
n	svp	no	vanidad	conservative
n	svp	no	iracundia	inclusive
n	svp	no	slackers	conservative
n	re	no	extorsionar	inclusive
n	an	no	bregante	conservative
n	om	no	sodomizado	inclusive
n	re	no	calumnia	inclusive
n	pr	no	prostituto	conservative
n	cds	no	gentuza	conservative
n	qas	no	cagada	inclusive
n	cds	no	primo	conservative
a	is	yes	triste	conservative
n	an	no	siphonaptera	inclusive
n	cds	no	llavero	inclusive
n	svp	no	niggardness	conservative
n	or	no	cinojo	inclusive
n	pa	yes	zapatero	inclusive
n	qas	no	plebeyos	inclusive
n	ddp	yes	nino cambiado	conservative
n	qas	no	plancha	inclusive
n	cds	no	brío	inclusive
a	cds	no	tonto	conservative
n	an	no	morueco	inclusive
n	cds	no	teoría de una conspiracion	inclusive
n	pa	yes	conserje	inclusive
n	cds	no	nouveau riche	inclusive
n	qas	no	boludo	conservative
n	ddp	yes	tacaño	conservative
n	pr	no	putilla	conservative
n	svp	no	trṣnā	inclusive
n	an	no	persona sin educación	conservative
n	svp	no	enfadado	inclusive
n	ps	yes	tarjeta	inclusive
n	cds	no	rompe-huelga	inclusive
n	ps	yes	chino	inclusive
n	qas	no	deshecho	inclusive
n	qas	no	gonada masculina	inclusive
n	an	no	cuerpo snatcher	inclusive
a	svp	no	codiciosa	conservative
n	ps	yes	latino	inclusive
n	qas	no	cojones	inclusive
n	svp	no	insignificancia	conservative
n	qas	no	chatarrería	inclusive
n	dmc	yes	slackers	conservative
n	an	no	bisonte	inclusive
n	ddp	yes	sinsentido	conservative
n	is	yes	tacaneria	conservative
n	ddp	yes	retraso	inclusive
n	ps	yes	zulues	inclusive
n	cds	no	puti-club	inclusive
n	ps	yes	moro	inclusive
n	pa	yes	contadora	inclusive
n	ps	yes	pendejo	conservative
n	an	no	zoofilia	conservative
n	ps	yes	negrura	inclusive
n	an	no	muttonhead	conservative
n	asm	no	prepucio	inclusive
n	ddp	yes	delator	conservative
n	cds	no	celotas	inclusive
a	ddp	yes	inprudente	conservative
n	qas	no	infundio	conservative
n	asf	no	tomfool	conservative
n	om	no	travestirse	inclusive
n	cds	no	mentir	inclusive
n	asm	no	tomfool	conservative
n	dmc	yes	ganster	inclusive
n	an	no	vaca	conservative
n	cds	no	mentira	conservative
n	qas	no	campesina	inclusive
n	cds	no	alcahuete	inclusive
n	an	no	mular	inclusive
n	dmc	yes	pandillero	inclusive
n	re	no	violación	conservative
n	is	yes	avaro	conservative
n	ps	yes	cañí	inclusive
n	cds	no	plebe	conservative
n	om	no	minusválido	conservative
n	asf	no	hojarasca	conservative
a	svp	no	colérico	conservative
n	an	no	chusma	conservative
n	cds	no	moralismo	inclusive
n	qas	no	inquilino	inclusive
n	re	no	difamación	inclusive
n	cds	no	tricker	conservative
n	cds	no	truhán	conservative
n	cds	no	demagoga	conservative
n	an	no	tecolote oriental	inclusive
n	asf	no	doofus	conservative
n	ddp	yes	chismero	conservative
n	qas	no	burguesía	inclusive
n	dmc	yes	hedentina	conservative
n	an	no	coqueta	conservative
n	dmc	yes	dallier	conservative
n	an	no	perro	conservative
n	ps	yes	híbrido	inclusive
n	ps	yes	cambiantes	conservative
a	re	no	duro	inclusive
n	asm	no	pero se puede saber que cono estás haciendo?	conservative
n	qas	no	quilombo	inclusive
n	an	no	ser animado	inclusive
n	cds	no	traficante	conservative
n	cds	no	tombo	inclusive
n	an	no	fisiognomia	inclusive
n	or	no	idiota	conservative
n	dmc	yes	muzzarella	inclusive
n	ddp	yes	zooerasty	conservative
n	cds	no	changeling	inclusive
n	ddp	yes	parlanchín	conservative
n	asf	no	alcornoque	conservative
n	cds	no	debilucha	conservative
n	ddp	yes	bruto	conservative
n	ps	yes	inkiness	inclusive
n	om	no	tras	inclusive
n	dmc	yes	moralistas	inclusive
n	om	no	homosexualidad	inclusive
n	an	no	eurypterida	inclusive
n	pr	no	cortesanas	inclusive
n	an	no	ranoides	inclusive
n	qas	no	barraca	inclusive
a	svp	no	avaro	conservative
n	ps	yes	mestiza	conservative
n	dmc	yes	traidor	conservative
n	ddp	yes	baratija	conservative
n	om	no	dama	inclusive
n	dmc	yes	augusto	inclusive
n	cds	no	cur	inclusive
n	re	no	chantajeado	conservative
n	cds	no	intercesor	inclusive
n	dmc	yes	paleto	conservative
n	an	no	anguilliformes	inclusive
n	an	no	ragtag	conservative
n	cds	no	lapsus linguae	inclusive
n	cds	no	fisgonear	conservative
n	or	no	funcho	inclusive
n	qas	no	pelotas	inclusive
n	cds	no	complacencia	inclusive
n	an	no	mujer fatal	conservative
n	ps	yes	judios	inclusive
n	cds	no	lío-up	inclusive
n	or	no	fenículo	inclusive
n	an	no	ceno	inclusive
n	pa	yes	profesor	inclusive
n	cds	no	usureros	conservative
n	pr	no	cuatreña	inclusive
n	svp	no	tacaño	conservative
n	svp	no	avariciar	conservative
a	asm	no	dorada	inclusive
n	dmc	yes	trasto	conservative
n	asm	no	zoquete	conservative
n	dmc	yes	parte especial del derecho penal	inclusive
n	an	no	escargot	inclusive
n	cds	no	crooner	inclusive
n	qas	no	burguesas	inclusive
n	cds	no	grotesco	inclusive
n	om	no	keister	inclusive
n	ps	yes	barbarie	conservative
n	or	no	tater	inclusive
n	cds	no	horda	inclusive
n	an	no	buscona	conservative
n	svp	no	atracción física	inclusive
n	qas	no	gentuza	conservative
n	pr	no	ternero	inclusive
n	an	no	ánsar	inclusive
n	asm	no	follar	conservative
n	cds	no	multitud	inclusive
n	cds	no	cretino	inclusive
n	ddp	yes	inepto	conservative
v	asm	no	engañar	conservative
n	an	no	guarra	conservative
n	an	no	animálculo	inclusive
n	or	no	homofilia	conservative
n	re	no	mafia	conservative
n	qas	no	boo-boo	inclusive
n	or	no	simplón	conservative
n	svp	no	tacaña	inclusive
n	om	no	lateral	inclusive
n	an	no	quiquiriquí	inclusive
n	pr	no	añojo	inclusive
n	an	no	escualos	inclusive
n	cds	no	ninfomaníaco	conservative
n	cds	no	cotilleo	inclusive
n	or	no	poove	conservative
n	or	no	panocha	conservative
a	cds	no	soberbio	conservative
n	asf	no	choro	conservative
n	cds	no	enjugador	inclusive
a	is	yes	desafortunado	inclusive
n	cds	no	fabulista	conservative
n	an	no	vulgaridad	conservative
n	cds	no	mestiza	inclusive
n	or	no	solanum tuberosum	inclusive
n	ddp	yes	chivato	conservative
n	asm	no	tontorrona	conservative
a	svp	no	rencoroso	conservative
n	re	no	infanticida	inclusive
n	cds	no	hato	inclusive
n	qas	no	variopinto y globitos	conservative
n	pa	yes	picapleitos	inclusive
n	ddp	yes	tontos	conservative
n	dmc	yes	bola	inclusive
n	cds	no	holgazán	conservative
n	dmc	yes	intelectualoide	conservative
n	svp	no	roñoso	conservative
a	is	yes	tacaña	conservative
n	an	no	sinverguenza	conservative
n	dmc	yes	enredador	conservative
a	svp	no	belicoso	conservative
n	cds	no	newspaperwoman	inclusive
n	ps	yes	cretina	conservative
n	cds	no	bastardo	inclusive
n	cds	no	amateurismo	conservative
n	om	no	fenoyo	inclusive
n	cds	no	usurario	inclusive
n	qas	no	barroco	inclusive
n	ddp	yes	tapagujeros	conservative
n	qas	no	pintura	inclusive
n	dmc	yes	mentir	inclusive
n	an	no	fauces	inclusive
n	asm	no	europea de frijol	inclusive
a	svp	no	agresiva	conservative
n	ddp	yes	menso	conservative
n	cds	no	funcionario de prisiones	inclusive
n	cds	no	facismo	conservative
n	or	no	cucumis vilmorinii	inclusive
n	or	no	cucumis sphaerocarpus	inclusive
n	cds	no	wisenheimer	conservative
n	om	no	hacinojo	inclusive
n	an	no	culebra	inclusive
n	svp	no	trṣṇa	inclusive
n	rci	yes	polentone	conservative
n	cds	no	fanfarronada	conservative
n	an	no	salientian	inclusive
n	dmc	yes	mentirijilla	inclusive
n	dmc	yes	mentiras	inclusive
n	an	no	estrigiforme	inclusive
n	ddp	yes	ragtag	conservative
n	cds	no	adicción al sexo	conservative
n	svp	no	plato trinchero	inclusive
n	om	no	imitador femenino	inclusive
n	cds	no	dandysmo	inclusive
n	om	no	inojo	inclusive
n	an	no	mala jugada	conservative
a	or	no	exigente	conservative
n	cds	no	propaganda de buzón	inclusive
n	cds	no	idiota	conservative
n	an	no	ovinos	inclusive
n	pr	no	unión concubinaria	inclusive
n	cds	no	torpe	conservative
n	or	no	brassica campestris ssp. rapifera	inclusive
n	ddp	yes	tacto suave	conservative
n	an	no	codswallop	conservative
n	cds	no	préstamo de dinero	conservative
n	an	no	anguiliformes	inclusive
n	om	no	maricón	conservative
n	ddp	yes	idiotez	conservative
n	re	no	detenciones ilegales	inclusive
n	cds	no	fascismos	conservative
n	an	no	zoquete	conservative
n	ddp	yes	primo	conservative
n	cds	no	hija natural	inclusive
n	cds	no	establecimiento	inclusive
n	ddp	yes	blabbermouth	conservative
n	or	no	meticulosidad	inclusive
n	cds	no	pícara	conservative
n	pa	yes	oficinista	inclusive
n	cds	no	discriminación	conservative
n	re	no	delincuente	inclusive
n	pr	no	vaquita	inclusive
n	dmc	yes	bufones	inclusive
n	qas	no	perrera	inclusive
n	is	yes	empobrecer	inclusive
n	qas	no	acólitos	inclusive
n	dmc	yes	caballero de industria	conservative
n	or	no	brassica maritima	inclusive
n	cds	no	abigeato	inclusive
n	cds	no	tacto suave	conservative
n	svp	no	apatia	inclusive
n	cds	no	malhechor	conservative
n	an	no	vampiresa	conservative
n	ddp	yes	blunderer	conservative
n	cds	no	dandi	inclusive
n	cds	no	patoso	conservative
n	an	no	avaricioso	conservative
v	cds	no	entregar el alma	inclusive
a	asm	no	marrón	inclusive
n	cds	no	ultraconservadora	conservative
n	svp	no	avaro	inclusive
n	asm	no	cambiantes	inclusive
n	is	yes	marginado	inclusive
n	ps	yes	¿quién es judío?	inclusive
n	cds	no	charlatanería	conservative
n	ddf	yes	hándicap	inclusive
n	ddp	yes	capricho	inclusive
n	cds	no	teoría de una conspiración	inclusive
n	an	no	persona desaliñada	conservative
n	qas	no	mentirilla	conservative
a	qas	no	patético	conservative
n	or	no	nabo	inclusive
n	an	no	pendón	conservative
n	asm	no	proceso	inclusive
n	an	no	metazoa	inclusive
