pos	category	stereotype	lemma	level
n	an	no	floozy	conservative
n	re	no	gängvåldtäkt	conservative
a	cds	no	olaglig	inclusive
a	cds	no	meningslös	conservative
n	pr	no	gå i sin	inclusive
n	om	no	lesbianism	inclusive
n	an	no	gigantostraker	inclusive
n	asf	no	idiotism	conservative
n	asm	no	dumbom	conservative
n	om	no	laterala	inclusive
n	ddp	yes	microcephalus	inclusive
n	qas	no	marknaden keeper	inclusive
n	cds	no	poäng	inclusive
n	an	no	strix varia	inclusive
n	dmc	yes	paria	inclusive
n	cds	no	koppleri	inclusive
n	qas	no	industriman	inclusive
n	svp	no	otukt	inclusive
n	cds	no	strejkbrytare	inclusive
n	asm	no	rödbrun	inclusive
n	qas	no	borgare människor	inclusive
n	ps	yes	jude	inclusive
n	re	no	utpressning	conservative
n	ps	yes	judinnor	inclusive
n	om	no	pederasti	inclusive
n	cds	no	flockdjur	inclusive
n	pr	no	glisemark	inclusive
n	re	no	kidnaper	inclusive
n	cds	no	läraren	inclusive
n	cds	no	faktor	inclusive
n	an	no	volaille	inclusive
n	qas	no	kyrkoförsamling	inclusive
n	asm	no	task	inclusive
n	cds	no	ballup	inclusive
n	asm	no	dumhet	conservative
n	cds	no	pandemonium	inclusive
n	re	no	mörderska	inclusive
n	an	no	fysionomi	inclusive
n	cds	no	finare	inclusive
n	an	no	barbari	inclusive
n	or	no	twat	conservative
n	an	no	tragisk skurk	conservative
n	qas	no	fast avfall	inclusive
n	an	no	tok	conservative
n	re	no	förbrytelse	inclusive
n	cds	no	avloppssystem	inclusive
n	cds	no	fascistiska regimen	conservative
n	an	no	stickmygga	inclusive
n	an	no	screech owl	inclusive
n	cds	no	demagogi	conservative
n	pr	no	glädjeflicka	conservative
n	ddp	yes	patsy	conservative
n	asm	no	Ärta	inclusive
n	cds	no	gängledare	inclusive
n	dmc	yes	ungdomsbrottsling	conservative
n	cds	no	lipsill	conservative
n	an	no	crocodylidae	inclusive
n	pa	yes	barbariska	conservative
n	ddp	yes	blabber	conservative
n	asm	no	råa ärtor	inclusive
n	qas	no	skröna	conservative
n	dmc	yes	fredlöshet	inclusive
n	ps	yes	negroids	inclusive
n	om	no	rörelseterminologi	inclusive
n	re	no	datum-våldtäkt	conservative
n	om	no	gay	inclusive
n	an	no	uggla	inclusive
n	dmc	yes	rakehell	conservative
n	or	no	bög	conservative
n	om	no	drag queens	inclusive
n	cds	no	phratry	inclusive
n	cds	no	fascist	conservative
n	cds	no	blandras	inclusive
n	svp	no	ingen hänsyn	conservative
n	is	yes	ragamuffin	conservative
n	pa	yes	särskilda sändebud	inclusive
n	an	no	rouncey	inclusive
n	ps	yes	med mörk hudfärg	inclusive
n	asf	no	pubishår	inclusive
n	pa	yes	universitetsprofessor	inclusive
n	asm	no	falliska	inclusive
n	cds	no	egoistiska	conservative
n	qas	no	skrivbord jobb	inclusive
n	asm	no	bortbyting	inclusive
n	re	no	terrorvälde	conservative
n	om	no	aboral	inclusive
n	an	no	faunistisk	inclusive
n	an	no	fysionomik	inclusive
n	ps	yes	svart	inclusive
n	an	no	gris	inclusive
n	cds	no	idiotanstalt	inclusive
n	re	no	villainess	conservative
n	cds	no	tabbe	inclusive
n	an	no	hammerhead	conservative
n	ps	yes	mongol	inclusive
n	an	no	aureus	inclusive
n	cds	no	dumbom	conservative
n	an	no	förförerska	conservative
n	qas	no	talare	inclusive
n	dmc	yes	moralisk auktoritet	inclusive
n	ddp	yes	utvecklingsstörning	inclusive
n	qas	no	tiggare	conservative
n	re	no	dåligt användning	inclusive
n	pa	yes	assistant professor	inclusive
n	re	no	infanticid	inclusive
n	cds	no	nymoralist	inclusive
n	svp	no	uttråkning	inclusive
n	an	no	blockhead	conservative
n	an	no	björkmätare	inclusive
n	cds	no	brottslig verksamhet	inclusive
n	cds	no	omertá	inclusive
n	re	no	piratflagga	inclusive
n	dmc	yes	jester	inclusive
n	ps	yes	idiot	conservative
n	an	no	hyaena	inclusive
n	ps	yes	idiotism	conservative
a	dmc	yes	elak	conservative
n	asm	no	tjockskalle	conservative
n	qas	no	klassisk retorik	inclusive
n	or	no	romanesco	inclusive
n	re	no	byte	inclusive
n	cds	no	upptågsmakare	conservative
n	asm	no	fjompa	conservative
n	cds	no	spridare av skvaller	conservative
n	pa	yes	lärostolen	inclusive
n	asm	no	syndabock	conservative
n	ddf	yes	personer med funktionshinder	inclusive
n	re	no	torterar	inclusive
n	ps	yes	ostrogot	inclusive
n	cds	no	korsa	inclusive
n	an	no	eurypterids	inclusive
n	ddp	yes	nanocephaly	inclusive
n	re	no	belackare	conservative
n	ddp	yes	intellektuella funktionsnedsättningar	inclusive
n	an	no	eurasian griffon	inclusive
n	ps	yes	korsbefruktning	inclusive
n	om	no	homophile rörelse	inclusive
n	qas	no	Övre medelklass	inclusive
n	re	no	ungdomsbrottsling	conservative
n	asm	no	ståfräs	inclusive
n	pr	no	björkmätare	inclusive
n	asm	no	twirp	conservative
n	cds	no	läsarkonventikel	inclusive
n	qas	no	retorikkonsult	inclusive
n	cds	no	ostentatiousness	inclusive
n	ddp	yes	medelsvensson	conservative
n	an	no	sniglar	inclusive
n	qas	no	pungkula	inclusive
n	or	no	potät	inclusive
n	ddp	yes	fårskalle	conservative
n	or	no	operabög	conservative
n	dmc	yes	fibber	conservative
n	cds	no	listig	conservative
n	cds	no	lån hajar	inclusive
n	ps	yes	drifter	inclusive
n	dmc	yes	slösaktiga	inclusive
n	dmc	yes	fabricator	conservative
n	cds	no	enskild avlopp	inclusive
n	dmc	yes	spendera-all	inclusive
n	an	no	animalia	inclusive
n	dmc	yes	moraliska	inclusive
n	ddp	yes	knasboll	conservative
n	qas	no	bandhund	inclusive
a	dmc	yes	skitig	inclusive
n	cds	no	newswriter	inclusive
n	ddp	yes	sinnesslöhet	inclusive
n	an	no	krokodilerna	inclusive
n	qas	no	packet och byket	conservative
n	re	no	kriminellt beteende	inclusive
n	an	no	fästingar	inclusive
n	qas	no	kast	inclusive
n	cds	no	massa	inclusive
n	cds	no	trängas	inclusive
n	cds	no	nymfomani	conservative
n	pr	no	prostitutionen	conservative
n	cds	no	papparazzi	inclusive
n	cds	no	folderol	conservative
n	cds	no	blunder	inclusive
n	an	no	streetwalker	conservative
n	asf	no	muttonhead	conservative
a	is	yes	sorgsen	inclusive
n	cds	no	nördo	conservative
n	asm	no	pucko	conservative
n	ddp	yes	dum person	conservative
n	an	no	visent	inclusive
n	re	no	förtalare	conservative
n	ddp	yes	hammerhead	conservative
n	qas	no	professionell klass	inclusive
n	svp	no	ilska	inclusive
a	dmc	yes	falska	conservative
n	qas	no	kastsystem	inclusive
n	cds	no	guling	inclusive
n	re	no	våldtäkter	conservative
n	ps	yes	judendomen	inclusive
n	re	no	rånare	inclusive
n	asm	no	flane	conservative
n	dmc	yes	moral	inclusive
n	qas	no	elokvens	inclusive
n	om	no	lespisk	inclusive
n	cds	no	fascistiska	conservative
n	cds	no	korsning	inclusive
n	cds	no	gängbrottslighet	inclusive
n	cds	no	fascisterna	conservative
n	an	no	gata flicka	conservative
n	an	no	manlig eskort	conservative
n	re	no	våld	inclusive
n	qas	no	handlare	inclusive
n	svp	no	bigot	conservative
n	svp	no	gourmandizer	inclusive
n	re	no	sexuellt övergrepp	inclusive
n	ps	yes	ruiner	conservative
n	asf	no	syndabock	conservative
n	cds	no	förbjudna	inclusive
n	pr	no	prostituera	conservative
n	svp	no	vällust	inclusive
n	is	yes	låg inkomst	inclusive
n	qas	no	akolut	inclusive
n	re	no	mördare	inclusive
n	an	no	patrask	conservative
n	qas	no	hydda	inclusive
n	om	no	rumpa	inclusive
n	asf	no	enfaldig person	conservative
a	dmc	yes	nedsmutsade	inclusive
n	pr	no	hellcat	conservative
n	pa	yes	forskarassistent	inclusive
n	om	no	gayness	inclusive
n	an	no	mes	conservative
n	asm	no	rulla i höet	conservative
n	cds	no	swot	conservative
n	ps	yes	austrogoter	inclusive
n	ps	yes	gawk	conservative
n	qas	no	torpare	inclusive
n	cds	no	stealer	inclusive
n	pr	no	oanständighet	conservative
n	an	no	snigel	inclusive
n	cds	no	camorran	inclusive
n	an	no	diddly	conservative
n	or	no	murphy	inclusive
n	cds	no	chiseller	inclusive
n	re	no	stealer	inclusive
n	om	no	gump	inclusive
n	re	no	feloni	inclusive
n	cds	no	lån sharking	conservative
n	dmc	yes	landsförrädare	conservative
n	cds	no	ragtag	conservative
n	asf	no	slidsekret	conservative
n	asm	no	runka av	conservative
n	or	no	bränd orange	inclusive
n	dmc	yes	överlöpare	conservative
n	or	no	squash	inclusive
n	asf	no	muggins	conservative
n	re	no	företagens missbruk	inclusive
n	is	yes	tightwad	conservative
n	cds	no	laddie	inclusive
n	ps	yes	negroid	inclusive
n	om	no	bögsex	inclusive
n	cds	no	zelot	inclusive
n	dmc	yes	hobo	conservative
n	om	no	dorsoventral	inclusive
n	asf	no	patsy	conservative
n	om	no	homoerotisk	inclusive
n	cds	no	bordello	inclusive
n	qas	no	målarhantverk	inclusive
n	qas	no	konformism	inclusive
n	cds	no	scrawler	conservative
n	pr	no	brun råtta	inclusive
n	an	no	människoätare	inclusive
n	an	no	ynkling	conservative
n	cds	no	fånggevaldiger	inclusive
n	qas	no	hushållssopor	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	svp	no	matglad person	inclusive
n	cds	no	bedräglighet	inclusive
a	qas	no	borgerlig	inclusive
n	pa	yes	kontorist	inclusive
n	cds	no	klaner	inclusive
n	cds	no	kriminalvårdare	inclusive
n	an	no	buggning	inclusive
n	asm	no	fåglar	inclusive
n	cds	no	svartfot	inclusive
n	svp	no	begär	inclusive
n	ddp	yes	idioti	conservative
n	asm	no	pundhuvud	conservative
n	asm	no	bondböna	inclusive
n	asm	no	jeerer	conservative
v	asm	no	ha sex	conservative
n	cds	no	spädis	inclusive
n	om	no	dam	inclusive
n	qas	no	industrimagnat	inclusive
n	asf	no	idioter	conservative
n	qas	no	retoriken	inclusive
n	cds	no	litterära hacka	conservative
n	svp	no	Äcklig	inclusive
n	qas	no	vältalare	inclusive
n	cds	no	smyga tjuv	conservative
n	qas	no	bourgeoisie	inclusive
n	qas	no	sammelsurium	inclusive
n	cds	no	taleteller	conservative
n	pr	no	pistol moll	inclusive
n	cds	no	peons	inclusive
n	om	no	cross-dressing	inclusive
n	ddp	yes	idiot	conservative
a	ps	yes	kinesiska	inclusive
n	cds	no	lowlife	conservative
n	re	no	defamer	conservative
n	pr	no	hyra pojke	conservative
n	an	no	psittaciformes	inclusive
n	or	no	dum	conservative
n	om	no	ipsilaterala	inclusive
n	pr	no	hora	conservative
n	qas	no	amatörbestämmelser	inclusive
n	svp	no	acédia	inclusive
n	an	no	svinuppfödning	inclusive
n	om	no	stjärt	inclusive
n	dmc	yes	brigand	conservative
n	an	no	dåre	conservative
n	pa	yes	prof.	inclusive
n	dmc	yes	tjura	conservative
n	asm	no	nooky	conservative
n	an	no	rogue	conservative
n	re	no	italienska maffian	inclusive
n	ps	yes	barbar	conservative
n	om	no	pugga	inclusive
n	or	no	cucurbita maxima	inclusive
n	an	no	ballong swallower	inclusive
n	qas	no	skräp	inclusive
n	cds	no	rånare baron	inclusive
n	ps	yes	svart person	inclusive
n	an	no	skurk	conservative
n	pr	no	prostitutionsutredningen	inclusive
n	qas	no	målare	inclusive
n	asf	no	kvinnans sexualorgan	conservative
n	cds	no	skolfröken	conservative
n	is	yes	njugga	conservative
n	dmc	yes	treasonist	conservative
n	pr	no	sköka	conservative
n	cds	no	sexberoende	conservative
n	om	no	posteriort	inclusive
n	an	no	djurlöss	inclusive
n	ps	yes	pappskalle	conservative
n	om	no	fänkol	inclusive
n	cds	no	journalist	inclusive
n	or	no	gay	conservative
n	cds	no	hjordar	inclusive
n	ps	yes	fascist	inclusive
a	an	no	lusig	inclusive
n	cds	no	brottsligt	conservative
n	svp	no	slöhet	conservative
n	an	no	stut	inclusive
n	an	no	fågel natten	inclusive
n	svp	no	dödssynd	inclusive
n	an	no	brent	inclusive
n	re	no	vånda	inclusive
n	pa	yes	advokater	inclusive
n	om	no	basala	inclusive
n	cds	no	mobb	conservative
n	asf	no	fittan	conservative
n	om	no	lesbisk	inclusive
n	an	no	hundens historia	inclusive
n	ddp	yes	fuckhead	conservative
n	svp	no	Äckliga	inclusive
n	cds	no	vindsäck	conservative
n	an	no	tacka	inclusive
n	an	no	fysiognomik	inclusive
n	re	no	bödel	inclusive
n	an	no	kjol chaser	conservative
n	an	no	kungsfisk	inclusive
n	cds	no	skurk	conservative
n	ddp	yes	cretin	inclusive
n	ps	yes	nigra	conservative
n	svp	no	concupiscence	inclusive
n	pr	no	gun moll	inclusive
n	re	no	terroristbrott	inclusive
n	qas	no	borgarklassen	inclusive
n	re	no	tortyrredskap	inclusive
n	qas	no	dykning viktsystem	inclusive
n	is	yes	snåljåp	conservative
n	re	no	mafioso	conservative
n	cds	no	jävel	conservative
n	qas	no	vanliga människan	inclusive
n	cds	no	konstapel	conservative
n	an	no	stor lysmask	inclusive
n	svp	no	äckel	inclusive
n	dmc	yes	delikt	inclusive
n	cds	no	mafiosi	conservative
n	ddp	yes	dumhuvud	conservative
n	om	no	skinkorna	inclusive
n	svp	no	gourmand	conservative
n	asm	no	förhud	inclusive
n	om	no	dragqueen	inclusive
n	qas	no	buffel	conservative
n	an	no	crocodylia	inclusive
n	cds	no	oordning	conservative
n	cds	no	avgudadyrkan	inclusive
n	cds	no	kriminellt beteende	inclusive
n	cds	no	grinvarg	conservative
n	re	no	förtal och ärekränkning	inclusive
n	re	no	tortyr enhet	inclusive
n	cds	no	hypersexualitet	conservative
n	om	no	samma kön attraktion	inclusive
n	an	no	smutsiga trick	conservative
n	or	no	butternut squash	inclusive
n	an	no	maskar	inclusive
n	ddp	yes	hälsa bedrägeri	conservative
n	dmc	yes	hemlösa	inclusive
n	cds	no	kotteri	inclusive
n	cds	no	beginkloster	inclusive
n	ps	yes	niggers	conservative
n	asm	no	stånd	inclusive
n	qas	no	mobb	inclusive
n	an	no	åsnor	inclusive
n	cds	no	lärarinna	inclusive
n	ddp	yes	unwiseness	inclusive
n	qas	no	arrendegård	inclusive
n	re	no	detektiv	inclusive
n	qas	no	hushållning	inclusive
n	cds	no	zeloterna	inclusive
n	qas	no	jordbrukarna	inclusive
n	cds	no	maffian	inclusive
n	dmc	yes	bandit	conservative
n	re	no	cosa nostra	inclusive
n	svp	no	avundsjukans	inclusive
n	an	no	faunan	inclusive
n	asm	no	ithyphallic	inclusive
n	qas	no	amatör	inclusive
n	cds	no	vagndrev	inclusive
n	cds	no	stupe	conservative
n	cds	no	kriminell	inclusive
n	cds	no	lag	inclusive
n	re	no	fågelfri	inclusive
n	om	no	villkor för anatomisk plats	inclusive
n	ps	yes	pundhuvud	conservative
n	re	no	terrorism	conservative
n	cds	no	lappskräddare	conservative
n	re	no	capturer	inclusive
n	ddp	yes	gnidare	conservative
n	dmc	yes	ondska	inclusive
n	an	no	mygga	inclusive
n	qas	no	retorik: model att åstadkomma språkliga effekter	inclusive
n	ps	yes	vandaler	inclusive
n	cds	no	tonvis qualifier	inclusive
n	dmc	yes	omoraliskt	inclusive
n	cds	no	wc	inclusive
n	an	no	pooch	inclusive
n	om	no	korsvisa köksskåp	inclusive
n	is	yes	utstött	inclusive
n	cds	no	datanörd	conservative
n	pr	no	floozy	conservative
n	cds	no	hushållsavfall	conservative
n	cds	no	cretin	inclusive
n	om	no	crossdress	inclusive
n	ddp	yes	savage	conservative
n	pa	yes	kändisadvokat	inclusive
n	cds	no	förbrytare	conservative
n	an	no	kovältning	inclusive
n	an	no	Åsnor	inclusive
n	cds	no	hauteur	conservative
n	an	no	hemipteran	inclusive
n	dmc	yes	hobos	conservative
a	ddp	yes	lättrogen	conservative
n	re	no	terroristorganisation	conservative
n	qas	no	snyltare	conservative
n	pr	no	kunglig älskarinna	conservative
n	asm	no	ståfralla	inclusive
n	asf	no	knasboll	conservative
n	dmc	yes	anständighet	inclusive
n	asf	no	kjoltyg	conservative
n	ps	yes	judisk tradition	inclusive
n	cds	no	mother fucker	conservative
n	re	no	sexuellt övergrepp mot barn	inclusive
n	cds	no	hallickar	inclusive
n	qas	no	barbariska	conservative
n	re	no	terrorvälde	inclusive
n	an	no	kossa	inclusive
n	asm	no	jävla	conservative
n	pr	no	dam av njutning	conservative
n	an	no	anura	inclusive
n	cds	no	hypersexuell störning	conservative
n	re	no	raper	conservative
n	re	no	torterare	inclusive
n	an	no	hemipteron	inclusive
n	asf	no	idiot	conservative
n	dmc	yes	skurkaktiga	conservative
n	re	no	terroristorganisationer	inclusive
n	or	no	cuke	inclusive
n	om	no	sodomist	inclusive
n	cds	no	gäng	inclusive
n	pr	no	kurtisaner	inclusive
n	cds	no	växtbioteknik	inclusive
n	cds	no	sutenör	inclusive
n	an	no	Äkta gäss	inclusive
n	cds	no	gängmedlem	inclusive
n	or	no	päror	inclusive
n	or	no	sativus	inclusive
v	cds	no	sluka	inclusive
n	asm	no	bihang	inclusive
n	cds	no	kommunalt fast avfall	conservative
n	pa	yes	akademiker	inclusive
n	cds	no	tjuvaktiga	inclusive
n	dmc	yes	buffel	conservative
n	is	yes	frivillig fattigdom	inclusive
n	ps	yes	romani	inclusive
n	pr	no	societeten	inclusive
n	pa	yes	minister-rådgivare	inclusive
n	cds	no	bokmal	conservative
n	qas	no	mooch	conservative
n	cds	no	bas bleu	inclusive
n	svp	no	dallier	conservative
n	cds	no	splashiness	inclusive
n	an	no	papegojfåglar	inclusive
n	qas	no	verksamhet magnat	inclusive
n	cds	no	poliskonstapel	inclusive
n	pa	yes	professor extraordinarius	inclusive
n	an	no	boskap	inclusive
n	ddp	yes	mikrocephali	inclusive
n	ddp	yes	ferociousness	conservative
n	an	no	hyra pojkar	conservative
n	cds	no	snut	conservative
n	ddf	yes	funktionsnedsättning	inclusive
n	svp	no	snikenhet	inclusive
n	cds	no	slusk	conservative
n	dmc	yes	klåpare	conservative
n	ps	yes	mongolier	inclusive
n	re	no	skadlig lögn	inclusive
n	re	no	camorra	inclusive
n	asf	no	pundhuvud	conservative
n	cds	no	frimurarnas	inclusive
n	asm	no	dase	inclusive
n	ps	yes	dumbom	conservative
n	ddp	yes	metazoans	inclusive
n	an	no	luder	conservative
n	an	no	betise	conservative
n	pr	no	nötboskap	inclusive
n	pr	no	spricka hora	inclusive
n	an	no	familjen cimicidae	inclusive
n	asm	no	engelska bönor	inclusive
n	pa	yes	försvarsadvokat	inclusive
n	pr	no	noctiluca	inclusive
n	cds	no	falskhet	inclusive
n	qas	no	konforma	inclusive
n	pr	no	socialist	inclusive
n	pa	yes	tjänstemän arbetare	inclusive
n	an	no	outbildade personer	conservative
n	re	no	tjuvar	inclusive
n	cds	no	förbjöds	conservative
n	svp	no	hauteur	conservative
n	qas	no	målning	inclusive
n	cds	no	procentare	conservative
n	pr	no	rattus norvegicus	inclusive
n	an	no	vithajar	inclusive
n	an	no	shoat	inclusive
n	cds	no	kadaver	inclusive
n	cds	no	bandit	inclusive
n	cds	no	bandit	conservative
n	an	no	tjuserska	conservative
n	qas	no	besättningen	inclusive
n	cds	no	penningutlånare	inclusive
n	cds	no	hovnarr	inclusive
n	cds	no	hjord	inclusive
n	re	no	plagiering	inclusive
n	an	no	rovdjur	conservative
n	qas	no	borgerskap	inclusive
n	an	no	acanthia lectularia	inclusive
n	qas	no	hantlangare	inclusive
n	qas	no	barock	inclusive
n	an	no	diddly-skit	conservative
n	an	no	djurart	inclusive
n	an	no	bluffar	conservative
n	asm	no	pitt	conservative
n	dmc	yes	olyckligt personen	inclusive
n	re	no	la cosa nostra	inclusive
n	om	no	röv	inclusive
n	dmc	yes	falsarium	inclusive
n	asm	no	godtrogenhet	conservative
n	cds	no	folk	conservative
n	an	no	ixodida	inclusive
n	an	no	groda	inclusive
n	an	no	eurypterid	inclusive
n	ps	yes	judiskt	inclusive
n	cds	no	polisman	conservative
n	an	no	krake	conservative
n	cds	no	barbarer	conservative
n	cds	no	avvisa	conservative
n	cds	no	utpressare	inclusive
n	cds	no	interfertility	inclusive
n	an	no	diddly-squat	conservative
n	cds	no	lån hajar	conservative
n	cds	no	lagbrott	inclusive
n	re	no	rån	inclusive
n	cds	no	tavla	inclusive
n	or	no	rova	inclusive
n	an	no	slyna	conservative
n	cds	no	avfall	inclusive
n	cds	no	spädbarn	inclusive
n	svp	no	längtan	inclusive
n	dmc	yes	lazybones	conservative
n	cds	no	självdyrkan	inclusive
n	pa	yes	korpral	inclusive
n	an	no	cimex lectularius	inclusive
n	dmc	yes	falskhet	inclusive
n	svp	no	trångsynthet	conservative
n	pr	no	mätress	conservative
n	cds	no	gärningsman	inclusive
n	or	no	noggin	inclusive
n	cds	no	mjäkig	conservative
n	cds	no	korrespondenter	inclusive
n	ddp	yes	folie	inclusive
n	om	no	manlig sexualitet	inclusive
a	an	no	bestialisk	conservative
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	cds	no	lärar	inclusive
n	cds	no	rube	conservative
n	cds	no	ton	inclusive
n	cds	no	nyrika	inclusive
n	qas	no	parasitoid	inclusive
n	cds	no	papparazzo	inclusive
n	pr	no	guff	conservative
n	cds	no	flockar	inclusive
n	cds	no	pedanteri	inclusive
n	cds	no	snabb en	conservative
n	or	no	underhåll	conservative
n	cds	no	idiot	conservative
n	cds	no	stamsamhälle	inclusive
n	ddp	yes	imbecillitet	inclusive
n	svp	no	girig	inclusive
n	cds	no	jerk-off	conservative
n	om	no	fru	inclusive
n	cds	no	kreti och pleti	conservative
n	ddp	yes	metazoa	inclusive
n	cds	no	hushållsavfall	inclusive
n	ddf	yes	funktionsnedsättningar	inclusive
n	svp	no	luxuria	inclusive
n	asf	no	slida	conservative
a	dmc	yes	skrupelfri	conservative
n	cds	no	beguine	inclusive
n	asm	no	shtup	conservative
n	asm	no	petter-niklas	inclusive
n	re	no	snatteri	inclusive
n	cds	no	tribesman	inclusive
n	cds	no	pultron	conservative
n	ps	yes	idioter	conservative
n	om	no	homoerotiska	inclusive
n	an	no	blattodea	inclusive
n	svp	no	girigbuk	inclusive
n	pr	no	kine	inclusive
n	cds	no	slovenly personen	conservative
n	cds	no	snusförnuftig	conservative
n	re	no	maffiakung	inclusive
n	pa	yes	barbari	conservative
n	qas	no	retorik: arbetsgången för en talare	inclusive
n	is	yes	den globala fattigdomen	inclusive
n	an	no	pediculus humanus humanus	inclusive
a	is	yes	arm	inclusive
n	pa	yes	professorn	inclusive
n	ps	yes	negern	inclusive
n	cds	no	gnällspik	conservative
n	or	no	brassica oleracea	inclusive
n	om	no	påklädning	inclusive
n	cds	no	folkmassa	inclusive
n	cds	no	snooper	conservative
n	ps	yes	latinamerikan	inclusive
n	pr	no	konkubin	inclusive
n	an	no	getter	inclusive
n	an	no	raseri	inclusive
n	cds	no	italienska maffian	conservative
n	an	no	slödder	conservative
n	cds	no	röran	conservative
n	om	no	medioklavikularlinjen	inclusive
a	cds	no	skarpsinnig	inclusive
a	qas	no	sedvanlig	inclusive
n	pa	yes	anställd	inclusive
n	ddf	yes	funktionshindret	inclusive
n	cds	no	pompousness	conservative
n	qas	no	bonde-	inclusive
n	an	no	kölsniglar	inclusive
n	asm	no	bred-böna växt	inclusive
n	cds	no	rånare	conservative
n	re	no	kidnappning	inclusive
n	om	no	röven	inclusive
n	cds	no	religiös fanatism	conservative
n	an	no	channel bass	inclusive
n	asm	no	mörkbrun	inclusive
n	an	no	mule	inclusive
n	ps	yes	zigenar	inclusive
n	pr	no	slampa	conservative
n	cds	no	undervisade	inclusive
n	an	no	tamgrisar	inclusive
n	cds	no	conventicle	inclusive
n	an	no	för crocodilia	inclusive
n	an	no	svinskötsel	inclusive
n	ps	yes	romsk	inclusive
n	asf	no	snippa	conservative
n	cds	no	relik	inclusive
n	re	no	grand theft	inclusive
a	dmc	yes	oren	inclusive
n	cds	no	stöld	inclusive
n	asf	no	blockhead	conservative
n	cds	no	dass	inclusive
n	cds	no	avgudadyrkande	inclusive
n	ps	yes	buffel	conservative
n	an	no	djurriket	inclusive
n	cds	no	opinionsbildning	inclusive
n	pa	yes	särskild pleader	inclusive
n	qas	no	borgarstånd	inclusive
n	an	no	old world buffel	inclusive
n	ddp	yes	fängelsekund	inclusive
n	qas	no	undersåtar	inclusive
n	svp	no	lodare	conservative
n	ddp	yes	fauna	inclusive
n	pr	no	manlig eskort	conservative
n	qas	no	målare och dekoratör	inclusive
n	re	no	terrorister	conservative
n	svp	no	avund	inclusive
n	an	no	get	inclusive
n	qas	no	pungkulor	inclusive
n	cds	no	nörd	conservative
n	pr	no	nötkreatur	inclusive
n	om	no	medialt	inclusive
n	cds	no	bellyacher	conservative
n	asm	no	pille	inclusive
n	an	no	blattaria	inclusive
n	asm	no	pappskalle	conservative
n	cds	no	nyhet korrespondent	inclusive
n	qas	no	kennel	inclusive
n	cds	no	stam	inclusive
n	dmc	yes	luffning	conservative
n	cds	no	usling	conservative
n	cds	no	pomposity	conservative
a	cds	no	feg	conservative
n	cds	no	rövartåg	inclusive
n	cds	no	knipa	inclusive
n	cds	no	pussel	conservative
n	ps	yes	judiska sakrament	inclusive
n	an	no	djurvärld	inclusive
n	qas	no	campesinos	inclusive
n	an	no	rentboy	conservative
n	cds	no	bebisar	inclusive
n	re	no	våldtäkt mot barn	conservative
n	asm	no	övernattningsplatser	inclusive
n	cds	no	fast avfall	inclusive
n	re	no	kidnapparna	inclusive
n	ps	yes	korsades	inclusive
n	om	no	distal	inclusive
n	om	no	gay	conservative
n	ps	yes	halvblod	conservative
n	an	no	cimicidae	inclusive
n	ps	yes	barbarer	conservative
n	an	no	dirty dog	conservative
n	svp	no	raseri	inclusive
a	ddp	yes	rå	conservative
n	svp	no	fysisk attraktion	inclusive
n	an	no	cootie	inclusive
n	qas	no	arrendator	inclusive
n	re	no	sjöröveri	inclusive
n	cds	no	horhuset	inclusive
n	re	no	tortyrinstrument	inclusive
n	pr	no	boskap	inclusive
n	dmc	yes	dillydallier	conservative
n	cds	no	gängledare	conservative
n	re	no	italienska maffian	conservative
n	dmc	yes	libertin	conservative
n	dmc	yes	lögner	inclusive
n	an	no	tamåsna	inclusive
n	cds	no	lekare	inclusive
n	pr	no	slovenly kvinna	conservative
n	ps	yes	negrer	inclusive
a	cds	no	lurig	conservative
n	cds	no	codswallop	conservative
n	svp	no	lecherousness	inclusive
n	svp	no	företagens girighet	inclusive
n	svp	no	hagalenskap	inclusive
n	an	no	bufo	inclusive
n	an	no	gamar	inclusive
n	cds	no	pöbel	conservative
n	cds	no	farrago	inclusive
n	or	no	dumbom	conservative
n	asm	no	idioti	inclusive
n	cds	no	svindlare	inclusive
n	re	no	camorran	inclusive
n	rci	yes	buffel	conservative
n	asm	no	retard	inclusive
n	qas	no	skattetorp	inclusive
n	cds	no	pimp	inclusive
n	svp	no	slöhet	inclusive
n	asm	no	jubelidiot	inclusive
n	ps	yes	Östgotisk	inclusive
n	ddp	yes	twaddler	conservative
n	cds	no	dandy	inclusive
n	pr	no	sinko	inclusive
a	cds	no	smart	inclusive
n	ddp	yes	mental retardation	inclusive
n	an	no	loppor	inclusive
n	qas	no	rödfärgare	inclusive
n	pr	no	fnask	conservative
n	cds	no	jokester	inclusive
n	svp	no	goof-off	conservative
n	pr	no	moll	inclusive
n	or	no	fänkål	inclusive
a	pa	yes	teoretisk	inclusive
n	re	no	tortera	inclusive
n	svp	no	late	conservative
n	cds	no	hop	inclusive
n	cds	no	stackars sate	conservative
n	cds	no	konventiklar	inclusive
n	dmc	yes	moralisk	inclusive
n	cds	no	feg	conservative
n	dmc	yes	stinker	conservative
n	an	no	billy goat	inclusive
n	cds	no	frimurarnas order	inclusive
n	ps	yes	judendom	inclusive
n	ps	yes	mosaiska trosbekännelsen	inclusive
