pos	category	stereotype	lemma	level
n	is	yes	chudobní ľudia	inclusive
n	cds	no	moralizovania	inclusive
n	an	no	blattaria	inclusive
n	pr	no	drísty	conservative
n	ps	yes	divoch	inclusive
n	ps	yes	krauthead	conservative
n	qas	no	kastový systém	inclusive
n	cds	no	narkoman	conservative
n	cds	no	kanvica rýb	inclusive
n	is	yes	vyděděnec	inclusive
n	asf	no	dimwit	conservative
n	re	no	zlosyn	conservative
n	cds	no	natrhať	conservative
n	re	no	villainess	conservative
n	cds	no	babráctvo	inclusive
n	an	no	aureus	inclusive
n	cds	no	zločiny	inclusive
n	an	no	cancy	conservative
n	cds	no	škrabanica	inclusive
n	ps	yes	kritin	conservative
n	an	no	fyziognómia	inclusive
n	om	no	coitus per rectum	inclusive
n	dmc	yes	bezdomovec	inclusive
n	qas	no	odpadky	inclusive
n	ddp	yes	blbec	conservative
n	ps	yes	Žid	inclusive
n	cds	no	požičiavanie peňazí	conservative
n	cds	no	truľo	conservative
n	cds	no	demagóg	conservative
n	ps	yes	idiot	conservative
n	cds	no	bigotnej	conservative
n	ddp	yes	hlboká duševná zaostalosť	inclusive
n	svp	no	dobrý-pre-nič	conservative
n	qas	no	jednoduchí	inclusive
n	om	no	homosexualita	inclusive
n	re	no	urážlivý	inclusive
n	asm	no	skrutkovanie	conservative
n	om	no	kríž bielizník	inclusive
n	qas	no	bordel	inclusive
n	ddf	yes	crookback	inclusive
n	cds	no	hierarchy	inclusive
n	qas	no	neotesanec	conservative
n	om	no	prihriaty	conservative
n	cds	no	mafián	inclusive
n	an	no	house	inclusive
n	dmc	yes	voľnomyšlienkarstvo	conservative
n	or	no	buzerant	conservative
n	pa	yes	dverí stráž	inclusive
n	qas	no	duchovný vodca	inclusive
n	svp	no	chlubivost	conservative
n	cds	no	masa	conservative
n	pr	no	konkubinátu	inclusive
n	pr	no	športové lady	conservative
n	cds	no	slobodní a prijatí slobodomurári	inclusive
n	cds	no	vševedom	conservative
n	ddp	yes	analphabetic	inclusive
n	cds	no	učiteľka	inclusive
n	om	no	pedikácia	inclusive
n	svp	no	chamtivosti	inclusive
n	cds	no	fašistického režimu	conservative
n	asm	no	twirp	conservative
n	cds	no	neslýchaná lož	conservative
n	re	no	sériový násilník	conservative
n	pa	yes	zriadenec	inclusive
n	dmc	yes	delikvent	conservative
n	cds	no	ostentatiousness	inclusive
n	dmc	yes	mladistvý páchateľ	conservative
n	ddp	yes	kecy	inclusive
n	an	no	mul	inclusive
n	qas	no	roľníkov	inclusive
n	cds	no	plte	inclusive
n	om	no	prdel	inclusive
n	dmc	yes	fabricator	conservative
n	an	no	papuľa	inclusive
n	an	no	animalia	inclusive
n	cds	no	dieťa	inclusive
n	ddp	yes	neľudskosť	inclusive
n	asm	no	tyčka	inclusive
n	cds	no	newswriter	inclusive
a	om	no	abnormálny	inclusive
n	pr	no	stále žena	conservative
n	re	no	vydierať	inclusive
n	qas	no	neporiadok	inclusive
n	cds	no	gang	inclusive
n	qas	no	roľníctvo	inclusive
n	pr	no	prostitúcia	conservative
n	ps	yes	beduín	inclusive
n	qas	no	domového odpadu	inclusive
n	cds	no	sekanina	inclusive
n	an	no	drancovník	inclusive
n	asf	no	muttonhead	conservative
n	svp	no	otrava	inclusive
n	cds	no	bandita	conservative
n	cds	no	hlboká duševná zaostalosť	inclusive
n	re	no	backbiter	conservative
n	cds	no	obetný baránok	conservative
n	re	no	mučenia	inclusive
n	svp	no	lakomosť	inclusive
n	asm	no	hard-o	inclusive
n	cds	no	chruňo	conservative
n	qas	no	trapas	inclusive
n	ddp	yes	chruňo	conservative
n	is	yes	ochudobňovanie	inclusive
n	cds	no	švindliar	inclusive
a	qas	no	meštiacky	inclusive
v	an	no	šalieť	conservative
n	an	no	slimák obecný	inclusive
n	or	no	squash viniča	inclusive
n	an	no	vôl	conservative
n	svp	no	gourmandizer	inclusive
n	an	no	strix varia	inclusive
n	cds	no	faul-up	inclusive
n	pr	no	dvoran	inclusive
n	asm	no	blbec-off	conservative
n	or	no	truľo	conservative
n	pr	no	ježibaba	conservative
n	svp	no	hnus	inclusive
n	ps	yes	žltú kartu	inclusive
n	re	no	únosca	inclusive
n	pa	yes	obuvník	inclusive
n	dmc	yes	ničomník	conservative
n	or	no	uhorky	inclusive
n	cds	no	boss	inclusive
n	dmc	yes	úbožiak	conservative
n	dmc	yes	falzifikáty	inclusive
n	dmc	yes	podfukár	conservative
n	cds	no	kríženie	inclusive
n	ddp	yes	bláznovstvo	conservative
n	an	no	svietivka svätojánska	inclusive
n	cds	no	chiseller	inclusive
n	cds	no	hlúposť	inclusive
n	cds	no	auto	inclusive
n	ddf	yes	postihnutím mobility	inclusive
n	svp	no	nudou	inclusive
n	an	no	svinstvo	conservative
n	cds	no	fanatizmus	inclusive
n	cds	no	stávkokazectví	inclusive
n	cds	no	ragtag	conservative
n	cds	no	stáda	inclusive
n	cds	no	mišmaš	inclusive
a	om	no	homosexuálny	conservative
n	or	no	squash	inclusive
n	cds	no	bordel	conservative
n	asf	no	muggins	conservative
n	om	no	lady	inclusive
n	is	yes	tightwad	conservative
n	svp	no	zlosť	inclusive
n	ps	yes	negroid	inclusive
n	qas	no	hrubý omyl	inclusive
n	om	no	dorsoventral	inclusive
n	asf	no	patsy	conservative
n	is	yes	človek bez prostriedkov	inclusive
n	cds	no	chlapček	inclusive
n	dmc	yes	zlosyn	conservative
n	ps	yes	róm	inclusive
n	pr	no	crack suka	inclusive
n	an	no	skryté odpočúvacie zariadenia	inclusive
n	cds	no	free murár	inclusive
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	cds	no	veľa	inclusive
n	dmc	yes	morálky	inclusive
n	qas	no	príživníctva	inclusive
a	om	no	anomálny	inclusive
n	om	no	madam	inclusive
a	ps	yes	nešťastný	inclusive
n	ddp	yes	krutosť	conservative
n	ps	yes	Žltohnedá rasa	conservative
n	an	no	leňoch	conservative
n	or	no	tupec	conservative
n	cds	no	uctievanie	inclusive
n	an	no	truľo	conservative
n	asm	no	jeerer	conservative
n	cds	no	vzdelávateľ	inclusive
n	asf	no	retard	conservative
n	svp	no	panština	inclusive
n	cds	no	rodina	inclusive
n	qas	no	kasta	inclusive
n	is	yes	chudoby	inclusive
n	om	no	kontralaterálny	inclusive
n	an	no	lump	conservative
n	an	no	vták noci	inclusive
n	cds	no	kultúry gangu	conservative
n	dmc	yes	previnilec	conservative
n	qas	no	nevinná lož	conservative
n	cds	no	taleteller	conservative
n	or	no	vodnica	inclusive
n	ddp	yes	pudden hlava	conservative
n	cds	no	slobodomurárskej	inclusive
n	om	no	cross-dressing	inclusive
n	re	no	finančné zneužívanie	inclusive
n	pr	no	môr	inclusive
n	asf	no	ornament	conservative
n	dmc	yes	kto sa pretvaruje	conservative
n	svp	no	fyzická príťažlivosť	inclusive
n	cds	no	sebecký	conservative
n	pr	no	lady potešenie	conservative
n	re	no	defamer	conservative
n	an	no	carcharodon carcharias	inclusive
n	cds	no	dozorca	inclusive
n	re	no	plagiarization	inclusive
n	om	no	šľachtičná	inclusive
n	cds	no	mussiness	conservative
n	svp	no	siedmich smrteľných hriechov	inclusive
a	om	no	rôzny	inclusive
n	ddp	yes	obmedzenec	conservative
n	cds	no	cockup	inclusive
a	pa	yes	politický	inclusive
n	qas	no	klamstvo	conservative
n	cds	no	rachotina	inclusive
n	asm	no	changeling	inclusive
n	re	no	mučenie	inclusive
n	cds	no	sprostredkovateľ	inclusive
v	cds	no	zaniknúť	inclusive
n	an	no	rogue	conservative
n	ps	yes	barbar	conservative
v	re	no	ošklbávať	inclusive
n	dmc	yes	hulvát	conservative
n	or	no	cucurbita maxima	inclusive
a	ddf	yes	zlé	inclusive
n	an	no	bizón	inclusive
n	an	no	prasa	inclusive
n	ps	yes	romovka	inclusive
v	qas	no	hnevať	conservative
n	re	no	banditti	inclusive
n	cds	no	bažant	conservative
n	cds	no	nouveaux bohatstvo	inclusive
n	cds	no	half-pint	conservative
n	cds	no	balladeer	inclusive
n	cds	no	šašo	inclusive
n	dmc	yes	tuláctva	inclusive
n	pr	no	kurevnictví	inclusive
n	re	no	kriminálne správanie	inclusive
n	dmc	yes	zakrslík	conservative
n	dmc	yes	zloba	inclusive
n	om	no	nance	conservative
n	pa	yes	predavač rýb	inclusive
n	qas	no	semenníkov	inclusive
n	re	no	sicílska mafia	conservative
n	ddp	yes	newsmonger	conservative
n	an	no	emydosauria	inclusive
n	pr	no	volovi	inclusive
n	cds	no	arogancia	conservative
n	dmc	yes	bezdomovcov	inclusive
n	dmc	yes	poníženie	inclusive
n	pr	no	potkan kanálový	inclusive
v	re	no	pobrať	inclusive
n	pr	no	fornicatress	conservative
n	asf	no	kretén	conservative
n	cds	no	odpad	inclusive
n	dmc	yes	dissembler	conservative
n	ps	yes	nigra	conservative
n	pr	no	potkan obyčajný	inclusive
n	an	no	tupec	conservative
n	re	no	unesie	inclusive
n	cds	no	vydierač	inclusive
n	an	no	zbohatlík	conservative
n	or	no	šmejd	conservative
n	an	no	animalcule	inclusive
n	ddf	yes	ohyzdnosť	inclusive
n	svp	no	tršna	inclusive
n	ddf	yes	ošklivosť	inclusive
n	om	no	homosexuála	inclusive
n	dmc	yes	delikt	inclusive
n	re	no	sexuálne trestné činy	inclusive
n	pa	yes	člen fakulty	inclusive
n	an	no	výr	inclusive
n	an	no	mikroorganizmov	inclusive
n	qas	no	usmrtiť	conservative
n	pr	no	voly	inclusive
n	an	no	crocodylia	inclusive
n	ddf	yes	telesne postihnuté	inclusive
n	is	yes	villainess	conservative
n	qas	no	cudzopasníctvo	inclusive
n	asm	no	hrachu	inclusive
n	re	no	násilné znásilnenie	conservative
n	qas	no	rétor	inclusive
n	an	no	podvod	conservative
n	dmc	yes	nehanebnosť	conservative
n	svp	no	hrabivosť	inclusive
n	om	no	teploš	conservative
n	ps	yes	negroidná rasa	inclusive
n	qas	no	poľnohospodár	inclusive
n	re	no	krádež	inclusive
n	asm	no	faba bean	inclusive
n	ddp	yes	unwiseness	inclusive
n	asf	no	samica	conservative
n	cds	no	žart	inclusive
n	an	no	hvízdavý	inclusive
n	ps	yes	negroidné plemeno	inclusive
v	re	no	sužovať	inclusive
n	dmc	yes	defrauder	conservative
n	cds	no	kanál	inclusive
n	re	no	cosa nostra	inclusive
n	asm	no	ithyphallic	inclusive
n	cds	no	odročiť	inclusive
n	ddp	yes	rumourmonger	conservative
n	cds	no	stupe	conservative
n	an	no	man-eating shark	inclusive
n	cds	no	zbojník	inclusive
n	dmc	yes	podvodník boh	conservative
n	ps	yes	polovica-plemeno	conservative
n	asm	no	onanovanie	conservative
n	qas	no	zbabrat	inclusive
n	ddp	yes	kretén	inclusive
n	ddp	yes	idiocia	conservative
n	ps	yes	hulvát	conservative
n	an	no	rozmnožovanie živočíchov	inclusive
n	cds	no	conventicle	inclusive
n	cds	no	wc	inclusive
v	re	no	trýzniť	inclusive
n	ps	yes	červenú kartu	inclusive
n	cds	no	zločin pán	inclusive
n	cds	no	dohadzovač	inclusive
n	asm	no	trúba	conservative
n	cds	no	darebáctva	conservative
n	dmc	yes	prevaricator	conservative
n	om	no	crossdress	inclusive
n	ddp	yes	nezmyselné	conservative
n	asm	no	pohlavný úd	inclusive
n	cds	no	agent	inclusive
n	cds	no	maličkosti	inclusive
n	an	no	hemipteran	inclusive
n	dmc	yes	spodina taška	conservative
n	dmc	yes	hobos	conservative
n	ps	yes	doofus	conservative
n	qas	no	semenníky	inclusive
n	cds	no	darebný	conservative
n	asf	no	kritin	conservative
n	an	no	prasiatko	inclusive
n	dmc	yes	dvorný šašo	inclusive
n	an	no	prasa domáce	inclusive
n	om	no	bestialita	inclusive
n	an	no	prerieknutie	inclusive
n	an	no	trúba	conservative
a	svp	no	agresívny	conservative
n	re	no	delikvent	conservative
n	ps	yes	bulharka	inclusive
n	re	no	trestnej činnosti	inclusive
n	re	no	drobné krádeže	inclusive
n	an	no	pes	conservative
n	or	no	prihriaty	conservative
n	an	no	anura	inclusive
n	an	no	volovi	inclusive
n	re	no	raper	conservative
n	pa	yes	revízor účtov	inclusive
n	an	no	hemipteron	inclusive
n	asf	no	idiot	conservative
n	ps	yes	čierna papuľa	conservative
v	re	no	šudiť	inclusive
n	cds	no	úžerník	inclusive
n	ps	yes	mongolská rasa	conservative
n	an	no	sovy	inclusive
n	om	no	non-pozápadničené pojatie mužskej sexuality	inclusive
v	re	no	trápiť	inclusive
n	cds	no	fundamentalista	inclusive
n	ddp	yes	twirp	conservative
n	cds	no	vtip	inclusive
n	re	no	sexuálne napadol	inclusive
n	cds	no	scammer	conservative
n	cds	no	spústa	inclusive
n	or	no	sativus	inclusive
n	ddp	yes	slabomyseľnosť	inclusive
n	an	no	crocodylidae	inclusive
n	svp	no	labužník	conservative
n	re	no	zlodeji	inclusive
n	cds	no	kanalizácie	inclusive
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	re	no	uchvátiteľ	inclusive
n	svp	no	dallier	conservative
n	om	no	homophile hnutia	inclusive
n	cds	no	hekáč	conservative
n	an	no	domáce ass	inclusive
n	qas	no	neplechu-maker	conservative
n	cds	no	nadšenec	inclusive
n	asm	no	semenníkov	inclusive
n	re	no	zle použitie	inclusive
n	pr	no	kravy	inclusive
n	dmc	yes	roue	conservative
n	qas	no	stúpenec	inclusive
n	re	no	korisť	inclusive
n	cds	no	neporiadok	conservative
n	cds	no	únosca	conservative
n	qas	no	priemyselníkov	inclusive
n	ddp	yes	chudák	conservative
n	an	no	spoločný voš	inclusive
n	ddp	yes	nevedomosti	conservative
n	ddp	yes	kreténizmus	inclusive
a	ddf	yes	zlý	inclusive
n	cds	no	dandy	inclusive
n	cds	no	zákernosť	inclusive
n	qas	no	potápanie váhovým systémom a	inclusive
n	an	no	bachora	inclusive
n	cds	no	vole	inclusive
n	ddp	yes	nerozum	inclusive
n	om	no	zadná časť	inclusive
n	cds	no	príbuzenstva skupina	inclusive
n	an	no	psie	inclusive
n	ddp	yes	hlboká duševná zaostalosť	conservative
n	re	no	terorizmu	conservative
n	or	no	hlúpy človek	conservative
n	or	no	Ľuľok zemiakový	inclusive
n	cds	no	čin	inclusive
n	pr	no	mužská prostitúcia	conservative
n	an	no	vyjadrebie mračením	inclusive
n	pr	no	rattus norvegicus	inclusive
n	dmc	yes	naničhodník	conservative
n	an	no	shoat	inclusive
n	asm	no	testes	inclusive
n	asm	no	nook	conservative
n	cds	no	gangy	inclusive
n	asm	no	kokot	conservative
n	cds	no	banda	conservative
n	cds	no	učiteľ	inclusive
n	pr	no	cundra	conservative
n	cds	no	prehmat	inclusive
n	qas	no	prostý človek	inclusive
n	cds	no	relikvia	inclusive
n	ps	yes	nevychovanec	conservative
n	cds	no	domorodých obyvateľov	inclusive
n	qas	no	veľký podnikateľ	inclusive
n	qas	no	parazitizmus	inclusive
n	dmc	yes	rubom	conservative
n	cds	no	sprosták	conservative
n	om	no	gay	inclusive
v	asm	no	šudiť	conservative
n	cds	no	pedagogička.	inclusive
n	an	no	veľkých bielych žralokov	inclusive
n	svp	no	napuchrenosť	inclusive
n	cds	no	fašizmu	conservative
n	asf	no	odročiť	conservative
n	an	no	blázon	conservative
n	an	no	eurypterid	inclusive
n	an	no	biely žralok	inclusive
n	ddp	yes	kritin	inclusive
n	qas	no	veľkolepý	inclusive
n	cds	no	pižmová vôňa	conservative
n	cds	no	poliš	inclusive
n	cds	no	pompéznosť	conservative
n	qas	no	hulvát	conservative
n	or	no	chudák	conservative
n	an	no	zabedněnec	conservative
n	asm	no	ryba	inclusive
n	an	no	slimák obyčajný	inclusive
n	cds	no	bellyacher	conservative
n	ps	yes	tulák	inclusive
n	an	no	mollusca	inclusive
a	dmc	yes	nešťastný	inclusive
n	ddp	yes	mentálna retardácia	inclusive
n	an	no	cimex lectularius	inclusive
n	asf	no	hlupák	conservative
n	cds	no	masa	inclusive
n	cds	no	kúpeľňa	inclusive
n	ps	yes	dimwit	conservative
n	pr	no	pištoľ moll	inclusive
n	svp	no	márnomyseľnosť	inclusive
n	dmc	yes	bigotnej	conservative
n	om	no	buzík	conservative
n	cds	no	špina	inclusive
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	svp	no	fanatizmus	conservative
n	pr	no	rečičky	conservative
n	an	no	kravy	inclusive
n	cds	no	maklér	inclusive
n	an	no	rodina crocodylidae	inclusive
n	an	no	ploštica posteľná	inclusive
n	svp	no	znechutenie	inclusive
n	an	no	sova	inclusive
n	om	no	homosexuálny	inclusive
n	cds	no	mafia	conservative
n	cds	no	faktor	inclusive
n	qas	no	grandiosity	inclusive
n	dmc	yes	homunculus	inclusive
n	or	no	uhorka siata	inclusive
n	qas	no	omámiť	inclusive
n	qas	no	skladník	inclusive
n	cds	no	ľstivosť	conservative
n	cds	no	idiot	conservative
n	cds	no	klamár	inclusive
n	cds	no	leňoch	conservative
n	qas	no	babráctvo	inclusive
n	cds	no	ľudia	inclusive
n	pa	yes	divoch	conservative
n	svp	no	túžba po živote	inclusive
n	cds	no	fundamentalisti	inclusive
n	svp	no	spupnosť	conservative
n	an	no	koza domáca	inclusive
n	svp	no	luxuria	inclusive
n	re	no	násilné	inclusive
n	pr	no	kurtizána	inclusive
n	an	no	slimačie	inclusive
n	cds	no	hromada	inclusive
n	ps	yes	hlupáčik	conservative
n	asm	no	shtup	conservative
n	an	no	vôl	inclusive
n	cds	no	egotizmus	conservative
n	dmc	yes	morálny úpadok	inclusive
n	is	yes	držgroš	conservative
n	an	no	blattodea	inclusive
n	qas	no	nájomca	inclusive
n	qas	no	pompézny sloh	inclusive
n	asm	no	široký-bean rastlín	inclusive
n	cds	no	teória sprisahania	inclusive
n	ddp	yes	nekompetentní osoba	conservative
n	cds	no	wangler	conservative
n	ddf	yes	zakrslík	conservative
n	cds	no	fušerská práce	inclusive
n	dmc	yes	ničomník	inclusive
n	pa	yes	poradca	inclusive
n	svp	no	zúrivosť	conservative
n	cds	no	gangsterizmom	conservative
n	cds	no	náboženského fundamentalizmu	inclusive
n	pa	yes	rezervácie úradník	inclusive
n	or	no	pizda	conservative
n	asm	no	kus chvosta	conservative
n	re	no	konať terorizmu	inclusive
n	re	no	‪mučenie‬	inclusive
n	svp	no	dillí-dallier	conservative
n	an	no	krokodíl	inclusive
n	pa	yes	zástanca	inclusive
n	qas	no	špión	inclusive
n	cds	no	superbia	inclusive
n	an	no	polokrídlovce	inclusive
n	cds	no	vedomá nedbalosť	inclusive
n	is	yes	úbožiak	inclusive
n	dmc	yes	hrubý	conservative
n	an	no	Žralokovidné	inclusive
n	cds	no	lump	conservative
n	cds	no	pompousness	conservative
n	cds	no	rýchly jeden	inclusive
n	re	no	podliak	conservative
n	dmc	yes	darebný	conservative
n	qas	no	parazit	inclusive
n	an	no	podrad blattodea	inclusive
n	cds	no	úklady	inclusive
n	cds	no	snob	conservative
n	asm	no	idiocia	inclusive
n	an	no	hus	inclusive
n	cds	no	nedbalý človek	conservative
a	cds	no	náročný	conservative
n	ddp	yes	riť	conservative
n	cds	no	babrák	conservative
n	qas	no	moocher	conservative
n	re	no	grand theft	inclusive
n	an	no	blchy	inclusive
n	asf	no	changeling	conservative
n	an	no	vulgarita	conservative
n	cds	no	splashiness	inclusive
n	an	no	domáci pes	inclusive
n	ddp	yes	ťažkopádnosť	inclusive
n	cds	no	pôdy	inclusive
n	ddp	yes	fauna	inclusive
v	re	no	odcudziť	inclusive
n	re	no	teroristický čin	conservative
n	qas	no	biznismen	inclusive
n	or	no	pestuje kapusta	inclusive
n	asm	no	predkožky	inclusive
n	pr	no	svetluška svätojánska	inclusive
n	svp	no	chlipnosť	inclusive
n	svp	no	afekt	conservative
n	cds	no	fanatizmus	conservative
n	re	no	odcudzených predmetoch	inclusive
n	an	no	nespôsobilá osoba	conservative
n	cds	no	uličník	inclusive
n	ddp	yes	puding hlava	conservative
n	qas	no	prívrženec	inclusive
n	re	no	klamár	inclusive
n	asm	no	odporný	inclusive
n	re	no	kriminálnej	inclusive
n	svp	no	zmyselná žiadosť	inclusive
n	qas	no	fušerská práce	inclusive
n	cds	no	kľučky	inclusive
n	dmc	yes	pokrytecké	conservative
n	an	no	rentboy	conservative
n	pa	yes	obyčajný profesor	inclusive
v	asm	no	ošmeknúť	conservative
n	pr	no	moľ	inclusive
n	cds	no	falošný hráč	inclusive
n	om	no	gay	conservative
n	an	no	cimicidae	inclusive
n	om	no	análny pohlavný styk	inclusive
n	pa	yes	úradník	inclusive
n	ddp	yes	idiocia	inclusive
n	or	no	kapusta obyčajná	inclusive
n	re	no	teroristický čin	inclusive
v	asm	no	ošklbať	conservative
v	re	no	potiahnuť	inclusive
n	ps	yes	Čierna	inclusive
n	an	no	idiot	conservative
n	asm	no	prívesok	inclusive
n	an	no	ovca	inclusive
n	an	no	zubr	inclusive
n	ddp	yes	gossipmonger	conservative
n	an	no	prostý človek	conservative
n	svp	no	chtíč	inclusive
n	or	no	fastidiousness	inclusive
n	asm	no	imbecil	inclusive
n	ddp	yes	sprosták	conservative
n	an	no	mračiť	inclusive
n	dmc	yes	klamár	inclusive
n	an	no	podraz	conservative
a	svp	no	agresívne	inclusive
n	cds	no	knihomoľ	conservative
n	an	no	bufo	inclusive
n	cds	no	kto zakročí	inclusive
n	svp	no	hnev	conservative
n	dmc	yes	zbojník	conservative
a	qas	no	farský	inclusive
n	cds	no	úver sharking	inclusive
n	cds	no	žalárnik	inclusive
n	an	no	sukničkár	conservative
n	an	no	aby crocodilia	inclusive
n	asm	no	retard	inclusive
n	cds	no	komunálneho odpadu	conservative
n	ddp	yes	nonsens	conservative
n	cds	no	stohy	inclusive
n	svp	no	povýšenosť	conservative
n	ps	yes	divoch	conservative
n	an	no	európska ropucha	inclusive
n	or	no	fenikel obyčajný	inclusive
n	or	no	chruňo	conservative
n	re	no	odcudzený majetok	inclusive
n	cds	no	latrína	inclusive
n	re	no	vražda	inclusive
n	an	no	internet podvod	conservative
n	an	no	domáci hovädzí dobytok	inclusive
n	an	no	mužská prostitúcia	conservative
n	cds	no	konšpiračné teórie	inclusive
n	cds	no	jokester	inclusive
n	dmc	yes	morálka	inclusive
n	pr	no	prostitútky	inclusive
n	an	no	krokodílotvaré	inclusive
n	cds	no	policajný dôstojník	conservative
n	om	no	bazálnej	inclusive
n	re	no	previnilec	conservative
n	an	no	cootie	inclusive
n	cds	no	Úžerníctvo	inclusive
a	qas	no	normálny	inclusive
n	cds	no	šibal	conservative
a	cds	no	nezákonný	inclusive
n	re	no	vrah	inclusive
n	an	no	megascops	inclusive
n	asf	no	prostý človek	conservative
n	re	no	znásilnenie	conservative
n	om	no	homosexuálnych mužov	inclusive
n	is	yes	chudoba	inclusive
n	dmc	yes	chlap mizerná	conservative
n	re	no	scammer	inclusive
n	an	no	hmyzu	inclusive
n	cds	no	imbecil	inclusive
n	dmc	yes	kriminálnej	inclusive
n	cds	no	moneylending	inclusive
n	pr	no	ulice dievča	conservative
n	re	no	lupič	conservative
n	om	no	sodomia	inclusive
n	qas	no	mýlka	inclusive
n	an	no	makrofaunu	inclusive
n	an	no	tela vši	inclusive
n	qas	no	nepravda	conservative
n	re	no	znásilnenia	conservative
n	cds	no	fízel	conservative
n	qas	no	opustené lode	inclusive
n	an	no	suka	inclusive
n	cds	no	rod	inclusive
n	ddf	yes	nevýhoda	inclusive
n	pa	yes	akademizme	inclusive
n	om	no	foeniculum vulgare	inclusive
n	cds	no	dogmatizmus	conservative
n	qas	no	barbar	conservative
n	pa	yes	administratívny pracovník	inclusive
n	ps	yes	mongoloids	conservative
n	re	no	mafia	inclusive
n	om	no	transvestizmus	inclusive
n	dmc	yes	dillydallier	conservative
n	pr	no	hetaera	inclusive
v	is	yes	prosiť	inclusive
n	cds	no	násilia gangu	conservative
n	cds	no	kupliarstva	inclusive
n	ddp	yes	kokot	conservative
n	qas	no	búdy	inclusive
n	cds	no	krúžok	inclusive
n	ps	yes	neotesanec	conservative
n	cds	no	fascista	inclusive
n	cds	no	neporiadník	conservative
n	cds	no	bábo	inclusive
n	cds	no	prankishness	inclusive
n	cds	no	hysterománia	inclusive
n	dmc	yes	nemorálnosť	conservative
n	an	no	canis aureus	inclusive
n	an	no	scorpionfish	inclusive
n	dmc	yes	lupič	conservative
n	dmc	yes	lož	inclusive
a	ddp	yes	hlúpy	conservative
n	cds	no	fáma	inclusive
n	ddf	yes	slabosť	inclusive
n	re	no	zabíjanie	inclusive
n	an	no	psa	inclusive
n	an	no	pediculus corporis	inclusive
n	ps	yes	imbecil	conservative
n	rci	yes	poľnohospodár	inclusive
n	cds	no	tragický darebák	conservative
a	or	no	náročný	conservative
n	cds	no	croon	inclusive
n	is	yes	úbožiak	conservative
n	pa	yes	minister	inclusive
n	an	no	scorpion fish	inclusive
n	ddp	yes	neznalosť	conservative
n	cds	no	mudrlant	conservative
n	cds	no	bandita	inclusive
n	om	no	osol	inclusive
a	cds	no	ľstivý	conservative
n	an	no	mora	inclusive
n	an	no	rod pipistrellus	inclusive
n	rci	yes	neotesanec	conservative
n	cds	no	camarillo	inclusive
n	pa	yes	biele goliere	inclusive
n	cds	no	finagler	conservative
n	is	yes	vyhnanec	inclusive
n	an	no	húska	inclusive
n	cds	no	fušer	conservative
n	cds	no	gangster	inclusive
n	cds	no	plížiť zlodeja	conservative
n	cds	no	zúfalý trestné	inclusive
n	pr	no	závan	conservative
n	an	no	diddl-shit	conservative
n	cds	no	konformný	conservative
n	an	no	ropušnic	inclusive
n	qas	no	miništrant	inclusive
n	an	no	sup	inclusive
n	pr	no	crack suka	conservative
n	om	no	kríž obliekania	inclusive
n	om	no	homosexuál	inclusive
n	cds	no	slobodomurári	inclusive
n	an	no	mikróby	inclusive
n	qas	no	prisluhovač	inclusive
n	pr	no	neviestka	conservative
n	qas	no	autoinfection	inclusive
n	pr	no	kecy	conservative
n	an	no	mäkkýšov	inclusive
n	pr	no	nedbalý žena	conservative
n	cds	no	flákač	conservative
n	an	no	aphaniptera	inclusive
n	an	no	žaby	inclusive
n	ps	yes	východní góti	inclusive
n	svp	no	antipatia	inclusive
n	svp	no	prejedanie	inclusive
n	is	yes	tragické darebák	conservative
n	dmc	yes	nemotorný človek	conservative
n	re	no	sexuálne zločiny	inclusive
n	svp	no	invidia	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	dmc	yes	odpadlík	inclusive
n	ddf	yes	šerednosť	inclusive
n	cds	no	politická apatia	inclusive
n	qas	no	spoločník vo zločinu	inclusive
n	an	no	gallus gallus	inclusive
n	an	no	krokodílovité	inclusive
n	cds	no	učil	inclusive
n	an	no	ploštica	inclusive
a	ddf	yes	nedobrý	inclusive
n	cds	no	mýlka	inclusive
v	qas	no	nalíčiť sa	inclusive
n	cds	no	šarlatán	conservative
n	an	no	selachimorpha	inclusive
n	cds	no	znemožnené	inclusive
n	cds	no	bábä	inclusive
n	dmc	yes	barbar	conservative
n	an	no	tulák	conservative
n	an	no	lowlife	conservative
n	an	no	slowpoke	conservative
n	cds	no	policajný dôstojník	inclusive
n	or	no	podivný	conservative
n	cds	no	homunkulové	inclusive
n	cds	no	zmrd	conservative
n	pa	yes	predavačka rýb	inclusive
n	qas	no	kasty	inclusive
a	is	yes	biedny	inclusive
n	svp	no	vysokomyseľnosť	inclusive
n	cds	no	kritin	inclusive
n	cds	no	scuttlebutt	inclusive
n	ddp	yes	zverstvo	inclusive
n	re	no	násilník	inclusive
n	an	no	eurypterids	inclusive
a	is	yes	chudobní	inclusive
n	ddp	yes	nanocephaly	inclusive
n	qas	no	utratenie	conservative
n	pr	no	gangster je moll	inclusive
n	dmc	yes	leňoch	conservative
n	ddp	yes	krutosť	inclusive
n	re	no	ohovárač	conservative
n	qas	no	míchanice	inclusive
n	cds	no	cosa nostra	conservative
