pos	category	stereotype	lemma	level
n	cds	no	pandar	inclusive
n	cds	no	rakyat jelata	inclusive
n	cds	no	neonatus	inclusive
n	svp	no	kelobaan	inclusive
n	qas	no	top eksekutif	inclusive
n	cds	no	ternak gemerisik	inclusive
v	re	no	kebas	inclusive
n	cds	no	faktor	inclusive
n	or	no	vagina	conservative
n	an	no	kupu-kupu	inclusive
n	re	no	perilaku kriminal	inclusive
n	cds	no	jerk-off	conservative
n	an	no	agas	inclusive
a	an	no	dakar	inclusive
n	cds	no	tengkulak	inclusive
a	is	yes	terista	inclusive
n	cds	no	menggagalkan	inclusive
n	cds	no	beguine	inclusive
a	cds	no	bongak	conservative
n	om	no	banci	conservative
n	ps	yes	kedai bir	conservative
n	cds	no	perwira	inclusive
n	pr	no	kine	inclusive
n	an	no	piglet	inclusive
n	re	no	penyalahgunaan keuangan	inclusive
n	cds	no	kutu buku	conservative
n	cds	no	kenakalan pembuatan	conservative
n	cds	no	masalah	conservative
a	re	no	sengit	inclusive
n	cds	no	mengobrak-abrik	conservative
n	ddp	yes	bongok	conservative
a	qas	no	lumrah	inclusive
a	cds	no	jongkok	conservative
n	dmc	yes	yg tdk mau berbuat sesuatu	conservative
n	cds	no	pompousness	conservative
n	an	no	katai	conservative
n	cds	no	orang yg kurang sopan	conservative
n	qas	no	kerumitan	inclusive
a	svp	no	rakus	conservative
n	svp	no	apathy	inclusive
n	pa	yes	peguam	inclusive
n	re	no	nakal	conservative
n	cds	no	relik	inclusive
n	re	no	melanggar hukum	inclusive
n	pr	no	pelacuran terhadap pria	conservative
n	ddp	yes	fauna	inclusive
n	cds	no	menyelinap pencuri	conservative
a	is	yes	miskin	inclusive
a	ddp	yes	sedeng	inclusive
n	cds	no	bellyacher	conservative
n	asm	no	kacang ercis	inclusive
n	ps	yes	bangsa rom	inclusive
n	re	no	keganasan	conservative
n	qas	no	kennel	inclusive
n	ps	yes	orang gipsi	inclusive
n	asm	no	bertengger	inclusive
n	re	no	mencuri	inclusive
n	an	no	jahanam	conservative
n	asm	no	ereksi	inclusive
n	dmc	yes	gelandangan	conservative
n	ps	yes	interfertility	inclusive
n	cds	no	kriminal	conservative
v	cds	no	memasang telinga	inclusive
n	or	no	ketimun	inclusive
n	asm	no	tonggak	inclusive
n	om	no	distal	inclusive
n	svp	no	baik-untuk-sia	conservative
n	an	no	cimicidae	inclusive
n	cds	no	barua	conservative
n	asm	no	pekerjaan tangan	conservative
n	ps	yes	fasis	inclusive
n	cds	no	pemuliaan tanaman	inclusive
n	pr	no	prostitusi	inclusive
n	pa	yes	pemilik perusahaan pemakaman	inclusive
n	an	no	keluarga crocodylidae	inclusive
n	an	no	kutu tubuh	inclusive
n	dmc	yes	dillydallier	conservative
n	ddp	yes	anak haram	conservative
a	svp	no	berlagak	conservative
n	cds	no	kampung	conservative
a	is	yes	sarit	inclusive
n	cds	no	hibrida	inclusive
a	ddf	yes	keji	conservative
n	cds	no	budaya geng	conservative
n	or	no	fastidiousness	inclusive
n	qas	no	pelukis dan dekorator rumah	inclusive
n	re	no	diperas	conservative
n	cds	no	anak zadah	conservative
n	an	no	hewan-hewan	inclusive
a	cds	no	beloh	conservative
a	dmc	yes	mesum	inclusive
n	qas	no	petugas toko	inclusive
n	cds	no	pedagang perantara	inclusive
n	is	yes	bajingan	conservative
n	cds	no	cendekiawan	inclusive
n	cds	no	sampah masyarakat	conservative
a	an	no	berkeras	inclusive
n	re	no	remaja tunggakan	conservative
n	dmc	yes	palsu	conservative
n	cds	no	bodoh orang	conservative
a	re	no	membadai	conservative
n	om	no	persetubuhan dua laki-laki	inclusive
n	dmc	yes	kemunduran	inclusive
n	is	yes	kefakiran	inclusive
n	om	no	orang yg bersemburit	inclusive
n	om	no	seks yang sama	inclusive
n	pr	no	pelacur retak	inclusive
n	pa	yes	petani	inclusive
a	svp	no	cemburu	conservative
n	an	no	sidat	inclusive
n	ps	yes	mestizo	conservative
n	an	no	phylum mollusca	inclusive
n	asm	no	pea tanaman	inclusive
n	qas	no	kayu baron	inclusive
n	cds	no	gerombolan	inclusive
n	ps	yes	zulu	inclusive
n	ps	yes	tolol	conservative
n	an	no	bernga	inclusive
n	cds	no	timbunan	inclusive
n	an	no	kegeraman	inclusive
n	cds	no	gajul	conservative
n	cds	no	blabbermouth	conservative
n	ps	yes	gipsy	inclusive
n	re	no	scammer	inclusive
n	cds	no	campuran	inclusive
n	cds	no	nakal	conservative
a	qas	no	kalap	conservative
n	ps	yes	uprooter	conservative
n	ddp	yes	keganasan	inclusive
n	svp	no	pengelak	conservative
n	cds	no	kepuasan akan diri sendiri	inclusive
n	re	no	disiksa	inclusive
a	dmc	yes	bukat	inclusive
n	cds	no	jabang bayi	inclusive
n	cds	no	kedangkalan	inclusive
n	svp	no	yg tak ada gunanya	conservative
a	is	yes	bengok	inclusive
n	cds	no	kepayahan	conservative
n	cds	no	pemusnahan	conservative
n	pa	yes	bangsa barbar	conservative
n	qas	no	pekerja buruk	conservative
n	pr	no	hetaera	inclusive
n	an	no	domba	inclusive
n	an	no	kedunguan	conservative
n	pa	yes	penyokong	inclusive
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
v	an	no	mengamuk	conservative
n	re	no	teroris	conservative
n	ddf	yes	katai	conservative
n	svp	no	makan berlebihan	inclusive
n	ps	yes	hebraism	inclusive
n	cds	no	orang	inclusive
n	ddp	yes	cakap kosong	conservative
n	asm	no	avifauna	inclusive
n	pr	no	pelacuran pria	conservative
a	an	no	gigih	inclusive
n	svp	no	kekikiran	inclusive
n	ps	yes	dungu	conservative
n	an	no	penjambret tubuh	inclusive
n	cds	no	kesombongan	conservative
n	pa	yes	penggembala	inclusive
n	qas	no	kasta sosial	inclusive
a	cds	no	bongok	conservative
n	an	no	jalang	conservative
n	cds	no	guru	conservative
n	asm	no	mudah tertipu	conservative
n	cds	no	barisan	inclusive
v	cds	no	mengoceh	inclusive
n	or	no	labu kuning	inclusive
n	cds	no	kekalutan	inclusive
n	cds	no	fitnah	inclusive
n	qas	no	konformitas	inclusive
a	is	yes	menyedihkan	inclusive
n	ddp	yes	memperlambat	inclusive
n	an	no	orang bebal	conservative
n	cds	no	tolol	inclusive
a	cds	no	ayam kampung	conservative
n	dmc	yes	kurang ajar	conservative
n	qas	no	buruh tani	inclusive
v	re	no	mendesak	inclusive
n	pa	yes	pejuang	inclusive
n	cds	no	selokan sanitasi	inclusive
a	svp	no	angkuh	conservative
n	an	no	helix pomatia	inclusive
a	dmc	yes	bengis	conservative
n	an	no	folderol	conservative
a	dmc	yes	bangpak	conservative
a	ddp	yes	udik	conservative
n	an	no	hyena	inclusive
v	an	no	menggebu	conservative
n	cds	no	kesalahan di hadapan umum	inclusive
a	is	yes	cialat	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
a	re	no	murka	inclusive
a	qas	no	feodal	inclusive
n	cds	no	pedagang lihay	conservative
n	ddp	yes	kekejaman	conservative
n	an	no	spesies hewan	inclusive
n	or	no	pohon adas	inclusive
n	an	no	gelandangan	conservative
n	cds	no	ketel ikan	inclusive
n	ddp	yes	bajingan	conservative
n	cds	no	tipu	conservative
n	re	no	bersenjata perampokan	inclusive
n	is	yes	miskin setan	conservative
n	cds	no	pegawai	inclusive
v	an	no	bercabul	conservative
n	dmc	yes	barbar	conservative
n	an	no	lowlife	conservative
n	cds	no	mystifier	conservative
n	cds	no	skr	inclusive
n	dmc	yes	penipu	inclusive
n	an	no	perempuan jalang	conservative
n	asf	no	omong kosong	conservative
n	pr	no	nonsen	conservative
n	asf	no	kebodohan	conservative
a	dmc	yes	tais	inclusive
a	svp	no	lengah	conservative
n	or	no	spud	inclusive
n	cds	no	bantu mengajar	inclusive
v	re	no	menyangkutkan	inclusive
n	an	no	katik	conservative
n	re	no	aksi teroris	conservative
n	cds	no	kelompok kerabat	inclusive
n	asm	no	nitwit	conservative
n	cds	no	licik	conservative
n	ddp	yes	orang udik	conservative
n	re	no	sicilian mafia	conservative
n	dmc	yes	menyelinap pencuri	conservative
a	ddp	yes	kalap	inclusive
v	cds	no	mengenyangkan	inclusive
n	an	no	anak angsa	inclusive
a	is	yes	terasing	inclusive
a	dmc	yes	kumal	inclusive
n	asf	no	tolol	conservative
n	cds	no	kolam bergegas	conservative
n	cds	no	sicilian mafia	conservative
n	re	no	kekerasan seksual	inclusive
n	om	no	ipsilateral	inclusive
n	cds	no	bertindak gila-gilaan	conservative
n	ddp	yes	barbarisme	inclusive
n	pa	yes	akademik	inclusive
n	cds	no	orang bodoh	inclusive
n	pr	no	seks komersial	conservative
n	an	no	anjing	conservative
n	re	no	detektif bagian pembunuhan	inclusive
n	dmc	yes	scammer	conservative
n	ps	yes	hibrida interspesifik	inclusive
n	an	no	seekor kambing jantan	inclusive
n	cds	no	partai	inclusive
n	om	no	homofil	conservative
n	an	no	binatang	inclusive
n	ddp	yes	infauna	inclusive
n	svp	no	kemarahan	inclusive
n	cds	no	dusta	conservative
n	asm	no	tolol	conservative
n	ddp	yes	cretin	conservative
n	an	no	kodok katak	inclusive
n	cds	no	penulis	conservative
n	an	no	membersut	inclusive
n	dmc	yes	penyamun	conservative
n	an	no	suami yg istrinya tdk setia	conservative
n	dmc	yes	gelojoh	conservative
n	qas	no	pondok	inclusive
n	is	yes	jahanam	conservative
n	asf	no	jembut	inclusive
n	dmc	yes	mobster	inclusive
n	ps	yes	bangsa mongol	inclusive
n	an	no	vipera	inclusive
n	ddf	yes	nanus	conservative
n	svp	no	murka	inclusive
n	cds	no	berhala	inclusive
n	cds	no	pengecohan	inclusive
n	qas	no	bungle	inclusive
n	re	no	pembunuhan tingkat pertama	inclusive
n	ddp	yes	changelings	inclusive
n	cds	no	peribut	conservative
n	cds	no	telatah	inclusive
n	an	no	midge	inclusive
n	ps	yes	orang negro	conservative
n	re	no	dilarang	inclusive
n	is	yes	orang jahat	conservative
n	re	no	umpat	inclusive
n	pa	yes	kerani	inclusive
n	ddp	yes	defisiensi mental	inclusive
a	ps	yes	tionghoa	inclusive
a	cds	no	lapuk	inclusive
a	svp	no	merangah	conservative
n	an	no	carcharodon	inclusive
a	ddp	yes	hamik	conservative
n	svp	no	jijik	inclusive
n	re	no	raptio	inclusive
v	asm	no	mengejek	conservative
a	an	no	babil	inclusive
a	dmc	yes	lancung	conservative
n	ddp	yes	bernyawa menjadi	inclusive
n	cds	no	pengecek	conservative
v	cds	no	berceloteh	conservative
n	ddp	yes	muttonhead	conservative
n	dmc	yes	pembelot	conservative
n	svp	no	hasrat seksual	inclusive
n	cds	no	la cosa nostra	conservative
n	cds	no	peminjaman uang	conservative
n	om	no	lemari lintas	inclusive
n	svp	no	bakhil	inclusive
n	an	no	old world kerbau	inclusive
n	cds	no	mucikari	conservative
n	cds	no	jilid	inclusive
n	cds	no	puluhan	inclusive
a	an	no	degil	inclusive
n	an	no	bakhil	conservative
n	qas	no	peladang	inclusive
n	cds	no	penjahat	conservative
n	an	no	brent angsa	inclusive
n	cds	no	gallimaufry	inclusive
n	qas	no	baroque	inclusive
n	om	no	anak selingkuh	conservative
a	qas	no	jamak	inclusive
n	qas	no	endoparasit	inclusive
n	ps	yes	ras lain	inclusive
n	an	no	wanita chaser	conservative
n	an	no	kinologi	inclusive
n	pr	no	omong kosong	conservative
n	cds	no	pedagog	inclusive
n	ddp	yes	orang kikir	conservative
n	pr	no	tikus got	inclusive
a	re	no	menggila	inclusive
a	cds	no	pengecut	conservative
n	svp	no	aboulia	inclusive
a	an	no	pelit	conservative
n	ps	yes	perempuan kulit hitam	inclusive
a	qas	no	melodramatik	inclusive
n	cds	no	kilah	inclusive
n	pr	no	percabulan	inclusive
n	svp	no	pridefulness	inclusive
n	pa	yes	dosen	inclusive
a	dmc	yes	kedekut	conservative
n	ps	yes	orang gypsy	inclusive
n	svp	no	pelepasan nafsu berahi	inclusive
n	an	no	poulet	inclusive
n	asf	no	gadis	conservative
n	an	no	pillager	inclusive
n	dmc	yes	chawbacon	conservative
v	an	no	salak	inclusive
n	cds	no	semangat	inclusive
n	an	no	wanita genit	conservative
a	cds	no	pilon	conservative
n	re	no	mobster	inclusive
v	cds	no	menawar	inclusive
n	cds	no	uskup	inclusive
n	dmc	yes	perompak	conservative
n	re	no	penganiaya	inclusive
n	an	no	pipistrelle	inclusive
a	cds	no	bijaksana	inclusive
v	an	no	kuing	inclusive
n	an	no	anjing domestik	inclusive
n	svp	no	enviousness	inclusive
n	is	yes	tingkat kemiskinan	inclusive
n	re	no	perkosa	conservative
n	is	yes	bakhil	conservative
n	an	no	anuran	inclusive
n	asm	no	wanker	conservative
n	qas	no	teste	inclusive
n	cds	no	orang yg suka menonjolkan ketinggian keilmuannya	conservative
a	qas	no	sesat akal	conservative
n	an	no	durjana	conservative
n	cds	no	orang suku	inclusive
n	re	no	mafia sisilia	inclusive
n	re	no	kejahatan seks	inclusive
n	om	no	orang yg bersemburit	conservative
n	or	no	homoseksual	conservative
n	cds	no	patsy	conservative
n	ps	yes	badui	inclusive
n	an	no	tubuh penjambret	inclusive
n	dmc	yes	anjing	inclusive
n	re	no	teroris bertindak	inclusive
n	svp	no	menyenangkan	inclusive
n	cds	no	cacat	conservative
n	cds	no	kelicikan	conservative
n	ddp	yes	obat dukun	conservative
n	qas	no	retorika klasik	inclusive
n	dmc	yes	baik-untuk-sia	conservative
n	cds	no	riba	conservative
a	dmc	yes	berfoya-foya	conservative
n	cds	no	nymphomania	conservative
n	pr	no	jablay	inclusive
n	cds	no	konformis	conservative
n	pa	yes	kopral	inclusive
a	cds	no	bongkak	conservative
a	qas	no	bebas	inclusive
n	re	no	kejahatan besar	inclusive
n	qas	no	kaum urakan	conservative
a	cds	no	ujud	conservative
n	svp	no	bermuram	conservative
n	an	no	kekasaran	conservative
n	cds	no	hoi polloi	inclusive
n	an	no	kecoa	inclusive
n	pa	yes	karyawan	inclusive
v	cds	no	mengerutkan	inclusive
n	cds	no	comberan	inclusive
n	cds	no	antek	conservative
n	cds	no	pengadu	conservative
n	om	no	transvestisme	inclusive
n	pa	yes	fakultas	inclusive
n	cds	no	mafia	inclusive
n	is	yes	kemiskinan perkotaan	inclusive
n	an	no	kodok dan katak	inclusive
n	cds	no	chawbacon	conservative
n	cds	no	kecurian	inclusive
v	cds	no	mendiang	inclusive
n	qas	no	umat	inclusive
n	ddp	yes	idiot	conservative
n	cds	no	haram	inclusive
n	re	no	ganas	conservative
n	qas	no	dusta	conservative
n	is	yes	orang kikir	conservative
n	an	no	bayan	inclusive
n	svp	no	syahwat	inclusive
n	an	no	perforasi	inclusive
a	dmc	yes	angkara	conservative
n	an	no	barbarisme	inclusive
n	dmc	yes	jahanam	conservative
n	cds	no	guru	inclusive
n	cds	no	idiot	inclusive
n	cds	no	penggemar	conservative
n	or	no	punctiliousness	inclusive
n	dmc	yes	kepatutan	inclusive
n	svp	no	slackers	conservative
n	dmc	yes	gangster	inclusive
n	pa	yes	extraordinarius profesor	inclusive
n	dmc	yes	keburukan	inclusive
n	cds	no	usil-parker	conservative
a	svp	no	medit	conservative
n	dmc	yes	scum bag	inclusive
n	cds	no	anjing ras campuran	inclusive
n	an	no	siphonaptera	inclusive
n	cds	no	perkawinan silang	inclusive
n	qas	no	seorang yg tdk becus	conservative
a	dmc	yes	tiruan	conservative
a	an	no	kedekut	conservative
n	cds	no	bunga	inclusive
n	is	yes	kepapaan	inclusive
n	cds	no	calon	conservative
v	cds	no	menyembah	inclusive
n	om	no	maho	inclusive
n	ddp	yes	barang dan omong kosong	inclusive
n	ps	yes	yahudi agama	inclusive
n	om	no	bencong	inclusive
n	qas	no	buah zakar	inclusive
n	cds	no	kebohongan	inclusive
v	cds	no	meraban	conservative
n	cds	no	pencuri ternak	inclusive
n	pa	yes	profesor penuh	inclusive
n	qas	no	borjuis	inclusive
n	dmc	yes	malodor	conservative
n	an	no	ganas	conservative
n	or	no	aneh	conservative
n	cds	no	mata-mata	conservative
n	cds	no	sanak saudara	inclusive
v	cds	no	berkongkalikong	inclusive
n	ps	yes	latino	inclusive
v	cds	no	memolok	inclusive
n	re	no	kebuasan	inclusive
n	cds	no	kecek	inclusive
n	ddp	yes	penipuan	conservative
n	dmc	yes	slackers	conservative
n	pr	no	istana	inclusive
n	cds	no	cempiang	inclusive
n	cds	no	potong-up	conservative
a	svp	no	rangah	conservative
n	re	no	penjahat tragis	conservative
n	pr	no	pekerja seks komersial	inclusive
n	an	no	muttonhead	conservative
v	asm	no	mengenali	conservative
a	dmc	yes	picik	conservative
n	cds	no	tulisan cakar ayam	inclusive
n	cds	no	blasteran	inclusive
n	svp	no	iri hati	inclusive
n	qas	no	orang kampung	inclusive
n	an	no	jatuh pria	conservative
n	cds	no	lawak	inclusive
n	qas	no	besi tua	inclusive
n	cds	no	kecanggungan	inclusive
n	svp	no	perasaan bosan	inclusive
n	an	no	griffon vulture	inclusive
n	ps	yes	benak	conservative
n	pr	no	psk	conservative
n	pa	yes	wanita penjual ikan	inclusive
n	dmc	yes	pemalsu	conservative
n	qas	no	divulgence	inclusive
n	ddp	yes	analphabet	inclusive
n	qas	no	akolit	inclusive
n	an	no	kuman	inclusive
n	asf	no	doofus	conservative
a	svp	no	malas	conservative
n	re	no	pencuri kecil	inclusive
n	svp	no	kemarahan	conservative
n	asm	no	kacang babi	inclusive
n	dmc	yes	dallier	conservative
a	qas	no	sial	conservative
a	ddp	yes	otak ayam	conservative
n	dmc	yes	boros	inclusive
n	an	no	mengisap kutu	inclusive
a	or	no	keras	conservative
n	ddf	yes	kecacatan	inclusive
n	cds	no	mafia sisilia	inclusive
n	qas	no	umum manusia	inclusive
n	re	no	pelanggaran polisi	inclusive
n	svp	no	orang yg banyak makan	inclusive
n	ddp	yes	ketololan	inclusive
n	cds	no	pelanggaran	inclusive
v	cds	no	almarhum	inclusive
n	ddp	yes	zooerasty	conservative
n	cds	no	changeling	inclusive
a	ddp	yes	pusung	conservative
n	re	no	terorisme	conservative
n	ps	yes	inkiness	inclusive
n	cds	no	anak nakal	inclusive
n	dmc	yes	cacat	inclusive
n	re	no	penggarongan	inclusive
v	cds	no	lancang mulut	inclusive
n	cds	no	kotoran	inclusive
n	ddp	yes	pembunuh	conservative
v	re	no	menyiksa	inclusive
n	qas	no	kesukaran	inclusive
n	ddp	yes	sampah masyarakat dan ekor	conservative
a	pa	yes	politik	inclusive
n	dmc	yes	batak	conservative
n	cds	no	limbah domestik	conservative
n	om	no	ass	inclusive
n	ddp	yes	spesies hewan	inclusive
n	or	no	murphy	inclusive
n	an	no	sifat tdk terkalahkan	conservative
n	qas	no	keselarasan	inclusive
a	is	yes	terhad	conservative
n	cds	no	aneka rupa	inclusive
n	cds	no	kebimbangan	conservative
v	re	no	menjepit	inclusive
n	qas	no	bad hat	conservative
a	ps	yes	malang	inclusive
n	an	no	pelacur pria	conservative
n	pr	no	prostitusi jalanan	conservative
n	an	no	domestik anjing	inclusive
n	svp	no	fisik tarik	inclusive
n	pa	yes	profesor	inclusive
n	om	no	shirtlifter	inclusive
n	qas	no	barok	inclusive
n	ddf	yes	kelumpuhan	inclusive
n	cds	no	tukang obat	conservative
n	an	no	ayam peliharaan	inclusive
a	svp	no	amarah	inclusive
n	an	no	escargot	inclusive
n	cds	no	crooner	inclusive
n	om	no	keister	inclusive
n	asm	no	ereksi penis	inclusive
n	cds	no	masuni	inclusive
n	cds	no	mobil tua	inclusive
n	or	no	tater	inclusive
n	cds	no	teori persekongkolan	inclusive
n	asm	no	kebebalan	conservative
n	ddp	yes	bertindak gila-gilaan	conservative
n	cds	no	gelagat	inclusive
n	re	no	penjiplakan	inclusive
n	cds	no	orang yg suka berkecek-kecek	conservative
n	re	no	kegiatan ilegal	inclusive
n	qas	no	kecampuran	inclusive
n	cds	no	klik	inclusive
n	an	no	amerika kerbau	inclusive
n	qas	no	perusuh	conservative
n	an	no	penakut	conservative
n	pa	yes	controller	inclusive
n	cds	no	makelar	inclusive
n	cds	no	fanatik	conservative
n	cds	no	pemimpin rakyat yg pandai berpidato	conservative
n	ps	yes	ras mongoloid	conservative
a	is	yes	gobar	inclusive
n	or	no	homofilia	conservative
n	an	no	betina	conservative
n	asm	no	goblok	conservative
n	om	no	lateral	inclusive
n	or	no	poove	conservative
n	cds	no	mengintip	conservative
a	cds	no	uju	conservative
v	cds	no	tersedak	inclusive
n	dmc	yes	bergelandangan	inclusive
n	ps	yes	orang kulit hitam	inclusive
v	asm	no	meniduri	conservative
n	asm	no	falus	inclusive
n	cds	no	pendosa	conservative
n	cds	no	penyamun	inclusive
n	or	no	solanum tuberosum	inclusive
v	re	no	mengambil	inclusive
n	an	no	kekejaman	conservative
n	asf	no	cakap kosong	conservative
n	an	no	lipas	inclusive
n	an	no	lembu	conservative
n	ps	yes	bedouin	inclusive
a	dmc	yes	ladah	inclusive
n	re	no	calunnia	inclusive
n	an	no	diddley	conservative
n	svp	no	kikir	conservative
a	qas	no	sengsara	conservative
n	cds	no	conventicles	inclusive
n	cds	no	celaka	conservative
a	ddp	yes	hambar	inclusive
v	re	no	siksaan	inclusive
n	cds	no	kepongahan	conservative
n	cds	no	budak	inclusive
n	om	no	cacat orang	conservative
n	cds	no	daki	inclusive
n	dmc	yes	penyegan	conservative
a	is	yes	cekel	inclusive
n	cds	no	amour propre	conservative
n	cds	no	cinta-diri	conservative
v	cds	no	tutup usia	inclusive
n	dmc	yes	kepura-puraan	conservative
a	svp	no	besar perut	inclusive
n	cds	no	cerita	conservative
n	an	no	sengkenit	inclusive
n	an	no	bendalu	conservative
n	cds	no	wisenheimer	conservative
a	ps	yes	negro	inclusive
n	cds	no	pembohong	conservative
n	an	no	pijat	inclusive
a	is	yes	kuyu	inclusive
n	is	yes	pengemis	inclusive
n	cds	no	calo	inclusive
n	an	no	fisiognomi	inclusive
n	cds	no	pengusik	conservative
v	qas	no	mendera	conservative
n	pa	yes	kampung	conservative
n	asf	no	karut	conservative
n	ddp	yes	fitnah	conservative
n	pr	no	lonte	inclusive
n	cds	no	kriminal	inclusive
n	dmc	yes	dgn demikian	conservative
a	is	yes	bersendu	inclusive
v	qas	no	mengacau	conservative
a	ddp	yes	tawar	inclusive
n	cds	no	seloroh	conservative
n	dmc	yes	layabout	conservative
a	dmc	yes	jendala	conservative
n	an	no	antelop kambing	inclusive
n	ddp	yes	blabbermouth	conservative
a	svp	no	gelojoh	inclusive
v	asm	no	tahu	conservative
n	asf	no	nitwit	conservative
n	cds	no	prahara	inclusive
n	an	no	goose brant	inclusive
n	cds	no	kepala penjara	inclusive
a	dmc	yes	benguk	inclusive
a	svp	no	geram	conservative
a	qas	no	gundah	conservative
n	cds	no	suku   suku bangsa	inclusive
n	ddp	yes	blunderer	conservative
a	svp	no	congkak	conservative
n	pa	yes	kursi	inclusive
n	cds	no	atasan	inclusive
a	an	no	bandel	inclusive
n	om	no	lesbong	inclusive
v	cds	no	merancang	inclusive
a	qas	no	borjuis	inclusive
n	an	no	konyol	conservative
n	qas	no	lintah	conservative
n	an	no	metazoa	inclusive
n	cds	no	konspirasi diam	inclusive
n	om	no	non-kebarat-baratan konsep seksualitas laki-laki	inclusive
n	re	no	la cosa nostra	conservative
n	om	no	gerakan homophile	conservative
n	qas	no	retorik	inclusive
n	pr	no	john	conservative
n	cds	no	anak luar nikah	conservative
n	cds	no	rock grunge	inclusive
n	an	no	ceker	inclusive
n	ddp	yes	tolol	conservative
n	cds	no	berbaur-mangle	inclusive
n	asm	no	jatuh pria	conservative
n	re	no	penjarahan	inclusive
n	pa	yes	fishmongers	inclusive
n	pa	yes	penasehat hukum	inclusive
n	cds	no	betung	inclusive
a	is	yes	julung	inclusive
n	om	no	pria homoseksual	inclusive
n	ps	yes	pria kulit hitam	inclusive
n	qas	no	autoinfection	inclusive
a	cds	no	keji	conservative
n	om	no	gading	inclusive
a	svp	no	memberongsang	inclusive
n	an	no	jungur	inclusive
n	cds	no	kegagahan	conservative
n	dmc	yes	anak dusun	conservative
n	qas	no	kesalahan	inclusive
n	pr	no	pekerja seks komersial	conservative
a	svp	no	berang	inclusive
n	re	no	bajak laut	inclusive
n	cds	no	bumbler	conservative
n	om	no	pantat	inclusive
a	dmc	yes	sedih	inclusive
n	an	no	keong	inclusive
a	an	no	tebal telinga	inclusive
n	cds	no	backtalk	inclusive
n	cds	no	banyaknya	inclusive
a	cds	no	bestari	inclusive
n	ps	yes	changelings	conservative
n	om	no	posterior	inclusive
n	dmc	yes	pemalsuan	inclusive
n	cds	no	mencoba memecahkan pemogokan	inclusive
n	an	no	kebiadaban	inclusive
n	pr	no	pezina perempuan	conservative
n	cds	no	swaggerer	conservative
n	qas	no	parasit	conservative
a	is	yes	tembok kering	inclusive
n	cds	no	bergegas	conservative
n	svp	no	marah	conservative
a	dmc	yes	malang	conservative
a	an	no	ganas	conservative
n	re	no	pembajakan	inclusive
n	asf	no	bodoh	conservative
n	ddp	yes	arsehole	conservative
n	pr	no	tunasusila	conservative
n	qas	no	sampah masyarakat	conservative
n	asm	no	lapangan kacang	inclusive
n	qas	no	parokial	inclusive
n	svp	no	invidia	inclusive
a	is	yes	fakir	inclusive
n	cds	no	diskriminasi agama	inclusive
n	cds	no	soal kusut	conservative
a	svp	no	iri hati	conservative
n	cds	no	pandar	conservative
n	re	no	diperkosa	conservative
n	qas	no	penggemar	inclusive
a	cds	no	goblok	conservative
n	om	no	plantar	inclusive
n	cds	no	golongan	inclusive
a	is	yes	sungkawa	inclusive
n	or	no	timun	inclusive
n	qas	no	kekusutan	inclusive
n	an	no	keganasan	inclusive
n	re	no	kapak pekerjaan	inclusive
v	re	no	menggaet	inclusive
n	cds	no	klan	inclusive
n	ps	yes	hybrid intergenerik	inclusive
n	an	no	cucut	inclusive
a	svp	no	murka	inclusive
a	is	yes	terbatas	conservative
n	asf	no	fuckhead	conservative
v	cds	no	hilang hayat	inclusive
n	cds	no	sampah	conservative
n	cds	no	conspiracism	inclusive
n	cds	no	limbah domestik	inclusive
v	cds	no	berpulang	inclusive
n	ps	yes	bangsa yahudi	inclusive
n	cds	no	lintah darat	conservative
n	qas	no	kesemrawutan	inclusive
n	cds	no	rumah mesum	inclusive
n	cds	no	kepengecutan	conservative
n	pr	no	gadis jalanan	conservative
n	an	no	animal	inclusive
n	qas	no	kesalahan di hadapan umum	inclusive
n	pa	yes	pemohon	inclusive
n	asm	no	phallic	inclusive
n	om	no	crossdresser	inclusive
n	om	no	sodomi	inclusive
a	cds	no	tumpul	conservative
n	an	no	berang	inclusive
n	qas	no	pasar kiper	inclusive
n	qas	no	sisa-sisa	inclusive
n	cds	no	penjahat tragis	conservative
n	dmc	yes	pendusta	inclusive
n	an	no	betise	conservative
n	cds	no	pengadaan	conservative
n	cds	no	ndrangheta	inclusive
n	cds	no	narsis	inclusive
n	qas	no	baroqueness	inclusive
n	ps	yes	keturunan afrika	inclusive
n	asm	no	vicia faba	inclusive
a	svp	no	sewot	conservative
a	svp	no	baran	conservative
n	re	no	terrorism	inclusive
v	is	yes	mendoa	inclusive
n	svp	no	fanatik	conservative
n	an	no	bangsat	conservative
n	cds	no	kocar-turvyness	inclusive
n	cds	no	vrijmetselarij	inclusive
n	qas	no	meninggalkan kapal	inclusive
v	asm	no	mendesis	inclusive
n	asm	no	kacang polong	inclusive
n	asm	no	jacking off	conservative
n	cds	no	imam agung	inclusive
n	re	no	bukan-bukan	inclusive
n	om	no	anal sex	inclusive
n	ps	yes	moron	conservative
n	asm	no	tiang	inclusive
n	ddp	yes	anak zadah	conservative
n	cds	no	keangkuhan	inclusive
v	cds	no	tamat riwayatnya	inclusive
n	ps	yes	darkie	conservative
n	cds	no	ketul	inclusive
n	re	no	perlakuan kejam	inclusive
n	ps	yes	biadab	conservative
a	svp	no	pendendam	conservative
n	rci	yes	barbar	conservative
