pos	category	stereotype	lemma	level
n	dmc	yes	łobuz	inclusive
n	is	yes	ubóstwo	inclusive
n	cds	no	gmin	inclusive
n	re	no	położenie trupem	inclusive
n	asf	no	imbecylu	conservative
n	ps	yes	półkrwi	conservative
n	asm	no	podnośnika off	conservative
n	qas	no	człowiek z ludu	inclusive
v	cds	no	brząkać	inclusive
n	ddp	yes	cwel	conservative
n	dmc	yes	wesołek	inclusive
n	an	no	mizerota	conservative
n	ddf	yes	inwalidztwo	inclusive
n	ddf	yes	wyłączyć	inclusive
v	cds	no	usychać	inclusive
n	cds	no	wc	inclusive
n	or	no	ciotula	conservative
n	cds	no	satyryzm	conservative
n	pr	no	bydło	inclusive
n	ps	yes	troglodyta	conservative
n	re	no	męczenie	inclusive
n	om	no	crossdress	inclusive
n	dmc	yes	zdrajca	conservative
n	rci	yes	ordynus	conservative
n	an	no	pchła	inclusive
v	cds	no	grzebać	inclusive
n	ps	yes	żółta kartka	inclusive
n	cds	no	przeklętnik	conservative
n	an	no	hemipteran	inclusive
n	pr	no	torba	conservative
n	qas	no	biznesmen	inclusive
n	asf	no	głupota	conservative
n	re	no	grand theft	inclusive
n	om	no	szlachcianka	inclusive
n	ddp	yes	ośla głowa	conservative
n	cds	no	puc	inclusive
n	ddp	yes	shithead	conservative
n	an	no	anura	inclusive
v	re	no	zadręczać	inclusive
n	ddp	yes	prymityw	conservative
n	an	no	prostak	conservative
n	dmc	yes	śledziennik	conservative
n	or	no	cuke	inclusive
n	cds	no	niezgodność z prawdą	conservative
n	or	no	skrupulatność	inclusive
n	ddp	yes	nieświadomość	conservative
n	an	no	syczoń krzykliwy	inclusive
n	cds	no	kuglarz	conservative
n	om	no	derriere	inclusive
n	qas	no	dezynfekować	inclusive
n	cds	no	bałwochwalstwo	inclusive
n	or	no	sativus	inclusive
n	ps	yes	czarny	inclusive
n	asm	no	fallus	inclusive
n	re	no	wyłudzenie	inclusive
n	cds	no	cwaniak	conservative
a	svp	no	chełpliwy	conservative
n	qas	no	zgraja	inclusive
n	qas	no	tałatajstwo	inclusive
n	ps	yes	głupi	conservative
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	svp	no	dallier	conservative
n	ddp	yes	ferociousness	conservative
n	svp	no	poczucie własnej godności	inclusive
n	ddp	yes	bêtise	conservative
n	svp	no	oszczędność	inclusive
n	an	no	pip-squeak	conservative
n	dmc	yes	nizszosci	inclusive
n	an	no	fleja	conservative
n	asm	no	pieprzyć	conservative
n	asf	no	głąb	conservative
n	om	no	ogonowej zabezpieczeń	inclusive
n	cds	no	gnoić	inclusive
n	cds	no	tałałajstwo	conservative
n	ddp	yes	metazoans	inclusive
n	an	no	krokodyl	inclusive
n	cds	no	obibok	conservative
n	pa	yes	akademizm	inclusive
n	cds	no	wystarczy jeden	conservative
n	or	no	shithead	conservative
a	om	no	przeróżny	inclusive
n	re	no	zamachowiec	inclusive
n	asm	no	trzonek	conservative
n	cds	no	wolnomurarstwo	inclusive
n	ddp	yes	barbaryzm	inclusive
n	svp	no	hauteur	conservative
n	om	no	dupa	inclusive
n	an	no	shoat	inclusive
n	cds	no	masy	inclusive
n	asm	no	posuwanie	conservative
n	an	no	prusak	inclusive
n	an	no	ludożerca	inclusive
n	asf	no	bêtise	conservative
n	ddp	yes	plebs	conservative
n	svp	no	animozja	inclusive
n	pa	yes	rangi dyplomatyczne	inclusive
n	ddp	yes	kałmuk	conservative
n	cds	no	pisarz	conservative
n	an	no	staphylococcus canis	inclusive
n	re	no	piractwo	inclusive
n	re	no	kidnaperstwo	inclusive
n	an	no	trąbka	inclusive
n	qas	no	troglodyta	conservative
n	ddp	yes	kreatura	inclusive
n	re	no	kryminalista	inclusive
n	cds	no	grzesznik	conservative
n	asf	no	baran	conservative
n	cds	no	zastęp	inclusive
n	cds	no	uwaga	inclusive
a	ddp	yes	niedoświadczony	conservative
n	cds	no	burdel	inclusive
n	pr	no	kurewstwo	inclusive
a	dmc	yes	zgubny	conservative
n	cds	no	interfertility	inclusive
n	an	no	diddly-squat	conservative
n	dmc	yes	cipa	conservative
n	ddp	yes	barania głowa	conservative
n	or	no	dziwny	conservative
n	asm	no	jebanie	conservative
n	ps	yes	murzynów	inclusive
n	qas	no	zasypywać	inclusive
n	an	no	krowy	inclusive
n	re	no	mafii	conservative
n	cds	no	rzęch	inclusive
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	re	no	mężobójca	inclusive
n	pr	no	dworak	inclusive
n	cds	no	średniak	conservative
n	is	yes	społecznym wyrzutkiem	inclusive
n	an	no	fizjognomika	inclusive
n	ps	yes	czarna rasa człowieka	inclusive
n	cds	no	blagierstwo	inclusive
n	an	no	niechlujnie osoba	conservative
n	cds	no	półdiablę	inclusive
n	cds	no	faktor	inclusive
n	dmc	yes	biedaczyna	conservative
n	pr	no	guff	conservative
n	cds	no	fuszer	conservative
n	dmc	yes	homunculus	inclusive
n	an	no	krówsko	conservative
n	cds	no	dandyzm	inclusive
a	cds	no	durnowaty	conservative
n	qas	no	burek	conservative
n	cds	no	lichwiarz	conservative
n	cds	no	narzekać	conservative
n	cds	no	jerk-off	conservative
n	qas	no	wrak	inclusive
n	cds	no	strojniś	inclusive
n	cds	no	kutafon	conservative
n	qas	no	amatorstwo	conservative
n	dmc	yes	oszust	conservative
n	cds	no	drobiazgi	inclusive
n	asm	no	kretyn	inclusive
n	cds	no	beguine	inclusive
n	an	no	leniuch	conservative
n	pa	yes	pasterka	inclusive
n	ddp	yes	tępak	conservative
n	dmc	yes	błazna	inclusive
a	ps	yes	chiński	inclusive
n	ddp	yes	androny	conservative
n	asm	no	zrumienić	inclusive
n	cds	no	łapserdak	inclusive
n	asm	no	penisa	inclusive
n	asm	no	pustak	conservative
n	re	no	pozbawienie życia	inclusive
n	ps	yes	żyd	inclusive
n	ps	yes	pała	conservative
n	qas	no	brakoróbca	conservative
n	svp	no	apatyczny	inclusive
n	an	no	paszczęka	inclusive
n	cds	no	snooper	conservative
n	cds	no	baran	conservative
n	svp	no	próżnia	conservative
n	cds	no	sieć	inclusive
n	an	no	gębusia	inclusive
a	svp	no	żarłoczny	conservative
n	cds	no	rzecznik	inclusive
n	cds	no	głup	conservative
n	pa	yes	urzędas	inclusive
n	cds	no	snob	conservative
n	an	no	kozioł	inclusive
v	qas	no	spieprzyć	conservative
n	cds	no	oszołom	conservative
n	qas	no	łajdus	conservative
n	an	no	charłak	conservative
n	pr	no	krów	inclusive
n	an	no	kufa	inclusive
n	re	no	brudnych pieniędzy	inclusive
n	cds	no	zależeć	inclusive
n	an	no	konię	inclusive
n	qas	no	odrzuty	inclusive
n	ps	yes	osioł	conservative
n	re	no	więźniem	inclusive
n	qas	no	mieszają-magiel	inclusive
a	om	no	odwrotny	inclusive
n	ddp	yes	fauna	inclusive
n	an	no	dąsać się	inclusive
n	an	no	torba	conservative
v	cds	no	stracić życie	inclusive
n	cds	no	bakałarz	inclusive
n	cds	no	bellyacher	conservative
n	cds	no	dyletantyzm	conservative
n	cds	no	dime powieść	inclusive
n	or	no	prostak	conservative
n	ddp	yes	bezsensowne	conservative
n	an	no	flirciarka	conservative
n	qas	no	magnaci	inclusive
v	cds	no	przekwitnąć	inclusive
n	svp	no	dyzgust	inclusive
n	om	no	geje	inclusive
a	ps	yes	czarnoskóry	inclusive
n	pr	no	latawica	conservative
n	cds	no	górnolotność	inclusive
n	svp	no	leniuch	conservative
n	ps	yes	interfertility	inclusive
n	cds	no	bękart	inclusive
n	qas	no	społeczeństwa burżuazyjnego	inclusive
n	an	no	cherlak	conservative
a	om	no	inny	inclusive
n	re	no	kradzieży	inclusive
n	cds	no	nimfomania	conservative
n	qas	no	rolnik	inclusive
n	an	no	cimicidae	inclusive
n	an	no	dirty dog	conservative
n	an	no	pomrowy	inclusive
n	dmc	yes	robienie się	conservative
n	an	no	mikroorganizmy	inclusive
n	asm	no	męskość	inclusive
n	asm	no	prącie	inclusive
n	asm	no	kół	inclusive
n	or	no	ziemniak	inclusive
n	dmc	yes	dillydallier	conservative
a	cds	no	gruby	conservative
n	re	no	działalności przestępczej	inclusive
n	is	yes	żebrak	conservative
n	cds	no	kibel	inclusive
n	cds	no	codswallop	conservative
n	cds	no	sottocapo	conservative
n	cds	no	niedbaluch	conservative
n	an	no	bazyliszek	conservative
n	an	no	aphaniptera	inclusive
n	asm	no	członek	inclusive
n	dmc	yes	włóczykij	inclusive
n	cds	no	fortel	conservative
n	dmc	yes	świnia	conservative
n	cds	no	kanał ściekowy	inclusive
n	asm	no	przydatków	inclusive
n	qas	no	klasa średnia	inclusive
n	cds	no	sawantka	inclusive
n	cds	no	biedaczyna	conservative
n	pa	yes	palestrant	inclusive
v	asm	no	przełykać	inclusive
n	ddp	yes	bzdury	inclusive
n	an	no	snatcher ciało	inclusive
n	cds	no	ognisko domowe	inclusive
n	cds	no	fanatyk	conservative
n	cds	no	cygan	conservative
n	re	no	pastwienie się	inclusive
v	cds	no	paść	inclusive
n	asf	no	bałwan	conservative
n	re	no	szaber	inclusive
n	pr	no	moll	inclusive
n	cds	no	bęś	inclusive
n	svp	no	łasuch	conservative
n	an	no	syczek krzykliwy	inclusive
n	an	no	fizjonomii	inclusive
n	cds	no	naród	inclusive
n	re	no	terroryzm	inclusive
n	cds	no	boidusza	conservative
n	dmc	yes	imitacja	inclusive
n	dmc	yes	podłość	inclusive
n	an	no	krokodylowate	inclusive
n	dmc	yes	impostor	conservative
a	qas	no	przeciętny	inclusive
n	svp	no	gourmand	inclusive
n	cds	no	ściek	inclusive
n	om	no	pośladka	inclusive
n	cds	no	moneylending	inclusive
n	ps	yes	mieszaniec	inclusive
n	ddp	yes	oligofrenia	inclusive
n	qas	no	prościuch	conservative
n	ps	yes	uprooter	conservative
n	an	no	brant	inclusive
v	asm	no	korespondować	inclusive
a	cds	no	bezprawny	inclusive
n	cds	no	sowizdrzał	inclusive
n	dmc	yes	łgarz	inclusive
n	cds	no	kawalkada	inclusive
a	svp	no	wyniosły	conservative
n	dmc	yes	biedaczyna	inclusive
a	is	yes	nędzny	conservative
n	dmc	yes	macherka	conservative
n	cds	no	modniś	inclusive
n	svp	no	poczucie wyższości	conservative
n	asf	no	cipsko	conservative
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
n	asm	no	pyta	conservative
n	cds	no	szalet	inclusive
n	cds	no	wsteczniak	conservative
n	cds	no	kultury gangów	conservative
n	an	no	arionidae	inclusive
n	qas	no	wyselekcjonować	conservative
n	cds	no	odpysknąć	inclusive
n	om	no	pedał	inclusive
n	cds	no	dzieciąteczko	inclusive
n	dmc	yes	wisus	inclusive
n	re	no	piraci	inclusive
n	an	no	wąż	conservative
n	an	no	carcharias lamia	inclusive
n	an	no	skorpena	inclusive
n	cds	no	croon	inclusive
n	svp	no	oszędność	inclusive
n	dmc	yes	nieprzyzwoitość	inclusive
n	an	no	pluskwa	inclusive
n	cds	no	ogień	inclusive
n	cds	no	mularstwo	inclusive
n	dmc	yes	paliwoda	conservative
n	an	no	bladź	conservative
n	cds	no	nieskromność	conservative
n	qas	no	jądro	inclusive
n	pr	no	kurwiszcze	conservative
n	is	yes	sknera	conservative
n	cds	no	blef	inclusive
n	dmc	yes	stadia rozwoju moralnego kohlberga	inclusive
n	cds	no	opryszek	conservative
n	cds	no	potrudzić się	conservative
n	ps	yes	mozaizm	inclusive
n	qas	no	ideologia	inclusive
n	dmc	yes	huncwot	inclusive
a	svp	no	sensytywny	conservative
n	cds	no	korespondent	inclusive
a	re	no	burzliwy	inclusive
n	svp	no	ciasnota	conservative
n	pr	no	skurwysyństwo	conservative
n	an	no	folderol	conservative
n	asf	no	cymbał	conservative
n	svp	no	invidia	inclusive
n	an	no	zgniłek	conservative
n	pr	no	dupa	conservative
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	re	no	zakazane	inclusive
n	cds	no	chełpliwość	conservative
n	re	no	kładzenie trupem	inclusive
n	cds	no	śmiecić	inclusive
n	ddp	yes	saphead	conservative
n	cds	no	krzyżówka	inclusive
n	cds	no	samouwielbienie	inclusive
n	dmc	yes	gbur	conservative
n	an	no	drobnoustrój	inclusive
n	cds	no	pofatygować się	conservative
n	pr	no	kurtyzany	inclusive
n	svp	no	ambitność	inclusive
n	re	no	tortura	inclusive
n	pa	yes	akademików	inclusive
n	an	no	lowlife	conservative
n	re	no	lżenie	inclusive
n	cds	no	błazen	conservative
n	asm	no	kpiarz	conservative
n	asm	no	uniesienie	inclusive
n	ps	yes	wandal	inclusive
n	cds	no	przestępstwo	inclusive
n	dmc	yes	tramp	conservative
n	dmc	yes	leser	conservative
n	dmc	yes	leniuch	conservative
n	dmc	yes	rozrzutni	inclusive
n	an	no	carcharias verus	inclusive
n	svp	no	skąpość	conservative
n	svp	no	przejadanie	inclusive
n	qas	no	hałaburda	conservative
n	cds	no	basałyk	inclusive
a	ddp	yes	obłąkany	inclusive
n	an	no	hienowate	inclusive
n	pr	no	prostytutka	conservative
n	dmc	yes	gangsterów	inclusive
n	cds	no	chłopiec na posyłki	inclusive
n	cds	no	przygłup	conservative
n	svp	no	nieróbstwo	conservative
n	asf	no	ćwok	conservative
n	ps	yes	beduin	inclusive
n	an	no	mięczak	conservative
n	om	no	homoseksualnych mężczyzn	inclusive
n	cds	no	cwaność	conservative
n	cds	no	cienias	conservative
n	ddp	yes	nonsens	conservative
n	ps	yes	czarnoskóry	inclusive
n	an	no	kaban	conservative
n	cds	no	namaścić	inclusive
n	or	no	czacha	inclusive
n	cds	no	literacki siekać	conservative
n	re	no	zbrodniach	inclusive
n	cds	no	nowobogacz	inclusive
n	svp	no	leniuszek	conservative
n	rci	yes	nieokrzesaniec	conservative
n	cds	no	trefniś	inclusive
n	ddp	yes	barbarzyńca	conservative
a	svp	no	agresywny	conservative
n	ddp	yes	dupkiem	conservative
n	cds	no	spoczywać	inclusive
n	cds	no	raubritterzy	inclusive
n	qas	no	parazyt	conservative
n	om	no	paziolubstwo	inclusive
n	pa	yes	akademik	inclusive
n	ps	yes	rodzinie żydowskiej	inclusive
n	pr	no	Ćmy	inclusive
n	ps	yes	romanis	inclusive
a	svp	no	nienasycony	inclusive
n	cds	no	łamistrajków	inclusive
n	om	no	okolica pośladkowa	inclusive
n	qas	no	pic	conservative
n	svp	no	dilly-dallier	conservative
n	asm	no	imbecylu	inclusive
n	cds	no	system kanalizacyjny	inclusive
n	cds	no	zerwać	conservative
n	cds	no	bydlak	conservative
n	cds	no	kutas	conservative
n	qas	no	zafalować	inclusive
n	cds	no	czeladnik	inclusive
n	asf	no	tłuczek	conservative
n	pa	yes	prymityw	conservative
n	qas	no	prymityw	conservative
n	re	no	nadużycia władzy	inclusive
n	cds	no	skarżypyta	conservative
n	an	no	łobuz	conservative
n	dmc	yes	zwodziciel	conservative
a	dmc	yes	zasługujący na pogardę	conservative
n	ps	yes	mongołka	inclusive
n	svp	no	żółć	conservative
n	re	no	zbir	inclusive
n	ps	yes	helmut	conservative
n	an	no	vipera	inclusive
n	cds	no	szef	inclusive
n	cds	no	plotka	inclusive
n	svp	no	tan.hā	inclusive
n	ddf	yes	nanus	conservative
a	svp	no	władczy	conservative
n	dmc	yes	złoczyńca	inclusive
n	svp	no	lubieżnych	inclusive
n	re	no	akt terrorystyczny	conservative
n	an	no	król	inclusive
a	cds	no	gminny	conservative
n	or	no	baba	conservative
n	re	no	krzyżowanie	inclusive
n	cds	no	dziewosłąb	inclusive
n	svp	no	sknera	conservative
a	dmc	yes	skąpy	conservative
n	cds	no	fop	inclusive
n	svp	no	wałkoń	conservative
a	cds	no	przekupny	conservative
n	cds	no	dyletanctwo	conservative
n	is	yes	nikczemny	conservative
n	cds	no	bałwochwalstwa	inclusive
n	re	no	urwis	inclusive
a	ddp	yes	niekompetentny	conservative
n	cds	no	rzecznictwo	inclusive
n	svp	no	pazerność	inclusive
n	an	no	krokodyla	inclusive
n	an	no	cholera	inclusive
n	an	no	carcharodon	inclusive
n	pa	yes	fishwife	inclusive
n	ps	yes	metyska	conservative
n	cds	no	rekrut	conservative
n	re	no	raptio	inclusive
n	cds	no	rajfur	inclusive
n	svp	no	wyższość	conservative
n	pr	no	stręczycielka	conservative
n	asm	no	grzmocenie się	conservative
n	re	no	aferzysta	inclusive
n	ddp	yes	sukinsyn	conservative
n	ddp	yes	muttonhead	conservative
n	an	no	żołądek	inclusive
n	re	no	działań przestępczych	inclusive
n	cds	no	nowobogackich	inclusive
v	re	no	kraść	inclusive
n	svp	no	żarłoctwo	inclusive
n	asf	no	vagina	conservative
n	ddp	yes	ociężałość umysłowa	inclusive
n	pa	yes	grabarz	inclusive
n	asm	no	głupek	inclusive
n	ddp	yes	nieuk	conservative
n	dmc	yes	cham	conservative
n	om	no	rzędne	inclusive
n	cds	no	padlina	inclusive
n	ddp	yes	skurwysynu	conservative
n	pa	yes	dzikus	conservative
n	an	no	kozie antylopa	inclusive
n	ddf	yes	kaleka	inclusive
a	ddf	yes	nikczemny	conservative
n	pr	no	prostytutki	inclusive
n	re	no	wykończanie	inclusive
n	ps	yes	baran	conservative
n	ps	yes	destruktor	conservative
n	asf	no	pipa	conservative
n	or	no	ogórek	inclusive
n	cds	no	ponownie rozmawiać	inclusive
n	ps	yes	mestizo	conservative
n	or	no	głupek	conservative
n	cds	no	przywłaszczenie	inclusive
n	cds	no	bastard	inclusive
n	an	no	żarłacz biały	inclusive
n	cds	no	pedagog	inclusive
n	cds	no	dziecina	inclusive
n	cds	no	żartowniś	conservative
a	ddf	yes	kulejący	inclusive
a	om	no	nienormalny	inclusive
n	asm	no	tłuk	conservative
n	dmc	yes	ordynus	conservative
n	svp	no	żądza	inclusive
n	cds	no	impertynencja	conservative
n	cds	no	slews	inclusive
n	or	no	gej	conservative
n	an	no	nanus	conservative
n	cds	no	naganiacz	conservative
n	asm	no	ograniczenie	conservative
n	an	no	squalus caninus	inclusive
n	svp	no	pridefulness	inclusive
n	cds	no	zmowa milczenia	inclusive
a	dmc	yes	mały	conservative
v	re	no	skatować	inclusive
n	an	no	poulet	inclusive
n	re	no	wisus	inclusive
n	qas	no	dzierżawcy	inclusive
a	svp	no	drażliwy	conservative
n	dmc	yes	chawbacon	conservative
n	ddp	yes	pustak	conservative
n	asf	no	bezmózgowiec	conservative
n	svp	no	gourmandizer	conservative
v	asm	no	zżerać	inclusive
n	cds	no	małomiasteczkowość	inclusive
v	cds	no	pożreć qualifier	inclusive
n	cds	no	sharking kredytu	conservative
n	dmc	yes	zwodnicze	conservative
n	qas	no	miszmasz	inclusive
n	svp	no	złość	conservative
v	asm	no	zaliczyć	conservative
n	an	no	pipistrelle	inclusive
n	ddp	yes	amencja	inclusive
n	ddp	yes	głupol	conservative
n	qas	no	pijawka	conservative
n	svp	no	enviousness	inclusive
n	an	no	komar	inclusive
n	dmc	yes	zakazane	inclusive
n	dmc	yes	lekkomyślnik	conservative
n	an	no	anuran	inclusive
n	asm	no	wanker	conservative
n	an	no	skurczybyk	conservative
n	cds	no	omertà	inclusive
n	qas	no	teste	inclusive
n	ps	yes	tłuk	conservative
n	asm	no	kapucyn	inclusive
n	ddp	yes	pleciuga	conservative
n	asf	no	podmieńca	conservative
a	cds	no	prostacki	conservative
n	an	no	maggot	inclusive
n	dmc	yes	renegat	conservative
n	an	no	woły	inclusive
n	asm	no	parówa	inclusive
n	is	yes	brak różnorodności	inclusive
n	cds	no	próżności	conservative
n	dmc	yes	śmierdzieć	conservative
n	ddp	yes	dałn	conservative
a	cds	no	rynsztokowy	conservative
n	cds	no	alfons	inclusive
a	qas	no	obłędny	conservative
n	re	no	ancymon	inclusive
n	asm	no	tłumok	conservative
n	dmc	yes	odstępca	conservative
n	cds	no	tupet	conservative
a	om	no	rozliczny	inclusive
a	svp	no	skąpy	inclusive
n	ddp	yes	prostak	conservative
a	dmc	yes	mocny	conservative
n	an	no	stan trzeci	conservative
n	re	no	kidnaper	inclusive
a	qas	no	żałosny	conservative
n	om	no	pani	inclusive
n	ps	yes	cygan	inclusive
a	om	no	lesbijski	conservative
n	qas	no	hodowli	inclusive
n	cds	no	pleciuch	conservative
n	cds	no	idiota	inclusive
a	qas	no	szalony	conservative
n	re	no	korsarstwo	inclusive
n	pa	yes	pasterza	inclusive
n	an	no	owiec	inclusive
n	svp	no	pociąg fizyczny	inclusive
n	pr	no	cichodajka	conservative
n	an	no	świnka	inclusive
n	svp	no	nieprzyjemne	inclusive
n	cds	no	klika	inclusive
n	cds	no	mafia	inclusive
n	cds	no	działań przestępczych	inclusive
n	asf	no	bzdura	inclusive
n	dmc	yes	fujara	conservative
a	an	no	twardogłowy	inclusive
n	asm	no	spaść faceta	conservative
n	cds	no	blackball	inclusive
n	ddf	yes	fory	inclusive
n	cds	no	kultury gangów	inclusive
n	an	no	osły	inclusive
n	an	no	paskuda	conservative
a	dmc	yes	nieprawy	conservative
n	om	no	pedał	conservative
n	pa	yes	herold	inclusive
n	svp	no	skąpstwo	inclusive
n	svp	no	lubieżność	inclusive
n	svp	no	rankor	inclusive
n	svp	no	tanha	inclusive
n	asm	no	opalać	inclusive
n	dmc	yes	barbarzyńca	conservative
a	ddp	yes	łatwowierny	conservative
a	is	yes	nieszczęśliwe	inclusive
n	an	no	wsza	inclusive
n	cds	no	oficer	conservative
n	is	yes	ekskluzja	inclusive
n	an	no	pysio	inclusive
n	asm	no	imbecyl	conservative
n	cds	no	szajka	conservative
v	asm	no	opierdalać się	inclusive
n	dmc	yes	upodlenie	inclusive
n	cds	no	głuptak	conservative
n	svp	no	wysokiej ręczność	conservative
n	asf	no	pussy	conservative
v	cds	no	brzękać	inclusive
n	re	no	napaść na tle seksualnym	inclusive
n	cds	no	kłamstwo	conservative
n	ddp	yes	głąb	conservative
n	or	no	punctiliousness	inclusive
a	dmc	yes	nieprzyzwoity	conservative
v	asm	no	sprzeniewierzać	conservative
n	an	no	pokurcz	inclusive
n	ddp	yes	osadzony	inclusive
n	an	no	bernikla obrożna	inclusive
n	dmc	yes	gangster	inclusive
n	dmc	yes	bezdomnych	inclusive
n	dmc	yes	sad sack	conservative
n	an	no	siphonaptera	inclusive
a	cds	no	nielegalny	inclusive
n	svp	no	niggardness	conservative
v	cds	no	stukotać	inclusive
n	svp	no	pańskość	conservative
n	cds	no	chiseler	conservative
a	cds	no	hardy	conservative
n	om	no	łania end	inclusive
n	svp	no	dewota	conservative
n	cds	no	henchman	conservative
n	cds	no	plebs	conservative
n	rci	yes	włościanin	inclusive
n	pa	yes	prawników	inclusive
n	pa	yes	niezdarność	conservative
n	re	no	grabieży	inclusive
n	svp	no	indyferencja	inclusive
n	an	no	łajdak	conservative
n	cds	no	stręczycielstwo	conservative
n	svp	no	daremności	conservative
v	asm	no	drwić	inclusive
n	cds	no	ustęp	inclusive
n	qas	no	blaga	conservative
n	ddp	yes	kutafon	conservative
n	cds	no	lichwa	conservative
n	dmc	yes	zła	inclusive
n	cds	no	dewota	conservative
a	dmc	yes	niecny	conservative
n	cds	no	zgraja	conservative
n	an	no	wszy	inclusive
n	qas	no	bzdury	inclusive
n	asm	no	dupa	conservative
n	pr	no	flama	conservative
n	re	no	ubliżanie	inclusive
n	cds	no	religiousism	inclusive
n	an	no	muttonhead	conservative
n	re	no	huncwot	inclusive
n	ps	yes	cymbał	conservative
n	or	no	winorośli squash	inclusive
a	cds	no	butny	conservative
n	cds	no	chaos	inclusive
n	dmc	yes	dirty dog	inclusive
n	an	no	buzia	inclusive
n	ddp	yes	nieznajomość	conservative
n	cds	no	doktrynerstwo	conservative
n	cds	no	pustak	conservative
n	cds	no	zbrodnia	inclusive
n	dmc	yes	bandyta	conservative
a	is	yes	ciasny	conservative
n	cds	no	półgłówek	conservative
n	or	no	pustak	conservative
n	ddp	yes	informator	conservative
n	cds	no	grono	inclusive
n	cds	no	begardzi	inclusive
a	dmc	yes	szkodliwy	conservative
n	re	no	kradzież	inclusive
n	cds	no	dogmatyzm	conservative
n	ddp	yes	analphabet	inclusive
a	dmc	yes	barbarzyński	conservative
n	cds	no	demagoga	conservative
n	asf	no	doofus	conservative
n	svp	no	nuda	inclusive
n	qas	no	trader	inclusive
n	rci	yes	wiochmen	conservative
n	qas	no	parochia	inclusive
n	dmc	yes	lekkoduch	conservative
n	dmc	yes	birbant	conservative
n	dmc	yes	kanciarstwo	conservative
n	cds	no	dupek	conservative
n	cds	no	pudden-head	conservative
n	svp	no	niebaczność	inclusive
n	ddf	yes	niewydolność	inclusive
n	ps	yes	półgłupek	conservative
n	cds	no	faszystowski	conservative
n	or	no	idiota	conservative
n	svp	no	grzech śmiertelny	inclusive
n	svp	no	arogancja	conservative
n	asf	no	tłumok	conservative
n	cds	no	neandertalczyk	conservative
n	ps	yes	hermetycznych	inclusive
n	dmc	yes	drifter	inclusive
n	ddp	yes	zooerasty	conservative
n	ps	yes	czarne kobiety	inclusive
n	or	no	puf	conservative
n	cds	no	raubritter	inclusive
n	cds	no	posmarować	inclusive
n	ps	yes	inkiness	inclusive
n	an	no	męskiej eskorty	conservative
n	cds	no	kinfolk	inclusive
n	cds	no	sfanatyzowany	conservative
n	om	no	dama	inclusive
n	cds	no	nauczycielka	conservative
v	cds	no	zginąć	inclusive
n	cds	no	jalopy	inclusive
n	ddp	yes	niedorozwój umysłowy	inclusive
n	cds	no	cur	inclusive
n	svp	no	ciułactwo	inclusive
a	cds	no	niedozwolony	inclusive
n	rci	yes	prymityw	conservative
n	pa	yes	odźwierny	inclusive
n	cds	no	zadufek	conservative
n	an	no	bizon	inclusive
n	ddf	yes	niedołęstwo	inclusive
n	asf	no	piczka	conservative
n	an	no	ragtag	conservative
n	cds	no	przechera	conservative
a	cds	no	pospolity	conservative
n	an	no	słabeusz	conservative
n	an	no	gąsiątko	inclusive
n	an	no	ptaszyna	inclusive
n	qas	no	bad hat	conservative
n	an	no	suka	conservative
a	svp	no	zarozumiały	conservative
n	ddp	yes	upośledzenie umysłowe	inclusive
n	cds	no	bandytyzm	inclusive
n	qas	no	brygada	inclusive
n	an	no	hołota	conservative
n	is	yes	biedak	inclusive
n	qas	no	ideolog	inclusive
n	cds	no	fajfus	conservative
n	pa	yes	profesor	inclusive
n	ps	yes	mongołowie	inclusive
n	qas	no	nieokrzesaniec	conservative
n	an	no	pospólstwo	conservative
n	om	no	shirtlifter	inclusive
n	cds	no	zbój	conservative
n	qas	no	barok	inclusive
n	cds	no	stonka	inclusive
n	cds	no	pośrednik	inclusive
n	asm	no	lacha	conservative
n	cds	no	policjant	conservative
n	cds	no	poleżeć	conservative
n	cds	no	crooner	inclusive
n	qas	no	awanturnik	conservative
a	om	no	niejednakowy	inclusive
n	cds	no	służba więzienna	inclusive
n	om	no	keister	inclusive
v	cds	no	przepadać	inclusive
n	re	no	znamiona czynu zabronionego	inclusive
n	or	no	tater	inclusive
n	cds	no	horda	inclusive
n	ps	yes	murzynka	inclusive
n	re	no	zabicie	inclusive
n	dmc	yes	kłamczuch	conservative
n	an	no	prostytutka	conservative
n	is	yes	łajdak	conservative
n	cds	no	familia	inclusive
n	ps	yes	metekowie	inclusive
n	asf	no	ciamajda	conservative
a	ddp	yes	infantylny	conservative
n	cds	no	klik	inclusive
a	cds	no	brudny	inclusive
n	qas	no	plebsu	inclusive
n	cds	no	grubianin	conservative
n	cds	no	maź	inclusive
n	asm	no	kogut	inclusive
n	cds	no	nimfoman	conservative
n	cds	no	opóźniać	inclusive
n	or	no	homofilia	conservative
n	qas	no	boo-boo	inclusive
n	qas	no	handlarz	inclusive
n	an	no	facjata	inclusive
n	is	yes	biedakiem	inclusive
n	cds	no	leser	conservative
n	or	no	poove	conservative
n	cds	no	naganiacz	inclusive
n	cds	no	piździelec	conservative
n	svp	no	honor	inclusive
n	cds	no	gangów młodzieżowych	inclusive
