pos	category	stereotype	lemma	level
n	an	no	frogspawn	inclusive
a	qas	no	gewohnt	inclusive
n	cds	no	altmetall	conservative
n	ddp	yes	idiotin	conservative
n	ddp	yes	fuckhead	conservative
n	qas	no	obligater parasit	inclusive
n	pa	yes	bauer	conservative
n	ddp	yes	pfuscherin	conservative
n	cds	no	brackvieh	conservative
n	cds	no	hasenfuß	conservative
n	dmc	yes	banditen	inclusive
n	om	no	analverkehr	inclusive
n	svp	no	geilheit	inclusive
n	dmc	yes	dieb	conservative
n	pr	no	gun moll	inclusive
n	dmc	yes	pfuscherin	conservative
n	cds	no	verbrecher	conservative
n	ddp	yes	bösartigkeit	conservative
n	svp	no	trencherman	conservative
n	re	no	mafioso	conservative
n	dmc	yes	fahrende	inclusive
n	is	yes	gelübde der armut	inclusive
n	pa	yes	schäferin	inclusive
n	cds	no	grandes compagnies	inclusive
n	pa	yes	corporal	inclusive
n	cds	no	mafiosi	conservative
n	cds	no	konspirationismus	inclusive
n	svp	no	gourmand	conservative
n	or	no	tüften	inclusive
n	om	no	dragqueen	inclusive
n	svp	no	trübsal blasen	conservative
n	an	no	crocodylia	inclusive
n	qas	no	pfuscherin	conservative
n	ddp	yes	arschloch-kind	conservative
n	asm	no	englisch bean	inclusive
n	asf	no	hohlkopf	conservative
n	rci	yes	churl	conservative
n	svp	no	kardinalsünde	inclusive
a	cds	no	schlau	conservative
n	ddp	yes	dummerchen	conservative
n	qas	no	ragtag und bobtail	conservative
n	ps	yes	trottel	conservative
n	ddp	yes	unwiseness	inclusive
a	asm	no	kaffeefarbig	inclusive
n	cds	no	idiotin	inclusive
n	cds	no	alte maße und gewichte in japan	inclusive
a	dmc	yes	verachtenswert	conservative
n	cds	no	schwenks	inclusive
n	dmc	yes	tramp	conservative
n	cds	no	kleiner	inclusive
a	is	yes	trübe	inclusive
n	cds	no	verweichlicht	conservative
n	re	no	sizilianischen mafia	inclusive
n	an	no	ovis orientalis aries	inclusive
n	an	no	weichtiere	inclusive
n	re	no	morde	inclusive
n	re	no	capturer	inclusive
n	an	no	nichts wissen	conservative
n	cds	no	autowrack	inclusive
n	cds	no	patzer	inclusive
n	qas	no	ektoparasit	inclusive
n	cds	no	demagogische	conservative
n	an	no	motte	inclusive
n	cds	no	wc	inclusive
a	ddp	yes	töricht	conservative
n	dmc	yes	rotter	inclusive
v	cds	no	feilschen	inclusive
n	re	no	grauer krieg	conservative
n	ps	yes	mameluco	conservative
n	dmc	yes	prevaricator	conservative
n	or	no	dummerjan	conservative
n	om	no	crossdress	inclusive
n	asf	no	pubes	inclusive
n	cds	no	mondkalb	conservative
n	an	no	hündchen	inclusive
n	cds	no	looker-on	conservative
n	cds	no	ehrenwerte gesellschaft	inclusive
n	re	no	schändung	conservative
n	ps	yes	doofus	conservative
n	re	no	sexualstraftaten	inclusive
n	an	no	hohlkopf	conservative
n	ps	yes	krauts	conservative
n	om	no	dorsolateralen	inclusive
n	an	no	grautier	inclusive
n	svp	no	nichtstun	inclusive
n	svp	no	leidenschaftslosigkeit	inclusive
n	svp	no	langeweile	inclusive
n	cds	no	paparazzas	inclusive
a	ddf	yes	verächtlich	conservative
n	an	no	anura	inclusive
n	ps	yes	hybride	inclusive
n	asm	no	gartenerbse	inclusive
n	qas	no	höhla	inclusive
n	re	no	beute	inclusive
n	pa	yes	extraordinariat	inclusive
n	pa	yes	prolet	conservative
n	re	no	gesetzesbrecher	inclusive
n	or	no	cuke	inclusive
n	om	no	sodomist	inclusive
n	cds	no	räuber	conservative
n	ddp	yes	kamel	inclusive
n	cds	no	neugeborenen	inclusive
a	pa	yes	politische	inclusive
n	ddp	yes	barbarischen	conservative
n	ddp	yes	pfuscher	conservative
n	an	no	pediculus humanus	inclusive
n	om	no	derriere	inclusive
a	cds	no	demagogisch	conservative
n	or	no	sativus	inclusive
n	or	no	rübsen	inclusive
n	is	yes	tragischen bösewicht	conservative
n	svp	no	tunichtgut	conservative
n	svp	no	eros	inclusive
n	pa	yes	plebejerin	conservative
n	cds	no	bas bleu	inclusive
n	svp	no	dallier	conservative
n	asf	no	dummkopf	conservative
n	an	no	salientian	inclusive
n	ddp	yes	wechselbalg	conservative
n	qas	no	lüge	conservative
n	cds	no	pedantisch	conservative
n	an	no	moskito	inclusive
n	pr	no	stricher	conservative
n	ddp	yes	bêtise	conservative
n	om	no	distalen	inclusive
n	an	no	pip-squeak	conservative
v	asm	no	koitieren	conservative
n	om	no	basal	inclusive
n	re	no	entführungen	inclusive
n	cds	no	holzkopf	conservative
n	cds	no	herdentier	inclusive
n	svp	no	geizige	inclusive
n	cds	no	dandy	inclusive
n	ddf	yes	krüppel	inclusive
n	pr	no	straßenprostitution	conservative
n	cds	no	schlappschwanz	conservative
n	cds	no	mannschaft	inclusive
n	is	yes	knauserin	conservative
n	an	no	schnegel	inclusive
n	svp	no	hauteur	conservative
n	cds	no	jugendbanden	inclusive
n	cds	no	faszismus	conservative
n	ps	yes	mongɣul	inclusive
n	cds	no	widerworte	inclusive
n	an	no	regnum animale	inclusive
n	cds	no	kadaver	inclusive
n	cds	no	bandit	conservative
n	pa	yes	verteidiger	inclusive
n	asf	no	bêtise	conservative
n	re	no	kapitalverbrechen	inclusive
n	an	no	vogel der nacht	inclusive
n	pa	yes	arbeitskräfte	inclusive
n	qas	no	heteroxen	inclusive
n	cds	no	stahlschrott	inclusive
n	cds	no	bagno	inclusive
n	cds	no	hybridzüchtung	inclusive
n	an	no	vogel der minerva	inclusive
n	asm	no	dumm	conservative
n	re	no	beraubt	inclusive
n	cds	no	grand larceny	inclusive
n	cds	no	szientismus	inclusive
n	asf	no	mondkalb	conservative
n	re	no	vergewaltigung	inclusive
n	pa	yes	fischhändler	inclusive
n	an	no	mikrobielle	inclusive
n	an	no	diddly-squat	conservative
n	asf	no	döskopp	conservative
n	an	no	barbarei	inclusive
n	cds	no	charlatan	conservative
n	qas	no	innere bourgeoisie	inclusive
n	re	no	filmschurke	conservative
n	re	no	sexualstraftäter	inclusive
n	an	no	spatzenhirn	conservative
n	an	no	maulpferd	inclusive
n	cds	no	italienischen mafia	conservative
n	cds	no	faulenzerin	conservative
n	svp	no	missgunst	inclusive
n	or	no	kürbis	inclusive
n	ddp	yes	metazoen	inclusive
n	cds	no	auge des gesetzes	inclusive
n	or	no	gurken reben	inclusive
n	cds	no	pandar	inclusive
n	or	no	kohl	inclusive
n	ps	yes	halbblut	conservative
n	is	yes	harpagon	conservative
v	asm	no	bügeln	conservative
a	svp	no	habsüchtig	conservative
n	cds	no	faktor	inclusive
n	pa	yes	fischweib	inclusive
n	pr	no	guff	conservative
n	cds	no	mutationszüchtung	inclusive
n	pa	yes	strafverteidiger	inclusive
n	pa	yes	bestattungsunternehmen	inclusive
n	cds	no	plebejer	conservative
n	cds	no	shakkanhō	inclusive
n	asm	no	verschrauben	conservative
n	asf	no	wechselbälger	conservative
n	an	no	gänschen	inclusive
n	re	no	delinquent	inclusive
n	svp	no	fadesse	inclusive
n	cds	no	hosenscheißer	conservative
n	dmc	yes	sekunden-rater	conservative
n	ps	yes	jahadut	inclusive
n	or	no	doofi	conservative
a	ddf	yes	deformiert	inclusive
n	dmc	yes	outlaw	inclusive
n	re	no	straftat	inclusive
n	asf	no	fall guy	conservative
n	dmc	yes	unwahrheit	inclusive
v	cds	no	schmieren	inclusive
n	an	no	pediculus humanus humanus	inclusive
a	is	yes	arm	inclusive
n	an	no	internet-hoax	conservative
n	cds	no	verschwörungstheoretiker	inclusive
v	cds	no	dahinscheiden	inclusive
v	cds	no	den weg alles irdischen gehen	inclusive
n	qas	no	landwirt	inclusive
n	qas	no	blooper	inclusive
n	ps	yes	beduine	inclusive
n	an	no	färsefresser	inclusive
n	pa	yes	rostbraunes ochsenauge	inclusive
n	cds	no	gattungshybrid	inclusive
n	qas	no	bödner	inclusive
n	dmc	yes	grassamen	conservative
n	cds	no	provinzialismus	inclusive
n	ddp	yes	dummkopf	conservative
n	an	no	birkenspanner	inclusive
n	cds	no	justizvollzugsbeamter	inclusive
n	cds	no	schwachmat	conservative
n	cds	no	massenkriminalität	inclusive
n	asm	no	wechselbälger	inclusive
n	cds	no	snob	conservative
n	pa	yes	professor h. c.	inclusive
n	is	yes	knauserei	conservative
n	ddf	yes	behinderung	inclusive
n	qas	no	verlassenes schiff	inclusive
n	om	no	kontralateralen	inclusive
n	pa	yes	vertretungsprofessor	inclusive
n	an	no	molluske	inclusive
n	asm	no	holzkopf	inclusive
v	re	no	hereinlegen	inclusive
n	cds	no	bürschchen	inclusive
n	asf	no	blockhead	conservative
n	pr	no	hurerei	inclusive
n	rci	yes	kerl	conservative
n	cds	no	leiter	inclusive
n	pr	no	prostituierten	conservative
n	om	no	cervikal	inclusive
n	pr	no	gewerbsunzucht	conservative
n	ddp	yes	fauna	inclusive
n	pr	no	hurer	inclusive
n	cds	no	geldverleiher	conservative
n	ddp	yes	torheit	inclusive
n	cds	no	gesetzlose	inclusive
n	asm	no	erektil	inclusive
n	re	no	sexueller missbrauch unter ausnutzung eines beratungs-, behandlungs- oder betreuungsverhältnisses	inclusive
a	cds	no	gerissen	conservative
n	ps	yes	rote karte	inclusive
n	qas	no	rhetorik	inclusive
n	dmc	yes	unmoral	inclusive
n	svp	no	nichtsnutz	conservative
n	cds	no	dutzende	inclusive
n	pa	yes	persönlichen stuhl	inclusive
n	pa	yes	afkat	inclusive
v	asm	no	leimen	conservative
n	re	no	räuber	inclusive
n	cds	no	verfolger	conservative
n	is	yes	ausgestoßener	inclusive
n	an	no	kerbtier	inclusive
n	an	no	geiß	inclusive
n	ps	yes	interfertility	inclusive
n	om	no	distal	inclusive
n	ddp	yes	blödian	conservative
n	cds	no	gangkultur	inclusive
n	an	no	cimicidae	inclusive
n	an	no	dirty dog	conservative
n	cds	no	schnüffler	conservative
a	svp	no	empört	conservative
n	cds	no	faschistin	conservative
a	dmc	yes	unanständig	conservative
n	svp	no	begierde	inclusive
v	asm	no	sich der schönsten nebensache der welt widmen	conservative
n	cds	no	suchender	inclusive
n	dmc	yes	geruchsbeseitigungseinrichtung	conservative
n	asm	no	schwanz	inclusive
n	re	no	sexuellen missbrauch	inclusive
n	ddp	yes	wahnwitz	conservative
n	an	no	doofi	conservative
n	dmc	yes	verboten	inclusive
n	dmc	yes	lügenmaul	inclusive
n	ddp	yes	gossipmonger	conservative
n	cds	no	fascho	conservative
n	cds	no	sperrung	inclusive
n	cds	no	pöbel	conservative
n	ps	yes	lakringen	inclusive
n	ps	yes	kerl	conservative
n	cds	no	sad sack	conservative
n	cds	no	betrügerin	inclusive
n	ddp	yes	nonsens	conservative
n	dmc	yes	wicht	conservative
n	cds	no	literat	conservative
n	om	no	transvestiten	inclusive
n	asf	no	perle	conservative
n	cds	no	reste	inclusive
n	cds	no	blaustrumpf	inclusive
n	ps	yes	faschistin	inclusive
n	dmc	yes	renegado	conservative
n	cds	no	hybridsamen	inclusive
n	an	no	breitflosser	inclusive
n	cds	no	kleinmut	conservative
n	svp	no	krämerseele	inclusive
n	cds	no	kanalnetz	inclusive
n	ps	yes	jehudim	inclusive
n	dmc	yes	penner	inclusive
n	cds	no	verwandtschaft	inclusive
n	dmc	yes	soundso	conservative
n	an	no	bodypacker	inclusive
n	cds	no	groschenroman	inclusive
n	asm	no	schwachkopf	inclusive
n	om	no	kaudoventral	inclusive
n	pr	no	flietscherl	conservative
n	svp	no	gourmand	inclusive
n	or	no	kartoffeln	inclusive
n	cds	no	lausbub	inclusive
n	or	no	döskopp	conservative
n	or	no	armen fische	conservative
n	cds	no	korrektur offizier	inclusive
n	svp	no	abneigung	inclusive
n	pa	yes	seniorprofessor	inclusive
n	asf	no	vollpfosten	conservative
n	ps	yes	uprooter	conservative
n	om	no	nates	inclusive
n	an	no	trottel	conservative
n	pa	yes	discount-bestatter	inclusive
n	cds	no	masonica	inclusive
n	asm	no	ständer	inclusive
n	an	no	packesel	inclusive
n	dmc	yes	steinmetz	conservative
n	or	no	gurken	inclusive
n	ps	yes	pflanzenzucht	inclusive
a	ddf	yes	gemein	conservative
n	ps	yes	mongoloids	conservative
n	asm	no	doofus	conservative
n	dmc	yes	dillydallier	conservative
n	asm	no	strohkopf	inclusive
n	ddp	yes	brutalität	inclusive
n	an	no	insektoid	inclusive
n	cds	no	fascista	inclusive
a	svp	no	aggressiv	conservative
n	an	no	süßwasseraale	inclusive
n	dmc	yes	libertin	conservative
n	svp	no	geizhals	inclusive
n	an	no	pöbel	conservative
n	ps	yes	barbar	inclusive
n	cds	no	wichtigtuerei	inclusive
n	an	no	arionidae	inclusive
n	rci	yes	barbar	conservative
n	cds	no	banditen	conservative
v	cds	no	schlingen	inclusive
n	dmc	yes	regiefehler	inclusive
n	an	no	armleuchter	conservative
n	cds	no	wichsen	conservative
n	ps	yes	hebraism	inclusive
n	ddp	yes	dummerjan	inclusive
n	cds	no	croon	inclusive
n	svp	no	pfennigklauber	conservative
n	re	no	straßenräuber	inclusive
n	pr	no	färsenfresser	inclusive
n	dmc	yes	hypokrit	conservative
a	dmc	yes	ruchlos	conservative
n	pa	yes	minister	inclusive
n	cds	no	öffentliche toilette	inclusive
n	an	no	höllenotter	inclusive
n	qas	no	untertanenschaft	inclusive
n	pa	yes	associate professor	inclusive
n	cds	no	ehrenwerte gesellschaft	conservative
n	re	no	schändung	inclusive
n	pr	no	puffmutter	conservative
n	an	no	färsenfresser	inclusive
n	asm	no	doofkopf	inclusive
n	an	no	alter gaul	inclusive
n	asm	no	selbstbefriedigung	conservative
n	om	no	basalen	inclusive
a	ddp	yes	analphabetisch	inclusive
n	cds	no	schnüffeln	conservative
n	asm	no	hohlkopf	inclusive
n	dmc	yes	außenseiter	inclusive
n	an	no	bösartigkeit	conservative
n	or	no	irish kartoffel	inclusive
v	asm	no	stoßen	conservative
n	pr	no	motte	inclusive
n	pa	yes	arbeitnehmerschaft	inclusive
a	dmc	yes	knauserig	conservative
n	asf	no	perianale behaarung	inclusive
n	dmc	yes	bösewichter	conservative
n	cds	no	schrottplatz	inclusive
n	cds	no	räuber	inclusive
a	is	yes	unglücklich	inclusive
n	an	no	dummbratze	conservative
n	an	no	bufo	inclusive
n	or	no	spatzengehirn	conservative
n	cds	no	wicht	conservative
n	an	no	folderol	conservative
n	asm	no	corpus penis	inclusive
n	re	no	einbrecher	inclusive
n	or	no	tropf	conservative
n	an	no	großes glühwürmchen	inclusive
n	pa	yes	flegelei	conservative
n	ps	yes	schwarzen mann	inclusive
n	cds	no	chô	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	cds	no	farrago	inclusive
n	cds	no	käuflichen	inclusive
n	ps	yes	chinesinnen	inclusive
n	ps	yes	roma	inclusive
n	an	no	rouncy	inclusive
n	an	no	blankaal	inclusive
n	asm	no	puffbohne	inclusive
n	svp	no	geiz	inclusive
n	pa	yes	akademikerin	inclusive
n	an	no	mücken	inclusive
n	pr	no	call-girl	inclusive
n	rci	yes	wilder	conservative
n	dmc	yes	slacker	conservative
n	pr	no	schwulenstrich	conservative
n	cds	no	gangkultur	conservative
n	qas	no	züchterin	inclusive
n	dmc	yes	barbar	conservative
n	an	no	lowlife	conservative
n	qas	no	rhetoren	inclusive
n	ddp	yes	fathead	conservative
n	pa	yes	freier	inclusive
n	cds	no	bandenkrieg	inclusive
n	ps	yes	bulgarin	inclusive
n	cds	no	stimmen gegen	inclusive
n	cds	no	stuss	conservative
n	re	no	kleiner dieb	inclusive
n	qas	no	bauern	inclusive
n	re	no	neugeborenentötung	inclusive
n	or	no	spud	inclusive
n	asm	no	tropf	conservative
n	ddf	yes	zwerg	conservative
n	re	no	betrüger	inclusive
n	an	no	phtiraptera	inclusive
n	om	no	anatomische lage- und richtungsbezeichnungen	inclusive
v	re	no	übervorteilen	inclusive
n	ps	yes	mestizin	conservative
n	cds	no	anfänger	conservative
n	cds	no	wechselbalg	inclusive
v	asm	no	liebe machen	conservative
n	an	no	sus domesticus	inclusive
n	ddf	yes	beeinträchtigung	inclusive
n	om	no	lingual	inclusive
n	ps	yes	cigány	inclusive
a	is	yes	traurig	inclusive
n	or	no	krumbiir	inclusive
n	cds	no	dumme person	conservative
n	pa	yes	angesehener professor	inclusive
n	cds	no	schafskopf	conservative
n	or	no	rübe	inclusive
n	dmc	yes	filmschurke	conservative
n	om	no	ipsilateral	inclusive
n	qas	no	händler	inclusive
a	qas	no	feudal	inclusive
n	ddp	yes	einfaltspinsel	inclusive
n	re	no	missbrauch	inclusive
n	an	no	weiße hai	inclusive
n	asf	no	einfaltspinsel	conservative
a	svp	no	kampfeslustig	conservative
n	an	no	aale	inclusive
a	dmc	yes	verschmutzte	inclusive
n	qas	no	mob	inclusive
n	qas	no	dilettantismus	conservative
n	cds	no	sackgasse	inclusive
n	an	no	lampyris noctiluca	inclusive
n	an	no	gattung vipera	inclusive
n	rci	yes	plebejerin	conservative
n	pa	yes	fischgeschäft	inclusive
n	svp	no	dilly-dallier	conservative
n	an	no	straßennutte	conservative
n	cds	no	haufen	inclusive
n	qas	no	schmarotzertum	inclusive
n	cds	no	intergeneric hybrid	inclusive
n	om	no	contralateral	inclusive
n	dmc	yes	prolet	conservative
n	an	no	geizknochen	conservative
n	an	no	schurkischen	conservative
n	qas	no	baronat	inclusive
n	an	no	frischling	inclusive
n	qas	no	hode	inclusive
n	cds	no	schwachsinniger	inclusive
a	ps	yes	schwarz	inclusive
n	svp	no	knorzer	conservative
n	cds	no	taschenheft	inclusive
a	is	yes	betrübt	inclusive
n	an	no	ziegenartige	inclusive
n	an	no	vipera	inclusive
n	an	no	aalartige fische	inclusive
n	qas	no	tycoon	inclusive
n	ddf	yes	nanus	conservative
n	an	no	menschlichen körper laus	inclusive
n	rci	yes	roher mensch	conservative
n	an	no	galtvieh	inclusive
a	om	no	homosexuell	conservative
n	or	no	fotze	conservative
n	qas	no	maler und lackierer	inclusive
n	asm	no	stück des schwanzes	conservative
n	or	no	muschi	conservative
n	pr	no	lampyris noctiluca	inclusive
n	an	no	bestie	inclusive
n	ps	yes	chinese	inclusive
n	cds	no	fop	inclusive
n	cds	no	verbrechen	inclusive
n	dmc	yes	unhöflich	conservative
n	dmc	yes	hofnarr	inclusive
n	qas	no	common people	inclusive
n	cds	no	schisserin	conservative
n	qas	no	tüncher	inclusive
n	cds	no	jokester	inclusive
n	an	no	carcharodon	inclusive
n	svp	no	cheapskate	conservative
n	cds	no	penman	conservative
n	re	no	raptio	inclusive
n	cds	no	diebe	inclusive
n	cds	no	pflanzenzüchtung	inclusive
n	ddp	yes	oligophren	inclusive
n	asm	no	depp	inclusive
n	om	no	kraniodorsal	inclusive
n	an	no	kreatur	inclusive
a	cds	no	klug	inclusive
n	om	no	fudi	inclusive
n	svp	no	geiziger	conservative
n	asf	no	vagina	conservative
n	cds	no	pandämonium	inclusive
n	cds	no	verbrechen herr	inclusive
n	pr	no	hurerei	conservative
n	an	no	kaninchen	inclusive
n	ddp	yes	doofi	conservative
n	cds	no	privatdetektiv	conservative
n	ps	yes	negride	inclusive
n	ddp	yes	intelligenzstörung	inclusive
a	dmc	yes	unmoralisch	conservative
n	cds	no	hasenherz	conservative
n	re	no	banditen	inclusive
n	om	no	hinten	inclusive
n	ddp	yes	hafenkäse	conservative
n	asf	no	weiberrock	conservative
n	cds	no	gallimaufry	inclusive
n	om	no	parietal	inclusive
n	om	no	volar	inclusive
n	qas	no	endoparasit	inclusive
n	cds	no	hirni	conservative
n	ddp	yes	albern	conservative
a	qas	no	wahnsinnigen	conservative
n	or	no	gemüsefenchel	inclusive
n	an	no	mikroorganismen	inclusive
n	an	no	harpagon	conservative
n	cds	no	pedagog	inclusive
n	dmc	yes	lebemann	conservative
n	ps	yes	vandalen	inclusive
n	re	no	kidnapping	inclusive
n	cds	no	blödmann	conservative
n	om	no	gluteus	inclusive
n	asm	no	schniedel	inclusive
n	an	no	stick-in-the-mud	conservative
v	asm	no	es treiben	conservative
n	ps	yes	flitschbirne	conservative
n	cds	no	verschwörungstheorie	inclusive
n	qas	no	bürgerlichen gesellschaft	inclusive
a	cds	no	verachtenswürdig	conservative
n	cds	no	gesetzwidrigkeit	inclusive
n	an	no	nanus	conservative
n	or	no	schafskopf	conservative
n	cds	no	abwasser	inclusive
n	svp	no	pridefulness	inclusive
n	cds	no	family line	inclusive
a	cds	no	dumm	conservative
n	cds	no	alte maße und gewichte japans	inclusive
n	ps	yes	hybrid-zucht	inclusive
n	svp	no	einbildung	conservative
n	dmc	yes	chawbacon	conservative
n	ps	yes	bastardisierung	inclusive
n	cds	no	stammesgruppe	inclusive
n	an	no	ferkel	inclusive
a	ddf	yes	verabscheuungswürdig	conservative
n	svp	no	gourmandizer	conservative
n	cds	no	musterknabe	conservative
n	ddp	yes	arschloch	conservative
n	pa	yes	schafhirtin	inclusive
n	ps	yes	zulu	inclusive
v	an	no	toben	conservative
n	an	no	pipistrelle	inclusive
n	re	no	terroristischer anschlag	inclusive
n	svp	no	faulheit	inclusive
n	re	no	flibustier	inclusive
n	an	no	scheiß	conservative
v	re	no	bescheißen	inclusive
n	cds	no	vermittler	inclusive
n	an	no	anuran	inclusive
n	cds	no	fachidiot	conservative
n	qas	no	abfall	inclusive
n	re	no	ermordung	inclusive
n	cds	no	omertà	inclusive
n	qas	no	teste	inclusive
n	re	no	krimineller	inclusive
a	ps	yes	wutschnaubend	conservative
n	an	no	wanze	inclusive
n	ddp	yes	verleumder	conservative
n	pr	no	goldvieh	inclusive
n	cds	no	verräterisch	conservative
n	cds	no	Überheblichkeit	inclusive
n	asm	no	hellbraun	inclusive
n	dmc	yes	renegat	conservative
n	pa	yes	fischverkäuferin	inclusive
n	an	no	straßenmädchen	conservative
n	cds	no	juvenile delinquent	conservative
n	cds	no	hochmut	conservative
n	re	no	menschenraub	inclusive
n	cds	no	keulung	conservative
n	or	no	trottel	conservative
n	ddp	yes	adult literacy rate	inclusive
n	asm	no	doofi	inclusive
n	cds	no	apple polierer	conservative
n	an	no	bangbüx	conservative
n	pa	yes	fahrkartenverkäufer	inclusive
n	qas	no	homoxen	inclusive
n	ps	yes	krautland	conservative
n	pr	no	strichjunge	conservative
n	dmc	yes	schwerverbrecher	inclusive
n	pr	no	slovenly frau	conservative
n	pa	yes	universitätsprofessor	inclusive
n	cds	no	hausmüll	inclusive
n	svp	no	pfennigfuchserin	inclusive
n	re	no	kidnaper	inclusive
n	an	no	furor	inclusive
n	cds	no	kriminelle aktivitäten	inclusive
n	qas	no	parasitär	inclusive
n	an	no	wegschnecke	inclusive
n	an	no	stigiformes	inclusive
n	pa	yes	hoteldiener	inclusive
n	re	no	terrorangriff	conservative
n	re	no	raubmord	inclusive
n	cds	no	rechtsverletzer	inclusive
n	svp	no	todsünde	inclusive
n	cds	no	chef	inclusive
n	cds	no	drunter turvyness	inclusive
n	is	yes	rappenspalterin	conservative
n	cds	no	mafia	inclusive
n	pa	yes	ausserordentliche professur	inclusive
n	svp	no	geizhals	conservative
n	cds	no	chawbacon	conservative
a	svp	no	begierig	conservative
n	asm	no	idiotin	inclusive
n	cds	no	blackball	inclusive
v	re	no	betrügen	inclusive
n	cds	no	gesetzesbrecher	conservative
n	an	no	leichendieb	inclusive
n	om	no	peeress	inclusive
n	an	no	sterke	inclusive
n	cds	no	jammerer	conservative
n	ps	yes	hirni	conservative
a	ddf	yes	schädlich	inclusive
n	ddp	yes	idiot	conservative
n	dmc	yes	straffälliger	inclusive
n	re	no	ehrenwerte gesellschaft	conservative
n	cds	no	gauner	inclusive
n	asf	no	strohkopf	conservative
n	or	no	vollhonk	conservative
n	an	no	rosinante	inclusive
n	re	no	racketeer	inclusive
n	cds	no	strohkopf	conservative
n	cds	no	barbarischen	conservative
n	is	yes	ausgestoßenen	inclusive
n	asf	no	sündenbock	conservative
n	qas	no	unternehmerin	inclusive
n	cds	no	idiot	inclusive
n	re	no	diebstahl	inclusive
n	qas	no	privatdetektiv	inclusive
n	cds	no	spielcasino	inclusive
n	re	no	polizeiübergriffen	inclusive
n	cds	no	angsthase	conservative
n	qas	no	bürgerliche	inclusive
n	pa	yes	pikkolo	inclusive
n	or	no	punctiliousness	inclusive
n	or	no	dumm	conservative
n	svp	no	frömmler	conservative
n	svp	no	slackers	conservative
n	dmc	yes	gangster	inclusive
n	ddp	yes	intellektuelle retardierung	inclusive
n	ddp	yes	schwachmat	conservative
n	pr	no	männliche prostitution	conservative
n	ddp	yes	isegrim	conservative
n	dmc	yes	sad sack	conservative
n	ps	yes	weißen	inclusive
n	an	no	siphonaptera	inclusive
n	pr	no	melkvieh	inclusive
n	cds	no	käuflichkeit	conservative
n	svp	no	niggardness	conservative
n	an	no	hundekrankheit	inclusive
n	cds	no	tribesman	inclusive
n	qas	no	konformistischen	conservative
n	ps	yes	dummkopf	conservative
n	cds	no	kupplerin	inclusive
n	asm	no	dummerchen	inclusive
n	cds	no	narzisstin	inclusive
n	an	no	eurypteriden	inclusive
n	cds	no	fall guy	conservative
n	qas	no	konformismus	inclusive
n	qas	no	haus maler	inclusive
n	om	no	drag-show	inclusive
n	ps	yes	strafkarte	inclusive
n	asm	no	schwachkopf	conservative
n	qas	no	dorfbewohnerin	inclusive
n	svp	no	pfennigfuchser	inclusive
n	cds	no	narziss	inclusive
n	cds	no	kleiner dieb	inclusive
n	cds	no	Öffentliche toilette	inclusive
n	ps	yes	latino	inclusive
n	qas	no	cojones	inclusive
n	ddp	yes	niete	conservative
n	pr	no	mätresse	conservative
n	cds	no	korrekturen offizier	inclusive
n	cds	no	altmaterial	inclusive
n	cds	no	tragischen bösewicht	conservative
n	asm	no	tropf	inclusive
n	re	no	mafia	inclusive
n	cds	no	emporkömmling	inclusive
n	pr	no	konkubine	inclusive
n	an	no	autostrich	conservative
n	pa	yes	botschaftsrat	inclusive
n	cds	no	churl	conservative
n	cds	no	religiousism	inclusive
n	an	no	roncin	inclusive
n	is	yes	armen	inclusive
n	cds	no	selbstbefriedigung	conservative
n	rci	yes	bauer	conservative
n	cds	no	bösewicht	conservative
n	cds	no	chaos	inclusive
n	cds	no	meckerfritze	conservative
n	dmc	yes	anstand	inclusive
n	cds	no	begine	inclusive
n	re	no	verboten	inclusive
n	an	no	ovis gmelini aries	inclusive
n	or	no	pudden-kopf	conservative
n	cds	no	wheeler dealer	conservative
n	an	no	kamel	conservative
n	dmc	yes	bummelant	conservative
n	om	no	ipsilateralen	inclusive
n	an	no	hinds cave-fragment	inclusive
n	pa	yes	dozent	inclusive
n	an	no	wildheit	conservative
n	qas	no	altardiener	inclusive
n	re	no	Übersetzungsplagiat	inclusive
n	ddp	yes	analphabet	inclusive
n	pa	yes	dienstnehmer	inclusive
n	asm	no	nuss	inclusive
n	asf	no	doofus	conservative
n	an	no	depp	conservative
n	cds	no	künstlichen hybrid	inclusive
n	dmc	yes	dallier	conservative
n	an	no	flohfarben	inclusive
n	ddp	yes	trottel	conservative
n	cds	no	kuppler	conservative
n	or	no	honk	conservative
n	an	no	kühe	inclusive
n	qas	no	baracke	inclusive
n	cds	no	selbstüberschätzung	conservative
n	re	no	tötung	inclusive
n	asm	no	che cazzo	conservative
n	an	no	leichtes mädchen	conservative
n	cds	no	prankishness	inclusive
n	cds	no	volk	conservative
n	svp	no	ekelfernsehen	inclusive
n	re	no	vergewaltigungen	conservative
n	ps	yes	juden	inclusive
n	cds	no	kuppler	inclusive
n	cds	no	wucherer	inclusive
n	an	no	european toad	inclusive
n	pa	yes	univ.-prof.	inclusive
n	qas	no	alteisen	inclusive
n	is	yes	armut	inclusive
n	cds	no	müll	inclusive
n	ddp	yes	zooerasty	conservative
n	qas	no	ideologen	inclusive
n	cds	no	raubritter	inclusive
n	ps	yes	inkiness	inclusive
n	svp	no	neidfaktor	inclusive
n	om	no	arsch	inclusive
