id	pos	category	stereotype	lemma	level
ET1064	n	dmc	yes	vaeseke	conservative
ET1460	n	cds	no	laenuandjad	inclusive
ET521	n	dmc	yes	mitte midagi	conservative
ET1242	v	asm	no	keppima	conservative
ET553	n	an	no	suur-valgehai	inclusive
ET1056	n	dmc	yes	kõlbelised	inclusive
ET410	n	qas	no	vussima	inclusive
ET224	n	pa	yes	erisaadik	inclusive
ET200	n	asm	no	munandite	inclusive
ET345	n	cds	no	banditti	inclusive
ET199	n	asm	no	jama	inclusive
ET847	n	ps	yes	ristand	inclusive
ET1676	n	ps	yes	mestizaje	conservative
ET2027	n	an	no	konnad	inclusive
ET574	n	ddp	yes	kretiin	inclusive
ET2269	n	dmc	yes	salgav	conservative
ET1388	n	ddp	yes	absurdsus	conservative
ET1447	n	dmc	yes	valetamine	inclusive
ET1041	n	re	no	kuriteo	inclusive
ET2150	n	om	no	transvestiit	inclusive
ET1311	n	om	no	omasooiharus	inclusive
ET1029	n	an	no	viinamäetigu	inclusive
ET611	n	an	no	koerad	inclusive
ET2292	n	qas	no	reetor	inclusive
ET529	n	or	no	suvekõrvits	inclusive
ET1139	n	an	no	siphonaptera	inclusive
ET1365	n	qas	no	ideologue	inclusive
ET1947	n	an	no	gallus gallus domesticus	inclusive
ET758	n	ddp	yes	tervis pettuse	conservative
ET1232	n	an	no	kitse-antiloop	inclusive
ET117	n	an	no	infaunast	inclusive
ET878	n	om	no	säätyläisnainen	inclusive
ET622	n	cds	no	sugulased	inclusive
ET576	n	asf	no	debiilsus	conservative
ET484	n	or	no	pede	conservative
ET1054	n	dmc	yes	moraali	inclusive
ET635	n	pa	yes	sekretär	inclusive
ET2041	n	cds	no	pedantsus	inclusive
ET124	n	an	no	loomad	inclusive
ET2205	n	an	no	vagel	inclusive
ET1919	n	an	no	phthiraptera	inclusive
ET1673	n	cds	no	reovesi	inclusive
ET496	n	cds	no	isekus	conservative
ET1217	n	asf	no	häpykarvat	inclusive
ET1543	n	cds	no	moneygrubber	inclusive
ET1170	n	cds	no	fundamentalismi	inclusive
ET295	n	dmc	yes	väär	inclusive
ET1064	n	is	yes	vaeseke	inclusive
ET1720	n	an	no	tigu	inclusive
ET1222	n	cds	no	nosy parker	conservative
ET1152	n	cds	no	massoonid	inclusive
ET373	n	dmc	yes	kaabaklik	conservative
ET47	n	an	no	american buffalo	inclusive
ET1942	n	re	no	mereröövlid	inclusive
ET323	n	dmc	yes	fanaatik	conservative
ET210	n	ddp	yes	barbaarse	conservative
ET697	n	or	no	brassica oleracea	inclusive
ET1274	n	cds	no	thievery	inclusive
ET64	n	cds	no	venivillem	conservative
ET1099	n	qas	no	põlluharija	inclusive
ET523	n	an	no	kaabakas	conservative
ET1287	n	pr	no	prostitutsioon	conservative
ET259	n	or	no	pillock	conservative
ET1	n	dmc	yes	armetus	inclusive
ET1018	n	cds	no	slews	inclusive
ET1622	n	qas	no	vald	inclusive
ET1171	n	an	no	raev	inclusive
ET745	n	cds	no	klatšija	conservative
ET1112	n	om	no	foeniculum vulgare	inclusive
ET2203	n	cds	no	äraostetav	inclusive
ET597	n	cds	no	saamamees	conservative
ET39	n	pa	yes	vastava liikme	inclusive
ET1913	n	an	no	täid	inclusive
ET1337	n	cds	no	hierarhia	inclusive
ET404	n	dmc	yes	rakehell	conservative
ET2151	n	om	no	transvestismi	inclusive
ET822	n	an	no	crocodylia	inclusive
ET658	n	cds	no	hellion	conservative
ET506	n	svp	no	hauteur	conservative
ET993	n	qas	no	koerakuudid	inclusive
ET366	n	qas	no	töösturid	inclusive
ET41	n	asm	no	idiootsus	inclusive
ET340	n	cds	no	lindprii	inclusive
ET1594	n	an	no	otus asio	inclusive
ET2124	n	re	no	terroristid	inclusive
ET70	n	qas	no	segu	inclusive
ET1412	n	cds	no	splashiness	inclusive
ET709	n	asm	no	keeramine	conservative
ET1238	n	cds	no	rutivanhollinen	conservative
ET61	n	om	no	buggery	inclusive
ET152	n	ddp	yes	pölkkypää	conservative
ET505	n	cds	no	upsakus	conservative
ET2270	n	dmc	yes	luopio	conservative
ET1652	n	cds	no	väljapressija	inclusive
ET1582	n	re	no	cosa nostra	conservative
ET2289	n	cds	no	andromaania	inclusive
ET140	n	an	no	tempel	conservative
ET1469	n	cds	no	sassing	inclusive
ET1457	n	cds	no	liigkasuvõtja	conservative
ET1533	n	cds	no	logard	conservative
ET1688	n	an	no	mikroobide	inclusive
ET1462	n	cds	no	kasuvõtja	conservative
ET616	n	om	no	pederast	conservative
ET239	n	an	no	doggy	inclusive
ET1691	n	an	no	mikroobid	inclusive
ET605	n	cds	no	kaabakad	conservative
ET865	n	or	no	sativus	inclusive
ET1067	n	dmc	yes	liiderlik	inclusive
ET210	n	dmc	yes	barbaarse	conservative
ET1997	n	re	no	röövlid	inclusive
ET1397	n	is	yes	vaesumine	inclusive
ET2066	a	ps	yes	juudi	inclusive
ET1053	n	dmc	yes	moraliseeriv	inclusive
ET1654	n	pr	no	rott	inclusive
ET610	n	an	no	kutsu	inclusive
ET1570	n	cds	no	ravina	inclusive
ET143	n	asf	no	tola	conservative
ET436	n	an	no	zooerasty	conservative
ET1946	n	an	no	kanad	inclusive
ET533	n	an	no	kaimani	inclusive
ET1525	n	cds	no	üldkasutatavad tualetid	inclusive
ET1928	n	cds	no	käsi töö	conservative
ET273	n	pr	no	lõbunaine	conservative
ET1771	n	pa	yes	kosija	inclusive
ET753	n	ddp	yes	šarlatan	conservative
ET598	n	dmc	yes	chiseller	conservative
ET216	n	qas	no	kaupleja	inclusive
ET1548	n	an	no	pistesääsklased	inclusive
ET336	n	dmc	yes	petturitest	conservative
ET125	n	re	no	vägistamine	inclusive
ET264	n	ddp	yes	idioot	conservative
ET2195	n	om	no	naine imitoija	inclusive
ET440	n	an	no	metsikuses	conservative
ET1229	n	cds	no	eestpalvetajaks	inclusive
ET286	n	pr	no	lutka	conservative
ET1967	n	cds	no	propageerimise	inclusive
ET312	n	an	no	lihaveiste	inclusive
ET1778	n	an	no	sigade	inclusive
ET992	n	qas	no	kennel	inclusive
ET1069	n	dmc	yes	vabamõtleja	conservative
ET1628	n	svp	no	kitsastelu	inclusive
ET409	n	cds	no	blooper	inclusive
ET242	n	qas	no	baronial	inclusive
ET290	n	an	no	üüri poiss	conservative
ET2109	n	re	no	seksuaalset kuritarvitamist	inclusive
ET1408	n	ddp	yes	teadmatus	conservative
ET320	n	pa	yes	hotellipaaž	inclusive
ET1699	n	ddp	yes	microcephalus	inclusive
ET75	n	cds	no	melange	inclusive
ET1606	n	dmc	yes	heinaseemne kasvatamiseks	conservative
ET1260	n	an	no	sus	inclusive
ET466	n	pr	no	võhr	inclusive
ET2134	n	re	no	piinates	inclusive
ET520	n	dmc	yes	laiskvorst	conservative
ET11	n	svp	no	spiritlessness	inclusive
ET211	n	qas	no	barbarid	conservative
ET872	n	qas	no	välja praakima	conservative
ET2139	n	an	no	suss	inclusive
ET731	n	cds	no	korrespondent	inclusive
ET255	n	asm	no	tahtejõuetud	conservative
ET2011	a	dmc	yes	räpane	inclusive
ET140	n	asf	no	tempel	conservative
ET581	n	re	no	laimamine iseloomu	inclusive
ET1236	n	dmc	yes	hea-null	conservative
ET46	n	pa	yes	akademismi	inclusive
ET131	n	re	no	vägistus	conservative
ET1646	n	ddp	yes	vadistaja	inclusive
ET510	n	dmc	yes	git	inclusive
ET1248	v	asm	no	sugu tegema	conservative
ET921	n	an	no	diddlyshit	conservative
ET1106	n	cds	no	kiiresti üks	conservative
ET507	n	svp	no	conceitedness	conservative
ET566	n	an	no	nyyhky	conservative
ET1306	n	om	no	homoeroticism	inclusive
ET38	n	cds	no	amateurishness	conservative
ET1103	n	qas	no	põllumajandustootja	inclusive
ET1980	n	or	no	naeris	inclusive
ET315	n	cds	no	luiskama	conservative
ET354	n	ddp	yes	keelepeksja	conservative
ET212	n	qas	no	barbar	conservative
ET325	n	cds	no	fanatism	conservative
ET1871	n	qas	no	troubler	conservative
ET1194	n	asm	no	vicia faba	inclusive
ET91	n	ddp	yes	analphabet	inclusive
ET1335	n	cds	no	lihtrahvas	conservative
ET26	n	cds	no	maakler	inclusive
ET2015	n	qas	no	hüljatud laeva	inclusive
ET207	n	cds	no	banditism	inclusive
ET2142	n	pa	yes	kontoritöötaja	inclusive
ET2052	n	an	no	tarakan	inclusive
ET1073	n	dmc	yes	pillav	inclusive
ET1165	n	cds	no	fundamentalist	inclusive
ET1631	n	dmc	yes	kuri	inclusive
ET575	n	ddp	yes	debiilik	inclusive
ET485	n	om	no	homoseksualist	inclusive
ET1174	n	svp	no	norutama	conservative
ET340	n	dmc	yes	lindprii	inclusive
ET598	n	cds	no	chiseller	conservative
ET74	n	cds	no	pisiasjad	inclusive
ET640	n	an	no	kitsepiima	inclusive
ET626	n	cds	no	tribal	inclusive
ET549	n	an	no	miestennielijä	inclusive
ET1471	n	cds	no	sass	inclusive
ET739	n	om	no	homoseksuaalne	conservative
ET345	n	dmc	yes	banditti	inclusive
ET209	n	cds	no	mats	conservative
ET814	n	ddp	yes	ääliö	conservative
ET1769	a	ps	yes	neeger	inclusive
ET280	n	an	no	lirva	conservative
ET2093	n	an	no	lampyris noctiluca	inclusive
ET602	n	dmc	yes	grifter	conservative
ET245	n	qas	no	barokk	inclusive
ET1307	n	om	no	homosexualitas	inclusive
ET801	n	an	no	kakulisi	inclusive
ET854	n	cds	no	sonny	inclusive
ET1234	n	svp	no	tühja toimetaja hästi	conservative
ET1113	n	om	no	apteegitilli	inclusive
ET694	n	pa	yes	professori	inclusive
ET2254	n	an	no	pelias schoettleri	inclusive
ET555	n	cds	no	raibe	inclusive
ET1480	n	asm	no	isaskusiti	inclusive
ET1048	n	an	no	escargot	inclusive
ET1272	n	cds	no	varastamine	inclusive
ET1828	n	dmc	yes	homunkulus	inclusive
ET1855	n	cds	no	lipsahdus	inclusive
ET120	n	an	no	fauna	inclusive
ET495	n	cds	no	egoism	conservative
ET2104	n	re	no	seksuaalselt rünnak	inclusive
ET652	n	an	no	grossness	conservative
ET1670	n	cds	no	kanalisatsioon	inclusive
ET791	n	an	no	minx	conservative
ET799	n	an	no	linnu minerva	inclusive
ET146	n	an	no	knucklehead	conservative
ET268	n	asm	no	tyhmyri	conservative
ET851	n	cds	no	rookie	conservative
ET2287	n	cds	no	brigands	inclusive
ET1713	n	qas	no	raskusele	inclusive
ET1310	n	om	no	gayness	inclusive
ET1730	n	an	no	midges	inclusive
ET142	n	cds	no	narr	conservative
ET514	n	dmc	yes	nii-ja-nii	inclusive
ET661	n	asm	no	kikas	inclusive
ET574	n	ddp	yes	kretiin	conservative
ET1627	n	an	no	psittaciformes	inclusive
ET750	n	an	no	argpüks	conservative
ET763	n	qas	no	praht	inclusive
ET569	n	ddp	yes	debilitas mentis	inclusive
ET227	n	pa	yes	nõuandja-at-law	inclusive
ET188	n	cds	no	maja prostitutsiooni	inclusive
ET528	n	cds	no	autorämä	inclusive
ET1653	n	pr	no	rattus	inclusive
ET471	n	qas	no	talupoeg	inclusive
ET144	n	asm	no	loll	conservative
ET451	n	an	no	koduveiste	inclusive
ET1413	n	cds	no	suurejoonelisus	inclusive
ET568	n	asf	no	imbetsill	conservative
ET1011	n	cds	no	kinnitused	inclusive
ET15	n	re	no	kuritarvitanud	inclusive
ET2172	n	cds	no	ndrangheta	inclusive
ET197	n	asm	no	testise	inclusive
ET601	n	cds	no	scammer	conservative
ET859	n	or	no	puts	conservative
ET601	n	dmc	yes	scammer	conservative
ET1226	n	cds	no	nuuskija	conservative
ET453	n	pr	no	veised	inclusive
ET373	n	an	no	kaabaklik	conservative
ET1513	n	or	no	meticulosity	inclusive
ET2259	n	an	no	pelias subalpina	inclusive
ET1843	n	ps	yes	vandal	inclusive
ET1453	n	svp	no	gorger	conservative
ET429	n	ddp	yes	botcher	conservative
ET476	n	qas	no	ärimehed	inclusive
ET1351	n	qas	no	onn	inclusive
ET1604	n	qas	no	parasiit	inclusive
ET199	n	ddp	yes	jama	conservative
ET1050	n	qas	no	amatöör	inclusive
ET618	n	ps	yes	hiinlane	inclusive
ET342	n	dmc	yes	kuriloom	inclusive
ET586	n	re	no	calunnia	inclusive
ET408	n	qas	no	flub	inclusive
ET1532	n	svp	no	viilija	conservative
ET567	n	ddp	yes	muundumistesse	conservative
ET2132	n	re	no	piin	inclusive
ET1358	n	an	no	hüäänlased	inclusive
ET1788	n	asf	no	pisut	inclusive
ET213	n	pa	yes	barbaarset	conservative
ET800	n	an	no	öökull	inclusive
ET911	n	ddp	yes	molkus	conservative
ET328	n	cds	no	street gang	inclusive
ET86	n	cds	no	fanaatikud	inclusive
ET259	n	ddp	yes	pillock	conservative
ET576	n	ddp	yes	debiilsus	conservative
ET1555	n	an	no	ööliblikas	inclusive
ET1944	n	re	no	piraatlus	inclusive
ET2171	n	cds	no	'ndrangheta	inclusive
ET1027	n	an	no	helix pomatia	inclusive
ET2004	n	re	no	kidnaper	inclusive
ET1864	n	cds	no	arriviste	inclusive
ET712	n	asm	no	shtup	conservative
ET1534	n	cds	no	slackers	conservative
ET1374	n	an	no	strix varia	inclusive
ET1880	n	or	no	spud	inclusive
ET1553	n	an	no	sääsed	inclusive
ET1649	n	cds	no	superbia	inclusive
ET1261	n	an	no	orikas	inclusive
ET602	n	cds	no	grifter	conservative
ET423	n	cds	no	konformist	conservative
ET598	n	cds	no	chiseller	inclusive
ET841	n	cds	no	hübriid	inclusive
ET1433	n	dmc	yes	moraalne pankrot	inclusive
ET1857	n	an	no	seelik jälitaja	conservative
ET2152	n	om	no	piiriülese kleit	inclusive
ET2207	n	cds	no	poltroonery	inclusive
ET275	n	an	no	lits	conservative
ET1865	n	cds	no	parvenu	inclusive
ET1837	a	qas	no	tavaline	inclusive
ET764	n	cds	no	vanametall	conservative
ET313	n	an	no	lihaveised	inclusive
ET1130	n	pa	yes	kalapood	inclusive
ET1123	n	asm	no	kala	inclusive
ET1046	n	qas	no	diletantlik	conservative
ET88	n	cds	no	kirg	conservative
ET294	n	cds	no	valelikkus	inclusive
ET1042	n	re	no	kuriteona	inclusive
ET576	n	asm	no	debiilsus	inclusive
ET1271	n	cds	no	varguse	inclusive
ET823	n	an	no	krokodilliliste	inclusive
ET1973	n	pr	no	bunkum	conservative
ET197	n	qas	no	testise	inclusive
ET338	n	cds	no	maanteeröövel	conservative
ET1457	n	cds	no	liigkasuvõtja	inclusive
ET901	n	asf	no	otu	conservative
ET1462	n	cds	no	kasuvõtja	inclusive
ET653	n	an	no	vulgaarsus	conservative
ET454	n	an	no	koduveis	inclusive
ET1790	n	qas	no	rendikohapidaja	inclusive
ET2112	n	re	no	seksuaalkuriteo	inclusive
ET2241	n	an	no	pelias schreiberi	inclusive
ET515	n	dmc	yes	lurjus	inclusive
ET138	n	ddp	yes	rasvpea	conservative
ET301	n	cds	no	keigar	inclusive
ET55	a	an	no	kangekaelne	inclusive
ET1381	n	ddf	yes	puuetega	inclusive
ET1173	n	dmc	yes	dallier	conservative
ET641	n	an	no	kits	inclusive
ET1583	n	re	no	mafioosod	inclusive
ET1121	n	cds	no	finagler	conservative
ET187	n	cds	no	bawdyhouse	inclusive
ET1995	n	re	no	rööviti	inclusive
ET941	n	cds	no	pinnase	inclusive
ET1198	n	asf	no	tupe	conservative
ET1082	n	qas	no	divulgence	inclusive
ET2281	n	ps	yes	romade	inclusive
ET650	n	qas	no	joomauim	inclusive
ET571	n	ddp	yes	idiootia	inclusive
ET2019	n	an	no	konn	inclusive
ET910	n	ps	yes	molu	conservative
ET112	n	ddp	yes	makrofauna	inclusive
ET264	n	ddp	yes	idioot	inclusive
ET1935	n	re	no	plagiarisation	inclusive
ET2282	n	ps	yes	roma	inclusive
ET2173	n	qas	no	sukeldumine kaalusüsteemi	inclusive
ET331	n	cds	no	jõukude kokkupõrked	conservative
ET344	n	dmc	yes	kurjategija	conservative
ET890	n	cds	no	kansankiihottaja	conservative
ET844	n	cds	no	värd	inclusive
ET1493	n	svp	no	viha	inclusive
ET1049	n	an	no	escargots	inclusive
ET1707	n	pa	yes	sheepherder	inclusive
ET2124	n	re	no	terroristid	conservative
ET917	n	re	no	ebaseadusliku tegevuse	inclusive
ET2213	n	re	no	tulisest	inclusive
ET93	n	an	no	angerjalased	inclusive
ET1742	n	cds	no	nartsissismi	inclusive
ET341	n	cds	no	lindpriius	conservative
ET1960	a	dmc	yes	must	inclusive
ET264	n	asm	no	idioot	inclusive
ET860	n	or	no	vitt	conservative
ET2057	n	cds	no	tossike	conservative
ET1404	n	ddp	yes	ebakompetentne inimene	conservative
ET985	n	om	no	samapoolne	inclusive
ET425	n	ddp	yes	vussija	conservative
ET1399	n	is	yes	madala sissetulekuga	inclusive
ET262	n	cds	no	puding peaga	conservative
ET963	n	om	no	proksimaalne	inclusive
ET1509	n	ps	yes	metoik	inclusive
ET490	n	qas	no	keskklassi	inclusive
ET574	n	asm	no	kretiin	inclusive
ET1045	n	asm	no	erektsioon	inclusive
ET2002	n	re	no	vangistaja	inclusive
ET1247	v	asm	no	trukkima	conservative
ET112	n	an	no	makrofauna	inclusive
ET891	n	cds	no	demagoogia	conservative
ET1833	n	dmc	yes	trikster	conservative
ET346	n	an	no	pukki	inclusive
ET590	n	re	no	traducer	conservative
ET1697	n	ddp	yes	microcephalic	inclusive
ET1324	n	ps	yes	judaist	inclusive
ET1197	n	asm	no	põldoad	inclusive
ET147	n	or	no	sitapea	conservative
ET901	n	an	no	otu	conservative
ET111	n	ddp	yes	animalia	inclusive
ET2074	a	ddp	yes	rumal	conservative
ET200	n	qas	no	munandite	inclusive
ET269	n	ddp	yes	tolvan	conservative
ET131	n	re	no	vägistus	inclusive
ET174	n	ddp	yes	prater	conservative
ET959	n	om	no	ventrolateral	inclusive
ET2249	n	an	no	pelias occidentalis	inclusive
ET1067	n	dmc	yes	liiderlik	conservative
ET1334	n	cds	no	suur pesemata	conservative
ET1026	n	svp	no	suur nälg	conservative
ET1189	n	asm	no	fava	inclusive
ET501	n	svp	no	kiitlevus	conservative
ET383	n	cds	no	strikebreakers	inclusive
ET1007	n	cds	no	kümneid	inclusive
ET1728	n	cds	no	moralism	inclusive
ET507	n	cds	no	conceitedness	conservative
ET1434	n	om	no	aadlik	inclusive
ET379	n	cds	no	mutt	inclusive
ET484	n	om	no	pede	inclusive
ET1159	n	cds	no	vaba müürsepp	inclusive
ET1439	n	dmc	yes	isehakanu	conservative
ET1647	n	svp	no	uhkus	inclusive
ET568	n	ddp	yes	imbetsill	inclusive
ET1499	a	svp	no	ärrituv	conservative
ET41	n	asf	no	idiootsus	conservative
ET2093	n	pr	no	lampyris noctiluca	inclusive
ET955	n	om	no	tähtajad anatoomiline asukoht	inclusive
ET1975	n	pa	yes	raamatupidaja	inclusive
ET1846	n	an	no	raisakotkad	inclusive
ET612	n	an	no	koer	inclusive
ET1019	n	dmc	yes	vagabund	inclusive
ET889	n	cds	no	demagoog	conservative
ET796	n	an	no	maha jätma	conservative
ET1764	n	ps	yes	aafrika päritolu	inclusive
ET633	n	cds	no	hõimud	inclusive
ET1064	n	cds	no	vaeseke	conservative
ET584	n	re	no	traducement	inclusive
ET1859	n	qas	no	hulgus	conservative
ET132	n	re	no	vägistajad	conservative
ET1617	n	qas	no	parasiidid	inclusive
ET1714	n	an	no	nälkjad	inclusive
ET1407	n	ddp	yes	asjatundmatus	conservative
ET602	n	re	no	grifter	inclusive
ET375	n	an	no	lohakas inimene	conservative
ET286	n	an	no	lutka	conservative
ET209	n	qas	no	mats	conservative
ET2075	a	ddp	yes	narr	conservative
ET129	n	re	no	vägistamised	conservative
ET318	n	cds	no	kokkupanija	conservative
ET2201	n	cds	no	äraostetavus	conservative
ET1479	n	asm	no	kopulatsioonielund	inclusive
ET2070	n	cds	no	teadusfundamentalism	inclusive
ET1086	n	cds	no	hankides	conservative
ET1987	n	re	no	rööv	inclusive
ET162	n	an	no	perse	inclusive
ET564	n	cds	no	nõrgake	conservative
ET358	n	cds	no	konnuus	conservative
ET106	n	ddp	yes	elukas	inclusive
ET912	n	ps	yes	möku	conservative
ET92	n	ddp	yes	analphabetic	inclusive
ET514	n	an	no	nii-ja-nii	conservative
ET2029	n	an	no	bufo	inclusive
ET255	n	ps	yes	tahtejõuetud	conservative
ET1808	n	re	no	mõrvad	inclusive
ET1527	n	cds	no	lav	inclusive
ET292	n	an	no	mees prostitutsiooni	conservative
ET2172	n	re	no	ndrangheta	inclusive
ET790	n	svp	no	tanha	inclusive
ET140	n	ddp	yes	tempel	conservative
ET910	n	ddp	yes	molu	conservative
ET1334	n	cds	no	suur pesemata	inclusive
ET951	n	dmc	yes	dissimulator	conservative
ET745	n	ddp	yes	klatšija	conservative
ET1896	n	dmc	yes	trifler	conservative
ET397	n	re	no	pressib	conservative
ET16	n	re	no	väärkohtlemise	inclusive
ET155	n	ddp	yes	harimatu inimene	conservative
ET199	n	qas	no	jama	inclusive
ET373	n	cds	no	kaabaklik	conservative
ET1546	n	ps	yes	mongolid	inclusive
ET1428	n	dmc	yes	petturite	conservative
ET2098	n	re	no	vägistaja	conservative
ET1172	n	cds	no	swaggerer	conservative
ET148	n	or	no	lontrus	conservative
ET526	n	dmc	yes	villainess	conservative
ET1153	n	cds	no	vabamüürlased	inclusive
ET776	n	an	no	cimex lectularius	inclusive
ET211	n	rci	yes	barbarid	conservative
ET744	n	cds	no	gossipmonger	conservative
ET148	n	ddp	yes	lontrus	conservative
ET874	n	cds	no	tükeldatud	conservative
ET185	n	cds	no	avalik maja	inclusive
ET1674	n	ps	yes	segavereline	conservative
ET1573	n	cds	no	süüdlane	inclusive
ET256	n	ps	yes	tagaosaga	conservative
ET734	n	or	no	homoseksuaal	conservative
ET94	n	an	no	angerlased	inclusive
ET1279	n	re	no	riisuda	inclusive
ET2036	n	cds	no	wisenheimer	conservative
ET1966	n	cds	no	protagonism	inclusive
ET20	n	re	no	politsei rikkumisi	inclusive
ET191	n	svp	no	pihistelijä	conservative
ET209	n	ps	yes	mats	conservative
ET944	n	svp	no	jälestust	inclusive
ET1138	n	an	no	kirbulised	inclusive
ET1920	n	an	no	liero	inclusive
ET1364	n	cds	no	sentimentaalsete laulude esitaja	inclusive
ET2123	n	re	no	terrorism	inclusive
ET385	n	cds	no	värdjas	conservative
ET1090	n	cds	no	pandar	inclusive
ET82	n	cds	no	folderol	conservative
ET1612	n	qas	no	parasiitide	inclusive
ET576	n	cds	no	debiilsus	inclusive
ET1299	n	om	no	mees seksuaalsus	inclusive
ET499	n	ps	yes	bulgaaria keel	inclusive
ET265	n	or	no	stupe	conservative
ET1613	n	qas	no	endoparasiidid	inclusive
ET145	n	cds	no	tembutama	conservative
ET136	n	or	no	bonce	inclusive
ET353	n	ddp	yes	taleteller	conservative
ET210	n	ps	yes	barbaarse	conservative
ET522	n	cds	no	mob	conservative
ET802	n	an	no	kakulised	inclusive
ET1427	n	dmc	yes	petja	conservative
ET420	n	cds	no	kerskuri	conservative
ET670	n	cds	no	pallid-up	inclusive
ET1171	n	svp	no	raev	conservative
ET1126	n	pa	yes	kalakaupmees	inclusive
ET743	n	cds	no	newsmonger	conservative
ET374	n	an	no	lohe	conservative
ET1834	n	ddp	yes	twaddler	conservative
ET153	n	ddp	yes	puupea	conservative
ET341	n	re	no	lindpriius	inclusive
ET537	n	cds	no	klikki	inclusive
ET156	n	ddp	yes	ignorant	conservative
ET210	n	pa	yes	barbaarse	conservative
ET1445	n	dmc	yes	prevaricator	inclusive
ET1157	n	cds	no	vabamüürlastele	inclusive
ET1909	n	an	no	humanus	inclusive
ET1302	n	om	no	homoseksualism	inclusive
ET1201	n	pr	no	roimar	inclusive
ET141	n	cds	no	saphead	conservative
ET219	n	pa	yes	nooremadvokaat	inclusive
ET1958	n	cds	no	väikelaps	inclusive
ET1931	a	cds	no	osav	conservative
ET2293	n	ps	yes	zulus	inclusive
ET2176	n	an	no	pilatoodetes	conservative
ET1535	n	an	no	mollusks	inclusive
ET1826	n	dmc	yes	homunculi	inclusive
ET161	n	om	no	eesel	inclusive
ET916	n	re	no	kuritegu	inclusive
ET2121	n	re	no	terrorismiakt	inclusive
ET161	n	an	no	eesel	inclusive
ET2089	a	re	no	vägivaldne	inclusive
ET299	n	cds	no	clotheshorse	inclusive
ET396	n	re	no	väljapressimine	inclusive
ET663	n	cds	no	hädas	conservative
ET208	n	qas	no	toorutseja	conservative
ET756	n	ddp	yes	pettus	conservative
ET416	n	cds	no	ärpleja	conservative
ET1584	n	cds	no	maffia	inclusive
ET1329	n	cds	no	karja	inclusive
ET1768	a	ps	yes	mustanahaline	inclusive
ET1607	n	dmc	yes	maalainen	conservative
ET600	n	cds	no	defrauder	conservative
ET596	n	re	no	camorra	inclusive
ET625	n	cds	no	kin rühm	inclusive
ET428	n	dmc	yes	vassija	conservative
ET915	n	cds	no	kriminaalkuritegu	inclusive
ET1342	n	qas	no	maja maalija ja dekoraatorina	inclusive
ET1280	n	re	no	musta raha	inclusive
ET445	n	pr	no	veis	inclusive
ET831	n	ps	yes	interfertility	inclusive
ET87	n	cds	no	seloot	inclusive
ET2153	n	om	no	rist kummut	inclusive
ET395	n	re	no	pressitakse	conservative
ET510	n	dmc	yes	git	conservative
ET1621	n	qas	no	kirikukihelkond	inclusive
ET182	n	cds	no	bordello	inclusive
ET2178	n	ps	yes	hoiatuskaart	inclusive
ET390	n	cds	no	sohilaps	inclusive
ET1562	n	an	no	muul	inclusive
ET515	n	dmc	yes	lurjus	conservative
ET1404	n	an	no	ebakompetentne inimene	conservative
ET1104	n	cds	no	fašist	conservative
ET1350	n	qas	no	hutch	inclusive
ET1832	n	dmc	yes	trickster	conservative
ET372	n	qas	no	ettevõtte juht	inclusive
ET1715	n	an	no	nälkjas	inclusive
ET1986	n	re	no	inimrööv	inclusive
ET1490	n	svp	no	enviousness	inclusive
ET283	n	pr	no	üüri poisid	conservative
ET1335	n	cds	no	lihtrahvas	inclusive
ET115	n	an	no	loomsed organismid	inclusive
ET1051	n	qas	no	asjaarmastaja	inclusive
ET579	n	re	no	laimujutt	inclusive
ET1066	n	dmc	yes	pummeldaja	conservative
ET1148	n	cds	no	vabamüürlane	inclusive
ET1863	n	cds	no	uusrikaste	inclusive
ET1929	n	cds	no	kaaperdamist maha	conservative
ET294	n	dmc	yes	valelikkus	inclusive
ET998	n	an	no	kodulambaliha	inclusive
ET812	n	qas	no	meeskonna	inclusive
ET1207	n	cds	no	vangla valvur	inclusive
ET1574	n	svp	no	kõlvatust	inclusive
ET961	n	om	no	istmik	inclusive
ET311	n	ps	yes	beduiin	inclusive
ET1540	n	an	no	limus	inclusive
ET1390	n	ddp	yes	mõttetu	conservative
ET1184	n	cds	no	fašistliku režiimi	conservative
ET1830	n	dmc	yes	keerutaja	conservative
ET2073	n	ddp	yes	rumal	conservative
ET1507	n	ps	yes	metics	inclusive
ET502	n	cds	no	eneseuhkust	conservative
ET763	n	cds	no	praht	inclusive
ET896	n	pr	no	sohielu	inclusive
ET1976	n	pa	yes	controller	inclusive
ET867	n	cds	no	junto	inclusive
ET1801	n	an	no	brant	inclusive
ET2120	n	cds	no	pealiskaudsus	inclusive
ET1926	a	svp	no	vihane	inclusive
ET202	n	qas	no	munand	inclusive
ET1925	a	svp	no	agressiivne	inclusive
ET423	n	qas	no	konformist	conservative
ET1090	n	cds	no	pandar	conservative
ET2123	n	re	no	terrorism	conservative
ET429	n	qas	no	botcher	conservative
ET1489	n	svp	no	armukadedus	inclusive
ET1196	n	asm	no	inglise uba	inclusive
ET573	n	cds	no	aeglustama	inclusive
ET1235	n	dmc	yes	päevavaras	conservative
ET342	n	cds	no	kuriloom	conservative
ET258	n	asf	no	patsy	conservative
ET1080	n	cds	no	pere	inclusive
ET2014	n	qas	no	magniloquence	inclusive
ET1955	n	cds	no	laps	inclusive
