pos	category	stereotype	lemma	level
n	cds	no	bagnio	inclusive
n	asf	no	vaginale	conservative
n	or	no	portokalli djegur	inclusive
n	cds	no	prokurimeve	inclusive
n	re	no	slayer	inclusive
n	cds	no	karakatinë	inclusive
n	pr	no	muhabet kot	conservative
n	cds	no	bandës	conservative
n	pr	no	gruaja mbajtur	conservative
n	re	no	abuzuar seksualisht	inclusive
n	ddp	yes	idiot	conservative
n	cds	no	fashistët	conservative
n	om	no	homoseksual	conservative
n	qas	no	fundërri	conservative
n	ddf	yes	cen	inclusive
n	re	no	defamer	conservative
n	an	no	frikacak	conservative
n	cds	no	zhbiroj	conservative
n	an	no	carcharodon carcharias	inclusive
n	ps	yes	jahudizmi	inclusive
n	re	no	plagiarization	inclusive
n	cds	no	prokurimeve	conservative
n	ps	yes	zezak	inclusive
n	svp	no	kurnac	conservative
n	qas	no	granger	inclusive
n	is	yes	varfëri	inclusive
n	asm	no	changeling	inclusive
n	asm	no	nooky	conservative
n	cds	no	tallem	inclusive
n	cds	no	thieving	inclusive
n	cds	no	teoricien komploti	inclusive
n	asm	no	vonoj	inclusive
n	pa	yes	akademik	inclusive
n	an	no	hyenas	inclusive
n	cds	no	oficer korrektues	inclusive
n	an	no	infauna	inclusive
n	re	no	banditti	inclusive
n	cds	no	pompoziteti	inclusive
n	dmc	yes	treasonist	conservative
n	cds	no	balladeer	inclusive
n	cds	no	zhbirues	conservative
n	ps	yes	bedu	inclusive
n	re	no	mugged	inclusive
n	om	no	kryq salcë	inclusive
n	an	no	papagall	inclusive
n	pa	yes	i punësuar	inclusive
n	cds	no	cowardliness	conservative
n	re	no	grabitje të rëndë	inclusive
n	an	no	brent	inclusive
n	om	no	skajor	inclusive
n	dmc	yes	barbarëve	conservative
n	an	no	volaille	inclusive
n	an	no	dhunë	conservative
n	an	no	kërmill	inclusive
n	ps	yes	arap	inclusive
n	om	no	nates ne xhamine	inclusive
n	cds	no	thes i trishtuar	conservative
n	ddp	yes	fuckhead	conservative
n	cds	no	hibrid ndërllojshëm	inclusive
n	an	no	tartabiq	inclusive
n	dmc	yes	dissembler	conservative
n	cds	no	tutkun	conservative
n	ps	yes	nigra	conservative
n	re	no	abuzimit të pushtetit	inclusive
n	cds	no	ndjekës	conservative
n	dmc	yes	shtresë e ulët	inclusive
n	an	no	buf ndaluar	inclusive
n	ps	yes	hebre	inclusive
n	ps	yes	kryqëzuar	inclusive
n	dmc	yes	gënjeshtar	conservative
n	dmc	yes	delikt	inclusive
n	cds	no	moneylenders	conservative
n	cds	no	agjentët	inclusive
n	om	no	homoseksualitetit	inclusive
v	an	no	leh	inclusive
n	ps	yes	e zezë	inclusive
n	an	no	crocodylia	inclusive
n	cds	no	kaos	inclusive
n	asm	no	mashkullor	inclusive
n	is	yes	villainess	conservative
n	cds	no	penal	conservative
n	dmc	yes	harbut	conservative
n	qas	no	frekuentues i rregullt	conservative
n	cds	no	llafazan	conservative
n	qas	no	pikturë shtëpi	inclusive
n	dmc	yes	njeri i shushatur	conservative
n	qas	no	refuzoj	conservative
n	re	no	terrorizëm	inclusive
n	cds	no	nymphomaniac	conservative
n	asm	no	vidhosje	conservative
n	an	no	gdhe	conservative
n	cds	no	oficer policie	inclusive
n	an	no	dele	inclusive
n	qas	no	vjedh	conservative
n	an	no	rrugë vajzë	conservative
n	cds	no	blunderer	conservative
n	dmc	yes	defrauder	conservative
n	dmc	yes	bandit	conservative
n	re	no	cosa nostra	inclusive
v	re	no	torturoj	inclusive
n	asm	no	ithyphallic	inclusive
n	asm	no	bathë	inclusive
n	an	no	krijesë	inclusive
n	ddp	yes	rumourmonger	conservative
n	or	no	trangujve	inclusive
n	ps	yes	ndër-edukate	inclusive
n	or	no	kungull	inclusive
n	re	no	capturer	inclusive
n	om	no	ndër-dressers	inclusive
n	or	no	pidh	conservative
n	cds	no	foshnjë	inclusive
n	cds	no	conventicle	inclusive
n	dmc	yes	i pafat	inclusive
n	cds	no	wc	inclusive
n	an	no	pooch	inclusive
n	an	no	pinjoll	inclusive
n	re	no	përdhunim data	conservative
n	an	no	bedbugs	inclusive
n	dmc	yes	palaçollëk	inclusive
n	ps	yes	fashist	inclusive
n	ddp	yes	guak	conservative
n	dmc	yes	prevaricator	conservative
n	om	no	crossdress	inclusive
n	cds	no	mburracak	conservative
n	ddp	yes	horr	conservative
n	re	no	keqbërës	inclusive
n	an	no	mashtrues	conservative
n	dmc	yes	jashtëligjshme	inclusive
n	pr	no	mësuese	conservative
n	cds	no	sasi	inclusive
n	an	no	hemipteran	inclusive
n	cds	no	mësuesi	inclusive
n	an	no	gocë deti	inclusive
n	dmc	yes	hobos	conservative
n	an	no	mushkonja	inclusive
n	cds	no	qëndrim grotesk	inclusive
n	re	no	dhunë	inclusive
n	qas	no	amateri	inclusive
n	is	yes	varfër djalli	inclusive
n	an	no	kërmijtë	inclusive
a	svp	no	epshor	conservative
n	cds	no	tualet	inclusive
n	qas	no	zhbiroj	inclusive
n	re	no	raper	conservative
n	re	no	faqezi	conservative
n	cds	no	gënjeshtër	conservative
n	an	no	hemipteron	inclusive
n	is	yes	shtresë e ulët	inclusive
n	om	no	sodomist	inclusive
n	dmc	yes	komitërisë	inclusive
n	an	no	bretku	inclusive
n	an	no	pediculus humanus	inclusive
n	cds	no	scammer	conservative
n	cds	no	gjëra të ndryshme	inclusive
n	qas	no	stok	inclusive
n	re	no	shtrembërues	conservative
n	or	no	sativus	inclusive
n	asm	no	betise	conservative
n	pr	no	prostituta	conservative
n	or	no	lëvizja homophile	conservative
n	an	no	pleshtat	inclusive
n	an	no	dërdëllit	inclusive
n	pa	yes	avokatëve	inclusive
n	an	no	veza-shpëtim	conservative
n	dmc	yes	shejtan tragjik	conservative
n	cds	no	gabim	inclusive
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	svp	no	dallier	conservative
n	ps	yes	gjysmë-kastë	conservative
n	cds	no	droguar	conservative
n	pa	yes	perkrahes	inclusive
n	dmc	yes	qese llum	conservative
n	cds	no	konspiracionit të heshtjes tyre	inclusive
n	asf	no	terminologji	inclusive
n	cds	no	ultraconservative	conservative
n	an	no	zog i natës	inclusive
n	an	no	qe	inclusive
n	om	no	basal	inclusive
n	an	no	familja cimicidae	inclusive
n	qas	no	hutch	inclusive
n	svp	no	trishtim	conservative
n	asm	no	gjerë bean bimore	inclusive
n	ddp	yes	metazoans	inclusive
n	an	no	kafshët	inclusive
n	an	no	aureus arusha	inclusive
n	pa	yes	deklaruesit të veçantë	inclusive
v	asm	no	qij	conservative
n	cds	no	polici	inclusive
n	cds	no	shoqërues i paguar i një femre	inclusive
n	pr	no	rattus norvegicus	inclusive
n	an	no	shoat	inclusive
n	cds	no	tip	inclusive
n	pr	no	shërbimeve seksuale	inclusive
n	cds	no	bandit	conservative
n	an	no	aureus canis	inclusive
n	cds	no	peshkaqenë të kredisë	inclusive
n	cds	no	fashist	conservative
n	asf	no	bien djalë	conservative
n	is	yes	maskara	conservative
n	pa	yes	barbarëve	conservative
n	cds	no	ujërave të zeza në familje	inclusive
n	an	no	vemje	inclusive
n	an	no	eurypterid	inclusive
n	an	no	dhia shtëpiake	inclusive
n	re	no	torturimin	inclusive
n	cds	no	interfertility	inclusive
n	cds	no	masa popullore	conservative
n	dmc	yes	slackers	conservative
n	cds	no	dëshpëruar penale	inclusive
n	qas	no	kazan i peshkut	inclusive
n	cds	no	njeri i qepur	conservative
n	dmc	yes	person i pafat	inclusive
n	cds	no	bellyacher	conservative
n	an	no	mollusca	inclusive
n	an	no	cimex lectularius	inclusive
n	cds	no	tutor prostitutash	conservative
n	re	no	shkelje e ligjit	inclusive
n	cds	no	jacking off	conservative
n	re	no	vdekje	inclusive
n	cds	no	gdhë	conservative
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	an	no	gomar	inclusive
n	cds	no	qindra	inclusive
n	cds	no	rube	conservative
n	cds	no	moneygrubber	inclusive
n	cds	no	mafia	conservative
n	an	no	insekteve hemipterous	inclusive
n	an	no	caimans	inclusive
n	cds	no	faktor	inclusive
n	asm	no	testise	inclusive
n	cds	no	pedanteri	inclusive
n	dmc	yes	imorale	inclusive
n	cds	no	idiot	conservative
n	svp	no	fanatik	conservative
n	an	no	kokëtrashë	conservative
n	cds	no	bishtnues	conservative
n	svp	no	kotësi	conservative
n	re	no	përqesh	conservative
n	svp	no	luxuria	inclusive
n	cds	no	beguine	inclusive
n	asm	no	shtup	conservative
n	cds	no	falsifikues	conservative
n	pa	yes	academe	inclusive
n	an	no	blattodea	inclusive
n	pa	yes	nëpunës	inclusive
n	ddp	yes	njeri i trashë	conservative
n	pr	no	hellcat	conservative
n	cds	no	rezultatet	inclusive
n	cds	no	objektit tualet	inclusive
n	or	no	brassica oleracea	inclusive
n	asm	no	torollak	conservative
n	re	no	përdhunim	conservative
n	om	no	rajon gluteal	inclusive
n	cds	no	naze	conservative
n	or	no	homoseksualëve	conservative
n	cds	no	hov-off	conservative
n	cds	no	anëtar i bandës	conservative
n	pr	no	lopa	inclusive
n	asm	no	testiseve	inclusive
n	an	no	gomarë	inclusive
n	svp	no	mospëlqim	inclusive
n	pa	yes	profesor kolegj	inclusive
n	cds	no	turme	conservative
n	is	yes	kurnac	conservative
n	cds	no	djalosh	inclusive
n	dmc	yes	falsifikim	inclusive
n	cds	no	fanatizmit	conservative
n	qas	no	parazit	inclusive
n	cds	no	snob	conservative
n	an	no	peshkaqenë	inclusive
n	om	no	homoseksualizëm	inclusive
n	re	no	terrorizmit	inclusive
n	ps	yes	familje hebreje	inclusive
n	ddp	yes	mangësi mendore	inclusive
n	an	no	qen vendas	inclusive
n	dmc	yes	budalla lara-lara	inclusive
n	an	no	escargots	inclusive
n	re	no	grand theft	inclusive
n	ddf	yes	shëmti	inclusive
n	asf	no	changeling	conservative
n	asm	no	ngjyrë gështenjë	inclusive
n	cds	no	splashiness	inclusive
n	ddf	yes	xhuxh	conservative
n	re	no	rrëmbim fëmijësh	inclusive
n	an	no	cjap	inclusive
n	ddp	yes	fauna	inclusive
n	re	no	vepër seksi	inclusive
n	dmc	yes	tradhtar	conservative
n	an	no	derra	inclusive
n	cds	no	katundar	conservative
n	pa	yes	profesor i jashtëzakonshëm	inclusive
n	dmc	yes	doke	inclusive
n	dmc	yes	kërpaç	conservative
n	an	no	qen	inclusive
n	cds	no	falsitetin	inclusive
n	svp	no	mburrje	conservative
n	asm	no	kafe	inclusive
n	om	no	që është pranë bishtit	inclusive
n	an	no	midges	inclusive
n	is	yes	kusht të varfërisë	inclusive
n	ddf	yes	me gungë	inclusive
n	an	no	rentboy	conservative
n	ps	yes	interfertility	inclusive
n	dmc	yes	erë e qelbur	conservative
n	dmc	yes	spurdhjak	conservative
n	pr	no	john	inclusive
n	om	no	seksualitetit mashkullor	inclusive
n	an	no	cimicidae	inclusive
n	qas	no	mbeturina	inclusive
n	an	no	llum	conservative
n	dmc	yes	malok	conservative
n	an	no	cootie	inclusive
n	qas	no	lëmsh	inclusive
n	svp	no	zemëruar	inclusive
n	cds	no	kazino	inclusive
n	pa	yes	profesor zëvendësues	inclusive
n	dmc	yes	dillydallier	conservative
n	qas	no	arar	inclusive
n	pa	yes	arkëtar	inclusive
n	an	no	viçi	inclusive
n	cds	no	codswallop	conservative
n	re	no	shpifës	inclusive
n	an	no	bunnies	inclusive
n	re	no	jashtëligjshme	inclusive
n	qas	no	manjat	inclusive
n	re	no	gangsterëve	inclusive
n	re	no	kriminel	conservative
n	re	no	vjedhje	inclusive
n	ddp	yes	marrëzi	inclusive
n	cds	no	pimp	inclusive
n	an	no	mikroorganizmi	inclusive
n	ddp	yes	twaddler	conservative
n	cds	no	thashethemës	conservative
n	cds	no	zgjuar dynjasë	conservative
n	pr	no	përcjellje mashkull	conservative
n	an	no	morrit trupit të njeriut	inclusive
n	qas	no	njeri i zakonshëm	inclusive
n	cds	no	mbles	inclusive
n	an	no	tërbim	inclusive
n	rci	yes	barbarëve	conservative
n	an	no	gdhë	conservative
n	ddp	yes	mikrocefalia	inclusive
n	cds	no	jokester	inclusive
n	cds	no	komisioner	inclusive
n	svp	no	llupës	conservative
n	an	no	fundërrinave dhe bisht	conservative
n	an	no	tutkun	conservative
n	ddp	yes	dëmtimi i trurit	inclusive
n	ps	yes	barbarëve	conservative
n	ps	yes	mestizo	conservative
n	svp	no	mërzitshëm	inclusive
n	dmc	yes	vjen	conservative
n	asm	no	ereksion	inclusive
n	an	no	bizon evropian	inclusive
n	cds	no	ndërmjetësues	inclusive
n	re	no	kafshët hajdut	inclusive
n	cds	no	moneylenders	inclusive
n	cds	no	i ashtuquajtur	conservative
n	cds	no	shkatërrime-marrje	conservative
n	om	no	prapanicë	inclusive
n	cds	no	barbare	conservative
n	cds	no	arrogancës	inclusive
n	cds	no	blabbermouth	conservative
n	re	no	scammer	inclusive
n	ps	yes	krauthead	conservative
n	cds	no	moneylending	inclusive
n	cds	no	peshkaqen kredisë	inclusive
n	or	no	kopër	inclusive
n	re	no	molested	inclusive
n	pr	no	zvarritje frenuar	inclusive
n	an	no	improvizim	conservative
n	re	no	shpif kundër tregtisë	inclusive
n	or	no	pedanti	inclusive
n	cds	no	shkrimtar i pajtuar	conservative
n	asm	no	i ndyrë	conservative
n	svp	no	zili	inclusive
v	cds	no	fishkem	inclusive
n	qas	no	ectoparasites	inclusive
n	pr	no	moll gangster-së	inclusive
n	or	no	potatoe	inclusive
n	cds	no	wank	conservative
n	om	no	foeniculum vulgare	inclusive
n	dmc	yes	i shthurur	conservative
n	cds	no	grevë-thyer	inclusive
n	ps	yes	mongoloids	conservative
n	re	no	mafia	inclusive
n	re	no	vrasëse	inclusive
n	cds	no	vjedh	inclusive
n	cds	no	ndërhyrës	inclusive
n	re	no	abuzim	inclusive
n	svp	no	pa dobi	conservative
n	qas	no	djallos	inclusive
n	re	no	penal	inclusive
n	cds	no	grunge	inclusive
n	cds	no	prankishness	inclusive
n	cds	no	mësuese	conservative
n	om	no	zonjë	inclusive
n	ddp	yes	analfabetizmi	inclusive
n	pr	no	minjtë	inclusive
n	ddp	yes	budallallëk	inclusive
n	ps	yes	hibrid	inclusive
n	svp	no	intolerance	conservative
n	an	no	mikro-organizëm	inclusive
n	ps	yes	e zeza	inclusive
n	cds	no	klikë	inclusive
n	or	no	naze	inclusive
n	an	no	pediculus corporis	inclusive
n	an	no	vrenjt	inclusive
n	an	no	çudi	inclusive
n	cds	no	oficer korrigjim	inclusive
n	svp	no	plogështi	inclusive
n	ps	yes	çrrënjosës	conservative
v	asm	no	make out	conservative
n	asf	no	piçkë	conservative
n	pr	no	dashnore	inclusive
n	re	no	kopjojnë	inclusive
n	cds	no	superbia	inclusive
n	re	no	vrasjen	inclusive
n	an	no	këpushë	inclusive
n	cds	no	punë dore	conservative
n	or	no	kastravec	inclusive
n	svp	no	mërzi	inclusive
n	pa	yes	agjent biletë	inclusive
n	ps	yes	vonoj	conservative
n	dmc	yes	keqbërës	inclusive
n	an	no	insekte	inclusive
n	ddp	yes	torollak	conservative
n	an	no	euroaziatike evropian që ka ardhur nga indi	inclusive
n	om	no	fund e pasme	inclusive
n	cds	no	blackballing	inclusive
n	an	no	scorpionfish	inclusive
n	re	no	gangster	inclusive
n	re	no	turpshëm	conservative
n	re	no	qerrata	inclusive
n	cds	no	fajdexhi	conservative
n	asm	no	zogj	inclusive
n	qas	no	klasës së mesme	inclusive
n	ddp	yes	ngalakaq	conservative
n	dmc	yes	grabitës	conservative
n	an	no	ndjekës skaj	conservative
n	an	no	fundërrinë	conservative
n	cds	no	këngëtar	inclusive
n	pa	yes	kontabilist	inclusive
n	qas	no	autoinfection	inclusive
n	an	no	kacabu	inclusive
n	qas	no	arkitekturës barok	inclusive
n	an	no	bufo	inclusive
n	om	no	gomar	inclusive
n	an	no	folderol	conservative
n	re	no	veprimtari të paligjshme	inclusive
n	svp	no	invidia	inclusive
n	cds	no	gangsterëve	inclusive
n	pa	yes	karrocier	inclusive
n	pa	yes	portier	inclusive
n	ps	yes	bioteknologji bimore	inclusive
n	an	no	fulvus	inclusive
n	an	no	kukuvajka	inclusive
n	cds	no	mbeturinave të ngurta	conservative
n	om	no	grua e perit	inclusive
n	cds	no	mafia siciliane	conservative
n	an	no	gjojë	inclusive
n	cds	no	pishinë hustling	conservative
n	qas	no	falsitetin	conservative
n	cds	no	kriminel	inclusive
n	an	no	lopë	inclusive
n	is	yes	vegjëli	inclusive
n	svp	no	përtac	conservative
n	cds	no	një mori	inclusive
n	cds	no	thashetheme	inclusive
n	cds	no	dinakëri	conservative
n	cds	no	çorbë	inclusive
n	cds	no	vëllazëri	inclusive
n	dmc	yes	djathë mocarela	inclusive
n	pr	no	courtesan	inclusive
n	cds	no	netëkënaqje	inclusive
n	pr	no	skorje	conservative
n	ddp	yes	analphabetic	inclusive
n	re	no	traducer	conservative
n	om	no	transvestitism	inclusive
n	qas	no	fermerët qiramarrësit	inclusive
n	asf	no	flokët bigëzim	inclusive
n	dmc	yes	poshtërim	inclusive
a	an	no	kokëfortë	inclusive
n	an	no	peshkaqenë të madh bardhë	inclusive
n	asm	no	doofus	conservative
n	ddp	yes	vonoj	inclusive
n	cds	no	babe	inclusive
a	pa	yes	politike	inclusive
n	cds	no	mas	inclusive
n	asm	no	mbledhje	inclusive
n	cds	no	fascista	inclusive
n	re	no	vrasës	inclusive
n	cds	no	ithtar	conservative
n	an	no	artë çakalli	inclusive
n	svp	no	zemërata	inclusive
n	cds	no	lartë-bujari	conservative
n	an	no	djem qira	conservative
n	re	no	sulmi seksual	inclusive
n	re	no	plaçkitjeve të armatosura	inclusive
n	an	no	bretkosat	inclusive
n	om	no	proximal	inclusive
n	ddp	yes	gomar	conservative
n	om	no	ipsilateral	inclusive
n	cds	no	roje burgu	inclusive
n	cds	no	shkelës	inclusive
n	cds	no	mendjemprehtësi	inclusive
n	re	no	defrauder	inclusive
n	ddp	yes	kokëtrashë	conservative
v	cds	no	llafe	inclusive
n	svp	no	mërzinë	inclusive
n	or	no	knucklehead	conservative
n	an	no	albania	inclusive
n	dmc	yes	përtac	conservative
n	an	no	diddly-mbledhje	conservative
n	cds	no	rrethi brendshme	inclusive
n	dmc	yes	scammer	conservative
n	an	no	pipistrellus	inclusive
n	qas	no	baron	inclusive
n	cds	no	hajdutllëk	inclusive
n	an	no	molusqeve	inclusive
n	asm	no	bizele	inclusive
n	an	no	gjiri morrit	inclusive
n	cds	no	skrap	inclusive
n	dmc	yes	homunculi	inclusive
n	svp	no	pjatancë druri	conservative
n	qas	no	gënjeshtër	conservative
n	pr	no	prostitucion	inclusive
n	asf	no	moron	conservative
n	cds	no	i mjerë	conservative
n	cds	no	kazino kumar	inclusive
n	re	no	dhuna	inclusive
n	cds	no	telash	conservative
n	re	no	plaçkitje	inclusive
n	cds	no	cacography	inclusive
n	pr	no	bagëti	inclusive
n	an	no	vipera	inclusive
n	re	no	piratët	inclusive
n	ddf	yes	nanus	conservative
n	qas	no	piktor shtëpi dhe bojaxhi	inclusive
n	om	no	homoerotic	inclusive
n	ddp	yes	fundërri	conservative
n	qas	no	dyqanxhi	inclusive
n	cds	no	djali messenger	inclusive
n	ps	yes	romët	inclusive
n	qas	no	ideologu	inclusive
n	dmc	yes	ligësi	conservative
n	ddp	yes	changelings	inclusive
n	pr	no	lampyris noctiluca	inclusive
n	qas	no	bujq	inclusive
n	re	no	vras	inclusive
n	dmc	yes	faqezi	conservative
n	an	no	trutharë	conservative
n	cds	no	dështoj	inclusive
n	an	no	mosquitoe	inclusive
n	qas	no	tradhti	conservative
n	cds	no	shkelje e ligjit	inclusive
n	ddp	yes	prapambetje	inclusive
n	ddp	yes	budalla	conservative
n	an	no	carcharodon	inclusive
n	cds	no	tualet publik	inclusive
n	svp	no	cheapskate	conservative
n	cds	no	pompoziteti	conservative
n	re	no	raptio	inclusive
n	cds	no	dastardliness	conservative
n	qas	no	gafë	inclusive
n	or	no	homophile	conservative
n	asm	no	bolemadh	inclusive
n	an	no	llucë	conservative
n	qas	no	udhëheqës të biznesit	inclusive
n	an	no	diddlysquat	conservative
n	cds	no	kamorra	inclusive
n	cds	no	klaneve	inclusive
n	ps	yes	kërcu	conservative
n	ddp	yes	muttonhead	conservative
n	an	no	familja crocodylidae	inclusive
n	an	no	phthiraptera	inclusive
n	om	no	fundi drenusha	inclusive
n	qas	no	puprri	inclusive
n	om	no	çmendje	conservative
n	svp	no	lustfulness	inclusive
n	qas	no	koqe	inclusive
n	ddp	yes	nonsensicality	conservative
n	cds	no	gënjeshtër	inclusive
n	an	no	gjarpër	inclusive
n	cds	no	jerking off	conservative
a	ddp	yes	çmendur	inclusive
n	pa	yes	profesorë	inclusive
n	ps	yes	judaizëm	inclusive
n	or	no	gomar	conservative
n	an	no	trap	conservative
n	cds	no	heaps	inclusive
n	cds	no	lajmës	inclusive
n	re	no	ligjit thyer	inclusive
n	qas	no	gaf	inclusive
n	cds	no	mburravec	conservative
n	cds	no	git	conservative
n	asf	no	vonoj	conservative
n	dmc	yes	dallkauk	conservative
n	ddp	yes	llum	conservative
n	an	no	femër e përdalë	conservative
n	ps	yes	bardhë	inclusive
n	an	no	diddly-mut	conservative
n	an	no	leeches	inclusive
n	an	no	gic	inclusive
n	asm	no	bathët	inclusive
n	cds	no	bastard	inclusive
n	asf	no	pidh	conservative
n	cds	no	pedagog	inclusive
n	re	no	stickup	inclusive
n	svp	no	egërsi	conservative
n	re	no	shantazh	conservative
n	cds	no	hibrid	inclusive
n	an	no	fuckhead	conservative
n	an	no	phylum mollusca	inclusive
n	ps	yes	hibrid intergeneric	inclusive
n	an	no	kaiman	inclusive
n	qas	no	piktor dhe bojaxhi	inclusive
n	cds	no	njeri që shet dije	conservative
n	cds	no	vdekur në fund rrugë	inclusive
n	re	no	kapës	inclusive
n	an	no	epifauna	inclusive
n	svp	no	tërbim	conservative
n	qas	no	punët e shtëpisë	inclusive
n	svp	no	pridefulness	inclusive
n	svp	no	aboulia	inclusive
n	cds	no	njeri që ndërhyn	conservative
n	cds	no	mafiozët	conservative
n	ps	yes	wael badawy	inclusive
n	ddp	yes	dumbass	conservative
n	cds	no	vonoj	inclusive
n	pa	yes	salla portier	inclusive
n	svp	no	gourmandizer	conservative
n	an	no	insekteve	inclusive
n	an	no	pipistrelle	inclusive
n	cds	no	honxhobonxho	inclusive
n	cds	no	fashizmit	conservative
n	svp	no	enviousness	inclusive
n	an	no	njeri hamës	inclusive
n	dmc	yes	shthurur	conservative
n	cds	no	spektator	conservative
n	cds	no	hoaxer	conservative
n	pa	yes	bareshë	inclusive
n	asm	no	wanker	conservative
n	cds	no	ndërmjetësi	inclusive
n	qas	no	ekzekutiv krye	inclusive
n	cds	no	vepër	inclusive
n	an	no	anguila	inclusive
n	qas	no	teste	inclusive
n	dmc	yes	katundar	conservative
n	ddf	yes	paaftësi	inclusive
n	om	no	aristokrate	inclusive
n	dmc	yes	e keqja	inclusive
n	dmc	yes	i mjerë	conservative
n	dmc	yes	trap	conservative
v	cds	no	marrëzira	inclusive
n	ddp	yes	analphabet	inclusive
n	dmc	yes	renegat	conservative
n	re	no	data-përdhunim	conservative
v	qas	no	sajoj	inclusive
n	dmc	yes	dashnor-dallier	conservative
n	is	yes	turpshëm	conservative
n	cds	no	njohës	inclusive
n	pa	yes	ministrit-këshilltar	inclusive
n	or	no	homoseksual	conservative
n	cds	no	adhurimi i idhujve	inclusive
n	cds	no	patsy	conservative
n	re	no	hajdutllëk	inclusive
n	or	no	kërtollë	inclusive
n	cds	no	gënjeshtra	conservative
n	qas	no	çorbë	inclusive
n	cds	no	arrogancë	inclusive
n	om	no	ndër-salcë	inclusive
n	qas	no	businessperson	inclusive
n	asm	no	koqe	inclusive
n	asf	no	doofus	conservative
n	cds	no	shikues	conservative
n	cds	no	prelat	inclusive
n	an	no	kërmilli ngrënshëm	inclusive
n	cds	no	kotësi	conservative
n	an	no	toads	inclusive
n	cds	no	intelektual	inclusive
n	re	no	ndrageta	inclusive
n	om	no	prapa	inclusive
n	ddp	yes	doofus	conservative
n	cds	no	fondamentalizmit fetar	inclusive
n	an	no	kandër	inclusive
n	ddp	yes	gdhe	conservative
n	cds	no	shtëpia e prostitucionit	inclusive
n	cds	no	fëmija i paligjshëm	inclusive
n	an	no	qumësht dhie	inclusive
n	re	no	kidnaper	inclusive
n	ddp	yes	hooey	inclusive
n	asf	no	muttonhead	conservative
n	pr	no	bos taurus	inclusive
n	re	no	grabitës	conservative
n	cds	no	gabim në të folur	inclusive
n	an	no	mikro-organizmave	inclusive
n	an	no	mushicë	inclusive
n	re	no	mashtruesi	inclusive
n	svp	no	arrogancë	conservative
n	om	no	dame	inclusive
n	re	no	korrupsion	inclusive
n	cds	no	ndërmjetës	inclusive
n	an	no	anurans	inclusive
n	ddf	yes	me aftësi të kufizuara	inclusive
n	cds	no	pajtues	inclusive
n	an	no	equus africanus asinus	inclusive
n	an	no	grabitës	conservative
n	pa	yes	trupor	inclusive
n	an	no	canis lupus familiaris	inclusive
n	re	no	vepra penale	inclusive
n	pa	yes	tregtar peshku	inclusive
n	qas	no	mbeturinave shtëpiake	inclusive
n	cds	no	kërmë	inclusive
n	ps	yes	zezak	conservative
n	cds	no	blackball	inclusive
n	re	no	vënë në vdekje	inclusive
n	re	no	terroristët	conservative
n	svp	no	minginess	conservative
n	an	no	bufin	inclusive
n	ps	yes	bullgarët	inclusive
n	pr	no	miu	inclusive
n	cds	no	frikë	conservative
n	an	no	gjini vipera	inclusive
n	cds	no	vjedhje	inclusive
n	cds	no	egoist	conservative
n	ddp	yes	idiotësi	inclusive
n	svp	no	acquisitiveness	inclusive
n	ps	yes	fashiste	inclusive
n	re	no	mafia siciliane	conservative
n	cds	no	ngarkesa	inclusive
n	cds	no	vepër penale	inclusive
n	or	no	finoku	inclusive
n	an	no	patat	inclusive
n	cds	no	oficer	conservative
n	cds	no	camarilla	inclusive
n	pr	no	moo-lopë	inclusive
n	ddp	yes	me aftësi të kufizuara intelektuale	inclusive
n	cds	no	nës	inclusive
n	an	no	gjini pipistrellus	inclusive
n	cds	no	idiot	inclusive
n	asm	no	appendage	inclusive
n	cds	no	teveqel	conservative
n	om	no	apikal	inclusive
n	or	no	punctiliousness	inclusive
n	svp	no	slackers	conservative
n	ddp	yes	grabitës	conservative
n	cds	no	zhul	inclusive
n	dmc	yes	gangster	inclusive
n	pa	yes	extraordinarius profesor	inclusive
n	svp	no	zemërim	inclusive
n	om	no	meshkujt homoseksualë	inclusive
n	asm	no	budalla	inclusive
n	cds	no	trap	conservative
n	an	no	siphonaptera	inclusive
n	asm	no	rrokulliset në shtrat	conservative
n	an	no	mole	inclusive
n	an	no	hoax	conservative
n	svp	no	niggardness	conservative
n	pr	no	prostitutë	conservative
n	qas	no	fermer qiramarrësi	inclusive
n	cds	no	sahanlëpirës	conservative
n	cds	no	chiseler	conservative
n	asf	no	teveqel	conservative
n	ddp	yes	vonuar mendor	inclusive
n	cds	no	mashtrim	conservative
n	is	yes	varfëria	inclusive
n	pr	no	shërbimeve seksuale	conservative
n	qas	no	skartimi	conservative
n	an	no	klithma-buf	inclusive
n	an	no	tenjë	inclusive
n	om	no	caudally	inclusive
n	svp	no	dashnor-dallier	conservative
n	cds	no	partia	inclusive
n	pr	no	lavire plas	conservative
n	is	yes	kurnac i lig	conservative
n	pr	no	konkubinati	inclusive
n	cds	no	foshnja	inclusive
n	ps	yes	hebraizmi	inclusive
n	cds	no	peshkaqen kredi	conservative
n	an	no	maskarai	conservative
n	cds	no	amateurishness	conservative
n	an	no	antilopë dhi	inclusive
n	dmc	yes	malodor	conservative
n	cds	no	falsitetin	conservative
n	cds	no	vetëkënaqje	inclusive
n	cds	no	vaunter	conservative
n	dmc	yes	dembel	conservative
