pos	category	stereotype	lemma	level
n	an	no	skopulis	conservative
n	cds	no	slyness	conservative
n	cds	no	fanātiķis	conservative
n	ddp	yes	fuckhead	conservative
n	an	no	šakāļi	inclusive
n	an	no	mūļi	inclusive
n	ddp	yes	garīgiem traucējumiem	inclusive
n	pr	no	fornicatress	conservative
n	asm	no	sēklinieks	inclusive
a	ddf	yes	zemisks	conservative
n	re	no	sīko zagli	inclusive
n	ps	yes	nigra	conservative
n	svp	no	concupiscence	inclusive
n	ps	yes	jūds	inclusive
n	cds	no	zagšana	inclusive
n	asm	no	zaļie zirnīši	inclusive
n	an	no	brutalitāti	conservative
n	ps	yes	sīkstulis	conservative
n	an	no	putna minerva	inclusive
n	om	no	transvestism	inclusive
n	ddp	yes	lummox	conservative
n	cds	no	mafiosi	conservative
n	cds	no	publiskais nams	inclusive
n	cds	no	camarilla	inclusive
n	cds	no	cut-up	conservative
n	pr	no	prostitūtas	conservative
n	cds	no	faktors	inclusive
n	cds	no	pāķis	conservative
n	is	yes	villainess	conservative
n	ps	yes	Čigāns	inclusive
n	re	no	kriminālnoziegums	inclusive
n	cds	no	weisenheimer	conservative
n	an	no	cirmenis	inclusive
n	an	no	gliemeži	inclusive
n	ddf	yes	kustību traucējumiem	inclusive
n	cds	no	kretīns	inclusive
n	an	no	insekti	inclusive
n	cds	no	vajātājs	conservative
n	cds	no	nymphomaniac	conservative
n	cds	no	zādzība	inclusive
n	pr	no	hetēra	inclusive
n	asm	no	falls	inclusive
n	ddp	yes	unwiseness	inclusive
n	asm	no	muļķis	conservative
n	qas	no	atliekas	inclusive
n	dmc	yes	defrauder	conservative
n	pa	yes	pasniedzējs	inclusive
n	re	no	cosa nostra	inclusive
n	dmc	yes	mocarellas	inclusive
n	asm	no	ithyphallic	inclusive
n	cds	no	labotājs	conservative
n	ps	yes	ebreji	inclusive
n	pr	no	nevīžīgs sieviete	conservative
n	an	no	ovis orientalis aries	inclusive
n	ddp	yes	sabiedrības padibenes	conservative
n	an	no	moluskiem	inclusive
n	re	no	capturer	inclusive
n	an	no	blusas	inclusive
n	re	no	sicīlijas mafiju	inclusive
n	ddp	yes	pūšļošana	conservative
n	ddp	yes	nemākulis	conservative
n	dmc	yes	rotter	inclusive
n	cds	no	konspirāciju teorijas	inclusive
n	dmc	yes	prevaricator	conservative
n	om	no	crossdress	inclusive
n	pr	no	ielas meita	inclusive
n	ps	yes	garīgi	conservative
n	asf	no	plānprātīgs	conservative
n	dmc	yes	staigulis	inclusive
n	an	no	kuce	conservative
n	cds	no	looker-on	conservative
n	pr	no	nebēdne	conservative
n	an	no	hemipteran	inclusive
n	dmc	yes	hobos	conservative
n	ps	yes	doofus	conservative
n	dmc	yes	negodīgums	inclusive
n	an	no	mikrobu	inclusive
n	pa	yes	valsts grāmatvedības	inclusive
n	asm	no	daikts	conservative
n	cds	no	praktisko joker	conservative
n	ddp	yes	jokdaris	conservative
n	ddp	yes	shithead	conservative
n	an	no	shithead	conservative
n	cds	no	ģeķis	conservative
n	re	no	raper	conservative
n	cds	no	intrigants	inclusive
n	an	no	hemipteron	inclusive
n	cds	no	naudas aizdevējs	conservative
n	om	no	sodomist	inclusive
n	cds	no	nelikumīgs	inclusive
n	cds	no	prelāts	inclusive
n	dmc	yes	meli	inclusive
a	dmc	yes	netikumīgs	conservative
n	an	no	uts	inclusive
n	an	no	laupītājs	inclusive
n	re	no	izvaro	conservative
n	an	no	cūku	inclusive
n	om	no	derriere	inclusive
n	re	no	teroristiem	conservative
n	or	no	sativus	inclusive
n	asm	no	betise	conservative
n	re	no	negatīvs tēls	conservative
n	re	no	laupīšana	inclusive
n	pr	no	prostitūta	inclusive
n	an	no	idiots	conservative
n	pa	yes	akadēmiķe	inclusive
n	cds	no	sazvērestība klusēšanas	inclusive
n	pr	no	seksa pakalpojumi	conservative
n	dmc	yes	outlawry	inclusive
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	cds	no	negodīgas	inclusive
n	qas	no	algādzis	inclusive
n	svp	no	dallier	conservative
n	ps	yes	zulus	inclusive
n	ddp	yes	ferociousness	conservative
n	cds	no	ultraconservative	conservative
n	dmc	yes	nemākulis	conservative
n	dmc	yes	barbariem	conservative
n	an	no	betise	conservative
n	re	no	enerģisks cilvēks	inclusive
n	dmc	yes	gangsteru	inclusive
n	pr	no	palaistuve	inclusive
n	cds	no	Ļaundaris	conservative
n	ddp	yes	metazoans	inclusive
n	dmc	yes	sīkstulis	conservative
n	qas	no	pauti	inclusive
n	om	no	sānu	inclusive
n	qas	no	notekgrāvis	inclusive
n	or	no	shithead	conservative
n	qas	no	scrounger	conservative
n	an	no	zušveidīgās	inclusive
n	an	no	shoat	inclusive
n	cds	no	lišķis	conservative
n	svp	no	apnikums	inclusive
n	cds	no	atkarīgais	conservative
a	svp	no	augstprātīgs	conservative
n	ddp	yes	muļķīgs	conservative
n	re	no	felons	inclusive
n	ps	yes	vandāļi	inclusive
v	asm	no	drāzties	conservative
n	asf	no	neprātis	conservative
n	pr	no	ubadze	inclusive
n	cds	no	zīdainis	inclusive
n	asm	no	dārza pupa	inclusive
n	an	no	iekšas	inclusive
n	cds	no	ļaundaris	conservative
n	ps	yes	romanis	inclusive
n	qas	no	baroqueness	inclusive
n	dmc	yes	ētisku motīvu	inclusive
n	asm	no	vientiesis	conservative
n	an	no	ixodida	inclusive
n	om	no	zobs	inclusive
n	asm	no	pupas	inclusive
n	or	no	muļķīgs	conservative
n	om	no	noteikumi par anatomiskā novietojuma	inclusive
n	cds	no	interfertility	inclusive
n	re	no	vardarbību	inclusive
n	svp	no	ēdājs	conservative
n	cds	no	tenkotājs	conservative
n	cds	no	naudas aizdevumu	conservative
n	cds	no	gangsterism	inclusive
n	cds	no	tējkanna zivju	inclusive
n	asm	no	putnu	inclusive
n	an	no	cimex lectularius	inclusive
n	an	no	izjokojot	conservative
n	cds	no	bastards	conservative
n	dmc	yes	nelietis	conservative
n	ps	yes	dimwit	conservative
n	or	no	geji	conservative
n	pa	yes	zivju cēlējs	inclusive
n	an	no	ērces	inclusive
n	cds	no	pandar	inclusive
n	cds	no	zog	inclusive
n	cds	no	lempis	conservative
a	is	yes	bēdīgs	inclusive
n	cds	no	slīdēšanas no mēles	inclusive
n	ps	yes	fašistu	inclusive
n	or	no	homoseksuāls	conservative
n	ps	yes	barbaru	conservative
n	ddp	yes	muļķība	conservative
n	om	no	homoseksuālu vīriešu	inclusive
n	qas	no	grandiosity	inclusive
n	cds	no	noziedzīgs nodarījums	inclusive
n	an	no	pip-kviekt	conservative
n	pr	no	vietējiem liellopiem	inclusive
n	cds	no	rokaspuišiem	conservative
n	ddp	yes	mūlāps	conservative
n	re	no	nolaupa	inclusive
n	asf	no	vagīna	conservative
n	ddp	yes	nokavēt	inclusive
n	cds	no	sentimentalitāte	conservative
n	pr	no	vīriešu eskorts	conservative
n	cds	no	nepatiesība	inclusive
n	svp	no	luxuria	inclusive
n	cds	no	egghead	inclusive
n	cds	no	beguine	inclusive
n	asm	no	shtup	conservative
n	cds	no	elku kalpi	inclusive
n	pa	yes	academe	inclusive
n	cds	no	klans	inclusive
n	cds	no	problēmu	conservative
n	an	no	blattodea	inclusive
n	pr	no	kine	inclusive
n	pr	no	hellcat	conservative
n	qas	no	kopējā persona	inclusive
n	ddp	yes	lempis	conservative
n	pr	no	vīriešu prostitūciju	conservative
n	pr	no	ielasmeita	inclusive
n	or	no	brassica oleracea	inclusive
n	om	no	homoseksuālisms	inclusive
n	cds	no	juceklis	inclusive
n	cds	no	snooper	conservative
n	qas	no	noliktavas pārzinis	inclusive
n	ddp	yes	dimwit	conservative
n	dmc	yes	nozākāt	conservative
n	an	no	āzis	inclusive
n	ps	yes	augu audzētājs	inclusive
n	an	no	selachimorpha	inclusive
n	an	no	mollusca	inclusive
n	cds	no	pompousness	conservative
n	pa	yes	herolds	inclusive
n	re	no	izlaupīt	inclusive
n	ps	yes	sarkano kartīti	inclusive
n	pr	no	slampa	conservative
n	svp	no	netikls	inclusive
n	cds	no	conventicle	inclusive
n	an	no	escargots	inclusive
n	re	no	grand theft	inclusive
n	asf	no	stulbība	conservative
n	cds	no	fundamentālistu	inclusive
n	ddp	yes	blēņas	inclusive
n	ddp	yes	viciousness	conservative
n	asf	no	changeling	conservative
n	svp	no	gardēdis	conservative
n	an	no	negatīvs tēls	conservative
n	cds	no	splashiness	inclusive
n	cds	no	stiprinājumi	inclusive
n	an	no	moskīti	inclusive
n	ddp	yes	fauna	inclusive
n	re	no	noziegumi	inclusive
n	pa	yes	proponents	inclusive
n	an	no	fuckhead	conservative
n	cds	no	banda	conservative
n	cds	no	putot maisā	conservative
n	re	no	pārestība	inclusive
n	ddp	yes	neprātis	conservative
n	cds	no	bellyacher	conservative
n	svp	no	racēji	inclusive
n	svp	no	dusmīgs	inclusive
n	an	no	tarakāns	inclusive
n	qas	no	apreibināt	inclusive
n	om	no	caudally	inclusive
n	dmc	yes	punduris	conservative
n	re	no	piespiedu izvarošanu	conservative
n	om	no	homoseksuālists	conservative
n	asm	no	faba bona	inclusive
n	is	yes	nabadzība	inclusive
n	is	yes	nabadzībā	inclusive
n	re	no	nolaupīšanu	inclusive
n	qas	no	doghouse	inclusive
n	qas	no	rakstāmgalda darbu	inclusive
n	an	no	rentboy	conservative
n	ps	yes	interfertility	inclusive
n	an	no	mānīšana	conservative
n	an	no	cimicidae	inclusive
n	an	no	cūka	conservative
n	qas	no	nediena-up	inclusive
n	cds	no	likumu pārtraucējierīces	inclusive
n	an	no	cootie	inclusive
n	ddp	yes	nekompetents	conservative
n	cds	no	pimping	conservative
n	cds	no	kazino	inclusive
n	cds	no	bandītu	inclusive
n	pa	yes	sīkstulis	conservative
a	ddp	yes	dumjš	conservative
n	ps	yes	mongoloīdi	conservative
n	dmc	yes	dillydallier	conservative
n	cds	no	lepnums	inclusive
n	asm	no	avifauna	inclusive
n	cds	no	itāļu mafiju	inclusive
n	or	no	fastidiousness	inclusive
n	cds	no	codswallop	conservative
n	svp	no	lecherousness	inclusive
n	an	no	stulbums	conservative
n	dmc	yes	negatīvs tēls	conservative
n	an	no	fizionomija	inclusive
n	cds	no	slikta zivis	conservative
n	an	no	skatiens	inclusive
n	asf	no	kaunuma mati	inclusive
n	ddp	yes	nezināšana	conservative
n	re	no	slepkavas	inclusive
n	asm	no	idiots	inclusive
n	asm	no	lauka pupa	inclusive
n	cds	no	pimp	inclusive
n	cds	no	saraustītas off	conservative
n	qas	no	pauninieks	conservative
n	ddp	yes	twaddler	conservative
n	an	no	naemorhedini	inclusive
n	cds	no	aizdevuma sharking	inclusive
n	cds	no	newspaperwoman	inclusive
n	svp	no	grūtsirdīgs cilvēks	conservative
n	cds	no	barbarisko	conservative
n	dmc	yes	barbars	conservative
n	cds	no	bandas	conservative
n	an	no	priekša	conservative
n	cds	no	jokester	inclusive
n	cds	no	meli	inclusive
n	pr	no	moll	inclusive
n	cds	no	gļēvulis	conservative
n	ps	yes	Žīds	inclusive
n	cds	no	kurjers zēns	inclusive
n	dmc	yes	klaidoņi	conservative
n	cds	no	noziedznieks	conservative
n	asm	no	paraut-off	conservative
n	an	no	canis аureus	inclusive
n	an	no	sūds	conservative
n	asf	no	maksts	conservative
n	cds	no	pūlis	inclusive
n	ddf	yes	liliputs	conservative
n	an	no	dēle	inclusive
n	pr	no	tur sieviete	conservative
n	cds	no	netīrumiem	inclusive
n	cds	no	stealer	inclusive
n	ps	yes	protobulgāri	inclusive
n	re	no	scammer	inclusive
n	an	no	čūska zālē	conservative
n	an	no	vīriešu prostitūciju	conservative
n	cds	no	moneylending	inclusive
n	cds	no	kaudzes	inclusive
n	cds	no	cieto atkritumu	inclusive
n	pr	no	galminieki	inclusive
n	ps	yes	uprooter	conservative
n	is	yes	nabadzības līmenis	inclusive
n	om	no	viendzimuma	inclusive
n	re	no	vardarbības	inclusive
n	qas	no	parasts cilvēks	inclusive
n	is	yes	globālo nabadzību	inclusive
n	cds	no	wank	conservative
n	cds	no	klana	inclusive
n	cds	no	tenku vācele	conservative
n	dmc	yes	pseido	conservative
n	ps	yes	greitungi	inclusive
n	an	no	ielene	conservative
n	cds	no	muļķis	inclusive
n	cds	no	sazvērestības teorētiķis	inclusive
n	re	no	pirāts	inclusive
n	om	no	homoseksualitāti	inclusive
n	om	no	pediņš	conservative
n	cds	no	augļošanu	conservative
n	rci	yes	barbarisko	conservative
n	cds	no	grunge	inclusive
n	om	no	pretējās	inclusive
n	qas	no	parazīts	inclusive
n	cds	no	prankishness	inclusive
n	an	no	utis	inclusive
n	qas	no	mājele	inclusive
n	asm	no	saraustītas off	conservative
n	ddp	yes	motherfucker	conservative
n	ddp	yes	gossipmonger	conservative
n	asm	no	twerp	conservative
n	asm	no	brūns	inclusive
n	an	no	pediculus corporis	inclusive
v	asm	no	pisties	conservative
n	cds	no	kritums puisis	conservative
n	an	no	sīkbūtne	inclusive
n	an	no	gallus gallus domesticus	inclusive
n	dmc	yes	spendthrift	inclusive
n	re	no	izvarotāju	conservative
n	pa	yes	īpašais sūtnis	inclusive
n	cds	no	superbia	inclusive
n	dmc	yes	slacker	conservative
n	svp	no	garlaicīgi	inclusive
n	an	no	īres zēniem	conservative
n	an	no	gļēvulis	conservative
n	om	no	homiķis	inclusive
n	re	no	pirātisms	inclusive
n	pa	yes	jezuītu	inclusive
n	svp	no	sevis mīlestību	conservative
n	pa	yes	barbaru	conservative
n	cds	no	sīko zagli	inclusive
n	pa	yes	cūkgaļa miesnieks	inclusive
n	om	no	pāri kleita	inclusive
n	cds	no	finagler	conservative
n	cds	no	blackballing	inclusive
n	cds	no	palaidnība	inclusive
n	cds	no	gossiper	conservative
n	svp	no	slacker	conservative
n	asm	no	faba sativa	inclusive
n	cds	no	sabiedrības padibenes	conservative
n	re	no	nogalināšanu	inclusive
n	cds	no	noziedzība	inclusive
n	re	no	blackmailed	conservative
n	ddp	yes	barbari	conservative
n	an	no	crocodilia	inclusive
n	cds	no	nepilngadīgo likumpārkāpumu	conservative
n	qas	no	autoinfection	inclusive
n	an	no	aitu	inclusive
n	an	no	bufo	inclusive
n	an	no	folderol	conservative
n	dmc	yes	wastrel	conservative
n	pr	no	eskortēšana	conservative
n	cds	no	mīlestība bērns	inclusive
n	an	no	sīkstulis	conservative
n	svp	no	invidia	inclusive
n	cds	no	muļķe	inclusive
n	ddp	yes	stulbs	inclusive
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	cds	no	augsta handedness	conservative
n	an	no	krokodilu	inclusive
n	an	no	mikrobi	inclusive
n	an	no	moskīts	inclusive
n	ddp	yes	saphead	conservative
n	ps	yes	romi	inclusive
n	cds	no	māca	inclusive
n	cds	no	augu biotehnoloģijas	inclusive
n	om	no	midclavicular līniju	inclusive
n	cds	no	nodevīgs	conservative
n	om	no	bazālo	inclusive
n	pr	no	konkubīnes	inclusive
n	om	no	pēcpuse	inclusive
n	re	no	šantāža	conservative
n	re	no	noziedzība	inclusive
n	an	no	mājas aitas	inclusive
n	an	no	lowlife	conservative
n	ddp	yes	pudden galvas	conservative
n	an	no	slowpoke	conservative
n	re	no	grand zādzību	inclusive
n	cds	no	mystifier	conservative
n	ddp	yes	plānprātīgs	conservative
n	cds	no	freemasons	inclusive
n	rci	yes	barbaru	conservative
n	pr	no	courtesan	inclusive
n	cds	no	savedēja	conservative
n	an	no	saphead	conservative
n	an	no	haizivs	inclusive
n	an	no	krokodili	inclusive
n	an	no	zaķi	inclusive
n	ddp	yes	analphabetic	inclusive
n	pr	no	laulības pārkāpēja	conservative
n	re	no	traducer	conservative
n	dmc	yes	fanātisks	conservative
n	cds	no	blēdis	conservative
n	cds	no	punduris	conservative
n	asm	no	doofus	conservative
n	cds	no	religiousism	inclusive
n	cds	no	saphead	conservative
n	cds	no	nerātne	conservative
n	pa	yes	noziedzīgu attorney	inclusive
n	asm	no	pauts	inclusive
n	pa	yes	akadēmisks	inclusive
n	cds	no	elku pielūgšanu	inclusive
n	dmc	yes	līgumreisu	conservative
n	asm	no	pterygiophore	inclusive
n	ps	yes	ostrogoti	inclusive
n	cds	no	bufonāde	inclusive
n	re	no	blēdis	inclusive
n	om	no	zoles	inclusive
n	om	no	ipsilateral	inclusive
n	ddp	yes	muļķis	inclusive
n	re	no	defrauder	inclusive
n	or	no	knucklehead	conservative
n	pa	yes	personīgo krēslu	inclusive
n	svp	no	ēdājs	inclusive
n	cds	no	papīra stūmējs	inclusive
n	cds	no	hubris	inclusive
n	qas	no	mob	inclusive
n	om	no	dirsa	inclusive
n	is	yes	skopulis	conservative
n	cds	no	slyboots	conservative
n	cds	no	gangsterism	conservative
n	dmc	yes	vientiesītis-off	conservative
n	an	no	suņiem	inclusive
n	cds	no	elkdievību	inclusive
n	an	no	moo-govs	inclusive
n	an	no	pipistrellus	inclusive
n	cds	no	zādzībām	inclusive
n	cds	no	bastards	inclusive
n	svp	no	layabout	conservative
n	asm	no	resgalis	conservative
n	asf	no	idiote	conservative
n	dmc	yes	maldinošu	conservative
n	ddp	yes	barbars	conservative
n	om	no	gūžas	inclusive
n	asf	no	soft touch	conservative
n	dmc	yes	homunculi	inclusive
n	cds	no	layabout	conservative
n	pa	yes	sargs	inclusive
n	pr	no	courtesans	inclusive
n	ddp	yes	muļķītis	conservative
n	ddp	yes	dzīvnieki	inclusive
n	pa	yes	apkalpotājs	inclusive
n	svp	no	vientiesītis-off	conservative
n	cds	no	nerdy	conservative
n	dmc	yes	viltvārdis	conservative
n	dmc	yes	nelietīgs	conservative
n	an	no	dēles	inclusive
n	ps	yes	mongoliete	inclusive
n	dmc	yes	mobster	inclusive
n	an	no	vipera	inclusive
n	asm	no	piedēklis	inclusive
n	ddp	yes	nokavēt	conservative
n	cds	no	bandīts	conservative
n	an	no	angilja	inclusive
n	re	no	datums-izvarošanu	conservative
n	dmc	yes	rube	conservative
n	ddp	yes	slikta zivis	conservative
n	an	no	weakling	conservative
n	an	no	miģele	inclusive
n	re	no	likumā izvarošanu	inclusive
n	ddp	yes	changelings	inclusive
n	an	no	sabiedrības padibenes	conservative
n	re	no	mocītājs	inclusive
n	asf	no	stulbums	conservative
n	cds	no	fop	inclusive
n	an	no	midge	inclusive
n	ps	yes	barbari	conservative
n	cds	no	mob	conservative
n	an	no	bedbug	inclusive
n	asm	no	dick	inclusive
n	cds	no	klupt	inclusive
n	qas	no	labotājs	conservative
n	an	no	bezastaino abinieku kārta	inclusive
n	pa	yes	zivju veikali	inclusive
n	an	no	govis	inclusive
n	cds	no	ābolu spodrinātāja	conservative
n	cds	no	zagļiem	inclusive
n	an	no	carcharodon	inclusive
n	svp	no	cheapskate	conservative
n	om	no	sēžamvieta	inclusive
n	cds	no	zealotry	inclusive
n	an	no	makrofauna	inclusive
n	cds	no	soft touch	conservative
n	an	no	insecta	inclusive
n	ps	yes	beduīnu	inclusive
n	asm	no	stulbums	conservative
n	dmc	yes	blunderer	conservative
n	ddp	yes	muttonhead	conservative
n	an	no	phthiraptera	inclusive
n	svp	no	laiskums	inclusive
n	ps	yes	kretīns	conservative
n	svp	no	lustfulness	inclusive
n	ddp	yes	nonsensicality	conservative
n	cds	no	likumpārkāpumi	inclusive
n	svp	no	fizisko pievilcību	inclusive
n	svp	no	bezdarbība	inclusive
n	an	no	tarakāni	inclusive
n	cds	no	sadzīves notekūdeņus	inclusive
n	cds	no	pudden galvas	conservative
n	ddp	yes	plānprātība	inclusive
n	om	no	muižniece	inclusive
n	an	no	zuši	inclusive
a	is	yes	nelaimīgs	inclusive
n	ps	yes	kritums puisis	conservative
a	is	yes	skumjš	inclusive
n	qas	no	gleznotājs un dekorators	inclusive
n	an	no	hiēna	inclusive
n	asm	no	muļķe	inclusive
n	qas	no	parazītismu	inclusive
n	cds	no	uzpūtība	conservative
n	cds	no	git	conservative
n	an	no	equus asinus	inclusive
n	qas	no	kastām	inclusive
n	ps	yes	metisu izcelsmes pārstāvjiem	conservative
n	re	no	izspiešanu	inclusive
n	cds	no	ganāmpulks	inclusive
v	asm	no	ņemties	conservative
n	ddp	yes	barbarisko	conservative
n	ps	yes	bulgāriete	inclusive
n	an	no	kuce	inclusive
n	re	no	stickup	inclusive
n	qas	no	uzņēmuma īpašnieks	inclusive
n	an	no	metazoans	inclusive
n	cds	no	fašisti	conservative
n	cds	no	brāķēt	conservative
n	an	no	nanus	conservative
n	om	no	geju	conservative
n	an	no	nelietīgs	conservative
n	svp	no	pridefulness	inclusive
n	cds	no	desmitiem	inclusive
n	an	no	cūkas	inclusive
n	re	no	seksuāli uzbrukumam	inclusive
n	cds	no	naudas aizdevēji	conservative
n	an	no	poulet	inclusive
n	ddp	yes	mēlnesis	conservative
n	pr	no	kode	inclusive
n	asm	no	gabals asti	conservative
n	ddp	yes	vientiesis	conservative
n	dmc	yes	chawbacon	conservative
n	qas	no	uzņēmējs	inclusive
n	svp	no	gourmandizer	conservative
n	cds	no	lepnums	conservative
n	dmc	yes	slikta velns	conservative
n	re	no	mobster	inclusive
n	an	no	hiēnas	inclusive
n	an	no	Šakāļi	inclusive
n	om	no	homoerotic	inclusive
n	cds	no	fanātisms	conservative
n	cds	no	policists	conservative
n	dmc	yes	blēdis	conservative
n	dmc	yes	putot maisā	conservative
n	ddp	yes	changeling	conservative
n	ddp	yes	idiote	conservative
n	svp	no	enviousness	inclusive
n	qas	no	ideologa	inclusive
n	an	no	raunch	conservative
n	cds	no	stulbenis	inclusive
n	om	no	homoeroticism	inclusive
n	an	no	anuran	inclusive
n	asm	no	wanker	conservative
n	qas	no	lauksaimniece	inclusive
n	qas	no	teste	inclusive
n	pa	yes	akadēmisko	inclusive
n	om	no	maitāt	conservative
n	ddp	yes	analphabet	inclusive
n	an	no	saldūdens zušu dzimta	inclusive
n	cds	no	joks	inclusive
n	cds	no	patsy	conservative
n	cds	no	nedarīt neko	conservative
n	cds	no	reketieris	inclusive
n	cds	no	mafija	conservative
n	re	no	terorists	conservative
n	asf	no	stulbenis	conservative
n	cds	no	policisti	inclusive
n	cds	no	zīdaiņiem	inclusive
a	an	no	utains	inclusive
n	ps	yes	metic	inclusive
n	cds	no	boastfulness	conservative
n	ddp	yes	betise	conservative
n	pr	no	hetaera	inclusive
n	ddp	yes	duraks	inclusive
n	cds	no	laulība brokeris	inclusive
n	ddp	yes	doofus	conservative
n	pr	no	kodes	inclusive
n	qas	no	retoriskums	inclusive
n	an	no	muļķe	conservative
n	cds	no	nemiera gars	conservative
n	re	no	kidnaper	inclusive
n	ddp	yes	hooey	inclusive
n	pa	yes	šveicars	inclusive
n	cds	no	relikvijas	inclusive
n	an	no	cilvēks lācis	inclusive
n	cds	no	hoi polloi	inclusive
n	qas	no	jaukties citu darīšanās	inclusive
n	pr	no	maita	conservative
n	svp	no	augsta handedness	conservative
n	om	no	homoseksualitāte	inclusive
n	om	no	dame	inclusive
n	re	no	likumu pārtraucējierīces	inclusive
n	qas	no	parazīti	inclusive
n	rci	yes	sīkstulis	conservative
n	cds	no	whorehouse	inclusive
n	svp	no	riebumu	inclusive
n	qas	no	tējkanna zivju	inclusive
n	pr	no	govs	conservative
n	an	no	dzēlējods	inclusive
n	asm	no	zirņi	inclusive
n	an	no	gliemji	inclusive
n	cds	no	chawbacon	conservative
n	om	no	lady	inclusive
n	cds	no	pompa	conservative
n	asf	no	peža	conservative
n	svp	no	minginess	conservative
n	qas	no	liels biznesmenis	inclusive
n	re	no	nogalināšana	inclusive
n	cds	no	bagnio	inclusive
n	re	no	manslayer	inclusive
n	ddp	yes	neizglītots cilvēks	conservative
n	om	no	gejs	inclusive
n	cds	no	sarežģīta problēma	conservative
n	pa	yes	konsultants-at-likums	inclusive
n	ddp	yes	twerp	conservative
n	qas	no	pavirši strādāt	inclusive
n	svp	no	acquisitiveness	inclusive
n	qas	no	parazitāras	inclusive
n	an	no	hyaenidae	inclusive
n	asm	no	idiote	conservative
n	ps	yes	nēģeri	inclusive
n	cds	no	lazybones	conservative
n	qas	no	vidusšķiras	inclusive
n	cds	no	brīvmūrnieks	inclusive
n	an	no	diddly-tupēt	conservative
a	ddf	yes	netikumisks	conservative
n	asf	no	pussy	conservative
n	asf	no	kretīns	conservative
n	ddp	yes	plānprātības	inclusive
n	qas	no	nepatiesība	conservative
n	cds	no	pavirši strādāt	inclusive
n	re	no	noziedzīgiem nodarījumiem	inclusive
n	svp	no	skopulis	conservative
n	pa	yes	lempis	conservative
n	cds	no	japāņu mērvienībās	inclusive
n	re	no	seksa noziegumiem	inclusive
n	qas	no	lauksaimnieki	inclusive
n	or	no	punctiliousness	inclusive
n	cds	no	lav	inclusive
n	an	no	amerikāņu sumbri	inclusive
n	svp	no	slackers	conservative
n	ddp	yes	soft touch	conservative
n	cds	no	ļauns	conservative
n	an	no	moskītu	inclusive
n	re	no	slanderer	conservative
n	an	no	cāļi	inclusive
n	an	no	siphonaptera	inclusive
n	svp	no	niggardness	conservative
n	cds	no	chiseler	conservative
n	an	no	purva-pūce	inclusive
n	cds	no	moaner	conservative
n	pa	yes	barbari	conservative
n	asf	no	tehnisks	inclusive
a	an	no	spītīgs	inclusive
n	om	no	fenhelis	inclusive
n	ps	yes	beduīns	inclusive
n	asm	no	izdrāzt	conservative
n	an	no	staigule	conservative
n	svp	no	augstprātība	conservative
a	ddf	yes	akls	inclusive
n	cds	no	slacker	conservative
n	cds	no	nouveau riche	inclusive
n	an	no	kritums puisis	conservative
n	cds	no	amateurishness	conservative
n	dmc	yes	malodor	conservative
n	an	no	kukaiņi	inclusive
n	an	no	sentimentalitāte	conservative
n	re	no	zaglis	inclusive
n	ps	yes	latino	inclusive
n	pr	no	prostitūta	conservative
n	ddf	yes	punduris	conservative
n	ddp	yes	ignorants	conservative
n	ps	yes	krustojums	inclusive
n	dmc	yes	slackers	conservative
n	qas	no	magnāts	inclusive
n	re	no	reketieris	inclusive
n	dmc	yes	nepatiess	conservative
n	an	no	crocodylian	inclusive
n	re	no	teroristu	inclusive
n	om	no	transvestites	inclusive
n	cds	no	grimases	inclusive
n	ps	yes	ostgoti	inclusive
n	pr	no	prostitūcija	inclusive
n	ps	yes	nokavēt	conservative
n	cds	no	viltība	inclusive
n	is	yes	slikta velns	conservative
n	an	no	muttonhead	conservative
n	cds	no	reliģiozitāte	inclusive
n	cds	no	lauķis	conservative
n	re	no	felonies	inclusive
n	om	no	maizītes	inclusive
n	an	no	sliņķis	conservative
n	re	no	šantažējot	conservative
n	svp	no	gourmandizer	inclusive
n	ddp	yes	atpalicība	inclusive
n	om	no	astes	inclusive
n	an	no	ovis gmelini aries	inclusive
n	cds	no	parvēnijs	inclusive
n	cds	no	saprecināt	conservative
n	dmc	yes	amorāla	inclusive
n	qas	no	būda	inclusive
n	cds	no	pārpilnība	inclusive
n	cds	no	jauktenis	inclusive
n	om	no	homofils	conservative
n	dmc	yes	barbarisko	conservative
n	cds	no	hibrīds	inclusive
n	ps	yes	melnā krāsa	inclusive
n	cds	no	kramplauzis	inclusive
n	pa	yes	advokāts	inclusive
n	an	no	cālis	inclusive
n	cds	no	arriviste	inclusive
n	asf	no	kājstarpes mati	inclusive
n	dmc	yes	libertinism	conservative
n	qas	no	divulgence	inclusive
n	cds	no	aizdevuma sharking	conservative
n	ddp	yes	stulbība	conservative
n	dmc	yes	liekulība	conservative
n	cds	no	tricker	conservative
n	ddp	yes	idiots	conservative
n	an	no	kāpurs	inclusive
n	asf	no	doofus	conservative
n	cds	no	itāļu mafiju	conservative
n	cds	no	naudas aizdevējs	inclusive
n	an	no	kodes	inclusive
n	dmc	yes	dallier	conservative
n	asm	no	priekšādiņas	inclusive
n	om	no	transvestite	inclusive
n	qas	no	bourgeoise	inclusive
n	re	no	otrās pakāpes slepkavībā	inclusive
n	svp	no	netiklību	inclusive
