pos	category	stereotype	lemma	level
n	om	no	anaaliseksiä	inclusive
n	or	no	cucurbita maxima	inclusive
a	ddp	yes	analfabeettinen	inclusive
n	svp	no	hyvä-for-nolla	conservative
n	cds	no	kynäilijä	conservative
n	an	no	infauna	inclusive
n	cds	no	oodles	inclusive
n	qas	no	viljelijä	inclusive
n	cds	no	piiri	inclusive
n	asm	no	vittu	conservative
n	re	no	saalis	inclusive
n	or	no	keräkaali	inclusive
n	rci	yes	tollo	conservative
n	cds	no	itsekäs	conservative
n	asf	no	tyhmä	conservative
n	ddp	yes	roska	inclusive
v	asm	no	bylsiä	conservative
n	an	no	idiootti	conservative
n	asm	no	perseen	conservative
n	om	no	nance	conservative
n	an	no	kiihko	inclusive
n	re	no	seksuaalinen ahdistelu	inclusive
n	om	no	salaattifenkoli	inclusive
a	an	no	animalistinen	inclusive
n	cds	no	irvileuka	inclusive
n	qas	no	kennelit	inclusive
n	cds	no	tärkeilevyys	conservative
n	dmc	yes	narri	inclusive
n	pr	no	prostituointi	inclusive
n	ddp	yes	fuckhead	conservative
n	an	no	possu	inclusive
n	cds	no	kommellus	inclusive
n	cds	no	viemäröinti	inclusive
a	ddp	yes	hidasjärkinen	conservative
a	cds	no	terävä	conservative
n	ps	yes	nigra	conservative
n	dmc	yes	rikollinen	inclusive
n	pr	no	gun moll	inclusive
n	qas	no	hylätty alus	inclusive
n	an	no	raakamaisuus	conservative
n	qas	no	haksahdus	inclusive
n	svp	no	trencherman	conservative
n	an	no	vuohet	inclusive
n	cds	no	konna	conservative
n	svp	no	gourmand	conservative
n	cds	no	valhe	conservative
n	pr	no	avionrikkoja	conservative
v	cds	no	paasata	inclusive
n	pa	yes	puolustusasianajaja	inclusive
n	cds	no	kierous	conservative
n	ddp	yes	molopää	conservative
n	cds	no	weisenheimer	conservative
n	cds	no	koreilija	inclusive
v	re	no	kohdella julmasti	inclusive
n	rci	yes	churl	conservative
n	or	no	mirri	conservative
n	an	no	koira	inclusive
n	ps	yes	negroidi	inclusive
a	dmc	yes	teko-	conservative
n	cds	no	hyräillä	inclusive
n	cds	no	molopää	conservative
n	ddp	yes	eläin	inclusive
n	ddp	yes	unwiseness	inclusive
n	ps	yes	punaisen kortin	inclusive
n	an	no	kaimaani	inclusive
n	cds	no	katujengi	conservative
a	svp	no	juopotteleva	conservative
n	an	no	häijy	conservative
n	an	no	tyhmä	conservative
n	cds	no	romurauta	inclusive
n	pr	no	seksityö	conservative
n	an	no	narttu	conservative
n	cds	no	plant biotechnology	inclusive
n	asm	no	kikkeli	inclusive
n	cds	no	wc	inclusive
n	dmc	yes	tollo	conservative
n	asm	no	kukko	inclusive
n	dmc	yes	pummi	conservative
n	cds	no	rintamakarkuri	conservative
n	asf	no	debiili	conservative
n	dmc	yes	prevaricator	conservative
a	svp	no	rahanahne	conservative
n	an	no	eurypteridit	inclusive
n	cds	no	välikäsi	inclusive
n	dmc	yes	farisealainen	inclusive
n	an	no	hemipteran	inclusive
n	asm	no	tomppeli	inclusive
n	ddp	yes	tomfool	conservative
n	qas	no	töhertäjä	conservative
n	cds	no	kansankiihottaja	conservative
n	qas	no	keskiluokan	inclusive
n	ddp	yes	fumbler	conservative
n	re	no	rikos	inclusive
n	cds	no	viemäriverkko	inclusive
n	ps	yes	jälkeenjäänyt	conservative
n	pr	no	huora	inclusive
n	an	no	anura	inclusive
n	qas	no	töhrijä	conservative
v	is	yes	anella	inclusive
n	cds	no	debiili	inclusive
n	om	no	sodomiitti	inclusive
n	an	no	hemipteron	inclusive
n	ddp	yes	järjetön	conservative
n	cds	no	tunari	conservative
n	or	no	cuke	inclusive
n	cds	no	poliiseja	inclusive
n	asf	no	torvi	conservative
n	re	no	aseellinen t+	inclusive
n	om	no	derriere	inclusive
n	svp	no	pummi	conservative
n	cds	no	paperi-syöttöpainin	inclusive
n	asm	no	betise	conservative
n	ddp	yes	typeryys	conservative
n	an	no	kiusoittelija	conservative
n	rci	yes	raakalainen	conservative
n	qas	no	isokenkäinen	inclusive
n	svp	no	eros	inclusive
n	cds	no	bas bleu	inclusive
n	cds	no	pallot-up	inclusive
a	ddf	yes	raajarikkoinen	inclusive
n	asm	no	ilkkuja	conservative
n	an	no	ryöstäjän	inclusive
n	qas	no	heikko yksilö	conservative
n	asm	no	laaja-papu	inclusive
n	cds	no	laittomaan toimintaan	inclusive
n	ddp	yes	ferociousness	conservative
n	cds	no	roisto	inclusive
n	ps	yes	saku	conservative
a	cds	no	vanhentunut	inclusive
n	pr	no	lutku	conservative
n	an	no	hempukka	conservative
v	cds	no	potkaista tyhjää	inclusive
n	qas	no	kannattaja	inclusive
n	an	no	iilimadot	inclusive
n	ddp	yes	juoruakka	conservative
n	qas	no	tönö	inclusive
n	qas	no	väkijoukko	inclusive
n	cds	no	dandy	inclusive
n	ddp	yes	metazoans	inclusive
a	cds	no	ylimielinen	conservative
n	ps	yes	juutalaiset	inclusive
n	ddp	yes	mäntti	inclusive
n	ddp	yes	hutilus	conservative
n	re	no	pahis	conservative
n	svp	no	hauteur	conservative
n	an	no	leipäläpi	inclusive
n	cds	no	rupusakki	conservative
n	cds	no	emävale	conservative
n	an	no	shoat	inclusive
n	re	no	nuorisorikollinen	conservative
n	ddp	yes	urpo	inclusive
n	cds	no	liirumlaarum	conservative
n	an	no	hanhet	inclusive
n	an	no	juotikas	inclusive
n	om	no	kuningatar	inclusive
n	an	no	koira	conservative
a	dmc	yes	väkivaltainen	conservative
n	ddp	yes	debiili	conservative
n	ddp	yes	juntti	conservative
n	an	no	kuttu	inclusive
n	asm	no	peltoherne	inclusive
n	cds	no	parvi	inclusive
n	cds	no	dandyt	inclusive
n	re	no	pahoinpitely	inclusive
n	dmc	yes	asunnoton	inclusive
n	qas	no	arentimies	inclusive
n	ddp	yes	tohelo	conservative
n	re	no	konna	conservative
n	cds	no	kelmi	conservative
n	qas	no	liemi	inclusive
n	ddp	yes	kantelupukki	conservative
n	qas	no	hutiloija	conservative
n	cds	no	interfertility	inclusive
n	asf	no	debiliteetti	conservative
n	ps	yes	hävittäjä	conservative
n	cds	no	pienokainen	inclusive
n	qas	no	valeet	conservative
n	or	no	tussu	conservative
n	pr	no	hutsu	conservative
n	cds	no	koronkiskuri	inclusive
n	cds	no	teennäisyys	conservative
n	an	no	lapsus	inclusive
v	cds	no	moralisoida	conservative
n	ps	yes	ladino	conservative
a	dmc	yes	niljakas	conservative
v	re	no	huiputtaa	inclusive
n	dmc	yes	siveys	inclusive
n	cds	no	hienostelija	inclusive
n	cds	no	kasvinjalostuksen	inclusive
n	cds	no	pandar	inclusive
a	is	yes	epäkodikas	inclusive
n	an	no	amerikanbiisoni	inclusive
n	re	no	suuri hätä	inclusive
n	cds	no	ultrakonservatiivi	conservative
n	re	no	varastaminen	inclusive
n	qas	no	grandiosity	inclusive
n	qas	no	mafiapomo	inclusive
n	qas	no	tekele	inclusive
n	ddf	yes	rampuus	inclusive
n	cds	no	jerk-off	conservative
n	cds	no	fundamentalisti	inclusive
n	ps	yes	puoli-rotu	conservative
n	qas	no	keskiluokka	inclusive
n	cds	no	beguine	inclusive
n	dmc	yes	moukka	conservative
n	asm	no	heppi	conservative
n	om	no	perskannikka	inclusive
n	svp	no	seitsemän kuoleman syntiä	inclusive
n	pr	no	kine	inclusive
n	pr	no	hellcat	conservative
n	qas	no	puhetaito	inclusive
n	om	no	homoilu	inclusive
n	dmc	yes	no-tili	conservative
a	qas	no	feodaali-	inclusive
n	pr	no	nautakarja	inclusive
n	an	no	mikro-organismin	inclusive
n	ddp	yes	raakamaisuus	inclusive
n	cds	no	hylkiö	conservative
n	an	no	selachimorpha	inclusive
n	ddp	yes	juntti	inclusive
n	an	no	porsas	inclusive
n	cds	no	jengikulttuuri	inclusive
n	pr	no	prostituutio	conservative
n	cds	no	reppana	conservative
n	an	no	höhlä	conservative
n	an	no	kotimaan nautakarjan	inclusive
n	om	no	pehva	inclusive
n	dmc	yes	irtolainen	conservative
n	cds	no	klaanit	inclusive
n	ps	yes	risteymä	inclusive
n	re	no	grand theft	inclusive
a	svp	no	harmistunut qualifier	conservative
n	qas	no	hylätä	conservative
n	dmc	yes	rääpäle	conservative
n	an	no	sieppopöllö	inclusive
n	an	no	euraasian griffon	inclusive
n	cds	no	ylpeys	conservative
n	svp	no	kituutus	conservative
n	qas	no	paronitar	inclusive
n	cds	no	sukulaisuus	inclusive
n	ddp	yes	fauna	inclusive
n	om	no	pedofiilin	conservative
n	pr	no	huijari	conservative
n	or	no	kaali	inclusive
n	asm	no	kiveksissä	inclusive
n	is	yes	individualisti	inclusive
n	ps	yes	interfertility	inclusive
n	cds	no	bellyacher	conservative
n	qas	no	kömmähdys	inclusive
n	an	no	crocodylia-lahko	inclusive
n	cds	no	ihmisraukka	conservative
n	asm	no	paskaa	inclusive
n	ps	yes	ruskeaihoinen	inclusive
n	cds	no	mahtailu	inclusive
n	om	no	lapsen hyväksikäyttäjä	conservative
n	dmc	yes	kuljeskelija	inclusive
a	dmc	yes	epäsiisti	inclusive
n	qas	no	renki	inclusive
n	asm	no	ääliö	conservative
n	pr	no	isorotta	inclusive
n	cds	no	itse-tyytyväisyyteen	inclusive
n	cds	no	gangsterit	inclusive
n	pr	no	yöperhoset	inclusive
n	cds	no	vanukas pään	conservative
n	dmc	yes	libertine	conservative
n	pr	no	seksityöläinen	conservative
n	an	no	cimicidae	inclusive
n	an	no	dirty dog	conservative
n	asm	no	englanti papu	inclusive
n	an	no	hyaeninae	inclusive
n	ddp	yes	paskapää	conservative
n	dmc	yes	koijari	conservative
v	qas	no	sekoittaa	conservative
n	pr	no	kiiltomato	inclusive
v	qas	no	munata	conservative
n	dmc	yes	dillydallier	conservative
n	qas	no	työpöytä työpaikka	inclusive
n	dmc	yes	takinkääntäjä	conservative
n	pr	no	tuksu	conservative
n	ddp	yes	gossipmonger	conservative
n	or	no	fastidiousness	inclusive
n	pa	yes	skolastiikka	inclusive
n	an	no	pieneliö	inclusive
n	pa	yes	tomppeli	conservative
n	cds	no	tohelo	conservative
a	qas	no	hurja	conservative
n	cds	no	epäjumalan palvonta	inclusive
n	an	no	nysväke	conservative
n	qas	no	kodinhoito	inclusive
n	cds	no	vauvat	inclusive
n	ddp	yes	juoruilija	conservative
n	asm	no	viininpunainen	inclusive
n	asm	no	möhläys	conservative
n	ps	yes	mongoloidi	conservative
n	re	no	irstailija	conservative
n	asf	no	pöty	conservative
n	cds	no	laitonta toimintaa	inclusive
n	cds	no	mahtipontisuus	conservative
n	svp	no	penninvenytys	inclusive
n	pa	yes	lakimies	inclusive
n	an	no	viinimäkikotilo	inclusive
n	qas	no	common people	inclusive
n	cds	no	jokester	inclusive
n	om	no	transvestiitti	inclusive
n	om	no	pöh	conservative
n	or	no	homppeli	conservative
n	an	no	hellittämättömyys	conservative
n	pr	no	karja	inclusive
n	dmc	yes	irstailija	conservative
n	ps	yes	mestizo	conservative
n	cds	no	roskatoimittaja	conservative
n	ddp	yes	torvi	conservative
a	cds	no	luolamiesmäinen	conservative
n	asm	no	ruskeus	inclusive
n	pa	yes	työntekijä	inclusive
n	cds	no	köntys	inclusive
n	cds	no	ulkovessa	inclusive
n	qas	no	valheellisuus	conservative
n	ddp	yes	eläimeen sekaantuminen	conservative
n	cds	no	risteytymät	inclusive
n	om	no	peppu	inclusive
n	qas	no	perättömyys	conservative
a	svp	no	himoitseva	conservative
n	cds	no	moneylending	inclusive
n	an	no	syöttökarju	inclusive
n	an	no	retale	conservative
n	cds	no	surkimus	conservative
n	ddp	yes	tapinreikä	conservative
n	an	no	nössö	conservative
a	ddp	yes	keskenkasvuinen	conservative
n	re	no	ihmisryöstö	inclusive
n	cds	no	velttoilija	conservative
n	ps	yes	uprooter	conservative
n	svp	no	saituri	conservative
n	om	no	nates	inclusive
n	ddp	yes	pöljä	conservative
n	an	no	tyllerö	conservative
n	pr	no	seksipalvelujen	inclusive
n	cds	no	wank	conservative
n	re	no	raper	conservative
n	pr	no	hetaera	inclusive
a	cds	no	konttori-	inclusive
n	cds	no	fibber	conservative
n	om	no	rajat pukeutuminen	inclusive
n	re	no	tappaja	inclusive
n	qas	no	vastaavuus	inclusive
n	cds	no	umpikuja	inclusive
n	qas	no	hylänneet laivan	inclusive
n	ddp	yes	vaihdokas	inclusive
n	cds	no	syntipukki; t+	conservative
n	cds	no	fascista	inclusive
n	or	no	kuula	inclusive
n	cds	no	prankishness	inclusive
n	pa	yes	lammaspaimen	inclusive
n	ddp	yes	hömelö	conservative
n	cds	no	ahdinko	inclusive
n	an	no	piski	inclusive
n	re	no	plagioitu	inclusive
n	re	no	kidnappaa	inclusive
n	an	no	broilerinliha	inclusive
n	an	no	tomppeli	conservative
a	ddp	yes	lapsekas	inclusive
n	ddp	yes	fiba	conservative
n	cds	no	lievästi t+	inclusive
v	cds	no	palpattaa	inclusive
n	an	no	möhläys	conservative
n	cds	no	keplottelija	conservative
n	pr	no	koi	inclusive
n	an	no	rotta	conservative
n	cds	no	codswallop	conservative
n	cds	no	gangsterism	conservative
n	cds	no	idiolatry	inclusive
n	om	no	rouva	inclusive
n	dmc	yes	kulkuri	inclusive
a	dmc	yes	umpimielinen	conservative
n	dmc	yes	ilkiö	conservative
a	svp	no	kitsas	conservative
a	cds	no	mairea	conservative
n	ddf	yes	invalidi	inclusive
n	re	no	gangsterit	inclusive
n	cds	no	pöyhistely	inclusive
n	cds	no	vintiö	conservative
n	cds	no	rehvastelija	conservative
n	ddp	yes	munapää	conservative
n	qas	no	ideologia	inclusive
n	cds	no	typerys	inclusive
n	pr	no	avovaimo	inclusive
n	ps	yes	plant biotechnology	inclusive
n	cds	no	mafiapomo	inclusive
n	asm	no	typerys	inclusive
n	an	no	elukka	inclusive
n	re	no	häijy	conservative
n	an	no	folderol	conservative
n	cds	no	lainsuojattomuus	inclusive
a	ddp	yes	hyväuskoinen	conservative
n	svp	no	invidia	inclusive
n	cds	no	tahraisuus	inclusive
n	qas	no	torppa	inclusive
n	cds	no	romu	conservative
n	dmc	yes	lowlife	conservative
n	ddp	yes	gawk	conservative
n	an	no	saituri	conservative
n	pa	yes	tollo	conservative
n	ddp	yes	saphead	conservative
v	cds	no	siirtyä rajan tuolle puolen	inclusive
n	cds	no	koijari	conservative
n	cds	no	tierosvo	conservative
n	dmc	yes	slacker	conservative
n	cds	no	epätotuus	inclusive
n	an	no	verenimijä	inclusive
n	qas	no	loisia	inclusive
n	asf	no	vako	conservative
n	cds	no	kiihkoilua	conservative
n	cds	no	kätyri	conservative
n	cds	no	mystifier	conservative
n	is	yes	parka	inclusive
n	om	no	pederasti	conservative
n	pa	yes	barbaarit	conservative
n	dmc	yes	retale	conservative
n	cds	no	omahyväisyys	conservative
n	svp	no	maleksija	conservative
n	cds	no	kavaluus	inclusive
n	or	no	spud	inclusive
n	an	no	köntys	conservative
n	cds	no	heittiö	conservative
n	ps	yes	barbaari	conservative
n	qas	no	kiinteän jätteen	inclusive
n	cds	no	mahtailevuus	conservative
n	an	no	kehon snatcher	inclusive
n	pa	yes	junttimaisuus	conservative
n	cds	no	orjapiiskuri	inclusive
n	ps	yes	latinalaisamerikkalainen	inclusive
n	cds	no	jepari	conservative
n	cds	no	houkka	conservative
n	cds	no	roskakirjailija	conservative
n	cds	no	heimojen	inclusive
n	svp	no	laiskuri	conservative
n	an	no	kaimaanit	inclusive
n	om	no	homoseksuaalisuus	inclusive
n	svp	no	kitsastelu	inclusive
n	asm	no	ruskea	inclusive
a	cds	no	tukala	conservative
n	ddp	yes	äkämys	conservative
n	om	no	homoeroticism	inclusive
n	cds	no	koukussa oleva henkilö	conservative
a	cds	no	sikamainen	conservative
n	qas	no	siipeilijä	conservative
n	an	no	koivumittari	inclusive
n	re	no	raiskaaja	conservative
a	svp	no	kiivas	conservative
a	cds	no	nirppanokkainen	conservative
n	cds	no	riiviö	conservative
a	svp	no	epäsiveellinen	conservative
a	dmc	yes	nurkkakuntainen	conservative
n	om	no	homofiili	inclusive
a	svp	no	saaliinhimoinen	inclusive
v	asm	no	huijata	conservative
a	dmc	yes	väärä	inclusive
n	ddp	yes	syntipukki; t+	conservative
n	re	no	tulikoe	inclusive
n	cds	no	kaveri	inclusive
n	cds	no	slyboots	conservative
n	pa	yes	ministeri-neuvotteleva	inclusive
n	svp	no	dilly-dallier	conservative
n	pa	yes	oikeudenkäyntiasiamies	inclusive
n	qas	no	kenttä käsi	inclusive
a	is	yes	väärä	inclusive
n	cds	no	paskiainen	inclusive
n	ps	yes	mutiainen	inclusive
n	an	no	kasvonpiirteet	inclusive
n	cds	no	lössykkä	conservative
n	ddp	yes	valistumaton ihminen	conservative
n	qas	no	liikemies	inclusive
n	cds	no	konnamaisuus	conservative
a	is	yes	valitettavaa	inclusive
n	cds	no	muotileijona	inclusive
v	qas	no	kämmätä	conservative
n	qas	no	parasiitti	inclusive
n	ddf	yes	vammaisuus	inclusive
n	asf	no	haara hiukset	inclusive
n	qas	no	pohatta	inclusive
n	an	no	prostituoitu	conservative
n	cds	no	töppäys	inclusive
n	om	no	drag-artisti	inclusive
n	ddf	yes	nanus	conservative
n	cds	no	häijy	conservative
n	asm	no	idiotismi	inclusive
n	pa	yes	moukka	conservative
n	or	no	säntillisyyden	inclusive
n	om	no	anatominen kannalta sijainti	inclusive
a	cds	no	risteytetty	inclusive
n	is	yes	puutteenalaisuus	inclusive
n	cds	no	homssuinen henkilö	conservative
n	pr	no	lampyris noctiluca	inclusive
n	cds	no	rikoksentekijä	inclusive
a	ddp	yes	lukutaidoton	inclusive
n	qas	no	lois	inclusive
n	an	no	midge	inclusive
n	cds	no	giikki	conservative
n	an	no	torakka	inclusive
n	cds	no	fasismi	conservative
n	svp	no	apaattinen	inclusive
n	cds	no	suupaltti	conservative
n	cds	no	tärkeilijä	conservative
n	ps	yes	houkka	conservative
n	asf	no	tytsy	conservative
n	is	yes	ryysyläinen	conservative
n	is	yes	köyhyys	inclusive
v	is	yes	pyytää hartaasti	inclusive
n	re	no	pahoinpitelyn	inclusive
n	qas	no	maalaaminen	inclusive
n	rci	yes	tomppeli	conservative
n	dmc	yes	tomppeli	conservative
n	pa	yes	fishwife	inclusive
a	svp	no	ärsyyntynyt	conservative
n	cds	no	penman	conservative
n	re	no	raptio	inclusive
n	pa	yes	kunniatohtori	inclusive
n	pa	yes	paimen	inclusive
n	an	no	pöllöt	inclusive
n	an	no	hanhi	inclusive
n	an	no	diddlysquat	conservative
n	dmc	yes	barbaarinen	conservative
n	an	no	lampaat	inclusive
a	ddf	yes	alhainen	conservative
n	ddp	yes	muttonhead	conservative
n	an	no	pässi	inclusive
n	asm	no	nynny	conservative
n	qas	no	jäännöspalat	inclusive
n	dmc	yes	haju	conservative
n	svp	no	lustfulness	inclusive
n	cds	no	pikkumaisuudelle	inclusive
n	or	no	pimppi qualifier	conservative
n	qas	no	iilimato	conservative
n	an	no	piippalepakot	inclusive
a	dmc	yes	kevytkenkäinen	conservative
v	cds	no	heittää henkensä	inclusive
a	svp	no	säästäväinen	conservative
n	pa	yes	apulaisprofessori	inclusive
v	cds	no	hieroa kauppoja	inclusive
n	asf	no	pimppi qualifier	conservative
n	is	yes	varaton	inclusive
n	dmc	yes	lurjus	conservative
n	cds	no	sekasotku	inclusive
n	is	yes	visukinttu	conservative
n	cds	no	gallimaufry	inclusive
n	ddp	yes	liirumlaarum	conservative
n	cds	no	kuivausteline	inclusive
a	ddf	yes	kurja	conservative
v	re	no	petkuttaa	inclusive
n	cds	no	saastaisuus	inclusive
n	ps	yes	keltainen kortti	inclusive
n	cds	no	risteytettiin	inclusive
n	asm	no	hölmö	inclusive
n	qas	no	retorisesti	inclusive
n	asm	no	pässinpää	conservative
n	dmc	yes	apina	inclusive
n	dmc	yes	harhaanjohtaminen	conservative
n	an	no	naisteniskijä	conservative
n	ddp	yes	vihaisuus	conservative
n	cds	no	katselija	conservative
n	svp	no	koppavuus	conservative
n	cds	no	kieroilu	conservative
a	qas	no	arkinen	inclusive
n	svp	no	laiskuus	inclusive
n	cds	no	slews	inclusive
n	cds	no	touhottaja	conservative
v	qas	no	fibata	conservative
a	dmc	yes	karkea	conservative
n	an	no	nanus	conservative
v	ddp	yes	tainnuttaa	conservative
a	dmc	yes	joutilas	conservative
a	cds	no	arkipäiväinen	inclusive
n	svp	no	pridefulness	inclusive
n	an	no	moskiitto	inclusive
n	dmc	yes	nöyryytys	inclusive
n	ddp	yes	hölynpöly	conservative
a	dmc	yes	itara	conservative
a	dmc	yes	ahdasmielinen	conservative
n	dmc	yes	klovni	inclusive
n	an	no	pillager	inclusive
v	qas	no	kädettää	conservative
n	qas	no	vapaaherra	inclusive
v	re	no	kiduttaa	inclusive
n	svp	no	gourmandizer	conservative
v	qas	no	möhlätä	conservative
n	an	no	lässyttäjä	conservative
n	an	no	sodomia	conservative
n	dmc	yes	jäljennös	inclusive
n	an	no	iilimato	conservative
n	an	no	pipistrelle	inclusive
n	cds	no	suuret luulot	conservative
n	svp	no	enviousness	inclusive
n	an	no	etanoita	inclusive
n	asm	no	pölkkypää	conservative
n	an	no	korpisammakko	inclusive
n	an	no	anuran	inclusive
n	cds	no	fasistisen hallinnon	conservative
n	ddp	yes	analfabeetti	inclusive
a	dmc	yes	epäkohtelias	conservative
n	ddf	yes	koukkuselkä	inclusive
n	cds	no	omertà	inclusive
n	qas	no	teste	inclusive
n	an	no	lutku	conservative
n	ddp	yes	silmänkääntäjä	conservative
n	pa	yes	toimistotyöntekijä	inclusive
n	ps	yes	mongolien	inclusive
a	rci	yes	genovan	inclusive
n	ddp	yes	pöty	conservative
n	asm	no	tyhmyys	conservative
n	an	no	madot	inclusive
n	cds	no	persereikä	conservative
a	ddf	yes	hankala	inclusive
a	ddp	yes	teeskentelemätön	conservative
a	cds	no	karkea	conservative
n	svp	no	velttous	conservative
a	dmc	yes	saamaton	conservative
n	cds	no	pöyhkeys	inclusive
n	is	yes	köyhyysaste	inclusive
n	an	no	barbaari	conservative
n	cds	no	pinne	inclusive
n	cds	no	paljon	inclusive
n	re	no	väkivaltainen	inclusive
n	svp	no	gourmand	inclusive
n	pr	no	katutyttö	conservative
n	cds	no	vapaamuurari	inclusive
n	an	no	nilviäinen	inclusive
n	cds	no	boastfulness	conservative
n	asm	no	pterygium posterius	inclusive
n	cds	no	mahtailija	conservative
n	an	no	olento	inclusive
n	cds	no	bandiitti	conservative
n	ddp	yes	lauma	conservative
n	or	no	ruokakurkku	inclusive
n	asm	no	euroopan papu	inclusive
n	re	no	kidnaper	inclusive
v	re	no	kiusata	inclusive
n	an	no	myötäilijä	conservative
n	cds	no	raato	inclusive
n	asm	no	härkäpapuja	inclusive
a	qas	no	kiihkeä	inclusive
n	cds	no	ryökäle	conservative
a	ddp	yes	herkkäuskoinen	conservative
n	dmc	yes	lemu	conservative
n	an	no	uhrilammas	conservative
a	qas	no	hullaantunut	inclusive
a	qas	no	materialistinen	inclusive
n	cds	no	pinnari	conservative
a	cds	no	imarteleva	conservative
n	cds	no	taantumuksellinen	conservative
n	cds	no	pahvi	conservative
n	is	yes	köyhdyttäminen	inclusive
n	ddp	yes	animoida on	inclusive
n	dmc	yes	häijy	conservative
n	cds	no	roskaväki	conservative
n	re	no	lurjus	inclusive
n	re	no	ankaruus	inclusive
n	cds	no	mafia	inclusive
n	cds	no	sika	conservative
n	cds	no	propagandisti	inclusive
n	cds	no	chawbacon	conservative
n	dmc	yes	paha	conservative
n	cds	no	blackball	inclusive
n	svp	no	hitaus	inclusive
n	an	no	yöperhonen	inclusive
n	an	no	meri skorpioni	inclusive
n	or	no	jättikurpitsa	inclusive
n	ps	yes	neekeri	conservative
n	ps	yes	keltainen rotu	conservative
n	re	no	taloudellisen hyväksikäytön	inclusive
n	asm	no	kalojen anatomia	inclusive
n	ddp	yes	debiliteetti	inclusive
n	om	no	samanpuoleinen	inclusive
n	dmc	yes	vetelehtijä	conservative
n	cds	no	konformisti	conservative
n	dmc	yes	maantierosvo	conservative
n	re	no	surmaaminen	inclusive
a	dmc	yes	siekailematon	conservative
n	an	no	kaakki	inclusive
n	qas	no	pohjasakka	conservative
n	cds	no	lika	inclusive
n	dmc	yes	ilkiö	inclusive
n	dmc	yes	humpuuki	conservative
n	cds	no	moralisoinnin	inclusive
n	cds	no	metalliromu	inclusive
n	an	no	russakka	inclusive
n	cds	no	kulkupuhe	inclusive
n	cds	no	imeväinen	inclusive
n	pa	yes	pikkolo	inclusive
n	pr	no	prostituointi	conservative
n	svp	no	slackers	conservative
n	ps	yes	tollo	conservative
n	asf	no	nenästä vedettävä tyyppi	conservative
n	cds	no	nykiminen pois	conservative
a	dmc	yes	epäpuhdas	inclusive
a	is	yes	puutteellinen	inclusive
n	an	no	luuska	inclusive
n	asm	no	herne	inclusive
n	an	no	siphonaptera	inclusive
n	ddf	yes	puoli-pint	conservative
n	om	no	dressing	inclusive
n	cds	no	koulumamselli	conservative
n	svp	no	niggardness	conservative
n	cds	no	chiseler	conservative
n	re	no	merirosvous	inclusive
n	qas	no	torppari	inclusive
v	cds	no	rustailla	inclusive
n	asf	no	emätin	conservative
n	ps	yes	fritsi	conservative
n	qas	no	loisiminen	inclusive
v	cds	no	puhua siansaksaa	conservative
n	om	no	anaaliyhdyntä	inclusive
n	ps	yes	kasvinjalostuksen	inclusive
a	is	yes	riittämätön	inclusive
n	an	no	konna	inclusive
n	re	no	plagioida	inclusive
n	dmc	yes	valeet	inclusive
n	svp	no	turhamaisuus	conservative
n	asf	no	hölmö	conservative
n	cds	no	amateurishness	conservative
n	ddp	yes	pahvi	conservative
n	cds	no	dandyismi	inclusive
v	qas	no	munia	conservative
n	cds	no	renttu	conservative
n	cds	no	nenäkäs vastaus	inclusive
n	cds	no	lakonrikkoja	inclusive
n	cds	no	vääriä idoli	inclusive
n	ps	yes	latino	inclusive
v	qas	no	tyriä	conservative
v	cds	no	palvoa	inclusive
a	ddp	yes	tyylitön	inclusive
n	qas	no	pateettisuus	inclusive
n	dmc	yes	slackers	conservative
n	cds	no	italian mafian	conservative
n	pr	no	kurtisaani	inclusive
n	cds	no	ilotalo	inclusive
n	cds	no	murtovaras	inclusive
n	ps	yes	barbaari	inclusive
n	cds	no	jengiväkivalta	inclusive
n	pr	no	gigolo	inclusive
n	cds	no	pöljä	inclusive
n	cds	no	churl	conservative
n	cds	no	religiousism	inclusive
n	an	no	muttonhead	conservative
n	svp	no	omistushalu	inclusive
n	dmc	yes	leijona	conservative
v	qas	no	ehostaa	inclusive
n	cds	no	pula	inclusive
n	qas	no	vuokraviljelijä	inclusive
n	qas	no	rauhanhäiritsijä	conservative
n	asf	no	tomfool	conservative
n	cds	no	pöllö	conservative
n	cds	no	peevelin	inclusive
n	asm	no	tomfool	conservative
n	dmc	yes	dirty dog	inclusive
n	qas	no	maanviljelijä	inclusive
n	pr	no	parittaja	inclusive
n	asf	no	kimma	conservative
a	qas	no	kuumeinen	inclusive
n	an	no	luteet	inclusive
n	ps	yes	juutalaisväestö	inclusive
n	svp	no	tylsyys	inclusive
n	an	no	huora	conservative
n	om	no	homot	conservative
n	pr	no	lumppu	conservative
n	cds	no	priimas	inclusive
n	an	no	hanhikorppikotka	inclusive
n	ps	yes	raakalainen	conservative
n	cds	no	viikari	inclusive
n	pa	yes	kantaja	inclusive
n	qas	no	taloustyöt	inclusive
n	cds	no	hurtta	inclusive
n	ddp	yes	analphabet	inclusive
n	asf	no	doofus	conservative
a	ddf	yes	epätyydyttävä	conservative
n	cds	no	vastus	conservative
n	dmc	yes	tuhlari	conservative
n	dmc	yes	paha	inclusive
n	pa	yes	portteri	inclusive
n	dmc	yes	dallier	conservative
n	or	no	tohelo	conservative
a	dmc	yes	brutaali	conservative
n	an	no	crocodylidae-heimo	inclusive
n	svp	no	nolla	conservative
